#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_103	1	34662	666	16662	48.0699	2.6216	35.4	41.7
HiC_scaffold_104	1	34539	131	12384	35.8551	0.560786	35.6	50.9
HiC_scaffold_105	1	34367	55	4041	11.7584	0.230425	35.4	51.7
HiC_scaffold_106	1	34092	2	175	0.513317	0.00879972	33.3	31
HiC_scaffold_107	1	34034	857	29353	86.2461	3.61533	35.5	58.5
HiC_scaffold_108	1	34000	133	4269	12.5559	0.579412	35.2	39.3
HiC_scaffold_109	1	33013	260	9777	29.6156	1.09354	34.9	41.5
HiC_scaffold_110	1	32894	23	1897	5.76701	0.0969478	35.4	47.7
HiC_scaffold_111	1	32703	65	6693	20.466	0.29722	35.7	46.6
HiC_scaffold_112	1	32055	136	9425	29.4026	0.622305	36	54.4
HiC_scaffold_113	1	31996	163	3323	10.3857	0.472809	35.1	46
HiC_scaffold_114	1	31869	125	4882	15.319	0.477517	35.6	49.2
HiC_scaffold_115	1	31497	384	12215	38.7815	1.77687	35.6	42.6
HiC_scaffold_116	1	31452	170	13171	41.8765	0.789489	35.4	55
HiC_scaffold_117	1	31435	124	11212	35.6672	0.581804	36	48.8
HiC_scaffold_118	1	31168	191	13943	44.735	0.8767	35.3	56.8
HiC_scaffold_119	1	31094	41	3288	10.5744	0.197691	36	47.9
HiC_scaffold_120	1	31000	122	8497	27.4097	0.572387	35.5	46.6
HiC_scaffold_121	1	30892	57	2457	7.95352	0.271106	35.2	37.7
HiC_scaffold_122	1	30671	235	6714	21.8904	1.13912	35.5	38.9
HiC_scaffold_123	1	30159	332	22883	75.8745	1.60251	35.7	60
HiC_scaffold_124	1	30112	22	2433	8.07984	0.109524	35.9	40.6
HiC_scaffold_125	1	30000	100	2854	9.51333	0.4932	35.4	38.1
HiC_scaffold_126	1	30000	20	2046	6.82	0.0984333	35.9	54.4
HiC_scaffold_127	1	29632	301	5292	17.8591	1.33997	35.1	44.3
HiC_scaffold_128	1	29216	82	7556	25.8625	0.416758	35.6	48.5
HiC_scaffold_129	1	29000	32	2369	8.16897	0.156103	35.5	55.7
HiC_scaffold_130	1	28743	13	1535	5.34043	0.0672859	36.3	52.6
HiC_scaffold_131	1	28267	416	9495	33.5904	2.19581	35.6	40.3
HiC_scaffold_132	1	28006	180	6092	21.7525	0.950796	34.9	42.2
HiC_scaffold_133	1	27859	84	7777	27.9156	0.445278	35.4	56
HiC_scaffold_134	1	27837	371	22215	79.8039	1.88415	35.5	59.5
HiC_scaffold_135	1	27503	248	5129	18.6489	1.34574	35.5	38.1
HiC_scaffold_136	1	27405	323	22382	81.6712	1.70476	35.4	60
HiC_scaffold_137	1	27128	12	1642	6.05279	0.0663521	35.1	37.5
HiC_scaffold_138	1	27000	104	8325	30.8333	0.550481	35.4	54
HiC_scaffold_139	1	26958	44	3439	12.7569	0.234402	35	43.7
HiC_scaffold_140	1	26822	27	1399	5.21587	0.132913	35.4	37.7
HiC_scaffold_141	1	26714	324	8423	31.5303	1.66781	35.3	43.6
HiC_scaffold_142	1	26597	233	9141	34.3685	1.20461	35.2	49.5
HiC_scaffold_143	1	26526	57	2526	9.52273	0.283307	35	50.1
HiC_scaffold_144	1	26403	170	4870	18.4449	0.945233	35.5	42.8
HiC_scaffold_145	1	26321	401	11843	44.9945	2.25398	35.1	40.9
HiC_scaffold_146	1	26302	183	2724	10.3566	0.88096	34.9	38.1
HiC_scaffold_147	1	26228	69	4952	18.8806	0.375896	35.8	51.7
HiC_scaffold_148	1	26220	317	5466	20.8467	1.78856	35.3	38.9
HiC_scaffold_149	1	26169	46	4904	18.7397	0.263403	35.2	51.4
HiC_scaffold_150	1	26140	345	22038	84.3076	1.9088	35.3	59.6
HiC_scaffold_151	1	25970	44	3376	12.9996	0.24948	35.2	38.4
HiC_scaffold_152	1	25914	63	3937	15.1926	0.330208	35.5	43
HiC_scaffold_153	1	25756	11	1244	4.82994	0.0640627	35.1	40.4
HiC_scaffold_154	1	25701	71	5885	22.8979	0.391463	35.4	54.8
HiC_scaffold_155	1	25484	474	11359	44.5731	2.71131	35.4	41.7
HiC_scaffold_156	1	25347	1909	14043	55.403	10.4416	34.9	44.8
HiC_scaffold_157	1	25300	163	6119	24.1858	0.963755	35.5	42.3
HiC_scaffold_158	1	25137	295	9372	37.2837	1.66885	35.3	39.3
HiC_scaffold_159	1	25068	49	2807	11.1975	0.287618	35.7	47.7
HiC_scaffold_160	1	25021	189	14008	55.985	1.09436	35.7	56.2
HiC_scaffold_161	1	25021	20	2368	9.46405	0.116622	36.2	52
HiC_scaffold_162	1	25013	397	2071	8.27969	1.83513	35.3	44.4
HiC_scaffold_163	1	25000	8	543	2.172	0.04632	34.4	38
HiC_scaffold_164	1	25000	26	1031	4.124	0.147	34.9	36.5
HiC_scaffold_165	1	25000	8	544	2.176	0.04764	35.7	36.8
HiC_scaffold_166	1	25000	78	2545	10.18	0.43264	34.9	39.2
HiC_scaffold_167	1	25000	210	16947	67.788	1.21752	35.3	58.8
HiC_scaffold_168	1	25000	269	19356	77.424	1.56596	35.6	60
HiC_scaffold_169	1	25000	272	18735	74.94	1.58736	35.6	59.2
HiC_scaffold_170	1	25000	277	19060	76.24	1.60384	35.5	59.8
HiC_scaffold_171	1	25000	293	20079	80.316	1.71152	35.8	60
HiC_scaffold_172	1	25000	277	18584	74.336	1.62928	35.5	59.9
HiC_scaffold_173	1	25000	250	18263	73.052	1.46316	35.4	59.9
HiC_scaffold_174	1	25000	283	20260	81.04	1.6386	35.3	59.8
HiC_scaffold_175	1	25000	260	19488	77.952	1.5186	35.6	60
HiC_scaffold_176	1	25000	254	18802	75.208	1.48212	35.4	59.3
HiC_scaffold_177	1	25000	306	18978	75.912	1.76036	35.5	59.9
HiC_scaffold_178	1	25000	275	19326	77.304	1.60748	35.3	59.5
HiC_scaffold_179	1	25000	263	19235	76.94	1.53256	35.2	59.6
HiC_scaffold_180	1	25000	299	17663	70.652	1.73912	35.4	56.4
HiC_scaffold_181	1	25000	307	20827	83.308	1.79584	35.6	60
HiC_scaffold_182	1	25000	271	18757	75.028	1.58616	35.4	59.9
HiC_scaffold_183	1	25000	101	3928	15.712	0.6012	35.9	42.9
HiC_scaffold_184	1	25000	264	19452	77.808	1.54496	35.4	59.8
HiC_scaffold_185	1	25000	257	18355	73.42	1.47644	35.6	59.5
HiC_scaffold_186	1	25000	301	20285	81.14	1.75088	35.6	59.6
HiC_scaffold_188	1	24887	76	2996	12.0384	0.408205	34.7	41.2
HiC_scaffold_189	1	24881	495	14959	60.1222	2.40107	35.1	45.1
HiC_scaffold_190	1	24860	183	14096	56.7015	1.07619	35.7	56.6
HiC_scaffold_191	1	24785	133	10140	40.9118	0.783619	35.8	49.9
HiC_scaffold_192	1	24606	21	1963	7.97773	0.115866	34.7	44.3
HiC_scaffold_193	1	24582	118	3016	12.2691	0.691685	35.1	47.6
HiC_scaffold_194	1	24552	784	12479	50.8268	4.39919	35.2	46.3
HiC_scaffold_195	1	24515	77	6952	28.3581	0.469672	35.5	51
HiC_scaffold_196	1	24429	100	4774	19.5423	0.504278	35.4	48.4
HiC_scaffold_197	1	24404	82	6347	26.008	0.487502	35.3	55
HiC_scaffold_198	1	24065	179	14006	58.2007	1.0947	35.4	57.2
HiC_scaffold_199	1	24034	77	7000	29.1254	0.475909	35.4	49.6
HiC_scaffold_200	1	24000	27	1010	4.20833	0.159958	35.2	48.2
HiC_scaffold_201	1	24000	758	3868	16.1167	4.70812	35.5	45.4
HiC_scaffold_202	1	23940	197	4247	17.7402	1.15188	35.4	37.8
HiC_scaffold_203	1	23878	124	2879	12.0571	0.777368	35.9	36.9
HiC_scaffold_204	1	23813	83	7352	30.8739	0.520724	35.8	54.2
HiC_scaffold_205	1	23764	49	4868	20.4848	0.295152	35.2	52.7
HiC_scaffold_206	1	23660	11	859	3.6306	0.069738	35.8	46.9
HiC_scaffold_207	1	23581	185	14502	61.4987	1.16564	35.8	52.8
HiC_scaffold_208	1	23490	55	2981	12.6905	0.339847	35.7	38.9
HiC_scaffold_209	1	23453	117	9039	38.5409	0.738115	35.2	55.4
HiC_scaffold_210	1	23041	52	3632	15.7632	0.320516	35.8	55.9
HiC_scaffold_211	1	23000	351	3258	14.1652	2.28157	35.5	38.8
HiC_scaffold_212	1	23000	97	8709	37.8652	0.624478	35.8	47.3
HiC_scaffold_213	1	23000	27	2517	10.9435	0.165739	34.9	43.7
HiC_scaffold_214	1	23000	141	6092	26.487	0.905783	35.6	38.4
HiC_scaffold_215	1	23000	49	3892	16.9217	0.302174	35.8	57
HiC_scaffold_216	1	22979	2	289	1.25767	0.0125767	33.1	40
HiC_scaffold_217	1	22964	97	3340	14.5445	0.631162	35.8	40.5
HiC_scaffold_218	1	22956	79	8017	34.9233	0.512938	35.5	49.8
HiC_scaffold_219	1	22812	2	220	0.964405	0.00964405	30	50
HiC_scaffold_220	1	22604	122	9982	44.1603	0.798708	35.6	49.5
HiC_scaffold_221	1	22426	20	1882	8.39204	0.133417	35.6	53.7
HiC_scaffold_222	1	22303	135	9108	40.8376	0.901269	35.5	46.4
HiC_scaffold_223	1	22199	76	4407	19.8522	0.504437	36	46.7
HiC_scaffold_224	1	22128	14	1126	5.08858	0.092462	35.1	50.6
HiC_scaffold_225	1	22127	2	300	1.35581	0.0135581	36.7	31
HiC_scaffold_226	1	21688	113	5489	25.3089	0.758161	35.4	49.7
HiC_scaffold_227	1	21648	109	9402	43.4313	0.727365	35.5	53.3
HiC_scaffold_228	1	21608	205	9936	45.983	1.23871	35.4	51.9
HiC_scaffold_229	1	21598	16	673	3.11603	0.111075	36.3	36
HiC_scaffold_230	1	21510	19	1940	9.01906	0.122594	35.6	47.3
HiC_scaffold_231	1	21437	46	2363	11.023	0.317022	34.4	43.7
HiC_scaffold_232	1	21282	100	10106	47.4861	0.695141	35.5	46.7
HiC_scaffold_233	1	20959	122	4584	21.8713	0.788015	34.8	39.8
HiC_scaffold_234	1	20824	9	1003	4.81656	0.0620438	35.3	46
HiC_scaffold_235	1	20622	35	2900	14.0627	0.253855	34.9	56
HiC_scaffold_236	1	20377	64	4007	19.6643	0.468666	35.6	47.1
HiC_scaffold_237	1	20369	82	7290	35.7897	0.586136	35.8	49.5
HiC_scaffold_238	1	20340	19	1697	8.34317	0.139823	35.4	53.6
HiC_scaffold_239	1	20281	36	1941	9.57053	0.257137	34.8	45.3
HiC_scaffold_240	1	20166	23	2467	12.2335	0.170485	35.6	48.5
HiC_scaffold_241	1	20140	151	8405	41.7329	1.10348	35.2	49.9
HiC_scaffold_242	1	20135	205	13529	67.1915	1.47778	35.8	60
HiC_scaffold_243	1	20122	27	2397	11.9123	0.191184	34.4	49.2
HiC_scaffold_244	1	20044	42	2607	13.0064	0.307972	34.9	39.2
HiC_scaffold_245	1	20021	41	2011	10.0445	0.275611	35.5	59
HiC_scaffold_246	1	20000	48	2154	10.77	0.32665	35.3	54.6
HiC_scaffold_247	1	20000	31	2767	13.835	0.2064	35.4	53
HiC_scaffold_248	1	19739	313	8801	44.5869	2.33649	35.5	44
HiC_scaffold_249	1	19737	193	13330	67.5381	1.44201	35.7	56
HiC_scaffold_250	1	19724	18	1152	5.8406	0.127865	35.8	52.2
HiC_scaffold_251	1	19667	3	371	1.88641	0.0188641	34	35
HiC_scaffold_252	1	19649	37	3575	18.1943	0.278844	35.4	52.7
HiC_scaffold_253	1	19394	13	1811	9.33794	0.0994122	35.9	52.5
HiC_scaffold_254	1	19304	93	5010	25.9532	0.712132	35.3	49.6
HiC_scaffold_255	1	19231	23	2211	11.4971	0.179034	35.6	48.3
HiC_scaffold_256	1	19176	69	6618	34.5119	0.526961	35.7	50.6
HiC_scaffold_257	1	19156	1699	7139	37.2677	12.2043	35.1	44
HiC_scaffold_258	1	19143	50	1023	5.34399	0.327535	35.1	46.7
HiC_scaffold_259	1	19058	22	2027	10.636	0.172788	36.4	47.3
HiC_scaffold_260	1	19000	89	4780	25.1579	0.685737	35.3	43.7
HiC_scaffold_261	1	18934	20	1774	9.36939	0.158445	35.3	52.3
HiC_scaffold_262	1	18930	344	8299	43.8405	2.60423	35.2	42.4
HiC_scaffold_263	1	18729	205	14115	75.3644	1.60553	35.9	57.7
HiC_scaffold_264	1	18528	53	2630	14.1947	0.397345	35.5	60
HiC_scaffold_265	1	18283	36	2630	14.3849	0.293661	35.1	42.3
HiC_scaffold_266	1	18272	38	1117	6.11318	0.258975	35.2	41.6
HiC_scaffold_267	1	18066	26	2618	14.4913	0.208403	35.8	46.7
HiC_scaffold_268	1	18044	31	2367	13.1179	0.219907	35.4	43.7
HiC_scaffold_269	1	18026	48	4038	22.401	0.39027	35.8	55.5
HiC_scaffold_270	1	18000	50	2988	16.6	0.409111	35.6	41.2
HiC_scaffold_271	1	18000	78	7233	40.1833	0.635722	35.7	48.6
HiC_scaffold_272	1	18000	65	3589	19.9389	0.534611	35.4	40.7
HiC_scaffold_273	1	17971	295	6929	38.5566	2.44043	35.6	44.8
HiC_scaffold_274	1	17888	33	3211	17.9506	0.274038	35.8	40
HiC_scaffold_275	1	17782	25	3069	17.259	0.208863	35.4	54.2
HiC_scaffold_276	1	17690	38	3492	19.74	0.319163	35.9	45.6
HiC_scaffold_277	1	17675	34	2588	14.6421	0.287864	35.6	42.9
HiC_scaffold_278	1	17531	4	275	1.56865	0.0276082	35.1	60
HiC_scaffold_279	1	17508	273	2942	16.8037	1.37309	35.1	47.8
HiC_scaffold_280	1	17420	86	7189	41.2687	0.735878	35.8	50.4
HiC_scaffold_281	1	17399	31	2273	13.064	0.26651	34.9	58.2
HiC_scaffold_282	1	17398	65	6280	36.0961	0.554776	35.5	50.7
HiC_scaffold_283	1	17257	789	7166	41.5252	5.40256	35	50.4
HiC_scaffold_284	1	17224	211	14094	81.8277	1.79912	35.5	53.6
HiC_scaffold_285	1	17131	68	6900	40.2779	0.585547	35.9	48
HiC_scaffold_286	1	17073	38	2965	17.3666	0.318866	35.7	52.7
HiC_scaffold_287	1	17000	49	2778	16.3412	0.417353	35.1	41.1
HiC_scaffold_288	1	16908	16	1121	6.63	0.105985	35.6	54.2
HiC_scaffold_289	1	16758	74	1926	11.493	0.575606	35	43.4
HiC_scaffold_290	1	16602	83	2538	15.2873	0.644139	35.1	43.7
HiC_scaffold_291	1	16449	118	430	2.61414	0.721989	35.2	42.7
HiC_scaffold_292	1	16346	49	2808	17.1785	0.431298	35.1	52.1
HiC_scaffold_293	1	16263	306	1436	8.82986	2.53379	35	41.6
HiC_scaffold_294	1	16061	83	5684	35.3901	0.749829	35.7	55.1
HiC_scaffold_295	1	16000	8	801	5.00625	0.0675625	34.9	53.1
HiC_scaffold_296	1	16000	57	4064	25.4	0.516125	35.2	49.3
HiC_scaffold_297	1	16000	22	2221	13.8812	0.20625	35.7	53.8
HiC_scaffold_298	1	16000	90	3982	24.8875	0.841625	35.1	42.5
HiC_scaffold_299	1	16000	58	3069	19.1812	0.534625	35.3	44.4
HiC_scaffold_300	1	15603	133	5891	37.7556	1.25027	35.4	45.7
HiC_scaffold_301	1	15565	11	801	5.14616	0.096627	36.2	58.2
HiC_scaffold_302	1	15554	170	3950	25.3954	1.62891	35.6	37.9
HiC_scaffold_303	1	15467	117	8363	54.07	1.11101	35.3	47.4
HiC_scaffold_304	1	15433	28	1919	12.4344	0.266636	35.5	37.5
HiC_scaffold_305	1	15221	26	2197	14.434	0.254648	35.9	45.5
HiC_scaffold_306	1	15208	14	1035	6.80563	0.137954	36.1	60
HiC_scaffold_307	1	15128	19	1103	7.29112	0.173123	35	54.5
HiC_scaffold_308	1	15037	37	3806	25.3109	0.368425	35.2	53.3
HiC_scaffold_309	1	15027	68	4822	32.0889	0.665203	35.4	50.5
HiC_scaffold_310	1	15014	74	6008	40.016	0.708605	35.1	59.2
HiC_scaffold_311	1	15000	78	6813	45.42	0.778	35.4	51.2
HiC_scaffold_312	1	14886	90	7754	52.0892	0.896278	35.5	50
HiC_scaffold_313	1	14872	64	2632	17.6977	0.642348	35.1	39.8
HiC_scaffold_314	1	14743	19	1706	11.5716	0.188361	36.1	58.1
HiC_scaffold_315	1	14719	16	1140	7.74509	0.146749	35.8	45.1
HiC_scaffold_316	1	14619	78	5581	38.1763	0.778029	35.3	53.5
HiC_scaffold_317	1	14567	18	1918	13.1667	0.18384	36.3	47
HiC_scaffold_318	1	14553	24	2577	17.7077	0.244348	35.1	43.9
HiC_scaffold_319	1	14548	234	9125	62.7234	2.36692	35.7	47.7
HiC_scaffold_320	1	14465	69	3416	23.6156	0.712617	35.4	44.8
HiC_scaffold_321	1	14408	140	6838	47.4597	1.419	35.4	44.4
HiC_scaffold_322	1	14386	26	2669	18.5528	0.267691	36.2	46.1
HiC_scaffold_323	1	14298	104	4101	28.6823	0.818996	33.9	46.8
HiC_scaffold_324	1	14091	140	7035	49.9255	1.47633	35.1	48.4
HiC_scaffold_325	1	14000	52	2365	16.8929	0.5365	35.3	48.8
HiC_scaffold_326	1	14000	27	2148	15.3429	0.280214	35.6	45.4
HiC_scaffold_327	1	13966	59	4969	35.5793	0.630674	35.7	45.1
HiC_scaffold_328	1	13312	162	10997	82.6097	1.7675	35.5	60
HiC_scaffold_329	1	13309	65	6517	48.9669	0.732286	35.9	49.5
HiC_scaffold_330	1	13245	77	5551	41.9102	0.849679	35.1	54.9
HiC_scaffold_331	1	13138	156	10675	81.2529	1.71609	35.3	59.1
HiC_scaffold_332	1	13083	2	300	2.29305	0.0229305	35.1	44
HiC_scaffold_333	1	13000	30	2430	18.6923	0.337692	35.2	51.7
HiC_scaffold_334	1	13000	48	2773	21.3308	0.499923	35	54.9
HiC_scaffold_335	1	13000	54	3021	23.2385	0.604923	34.1	52.1
HiC_scaffold_336	1	12527	251	4711	37.6068	2.9145	35.2	39.3
HiC_scaffold_337	1	12325	21	2129	17.2738	0.255416	36.1	43.1
HiC_scaffold_338	1	12210	13	1308	10.7125	0.153972	35.5	50.7
HiC_scaffold_339	1	12140	103	7724	63.6244	1.19357	35.3	55.8
HiC_scaffold_340	1	12103	177	4292	35.4623	2.17409	35.1	47.7
HiC_scaffold_341	1	11792	7	768	6.51289	0.082344	36.2	50
HiC_scaffold_342	1	11769	52	1464	12.4395	0.661144	35.4	39.3
HiC_scaffold_343	1	11768	50	4762	40.4657	0.610044	35.8	53.6
HiC_scaffold_344	1	11552	75	5793	50.1472	0.888764	35.2	57.6
HiC_scaffold_345	1	11294	37	2048	18.1335	0.472286	35.6	50.9
HiC_scaffold_346	1	11220	115	8041	71.6667	1.48797	35.3	57.7
HiC_scaffold_347	1	11009	982	6031	54.7825	12.4666	35.1	42.1
HiC_scaffold_348	1	11007	62	4573	41.5463	0.821841	35.8	53.7
HiC_scaffold_349	1	11000	31	2939	26.7182	0.413273	34.6	53.5
HiC_scaffold_350	1	10932	71	3399	31.0922	0.953256	35.6	43.6
HiC_scaffold_351	1	10903	117	6489	59.5157	1.56929	35.5	56.9
HiC_scaffold_352	1	10862	94	7007	64.5093	1.22418	35.6	57.7
HiC_scaffold_353	1	10825	23	1823	16.8406	0.287483	35.5	54.8
HiC_scaffold_354	1	10780	106	7090	65.7699	1.44137	35.5	55.1
HiC_scaffold_355	1	10606	8	782	7.37318	0.0958891	35.4	52.5
HiC_scaffold_356	1	10316	12	613	5.94223	0.149573	36.1	60
HiC_scaffold_357	1	10313	98	7630	73.9843	1.39998	35.7	57.3
HiC_scaffold_358	1	10116	27	2366	23.3887	0.398478	35.5	50.2
HiC_scaffold_359	1	9728	431	3065	31.507	5.81147	35.5	40.3
HiC_scaffold_360	1	9582	24	1644	17.1572	0.366312	34.1	51.2
HiC_scaffold_361	1	9577	26	2848	29.7379	0.398977	35.2	46.6
