#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_139	1	26958	54	2914	10.8094	0.289079	35.1	48.5
HiC_scaffold_140	1	26822	56	3412	12.7209	0.300761	35.4	41.1
HiC_scaffold_141	1	26714	545	11695	43.7785	2.77413	35.3	43.8
HiC_scaffold_142	1	26597	272	11946	44.9148	1.39745	35.1	46.7
HiC_scaffold_143	1	26526	61	2908	10.9628	0.285079	34.5	52.3
HiC_scaffold_144	1	26403	206	3083	11.6767	1.1582	35.6	40.3
HiC_scaffold_145	1	26321	501	13150	49.9601	2.79249	35.1	42.7
HiC_scaffold_146	1	26302	189	3090	11.7482	0.96122	34.9	38.6
HiC_scaffold_147	1	26228	79	5014	19.117	0.439187	35.9	52
HiC_scaffold_148	1	26220	552	6632	25.2937	3.14241	35.4	39.2
HiC_scaffold_149	1	26169	64	5854	22.37	0.366311	35.6	51.4
HiC_scaffold_150	1	26140	339	21148	80.9028	1.83366	35.5	59.7
HiC_scaffold_151	1	25970	28	2344	9.0258	0.147131	35.9	38.4
HiC_scaffold_152	1	25914	96	4628	17.8591	0.493208	35.6	43
HiC_scaffold_153	1	25756	19	1734	6.73241	0.0875912	35.2	45.4
HiC_scaffold_154	1	25701	98	7987	31.0766	0.558188	35.6	53.9
HiC_scaffold_155	1	25484	547	12471	48.9366	3.06781	35.2	42
HiC_scaffold_156	1	25347	2349	15248	60.157	12.437	34.9	45.3
HiC_scaffold_157	1	25300	144	5876	23.2253	0.843794	35.6	44.1
HiC_scaffold_158	1	25137	580	11575	46.0477	3.32283	35.2	40
HiC_scaffold_159	1	25068	41	2693	10.7428	0.239788	36.1	45
HiC_scaffold_160	1	25021	193	14153	56.5645	1.10295	35.5	54.9
HiC_scaffold_161	1	25021	23	2352	9.4001	0.136925	35.5	47.6
HiC_scaffold_162	1	25013	432	1384	5.53312	1.98633	35.3	45
HiC_scaffold_163	1	25000	18	438	1.752	0.10772	35.6	33.7
HiC_scaffold_164	1	25000	24	844	3.376	0.1436	34.6	35.9
HiC_scaffold_165	1	25000	30	1657	6.628	0.1796	34.8	38.2
HiC_scaffold_166	1	25000	106	3945	15.78	0.61628	35.2	37.7
HiC_scaffold_167	1	25000	326	19544	78.176	1.87232	35.6	58.9
HiC_scaffold_168	1	25000	339	20073	80.292	1.96304	35.3	59.9
HiC_scaffold_169	1	25000	332	20999	83.996	1.94976	35.5	59.6
HiC_scaffold_170	1	25000	278	19248	76.992	1.58764	35.4	59.9
HiC_scaffold_171	1	25000	321	20637	82.548	1.84708	35.3	59.8
HiC_scaffold_172	1	25000	318	20440	81.76	1.84268	35.5	59.9
HiC_scaffold_173	1	25000	363	20907	83.628	2.11072	35.6	59.9
HiC_scaffold_174	1	25000	324	21391	85.564	1.85696	35.6	59.9
HiC_scaffold_175	1	25000	320	20127	80.508	1.8826	35.6	60
HiC_scaffold_176	1	25000	299	19161	76.644	1.73632	35.5	59.6
HiC_scaffold_177	1	25000	371	20625	82.5	2.13644	35.4	59.3
HiC_scaffold_178	1	25000	316	20743	82.972	1.83636	35.3	59.4
HiC_scaffold_179	1	25000	268	18075	72.3	1.53996	35.4	59.7
HiC_scaffold_180	1	25000	280	16493	65.972	1.641	35.7	56.9
HiC_scaffold_181	1	25000	295	19576	78.304	1.73348	35.6	60
HiC_scaffold_182	1	25000	353	21613	86.452	2.04364	35.5	60
HiC_scaffold_183	1	25000	126	4582	18.328	0.74976	35.8	43.2
HiC_scaffold_184	1	25000	322	21076	84.304	1.8838	35.3	60
HiC_scaffold_185	1	25000	637	24171	96.684	3.724	35.5	59.7
HiC_scaffold_186	1	25000	323	20767	83.068	1.8846	35.7	60
HiC_scaffold_187	1	25000	5	747	2.988	0.02988	36.6	59.8
HiC_scaffold_188	1	24887	109	4530	18.2023	0.601238	35.2	43.6
HiC_scaffold_189	1	24881	665	16714	67.1758	3.17242	35.2	45
HiC_scaffold_190	1	24860	238	14318	57.5945	1.42401	35.5	56.7
HiC_scaffold_191	1	24785	172	12208	49.2556	1.02808	35.7	48.5
HiC_scaffold_192	1	24606	31	2567	10.4324	0.180444	34.8	41.7
HiC_scaffold_193	1	24582	147	2644	10.7558	0.860996	35.1	45.4
HiC_scaffold_194	1	24552	759	12488	50.8635	4.24194	35.1	43.7
HiC_scaffold_195	1	24515	95	6885	28.0848	0.558515	35.3	53.7
HiC_scaffold_196	1	24429	108	5637	23.075	0.594212	35.8	53.5
HiC_scaffold_197	1	24404	95	6786	27.8069	0.576668	35.4	54.9
HiC_scaffold_198	1	24065	227	15893	66.042	1.39967	35.2	55.6
HiC_scaffold_199	1	24034	46	4171	17.3546	0.280769	35.2	51.1
HiC_scaffold_200	1	24000	19	1101	4.5875	0.11025	36	50.1
HiC_scaffold_201	1	24000	789	5044	21.0167	4.86025	35.4	45.7
HiC_scaffold_202	1	23940	320	4452	18.5965	1.84064	35.2	39.3
HiC_scaffold_203	1	23878	87	2669	11.1777	0.535849	35.8	35.7
HiC_scaffold_204	1	23813	85	6399	26.8719	0.510309	35.7	54.8
HiC_scaffold_205	1	23764	52	4329	18.2166	0.319769	35.3	50.2
HiC_scaffold_206	1	23660	18	1457	6.15807	0.113483	33.7	50.1
HiC_scaffold_207	1	23581	232	16821	71.3329	1.45901	35.5	54.3
HiC_scaffold_208	1	23490	75	3026	12.8821	0.464283	35.2	38.2
HiC_scaffold_209	1	23453	130	10330	44.0455	0.813755	35.4	56
HiC_scaffold_210	1	23041	99	3895	16.9046	0.608437	35.8	50.2
HiC_scaffold_211	1	23000	434	3956	17.2	2.82265	35.7	39.3
HiC_scaffold_212	1	23000	117	8601	37.3957	0.740217	35.5	50.3
HiC_scaffold_213	1	23000	39	2553	11.1	0.251087	34.4	42.5
HiC_scaffold_214	1	23000	114	5998	26.0783	0.712087	35.5	40.6
HiC_scaffold_215	1	23000	77	4412	19.1826	0.477304	35.5	55.5
HiC_scaffold_216	1	22979	17	1493	6.49724	0.107751	35.5	46.8
HiC_scaffold_217	1	22964	82	3161	13.765	0.533966	35.3	39.4
HiC_scaffold_218	1	22956	103	8796	38.3168	0.669542	35.6	51.1
HiC_scaffold_219	1	22812	2	149	0.653165	0.0130633	36.3	40
HiC_scaffold_220	1	22604	118	10712	47.3898	0.771456	35.8	50.9
HiC_scaffold_221	1	22426	35	1916	8.54365	0.218541	35.4	53.7
HiC_scaffold_222	1	22303	257	11412	51.168	1.70448	35.5	47.5
HiC_scaffold_223	1	22199	86	4618	20.8027	0.56908	34.9	47.2
HiC_scaffold_224	1	22128	9	793	3.58369	0.057077	35.5	57.1
HiC_scaffold_225	1	22127	2	300	1.35581	0.0135581	34.4	33
HiC_scaffold_226	1	21688	108	7023	32.382	0.732248	35.6	52.1
HiC_scaffold_227	1	21648	205	10272	47.4501	1.34109	35.5	53.2
HiC_scaffold_228	1	21608	199	10427	48.2553	1.22043	35.6	52.3
HiC_scaffold_229	1	21598	34	1500	6.94509	0.233911	34.8	36.4
HiC_scaffold_230	1	21510	16	1193	5.54626	0.106509	35.1	49.9
HiC_scaffold_231	1	21437	38	2556	11.9233	0.254607	35.6	45.4
HiC_scaffold_232	1	21282	123	10008	47.0257	0.856076	35.5	51.1
HiC_scaffold_233	1	20959	154	5297	25.2732	0.96183	35.3	40.6
HiC_scaffold_234	1	20824	15	1382	6.63657	0.107568	35.3	48.7
HiC_scaffold_235	1	20622	54	4681	22.6991	0.388857	35.8	54.8
HiC_scaffold_236	1	20377	44	4059	19.9195	0.311086	35.7	46.8
HiC_scaffold_237	1	20369	82	6749	33.1337	0.59296	35.7	51.1
HiC_scaffold_238	1	20340	41	3126	15.3687	0.294838	36	50.2
HiC_scaffold_239	1	20281	50	1730	8.53015	0.32385	35.1	44.7
HiC_scaffold_240	1	20166	33	2560	12.6946	0.244025	34.8	49.6
HiC_scaffold_241	1	20140	166	8490	42.1549	1.18461	34.9	51.3
HiC_scaffold_242	1	20135	212	15139	75.1875	1.53797	35.7	59.7
HiC_scaffold_243	1	20122	25	1536	7.63344	0.169168	35.3	56.8
HiC_scaffold_244	1	20044	46	2620	13.0712	0.334315	35.9	44.1
HiC_scaffold_245	1	20021	31	2513	12.5518	0.230358	35.4	52.5
HiC_scaffold_246	1	20000	39	2163	10.815	0.25855	35.5	55.4
HiC_scaffold_247	1	20000	34	2123	10.615	0.22855	35.1	57.5
HiC_scaffold_248	1	19739	444	8430	42.7073	3.2762	35.4	42.5
HiC_scaffold_249	1	19737	3	396	2.00638	0.0200638	35.9	52.7
HiC_scaffold_250	1	19724	21	1278	6.47942	0.15945	34.3	49.6
HiC_scaffold_251	1	19667	36	1093	5.55753	0.266029	35.3	40.8
HiC_scaffold_252	1	19649	44	4659	23.7111	0.315538	35.9	48.5
HiC_scaffold_253	1	19394	36	3786	19.5215	0.273899	34.2	51.1
HiC_scaffold_254	1	19304	107	5234	27.1136	0.821954	35.6	49.3
HiC_scaffold_255	1	19231	26	2223	11.5595	0.202122	36	43
HiC_scaffold_256	1	19176	99	7754	40.436	0.765384	35.6	49.9
HiC_scaffold_257	1	19156	1229	7370	38.4736	8.89878	35.3	43.8
HiC_scaffold_258	1	19143	89	1299	6.78577	0.588048	35.8	45.9
HiC_scaffold_259	1	19058	31	3311	17.3733	0.242208	35.6	49.1
HiC_scaffold_260	1	19000	125	4796	25.2421	0.981526	35.4	41.2
HiC_scaffold_261	1	18934	21	2627	13.8745	0.166367	36.6	45.8
HiC_scaffold_262	1	18930	503	9337	49.3238	3.85885	35.2	43.3
HiC_scaffold_263	1	18729	233	15154	80.912	1.77938	35.7	57.4
HiC_scaffold_264	1	18528	45	2496	13.4715	0.341537	34.9	60
HiC_scaffold_265	1	18283	43	2619	14.3248	0.343051	35.3	43.2
HiC_scaffold_266	1	18272	51	1540	8.4282	0.330725	35.8	40.8
HiC_scaffold_267	1	18066	43	3684	20.3919	0.346341	35.7	45.7
HiC_scaffold_268	1	18044	70	4279	23.7143	0.514243	35.5	42.6
HiC_scaffold_269	1	18026	68	3902	21.6465	0.551814	35.4	56.4
HiC_scaffold_270	1	18000	184	7886	43.8111	1.49528	35.6	46.1
HiC_scaffold_271	1	18000	91	6797	37.7611	0.745167	35.6	48.7
HiC_scaffold_272	1	18000	75	3644	20.2444	0.602	35.1	41.5
HiC_scaffold_273	1	17971	136	7400	41.1775	1.12899	35.3	42.3
HiC_scaffold_274	1	17888	57	4479	25.0391	0.46316	35.2	43.6
HiC_scaffold_275	1	17782	19	2281	12.8276	0.15915	35.1	57.7
HiC_scaffold_276	1	17690	58	5699	32.2159	0.491464	35.8	49.8
HiC_scaffold_277	1	17675	43	2788	15.7737	0.362603	35.2	39.5
HiC_scaffold_278	1	17531	9	274	1.56295	0.047744	35.8	60
HiC_scaffold_279	1	17508	306	3111	17.769	1.5028	35.2	48.8
HiC_scaffold_280	1	17420	68	5483	31.4753	0.579104	35.5	50.3
HiC_scaffold_281	1	17399	23	1880	10.8052	0.195931	35.8	58
HiC_scaffold_282	1	17398	65	5692	32.7164	0.552132	35.5	48.7
HiC_scaffold_283	1	17257	982	7252	42.0235	6.94866	34.9	50.8
HiC_scaffold_284	1	17224	230	14975	86.9426	1.96818	35.7	54.4
HiC_scaffold_285	1	17131	56	5776	33.7167	0.487771	35.5	48.9
HiC_scaffold_286	1	17073	55	3608	21.1328	0.47127	35.2	52
HiC_scaffold_287	1	17000	39	3457	20.3353	0.329176	35.9	44.7
HiC_scaffold_288	1	16908	8	829	4.903	0.0651171	36.5	56.2
HiC_scaffold_289	1	16758	82	2300	13.7248	0.644946	35.6	45.4
HiC_scaffold_290	1	16602	99	3272	19.7085	0.808457	35.2	44.5
HiC_scaffold_291	1	16449	175	924	5.61736	1.2053	35.1	44.3
HiC_scaffold_292	1	16346	40	2793	17.0867	0.354399	34.7	52.2
HiC_scaffold_293	1	16263	317	1427	8.77452	2.61766	35	43.3
HiC_scaffold_294	1	16061	116	7209	44.8851	1.03393	35.4	51.6
HiC_scaffold_295	1	16000	16	1281	8.00625	0.144437	36.3	52.1
HiC_scaffold_296	1	16000	65	4931	30.8188	0.584562	35.9	48.6
HiC_scaffold_297	1	16000	17	1853	11.5813	0.143313	34.9	54.1
HiC_scaffold_298	1	16000	50	2860	17.875	0.460688	35.1	39.9
HiC_scaffold_299	1	16000	44	2628	16.425	0.404938	35.2	39.8
HiC_scaffold_300	1	15603	113	6084	38.9925	1.05512	35.5	43.6
HiC_scaffold_301	1	15565	8	805	5.17186	0.0645037	35.9	55.2
HiC_scaffold_302	1	15554	138	3985	25.6204	1.30616	35.4	39.5
HiC_scaffold_303	1	15467	151	8651	55.932	1.43273	35.6	48
HiC_scaffold_304	1	15433	30	2358	15.2789	0.278105	35.7	40.4
HiC_scaffold_305	1	15221	37	2699	17.7321	0.35727	35.2	49.9
HiC_scaffold_306	1	15208	13	899	5.91136	0.121055	36	58.4
HiC_scaffold_307	1	15128	29	1404	9.2808	0.278821	35.3	53.1
HiC_scaffold_308	1	15037	46	4229	28.124	0.458203	35.3	53.7
HiC_scaffold_309	1	15027	62	3956	26.3259	0.600852	35	47.7
HiC_scaffold_310	1	15014	99	7819	52.0781	0.965033	35.7	58.9
HiC_scaffold_311	1	15000	105	8951	59.6733	1.02193	35.3	48.4
HiC_scaffold_312	1	14886	108	9077	60.9768	1.08041	36	49.7
HiC_scaffold_313	1	14872	80	2637	17.7313	0.798279	35.2	41.3
HiC_scaffold_314	1	14743	37	2151	14.59	0.369192	35.6	59.5
HiC_scaffold_315	1	14719	37	1652	11.2236	0.335757	35.7	53.2
HiC_scaffold_316	1	14619	57	4836	33.0802	0.582256	35.9	54.6
HiC_scaffold_317	1	14567	32	2816	19.3314	0.327041	35.2	45.6
HiC_scaffold_318	1	14553	18	1491	10.2453	0.185529	35.9	45.3
HiC_scaffold_319	1	14548	85	6443	44.2879	0.857231	35.2	47.5
HiC_scaffold_320	1	14465	41	3256	22.5095	0.420118	34.9	53.3
HiC_scaffold_321	1	14408	68	5108	35.4525	0.700861	35.3	48.5
HiC_scaffold_322	1	14386	18	1954	13.5826	0.186779	35.9	48.2
HiC_scaffold_323	1	14298	281	6374	44.5797	2.3576	34.2	49.8
HiC_scaffold_324	1	14091	179	6658	47.25	1.84919	35.6	46.9
HiC_scaffold_325	1	14000	59	3867	27.6214	0.606786	35.7	47.2
HiC_scaffold_326	1	14000	51	2483	17.7357	0.525714	35.4	47.4
HiC_scaffold_327	1	13966	60	4483	32.0994	0.642417	35.9	47.2
HiC_scaffold_328	1	13312	183	11374	85.4417	2.00383	35.5	59.9
HiC_scaffold_329	1	13309	102	7266	54.5946	1.13915	35.8	47.3
HiC_scaffold_330	1	13245	93	6914	52.2008	1.01125	35.6	54.3
HiC_scaffold_331	1	13138	201	11571	88.0728	2.21716	35.4	59.3
HiC_scaffold_332	1	13083	14	943	7.20783	0.148666	35.6	42.9
HiC_scaffold_333	1	13000	41	2857	21.9769	0.472462	35.7	50.7
HiC_scaffold_334	1	13000	63	4283	32.9462	0.718	35.7	51.4
HiC_scaffold_335	1	13000	43	2895	22.2692	0.454846	35.1	53.7
HiC_scaffold_336	1	12527	278	5029	40.1453	3.19654	35.1	40.7
HiC_scaffold_337	1	12325	15	1886	15.3022	0.182312	35.2	45.7
HiC_scaffold_338	1	12210	10	1013	8.29648	0.115397	36.3	52.3
HiC_scaffold_339	1	12140	143	8768	72.2241	1.74613	35.8	57.6
HiC_scaffold_340	1	12103	174	3638	30.0587	2.11873	35	47
HiC_scaffold_341	1	11792	5	513	4.35041	0.0634328	35.7	49.2
HiC_scaffold_342	1	11769	62	1661	14.1133	0.789872	35	39.2
HiC_scaffold_343	1	11768	65	5737	48.7508	0.809313	35.4	56
HiC_scaffold_344	1	11552	137	9181	79.4754	1.71884	35.6	56.6
HiC_scaffold_345	1	11294	34	2194	19.4262	0.446078	35.4	53.1
HiC_scaffold_346	1	11220	109	7811	69.6168	1.41578	35.7	56.9
HiC_scaffold_347	1	11009	1124	6703	60.8865	14.4061	35	41.5
HiC_scaffold_348	1	11007	62	4672	42.4457	0.794858	35.4	52.5
HiC_scaffold_349	1	11000	35	3366	30.6	0.466182	35.1	53.1
HiC_scaffold_350	1	10932	43	2393	21.8899	0.58251	35.6	42.4
HiC_scaffold_351	1	10903	92	5822	53.3981	1.25039	35.7	58.1
HiC_scaffold_352	1	10862	123	7657	70.4935	1.6183	35.5	57.4
HiC_scaffold_353	1	10825	46	3224	29.7829	0.612841	35.9	53.9
HiC_scaffold_354	1	10780	90	6787	62.9592	1.20918	35.3	54.7
HiC_scaffold_355	1	10606	5	610	5.75146	0.0664718	35.4	52.4
HiC_scaffold_356	1	10316	14	971	9.41256	0.181756	36.2	57.1
HiC_scaffold_357	1	10313	77	6357	61.6406	1.09037	35.9	56.3
HiC_scaffold_358	1	10116	41	2187	21.6192	0.577007	35.3	49.1
HiC_scaffold_359	1	9728	785	3615	37.1608	10.9972	35.3	39.7
HiC_scaffold_360	1	9582	28	2152	22.4588	0.410875	34.9	49.6
HiC_scaffold_361	1	9577	24	2678	27.9628	0.374334	35.4	45.5
