#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_29	1	68222	1279	21217	31.0999	2.77352	35.6	45.4
HiC_scaffold_30	1	67017	854	38931	58.0912	1.84972	35.4	47.3
HiC_scaffold_31	1	65972	143	12470	18.902	0.320818	35.6	48.5
HiC_scaffold_32	1	64000	868	38001	59.3766	1.89669	35.5	48.5
HiC_scaffold_33	1	62684	731	19760	31.5232	1.5014	35.3	43.3
HiC_scaffold_34	1	60035	560	32596	54.295	1.30239	35.6	56.2
HiC_scaffold_35	1	59483	164	14395	24.2002	0.397038	35.5	51.1
HiC_scaffold_36	1	58601	685	3985	6.80023	1.68193	35.1	43.8
HiC_scaffold_37	1	57907	160	10909	18.8388	0.395842	35.6	49.1
HiC_scaffold_38	1	57623	271	3732	6.47658	0.641879	35.2	39
HiC_scaffold_39	1	56881	765	22198	39.0253	1.57691	35.5	50.7
HiC_scaffold_40	1	56115	622	10245	18.2572	1.41713	35.8	39.6
HiC_scaffold_41	1	55753	599	23037	41.3197	1.51963	35.2	40.9
HiC_scaffold_42	1	55361	100	3987	7.20182	0.256101	34.9	45.7
HiC_scaffold_43	1	55333	684	10962	19.811	1.75503	35.1	40
HiC_scaffold_44	1	54697	2332	45503	83.191	6.25137	35.6	55.8
HiC_scaffold_45	1	54079	106	4047	7.4835	0.218902	35.9	45.8
HiC_scaffold_46	1	53000	184	6802	12.834	0.495208	35.3	41
HiC_scaffold_47	1	52728	2110	24731	46.903	5.65737	35	47.7
HiC_scaffold_48	1	52696	436	25924	49.1954	1.20368	35.7	53.3
HiC_scaffold_49	1	52574	118	5950	11.3174	0.327386	35.3	40.8
HiC_scaffold_50	1	52452	34	908	1.73111	0.0326775	35.4	51.8
HiC_scaffold_51	1	52291	309	5947	11.3729	0.784877	35.2	44.3
HiC_scaffold_52	1	50660	465	29807	58.8373	1.3466	35.7	56.8
HiC_scaffold_53	1	50444	1679	34394	68.1825	4.88169	35.5	55.5
HiC_scaffold_54	1	50000	737	43754	87.508	2.14708	35.6	59.8
HiC_scaffold_55	1	49402	75	4965	10.0502	0.224201	35.7	43.6
HiC_scaffold_56	1	48994	371	8609	17.5715	1.0525	35.6	42.4
HiC_scaffold_57	1	48961	76	5374	10.9761	0.227528	35.1	44.8
HiC_scaffold_58	1	48913	426	28708	58.692	1.27645	35.8	51.6
HiC_scaffold_59	1	48516	403	14998	30.9135	1.22193	35.3	49.1
HiC_scaffold_60	1	48449	325	24174	49.8958	0.986914	35.5	52.7
HiC_scaffold_61	1	48102	207	10216	21.2382	0.622469	35	48.1
HiC_scaffold_62	1	47095	451	29700	63.064	1.40478	35.7	56.6
HiC_scaffold_63	1	45946	616	26521	57.7221	1.95802	35.4	54
HiC_scaffold_64	1	45702	214	5340	11.6844	0.634808	35.4	45.5
HiC_scaffold_65	1	45164	288	10656	23.594	0.861748	35.2	43.2
HiC_scaffold_66	1	45000	2125	9454	21.0089	6.52867	35.2	47.2
HiC_scaffold_67	1	44932	808	9662	21.5036	2.23567	35.4	40.5
HiC_scaffold_68	1	44535	98	7349	16.5016	0.319344	35.4	44.8
HiC_scaffold_69	1	43359	327	11433	26.3682	1.10434	35.7	43.7
HiC_scaffold_70	1	43000	338	9335	21.7093	1.01902	35.6	40.6
HiC_scaffold_71	1	42000	454	13376	31.8476	1.38874	35.7	48.6
HiC_scaffold_72	1	41780	26	1447	3.46338	0.0916467	35.6	40.3
HiC_scaffold_73	1	41131	70	4506	10.9552	0.247867	34.8	47.8
HiC_scaffold_74	1	41000	210	13075	31.8902	0.743317	35.3	55.1
HiC_scaffold_75	1	40673	210	5901	14.5084	0.75335	35.8	40.5
HiC_scaffold_76	1	40021	236	5558	13.8877	0.801329	35.2	38.9
HiC_scaffold_77	1	40000	76	4179	10.4475	0.276775	35.3	53
HiC_scaffold_78	1	39995	183	17214	43.0404	0.662808	35.5	53.1
HiC_scaffold_79	1	39987	36	3541	8.85538	0.134144	36.2	44.2
HiC_scaffold_80	1	39907	86	5137	12.8724	0.312802	35.5	55
HiC_scaffold_81	1	39785	414	6977	17.5368	1.28566	35.2	43.5
HiC_scaffold_82	1	39714	1871	11753	29.5941	6.5559	35.2	45.1
HiC_scaffold_83	1	39603	160	12610	31.841	0.598844	35.4	53.1
HiC_scaffold_84	1	39032	1413	26141	66.9733	5.11114	35.5	48.9
HiC_scaffold_85	1	38821	339	9329	24.0308	1.24361	35.7	44.5
HiC_scaffold_86	1	38551	245	5341	13.8544	0.780473	34.9	47.1
HiC_scaffold_87	1	38336	280	7877	20.5473	1.07995	35.2	41.8
HiC_scaffold_88	1	38081	231	7555	19.8393	0.850083	35.6	56.1
HiC_scaffold_89	1	37423	162	1993	5.3256	0.588969	35.4	44.4
HiC_scaffold_90	1	37049	409	11275	30.4327	1.62102	35.3	42.2
HiC_scaffold_91	1	37000	535	31193	84.3054	2.09562	35.7	59.8
HiC_scaffold_92	1	36719	53	3326	9.05798	0.215937	36.2	56.6
HiC_scaffold_93	1	36624	401	6958	18.9985	1.45811	35.5	39.4
HiC_scaffold_94	1	36550	155	3674	10.052	0.628892	35.6	41.3
HiC_scaffold_95	1	35915	993	19390	53.9886	3.85318	35	42.8
HiC_scaffold_96	1	35569	440	12146	34.1477	1.80967	35.6	47.3
HiC_scaffold_97	1	35569	312	8885	24.9796	1.19596	35	47
HiC_scaffold_98	1	35521	229	5720	16.1032	0.693083	35.5	48.8
HiC_scaffold_99	1	35305	1305	26095	73.913	4.85047	35.4	58.5
HiC_scaffold_100	1	35285	448	25637	72.6569	1.79926	35.6	57.9
HiC_scaffold_101	1	35090	164	6844	19.5041	0.539954	34.9	52.2
HiC_scaffold_102	1	34736	46	4377	12.6008	0.189861	35.6	49.6
HiC_scaffold_103	1	34662	813	15834	45.6811	3.19506	35.5	42
HiC_scaffold_104	1	34539	129	10511	30.4323	0.545847	35.3	49.9
HiC_scaffold_105	1	34367	72	4104	11.9417	0.283557	35.1	49.7
HiC_scaffold_106	1	34092	16	983	2.88337	0.0578728	35.8	46.9
HiC_scaffold_107	1	34034	1331	29902	87.8592	5.59784	35.7	58.5
HiC_scaffold_108	1	34000	114	3539	10.4088	0.495294	35.4	39.1
HiC_scaffold_109	1	33013	327	12009	36.3766	1.35949	35	44
HiC_scaffold_110	1	32894	32	2293	6.97088	0.12896	35.4	54.3
HiC_scaffold_111	1	32703	99	7613	23.2792	0.450417	35.7	48.6
HiC_scaffold_112	1	32055	131	9300	29.0126	0.594572	35.1	52.8
HiC_scaffold_113	1	31996	240	4432	13.8517	0.738342	35.2	43.4
HiC_scaffold_114	1	31869	145	4697	14.7385	0.55907	35.7	51.5
HiC_scaffold_115	1	31497	255	8493	26.9645	1.18941	35.4	43.9
HiC_scaffold_116	1	31452	233	15574	49.5167	1.06899	35.6	55.1
HiC_scaffold_117	1	31435	127	11930	37.9513	0.589057	35.5	51.8
HiC_scaffold_118	1	31168	263	17059	54.7324	1.21641	35.6	56.4
HiC_scaffold_119	1	31094	66	4073	13.099	0.316717	35.6	49.9
HiC_scaffold_120	1	31000	95	7659	24.7065	0.450613	35.6	46.6
HiC_scaffold_121	1	30892	58	3131	10.1353	0.281205	35.3	47.2
HiC_scaffold_122	1	30671	275	8275	26.9799	1.33057	35.5	40.7
HiC_scaffold_123	1	30159	453	26418	87.5957	2.19281	35.5	59.9
HiC_scaffold_124	1	30112	10	1361	4.51979	0.049814	35.4	39.9
HiC_scaffold_125	1	30000	120	2571	8.57	0.592233	35.3	37.9
HiC_scaffold_126	1	30000	44	4268	14.2267	0.2101	35.5	49.5
HiC_scaffold_127	1	29632	480	5775	19.4891	2.20613	35.5	43.6
HiC_scaffold_128	1	29216	135	9162	31.3595	0.678395	35.7	50.3
HiC_scaffold_129	1	29000	41	2237	7.71379	0.192172	35.5	47.9
HiC_scaffold_130	1	28743	19	1237	4.30366	0.0969627	34.9	54.3
HiC_scaffold_131	1	28267	593	9679	34.2413	3.1143	35.6	40.3
HiC_scaffold_132	1	28006	355	7065	25.2267	1.86696	35.2	41.5
HiC_scaffold_133	1	27859	98	7783	27.9371	0.497649	35.6	55.5
HiC_scaffold_134	1	27837	387	23852	85.6845	1.98757	35.6	59.7
HiC_scaffold_135	1	27503	79	4409	16.031	0.429408	35.2	37.7
HiC_scaffold_136	1	27405	440	24301	88.6736	2.34399	35.5	60
HiC_scaffold_137	1	27128	8	979	3.60882	0.0442347	35.6	39.2
HiC_scaffold_138	1	27000	79	6527	24.1741	0.410852	35.2	51.1
HiC_scaffold_139	1	26958	61	3785	14.0404	0.323095	35.1	45.2
HiC_scaffold_140	1	26822	77	3573	13.3212	0.399448	35.8	44.5
HiC_scaffold_141	1	26714	524	9702	36.318	2.71565	35.4	45
HiC_scaffold_142	1	26597	365	11878	44.6592	1.8913	35.3	49.3
HiC_scaffold_143	1	26526	74	3169	11.9468	0.373897	35	50.6
HiC_scaffold_144	1	26403	176	3594	13.6121	0.99572	35.1	42.8
HiC_scaffold_145	1	26321	531	13622	51.7534	2.95114	35.4	43.3
HiC_scaffold_146	1	26302	189	3296	12.5314	0.935632	35.1	40.6
HiC_scaffold_147	1	26228	65	4779	18.221	0.352257	35.8	52.6
HiC_scaffold_148	1	26220	389	5818	22.1892	2.19996	35.5	38.7
HiC_scaffold_149	1	26169	83	6072	23.203	0.4615	35.3	50.1
HiC_scaffold_150	1	26140	411	22890	87.5669	2.28183	35.5	59.9
HiC_scaffold_151	1	25970	86	4605	17.732	0.492068	35.7	39.6
HiC_scaffold_152	1	25914	77	3696	14.2626	0.404029	35.5	42.9
HiC_scaffold_153	1	25756	26	2873	11.1547	0.149208	35.9	43.6
HiC_scaffold_154	1	25701	117	7585	29.5125	0.658185	35.1	54.7
HiC_scaffold_155	1	25484	399	11265	44.2042	2.26923	35.3	41.8
HiC_scaffold_156	1	25347	1058	12098	47.7295	5.8848	34.9	44.3
HiC_scaffold_157	1	25300	184	7583	29.9723	1.06909	35.1	47.4
HiC_scaffold_158	1	25137	485	11360	45.1923	2.75482	35.2	41.1
HiC_scaffold_159	1	25068	65	2902	11.5765	0.372347	35.5	46.3
HiC_scaffold_160	1	25021	188	13495	53.9347	1.09864	35.3	55
HiC_scaffold_161	1	25021	45	3617	14.4559	0.26146	35.2	48
HiC_scaffold_162	1	25013	498	1825	7.29621	2.33623	35.2	42.9
HiC_scaffold_163	1	25000	12	843	3.372	0.07144	33.9	36.2
HiC_scaffold_164	1	25000	22	1065	4.26	0.12584	34.7	37
HiC_scaffold_165	1	25000	2	299	1.196	0.01196	36.7	39
HiC_scaffold_166	1	25000	95	2746	10.984	0.53764	35.2	37.6
HiC_scaffold_167	1	25000	367	20779	83.116	2.09764	35.3	58.9
HiC_scaffold_168	1	25000	388	22572	90.288	2.261	35.5	60
HiC_scaffold_169	1	25000	356	21017	84.068	2.08104	35.6	59.5
HiC_scaffold_170	1	25000	350	20386	81.544	1.9898	35.4	59.7
HiC_scaffold_171	1	25000	364	22000	88	2.09752	35.6	60
HiC_scaffold_172	1	25000	380	21872	87.488	2.20316	35.7	59.8
HiC_scaffold_173	1	25000	357	20557	82.228	2.07576	35.3	59.9
HiC_scaffold_174	1	25000	360	20909	83.636	2.06052	35.4	59.9
HiC_scaffold_175	1	25000	331	21288	85.152	1.95332	35.4	59.9
HiC_scaffold_176	1	25000	313	18873	75.492	1.8156	35.6	59.3
HiC_scaffold_177	1	25000	359	20976	83.904	2.0546	35.7	59.8
HiC_scaffold_178	1	25000	332	20283	81.132	1.90364	35.5	59.1
HiC_scaffold_179	1	25000	356	21875	87.5	2.0374	35.3	59.8
HiC_scaffold_180	1	25000	364	18130	72.52	2.0596	35.7	56.9
HiC_scaffold_181	1	25000	312	19834	79.336	1.827	35.6	59.9
HiC_scaffold_182	1	25000	348	20866	83.464	1.98312	35.6	60
HiC_scaffold_183	1	25000	130	4174	16.696	0.77328	35.5	42.6
HiC_scaffold_184	1	25000	355	21562	86.248	2.07572	35.6	60
HiC_scaffold_185	1	25000	644	24369	97.476	3.79124	35.5	59.7
HiC_scaffold_186	1	25000	345	21168	84.672	1.9888	35.6	59.9
HiC_scaffold_187	1	25000	17	1466	5.864	0.09748	35.7	48
HiC_scaffold_188	1	24887	155	4372	17.5674	0.837666	35.4	42.6
HiC_scaffold_189	1	24881	896	16060	64.5472	4.40272	35.3	43.2
HiC_scaffold_190	1	24860	253	15790	63.5157	1.48455	35.5	56.6
HiC_scaffold_191	1	24785	162	11812	47.6579	0.96982	35.8	49.5
HiC_scaffold_192	1	24606	32	2361	9.59522	0.183411	35.2	44.8
HiC_scaffold_193	1	24582	171	3032	12.3342	1.02982	35.2	44.9
HiC_scaffold_194	1	24552	697	16284	66.3245	3.92856	35.2	46.7
HiC_scaffold_195	1	24515	115	6987	28.5009	0.674118	35	54.1
HiC_scaffold_196	1	24429	144	5648	23.1201	0.805641	35.7	51.3
HiC_scaffold_197	1	24404	117	6347	26.008	0.701606	35.3	56
HiC_scaffold_198	1	24065	216	15475	64.305	1.2903	35.5	56.2
HiC_scaffold_199	1	24034	45	4019	16.7221	0.27665	35.3	52.2
HiC_scaffold_200	1	24000	86	1429	5.95417	0.526417	35.5	43.8
HiC_scaffold_201	1	24000	844	4130	17.2083	5.23846	35.5	45.8
HiC_scaffold_202	1	23940	304	4554	19.0226	1.74937	35.4	38.3
HiC_scaffold_203	1	23878	48	1531	6.41176	0.294623	35.6	35.6
HiC_scaffold_204	1	23813	101	8004	33.6119	0.615462	35.8	53.7
HiC_scaffold_205	1	23764	53	4962	20.8803	0.323262	35.4	55.1
HiC_scaffold_206	1	23660	20	1605	6.7836	0.126627	34.3	47.2
HiC_scaffold_207	1	23581	264	17555	74.4455	1.65476	35.4	54.2
HiC_scaffold_208	1	23490	91	3635	15.4747	0.55215	35.5	39.6
HiC_scaffold_209	1	23453	153	10410	44.3866	0.946958	35.5	54.7
HiC_scaffold_210	1	23041	42	3271	14.1964	0.254546	35.6	57.9
HiC_scaffold_211	1	23000	474	3665	15.9348	3.07161	35.7	39.2
HiC_scaffold_212	1	23000	125	9543	41.4913	0.792913	35.8	49.4
HiC_scaffold_213	1	23000	23	2179	9.47391	0.142435	34.4	44.7
HiC_scaffold_214	1	23000	140	6304	27.4087	0.902913	35.8	39.6
HiC_scaffold_215	1	23000	71	3707	16.1174	0.443174	36.1	56
HiC_scaffold_216	1	22979	6	685	2.98098	0.0344227	35.8	42.7
HiC_scaffold_217	1	22964	106	3256	14.1787	0.678845	35.2	40.2
HiC_scaffold_218	1	22956	99	7907	34.4442	0.643623	35.9	51
HiC_scaffold_220	1	22604	171	11664	51.6015	1.12024	35.5	52.4
HiC_scaffold_221	1	22426	30	2430	10.8356	0.199188	35	48.1
HiC_scaffold_222	1	22303	262	11342	50.8541	1.73474	35.2	47.3
HiC_scaffold_223	1	22199	65	3523	15.8701	0.420109	35.6	50.6
HiC_scaffold_224	1	22128	12	1149	5.19252	0.0811189	35.4	53.3
HiC_scaffold_225	1	22127	8	991	4.47869	0.0535545	35.7	42
HiC_scaffold_226	1	21688	93	5732	26.4294	0.620712	35.7	52.9
HiC_scaffold_227	1	21648	191	10408	48.0783	1.27591	35.5	54.3
HiC_scaffold_228	1	21608	281	12627	58.4367	1.76245	35.6	52.3
HiC_scaffold_229	1	21598	6	680	3.14844	0.0415779	35.1	34
HiC_scaffold_230	1	21510	21	1600	7.4384	0.135797	35.4	50.1
HiC_scaffold_231	1	21437	49	2973	13.8685	0.315156	35.6	45.5
HiC_scaffold_232	1	21282	143	10468	49.1871	0.975331	35.9	48.3
HiC_scaffold_233	1	20959	159	5333	25.4449	0.964979	35.1	39.1
HiC_scaffold_234	1	20824	35	1771	8.50461	0.237466	35.2	46.4
HiC_scaffold_235	1	20622	77	4594	22.2772	0.543934	35.5	55.4
HiC_scaffold_236	1	20377	59	3831	18.8006	0.417824	35.3	50.7
HiC_scaffold_237	1	20369	122	8758	42.9967	0.891404	35.5	49.3
HiC_scaffold_238	1	20340	31	2256	11.0914	0.221829	35.8	50.5
HiC_scaffold_239	1	20281	46	1952	9.62477	0.317736	35.1	44.1
HiC_scaffold_240	1	20166	39	2814	13.9542	0.279183	35.2	45.2
HiC_scaffold_241	1	20140	163	8729	43.3416	1.19464	35.1	51.2
HiC_scaffold_242	1	20135	236	15617	77.5615	1.70355	35.4	59.2
HiC_scaffold_243	1	20122	23	1603	7.9664	0.166932	35.4	55.7
HiC_scaffold_244	1	20044	27	2089	10.4221	0.187787	35.6	44.1
HiC_scaffold_245	1	20021	29	2059	10.2842	0.204985	35.8	57.8
HiC_scaffold_246	1	20000	52	2243	11.215	0.35355	35.4	52.3
HiC_scaffold_247	1	20000	50	3623	18.115	0.34965	35.8	52.7
HiC_scaffold_248	1	19739	631	9480	48.0267	4.67622	35.5	43.1
HiC_scaffold_249	1	19737	15	1813	9.18579	0.113036	34.5	57.2
HiC_scaffold_250	1	19724	32	1519	7.70128	0.239454	35.3	49
HiC_scaffold_251	1	19667	112	1459	7.41852	0.833884	35.3	39.9
HiC_scaffold_252	1	19649	66	5018	25.5382	0.490916	35.7	53.8
HiC_scaffold_253	1	19394	46	4366	22.5121	0.339641	35.2	49.1
HiC_scaffold_254	1	19304	65	4114	21.3116	0.475446	35.6	49.3
HiC_scaffold_255	1	19231	33	2761	14.357	0.251313	36	45.4
HiC_scaffold_256	1	19176	82	6295	32.8275	0.633709	35.3	50.9
HiC_scaffold_257	1	19156	1450	7673	40.0553	10.5375	35.2	43.7
HiC_scaffold_258	1	19143	76	1365	7.13054	0.558115	35.8	45.6
HiC_scaffold_259	1	19058	44	4393	23.0507	0.339018	36	48.8
HiC_scaffold_260	1	19000	153	4772	25.1158	1.16463	35.4	44.4
HiC_scaffold_261	1	18934	17	1880	9.92923	0.134678	35.3	47.2
HiC_scaffold_262	1	18930	456	7696	40.655	3.48658	35.2	43.4
HiC_scaffold_263	1	18729	254	15938	85.098	1.99872	35.5	57.7
HiC_scaffold_264	1	18528	32	2377	12.8292	0.245035	35.7	59.5
HiC_scaffold_265	1	18283	35	2214	12.1096	0.279823	36	42.7
HiC_scaffold_266	1	18272	40	780	4.26883	0.259359	35.8	45.5
HiC_scaffold_267	1	18066	44	3249	17.9841	0.361452	36.1	47.2
HiC_scaffold_268	1	18044	36	2311	12.8076	0.266848	35.6	42.7
HiC_scaffold_269	1	18026	101	4884	27.0942	0.803229	35.2	55.8
HiC_scaffold_270	1	18000	119	4437	24.65	0.966222	35.3	46
HiC_scaffold_271	1	18000	110	7724	42.9111	0.898556	36	51.2
HiC_scaffold_272	1	18000	83	3409	18.9389	0.669833	35.2	45.5
HiC_scaffold_273	1	17971	226	5907	32.8696	1.87096	35.6	44.5
HiC_scaffold_274	1	17888	22	2185	12.2149	0.177885	35	49.1
HiC_scaffold_275	1	17782	29	3344	18.8055	0.24328	35.5	53.4
HiC_scaffold_276	1	17690	42	3935	22.2442	0.351837	35.8	51.4
HiC_scaffold_277	1	17675	44	2711	15.338	0.357341	35.5	41.3
HiC_scaffold_278	1	17531	12	395	2.25315	0.0902972	35.9	56.7
HiC_scaffold_279	1	17508	336	2900	16.5639	1.66844	35.5	47.8
HiC_scaffold_280	1	17420	64	5806	33.3295	0.549541	35.7	51.8
HiC_scaffold_281	1	17399	52	2770	15.9205	0.443589	35.8	56.3
HiC_scaffold_282	1	17398	71	5323	30.5955	0.600644	35.8	54.5
HiC_scaffold_283	1	17257	1284	7514	43.5418	9.24066	35.1	51.3
HiC_scaffold_284	1	17224	273	15023	87.2213	2.35445	35.6	54.9
HiC_scaffold_285	1	17131	109	7685	44.8602	0.929018	35.6	48.8
HiC_scaffold_286	1	17073	35	2651	15.5274	0.30188	34.9	51.5
HiC_scaffold_287	1	17000	66	3779	22.2294	0.572706	35.4	41.8
HiC_scaffold_288	1	16908	27	1478	8.74142	0.213745	35.5	53.9
HiC_scaffold_289	1	16758	277	3294	19.6563	2.15903	35.4	43.2
HiC_scaffold_290	1	16602	176	4293	25.8583	1.4341	35.1	42
HiC_scaffold_291	1	16449	140	689	4.1887	0.990638	35.3	44.7
HiC_scaffold_292	1	16346	38	3018	18.4632	0.333904	35.3	53.6
HiC_scaffold_293	1	16263	341	1610	9.89977	2.84191	35.1	43.1
HiC_scaffold_294	1	16061	109	6119	38.0985	0.96451	35.6	53.1
HiC_scaffold_295	1	16000	6	623	3.89375	0.0489375	34.4	60
HiC_scaffold_296	1	16000	89	5174	32.3375	0.808688	35.8	51.2
HiC_scaffold_297	1	16000	13	1468	9.175	0.121875	36	57.8
HiC_scaffold_298	1	16000	33	2848	17.8	0.291938	35.6	47.7
HiC_scaffold_299	1	16000	36	2477	15.4812	0.3215	33.9	40.9
HiC_scaffold_300	1	15603	146	5215	33.4231	1.36807	35.5	47.5
HiC_scaffold_301	1	15565	25	841	5.40315	0.230132	35	58.1
HiC_scaffold_302	1	15554	156	3069	19.7313	1.48766	35.5	39.2
HiC_scaffold_303	1	15467	133	7583	49.027	1.25183	35.4	45.5
HiC_scaffold_304	1	15433	52	3044	19.724	0.494136	35.9	40.3
HiC_scaffold_305	1	15221	32	1960	12.8769	0.306879	35.5	45
HiC_scaffold_306	1	15208	9	837	5.50368	0.0887691	35.7	60
HiC_scaffold_307	1	15128	20	895	5.91618	0.179865	35	59.4
HiC_scaffold_308	1	15037	66	5901	39.2432	0.630977	35.4	54.3
HiC_scaffold_309	1	15027	82	4351	28.9545	0.791043	35.1	49.7
HiC_scaffold_310	1	15014	87	7508	50.0067	0.820234	35.3	59
HiC_scaffold_311	1	15000	98	8358	55.72	0.960867	35.4	51
HiC_scaffold_312	1	14886	142	9887	66.4181	1.40931	35.4	50.6
HiC_scaffold_313	1	14872	51	2308	15.5191	0.499664	34.7	40.5
HiC_scaffold_314	1	14743	30	2187	14.8342	0.295937	35.6	59.3
HiC_scaffold_315	1	14719	44	2164	14.7021	0.410626	35	49.2
HiC_scaffold_316	1	14619	58	4617	31.5822	0.544839	35.9	53.9
HiC_scaffold_317	1	14567	29	2522	17.3131	0.28743	35.8	45.4
HiC_scaffold_318	1	14553	49	3995	27.4514	0.502783	35.8	47.9
HiC_scaffold_319	1	14548	149	8049	55.3272	1.51107	35.8	48.4
HiC_scaffold_320	1	14465	45	3005	20.7743	0.427515	35.3	50.4
HiC_scaffold_321	1	14408	188	7966	55.2887	1.93441	35.5	44.6
HiC_scaffold_322	1	14386	18	2156	14.9868	0.184832	34.7	43.4
HiC_scaffold_323	1	14298	118	4859	33.9838	0.97643	34.4	46.1
HiC_scaffold_324	1	14091	169	7334	52.0474	1.7487	35.7	50
HiC_scaffold_325	1	14000	68	3635	25.9643	0.718714	35.7	46.3
HiC_scaffold_326	1	14000	42	1821	13.0071	0.444571	35.7	45.9
HiC_scaffold_327	1	13966	86	5082	36.3884	0.899255	35.6	47.2
HiC_scaffold_328	1	13312	195	11026	82.8275	2.03944	35.5	59.9
HiC_scaffold_329	1	13309	116	8136	61.1316	1.28184	35.7	48.9
HiC_scaffold_330	1	13245	113	7756	58.5579	1.22907	35.8	52.8
HiC_scaffold_331	1	13138	175	10905	83.0035	1.96788	35.8	59.1
HiC_scaffold_332	1	13083	4	600	4.5861	0.045861	34	41.2
HiC_scaffold_333	1	13000	48	3132	24.0923	0.529846	35.6	47
HiC_scaffold_334	1	13000	45	3321	25.5462	0.498692	35.8	55.6
HiC_scaffold_335	1	13000	49	2980	22.9231	0.544462	35.9	51
HiC_scaffold_336	1	12527	381	5724	45.6933	4.42604	35.2	41.1
HiC_scaffold_337	1	12325	31	2831	22.9696	0.374848	36.1	47.2
HiC_scaffold_338	1	12210	14	1073	8.78788	0.153399	36	48.3
HiC_scaffold_339	1	12140	127	8858	72.9654	1.48188	35.7	57.8
HiC_scaffold_340	1	12103	57	3780	31.2319	0.704123	35.1	48.7
HiC_scaffold_341	1	11792	9	560	4.74898	0.089637	34	55.6
HiC_scaffold_342	1	11769	45	1250	10.6211	0.555612	36.1	41.3
HiC_scaffold_343	1	11768	71	5679	48.258	0.881968	35.4	51.2
HiC_scaffold_344	1	11552	107	7887	68.2739	1.34271	35.9	56.2
HiC_scaffold_345	1	11294	51	3051	27.0143	0.635736	36.1	48.8
HiC_scaffold_346	1	11220	123	8450	75.3119	1.57273	35.5	57.9
HiC_scaffold_347	1	11009	1003	5553	50.4405	12.7208	35.1	41.7
HiC_scaffold_348	1	11007	45	3566	32.3976	0.591169	36	51.5
HiC_scaffold_349	1	11000	117	8168	74.2545	1.58055	35.6	56
HiC_scaffold_350	1	10932	62	3141	28.7322	0.826839	35.7	45
HiC_scaffold_351	1	10903	94	5627	51.6096	1.23837	35.6	55.8
HiC_scaffold_352	1	10862	107	8235	75.8148	1.41429	35.7	57.3
HiC_scaffold_353	1	10825	67	5105	47.1594	0.90485	35.9	52.1
HiC_scaffold_354	1	10780	111	6914	64.1373	1.52096	35.6	53.3
HiC_scaffold_355	1	10606	3	450	4.24288	0.0424288	36.2	42
HiC_scaffold_356	1	10316	17	1156	11.2059	0.226929	35.5	52.1
HiC_scaffold_357	1	10313	76	6459	62.6297	1.07166	35.6	56.4
HiC_scaffold_358	1	10116	44	2384	23.5666	0.633452	35.6	53.3
HiC_scaffold_359	1	9728	936	3911	40.2035	12.8338	35	40.6
HiC_scaffold_360	1	9582	46	3015	31.4652	0.707994	34.5	51.2
HiC_scaffold_361	1	9577	10	720	7.51801	0.153597	35.9	43.7
