#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_29	1	68222	979	20079	29.4319	2.1317	35.2	44.4
HiC_scaffold_30	1	67017	679	36270	54.1206	1.484	35.3	47.2
HiC_scaffold_31	1	65972	66	7813	11.8429	0.148654	35	47.1
HiC_scaffold_32	1	64000	615	33832	52.8625	1.303	35.4	49.6
HiC_scaffold_33	1	62684	533	15658	24.9793	1.06971	35.2	42.8
HiC_scaffold_34	1	60035	461	31032	51.6898	1.05498	35.4	56.4
HiC_scaffold_35	1	59483	152	13999	23.5345	0.372896	35.2	51
HiC_scaffold_36	1	58601	414	5415	9.24046	1.02894	34.7	42.3
HiC_scaffold_37	1	57907	125	9310	16.0775	0.312052	35.5	50.7
HiC_scaffold_38	1	57623	163	3013	5.22881	0.371709	35.3	39
HiC_scaffold_39	1	56881	601	17375	30.5462	1.18301	35.3	48.7
HiC_scaffold_40	1	56115	405	7214	12.8557	0.920627	35.5	38.9
HiC_scaffold_41	1	55753	811	22467	40.2974	2.08943	35	42.8
HiC_scaffold_42	1	55361	88	4466	8.06705	0.226152	35.1	46.9
HiC_scaffold_43	1	55333	562	10486	18.9507	1.44214	35.2	39.3
HiC_scaffold_44	1	54697	2324	50872	93.0069	6.26618	35.5	54.9
HiC_scaffold_45	1	54079	73	3880	7.17469	0.154163	35.2	47.6
HiC_scaffold_46	1	53000	197	7682	14.4943	0.538679	35.3	39.8
HiC_scaffold_47	1	52728	1145	21818	41.3784	3.06232	34.9	46.6
HiC_scaffold_48	1	52696	251	19035	36.1223	0.705727	35.5	51
HiC_scaffold_49	1	52574	83	4443	8.45095	0.234146	34.7	40.3
HiC_scaffold_50	1	52452	45	1277	2.43461	0.0479486	35.4	50.3
HiC_scaffold_51	1	52291	185	6214	11.8835	0.462795	35.2	43.5
HiC_scaffold_52	1	50660	370	26693	52.6905	1.06733	35.5	57.3
HiC_scaffold_53	1	50444	1577	35816	71.0015	4.58742	35.4	55.8
HiC_scaffold_54	1	50000	583	39228	78.456	1.6996	35.4	59.7
HiC_scaffold_55	1	49402	108	7061	14.2929	0.312396	34.9	46
HiC_scaffold_56	1	48994	111	6438	13.1404	0.322917	35.3	42
HiC_scaffold_57	1	48961	117	7134	14.5708	0.351954	34.8	46.8
HiC_scaffold_58	1	48913	166	13364	27.322	0.506532	35.3	49.4
HiC_scaffold_59	1	48516	306	16351	33.7023	0.936969	35.3	48.7
HiC_scaffold_60	1	48449	265	23880	49.2889	0.805073	35.2	51.9
HiC_scaffold_61	1	48102	119	8651	17.9847	0.358488	35.2	46.5
HiC_scaffold_62	1	47095	421	30871	65.5505	1.31129	35.6	56.1
HiC_scaffold_63	1	45946	559	26363	57.3782	1.77615	35	52.4
HiC_scaffold_64	1	45702	223	6763	14.798	0.682399	35.5	47.2
HiC_scaffold_65	1	45164	427	10623	23.5209	1.29519	35.1	43.9
HiC_scaffold_66	1	45000	1646	9894	21.9867	5.0514	35.1	47.1
HiC_scaffold_67	1	44932	746	9989	22.2314	2.06775	35.1	42.4
HiC_scaffold_68	1	44535	51	5141	11.5437	0.164073	35.3	42.9
HiC_scaffold_69	1	43359	262	11474	26.4628	0.890357	35.1	44.1
HiC_scaffold_70	1	43000	274	9939	23.114	0.80393	35.2	44.1
HiC_scaffold_71	1	42000	319	12844	30.581	0.990333	35.3	48.5
HiC_scaffold_72	1	41780	34	2476	5.92628	0.120201	33.4	43.2
HiC_scaffold_73	1	41131	80	5227	12.7082	0.284676	35.6	48.3
HiC_scaffold_74	1	41000	184	12832	31.2976	0.657732	35.3	56.7
HiC_scaffold_75	1	40673	124	4742	11.6588	0.455757	35.3	40.2
HiC_scaffold_76	1	40021	178	6476	16.1815	0.609855	34.9	39.1
HiC_scaffold_77	1	40000	46	3620	9.05	0.164925	35.8	54.1
HiC_scaffold_78	1	39995	298	23790	59.4824	1.09504	35.3	53.9
HiC_scaffold_79	1	39987	77	5859	14.6523	0.288019	35.4	44.8
HiC_scaffold_80	1	39907	57	4404	11.0357	0.212143	35.4	53.6
HiC_scaffold_81	1	39785	301	6207	15.6014	0.888727	35.2	43.6
HiC_scaffold_82	1	39714	1668	11571	29.1358	5.76215	35.1	44.8
HiC_scaffold_83	1	39603	103	9334	23.5689	0.37987	35.7	54.8
HiC_scaffold_84	1	39032	1496	24803	63.5453	5.3192	35.1	48.7
HiC_scaffold_85	1	38821	360	8737	22.5059	1.3095	35.3	42.8
HiC_scaffold_86	1	38551	277	4459	11.5665	0.887837	35.1	48.9
HiC_scaffold_87	1	38336	245	7177	18.7213	0.951038	35.2	39.6
HiC_scaffold_88	1	38081	201	5286	13.8809	0.761797	35.3	57.9
HiC_scaffold_89	1	37423	83	1707	4.56137	0.297598	34.7	45.9
HiC_scaffold_90	1	37049	424	12673	34.2061	1.6848	35.4	43
HiC_scaffold_91	1	37000	406	29207	78.9378	1.57524	35.4	59.8
HiC_scaffold_92	1	36719	28	2949	8.03126	0.114083	35.8	51.9
HiC_scaffold_93	1	36624	295	7158	19.5446	1.06578	35.2	42.8
HiC_scaffold_94	1	36550	129	4369	11.9535	0.522271	35.3	42
HiC_scaffold_95	1	35915	717	15736	43.8146	2.7589	34.8	43
HiC_scaffold_96	1	35569	332	12246	34.4289	1.38112	35.3	47.4
HiC_scaffold_97	1	35569	166	6732	18.9266	0.623464	35	45.6
HiC_scaffold_98	1	35521	154	4616	12.9951	0.438107	35	47.9
HiC_scaffold_99	1	35305	1071	25430	72.0295	4.01402	35.1	58.3
HiC_scaffold_100	1	35285	372	25750	72.9772	1.54043	35.5	57.2
HiC_scaffold_101	1	35090	117	8289	23.6221	0.431861	34.9	54.1
HiC_scaffold_102	1	34736	109	8367	24.0874	0.465828	35.4	48.8
HiC_scaffold_103	1	34662	623	15694	45.2772	2.49443	35.3	41.2
HiC_scaffold_104	1	34539	160	13426	38.872	0.692695	35.3	50.4
HiC_scaffold_105	1	34367	48	4250	12.3665	0.201822	35.4	52.1
HiC_scaffold_106	1	34092	8	610	1.78928	0.0272498	36.2	37
HiC_scaffold_107	1	34034	1187	29397	86.3754	5.00779	35.5	58.5
HiC_scaffold_108	1	34000	167	4720	13.8824	0.726294	35.2	40.9
HiC_scaffold_109	1	33013	284	10431	31.5966	1.20174	34.2	40
HiC_scaffold_110	1	32894	19	1772	5.387	0.0827203	34.8	50.2
HiC_scaffold_111	1	32703	91	8654	26.4624	0.416965	35.4	47.9
HiC_scaffold_112	1	32055	100	8734	27.2469	0.459959	35.6	53
HiC_scaffold_113	1	31996	211	3770	11.7827	0.628485	35.1	45
HiC_scaffold_114	1	31869	160	6868	21.5507	0.646177	35.5	51.3
HiC_scaffold_115	1	31497	372	10270	32.6063	1.71727	35.2	42
HiC_scaffold_116	1	31452	168	13799	43.8732	0.793686	35.7	56
HiC_scaffold_117	1	31435	215	17263	54.9165	1.01788	35.6	50.6
HiC_scaffold_118	1	31168	198	14679	47.0964	0.925789	35.2	57.5
HiC_scaffold_119	1	31094	42	2859	9.1947	0.202418	35.7	46.2
HiC_scaffold_120	1	31000	94	6869	22.1581	0.445871	35.8	47.1
HiC_scaffold_121	1	30892	39	3025	9.79218	0.185194	35.9	44.8
HiC_scaffold_122	1	30671	275	7762	25.3073	1.33693	35.5	38.4
HiC_scaffold_123	1	30159	406	25186	83.5107	1.96698	35.4	59.9
HiC_scaffold_124	1	30112	10	1487	4.93823	0.0497808	35.5	39.8
HiC_scaffold_125	1	30000	99	3474	11.58	0.491	35.1	38.9
HiC_scaffold_126	1	30000	91	4159	13.8633	0.432267	35.1	48.8
HiC_scaffold_127	1	29632	319	5321	17.9569	1.40365	35	45.2
HiC_scaffold_128	1	29216	122	10407	35.6209	0.620722	35.2	49.8
HiC_scaffold_129	1	29000	51	2776	9.57241	0.255759	35.4	52.2
HiC_scaffold_130	1	28743	16	1639	5.70226	0.083429	35.8	46.7
HiC_scaffold_131	1	28267	409	9178	32.469	2.14246	35.3	40.7
HiC_scaffold_132	1	28006	355	7033	25.1125	1.86431	35	40
HiC_scaffold_133	1	27859	69	6586	23.6405	0.365376	35.5	52.9
HiC_scaffold_134	1	27837	354	22071	79.2866	1.80005	35.3	59.7
HiC_scaffold_135	1	27503	132	5380	19.5615	0.709195	34.9	38.8
HiC_scaffold_136	1	27405	312	22142	80.7955	1.67933	35.2	59.9
HiC_scaffold_137	1	27128	6	716	2.63934	0.0306694	34.1	40.7
HiC_scaffold_138	1	27000	127	10983	40.6778	0.68937	35.7	51
HiC_scaffold_139	1	26958	42	3118	11.5661	0.223199	34.3	48.8
HiC_scaffold_140	1	26822	54	2629	9.80166	0.282753	35.7	43.4
HiC_scaffold_141	1	26714	576	10105	37.8266	3.00917	35.2	43.1
HiC_scaffold_142	1	26597	109	7458	28.0408	0.575516	35	50.2
HiC_scaffold_143	1	26526	47	2123	8.00347	0.24459	35.6	53.3
HiC_scaffold_144	1	26403	150	3213	12.1691	0.845283	35.3	41.5
HiC_scaffold_145	1	26321	429	12742	48.41	2.38714	35.3	43.5
HiC_scaffold_146	1	26302	99	1860	7.07171	0.483423	34.6	38.5
HiC_scaffold_147	1	26228	81	4101	15.636	0.447384	35	47.4
HiC_scaffold_148	1	26220	328	5629	21.4683	1.85656	35.3	39
HiC_scaffold_149	1	26169	40	3711	14.1809	0.22091	35.2	51.5
HiC_scaffold_150	1	26140	300	20227	77.3795	1.66094	35.3	60
HiC_scaffold_151	1	25970	99	4754	18.3057	0.555141	35.5	39
HiC_scaffold_152	1	25914	54	3750	14.4709	0.267963	35	44.1
HiC_scaffold_153	1	25756	25	2632	10.219	0.144005	35.7	44.2
HiC_scaffold_154	1	25701	72	7087	27.5748	0.412435	35.6	53.9
HiC_scaffold_155	1	25484	372	10975	43.0662	2.13381	35.1	42.1
HiC_scaffold_156	1	25347	945	11905	46.9681	5.20188	34.8	44
HiC_scaffold_157	1	25300	144	7288	28.8063	0.844506	35.2	46.9
HiC_scaffold_158	1	25137	337	9463	37.6457	1.90548	35	40.9
HiC_scaffold_159	1	25068	44	2704	10.7867	0.258776	35.5	46.8
HiC_scaffold_160	1	25021	202	14619	58.4269	1.16306	35.2	56
HiC_scaffold_161	1	25021	69	4316	17.2495	0.4045	35.5	51.3
HiC_scaffold_162	1	25013	410	1809	7.23224	1.93803	35.3	42.4
HiC_scaffold_163	1	25000	10	675	2.7	0.05996	35.3	36.4
HiC_scaffold_164	1	25000	16	610	2.44	0.0918	35.8	35.4
HiC_scaffold_165	1	25000	68	2597	10.388	0.4048	35.2	38.2
HiC_scaffold_166	1	25000	114	2801	11.204	0.66376	35.1	38.1
HiC_scaffold_167	1	25000	286	19087	76.348	1.65888	35.5	59.5
HiC_scaffold_168	1	25000	320	20346	81.384	1.86768	35.4	60
HiC_scaffold_169	1	25000	336	20602	82.408	1.95552	35.3	59.2
HiC_scaffold_170	1	25000	301	20236	80.944	1.76044	35.5	59.9
HiC_scaffold_171	1	25000	289	19736	78.944	1.66232	35.6	59.9
HiC_scaffold_172	1	25000	261	19115	76.46	1.5178	35.5	59.7
HiC_scaffold_173	1	25000	281	19684	78.736	1.60356	35.6	59.5
HiC_scaffold_174	1	25000	274	19698	78.792	1.58444	34.9	59.9
HiC_scaffold_175	1	25000	319	20926	83.704	1.85176	35.7	60
HiC_scaffold_176	1	25000	228	16978	67.912	1.31764	35.2	59.4
HiC_scaffold_177	1	25000	333	20890	83.56	1.92584	35.6	59.7
HiC_scaffold_178	1	25000	333	19914	79.656	1.91256	35.3	59.3
HiC_scaffold_179	1	25000	340	21631	86.524	1.99328	35.2	59.7
HiC_scaffold_180	1	25000	228	14283	57.132	1.29676	35.4	57.8
HiC_scaffold_181	1	25000	285	20500	82	1.64488	35.3	59.8
HiC_scaffold_182	1	25000	334	20627	82.508	1.94864	35.3	59.9
HiC_scaffold_183	1	25000	123	4207	16.828	0.72948	35.6	43.9
HiC_scaffold_184	1	25000	296	20204	80.816	1.72176	35.5	59.9
HiC_scaffold_185	1	25000	267	18948	75.792	1.55884	35.4	59.7
HiC_scaffold_186	1	25000	292	20020	80.08	1.71848	35.5	60
HiC_scaffold_187	1	25000	27	2230	8.92	0.15156	35.6	45.6
HiC_scaffold_188	1	24887	131	4451	17.8848	0.690682	35.4	44
HiC_scaffold_189	1	24881	637	14976	60.1905	3.00454	35.1	43.3
HiC_scaffold_190	1	24860	171	13073	52.5865	1.00696	35.3	56
HiC_scaffold_191	1	24785	112	10367	41.8277	0.672544	35.5	48.3
HiC_scaffold_192	1	24606	12	759	3.08461	0.0675039	35.3	38.3
HiC_scaffold_193	1	24582	171	2838	11.545	1.00171	35.3	43.1
HiC_scaffold_194	1	24552	675	14652	59.6774	3.86657	35.1	46.6
HiC_scaffold_195	1	24515	105	7645	31.185	0.631287	35.8	53.9
HiC_scaffold_196	1	24429	87	5080	20.795	0.470179	35.5	53
HiC_scaffold_197	1	24404	94	5902	24.1846	0.555032	35	52
HiC_scaffold_198	1	24065	194	14420	59.921	1.18167	35.5	56.1
HiC_scaffold_199	1	24034	55	4810	20.0133	0.336565	35.7	49.8
HiC_scaffold_200	1	24000	33	1434	5.975	0.193917	35.5	45
HiC_scaffold_201	1	24000	628	4515	18.8125	3.87829	35.2	46
HiC_scaffold_202	1	23940	270	5163	21.5664	1.58179	35.1	39.4
HiC_scaffold_203	1	23878	102	2511	10.516	0.634266	35.3	36.1
HiC_scaffold_204	1	23813	106	8694	36.5095	0.65754	35.6	53.7
HiC_scaffold_205	1	23764	70	5949	25.0337	0.431198	35.8	54.9
HiC_scaffold_206	1	23660	6	890	3.76162	0.0376162	33.3	49.7
HiC_scaffold_207	1	23581	255	16786	71.1844	1.60256	35.3	54.1
HiC_scaffold_208	1	23490	44	2856	12.1584	0.28046	36	38.3
HiC_scaffold_209	1	23453	127	9626	41.0438	0.802584	35.2	54.6
HiC_scaffold_210	1	23041	40	2808	12.187	0.253201	35.9	58.5
HiC_scaffold_211	1	23000	408	3144	13.6696	2.64935	35.5	39.1
HiC_scaffold_212	1	23000	127	9303	40.4478	0.819304	35.3	47.7
HiC_scaffold_213	1	23000	59	4811	20.9174	0.381739	34.6	47.2
HiC_scaffold_214	1	23000	120	5075	22.0652	0.765	35.4	38.9
HiC_scaffold_215	1	23000	54	3126	13.5913	0.332913	36.1	52.4
HiC_scaffold_216	1	22979	8	857	3.72949	0.0467818	36.1	41.5
HiC_scaffold_217	1	22964	82	2541	11.0651	0.532137	35.4	41.1
HiC_scaffold_218	1	22956	106	9491	41.3443	0.687794	35.1	49.8
HiC_scaffold_220	1	22604	112	9521	42.1209	0.741108	35.5	52.1
HiC_scaffold_221	1	22426	27	2159	9.62722	0.17667	35.5	54.7
HiC_scaffold_222	1	22303	259	10218	45.8145	1.72165	35.3	46.4
HiC_scaffold_223	1	22199	108	4896	22.055	0.701833	35.2	47.9
HiC_scaffold_224	1	22128	15	760	3.43456	0.091739	34.7	55.7
HiC_scaffold_225	1	22127	4	385	1.73996	0.021241	34.4	36.2
HiC_scaffold_226	1	21688	113	5706	26.3095	0.761527	35.4	48.8
HiC_scaffold_227	1	21648	138	10502	48.5126	0.896341	35.4	51.4
HiC_scaffold_228	1	21608	204	10951	50.6803	1.29484	35.4	53.1
HiC_scaffold_229	1	21598	49	1766	8.17668	0.334661	34.8	38.9
HiC_scaffold_230	1	21510	15	1274	5.92283	0.104231	35.3	54.1
HiC_scaffold_231	1	21437	51	3124	14.5729	0.344078	35.6	45.7
HiC_scaffold_232	1	21282	107	9849	46.2785	0.736914	35.3	49.3
HiC_scaffold_233	1	20959	148	4301	20.521	0.89761	35.3	38.3
HiC_scaffold_234	1	20824	19	1464	7.03035	0.116452	35.5	49.4
HiC_scaffold_235	1	20622	54	3763	18.2475	0.374164	35.5	53.7
HiC_scaffold_236	1	20377	27	2615	12.8331	0.196251	35.7	48.8
HiC_scaffold_237	1	20369	86	6941	34.0763	0.624184	34.9	52.1
HiC_scaffold_238	1	20340	23	2045	10.0541	0.150688	35.5	47.6
HiC_scaffold_239	1	20281	8	571	2.81544	0.047828	33.8	45.8
HiC_scaffold_240	1	20166	25	2240	11.1078	0.181791	36.1	51.4
HiC_scaffold_241	1	20140	180	8388	41.6485	1.3003	35.1	48.1
HiC_scaffold_242	1	20135	185	13332	66.2131	1.33638	35.5	59.5
HiC_scaffold_243	1	20122	14	1497	7.43962	0.102624	34.3	48.7
HiC_scaffold_244	1	20044	31	1576	7.8627	0.225005	35.9	36.7
HiC_scaffold_245	1	20021	31	2605	13.0113	0.231557	35.1	54
HiC_scaffold_246	1	20000	22	1736	8.68	0.14975	35.4	57.1
HiC_scaffold_247	1	20000	39	3179	15.895	0.2729	34.3	52.7
HiC_scaffold_248	1	19739	184	7202	36.4861	1.37839	35.3	43.4
HiC_scaffold_249	1	19737	118	10983	55.6468	0.886406	35.4	55.8
HiC_scaffold_250	1	19724	25	1762	8.93328	0.184496	35.7	54.7
HiC_scaffold_251	1	19667	96	1960	9.96593	0.703005	34.7	39.4
HiC_scaffold_252	1	19649	52	4579	23.304	0.395593	35.5	49.8
HiC_scaffold_253	1	19394	52	4662	24.0384	0.398783	35.6	51
HiC_scaffold_254	1	19304	69	4504	23.332	0.507615	35.6	49.2
HiC_scaffold_255	1	19231	50	3561	18.517	0.375643	35.8	47
HiC_scaffold_256	1	19176	100	6768	35.2941	0.758917	35.6	51.2
HiC_scaffold_257	1	19156	2510	7956	41.5327	18.0407	35	43.4
HiC_scaffold_258	1	19143	73	1340	6.99995	0.511519	35.4	44.2
HiC_scaffold_259	1	19058	38	3086	16.1927	0.288225	35.3	46.8
HiC_scaffold_260	1	19000	85	3912	20.5895	0.634211	35.3	45.6
HiC_scaffold_261	1	18934	20	1875	9.90282	0.153058	35.8	50.2
HiC_scaffold_262	1	18930	1012	9513	50.2536	7.84591	35.3	45.6
HiC_scaffold_263	1	18729	196	13421	71.6589	1.51909	35.5	57.6
HiC_scaffold_264	1	18528	26	1830	9.87694	0.187932	34.6	60
HiC_scaffold_265	1	18283	34	2073	11.3384	0.278565	34.9	40.1
HiC_scaffold_266	1	18272	32	772	4.22504	0.176554	35.5	48.4
HiC_scaffold_267	1	18066	68	4465	24.7149	0.551533	35.7	46.5
HiC_scaffold_268	1	18044	10	689	3.81844	0.0831301	36.2	41
HiC_scaffold_269	1	18026	62	3718	20.6258	0.489959	35.4	55.1
HiC_scaffold_270	1	18000	85	6067	33.7056	0.693278	35.1	44.7
HiC_scaffold_271	1	18000	88	6894	38.3	0.709889	35.6	51.9
HiC_scaffold_272	1	18000	55	2797	15.5389	0.448944	35.5	43.8
HiC_scaffold_273	1	17971	215	6969	38.7791	1.78098	35.7	44.3
HiC_scaffold_274	1	17888	18	1728	9.66011	0.149542	35.7	46.6
HiC_scaffold_275	1	17782	36	3421	19.2386	0.300697	35.4	56.6
HiC_scaffold_276	1	17690	35	3699	20.9101	0.295986	34.7	47.9
HiC_scaffold_277	1	17675	27	1871	10.5856	0.220198	35.5	42.5
HiC_scaffold_278	1	17531	4	344	1.96224	0.0277223	37	50
HiC_scaffold_279	1	17508	227	2729	15.5872	1.09664	34.7	49.7
HiC_scaffold_280	1	17420	46	4411	25.3215	0.3938	35.4	52.4
HiC_scaffold_281	1	17399	82	3205	18.4206	0.699236	35.2	55.9
HiC_scaffold_282	1	17398	55	4860	27.9342	0.447005	35.4	52.1
HiC_scaffold_283	1	17257	804	7918	45.8828	5.97421	34.6	51.2
HiC_scaffold_284	1	17224	199	12541	72.8112	1.70982	35.5	53.2
HiC_scaffold_285	1	17131	74	6855	40.0152	0.637383	35.3	50.5
HiC_scaffold_286	1	17073	31	2885	16.898	0.267147	35.4	49.5
HiC_scaffold_287	1	17000	40	2891	17.0059	0.341824	35.4	49
HiC_scaffold_288	1	16908	25	1016	6.00899	0.194819	35.3	57.1
HiC_scaffold_289	1	16758	240	2449	14.6139	1.88728	35.3	43.8
HiC_scaffold_290	1	16602	131	2763	16.6426	1.05945	35	44.1
HiC_scaffold_291	1	16449	143	881	5.35595	0.96249	34.5	44.4
HiC_scaffold_292	1	16346	30	2389	14.6152	0.269118	35.5	49.4
HiC_scaffold_293	1	16263	245	1074	6.60395	2.07981	34.7	43.1
HiC_scaffold_294	1	16061	89	5537	34.4748	0.765083	35.1	52
HiC_scaffold_295	1	16000	14	895	5.59375	0.0914375	36	58.4
HiC_scaffold_296	1	16000	42	3276	20.475	0.365438	35.7	52.6
HiC_scaffold_297	1	16000	52	4075	25.4688	0.478125	35.4	52.8
HiC_scaffold_298	1	16000	60	3241	20.2563	0.543937	34.7	45.5
HiC_scaffold_299	1	16000	39	2796	17.475	0.358187	34.1	45
HiC_scaffold_300	1	15603	89	5535	35.4739	0.842146	35.1	44
HiC_scaffold_301	1	15565	11	968	6.21908	0.103116	35.9	58.2
HiC_scaffold_302	1	15554	105	3811	24.5017	0.999036	35.5	39.5
HiC_scaffold_303	1	15467	151	7917	51.1864	1.43312	35.1	48.9
HiC_scaffold_304	1	15433	60	3597	23.3072	0.575131	35.5	38.4
HiC_scaffold_305	1	15221	43	2782	18.2774	0.417581	35.7	43.1
HiC_scaffold_306	1	15208	14	822	5.40505	0.136836	35.3	59.4
HiC_scaffold_307	1	15128	17	980	6.47805	0.164067	36	56.7
HiC_scaffold_308	1	15037	71	6544	43.5193	0.698278	35.4	52.8
HiC_scaffold_309	1	15027	55	3752	24.9684	0.524123	35.4	54.4
HiC_scaffold_310	1	15014	132	9461	63.0145	1.27428	35.3	59.7
HiC_scaffold_311	1	15000	72	7229	48.1933	0.715267	35.5	48.9
HiC_scaffold_312	1	14886	121	9545	64.1207	1.21141	35.5	49.1
HiC_scaffold_313	1	14872	60	2588	17.4018	0.597499	35.2	43
HiC_scaffold_314	1	14743	21	1856	12.589	0.207013	35.2	56.4
HiC_scaffold_315	1	14719	14	1026	6.97058	0.141042	36.2	54.4
HiC_scaffold_316	1	14619	55	5520	37.7591	0.544565	35.1	51.5
HiC_scaffold_317	1	14567	16	1690	11.6016	0.163383	35.7	47.5
HiC_scaffold_318	1	14553	37	3683	25.3075	0.377929	35.4	44.7
HiC_scaffold_319	1	14548	187	8233	56.592	1.87868	35.6	46.7
HiC_scaffold_320	1	14465	26	2411	16.6678	0.266782	34.9	53.4
HiC_scaffold_321	1	14408	144	7036	48.834	1.4712	35.3	45.2
HiC_scaffold_322	1	14386	8	1198	8.32754	0.0832754	35.8	43.2
HiC_scaffold_323	1	14298	189	5882	41.1386	1.60771	34.2	49.6
HiC_scaffold_324	1	14091	128	7283	51.6855	1.34291	35.3	50.4
HiC_scaffold_325	1	14000	36	3132	22.3714	0.371	35.2	47.9
HiC_scaffold_326	1	14000	49	3021	21.5786	0.519929	34.9	45.9
HiC_scaffold_327	1	13966	88	5050	36.1592	0.928469	35.9	48
HiC_scaffold_328	1	13312	139	9781	73.4751	1.50503	35.7	60
HiC_scaffold_329	1	13309	89	7528	56.5632	0.981141	35.3	48.9
HiC_scaffold_330	1	13245	55	4855	36.6553	0.609136	35.7	51.5
HiC_scaffold_331	1	13138	165	10975	83.5363	1.82707	35.4	59
HiC_scaffold_332	1	13083	14	1452	11.0984	0.160361	36.1	42.1
HiC_scaffold_333	1	13000	33	2660	20.4615	0.368846	35.2	46.4
HiC_scaffold_334	1	13000	33	3157	24.2846	0.368615	35.7	51.2
HiC_scaffold_335	1	13000	34	2184	16.8	0.361769	35.3	58.2
HiC_scaffold_336	1	12527	315	5814	46.4118	3.58657	35	39.7
HiC_scaffold_337	1	12325	32	2929	23.7647	0.389371	35.8	44.9
HiC_scaffold_338	1	12210	15	1579	12.932	0.169615	34.8	51.5
HiC_scaffold_339	1	12140	99	7180	59.1433	1.14357	35.2	58.7
HiC_scaffold_340	1	12103	70	4217	34.8426	0.864579	35.1	45.7
HiC_scaffold_341	1	11792	4	394	3.34125	0.0414688	35.9	51.2
HiC_scaffold_342	1	11769	99	1877	15.9487	1.23927	35.4	39.9
HiC_scaffold_343	1	11768	42	3782	32.138	0.502634	35.6	52.2
HiC_scaffold_344	1	11552	94	6864	59.4183	1.18213	35.4	57.6
HiC_scaffold_345	1	11294	36	1919	16.9913	0.430317	35.3	56
HiC_scaffold_346	1	11220	91	7317	65.2139	1.13913	35.5	56
HiC_scaffold_347	1	11009	1146	6525	59.2697	14.7024	34.8	41.3
HiC_scaffold_348	1	11007	37	2998	27.2372	0.477242	35.5	51.4
HiC_scaffold_349	1	11000	42	3210	29.1818	0.544818	34.7	54.3
HiC_scaffold_350	1	10932	55	3143	28.7505	0.719265	35.9	45.1
HiC_scaffold_351	1	10903	57	4274	39.2002	0.749977	34.8	58.6
HiC_scaffold_352	1	10862	119	7709	70.9722	1.60486	35.4	58.8
HiC_scaffold_353	1	10825	21	2034	18.7898	0.278891	36.1	52
HiC_scaffold_354	1	10780	116	7548	70.0186	1.54601	35.3	51.1
HiC_scaffold_355	1	10606	23	1967	18.5461	0.301905	35.4	50.8
HiC_scaffold_356	1	10316	21	1026	9.94572	0.291004	34.8	56.2
HiC_scaffold_357	1	10313	111	8119	78.7259	1.60206	35.5	56.4
HiC_scaffold_358	1	10116	26	2010	19.8695	0.363978	35.6	51.8
HiC_scaffold_359	1	9728	916	3857	39.6484	12.4756	35.2	40.1
HiC_scaffold_360	1	9582	92	3350	34.9614	1.4162	35.1	49.6
HiC_scaffold_361	1	9577	49	4383	45.7659	0.761825	35.8	47.2
HiC_scaffold_362	1	9324	32	2713	29.097	0.508687	35.4	45.5
