#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_26	1	71458	631	37514	52.498	1.28899	35.5	47.9
HiC_scaffold_27	1	70045	2789	54519	77.8342	5.62827	35.3	52.7
HiC_scaffold_28	1	68558	100	5355	7.8109	0.1914	35.1	55.1
HiC_scaffold_29	1	68222	821	21105	30.9358	1.78451	35.6	45.7
HiC_scaffold_30	1	67017	651	35889	53.5521	1.40696	35.4	48.4
HiC_scaffold_31	1	65972	64	6658	10.0922	0.139696	35.3	48.6
HiC_scaffold_32	1	64000	655	35132	54.8937	1.43684	35.4	51
HiC_scaffold_33	1	62684	447	15919	25.3956	0.890833	35.1	42.7
HiC_scaffold_34	1	60035	435	29961	49.9059	1.00386	35.5	55.7
HiC_scaffold_35	1	59483	101	10208	17.1612	0.252576	35.1	50.1
HiC_scaffold_36	1	58601	1868	7652	13.0578	4.62994	35.1	50.8
HiC_scaffold_37	1	57907	142	10190	17.5972	0.342411	35.7	49.9
HiC_scaffold_38	1	57623	139	2060	3.57496	0.324055	35.2	38.3
HiC_scaffold_39	1	56881	591	19629	34.5089	1.21482	35.6	50.2
HiC_scaffold_40	1	56115	392	8107	14.4471	0.886091	35.5	39.5
HiC_scaffold_41	1	55753	506	20120	36.0877	1.29457	35	41.3
HiC_scaffold_42	1	55361	86	4763	8.60353	0.224707	35.3	51.4
HiC_scaffold_43	1	55333	555	10420	18.8314	1.41521	35.1	39.5
HiC_scaffold_44	1	54697	2247	50283	91.9301	6.04819	35.6	55.7
HiC_scaffold_45	1	54079	55	3930	7.26715	0.127887	35.6	47.8
HiC_scaffold_46	1	53000	161	6316	11.917	0.438264	35.4	40.4
HiC_scaffold_47	1	52728	1134	22087	41.8886	3.00886	35.2	46.2
HiC_scaffold_48	1	52696	343	23089	43.8155	0.949237	35.4	53.7
HiC_scaffold_49	1	52574	60	3205	6.09617	0.160593	35.5	39.4
HiC_scaffold_50	1	52452	30	1196	2.28018	0.0423625	35.5	51.7
HiC_scaffold_51	1	52291	161	5743	10.9828	0.419154	35.2	45.6
HiC_scaffold_52	1	50660	420	29502	58.2353	1.22021	35.6	56.6
HiC_scaffold_53	1	50444	1452	32678	64.7807	4.2228	35.6	55.9
HiC_scaffold_54	1	50000	569	36649	73.298	1.64382	35.5	59.9
HiC_scaffold_55	1	49402	64	4483	9.07453	0.187766	35.7	45.2
HiC_scaffold_56	1	48994	174	6616	13.5037	0.478548	35.4	45.1
HiC_scaffold_57	1	48961	77	5357	10.9414	0.234391	35.2	45.9
HiC_scaffold_58	1	48913	434	29528	60.3684	1.31276	35.6	51.7
HiC_scaffold_59	1	48516	397	13233	27.2755	1.20692	35.5	48.5
HiC_scaffold_60	1	48449	333	24983	51.5656	1.01969	35.6	52.8
HiC_scaffold_61	1	48102	193	7885	16.3922	0.576442	35.3	47.1
HiC_scaffold_62	1	47095	450	29857	63.3974	1.3894	35.5	56.5
HiC_scaffold_63	1	45946	535	26997	58.7581	1.69963	35.4	55
HiC_scaffold_64	1	45702	208	6886	15.0672	0.621898	35.3	45.1
HiC_scaffold_65	1	45164	238	8091	17.9147	0.709326	34.9	43.4
HiC_scaffold_66	1	45000	1374	9931	22.0689	4.27304	35.2	47.4
HiC_scaffold_67	1	44932	546	9141	20.3441	1.49205	35.3	41
HiC_scaffold_68	1	44535	70	6899	15.4912	0.228944	35.1	42.5
HiC_scaffold_69	1	43359	214	10276	23.6998	0.719597	35	43.5
HiC_scaffold_70	1	43000	271	8550	19.8837	0.806884	35.3	43.1
HiC_scaffold_71	1	42000	348	14246	33.919	1.076	35.4	49.2
HiC_scaffold_72	1	41780	26	1766	4.2269	0.0919579	34.9	39.3
HiC_scaffold_73	1	41131	50	4044	9.832	0.174783	35.9	44.8
HiC_scaffold_74	1	41000	160	12212	29.7854	0.582073	35.4	55.9
HiC_scaffold_75	1	40673	119	5349	13.1512	0.422024	35.7	44.1
HiC_scaffold_76	1	40021	129	4449	11.1167	0.453412	35.6	40.5
HiC_scaffold_77	1	40000	32	2979	7.4475	0.1095	35.9	55.6
HiC_scaffold_78	1	39995	164	15406	38.5198	0.6008	35.7	52.9
HiC_scaffold_79	1	39987	18	1993	4.98412	0.0673969	35.9	44.7
HiC_scaffold_80	1	39907	56	4220	10.5746	0.190418	35.2	54.9
HiC_scaffold_81	1	39785	244	6233	15.6667	0.742139	35.4	44.7
HiC_scaffold_82	1	39714	1499	9943	25.0365	5.23123	35.1	45.5
HiC_scaffold_83	1	39603	127	9556	24.1295	0.467944	35.8	53.7
HiC_scaffold_84	1	39032	967	23033	59.0106	3.43208	35.2	49.4
HiC_scaffold_85	1	38821	272	9314	23.9922	1.00598	35.4	45.5
HiC_scaffold_86	1	38551	206	4499	11.6703	0.709424	35	49.1
HiC_scaffold_87	1	38336	166	6006	15.6667	0.639712	35.4	40.9
HiC_scaffold_88	1	38081	224	6508	17.0899	0.835062	35.5	57.4
HiC_scaffold_89	1	37423	84	1596	4.26476	0.308179	35.6	44.6
HiC_scaffold_90	1	37049	303	10457	28.2248	1.21331	35.6	43.5
HiC_scaffold_91	1	37000	495	30615	82.7432	1.94511	35.6	60
HiC_scaffold_92	1	36719	38	3060	8.33356	0.148506	34.5	53.6
HiC_scaffold_93	1	36624	264	6528	17.8244	0.973405	35.2	40.7
HiC_scaffold_94	1	36550	107	3400	9.30233	0.421341	35.7	43
HiC_scaffold_95	1	35915	684	14089	39.2287	2.64266	35	45.2
HiC_scaffold_96	1	35569	368	12759	35.8711	1.52439	35.4	48.2
HiC_scaffold_97	1	35569	140	8001	22.4943	0.55658	35.4	46.8
HiC_scaffold_98	1	35521	132	3754	10.5684	0.416317	35.5	46.8
HiC_scaffold_99	1	35305	1174	27022	76.5387	4.36012	35.4	57.5
HiC_scaffold_100	1	35285	355	25377	71.9201	1.47771	35.3	57.6
HiC_scaffold_101	1	35090	124	8577	24.4429	0.453491	35	51.7
HiC_scaffold_102	1	34736	50	4848	13.9567	0.210905	35.8	50.9
HiC_scaffold_103	1	34662	568	15985	46.1168	2.27234	35.4	43.2
HiC_scaffold_104	1	34539	130	11173	32.3489	0.552824	35.8	50.1
HiC_scaffold_105	1	34367	46	4275	12.4393	0.196933	35.3	44.7
HiC_scaffold_106	1	34092	22	1071	3.1415	0.0865892	35.2	44.8
HiC_scaffold_107	1	34034	1362	29164	85.6908	5.72522	35.6	58.4
HiC_scaffold_108	1	34000	170	4821	14.1794	0.735941	35.4	38.9
HiC_scaffold_109	1	33013	203	11033	33.4202	0.858329	35.3	45.8
HiC_scaffold_110	1	32894	33	2342	7.11984	0.143643	35.4	51
HiC_scaffold_111	1	32703	81	6847	20.9369	0.367122	35.8	48.4
HiC_scaffold_112	1	32055	152	10528	32.8436	0.683949	34.8	52
HiC_scaffold_113	1	31996	222	3408	10.6513	0.668552	35.2	44.5
HiC_scaffold_114	1	31869	91	2771	8.69497	0.354828	35.9	47.9
HiC_scaffold_115	1	31497	261	11377	36.1209	1.18218	35.3	43.6
HiC_scaffold_116	1	31452	220	15766	50.1272	1.02776	35.4	55.3
HiC_scaffold_117	1	31435	134	11968	38.0722	0.634261	35.4	51.1
HiC_scaffold_118	1	31168	264	17937	57.5494	1.22369	35.3	56.3
HiC_scaffold_119	1	31094	61	3624	11.655	0.290571	35.6	47.4
HiC_scaffold_120	1	31000	122	7695	24.8226	0.565645	35.7	46.5
HiC_scaffold_121	1	30892	28	2786	9.01852	0.131102	35.6	40.6
HiC_scaffold_122	1	30671	198	5813	18.9528	0.961755	35.6	38.4
HiC_scaffold_123	1	30159	385	25664	85.0957	1.87506	35.5	60
HiC_scaffold_124	1	30112	13	1541	5.11756	0.0628985	35.3	40.2
HiC_scaffold_125	1	30000	93	2730	9.1	0.458333	35.2	38.3
HiC_scaffold_126	1	30000	19	2214	7.38	0.0881333	35.5	53.5
HiC_scaffold_127	1	29632	229	3563	12.0242	1.01171	35.4	41.8
HiC_scaffold_128	1	29216	124	10505	35.9563	0.631982	35.7	49.5
HiC_scaffold_129	1	29000	36	2953	10.1828	0.175448	34.7	48
HiC_scaffold_130	1	28743	10	1147	3.99054	0.0520475	35.5	55.8
HiC_scaffold_131	1	28267	345	7691	27.2084	1.81618	35.5	39.4
HiC_scaffold_132	1	28006	301	6728	24.0234	1.59002	35.3	40.4
HiC_scaffold_133	1	27859	156	11165	40.0768	0.821279	35.7	57.2
HiC_scaffold_134	1	27837	413	23440	84.2045	2.08661	35.4	59.7
HiC_scaffold_135	1	27503	212	5077	18.4598	1.15071	35.5	38.1
HiC_scaffold_136	1	27405	338	21998	80.27	1.78851	35.2	59.8
HiC_scaffold_137	1	27128	12	1529	5.63624	0.0657254	34.8	37.3
HiC_scaffold_138	1	27000	128	10096	37.3926	0.701037	35.8	51.4
HiC_scaffold_139	1	26958	56	2592	9.61496	0.300913	34.9	52.6
HiC_scaffold_140	1	26822	37	1871	6.97562	0.195996	35.6	41.1
HiC_scaffold_141	1	26714	324	8953	33.5143	1.69155	35.4	45.7
HiC_scaffold_142	1	26597	379	11606	43.6365	1.97763	35.1	46.3
HiC_scaffold_143	1	26526	40	2595	9.78285	0.19856	34.4	53.2
HiC_scaffold_144	1	26403	151	4081	15.4566	0.845434	35.4	42.8
HiC_scaffold_145	1	26321	359	12574	47.7717	2.00999	35.3	43.8
HiC_scaffold_146	1	26302	61	1677	6.37594	0.304235	35.1	39.6
HiC_scaffold_147	1	26228	51	4346	16.5701	0.285992	36.2	52.7
HiC_scaffold_148	1	26220	253	5428	20.7018	1.44005	35.5	40.5
HiC_scaffold_149	1	26169	61	5523	21.1051	0.343804	34.9	51.6
HiC_scaffold_150	1	26140	375	22770	87.1079	2.06136	35.1	59.9
HiC_scaffold_151	1	25970	64	4911	18.9103	0.365999	35.9	37.3
HiC_scaffold_152	1	25914	81	4484	17.3034	0.432932	35.3	44.4
HiC_scaffold_153	1	25756	20	1926	7.47787	0.112634	35.9	43.6
HiC_scaffold_154	1	25701	92	8724	33.9442	0.530563	35.7	52.8
HiC_scaffold_155	1	25484	426	10379	40.7275	2.39311	35.1	42.3
HiC_scaffold_156	1	25347	1156	12983	51.2211	6.25364	35	44.7
HiC_scaffold_157	1	25300	133	6732	26.6087	0.776008	35.8	46.7
HiC_scaffold_158	1	25137	341	8186	32.5655	1.9416	35.3	41.1
HiC_scaffold_159	1	25068	28	1891	7.54348	0.15813	35.2	44.1
HiC_scaffold_160	1	25021	180	13935	55.6932	1.0275	35.5	55.6
HiC_scaffold_161	1	25021	24	2582	10.3193	0.143639	35.7	52.3
HiC_scaffold_162	1	25013	341	1378	5.50914	1.56419	35.6	43.8
HiC_scaffold_163	1	25000	8	561	2.244	0.04676	35	36
HiC_scaffold_164	1	25000	18	997	3.988	0.10768	34.8	36.7
HiC_scaffold_165	1	25000	2	295	1.18	0.0118	33.1	37
HiC_scaffold_166	1	25000	82	2782	11.128	0.47996	35.6	37.7
HiC_scaffold_167	1	25000	309	19349	77.396	1.76724	35.7	58.5
HiC_scaffold_168	1	25000	275	19209	76.836	1.60396	35.2	60
HiC_scaffold_169	1	25000	331	20882	83.528	1.90696	35.5	59.9
HiC_scaffold_170	1	25000	324	20373	81.492	1.88516	35.5	59.8
HiC_scaffold_171	1	25000	361	21388	85.552	2.08024	35.5	59.9
HiC_scaffold_172	1	25000	314	20361	81.444	1.85248	35.7	60
HiC_scaffold_173	1	25000	298	20184	80.736	1.69984	35.1	59.9
HiC_scaffold_174	1	25000	358	21793	87.172	2.04528	35.3	59.6
HiC_scaffold_175	1	25000	358	21777	87.108	2.096	35.7	60
HiC_scaffold_176	1	25000	297	19777	79.108	1.7384	35.6	59.2
HiC_scaffold_177	1	25000	331	20376	81.504	1.93568	35.5	59.8
HiC_scaffold_178	1	25000	313	19838	79.352	1.81372	35.3	59
HiC_scaffold_179	1	25000	296	19392	77.568	1.70372	35.5	59.8
HiC_scaffold_180	1	25000	247	15826	63.304	1.42156	35.7	56.8
HiC_scaffold_181	1	25000	333	20408	81.632	1.95528	35.5	59.9
HiC_scaffold_182	1	25000	332	21386	85.544	1.94592	35.7	60
HiC_scaffold_183	1	25000	103	4127	16.508	0.60744	35.4	44
HiC_scaffold_184	1	25000	321	21023	84.092	1.854	35.5	59.9
HiC_scaffold_185	1	25000	587	24052	96.208	3.42444	35.6	59.8
HiC_scaffold_186	1	25000	301	19141	76.564	1.73428	35.7	60
HiC_scaffold_187	1	25000	23	1664	6.656	0.13512	34.9	50
HiC_scaffold_188	1	24887	96	3061	12.2996	0.538152	35.1	43.2
HiC_scaffold_189	1	24881	396	11197	45.0022	1.86874	35.4	42.7
HiC_scaffold_190	1	24860	178	14112	56.7659	1.04702	35.7	56.1
HiC_scaffold_191	1	24785	140	9934	40.0807	0.831753	35.6	48.7
HiC_scaffold_192	1	24606	12	1355	5.50679	0.068845	34.2	42.9
HiC_scaffold_193	1	24582	124	2908	11.8298	0.730779	35	45.8
HiC_scaffold_194	1	24552	489	13106	53.3806	2.75163	35.1	46.3
HiC_scaffold_195	1	24515	117	8685	35.4273	0.6866	35.5	52
HiC_scaffold_196	1	24429	102	5559	22.7557	0.585738	35.4	50.8
HiC_scaffold_197	1	24404	121	6669	27.3275	0.722505	35.4	53
HiC_scaffold_198	1	24065	189	13989	58.1301	1.14951	35.4	56.9
HiC_scaffold_199	1	24034	51	5122	21.3115	0.316094	35.9	50.1
HiC_scaffold_200	1	24000	40	1218	5.075	0.243875	35.9	42.1
HiC_scaffold_201	1	24000	515	4340	18.0833	3.20075	35.6	46.2
HiC_scaffold_202	1	23940	232	4120	17.2097	1.36541	35.2	38.6
HiC_scaffold_203	1	23878	56	1976	8.2754	0.347768	35.6	37.4
HiC_scaffold_204	1	23813	62	5953	24.999	0.372906	35.6	51.2
HiC_scaffold_205	1	23764	69	6215	26.153	0.414703	35.2	53.5
HiC_scaffold_206	1	23660	15	1677	7.08791	0.0950549	35.4	48.4
HiC_scaffold_207	1	23581	204	16184	68.6315	1.27709	35.8	54.3
HiC_scaffold_208	1	23490	52	2954	12.5756	0.311707	36	40.1
HiC_scaffold_209	1	23453	120	8808	37.556	0.741526	35.7	56.4
HiC_scaffold_210	1	23041	54	4072	17.6728	0.336921	35.9	55.8
HiC_scaffold_211	1	23000	256	2900	12.6087	1.65957	35.7	39.1
HiC_scaffold_212	1	23000	78	6687	29.0739	0.504478	35.2	47.4
HiC_scaffold_213	1	23000	9	1237	5.37826	0.0586957	35.1	46
HiC_scaffold_214	1	23000	90	4959	21.5609	0.575087	35.5	41.3
HiC_scaffold_215	1	23000	79	4509	19.6043	0.487565	35.9	52.9
HiC_scaffold_216	1	22979	6	607	2.64154	0.0389486	36.1	48
HiC_scaffold_217	1	22964	104	3768	16.4083	0.673097	35.6	39.2
HiC_scaffold_218	1	22956	70	6856	29.8658	0.450166	35.6	49.8
HiC_scaffold_220	1	22604	116	10234	45.2752	0.767077	35.7	52.7
HiC_scaffold_221	1	22426	35	2707	12.0708	0.225943	35.3	53
HiC_scaffold_222	1	22303	215	9863	44.2228	1.43555	35.5	46.8
HiC_scaffold_223	1	22199	89	4700	21.1721	0.567413	35.5	46.1
HiC_scaffold_224	1	22128	14	1030	4.65474	0.0876265	34.9	51.4
HiC_scaffold_225	1	22127	8	963	4.35215	0.0542324	36.3	42.8
HiC_scaffold_226	1	21688	122	7547	34.798	0.831243	35.7	51.7
HiC_scaffold_227	1	21648	204	8827	40.7751	1.32673	35.5	56.1
HiC_scaffold_228	1	21608	212	11136	51.5365	1.36602	35.6	51.7
HiC_scaffold_229	1	21598	15	1249	5.78294	0.102232	34.3	37.6
HiC_scaffold_230	1	21510	9	653	3.0358	0.0542538	36.3	53.9
HiC_scaffold_231	1	21437	56	3323	15.5012	0.383869	35	43.6
HiC_scaffold_232	1	21282	138	11271	52.9602	0.967343	35.5	48.6
HiC_scaffold_233	1	20959	114	4477	21.3608	0.700272	35.2	39.1
HiC_scaffold_234	1	20824	13	1011	4.85498	0.0886957	35	56.9
HiC_scaffold_235	1	20622	41	3810	18.4754	0.290224	35.4	55.2
HiC_scaffold_236	1	20377	26	2325	11.4099	0.178584	35.5	49.1
HiC_scaffold_237	1	20369	87	7498	36.8108	0.637783	35.4	51.5
HiC_scaffold_238	1	20340	37	2714	13.3432	0.260619	34.7	48.1
HiC_scaffold_239	1	20281	12	705	3.47616	0.0882599	33.8	42.4
HiC_scaffold_240	1	20166	18	1497	7.42339	0.126748	36	54.4
HiC_scaffold_241	1	20140	138	8222	40.8242	0.999851	34.7	50.1
HiC_scaffold_242	1	20135	231	14506	72.0437	1.64077	35.7	59.7
HiC_scaffold_243	1	20122	17	1066	5.29768	0.100586	35.3	54
HiC_scaffold_244	1	20044	20	1670	8.33167	0.14074	35.4	45.6
HiC_scaffold_245	1	20021	32	2125	10.6139	0.235752	34.6	59.2
HiC_scaffold_246	1	20000	37	2091	10.455	0.2563	36.1	56
HiC_scaffold_247	1	20000	34	3450	17.25	0.2416	36.1	48.6
HiC_scaffold_248	1	19739	331	8196	41.5219	2.43178	35.5	44.7
HiC_scaffold_249	1	19737	139	11517	58.3523	1.00557	35.7	57
HiC_scaffold_250	1	19724	12	1045	5.29811	0.0906003	36.3	50.3
HiC_scaffold_251	1	19667	4	504	2.56267	0.0288809	34.6	32.8
HiC_scaffold_252	1	19649	59	4826	24.561	0.44328	35.8	50.5
HiC_scaffold_253	1	19394	28	3012	15.5306	0.215221	36.4	50
HiC_scaffold_254	1	19304	50	3724	19.2913	0.377487	35.4	51.1
HiC_scaffold_255	1	19231	30	2804	14.5806	0.233841	36.3	46.2
HiC_scaffold_256	1	19176	127	7801	40.6811	0.973196	35.5	49.6
HiC_scaffold_257	1	19156	880	6815	35.5763	6.36198	35.1	44.4
HiC_scaffold_258	1	19143	46	1168	6.10145	0.309774	35.5	46.5
HiC_scaffold_259	1	19058	52	5526	28.9957	0.408542	35.6	46.8
HiC_scaffold_260	1	19000	85	4471	23.5316	0.653263	35.4	44.8
HiC_scaffold_261	1	18934	25	1891	9.98732	0.193092	36	47.8
HiC_scaffold_262	1	18930	413	8839	46.6931	3.17781	35.3	45
HiC_scaffold_263	1	18729	213	14262	76.1493	1.67676	35.4	58.3
HiC_scaffold_264	1	18528	34	2202	11.8847	0.245089	36.1	59.6
HiC_scaffold_265	1	18283	36	2191	11.9838	0.295083	35.3	41
HiC_scaffold_266	1	18272	11	689	3.7708	0.0714208	35.4	42.4
HiC_scaffold_267	1	18066	30	3064	16.96	0.248589	35.4	46.9
HiC_scaffold_268	1	18044	12	1553	8.60674	0.0997562	34.2	37.3
HiC_scaffold_269	1	18026	73	4755	26.3786	0.578609	35	57.2
HiC_scaffold_270	1	18000	114	6444	35.8	0.942889	35.7	45
HiC_scaffold_271	1	18000	67	5774	32.0778	0.537722	35.7	52.5
HiC_scaffold_272	1	18000	58	3074	17.0778	0.473556	35.7	43.3
HiC_scaffold_273	1	17971	237	5721	31.8346	1.95626	35.6	44.2
HiC_scaffold_274	1	17888	40	3240	18.1127	0.330389	35.3	46.4
HiC_scaffold_275	1	17782	20	1911	10.7468	0.153132	36	55.6
HiC_scaffold_276	1	17690	41	4310	24.364	0.345619	35.8	50.9
HiC_scaffold_277	1	17675	19	1946	11.0099	0.154908	36.4	47.1
HiC_scaffold_278	1	17531	7	499	2.84639	0.0444356	36.3	54.4
HiC_scaffold_279	1	17508	233	2582	14.7475	1.06671	35.1	47.8
HiC_scaffold_280	1	17420	88	6950	39.8967	0.750861	36	50.4
HiC_scaffold_281	1	17399	38	2392	13.7479	0.327548	35.3	55.6
HiC_scaffold_282	1	17398	75	6212	35.7053	0.636625	35.8	53
HiC_scaffold_283	1	17257	718	6745	39.0856	5.01489	35.1	51.7
HiC_scaffold_284	1	17224	248	15139	87.8948	2.13458	35.7	54.3
HiC_scaffold_285	1	17131	68	5019	29.2978	0.561322	35.7	51.8
HiC_scaffold_286	1	17073	30	3091	18.1046	0.263164	36	50.3
HiC_scaffold_287	1	17000	21	1753	10.3118	0.157765	35.7	52.8
HiC_scaffold_288	1	16908	8	841	4.97398	0.0680743	35.6	40.9
HiC_scaffold_289	1	16758	161	2656	15.8491	1.24919	35.4	43.4
HiC_scaffold_290	1	16602	158	3811	22.9551	1.29599	35.3	42.9
HiC_scaffold_291	1	16449	117	538	3.27072	0.800231	35.4	42.2
HiC_scaffold_292	1	16346	50	3077	18.8242	0.438701	35.2	54.3
HiC_scaffold_293	1	16263	245	1367	8.40558	2.08971	34.8	43.7
HiC_scaffold_294	1	16061	100	6826	42.5005	0.887865	35.7	52.3
HiC_scaffold_295	1	16000	9	627	3.91875	0.0650625	34.8	55.6
HiC_scaffold_296	1	16000	53	4243	26.5188	0.463813	35	48.7
HiC_scaffold_297	1	16000	28	2827	17.6687	0.2625	35.6	52.6
HiC_scaffold_298	1	16000	50	2979	18.6187	0.464875	34.4	41.5
HiC_scaffold_299	1	16000	30	2596	16.225	0.267375	35.2	49.9
HiC_scaffold_300	1	15603	42	3369	21.592	0.400308	35.2	46.6
HiC_scaffold_301	1	15565	18	1127	7.2406	0.16036	35.4	55.7
HiC_scaffold_302	1	15554	111	3746	24.0838	1.06031	35.2	39.8
HiC_scaffold_303	1	15467	116	7322	47.3395	1.0823	35.5	48.5
HiC_scaffold_304	1	15433	29	2555	16.5554	0.267673	35.9	42.8
HiC_scaffold_305	1	15221	35	2128	13.9807	0.344064	35.4	43.9
HiC_scaffold_306	1	15208	32	1329	8.73882	0.315492	35.6	59.3
HiC_scaffold_307	1	15128	11	848	5.6055	0.107946	33.9	60
HiC_scaffold_308	1	15037	76	5940	39.5026	0.733258	35.7	52.5
HiC_scaffold_309	1	15027	67	4370	29.081	0.635523	35.5	56.3
HiC_scaffold_310	1	15014	66	5784	38.524	0.616491	35.4	58.6
HiC_scaffold_311	1	15000	104	8925	59.5	1.03327	35.9	50.9
HiC_scaffold_312	1	14886	130	10145	68.1513	1.30351	35.7	49
HiC_scaffold_313	1	14872	43	2114	14.2146	0.433634	35.8	45.3
HiC_scaffold_314	1	14743	14	1478	10.0251	0.134505	35.5	60
HiC_scaffold_315	1	14719	32	1448	9.83762	0.300768	35.7	46.3
HiC_scaffold_316	1	14619	68	5979	40.8988	0.643409	35.1	50.5
HiC_scaffold_317	1	14567	26	2710	18.6037	0.267248	36.5	49
HiC_scaffold_318	1	14553	27	2022	13.894	0.276919	36	45.6
HiC_scaffold_319	1	14548	98	6143	42.2257	0.991614	35.6	48.6
HiC_scaffold_320	1	14465	35	2764	19.1082	0.332942	36.2	53.7
HiC_scaffold_321	1	14408	105	6286	43.6285	1.06614	35.6	48.5
HiC_scaffold_322	1	14386	9	1083	7.52815	0.0938412	36.3	39.9
HiC_scaffold_323	1	14298	88	3423	23.9404	0.718982	35	49.2
HiC_scaffold_324	1	14091	108	6433	45.6533	1.12873	35.5	52.5
HiC_scaffold_325	1	14000	109	2911	20.7929	1.15279	35.5	46.2
HiC_scaffold_326	1	14000	52	2779	19.85	0.532286	35.2	45.1
HiC_scaffold_327	1	13966	56	4414	31.6053	0.583846	35.6	44.3
HiC_scaffold_328	1	13312	206	11448	85.9976	2.21913	35.5	59.9
HiC_scaffold_329	1	13309	86	7076	53.167	0.949508	35.6	48.7
HiC_scaffold_330	1	13245	97	6718	50.721	1.08396	35.7	55
HiC_scaffold_331	1	13138	158	10502	79.9361	1.768	35.3	58.9
HiC_scaffold_332	1	13083	8	562	4.29565	0.0914163	35.9	38.2
HiC_scaffold_333	1	13000	41	2914	22.4154	0.455077	35.6	52.2
HiC_scaffold_334	1	13000	46	3423	26.3308	0.521231	36.2	52.7
HiC_scaffold_335	1	13000	44	3240	24.9231	0.472	35.1	54.1
HiC_scaffold_336	1	12527	223	5264	42.0212	2.58889	35.3	39.4
HiC_scaffold_337	1	12325	18	1979	16.0568	0.218661	35.4	44.8
HiC_scaffold_338	1	12210	18	1172	9.59869	0.192875	36	50.7
HiC_scaffold_339	1	12140	104	7686	63.3114	1.2589	35.2	56.7
HiC_scaffold_340	1	12103	72	3085	25.4895	0.884822	35.2	45.9
HiC_scaffold_342	1	11769	65	2005	17.0363	0.810009	35.2	40.1
HiC_scaffold_343	1	11768	67	6008	51.0537	0.829963	35.2	51.9
HiC_scaffold_344	1	11552	138	9048	78.3241	1.73225	35.5	57.1
HiC_scaffold_345	1	11294	21	2012	17.8148	0.262706	36	49.7
HiC_scaffold_346	1	11220	117	8930	79.59	1.53672	35.6	57
HiC_scaffold_347	1	11009	834	6306	57.2804	10.6051	35.1	41
HiC_scaffold_348	1	11007	57	5034	45.7345	0.75352	35.4	50.8
HiC_scaffold_349	1	11000	36	3069	27.9	0.489455	35.7	53.2
HiC_scaffold_350	1	10932	39	2348	21.4782	0.48262	35.2	46.4
HiC_scaffold_351	1	10903	77	5102	46.7945	1.03834	35.5	58.5
HiC_scaffold_352	1	10862	99	7041	64.8223	1.24001	35.5	57.4
HiC_scaffold_353	1	10825	32	2589	23.9169	0.433811	35.6	52.7
HiC_scaffold_354	1	10780	113	7869	72.9963	1.54842	35.3	54.9
HiC_scaffold_355	1	10606	10	1157	10.9089	0.127381	34.3	53.8
HiC_scaffold_356	1	10316	9	653	6.32997	0.107115	34.9	60
HiC_scaffold_357	1	10313	94	6473	62.7654	1.33773	35.7	56.7
HiC_scaffold_358	1	10116	27	1842	18.2088	0.390471	35.7	54.7
HiC_scaffold_359	1	9728	824	3565	36.6468	11.9013	35	40.6
HiC_scaffold_360	1	9582	49	3019	31.507	0.754122	35.1	51.1
HiC_scaffold_361	1	9577	10	841	8.78146	0.146079	36.3	51
HiC_scaffold_362	1	9324	30	2429	26.0511	0.481875	36.2	48.9
