#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_68	1	44535	81	7337	16.4747	0.268912	35.6	43
HiC_scaffold_69	1	43359	421	12579	29.0113	1.40866	35.7	43.9
HiC_scaffold_70	1	43000	323	9064	21.0791	0.960372	35.5	40.3
HiC_scaffold_71	1	42000	368	14591	34.7405	1.13867	35.3	50.1
HiC_scaffold_72	1	41780	45	2355	5.63667	0.160507	36.2	37.6
HiC_scaffold_73	1	41131	95	5388	13.0996	0.331429	35	46.1
HiC_scaffold_74	1	41000	180	11185	27.2805	0.643829	35.1	56.8
HiC_scaffold_75	1	40673	216	5312	13.0603	0.770905	35.4	38.7
HiC_scaffold_76	1	40021	304	7066	17.6557	1.02744	35.2	40.9
HiC_scaffold_77	1	40000	57	4311	10.7775	0.20625	35.5	51.8
HiC_scaffold_78	1	39995	162	15278	38.1998	0.586223	35.8	52.1
HiC_scaffold_79	1	39987	26	2265	5.66434	0.0917048	35.7	42.4
HiC_scaffold_80	1	39907	73	4929	12.3512	0.270203	35.5	53.4
HiC_scaffold_81	1	39785	585	6783	17.0491	1.7902	35.3	44.2
HiC_scaffold_82	1	39714	2185	11918	30.0096	7.58196	35.2	45.3
HiC_scaffold_83	1	39603	112	9903	25.0057	0.418251	35.8	53.4
HiC_scaffold_84	1	39032	1624	26155	67.0091	5.80337	35.3	49
HiC_scaffold_85	1	38821	361	9333	24.0411	1.31009	35.2	43
HiC_scaffold_86	1	38551	286	5733	14.8712	0.906462	35.2	44.8
HiC_scaffold_87	1	38336	412	8252	21.5255	1.58851	35.5	40.1
HiC_scaffold_88	1	38081	243	7121	18.6996	0.895171	35.6	56.4
HiC_scaffold_89	1	37423	151	2098	5.60618	0.570692	35.3	43.8
HiC_scaffold_90	1	37049	387	12032	32.4759	1.52895	35.4	42.4
HiC_scaffold_91	1	37000	488	31028	83.8595	1.92327	35.5	59.8
HiC_scaffold_92	1	36719	32	3152	8.58411	0.118576	35.4	50.2
HiC_scaffold_93	1	36624	419	6861	18.7336	1.5563	35.5	39.8
HiC_scaffold_94	1	36550	219	4791	13.1081	0.881477	35.6	41
HiC_scaffold_95	1	35915	1336	18984	52.8581	5.17876	34.9	43.6
HiC_scaffold_96	1	35569	400	12441	34.9771	1.65917	35.6	47.4
HiC_scaffold_97	1	35569	118	7792	21.9067	0.478478	35.3	47.4
HiC_scaffold_98	1	35521	287	5995	16.8773	0.920441	35.7	47.8
HiC_scaffold_99	1	35305	780	26301	74.4965	2.95955	35.5	58.7
HiC_scaffold_100	1	35285	375	25234	71.5148	1.55176	35.6	57.6
HiC_scaffold_101	1	35090	175	9708	27.666	0.64155	35.4	50.3
HiC_scaffold_102	1	34736	75	5622	16.1849	0.322864	35.7	49.7
HiC_scaffold_103	1	34662	876	15697	45.2859	3.50239	35.5	41.6
HiC_scaffold_104	1	34539	100	8152	23.6023	0.417586	35.8	50
HiC_scaffold_105	1	34367	46	4342	12.6342	0.192103	34.9	50.4
HiC_scaffold_106	1	34092	17	1260	3.69588	0.0659686	34.5	45.5
HiC_scaffold_107	1	34034	1363	28062	82.4528	5.7667	35.6	58.7
HiC_scaffold_108	1	34000	155	4527	13.3147	0.672059	35.5	41.2
HiC_scaffold_109	1	33013	344	12372	37.4761	1.3993	34.6	41.5
HiC_scaffold_110	1	32894	46	2513	7.63969	0.200888	35.5	45.4
HiC_scaffold_111	1	32703	86	8243	25.2056	0.389628	35.9	46.7
HiC_scaffold_112	1	32055	153	10353	32.2976	0.705225	35.3	52.3
HiC_scaffold_113	1	31996	250	4545	14.2049	0.811164	35.5	43.4
HiC_scaffold_114	1	31869	199	7245	22.7337	0.770498	35.6	51.9
HiC_scaffold_115	1	31497	302	7973	25.3135	1.39658	35.4	41
HiC_scaffold_116	1	31452	256	16850	53.5737	1.18155	35.6	55
HiC_scaffold_117	1	31435	144	11802	37.5441	0.6676	35.5	50.7
HiC_scaffold_118	1	31168	262	17098	54.8575	1.20434	35.5	57
HiC_scaffold_119	1	31094	95	5657	18.1932	0.448093	35	47.6
HiC_scaffold_120	1	31000	188	10620	34.2581	0.888613	35.6	47.6
HiC_scaffold_121	1	30892	56	3384	10.9543	0.266153	35.1	42.2
HiC_scaffold_122	1	30671	312	6564	21.4013	1.51772	35.7	38.9
HiC_scaffold_123	1	30159	423	26076	86.4618	2.03959	35.6	59.8
HiC_scaffold_124	1	30112	8	1107	3.67628	0.0398512	35.7	40.2
HiC_scaffold_125	1	30000	139	2912	9.70667	0.690567	35.2	37.5
HiC_scaffold_126	1	30000	33	2586	8.62	0.159467	35.9	52
HiC_scaffold_127	1	29632	265	4750	16.03	1.19371	35.3	44
HiC_scaffold_128	1	29216	119	8778	30.0452	0.594161	35.4	50.2
HiC_scaffold_129	1	29000	56	2981	10.2793	0.268621	35.4	53.8
HiC_scaffold_130	1	28743	23	1355	4.71419	0.116794	35.2	55.7
HiC_scaffold_131	1	28267	578	10157	35.9324	3.03863	35.6	40.5
HiC_scaffold_132	1	28006	290	6279	22.4202	1.51803	35.5	41.8
HiC_scaffold_133	1	27859	123	9791	35.1448	0.642916	35.6	55
HiC_scaffold_134	1	27837	418	22972	82.5233	2.13784	35.4	59.8
HiC_scaffold_135	1	27503	133	4578	16.6455	0.721303	35.5	39.5
HiC_scaffold_136	1	27405	384	23776	86.7579	2.03638	35.6	59.8
HiC_scaffold_137	1	27128	4	594	2.18962	0.0218962	34.8	40.8
HiC_scaffold_138	1	27000	96	7840	29.037	0.526889	35.4	50.4
HiC_scaffold_139	1	26958	55	3563	13.2169	0.290192	35.5	45.4
HiC_scaffold_140	1	26822	62	3288	12.2586	0.324249	35.3	41.7
HiC_scaffold_141	1	26714	447	10817	40.4919	2.32552	35.3	44.8
HiC_scaffold_142	1	26597	143	8471	31.8495	0.760161	35.6	49
HiC_scaffold_143	1	26526	67	2752	10.3747	0.303514	35.2	52.5
HiC_scaffold_144	1	26403	159	3410	12.9152	0.893648	35.6	41.5
HiC_scaffold_145	1	26321	549	13924	52.9007	3.07424	35.4	41.9
HiC_scaffold_146	1	26302	275	3988	15.1623	1.39522	34.9	37.9
HiC_scaffold_147	1	26228	104	5704	21.7478	0.587349	36	52.7
HiC_scaffold_148	1	26220	432	6124	23.3562	2.44832	35.5	39.8
HiC_scaffold_149	1	26169	60	5542	21.1777	0.334747	35.6	51.7
HiC_scaffold_150	1	26140	362	21725	83.1102	2.0153	35.5	60
HiC_scaffold_151	1	25970	74	4145	15.9607	0.423027	35.7	38.9
HiC_scaffold_152	1	25914	145	5670	21.8801	0.747279	35.5	42.7
HiC_scaffold_153	1	25756	19	2022	7.8506	0.110537	36.1	43.7
HiC_scaffold_154	1	25701	93	7151	27.8238	0.529201	35.1	51.8
HiC_scaffold_155	1	25484	341	10426	40.9119	1.94428	35.3	42
HiC_scaffold_156	1	25347	1954	14515	57.2652	10.6839	35.1	44.9
HiC_scaffold_157	1	25300	174	7286	28.7984	1.0013	35.2	46.4
HiC_scaffold_158	1	25137	812	11628	46.2585	4.64148	35.2	40.5
HiC_scaffold_159	1	25068	36	3105	12.3863	0.197902	35.1	46.3
HiC_scaffold_160	1	25021	219	13946	55.7372	1.2577	35.4	56.7
HiC_scaffold_161	1	25021	9	1041	4.16051	0.0539547	36	49.6
HiC_scaffold_162	1	25013	656	1788	7.14828	3.08695	35.2	43.2
HiC_scaffold_163	1	25000	10	704	2.816	0.05896	35.7	37
HiC_scaffold_164	1	25000	32	992	3.968	0.18996	34.9	35.6
HiC_scaffold_165	1	25000	36	1636	6.544	0.21328	36.1	39.9
HiC_scaffold_166	1	25000	229	5074	20.296	1.338	35	38.2
HiC_scaffold_167	1	25000	314	18598	74.392	1.81104	35.3	59.2
HiC_scaffold_168	1	25000	365	22093	88.372	2.1378	35.3	60
HiC_scaffold_169	1	25000	375	21356	85.424	2.12272	35.4	59.3
HiC_scaffold_170	1	25000	349	20037	80.148	2.00732	35.5	59.9
HiC_scaffold_171	1	25000	349	20031	80.124	2.02716	35.5	59.9
HiC_scaffold_172	1	25000	314	20534	82.136	1.82272	35.7	59.9
HiC_scaffold_173	1	25000	358	19801	79.204	2.0218	35.4	59.7
HiC_scaffold_174	1	25000	373	21457	85.828	2.1622	35.2	59.8
HiC_scaffold_175	1	25000	325	20717	82.868	1.88764	35.4	60
HiC_scaffold_176	1	25000	328	19028	76.112	1.91328	35.7	59.6
HiC_scaffold_177	1	25000	351	20303	81.212	2.0252	35.5	59.6
HiC_scaffold_178	1	25000	331	20331	81.324	1.88716	35.5	59.5
HiC_scaffold_179	1	25000	346	21357	85.428	2.00864	35.4	59.9
HiC_scaffold_180	1	25000	295	17064	68.256	1.69056	35.5	57.3
HiC_scaffold_181	1	25000	358	21223	84.892	2.09884	35.9	59.9
HiC_scaffold_182	1	25000	339	20555	82.22	1.96492	35.5	59.9
HiC_scaffold_183	1	25000	153	3377	13.508	0.9128	35.4	40.7
HiC_scaffold_184	1	25000	305	19092	76.368	1.75996	35.2	59.8
HiC_scaffold_185	1	25000	795	24356	97.424	4.63144	35.6	59.7
HiC_scaffold_186	1	25000	328	20974	83.896	1.89116	35.8	59.9
HiC_scaffold_187	1	25000	12	1192	4.768	0.07084	35.8	49.2
HiC_scaffold_188	1	24887	162	4058	16.3057	0.873106	35.2	44
HiC_scaffold_189	1	24881	698	14119	56.7461	3.38861	35.3	42.1
HiC_scaffold_190	1	24860	173	13948	56.1062	1.01895	35.3	56.1
HiC_scaffold_191	1	24785	154	10816	43.6393	0.924995	35.5	47.4
HiC_scaffold_192	1	24606	29	2810	11.42	0.167276	35.7	41.1
HiC_scaffold_193	1	24582	238	2969	12.0779	1.40652	35.1	44.5
HiC_scaffold_194	1	24552	686	14202	57.8446	3.82205	35.3	45.5
HiC_scaffold_195	1	24515	101	7935	32.3679	0.598532	35.7	53.4
HiC_scaffold_196	1	24429	121	5286	21.6382	0.641533	35.5	51.7
HiC_scaffold_197	1	24404	74	5518	22.611	0.442182	35.6	56.5
HiC_scaffold_198	1	24065	210	13910	57.8018	1.29283	35.7	57.4
HiC_scaffold_199	1	24034	70	5866	24.4071	0.433885	35.3	50.1
HiC_scaffold_200	1	24000	40	1368	5.7	0.249708	35.3	44.3
HiC_scaffold_201	1	24000	1023	4741	19.7542	6.30646	35.4	45.7
HiC_scaffold_202	1	23940	444	4794	20.0251	2.6076	35.3	40
HiC_scaffold_203	1	23878	79	2162	9.05436	0.486599	35.7	37.1
HiC_scaffold_204	1	23813	102	8574	36.0055	0.631966	35.8	53.2
HiC_scaffold_205	1	23764	75	6152	25.8879	0.449335	35.7	50
HiC_scaffold_206	1	23660	17	1537	6.4962	0.107101	35.5	45.6
HiC_scaffold_207	1	23581	260	17227	73.0546	1.62156	35.9	54.9
HiC_scaffold_208	1	23490	109	3434	14.619	0.681694	35.3	37.9
HiC_scaffold_209	1	23453	141	9591	40.8946	0.872042	35.8	56
HiC_scaffold_210	1	23041	41	3416	14.8257	0.261751	35.5	57.8
HiC_scaffold_211	1	23000	593	4401	19.1348	3.856	35.7	39
HiC_scaffold_212	1	23000	118	8008	34.8174	0.739304	35.5	49.9
HiC_scaffold_213	1	23000	20	2211	9.61304	0.130043	36.4	47.1
HiC_scaffold_214	1	23000	134	5135	22.3261	0.857391	35.9	38.6
HiC_scaffold_215	1	23000	93	4348	18.9043	0.588217	35.6	53.6
HiC_scaffold_216	1	22979	7	720	3.1333	0.0456939	35.6	43.3
HiC_scaffold_217	1	22964	133	4331	18.86	0.854207	35.5	41.5
HiC_scaffold_218	1	22956	107	8855	38.5738	0.690495	35.7	52.2
HiC_scaffold_220	1	22604	132	9517	42.1032	0.863122	35.3	53.5
HiC_scaffold_221	1	22426	19	1557	6.94283	0.124052	35.8	56.4
HiC_scaffold_222	1	22303	273	10581	47.442	1.81088	35.6	47.5
HiC_scaffold_223	1	22199	73	4431	19.9604	0.480517	36.2	48.3
HiC_scaffold_224	1	22128	13	1002	4.5282	0.0876717	36	52.7
HiC_scaffold_225	1	22127	2	161	0.727618	0.0135129	34.6	41.5
HiC_scaffold_226	1	21688	104	6675	30.7774	0.696745	35.4	51.5
HiC_scaffold_227	1	21648	202	14428	66.6482	1.34636	35.8	53.9
HiC_scaffold_228	1	21608	262	11971	55.4008	1.62898	35.6	50.6
HiC_scaffold_229	1	21598	33	995	4.60691	0.228864	35.4	36.8
HiC_scaffold_230	1	21510	24	1590	7.39191	0.157601	35.5	45
HiC_scaffold_231	1	21437	27	1902	8.87251	0.182348	35.9	51.7
HiC_scaffold_232	1	21282	148	11596	54.4874	1.03233	35.7	50.1
HiC_scaffold_233	1	20959	149	4395	20.9695	0.892552	35.1	39.7
HiC_scaffold_234	1	20824	20	1230	5.90665	0.13009	35.9	53.8
HiC_scaffold_235	1	20622	59	3783	18.3445	0.413296	35	55.4
HiC_scaffold_236	1	20377	55	3832	18.8055	0.386563	35.7	49.6
HiC_scaffold_237	1	20369	102	7596	37.292	0.740537	35.4	51.2
HiC_scaffold_238	1	20340	35	2603	12.7974	0.254031	35.6	49.7
HiC_scaffold_239	1	20281	41	1349	6.65155	0.277304	34.9	45
HiC_scaffold_240	1	20166	37	2922	14.4897	0.273282	35.6	48.7
HiC_scaffold_241	1	20140	202	9044	44.9057	1.4642	35.5	47.1
HiC_scaffold_242	1	20135	219	14944	74.219	1.58833	35.5	59.6
HiC_scaffold_243	1	20122	35	2105	10.4612	0.241179	35.4	51
HiC_scaffold_244	1	20044	60	2407	12.0086	0.428607	35.9	42.1
HiC_scaffold_245	1	20021	45	2427	12.1223	0.330952	34	56.5
HiC_scaffold_246	1	20000	52	2018	10.09	0.36805	34.6	51
HiC_scaffold_247	1	20000	40	2948	14.74	0.2751	34	52.4
HiC_scaffold_248	1	19739	354	9736	49.3237	2.61878	35.5	43.7
HiC_scaffold_249	1	19737	5	453	2.29518	0.0378984	36	43.2
HiC_scaffold_250	1	19724	34	1408	7.13851	0.234435	35.7	53.6
HiC_scaffold_251	1	19667	65	1748	8.88798	0.472924	35.7	37.5
HiC_scaffold_252	1	19649	76	5692	28.9684	0.578452	35.9	50
HiC_scaffold_253	1	19394	38	3733	19.2482	0.29339	35.8	46.4
HiC_scaffold_254	1	19304	96	4270	22.1198	0.738966	35.4	50.6
HiC_scaffold_255	1	19231	38	2672	13.8942	0.295876	35.7	43.1
HiC_scaffold_256	1	19176	69	6840	35.6696	0.521485	35.3	49.5
HiC_scaffold_257	1	19156	1534	7889	41.1829	11.0702	35.4	43.6
HiC_scaffold_258	1	19143	45	1480	7.73129	0.317087	35.7	46.9
HiC_scaffold_259	1	19058	37	4327	22.7044	0.28854	35	46
HiC_scaffold_260	1	19000	182	4439	23.3632	1.39247	35.4	43.2
HiC_scaffold_261	1	18934	15	1336	7.05609	0.113658	36.1	52.9
HiC_scaffold_262	1	18930	404	9197	48.5843	3.12414	35.3	44.7
HiC_scaffold_263	1	18729	232	14880	79.449	1.82097	35.9	57.3
HiC_scaffold_264	1	18528	58	5053	27.2722	0.461032	35.7	54.4
HiC_scaffold_265	1	18283	41	1926	10.5344	0.328775	35.8	45
HiC_scaffold_266	1	18272	50	1376	7.53065	0.304072	35.7	45.9
HiC_scaffold_267	1	18066	48	3637	20.1317	0.387468	36	43.7
HiC_scaffold_268	1	18044	64	4466	24.7506	0.493959	35	45.1
HiC_scaffold_269	1	18026	93	4752	26.3619	0.750305	35.4	58.6
HiC_scaffold_270	1	18000	94	5569	30.9389	0.762	36	45.9
HiC_scaffold_271	1	18000	77	6289	34.9389	0.620556	36	51.3
HiC_scaffold_272	1	18000	82	2503	13.9056	0.661278	35.4	40.7
HiC_scaffold_273	1	17971	182	5793	32.2353	1.49179	35.8	45.4
HiC_scaffold_274	1	17888	59	3565	19.9296	0.486751	35.5	44
HiC_scaffold_275	1	17782	26	2464	13.8567	0.213531	35.8	55.6
HiC_scaffold_276	1	17690	37	3756	21.2323	0.299604	36	45.1
HiC_scaffold_277	1	17675	38	2934	16.5997	0.321358	35.1	42.3
HiC_scaffold_278	1	17531	24	2151	12.2697	0.194056	35.4	47.1
HiC_scaffold_279	1	17508	363	3178	18.1517	1.91267	34.9	47.2
HiC_scaffold_280	1	17420	88	7826	44.9254	0.755855	35.3	49.5
HiC_scaffold_281	1	17399	56	2523	14.5008	0.473303	36	58.1
HiC_scaffold_282	1	17398	86	6412	36.8548	0.678296	35.6	50.8
HiC_scaffold_283	1	17257	1084	7977	46.2247	7.3332	35	50.8
HiC_scaffold_284	1	17224	244	14442	83.8481	2.09678	35.7	53.8
HiC_scaffold_285	1	17131	81	7075	41.2994	0.707781	35.6	49.4
HiC_scaffold_286	1	17073	23	2214	12.9678	0.198559	35.7	49.2
HiC_scaffold_287	1	17000	28	1818	10.6941	0.216647	35.4	50.1
HiC_scaffold_288	1	16908	30	1577	9.32695	0.207831	35.4	50.1
HiC_scaffold_289	1	16758	55	1405	8.38406	0.368421	34.9	46
HiC_scaffold_290	1	16602	128	3694	22.2503	1.03445	35.6	46.8
HiC_scaffold_291	1	16449	176	1078	6.55359	1.24767	34.9	43.1
HiC_scaffold_292	1	16346	44	3004	18.3776	0.395204	35.5	55.4
HiC_scaffold_293	1	16263	543	1477	9.08197	4.50919	35	42.9
HiC_scaffold_294	1	16061	136	6660	41.4669	1.17901	35.5	54.6
HiC_scaffold_295	1	16000	15	809	5.05625	0.129062	35.8	57.7
HiC_scaffold_296	1	16000	70	4780	29.875	0.578937	35.9	52.4
HiC_scaffold_297	1	16000	32	3094	19.3375	0.285562	35	55.6
HiC_scaffold_298	1	16000	76	3988	24.925	0.704875	35.2	44.9
HiC_scaffold_299	1	16000	36	2743	17.1438	0.333625	34.8	43.9
HiC_scaffold_300	1	15603	118	4595	29.4495	1.12075	35.3	45.8
HiC_scaffold_301	1	15565	12	967	6.21266	0.0978477	36.3	53.2
HiC_scaffold_302	1	15554	162	4024	25.8712	1.54025	35.7	41.9
HiC_scaffold_303	1	15467	168	7676	49.6282	1.56081	35.4	48.8
HiC_scaffold_304	1	15433	25	2050	13.2832	0.242597	35.9	42.6
HiC_scaffold_305	1	15221	35	1817	11.9375	0.339859	35.9	44.9
HiC_scaffold_306	1	15208	17	895	5.88506	0.155971	35.4	60
HiC_scaffold_307	1	15128	34	1120	7.40349	0.314053	34.7	49.3
HiC_scaffold_308	1	15037	20	2500	16.6257	0.197313	35.7	54.5
HiC_scaffold_309	1	15027	72	4676	31.1173	0.707061	35.3	47.9
HiC_scaffold_310	1	15014	103	8113	54.0362	0.953377	35.7	57.2
HiC_scaffold_311	1	15000	77	7368	49.12	0.760867	35.7	47.6
HiC_scaffold_312	1	14886	135	10079	67.7079	1.35107	35.3	48.1
HiC_scaffold_313	1	14872	71	2725	18.323	0.694997	34.4	42.4
HiC_scaffold_314	1	14743	38	2300	15.6006	0.37238	35.4	58.4
HiC_scaffold_315	1	14719	21	1214	8.24784	0.181126	35.8	55.4
HiC_scaffold_316	1	14619	80	6088	41.6444	0.783501	36	53.1
HiC_scaffold_317	1	14567	10	1210	8.30645	0.102286	34.2	43.4
HiC_scaffold_318	1	14553	26	1609	11.0561	0.267024	36.3	42.2
HiC_scaffold_319	1	14548	156	8309	57.1144	1.57389	35.9	50
HiC_scaffold_320	1	14465	40	2794	19.3156	0.407466	35.3	53.7
HiC_scaffold_321	1	14408	146	6047	41.9697	1.49646	35.5	43.2
HiC_scaffold_322	1	14386	15	1540	10.7049	0.155846	35.2	49.1
HiC_scaffold_323	1	14298	135	4604	32.2003	1.08309	34.3	44.5
HiC_scaffold_324	1	14091	173	6874	48.7829	1.79391	35.2	47
HiC_scaffold_325	1	14000	48	3200	22.8571	0.504	35.8	50
HiC_scaffold_326	1	14000	59	2904	20.7429	0.622	35.7	48
HiC_scaffold_327	1	13966	72	4084	29.2424	0.75827	35.8	44.6
HiC_scaffold_328	1	13312	191	10732	80.619	2.09623	35.7	59.9
HiC_scaffold_329	1	13309	81	6295	47.2988	0.909835	35.5	48.7
HiC_scaffold_330	1	13245	62	5688	42.9445	0.685995	36.1	54.5
HiC_scaffold_331	1	13138	203	11792	89.7549	2.24433	35.5	59.3
HiC_scaffold_332	1	13083	12	960	7.33777	0.126118	36.3	38.8
HiC_scaffold_333	1	13000	42	3155	24.2692	0.463692	35.9	47.7
HiC_scaffold_334	1	13000	68	4118	31.6769	0.754154	35.7	51.4
HiC_scaffold_335	1	13000	49	2807	21.5923	0.546923	35.9	54
HiC_scaffold_336	1	12527	406	6009	47.9684	4.69139	35.2	40.6
HiC_scaffold_337	1	12325	20	1767	14.3367	0.238864	36.2	48.1
HiC_scaffold_338	1	12210	6	671	5.4955	0.0608518	33.8	48
HiC_scaffold_339	1	12140	119	8110	66.804	1.43937	35.7	56.4
HiC_scaffold_340	1	12103	68	2971	24.5476	0.826985	35.5	45.2
HiC_scaffold_341	1	11792	8	470	3.98575	0.0898915	34.8	57.5
HiC_scaffold_342	1	11769	89	1656	14.0709	1.12202	36	41.6
HiC_scaffold_343	1	11768	59	6197	52.6598	0.725442	35.9	54.8
HiC_scaffold_344	1	11552	169	9920	85.8726	2.15088	35.3	57.1
HiC_scaffold_345	1	11294	50	1724	15.2647	0.627501	35.4	56.2
HiC_scaffold_346	1	11220	117	7161	63.8235	1.52977	35.7	59.4
HiC_scaffold_347	1	11009	2397	7405	67.2631	30.4411	35.1	42
HiC_scaffold_348	1	11007	73	5502	49.9864	0.962751	35.8	51.2
HiC_scaffold_349	1	11000	78	6516	59.2364	1.03955	35.7	56.8
HiC_scaffold_350	1	10932	57	2825	25.8416	0.744786	36	45.7
HiC_scaffold_351	1	10903	110	6166	56.5532	1.44364	35.8	55.4
HiC_scaffold_352	1	10862	124	7546	69.4716	1.70549	35.7	58.5
HiC_scaffold_353	1	10825	58	4927	45.515	0.802309	35.5	52.4
HiC_scaffold_354	1	10780	106	8019	74.3878	1.45464	35.3	53.8
HiC_scaffold_355	1	10606	17	1290	12.1629	0.237413	34.7	51.8
HiC_scaffold_356	1	10316	2	300	2.9081	0.029081	36.3	35
HiC_scaffold_357	1	10313	108	7657	74.2461	1.53408	35.8	55.2
HiC_scaffold_358	1	10116	24	1597	15.7869	0.3448	35.9	51.3
HiC_scaffold_359	1	9728	1196	4229	43.4725	16.7409	35.4	40.7
HiC_scaffold_360	1	9582	63	2281	23.8051	0.944688	34.8	53
HiC_scaffold_361	1	9577	9	1002	10.4626	0.140963	34.9	48
