#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_102	1	34736	52	5579	16.0611	0.222363	35.9	47.1
HiC_scaffold_103	1	34662	918	17779	51.2925	3.62521	35.3	41.8
HiC_scaffold_104	1	34539	117	10838	31.379	0.506529	35.6	50.1
HiC_scaffold_105	1	34367	82	5553	16.1579	0.349638	35.1	50.8
HiC_scaffold_106	1	34092	17	1141	3.34683	0.061334	34.6	49.3
HiC_scaffold_107	1	34034	1149	29005	85.2236	4.87618	35.5	58.6
HiC_scaffold_108	1	34000	174	4770	14.0294	0.748853	35.2	39.5
HiC_scaffold_109	1	33013	349	11598	35.1316	1.48145	34.6	43.8
HiC_scaffold_110	1	32894	28	2341	7.1168	0.115553	35.8	49.3
HiC_scaffold_111	1	32703	72	7108	21.735	0.328777	35.3	48.3
HiC_scaffold_112	1	32055	140	9227	28.7849	0.622274	35.5	51.3
HiC_scaffold_113	1	31996	180	3315	10.3607	0.577353	35.4	42.7
HiC_scaffold_114	1	31869	199	7448	23.3707	0.779755	35.4	50.6
HiC_scaffold_115	1	31497	252	7126	22.6244	1.17459	35.3	41.2
HiC_scaffold_116	1	31452	246	16878	53.6627	1.15134	35.5	56.2
HiC_scaffold_117	1	31435	99	10263	32.6483	0.465341	35.8	51.1
HiC_scaffold_118	1	31168	281	16152	51.8224	1.28914	35.7	57.4
HiC_scaffold_119	1	31094	79	4387	14.1088	0.379623	35.3	48.9
HiC_scaffold_120	1	31000	112	7741	24.971	0.514484	35.6	48.1
HiC_scaffold_121	1	30892	51	3419	11.0676	0.238314	35.3	43.2
HiC_scaffold_122	1	30671	261	6538	21.3166	1.26755	35.3	40.1
HiC_scaffold_123	1	30159	418	26533	87.9771	2.04513	35.4	60
HiC_scaffold_124	1	30112	14	1710	5.6788	0.06964	35.8	38.9
HiC_scaffold_125	1	30000	147	2898	9.66	0.730533	35.3	37.4
HiC_scaffold_126	1	30000	43	2544	8.48	0.1895	35.2	52.1
HiC_scaffold_127	1	29632	350	5134	17.3259	1.56712	35.3	43
HiC_scaffold_128	1	29216	114	9535	32.6362	0.580025	35.6	51.3
HiC_scaffold_129	1	29000	27	2044	7.04828	0.136828	35.2	48.7
HiC_scaffold_130	1	28743	32	1888	6.56856	0.164423	35.2	54.5
HiC_scaffold_131	1	28267	484	9321	32.9748	2.53048	35.5	40.5
HiC_scaffold_132	1	28006	328	7047	25.1625	1.74355	35.4	40.2
HiC_scaffold_133	1	27859	112	9240	33.167	0.588786	35.1	56.8
HiC_scaffold_134	1	27837	344	22789	81.8659	1.75622	35.1	59.3
HiC_scaffold_135	1	27503	107	5163	18.7725	0.560593	35.4	41.1
HiC_scaffold_136	1	27405	384	22234	81.1312	2.01456	35.3	60
HiC_scaffold_137	1	27128	6	781	2.87894	0.0331761	36.3	40
HiC_scaffold_138	1	27000	121	9415	34.8704	0.649741	35.8	52.6
HiC_scaffold_139	1	26958	53	3450	12.7977	0.29112	35.3	45.9
HiC_scaffold_140	1	26822	61	2422	9.0299	0.332376	35.3	40.4
HiC_scaffold_141	1	26714	462	11008	41.2069	2.42285	35.3	44.4
HiC_scaffold_142	1	26597	98	7770	29.2138	0.50517	35.2	47.9
HiC_scaffold_143	1	26526	55	2460	9.27392	0.232677	35.7	55.9
HiC_scaffold_144	1	26403	261	4616	17.4829	1.47354	35.6	40.9
HiC_scaffold_145	1	26321	584	13474	51.1911	3.27818	35.3	41.2
HiC_scaffold_146	1	26302	166	3054	11.6113	0.822827	34.9	38.3
HiC_scaffold_147	1	26228	105	5427	20.6916	0.562872	35.7	51.8
HiC_scaffold_148	1	26220	420	6146	23.4401	2.38391	35.4	38.9
HiC_scaffold_149	1	26169	60	6278	23.9902	0.343307	35.5	50.7
HiC_scaffold_150	1	26140	342	21576	82.5402	1.92796	35.2	59.8
HiC_scaffold_151	1	25970	56	3600	13.8621	0.310474	36	40.8
HiC_scaffold_152	1	25914	69	4217	16.2731	0.354789	34.9	45.1
HiC_scaffold_153	1	25756	17	1943	7.54387	0.0989672	35.4	43.7
HiC_scaffold_154	1	25701	107	8748	34.0376	0.60912	35.4	51.8
HiC_scaffold_155	1	25484	869	13465	52.8371	4.96472	35.2	41.5
HiC_scaffold_156	1	25347	1134	11513	45.4215	6.15588	34.9	44.3
HiC_scaffold_157	1	25300	162	7876	31.1304	0.948933	35.3	43.4
HiC_scaffold_158	1	25137	493	11054	43.975	2.80929	35.3	41.4
HiC_scaffold_159	1	25068	46	2752	10.9781	0.273576	35.5	44.4
HiC_scaffold_160	1	25021	197	13987	55.901	1.15979	35.4	55.8
HiC_scaffold_161	1	25021	43	2847	11.3784	0.255346	35.5	49
HiC_scaffold_162	1	25013	531	1765	7.05633	2.39044	35.4	43.6
HiC_scaffold_163	1	25000	22	1028	4.112	0.1316	35.9	34.5
HiC_scaffold_164	1	25000	10	531	2.124	0.05984	35.3	38.6
HiC_scaffold_165	1	25000	26	1254	5.016	0.15368	35.8	38.1
HiC_scaffold_166	1	25000	141	3280	13.12	0.80916	34.8	37.9
HiC_scaffold_167	1	25000	315	18934	75.736	1.80392	35.4	59
HiC_scaffold_168	1	25000	354	21428	85.712	2.05616	35.3	59.9
HiC_scaffold_169	1	25000	393	21980	87.92	2.29504	35.5	59.5
HiC_scaffold_170	1	25000	318	20206	80.824	1.84472	35.5	59.7
HiC_scaffold_171	1	25000	326	21093	84.372	1.89664	35.4	60
HiC_scaffold_172	1	25000	285	19522	78.088	1.64928	35.3	59.7
HiC_scaffold_173	1	25000	333	20333	81.332	1.9394	35.5	60
HiC_scaffold_174	1	25000	321	20767	83.068	1.88664	35.4	59.9
HiC_scaffold_175	1	25000	352	21076	84.304	2.0696	35.6	60
HiC_scaffold_176	1	25000	313	19475	77.9	1.83608	35.4	58.9
HiC_scaffold_177	1	25000	342	20740	82.96	1.97252	35.7	59.7
HiC_scaffold_178	1	25000	342	20416	81.664	1.9826	35.4	59.5
HiC_scaffold_179	1	25000	270	19052	76.208	1.55584	35.3	59.9
HiC_scaffold_180	1	25000	297	17944	71.776	1.72528	35.6	56.2
HiC_scaffold_181	1	25000	322	21102	84.408	1.88928	35.5	59.8
HiC_scaffold_182	1	25000	354	21266	85.064	2.05176	35.4	59.9
HiC_scaffold_183	1	25000	130	4066	16.264	0.76244	35.9	43
HiC_scaffold_184	1	25000	329	20937	83.748	1.9306	35.7	60
HiC_scaffold_185	1	25000	619	24301	97.204	3.62568	35.6	59.8
HiC_scaffold_186	1	25000	309	20328	81.312	1.80324	35.7	59.8
HiC_scaffold_187	1	25000	6	885	3.54	0.03588	36.7	46.8
HiC_scaffold_188	1	24887	62	2357	9.47081	0.333226	35.7	43.4
HiC_scaffold_189	1	24881	607	14165	56.931	2.80443	35.2	43.1
HiC_scaffold_190	1	24860	195	14319	57.5986	1.14839	35.5	56.9
HiC_scaffold_191	1	24785	133	11076	44.6883	0.796046	35.6	48.7
HiC_scaffold_192	1	24606	21	1871	7.60384	0.127327	35.4	42.2
HiC_scaffold_193	1	24582	135	2972	12.0901	0.798755	35.1	47
HiC_scaffold_194	1	24552	508	13116	53.4213	2.83113	35.1	45.2
HiC_scaffold_195	1	24515	94	6886	28.0889	0.542321	35.5	53.8
HiC_scaffold_196	1	24429	118	5755	23.5581	0.653936	35.7	52.5
HiC_scaffold_197	1	24404	85	5784	23.701	0.5193	35.1	55.4
HiC_scaffold_198	1	24065	179	14686	61.0264	1.09499	35.5	56.4
HiC_scaffold_199	1	24034	90	7252	30.1739	0.545436	34.9	50.8
HiC_scaffold_200	1	24000	46	1217	5.07083	0.281083	35.8	42.8
HiC_scaffold_201	1	24000	773	4938	20.575	4.78246	35.4	46
HiC_scaffold_202	1	23940	379	5104	21.32	2.20543	35.3	38.5
HiC_scaffold_203	1	23878	61	1784	7.47131	0.377837	35.4	35.2
HiC_scaffold_204	1	23813	43	4245	17.8264	0.262462	35.4	54.3
HiC_scaffold_205	1	23764	67	4969	20.9098	0.392527	35	51.2
HiC_scaffold_206	1	23660	14	1274	5.38462	0.0819527	35.3	46.4
HiC_scaffold_207	1	23581	194	15521	65.8199	1.21297	35.5	54.1
HiC_scaffold_208	1	23490	76	3804	16.1941	0.469434	34.9	38.7
HiC_scaffold_209	1	23453	137	9363	39.9224	0.851703	35.3	56.6
HiC_scaffold_210	1	23041	49	3704	16.0757	0.302808	35.7	56.4
HiC_scaffold_211	1	23000	354	3756	16.3304	2.29561	35.7	38.7
HiC_scaffold_212	1	23000	88	6364	27.6696	0.545957	35.2	49.1
HiC_scaffold_213	1	23000	19	2131	9.26522	0.118043	36	53.9
HiC_scaffold_214	1	23000	70	4078	17.7304	0.455957	35.9	35.8
HiC_scaffold_215	1	23000	52	4241	18.4391	0.324043	35.1	56.3
HiC_scaffold_216	1	22979	11	1206	5.24827	0.0675399	33.9	43.5
HiC_scaffold_217	1	22964	101	4358	18.9775	0.642876	35.4	41.8
HiC_scaffold_218	1	22956	86	8054	35.0845	0.559287	35.1	48.4
HiC_scaffold_220	1	22604	125	11278	49.8938	0.815298	35.5	51.2
HiC_scaffold_221	1	22426	20	1856	8.27611	0.132436	35.7	49.4
HiC_scaffold_222	1	22303	182	9742	43.6802	1.20728	35.4	45.3
HiC_scaffold_223	1	22199	130	5297	23.8614	0.817649	35.5	48
HiC_scaffold_224	1	22128	14	1174	5.3055	0.0902928	33.8	51.4
HiC_scaffold_225	1	22127	2	300	1.35581	0.0135581	36.4	47.5
HiC_scaffold_226	1	21688	75	5271	24.3038	0.509498	35.3	52.5
HiC_scaffold_227	1	21648	281	15586	71.9974	1.8671	35.3	54.8
HiC_scaffold_228	1	21608	206	11242	52.027	1.33478	35.3	52.1
HiC_scaffold_229	1	21598	22	1148	5.31531	0.146727	34.4	38.2
HiC_scaffold_230	1	21510	15	1009	4.69084	0.0979544	34.6	55.9
HiC_scaffold_231	1	21437	26	2643	12.3292	0.180109	35.4	44.4
HiC_scaffold_232	1	21282	114	10256	48.191	0.794897	35.6	50.6
HiC_scaffold_233	1	20959	176	4798	22.8923	1.09032	34.9	38.9
HiC_scaffold_234	1	20824	28	1822	8.74952	0.196984	35.7	49.9
HiC_scaffold_235	1	20622	52	4189	20.3133	0.375036	35.3	54.7
HiC_scaffold_236	1	20377	35	3345	16.4156	0.257202	35.4	48.8
HiC_scaffold_237	1	20369	86	6317	31.0128	0.624184	35.1	52.5
HiC_scaffold_238	1	20340	35	2653	13.0433	0.24002	35	46.6
HiC_scaffold_239	1	20281	20	1235	6.08944	0.131207	35.3	43.8
HiC_scaffold_240	1	20166	22	2018	10.0069	0.156898	35.4	51.4
HiC_scaffold_241	1	20140	201	8502	42.2145	1.44667	35.4	49.3
HiC_scaffold_242	1	20135	234	14843	73.7174	1.67251	35.5	59.3
HiC_scaffold_243	1	20122	22	2021	10.0437	0.160123	35.1	52.1
HiC_scaffold_244	1	20044	34	1942	9.68868	0.234384	34	46.4
HiC_scaffold_245	1	20021	23	1564	7.8118	0.157934	35	60
HiC_scaffold_246	1	20000	41	2324	11.62	0.27165	35.2	51
HiC_scaffold_247	1	20000	37	3111	15.555	0.25845	35.6	49.5
HiC_scaffold_248	1	19739	466	10427	52.8244	3.48619	35.5	43.2
HiC_scaffold_249	1	19737	109	10421	52.7993	0.821756	35.4	57
HiC_scaffold_250	1	19724	20	1029	5.21699	0.14855	35.9	43.3
HiC_scaffold_251	1	19667	41	909	4.62196	0.304876	35.4	39.2
HiC_scaffold_252	1	19649	41	4320	21.9859	0.305715	35.9	49.6
HiC_scaffold_253	1	19394	24	2510	12.9421	0.182892	34.9	52.9
HiC_scaffold_254	1	19304	77	4463	23.1196	0.578481	35.8	49.8
HiC_scaffold_255	1	19231	14	1751	9.10509	0.109199	35.8	44.5
HiC_scaffold_256	1	19176	138	7103	37.0411	1.06644	35.8	49.6
HiC_scaffold_257	1	19156	2301	7957	41.5379	16.6823	35	43.5
HiC_scaffold_258	1	19143	96	1365	7.13054	0.663532	35.4	46.7
HiC_scaffold_259	1	19058	40	4209	22.0852	0.314409	35.7	47.2
HiC_scaffold_260	1	19000	107	5048	26.5684	0.813211	35.3	44
HiC_scaffold_261	1	18934	8	970	5.12306	0.0633781	34.6	49.2
HiC_scaffold_262	1	18930	466	8740	46.1701	3.54464	35.2	41.6
HiC_scaffold_263	1	18729	254	15989	85.3703	1.98014	35.5	57.2
HiC_scaffold_264	1	18528	28	2099	11.3288	0.199806	35.3	59.1
HiC_scaffold_265	1	18283	61	2657	14.5326	0.484275	35	42.2
HiC_scaffold_266	1	18272	31	538	2.9444	0.208954	35.1	44.5
HiC_scaffold_267	1	18066	34	3000	16.6058	0.277483	35.5	46.6
HiC_scaffold_268	1	18044	39	4150	22.9993	0.321381	35.6	42.7
HiC_scaffold_269	1	18026	122	5397	29.9401	0.997947	35.1	56.5
HiC_scaffold_270	1	18000	92	6696	37.2	0.751722	35.4	43.8
HiC_scaffold_271	1	18000	89	6442	35.7889	0.733556	35.8	52.3
HiC_scaffold_272	1	18000	119	3912	21.7333	0.979056	35.5	43.1
HiC_scaffold_273	1	17971	254	6605	36.7537	2.103	35.8	44.1
HiC_scaffold_274	1	17888	38	3202	17.9003	0.316413	35.7	42.8
HiC_scaffold_275	1	17782	25	2721	15.302	0.2092	35.6	57.4
HiC_scaffold_276	1	17690	51	4621	26.1221	0.430582	35.2	49.1
HiC_scaffold_277	1	17675	27	2241	12.6789	0.227949	35.6	42.7
HiC_scaffold_278	1	17531	5	268	1.52872	0.0338258	35.5	60
HiC_scaffold_279	1	17508	281	3000	17.135	1.34162	35	46.9
HiC_scaffold_280	1	17420	64	5339	30.6487	0.550574	35.8	51.7
HiC_scaffold_281	1	17399	48	2321	13.3398	0.409909	35.6	59.2
HiC_scaffold_282	1	17398	65	6158	35.3949	0.541614	35.6	52.1
HiC_scaffold_283	1	17257	1167	7378	42.7537	8.25103	34.9	51.2
HiC_scaffold_284	1	17224	203	13875	80.5562	1.75882	35.5	54.2
HiC_scaffold_285	1	17131	81	6944	40.5347	0.6992	36	50.6
HiC_scaffold_286	1	17073	23	2971	17.4017	0.201898	35.7	47.8
HiC_scaffold_287	1	17000	41	2358	13.8706	0.353412	35.4	42.8
HiC_scaffold_288	1	16908	31	1365	8.0731	0.227703	35.3	51.7
HiC_scaffold_289	1	16758	122	2478	14.787	0.955902	34.6	42.5
HiC_scaffold_290	1	16602	137	3413	20.5578	1.08704	35.1	40.7
HiC_scaffold_291	1	16449	155	542	3.29503	1.07101	34.8	41.2
HiC_scaffold_292	1	16346	29	2784	17.0317	0.262388	35.5	47.8
HiC_scaffold_293	1	16263	391	1495	9.19265	3.31126	34.8	42
HiC_scaffold_294	1	16061	128	6862	42.7246	1.13256	35.6	47.8
HiC_scaffold_295	1	16000	7	600	3.75	0.056625	35.3	60
HiC_scaffold_296	1	16000	71	4152	25.95	0.627812	35.6	50.2
HiC_scaffold_297	1	16000	25	1966	12.2875	0.217688	34.9	55.8
HiC_scaffold_298	1	16000	73	3014	18.8375	0.665063	35.5	40.6
HiC_scaffold_299	1	16000	51	2505	15.6562	0.44575	34.7	46.3
HiC_scaffold_300	1	15603	98	5226	33.4936	0.938858	35.6	46.4
HiC_scaffold_301	1	15565	12	887	5.69868	0.115516	35.8	56.7
HiC_scaffold_302	1	15554	135	3685	23.6917	1.28154	35.4	41
HiC_scaffold_303	1	15467	148	8331	53.8631	1.40661	35.1	48.4
HiC_scaffold_304	1	15433	49	3004	19.4648	0.455323	35.8	41.6
HiC_scaffold_305	1	15221	49	2917	19.1643	0.467118	35.4	44.3
HiC_scaffold_306	1	15208	16	886	5.82588	0.153932	35.8	60
HiC_scaffold_307	1	15128	21	1147	7.58197	0.193945	35.3	58.2
HiC_scaffold_308	1	15037	95	7499	49.8703	0.933032	35.5	51.8
HiC_scaffold_309	1	15027	77	4021	26.7585	0.749983	35.7	48.6
HiC_scaffold_310	1	15014	44	5129	34.1614	0.432463	35.2	60
HiC_scaffold_311	1	15000	34	3634	24.2267	0.336467	35.1	49.2
HiC_scaffold_312	1	14886	143	10099	67.8423	1.42496	35.6	49.4
HiC_scaffold_313	1	14872	76	2911	19.5737	0.76049	35.5	41.5
HiC_scaffold_314	1	14743	28	1695	11.497	0.28115	35.6	60
HiC_scaffold_315	1	14719	21	1332	9.04953	0.198994	36.3	48.7
HiC_scaffold_316	1	14619	46	4207	28.7776	0.424448	36	54.2
HiC_scaffold_317	1	14567	20	2212	15.185	0.205808	36.2	48.4
HiC_scaffold_318	1	14553	21	1833	12.5953	0.216175	35.9	43.2
HiC_scaffold_319	1	14548	258	8730	60.0082	2.62366	35.6	48.3
HiC_scaffold_320	1	14465	54	3884	26.851	0.54739	35.5	48.4
HiC_scaffold_321	1	14408	122	5734	39.7973	1.23827	35.5	45
HiC_scaffold_322	1	14386	26	2301	15.9947	0.270124	35.4	44.1
HiC_scaffold_323	1	14298	224	6419	44.8944	2.01958	34.3	50.5
HiC_scaffold_324	1	14091	145	6879	48.8184	1.51011	35.5	47.1
HiC_scaffold_325	1	14000	67	4582	32.7286	0.690571	35.5	46.2
HiC_scaffold_326	1	14000	48	3303	23.5929	0.471429	35.6	46
HiC_scaffold_327	1	13966	53	4314	30.8893	0.563655	35.5	45.4
HiC_scaffold_328	1	13312	164	10698	80.3636	1.79267	35.2	60
HiC_scaffold_329	1	13309	71	6334	47.5919	0.782703	35.7	49.1
HiC_scaffold_330	1	13245	91	6720	50.7361	1.01578	35.7	53.6
HiC_scaffold_331	1	13138	158	11031	83.9626	1.76793	35.2	59.6
HiC_scaffold_332	1	13083	4	582	4.44852	0.0444852	36.2	42
HiC_scaffold_333	1	13000	51	3624	27.8769	0.584846	35.4	48.2
HiC_scaffold_334	1	13000	19	1654	12.7231	0.210769	35.3	59.3
HiC_scaffold_335	1	13000	39	2960	22.7692	0.441538	34.9	52.2
HiC_scaffold_336	1	12527	266	5472	43.6816	3.06817	35.2	39.2
HiC_scaffold_337	1	12325	12	1798	14.5882	0.145882	35.7	43.9
HiC_scaffold_338	1	12210	16	1773	14.5209	0.190581	35.8	46.7
HiC_scaffold_339	1	12140	121	8386	69.0774	1.4355	35.4	58
HiC_scaffold_340	1	12103	34	2348	19.4001	0.403041	35.4	49.8
HiC_scaffold_341	1	11792	5	515	4.36737	0.0542741	36	56
HiC_scaffold_342	1	11769	92	2058	17.4866	1.13731	35.3	40.6
HiC_scaffold_343	1	11768	63	4737	40.2532	0.739888	35.3	52.4
HiC_scaffold_344	1	11552	80	5959	51.5841	1.0058	35.6	56.6
HiC_scaffold_345	1	11294	35	2637	23.3487	0.451479	35.7	52.9
HiC_scaffold_346	1	11220	109	8269	73.6988	1.42834	35.7	55.6
HiC_scaffold_347	1	11009	1273	6461	58.6883	16.3168	34.9	41.6
HiC_scaffold_348	1	11007	58	5031	45.7073	0.772781	35.8	48.7
HiC_scaffold_349	1	11000	112	7306	66.4182	1.49209	35.3	56.8
HiC_scaffold_350	1	10932	46	2706	24.753	0.605379	35.8	45.2
HiC_scaffold_351	1	10903	98	6044	55.4343	1.32908	35.2	59.6
HiC_scaffold_352	1	10862	131	7986	73.5224	1.75658	35.3	58.7
HiC_scaffold_353	1	10825	34	3295	30.4388	0.458661	35.7	52.9
HiC_scaffold_354	1	10780	89	6588	61.1132	1.18748	35.5	55.6
HiC_scaffold_355	1	10606	5	652	6.14746	0.0614746	36.5	54.2
HiC_scaffold_356	1	10316	17	554	5.3703	0.211419	35.8	60
HiC_scaffold_357	1	10313	130	7927	76.8642	1.84728	35.5	57.7
HiC_scaffold_358	1	10116	30	1707	16.8743	0.440688	35.4	49.3
HiC_scaffold_359	1	9728	703	3788	38.9391	9.63754	35.3	39.5
HiC_scaffold_360	1	9582	56	3055	31.8827	0.84617	35.6	52
HiC_scaffold_361	1	9577	20	2233	23.3163	0.312937	34.4	50
