#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_126	1	30000	26	2568	8.56	0.129833	35.8	45.7
HiC_scaffold_127	1	29632	333	4423	14.9264	1.52167	35.5	42.8
HiC_scaffold_128	1	29216	79	6676	22.8505	0.397967	35.2	51.6
HiC_scaffold_129	1	29000	31	1891	6.52069	0.156276	36.2	52.6
HiC_scaffold_130	1	28743	23	1628	5.66399	0.117837	35.2	53.3
HiC_scaffold_131	1	28267	349	7346	25.9879	1.83451	35.8	41.3
HiC_scaffold_132	1	28006	163	5306	18.9459	0.85546	35.1	41.7
HiC_scaffold_133	1	27859	122	10072	36.1535	0.621738	35.9	55.4
HiC_scaffold_134	1	27837	335	21596	77.5802	1.71991	35.5	59.5
HiC_scaffold_135	1	27503	85	3934	14.3039	0.452823	35.7	40.5
HiC_scaffold_136	1	27405	311	21908	79.9416	1.65937	35.7	59.9
HiC_scaffold_138	1	27000	98	7122	26.3778	0.528519	36	49.5
HiC_scaffold_139	1	26958	55	2767	10.2641	0.297759	35.4	48.7
HiC_scaffold_140	1	26822	35	1725	6.43129	0.180523	35.2	40
HiC_scaffold_141	1	26714	351	8154	30.5233	1.82964	35.2	44.3
HiC_scaffold_142	1	26597	204	10786	40.5534	1.06283	35.7	47.7
HiC_scaffold_143	1	26526	48	1783	6.72171	0.221933	35.1	51.1
HiC_scaffold_144	1	26403	128	3021	11.4419	0.718441	35.5	42.4
HiC_scaffold_145	1	26321	388	12151	46.1647	2.15497	35.5	43.6
HiC_scaffold_146	1	26302	123	2955	11.2349	0.619687	34.8	39.9
HiC_scaffold_147	1	26228	69	4575	17.4432	0.372236	34.7	55.4
HiC_scaffold_148	1	26220	199	4517	17.2273	1.1172	35.8	39.4
HiC_scaffold_149	1	26169	76	7105	27.1504	0.426956	35.7	49
HiC_scaffold_150	1	26140	302	19925	76.2242	1.64388	35.5	59.8
HiC_scaffold_151	1	25970	44	2668	10.2734	0.24871	35.8	40
HiC_scaffold_152	1	25914	44	3050	11.7697	0.241452	35.8	46
HiC_scaffold_153	1	25756	17	1957	7.59823	0.0968706	36.5	47.1
HiC_scaffold_154	1	25701	91	7410	28.8316	0.487257	35.5	53.7
HiC_scaffold_155	1	25484	401	9976	39.1461	2.29807	35.5	43.3
HiC_scaffold_156	1	25347	1660	13863	54.6929	8.78893	35.2	45.1
HiC_scaffold_157	1	25300	122	6490	25.6522	0.705613	35.6	47.1
HiC_scaffold_158	1	25137	473	8998	35.7958	2.71926	35.2	40.8
HiC_scaffold_159	1	25068	50	2854	11.385	0.287538	35.7	44.9
HiC_scaffold_160	1	25021	177	12667	50.6255	1.04037	35.5	56.1
HiC_scaffold_161	1	25021	28	2093	8.36497	0.16618	36.4	52.8
HiC_scaffold_162	1	25013	251	1365	5.45716	1.2324	35.3	43.9
HiC_scaffold_163	1	25000	8	633	2.532	0.04656	34.7	38
HiC_scaffold_164	1	25000	8	369	1.476	0.04072	36	44.2
HiC_scaffold_165	1	25000	14	1118	4.472	0.08308	34.6	40.8
HiC_scaffold_166	1	25000	69	2299	9.196	0.4086	35.3	37
HiC_scaffold_167	1	25000	260	17888	71.552	1.50336	35.5	59
HiC_scaffold_168	1	25000	281	18645	74.58	1.5908	35.6	60
HiC_scaffold_169	1	25000	261	17990	71.96	1.47568	35.8	59.4
HiC_scaffold_170	1	25000	250	17575	70.3	1.4078	35.8	59.6
HiC_scaffold_171	1	25000	256	18010	72.04	1.46872	35.7	59.8
HiC_scaffold_172	1	25000	258	19293	77.172	1.48516	35.7	59.8
HiC_scaffold_173	1	25000	316	20044	80.176	1.85892	35.3	60
HiC_scaffold_174	1	25000	352	19732	78.928	2.00572	35.1	59.8
HiC_scaffold_175	1	25000	297	20239	80.956	1.72556	35.6	60
HiC_scaffold_176	1	25000	251	17596	70.384	1.43552	35.6	59.6
HiC_scaffold_177	1	25000	340	18212	72.848	1.9136	35.4	59.1
HiC_scaffold_178	1	25000	238	18479	73.916	1.38132	35.3	59
HiC_scaffold_179	1	25000	262	19226	76.904	1.51316	35.7	59.9
HiC_scaffold_180	1	25000	303	15301	61.204	1.71876	35.6	56.2
HiC_scaffold_181	1	25000	262	18309	73.236	1.52856	35.9	59.8
HiC_scaffold_182	1	25000	236	16355	65.42	1.38116	35.5	60
HiC_scaffold_183	1	25000	124	4265	17.06	0.72096	35.8	43.9
HiC_scaffold_184	1	25000	273	18024	72.096	1.53028	35.6	59.8
HiC_scaffold_185	1	25000	769	24105	96.42	4.42948	35.5	59.7
HiC_scaffold_186	1	25000	262	18622	74.488	1.52348	35.8	60
HiC_scaffold_187	1	25000	7	792	3.168	0.04192	34.5	54.4
HiC_scaffold_188	1	24887	102	4103	16.4865	0.569735	35.4	42.6
HiC_scaffold_189	1	24881	512	11717	47.0922	2.5042	35.4	40.9
HiC_scaffold_190	1	24860	159	12574	50.5792	0.91436	36	56.4
HiC_scaffold_191	1	24785	140	10610	42.8082	0.840993	35.7	48.1
HiC_scaffold_192	1	24606	22	1358	5.51898	0.132894	36.4	44.1
HiC_scaffold_193	1	24582	182	3050	12.4075	1.07937	35.5	44.6
HiC_scaffold_194	1	24552	515	10579	43.0881	2.95605	35.4	46.3
HiC_scaffold_195	1	24515	75	5962	24.3198	0.437446	36.2	53.8
HiC_scaffold_196	1	24429	93	5352	21.9084	0.539031	35.8	53.7
HiC_scaffold_197	1	24404	60	5205	21.3285	0.345558	35.5	56.5
HiC_scaffold_198	1	24065	123	11060	45.9589	0.741575	35.6	55.8
HiC_scaffold_199	1	24034	52	4490	18.6819	0.316302	36.3	50.9
HiC_scaffold_200	1	24000	48	1513	6.30417	0.289417	35.9	42.7
HiC_scaffold_201	1	24000	573	4871	20.2958	3.54188	35.5	46.5
HiC_scaffold_202	1	23940	270	4154	17.3517	1.59499	35.5	39.1
HiC_scaffold_203	1	23878	50	2149	8.99992	0.310369	35.6	37.6
HiC_scaffold_204	1	23813	71	5855	24.5874	0.425146	35.2	52.2
HiC_scaffold_205	1	23764	50	4418	18.5911	0.282276	35.8	52.2
HiC_scaffold_206	1	23660	13	1368	5.78191	0.0816991	35.5	49.5
HiC_scaffold_207	1	23581	187	14101	59.7981	1.1606	35.6	55.5
HiC_scaffold_208	1	23490	43	2317	9.86377	0.267603	36.1	38
HiC_scaffold_209	1	23453	90	7139	30.4396	0.558521	35.6	56.6
HiC_scaffold_210	1	23041	41	2939	12.7555	0.254546	35.6	56.8
HiC_scaffold_211	1	23000	340	2535	11.0217	2.20657	35.8	39.5
HiC_scaffold_212	1	23000	121	8428	36.6435	0.769696	36	49.5
HiC_scaffold_213	1	23000	15	1377	5.98696	0.0952174	35.4	46.1
HiC_scaffold_214	1	23000	55	3259	14.1696	0.347391	35.5	39.2
HiC_scaffold_215	1	23000	98	4190	18.2174	0.613522	35.7	52.3
HiC_scaffold_216	1	22979	4	506	2.20201	0.025371	36.6	50
HiC_scaffold_217	1	22964	82	2942	12.8114	0.525692	35.8	41.2
HiC_scaffold_218	1	22956	64	5799	25.2614	0.409523	35.8	51.6
HiC_scaffold_220	1	22604	101	8520	37.6924	0.664042	35.6	51.9
HiC_scaffold_221	1	22426	22	1322	5.89494	0.138143	35.4	57.9
HiC_scaffold_222	1	22303	205	9793	43.9089	1.35466	35.7	46.5
HiC_scaffold_223	1	22199	76	3547	15.9782	0.505879	36.1	45.8
HiC_scaffold_224	1	22128	11	1024	4.62762	0.0745662	35.1	52
HiC_scaffold_225	1	22127	6	660	2.98278	0.0406291	34.8	48.7
HiC_scaffold_226	1	21688	67	4506	20.7765	0.442318	35.5	52.5
HiC_scaffold_227	1	21648	203	11673	53.9218	1.34858	35.8	55.2
HiC_scaffold_228	1	21608	155	9359	43.3127	0.995511	35.5	50.9
HiC_scaffold_229	1	21598	10	1059	4.90323	0.0693583	35	37.5
HiC_scaffold_230	1	21510	18	1153	5.3603	0.114179	35.1	51.6
HiC_scaffold_231	1	21437	42	2604	12.1472	0.284741	35.2	47.4
HiC_scaffold_232	1	21282	123	9775	45.9308	0.847383	35.6	51.3
HiC_scaffold_233	1	20959	141	4408	21.0315	0.86612	34.9	40.8
HiC_scaffold_234	1	20824	14	1157	5.55609	0.100269	34.8	40.3
HiC_scaffold_235	1	20622	47	3172	15.3816	0.333285	35.4	55.2
HiC_scaffold_236	1	20377	34	2698	13.2404	0.244491	35.8	48.7
HiC_scaffold_237	1	20369	91	8114	39.835	0.662477	35.5	49.3
HiC_scaffold_238	1	20340	33	2653	13.0433	0.232596	35.9	48.7
HiC_scaffold_239	1	20281	21	1086	5.35477	0.131404	35.3	42
HiC_scaffold_240	1	20166	24	2065	10.24	0.171378	36.3	48
HiC_scaffold_241	1	20140	110	6506	32.3039	0.774777	35.3	49.6
HiC_scaffold_242	1	20135	201	13298	66.0442	1.43089	35.4	59.8
HiC_scaffold_243	1	20122	20	1484	7.37501	0.128466	35.1	53.9
HiC_scaffold_244	1	20044	47	1698	8.47136	0.329375	35.8	42.5
HiC_scaffold_245	1	20021	25	2140	10.6888	0.180011	35.4	57.6
HiC_scaffold_246	1	20000	22	1774	8.87	0.14915	35.9	56
HiC_scaffold_247	1	20000	21	2018	10.09	0.13335	36.4	56
HiC_scaffold_248	1	19739	272	6630	33.5883	2.01358	35.6	43
HiC_scaffold_249	1	19737	12	776	3.9317	0.0867913	36.3	58.9
HiC_scaffold_250	1	19724	16	1153	5.84567	0.1123	35.5	48.2
HiC_scaffold_251	1	19667	60	1395	7.0931	0.441298	35.9	39.5
HiC_scaffold_252	1	19649	20	2379	12.1075	0.152578	35.9	52.5
HiC_scaffold_253	1	19394	42	3768	19.4287	0.319222	35.2	49.2
HiC_scaffold_254	1	19304	91	4552	23.5806	0.68131	35.5	50.9
HiC_scaffold_255	1	19231	19	1351	7.02512	0.143986	36.1	42.9
HiC_scaffold_256	1	19176	73	6697	34.9239	0.55533	36	51.2
HiC_scaffold_257	1	19156	1726	6837	35.6912	12.4275	35.4	44.1
HiC_scaffold_258	1	19143	80	1314	6.86413	0.559212	35.4	44.2
HiC_scaffold_259	1	19058	36	3413	17.9085	0.280879	36.2	47.8
HiC_scaffold_260	1	19000	74	3654	19.2316	0.565211	35.5	45.5
HiC_scaffold_261	1	18934	8	1010	5.33432	0.0632724	35.7	51.4
HiC_scaffold_262	1	18930	545	8501	44.9076	4.16434	35.6	45.5
HiC_scaffold_263	1	18729	202	14298	76.3415	1.55774	35.6	57.8
HiC_scaffold_264	1	18528	46	3782	20.4123	0.353627	35.5	54.2
HiC_scaffold_265	1	18283	35	1968	10.7641	0.287097	36	42.5
HiC_scaffold_266	1	18272	38	1112	6.08581	0.263025	35.9	41.2
HiC_scaffold_267	1	18066	52	3295	18.2387	0.415975	35.6	50.6
HiC_scaffold_268	1	18044	34	1761	9.75948	0.255376	35.5	40.1
HiC_scaffold_269	1	18026	52	4143	22.9835	0.422556	35.7	57
HiC_scaffold_270	1	18000	41	2353	13.0722	0.323944	35.2	48.2
HiC_scaffold_271	1	18000	68	6296	34.9778	0.561667	35.7	51.3
HiC_scaffold_272	1	18000	53	2211	12.2833	0.422778	36.1	42
HiC_scaffold_273	1	17971	149	5718	31.8179	1.20989	35.9	46.3
HiC_scaffold_274	1	17888	22	1747	9.76632	0.176711	35.6	45
HiC_scaffold_275	1	17782	37	3551	19.9696	0.31037	35.7	54.8
HiC_scaffold_276	1	17690	50	4666	26.3765	0.418824	35.6	52.7
HiC_scaffold_277	1	17675	39	2381	13.471	0.325488	35.1	40.4
HiC_scaffold_278	1	17531	10	1031	5.88101	0.0729565	36.2	52.2
HiC_scaffold_279	1	17508	174	2519	14.3877	0.923521	35.1	47.9
HiC_scaffold_280	1	17420	53	4599	26.4007	0.429104	35.8	52.7
HiC_scaffold_281	1	17399	21	1490	8.56371	0.155641	35.8	54
HiC_scaffold_282	1	17398	36	4092	23.5199	0.301644	35.3	48.3
HiC_scaffold_283	1	17257	875	7365	42.6783	6.55583	35.4	52.3
HiC_scaffold_284	1	17224	173	12365	71.7894	1.46476	35.5	54.8
HiC_scaffold_285	1	17131	78	6998	40.8499	0.664585	35.4	49.7
HiC_scaffold_286	1	17073	28	2353	13.782	0.24284	35.9	50.5
HiC_scaffold_287	1	17000	46	3215	18.9118	0.381471	35.8	43.2
HiC_scaffold_288	1	16908	25	1170	6.9198	0.200319	34.6	51.2
HiC_scaffold_289	1	16758	113	2550	15.2166	0.934658	35.5	45.6
HiC_scaffold_290	1	16602	85	3184	19.1784	0.702867	35.7	41.7
HiC_scaffold_291	1	16449	121	796	4.8392	0.859627	34.8	44.8
HiC_scaffold_292	1	16346	31	2351	14.3827	0.277193	35.5	53.5
HiC_scaffold_293	1	16263	284	1403	8.62694	2.49923	35.5	43
HiC_scaffold_294	1	16061	75	5650	35.1784	0.678102	35.8	50.7
HiC_scaffold_295	1	16000	7	752	4.7	0.0571875	36	59
HiC_scaffold_296	1	16000	55	4414	27.5875	0.49275	35.5	50
HiC_scaffold_297	1	16000	17	1737	10.8562	0.159375	35.6	53.1
HiC_scaffold_298	1	16000	58	2820	17.625	0.522188	35.5	46.9
HiC_scaffold_299	1	16000	30	2385	14.9062	0.278687	35.7	45.4
HiC_scaffold_300	1	15603	51	3769	24.1556	0.482471	35.1	47.5
HiC_scaffold_301	1	15565	2	299	1.92098	0.0192098	36.4	30
HiC_scaffold_302	1	15554	133	2672	17.1789	1.26128	35.8	39.2
HiC_scaffold_303	1	15467	112	6965	45.0314	1.04778	35.6	46.3
HiC_scaffold_304	1	15433	40	2635	17.0738	0.385149	36	38.2
HiC_scaffold_305	1	15221	26	1694	11.1294	0.254648	35.8	44.2
HiC_scaffold_306	1	15208	8	684	4.49763	0.0738427	35.5	60
HiC_scaffold_307	1	15128	23	1034	6.83501	0.207694	36.2	54.6
HiC_scaffold_308	1	15037	81	6818	45.3415	0.791315	35.8	55.9
HiC_scaffold_309	1	15027	84	4588	30.5317	0.803421	35.5	48.2
HiC_scaffold_310	1	15014	57	5162	34.3812	0.543826	35.7	58.3
HiC_scaffold_311	1	15000	63	5437	36.2467	0.6182	36	53
HiC_scaffold_312	1	14886	118	8529	57.2954	1.18044	35.7	49
HiC_scaffold_313	1	14872	54	2675	17.9868	0.532948	35.4	45
HiC_scaffold_314	1	14743	33	2182	14.8002	0.334803	35.8	59.4
HiC_scaffold_315	1	14719	18	1239	8.41769	0.160473	35.9	52.4
HiC_scaffold_316	1	14619	57	4145	28.3535	0.55551	35.5	54.7
HiC_scaffold_317	1	14567	6	755	5.18295	0.0617148	35.5	45
HiC_scaffold_318	1	14553	49	3633	24.9639	0.491582	36	44.8
HiC_scaffold_319	1	14548	91	6599	45.3602	0.937792	35.5	47.6
HiC_scaffold_320	1	14465	19	1952	13.4946	0.186796	35.8	48.8
HiC_scaffold_321	1	14408	92	5636	39.1172	0.917199	35.2	46.2
HiC_scaffold_322	1	14386	8	659	4.58084	0.0834144	35.2	46.1
HiC_scaffold_323	1	14298	119	4593	32.1234	0.952301	34.7	48.7
HiC_scaffold_324	1	14091	87	5440	38.6062	0.895962	35.5	52.8
HiC_scaffold_325	1	14000	56	4368	31.2	0.580786	35.4	44.7
HiC_scaffold_326	1	14000	43	2456	17.5429	0.448857	36	44.3
HiC_scaffold_327	1	13966	63	4474	32.0349	0.660819	36.3	45.4
HiC_scaffold_328	1	13312	99	8378	62.9357	1.07009	36.2	60
HiC_scaffold_329	1	13309	79	6271	47.1185	0.867082	36.2	49.4
HiC_scaffold_330	1	13245	79	6810	51.4156	0.842205	35.1	53.6
HiC_scaffold_331	1	13138	135	9982	75.9781	1.48097	35.5	59
HiC_scaffold_332	1	13083	8	581	4.44088	0.0891997	35.8	44.2
HiC_scaffold_333	1	13000	24	2229	17.1462	0.265692	35.5	50.7
HiC_scaffold_334	1	13000	41	2441	18.7769	0.427385	35.8	55.9
HiC_scaffold_335	1	13000	35	2435	18.7308	0.378231	36.4	51.5
HiC_scaffold_336	1	12527	284	5288	42.2128	3.31596	35.1	39.6
HiC_scaffold_337	1	12325	12	1429	11.5943	0.144665	36.3	47.4
HiC_scaffold_338	1	12210	18	1550	12.6945	0.210238	36	51.2
HiC_scaffold_339	1	12140	92	6430	52.9654	1.10165	35.9	58.4
HiC_scaffold_340	1	12103	96	3708	30.637	1.1674	35.4	47.7
HiC_scaffold_341	1	11792	2	192	1.62822	0.0251866	35.8	60
HiC_scaffold_342	1	11769	35	1361	11.5643	0.435041	36.1	40.3
HiC_scaffold_343	1	11768	35	2863	24.3287	0.431084	35.6	53.7
HiC_scaffold_344	1	11552	66	5542	47.9744	0.83492	35.3	59.1
HiC_scaffold_345	1	11294	28	1984	17.5668	0.356295	35.8	48
HiC_scaffold_346	1	11220	91	6999	62.3797	1.18984	35.6	58.8
HiC_scaffold_347	1	11009	906	5690	51.685	11.5428	35.2	42.3
HiC_scaffold_348	1	11007	48	3569	32.4248	0.626601	36.1	52.3
HiC_scaffold_349	1	11000	30	2573	23.3909	0.404	35.7	52.6
HiC_scaffold_350	1	10932	31	1811	16.566	0.409806	35.3	47.5
HiC_scaffold_351	1	10903	54	4290	39.347	0.699165	36	57
HiC_scaffold_352	1	10862	122	7858	72.344	1.61296	35.8	58.7
HiC_scaffold_353	1	10825	19	1783	16.4711	0.23418	35	53
HiC_scaffold_354	1	10780	93	6623	61.4378	1.26855	35.9	54.3
HiC_scaffold_355	1	10606	6	393	3.70545	0.0696775	36.7	50.7
HiC_scaffold_356	1	10316	5	215	2.08414	0.055254	36	60
HiC_scaffold_357	1	10313	70	5843	56.6566	0.983128	35.7	56.4
HiC_scaffold_358	1	10116	39	2226	22.0047	0.561289	35.3	54.1
HiC_scaffold_359	1	9728	970	3657	37.5925	13.8408	35.4	42.3
HiC_scaffold_360	1	9582	27	1686	17.5955	0.410875	35.5	53.2
HiC_scaffold_361	1	9577	48	4275	44.6382	0.723191	36	48.2
HiC_scaffold_362	1	9324	24	2287	24.5281	0.380952	36.1	49.4
