#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_179	1	25000	361	20451	81.804	2.11988	35.4	59.8
HiC_scaffold_180	1	25000	359	18024	72.096	2.08948	35.6	56.5
HiC_scaffold_181	1	25000	368	21243	84.972	2.12332	35.7	60
HiC_scaffold_182	1	25000	395	21796	87.184	2.30304	35.6	60
HiC_scaffold_183	1	25000	127	4383	17.532	0.75368	35.6	43.5
HiC_scaffold_184	1	25000	360	20585	82.34	2.10364	35.9	59.9
HiC_scaffold_185	1	25000	559	23459	93.836	3.21816	35.5	59.8
HiC_scaffold_186	1	25000	390	21913	87.652	2.27748	35.7	59.9
HiC_scaffold_187	1	25000	16	1296	5.184	0.09472	34.7	53.7
HiC_scaffold_188	1	24887	222	5062	20.3399	1.22317	35.4	42.9
HiC_scaffold_189	1	24881	712	15900	63.9042	3.58233	35.4	43.8
HiC_scaffold_190	1	24860	237	14876	59.8391	1.39566	35.4	56.5
HiC_scaffold_191	1	24785	209	12478	50.345	1.23974	35.5	48.3
HiC_scaffold_192	1	24606	39	2245	9.12379	0.234333	35.4	46.5
HiC_scaffold_193	1	24582	236	3127	12.7207	1.36498	35.2	45.8
HiC_scaffold_194	1	24552	1107	16754	68.2388	6.3337	35	46.3
HiC_scaffold_195	1	24515	114	7013	28.607	0.678442	35.3	51.8
HiC_scaffold_196	1	24429	124	5448	22.3014	0.655696	35.4	52.1
HiC_scaffold_197	1	24404	108	5846	23.9551	0.638133	35.8	53
HiC_scaffold_198	1	24065	293	17323	71.9842	1.7983	35.4	56.4
HiC_scaffold_199	1	24034	87	6747	28.0727	0.529791	35.3	48.8
HiC_scaffold_200	1	24000	23	1571	6.54583	0.127083	35.6	45.2
HiC_scaffold_201	1	24000	849	4644	19.35	5.24646	35.5	46.2
HiC_scaffold_202	1	23940	383	4505	18.8179	2.22055	35.2	39.3
HiC_scaffold_203	1	23878	81	2120	8.87847	0.469679	35.8	39.1
HiC_scaffold_204	1	23813	76	5828	24.474	0.453786	35.4	54.1
HiC_scaffold_205	1	23764	57	5309	22.3405	0.344176	35.7	51.9
HiC_scaffold_206	1	23660	20	1839	7.77261	0.126205	33.7	45.5
HiC_scaffold_207	1	23581	274	18737	79.458	1.71833	35.7	53.7
HiC_scaffold_208	1	23490	65	2732	11.6305	0.390038	35.9	40.7
HiC_scaffold_209	1	23453	135	9619	41.0139	0.837164	35.3	54.9
HiC_scaffold_210	1	23041	78	4004	17.3777	0.497331	34.7	58.1
HiC_scaffold_211	1	23000	476	3633	15.7957	3.076	35.8	39
HiC_scaffold_212	1	23000	157	9598	41.7304	0.994217	35.8	47.4
HiC_scaffold_213	1	23000	40	2940	12.7826	0.242217	35	46.5
HiC_scaffold_214	1	23000	219	7093	30.8391	1.411	35.8	39.8
HiC_scaffold_215	1	23000	139	4644	20.1913	0.859652	35.8	53.5
HiC_scaffold_216	1	22979	5	687	2.98969	0.0299839	36.6	47.2
HiC_scaffold_217	1	22964	210	3558	15.4938	1.35638	35.5	41
HiC_scaffold_218	1	22956	107	8535	37.1798	0.696811	35.5	50.8
HiC_scaffold_220	1	22604	132	10396	45.9919	0.844231	35.6	51.7
HiC_scaffold_221	1	22426	19	1511	6.73772	0.126505	34.8	52.9
HiC_scaffold_222	1	22303	207	9981	44.7518	1.36148	36	47.6
HiC_scaffold_223	1	22199	107	5026	22.6407	0.717149	35.4	50
HiC_scaffold_224	1	22128	4	478	2.16016	0.0243131	34.7	56.8
HiC_scaffold_225	1	22127	12	898	4.05839	0.0811226	36.3	38.8
HiC_scaffold_226	1	21688	160	8187	37.749	1.08069	35.7	51
HiC_scaffold_227	1	21648	192	10218	47.2007	1.26658	35.8	54
HiC_scaffold_228	1	21608	199	11310	52.3417	1.25194	35.7	52.6
HiC_scaffold_229	1	21598	22	1676	7.75998	0.152051	35.5	38.6
HiC_scaffold_230	1	21510	39	1878	8.73082	0.25444	35.5	52.1
HiC_scaffold_231	1	21437	53	3151	14.6989	0.366283	35.7	43.2
HiC_scaffold_232	1	21282	173	13266	62.3344	1.21116	35.7	49.8
HiC_scaffold_233	1	20959	189	5500	26.2417	1.1012	35.1	40.7
HiC_scaffold_234	1	20824	23	1618	7.76988	0.156646	36	49.9
HiC_scaffold_235	1	20622	46	3528	17.1079	0.333721	34.9	55.3
HiC_scaffold_236	1	20377	54	4032	19.787	0.39363	35.6	46.9
HiC_scaffold_237	1	20369	136	9559	46.9292	0.993372	35.8	49.2
HiC_scaffold_238	1	20340	35	2508	12.3304	0.248181	35.4	50.4
HiC_scaffold_239	1	20281	35	1524	7.51442	0.242197	34.8	44.7
HiC_scaffold_240	1	20166	24	1880	9.32262	0.1687	35.9	51.7
HiC_scaffold_241	1	20140	217	9049	44.9305	1.54196	35.5	49.1
HiC_scaffold_242	1	20135	264	15208	75.5302	1.84659	35.9	59.6
HiC_scaffold_243	1	20122	30	2657	13.2045	0.211261	34.4	48.1
HiC_scaffold_244	1	20044	34	1332	6.64538	0.242117	36	45.1
HiC_scaffold_245	1	20021	32	1721	8.59597	0.217771	35.1	59
HiC_scaffold_246	1	20000	50	2077	10.385	0.36515	35.7	55.8
HiC_scaffold_247	1	20000	88	5388	26.94	0.608	35.9	48.3
HiC_scaffold_248	1	19739	448	9525	48.2547	3.35321	35.4	43.3
HiC_scaffold_249	1	19737	134	11455	58.0382	0.994376	35.6	56.2
HiC_scaffold_250	1	19724	29	1453	7.36666	0.216488	34.9	52.3
HiC_scaffold_251	1	19667	80	1500	7.62699	0.594295	34.9	38.4
HiC_scaffold_252	1	19649	83	6685	34.0221	0.626597	35.8	50.6
HiC_scaffold_253	1	19394	34	3810	19.6453	0.253377	34.7	46.5
HiC_scaffold_254	1	19304	47	2816	14.5877	0.338738	35.6	52.8
HiC_scaffold_255	1	19231	41	3390	17.6278	0.310176	35.9	45.4
HiC_scaffold_256	1	19176	116	6710	34.9917	0.893252	35.3	48.6
HiC_scaffold_257	1	19156	2281	8298	43.318	16.6129	35.2	43.6
HiC_scaffold_258	1	19143	69	1180	6.16413	0.487541	35.1	44.6
HiC_scaffold_259	1	19058	38	3922	20.5793	0.283713	35.7	47.8
HiC_scaffold_260	1	19000	181	5146	27.0842	1.38542	35.6	44.2
HiC_scaffold_261	1	18934	31	2719	14.3604	0.236981	35.6	53.1
HiC_scaffold_262	1	18930	474	7518	39.7147	3.61078	35.2	43.5
HiC_scaffold_263	1	18729	311	16645	88.8729	2.38512	35.5	58.1
HiC_scaffold_264	1	18528	41	2396	12.9318	0.282114	35.5	59
HiC_scaffold_265	1	18283	44	2399	13.1215	0.359296	34.7	42.6
HiC_scaffold_266	1	18272	40	1340	7.33363	0.237522	35.3	45
HiC_scaffold_267	1	18066	20	2086	11.5466	0.163567	35.3	48.4
HiC_scaffold_268	1	18044	80	4394	24.3516	0.616438	35.9	41.8
HiC_scaffold_269	1	18026	101	5280	29.291	0.815655	35.2	55.1
HiC_scaffold_270	1	18000	244	7258	40.3222	1.97172	35.3	45.9
HiC_scaffold_271	1	18000	100	7471	41.5056	0.814333	35.7	49.3
HiC_scaffold_272	1	18000	109	3569	19.8278	0.886833	35.7	41.1
HiC_scaffold_273	1	17971	241	7307	40.66	1.98798	35.7	46
HiC_scaffold_274	1	17888	53	4074	22.775	0.438115	35	42.3
HiC_scaffold_275	1	17782	39	3410	19.1767	0.311101	35.2	54.6
HiC_scaffold_276	1	17690	50	4651	26.2917	0.416733	34.9	50.2
HiC_scaffold_277	1	17675	31	2157	12.2037	0.251711	35.3	45.9
HiC_scaffold_278	1	17531	3	202	1.15224	0.0196224	36.9	60
HiC_scaffold_279	1	17508	400	2943	16.8095	1.95533	35.3	48.1
HiC_scaffold_280	1	17420	82	5657	32.4742	0.7	35.2	52.3
HiC_scaffold_281	1	17399	45	2202	12.6559	0.385827	35.2	54.7
HiC_scaffold_282	1	17398	56	5300	30.4633	0.464421	35.5	51.3
HiC_scaffold_283	1	17257	1589	7922	45.906	11.2383	35	51.2
HiC_scaffold_284	1	17224	269	15123	87.8019	2.30574	35.5	54.2
HiC_scaffold_285	1	17131	104	7676	44.8077	0.896445	35.2	49.5
HiC_scaffold_286	1	17073	77	5051	29.5847	0.653429	36.1	48.9
HiC_scaffold_287	1	17000	54	3410	20.0588	0.451294	35.8	45.4
HiC_scaffold_288	1	16908	34	1593	9.42158	0.250296	35.3	51.4
HiC_scaffold_289	1	16758	100	2391	14.2678	0.752655	35.1	43.9
HiC_scaffold_290	1	16602	121	4676	28.1653	0.969221	35.3	42.9
HiC_scaffold_291	1	16449	181	419	2.54727	1.19278	34.9	45
HiC_scaffold_292	1	16346	44	2462	15.0618	0.387128	35.8	58.3
HiC_scaffold_293	1	16263	514	1382	8.49782	4.3021	35.2	42.6
HiC_scaffold_294	1	16061	120	8215	51.1487	1.06488	36	49.4
HiC_scaffold_295	1	16000	12	724	4.525	0.096375	33.9	60
HiC_scaffold_296	1	16000	64	4748	29.675	0.57125	35.4	52.1
HiC_scaffold_297	1	16000	37	2648	16.55	0.301563	35.9	57.3
HiC_scaffold_298	1	16000	43	3495	21.8438	0.4	34.9	44.7
HiC_scaffold_299	1	16000	54	3069	19.1812	0.497688	34.9	43.7
HiC_scaffold_300	1	15603	99	4605	29.5136	0.922964	35.5	47.6
HiC_scaffold_301	1	15565	6	697	4.478	0.0562801	34.5	55.5
HiC_scaffold_302	1	15554	242	3216	20.6764	2.29742	35.6	38.4
HiC_scaffold_303	1	15467	221	9113	58.919	2.08819	35.4	46.3
HiC_scaffold_304	1	15433	30	2135	13.834	0.275578	35.8	39.2
HiC_scaffold_305	1	15221	33	2117	13.9084	0.322646	34.6	45
HiC_scaffold_306	1	15208	19	1116	7.33824	0.177341	34.8	59.3
HiC_scaffold_307	1	15128	22	1163	7.68773	0.191565	35.5	52.8
HiC_scaffold_308	1	15037	58	5341	35.5191	0.55656	36.1	53.1
HiC_scaffold_309	1	15027	95	4938	32.8609	0.93718	35.7	51.9
HiC_scaffold_310	1	15014	91	7064	47.0494	0.882443	35.3	58.5
HiC_scaffold_311	1	15000	111	8024	53.4933	1.0914	35.7	50.9
HiC_scaffold_312	1	14886	140	9642	64.7723	1.40568	36.1	50
HiC_scaffold_313	1	14872	71	2810	18.8946	0.711068	35.4	43.7
HiC_scaffold_314	1	14743	41	2384	16.1704	0.413417	36.1	58.5
HiC_scaffold_315	1	14719	33	1560	10.5985	0.304776	35.8	54.2
HiC_scaffold_316	1	14619	73	5824	39.8386	0.707778	35.3	51.6
HiC_scaffold_317	1	14567	19	2193	15.0546	0.195648	35.6	49.7
HiC_scaffold_318	1	14553	10	978	6.72026	0.102453	36.1	44.1
HiC_scaffold_319	1	14548	253	8631	59.3277	2.54104	35.7	48
HiC_scaffold_320	1	14465	111	4919	34.0062	1.13073	35.3	47
HiC_scaffold_321	1	14408	77	5816	40.3665	0.778526	35.5	51.9
HiC_scaffold_322	1	14386	36	2276	15.8209	0.373419	36	46.6
HiC_scaffold_323	1	14298	447	9465	66.1981	3.86802	34.4	45.6
HiC_scaffold_324	1	14091	186	7275	51.6287	1.96076	35.5	49.5
HiC_scaffold_325	1	14000	70	4161	29.7214	0.726929	34.9	49
HiC_scaffold_326	1	14000	93	3529	25.2071	0.973643	35.4	46.1
HiC_scaffold_327	1	13966	88	5418	38.7942	0.901833	36.1	47.8
HiC_scaffold_328	1	13312	211	11428	85.8474	2.27359	35.5	59.9
HiC_scaffold_329	1	13309	91	7023	52.7688	1.00579	35.6	49.6
HiC_scaffold_330	1	13245	109	7282	54.9792	1.22265	35.8	53.5
HiC_scaffold_331	1	13138	227	12109	92.1678	2.53775	35.7	59.5
HiC_scaffold_332	1	13083	6	585	4.47145	0.0687916	35.6	44
HiC_scaffold_333	1	13000	67	3194	24.5692	0.749231	35.9	46.4
HiC_scaffold_334	1	13000	62	4042	31.0923	0.692231	35.6	53.8
HiC_scaffold_335	1	13000	66	3899	29.9923	0.726846	35.7	52.6
HiC_scaffold_336	1	12527	379	6560	52.3669	4.44161	35.3	40
HiC_scaffold_337	1	12325	19	1933	15.6836	0.231075	36	46.7
HiC_scaffold_338	1	12210	18	1635	13.3907	0.210811	34.9	49.8
HiC_scaffold_339	1	12140	126	8389	69.1021	1.51606	35.7	57.7
HiC_scaffold_340	1	12103	142	3585	29.6208	1.72784	34.8	49
HiC_scaffold_341	1	11792	12	379	3.21404	0.108633	34.3	56.1
HiC_scaffold_342	1	11769	106	1256	10.6721	1.33852	35.9	38.1
HiC_scaffold_343	1	11768	77	4722	40.1258	0.843474	35.8	53.5
HiC_scaffold_344	1	11552	168	9042	78.2722	2.1102	35.2	57.4
HiC_scaffold_345	1	11294	48	2406	21.3033	0.59297	36	54.3
HiC_scaffold_346	1	11220	123	8612	76.7558	1.60419	35.3	58.4
HiC_scaffold_347	1	11009	1319	6512	59.1516	16.9825	35.1	41.9
HiC_scaffold_348	1	11007	74	5095	46.2887	0.982102	35.6	51.6
HiC_scaffold_349	1	11000	102	7898	71.8	1.35545	35.7	56
HiC_scaffold_350	1	10932	42	2587	23.6645	0.571076	35.2	41.4
HiC_scaffold_351	1	10903	116	5782	53.0313	1.53756	35.2	55
HiC_scaffold_352	1	10862	136	7923	72.9424	1.78954	35.9	58.6
HiC_scaffold_353	1	10825	59	4604	42.5312	0.759169	36.1	54.7
HiC_scaffold_354	1	10780	104	7928	73.5436	1.38683	35.7	53.5
HiC_scaffold_355	1	10606	7	688	6.48689	0.0990006	34.4	60
HiC_scaffold_356	1	10316	8	601	5.8259	0.0860799	36.2	60
HiC_scaffold_357	1	10313	119	7701	74.6727	1.71037	35.4	57.7
HiC_scaffold_358	1	10116	47	2782	27.501	0.684955	35.5	49
HiC_scaffold_359	1	9728	1217	3723	38.271	17.0335	35.3	41
HiC_scaffold_360	1	9582	88	2744	28.637	1.34106	35.2	51.6
HiC_scaffold_361	1	9577	32	3340	34.8752	0.474992	35.9	48.3
