#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_92	1	36719	167	4397	11.9747	0.675454	35.5	43.8
HiC_scaffold_93	1	36624	192	6428	17.5513	0.698176	35.1	43.7
HiC_scaffold_94	1	36550	87	2902	7.93981	0.343037	35	44.1
HiC_scaffold_95	1	35915	534	13340	37.1433	1.98229	34.8	43
HiC_scaffold_96	1	35569	261	11653	32.7617	1.07431	35.5	49
HiC_scaffold_97	1	35569	92	5523	15.5276	0.351711	35.5	46.3
HiC_scaffold_98	1	35521	146	4276	12.0379	0.374764	35.6	50.8
HiC_scaffold_99	1	35305	1050	25358	71.8255	3.98216	35.3	56
HiC_scaffold_100	1	35285	310	21625	61.2867	1.2437	35.5	58
HiC_scaffold_101	1	35090	174	9591	27.3326	0.626332	35.2	53.4
HiC_scaffold_102	1	34736	119	6022	17.3365	0.511458	36.1	45.2
HiC_scaffold_103	1	34662	1018	14061	40.566	4.11814	35.3	40.2
HiC_scaffold_104	1	34539	98	9761	28.2608	0.416051	35.1	47.1
HiC_scaffold_105	1	34367	58	2822	8.21137	0.238776	35.9	49.7
HiC_scaffold_106	1	34092	21	849	2.49032	0.0795201	34.9	51.1
HiC_scaffold_107	1	34034	604	24168	71.0113	2.54002	35.4	58.5
HiC_scaffold_108	1	34000	153	5299	15.5853	0.662618	35.3	41.5
HiC_scaffold_109	1	33013	142	4670	14.1459	0.544876	34.7	39.3
HiC_scaffold_110	1	32894	17	1392	4.23177	0.0719888	35.8	60
HiC_scaffold_111	1	32703	91	7792	23.8266	0.414794	35.6	45.2
HiC_scaffold_112	1	32055	115	7637	23.8247	0.518016	35.3	52.2
HiC_scaffold_113	1	31996	78	2583	8.07288	0.276128	34.7	44.6
HiC_scaffold_114	1	31869	126	6323	19.8406	0.531488	35.4	51.9
HiC_scaffold_115	1	31497	181	2678	8.5024	0.860431	35.5	37.9
HiC_scaffold_116	1	31452	132	11601	36.8848	0.624603	35.4	56.9
HiC_scaffold_117	1	31435	185	15033	47.8225	0.873994	35.7	49.6
HiC_scaffold_118	1	31168	142	11244	36.0755	0.620412	35.1	56
HiC_scaffold_119	1	31094	66	2840	9.13359	0.305268	35.4	48.7
HiC_scaffold_120	1	31000	62	5788	18.671	0.292613	35.2	45.3
HiC_scaffold_121	1	30892	23	2634	8.52648	0.111356	35	45.8
HiC_scaffold_122	1	30671	269	6328	20.6319	1.30961	35.3	38.1
HiC_scaffold_123	1	30159	345	22818	75.659	1.66574	35.4	59.9
HiC_scaffold_124	1	30112	10	1498	4.97476	0.0497476	35.2	41.3
HiC_scaffold_125	1	30000	60	3143	10.4767	0.289233	34.8	41.3
HiC_scaffold_126	1	30000	85	4397	14.6567	0.415267	35.6	50
HiC_scaffold_127	1	29632	178	1921	6.48286	0.752126	35.3	41.5
HiC_scaffold_128	1	29216	60	5229	17.8977	0.302779	35.2	50.1
HiC_scaffold_129	1	29000	29	2171	7.48621	0.14069	35.4	55
HiC_scaffold_130	1	28743	13	922	3.20774	0.0676339	35.8	49.8
HiC_scaffold_131	1	28267	749	9358	33.1057	3.94018	35.4	39
HiC_scaffold_132	1	28006	219	7044	25.1518	1.15454	34.9	40.8
HiC_scaffold_133	1	27859	107	9835	35.3028	0.560932	35.5	54.8
HiC_scaffold_134	1	27837	442	22776	81.8192	2.22948	35.3	59
HiC_scaffold_135	1	27503	41	2981	10.8388	0.217067	34.6	36.8
HiC_scaffold_136	1	27405	333	22198	80.9998	1.75731	35.4	59.9
HiC_scaffold_137	1	27128	4	432	1.59245	0.0207903	36.1	40.5
HiC_scaffold_138	1	27000	132	7895	29.2407	0.712778	35.2	46
HiC_scaffold_139	1	26958	38	2481	9.2032	0.205876	35	46
HiC_scaffold_140	1	26822	90	2954	11.0133	0.480427	35.6	39.5
HiC_scaffold_141	1	26714	387	7171	26.8436	2.00378	35.3	43
HiC_scaffold_142	1	26597	118	5905	22.2018	0.613114	35.5	48.7
HiC_scaffold_143	1	26526	48	2503	9.43603	0.241989	35.3	52.8
HiC_scaffold_144	1	26403	19	1746	6.61288	0.103549	35.1	58.9
HiC_scaffold_145	1	26321	148	5800	22.0356	0.824247	35.2	46.7
HiC_scaffold_146	1	26302	70	1750	6.65349	0.310965	35.3	41.2
HiC_scaffold_147	1	26228	84	4693	17.8931	0.475332	35.3	46.2
HiC_scaffold_148	1	26220	189	4601	17.5477	1.06659	35.6	38.6
HiC_scaffold_149	1	26169	52	4839	18.4913	0.292063	35.2	52.1
HiC_scaffold_150	1	26140	323	20798	79.5639	1.77774	35.3	59.7
HiC_scaffold_151	1	25970	112	4967	19.1259	0.627224	35.1	37.6
HiC_scaffold_152	1	25914	27	2109	8.13846	0.139731	35.3	45.3
HiC_scaffold_153	1	25756	17	1402	5.44339	0.0987343	34.7	44.5
HiC_scaffold_154	1	25701	68	6475	25.1936	0.393564	36	50.8
HiC_scaffold_155	1	25484	298	8389	32.9187	1.71351	35.1	40.8
HiC_scaffold_156	1	25347	2336	13767	54.3141	12.9211	34.9	44.2
HiC_scaffold_157	1	25300	160	5763	22.7787	0.927194	35.1	43.2
HiC_scaffold_158	1	25137	498	9935	39.5234	2.79103	35.1	39.9
HiC_scaffold_159	1	25068	52	2121	8.46099	0.288136	35.6	44.4
HiC_scaffold_160	1	25021	184	13807	55.1816	1.05176	35.5	55.3
HiC_scaffold_161	1	25021	68	4979	19.8993	0.403981	36	49.9
HiC_scaffold_162	1	25013	143	1677	6.70451	0.48123	35.5	50
HiC_scaffold_163	1	25000	8	476	1.904	0.048	36	33
HiC_scaffold_164	1	25000	12	737	2.948	0.07164	33.9	33.2
HiC_scaffold_165	1	25000	18	1339	5.356	0.10716	35.2	36.8
HiC_scaffold_166	1	25000	99	2470	9.88	0.56136	35.2	38.5
HiC_scaffold_167	1	25000	291	18045	72.18	1.63248	35.4	58.8
HiC_scaffold_168	1	25000	336	21469	85.876	1.94584	35.4	59.8
HiC_scaffold_169	1	25000	310	19998	79.992	1.77228	35.3	58.5
HiC_scaffold_170	1	25000	278	19908	79.632	1.62692	35.6	59.7
HiC_scaffold_171	1	25000	284	19935	79.74	1.64196	35.2	59.8
HiC_scaffold_172	1	25000	313	19817	79.268	1.81588	35.2	59.8
HiC_scaffold_173	1	25000	261	18462	73.848	1.522	35.3	59.9
HiC_scaffold_174	1	25000	278	18368	73.472	1.60548	35.4	59.4
HiC_scaffold_175	1	25000	353	20647	82.588	2.07124	35.3	60
HiC_scaffold_176	1	25000	243	17281	69.124	1.41372	35.2	58.6
HiC_scaffold_177	1	25000	356	21158	84.632	2.07088	35.3	59.5
HiC_scaffold_178	1	25000	308	19603	78.412	1.73656	35.5	59
HiC_scaffold_179	1	25000	298	19595	78.38	1.7138	35.2	59.4
HiC_scaffold_180	1	25000	575	14361	57.444	3.30428	35.2	50.3
HiC_scaffold_181	1	25000	310	20639	82.556	1.83404	35.3	59.9
HiC_scaffold_182	1	25000	299	20859	83.436	1.73576	35.5	59.9
HiC_scaffold_183	1	25000	91	3361	13.444	0.533	35.6	43.8
HiC_scaffold_184	1	25000	298	20586	82.344	1.73024	35.3	59.8
HiC_scaffold_185	1	25000	262	17697	70.788	1.495	35.5	59.1
HiC_scaffold_186	1	25000	318	19956	79.824	1.83112	35.2	60
HiC_scaffold_187	1	25000	54	2686	10.744	0.319	34.9	45.3
HiC_scaffold_188	1	24887	110	2552	10.2543	0.612046	34.9	39.3
HiC_scaffold_189	1	24881	697	13796	55.4479	3.32274	35.2	43.7
HiC_scaffold_190	1	24860	78	6067	24.4047	0.463475	35.4	53.6
HiC_scaffold_191	1	24785	112	9221	37.204	0.66625	35.4	49.5
HiC_scaffold_192	1	24606	4	371	1.50776	0.020239	31.6	40
HiC_scaffold_193	1	24582	69	2849	11.5898	0.405297	36	48.6
HiC_scaffold_194	1	24552	602	9517	38.7626	3.35512	35.1	41.6
HiC_scaffold_195	1	24515	73	5897	24.0547	0.434877	35.3	52.9
HiC_scaffold_196	1	24429	103	5737	23.4844	0.552908	35.6	49.3
HiC_scaffold_197	1	24404	82	5645	23.1315	0.486764	35.3	56.3
HiC_scaffold_198	1	24065	201	14455	60.0665	1.21803	35.4	56.3
HiC_scaffold_199	1	24034	64	6016	25.0312	0.394233	35.5	47.8
HiC_scaffold_200	1	24000	132	1523	6.34583	0.815667	35.7	40.9
HiC_scaffold_201	1	24000	49	3618	15.075	0.302125	35.7	56.7
HiC_scaffold_202	1	23940	166	4078	17.0343	0.966541	35.2	39.2
HiC_scaffold_203	1	23878	27	1630	6.82637	0.157928	35.6	41.6
HiC_scaffold_204	1	23813	52	5331	22.3869	0.321589	35.5	53.7
HiC_scaffold_205	1	23764	60	4857	20.4385	0.35335	35.1	52.7
HiC_scaffold_206	1	23660	11	1088	4.59848	0.0695266	36.3	49.3
HiC_scaffold_207	1	23581	182	12350	52.3727	1.13778	35.4	54
HiC_scaffold_208	1	23490	14	927	3.94636	0.083312	34.6	38.5
HiC_scaffold_209	1	23453	60	4374	18.6501	0.37249	35.6	55.7
HiC_scaffold_210	1	23041	45	2905	12.608	0.266047	35.2	56.9
HiC_scaffold_211	1	23000	462	2348	10.2087	2.99313	35.6	38.9
HiC_scaffold_212	1	23000	79	5533	24.0565	0.487087	35.8	46.2
HiC_scaffold_213	1	23000	160	5044	21.9304	0.985609	35.2	43.4
HiC_scaffold_214	1	23000	54	4537	19.7261	0.351565	35.4	39.6
HiC_scaffold_215	1	23000	49	3271	14.2217	0.311	35.9	59.5
HiC_scaffold_216	1	22979	2	293	1.27508	0.0127508	36.8	40
HiC_scaffold_217	1	22964	92	2677	11.6574	0.58644	35.4	39
HiC_scaffold_218	1	22956	70	6780	29.5348	0.446855	35.7	47.9
HiC_scaffold_219	1	22812	2	300	1.3151	0.013151	32.9	40
HiC_scaffold_220	1	22604	63	5868	25.96	0.412007	35.6	51.1
HiC_scaffold_221	1	22426	24	1975	8.80674	0.155712	35.1	52.5
HiC_scaffold_222	1	22303	108	8684	38.9365	0.719813	35.4	46.7
HiC_scaffold_223	1	22199	62	3370	15.1809	0.40155	35	47.6
HiC_scaffold_224	1	22128	4	389	1.75795	0.0267534	34.5	49.5
HiC_scaffold_225	1	22127	6	796	3.59741	0.0359741	35.7	41.8
HiC_scaffold_226	1	21688	118	4742	21.8646	0.792281	35.7	49.9
HiC_scaffold_227	1	21648	251	12680	58.5735	1.64727	35.2	49.9
HiC_scaffold_228	1	21608	198	11182	51.7494	1.29073	34.9	50.5
HiC_scaffold_229	1	21598	22	1206	5.58385	0.152607	35.4	37.9
HiC_scaffold_230	1	21510	16	1020	4.74198	0.108089	35.5	49.3
HiC_scaffold_231	1	21437	32	2434	11.3542	0.209731	34.6	43.9
HiC_scaffold_232	1	21282	94	7337	34.4751	0.633399	35.3	48.7
HiC_scaffold_233	1	20959	171	4402	21.0029	1.03101	35.5	41
HiC_scaffold_234	1	20824	10	956	4.59086	0.0605551	35.6	46.8
HiC_scaffold_235	1	20622	65	3003	14.5621	0.46368	35.5	58.5
HiC_scaffold_236	1	20377	118	4656	22.8493	0.853413	35.5	44.6
HiC_scaffold_237	1	20369	82	7086	34.7882	0.599244	35.5	50.9
HiC_scaffold_238	1	20340	32	2726	13.4022	0.229154	35.4	48.9
HiC_scaffold_239	1	20281	16	371	1.8293	0.0996006	35.9	44.4
HiC_scaffold_240	1	20166	24	1847	9.15898	0.176684	35.1	52
HiC_scaffold_241	1	20140	146	8150	40.4667	1.02066	35.1	49.7
HiC_scaffold_242	1	20135	181	12136	60.2732	1.32123	35.4	60
HiC_scaffold_243	1	20122	22	1656	8.2298	0.158434	34.4	51.8
HiC_scaffold_244	1	20044	8	435	2.17023	0.0414089	35.6	55.1
HiC_scaffold_245	1	20021	19	1580	7.89171	0.140802	35.7	57
HiC_scaffold_246	1	20000	14	1386	6.93	0.0997	34.5	58.1
HiC_scaffold_247	1	20000	41	3101	15.505	0.29875	35.1	53.8
HiC_scaffold_248	1	19739	263	6948	35.1994	1.95988	35.3	40.9
HiC_scaffold_249	1	19737	10	1032	5.22876	0.0716421	35.3	41.5
HiC_scaffold_250	1	19724	21	1323	6.70756	0.153772	36.1	49
HiC_scaffold_251	1	19667	117	2080	10.5761	0.843799	34.9	39.1
HiC_scaffold_252	1	19649	32	3838	19.5328	0.24276	35.8	47.7
HiC_scaffold_253	1	19394	39	4274	22.0377	0.29669	34.9	50.1
HiC_scaffold_254	1	19304	27	2076	10.7542	0.19597	35.2	48.7
HiC_scaffold_255	1	19231	54	2334	12.1367	0.420935	35.6	43.8
HiC_scaffold_256	1	19176	457	5451	28.4262	3.53186	35.7	47.5
HiC_scaffold_257	1	19156	1923	8530	44.5291	13.8117	35.1	43.6
HiC_scaffold_258	1	19143	91	1112	5.80891	0.596093	35.3	45.2
HiC_scaffold_259	1	19058	32	3187	16.7226	0.251181	35.8	49.9
HiC_scaffold_260	1	19000	15	1194	6.28421	0.113211	35	47.5
HiC_scaffold_261	1	18934	17	1440	7.60537	0.12739	35.8	49.6
HiC_scaffold_262	1	18930	176	6295	33.2541	1.30338	35.3	40.9
HiC_scaffold_263	1	18729	220	13767	73.5063	1.71862	35.5	57.1
HiC_scaffold_264	1	18528	35	2190	11.8199	0.255937	34.6	59.2
HiC_scaffold_265	1	18283	22	1170	6.39939	0.1689	35.7	47.2
HiC_scaffold_266	1	18272	13	579	3.16878	0.0647986	34	39.8
HiC_scaffold_267	1	18066	52	3360	18.5985	0.42151	35.6	53.9
HiC_scaffold_268	1	18044	39	1584	8.77854	0.311405	35.8	40.9
HiC_scaffold_269	1	18026	57	3652	20.2596	0.471264	35.9	57.8
HiC_scaffold_270	1	18000	106	6087	33.8167	0.868444	35.4	42.7
HiC_scaffold_271	1	18000	29	2562	14.2333	0.231389	35.6	51.3
HiC_scaffold_272	1	18000	23	1516	8.42222	0.179	35.1	56
HiC_scaffold_273	1	17971	73	3614	20.1102	0.600579	35.3	45.6
HiC_scaffold_274	1	17888	10	1138	6.36181	0.0837992	35.2	42.8
HiC_scaffold_275	1	17782	49	3506	19.7166	0.407434	35.4	56.4
HiC_scaffold_276	1	17690	25	2740	15.489	0.20961	35	47.1
HiC_scaffold_277	1	17675	63	3582	20.2659	0.526733	34.7	39.4
HiC_scaffold_278	1	17531	19	1162	6.62826	0.140722	36.2	48.8
HiC_scaffold_279	1	17508	140	1680	9.59561	0.562714	35	46.6
HiC_scaffold_280	1	17420	32	2618	15.0287	0.263605	35.8	53
HiC_scaffold_281	1	17399	58	2177	12.5122	0.489913	35.6	59.6
HiC_scaffold_282	1	17398	50	4839	27.8135	0.409415	35.4	48.4
HiC_scaffold_283	1	17257	2126	7974	46.2073	15.425	35	49.5
HiC_scaffold_284	1	17224	110	8711	50.5748	0.92464	35.7	54.5
HiC_scaffold_285	1	17131	72	5522	32.234	0.60049	35.5	49
HiC_scaffold_286	1	17073	21	2169	12.7043	0.181808	35.8	50.6
HiC_scaffold_287	1	17000	28	1766	10.3882	0.236	35.5	54.4
HiC_scaffold_288	1	16908	8	988	5.84339	0.0668323	35.5	49.5
HiC_scaffold_289	1	16758	343	4371	26.0831	2.51247	35	42
HiC_scaffold_290	1	16602	139	3578	21.5516	1.11294	35.2	42.3
HiC_scaffold_291	1	16449	149	787	4.78449	1.04888	34.7	44.6
HiC_scaffold_292	1	16346	28	2364	14.4623	0.249419	35.4	57.4
HiC_scaffold_293	1	16263	467	1875	11.5292	3.86386	34.9	42.5
HiC_scaffold_294	1	16061	567	6046	37.644	5.2338	35.5	37.7
HiC_scaffold_295	1	16000	6	626	3.9125	0.0481875	36.3	54.8
HiC_scaffold_296	1	16000	77	3838	23.9875	0.67625	35.4	47.6
HiC_scaffold_297	1	16000	32	3248	20.3	0.29975	36.1	50.3
HiC_scaffold_298	1	16000	22	2116	13.225	0.201687	35.5	48.6
HiC_scaffold_299	1	16000	22	1542	9.6375	0.188438	33.7	56.9
HiC_scaffold_300	1	15603	832	6618	42.4149	7.92585	35.1	41.6
HiC_scaffold_301	1	15565	7	829	5.32605	0.0612914	35.8	47.4
HiC_scaffold_302	1	15554	143	4305	27.6778	1.35509	35.4	38.5
HiC_scaffold_303	1	15467	225	6854	44.3137	2.13319	35.2	43.4
HiC_scaffold_304	1	15433	14	1275	8.26152	0.135748	36.2	40.6
HiC_scaffold_305	1	15221	47	2236	14.6902	0.447802	35.2	43.9
HiC_scaffold_306	1	15208	17	946	6.22041	0.134403	35.7	57.2
HiC_scaffold_307	1	15128	22	1054	6.96721	0.206703	35.7	55.8
HiC_scaffold_308	1	15037	41	4011	26.6742	0.399814	35.3	53.1
HiC_scaffold_309	1	15027	74	4684	31.1706	0.717908	35.6	51.1
HiC_scaffold_310	1	15014	132	10111	67.3438	1.26116	35.5	58.1
HiC_scaffold_311	1	15000	31	2994	19.96	0.302533	35.2	48.2
HiC_scaffold_312	1	14886	48	4488	30.1491	0.477361	35.9	48.6
HiC_scaffold_313	1	14872	48	2638	17.738	0.478349	35	45.2
HiC_scaffold_314	1	14743	35	2137	14.495	0.34925	35.5	58.5
HiC_scaffold_315	1	14719	18	1388	9.42999	0.162987	35	49.9
HiC_scaffold_316	1	14619	39	3328	22.7649	0.388125	35.8	53
HiC_scaffold_317	1	14567	4	328	2.25166	0.0290382	36	33
HiC_scaffold_318	1	14553	108	2154	14.8011	1.09125	35.5	43
HiC_scaffold_319	1	14548	56	3656	25.1306	0.551897	35.3	44.3
HiC_scaffold_320	1	14465	23	1937	13.3909	0.236986	35.6	60
HiC_scaffold_321	1	14408	54	4841	33.5994	0.530886	35.1	48.3
HiC_scaffold_322	1	14386	18	1983	13.7842	0.186918	35.7	45.1
HiC_scaffold_323	1	14298	66	3262	22.8144	0.528466	34.3	42.8
HiC_scaffold_324	1	14091	60	4216	29.9198	0.602938	35.6	58.6
HiC_scaffold_325	1	14000	62	3105	22.1786	0.637071	35.5	47.8
HiC_scaffold_326	1	14000	35	2263	16.1643	0.363071	35.2	41.6
HiC_scaffold_327	1	13966	47	4177	29.9083	0.498568	35.3	43.8
HiC_scaffold_328	1	13312	148	10187	76.5249	1.55086	35.4	60
HiC_scaffold_329	1	13309	29	3495	26.2604	0.308663	36.3	46.5
HiC_scaffold_330	1	13245	81	6342	47.8822	0.899811	35.2	52.1
HiC_scaffold_331	1	13138	152	9582	72.9335	1.65596	35.2	58.1
HiC_scaffold_332	1	13083	2	172	1.31468	0.0229305	36.6	40
HiC_scaffold_333	1	13000	38	2906	22.3538	0.426154	35.1	43.3
HiC_scaffold_334	1	13000	22	1958	15.0615	0.243231	36.4	49.6
HiC_scaffold_335	1	13000	20	2273	17.4846	0.225923	33.8	57
HiC_scaffold_336	1	12527	186	4339	34.6372	2.12748	35.2	41.7
HiC_scaffold_337	1	12325	28	2790	22.6369	0.340527	36.1	39.9
HiC_scaffold_338	1	12210	6	726	5.94595	0.0736282	35.1	50.7
HiC_scaffold_339	1	12140	106	7330	60.3789	1.2397	35.2	56.9
HiC_scaffold_340	1	12103	8	989	8.17153	0.0989837	35.6	49.4
HiC_scaffold_341	1	11792	3	199	1.68758	0.0224729	34.5	60
HiC_scaffold_342	1	11769	51	1779	15.116	0.642196	35.2	37.6
HiC_scaffold_343	1	11768	64	4069	34.5768	0.736829	35.4	55.5
HiC_scaffold_344	1	11552	72	6246	54.0686	0.903134	35.3	56.2
HiC_scaffold_345	1	11294	20	1204	10.6605	0.256774	36.1	50.3
HiC_scaffold_346	1	11220	114	6958	62.0143	1.45793	35.4	58
HiC_scaffold_347	1	11009	583	4620	41.9657	7.36016	35	41.1
HiC_scaffold_348	1	11007	62	4761	43.2543	0.803216	35.7	51.2
HiC_scaffold_349	1	11000	76	6376	57.9636	1.02355	35.5	54.6
HiC_scaffold_350	1	10932	24	1476	13.5016	0.309001	34.5	46.9
HiC_scaffold_351	1	10903	72	4295	39.3928	0.955058	35.2	53.8
HiC_scaffold_352	1	10862	86	6654	61.2594	1.13266	35.6	58.9
HiC_scaffold_353	1	10825	44	3715	34.3187	0.607852	34.6	52.5
HiC_scaffold_354	1	10780	56	4502	41.7625	0.756401	35.3	54.1
HiC_scaffold_355	1	10606	30	1577	14.8689	0.387328	35.6	58.2
HiC_scaffold_356	1	10316	16	773	7.49321	0.176522	35.4	54.8
HiC_scaffold_357	1	10313	72	5466	53.0011	1.01619	35.2	53
HiC_scaffold_358	1	10116	26	1930	19.0787	0.376236	35.3	45.5
HiC_scaffold_359	1	9728	299	2821	28.9988	4.01079	35	41.4
HiC_scaffold_360	1	9582	13	795	8.29681	0.195784	35.4	48.7
HiC_scaffold_361	1	9577	23	2001	20.8938	0.355853	34.8	41.1
