#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_28	1	68558	140	5884	8.58251	0.289346	35.3	55.4
HiC_scaffold_29	1	68222	901	20992	30.7701	1.96322	35.4	45.3
HiC_scaffold_30	1	67017	678	36923	55.095	1.47221	35.3	47.1
HiC_scaffold_31	1	65972	92	10022	15.1913	0.208073	35.4	47.2
HiC_scaffold_32	1	64000	670	31167	48.6984	1.4435	35.4	51.1
HiC_scaffold_33	1	62684	625	20946	33.4152	1.27441	35.2	42.3
HiC_scaffold_34	1	60035	524	32196	53.6287	1.22718	35.5	55.5
HiC_scaffold_35	1	59483	137	12680	21.317	0.339694	35.5	50.6
HiC_scaffold_36	1	58601	3211	8636	14.7369	8.02002	35	50.2
HiC_scaffold_37	1	57907	161	10623	18.3449	0.398553	35.6	50
HiC_scaffold_38	1	57623	197	2405	4.17368	0.461604	35.4	39.6
HiC_scaffold_39	1	56881	574	18295	32.1636	1.10613	35.4	49.3
HiC_scaffold_40	1	56115	390	9437	16.8173	0.881832	35.4	38.4
HiC_scaffold_41	1	55753	486	19290	34.599	1.24273	35	40.7
HiC_scaffold_42	1	55361	59	2430	4.38937	0.142429	34.9	43.9
HiC_scaffold_43	1	55333	552	11547	20.8682	1.41342	35	39.6
HiC_scaffold_44	1	54697	1687	41828	76.4722	4.50831	35.4	55.8
HiC_scaffold_45	1	54079	71	4257	7.87182	0.15899	35.3	46.2
HiC_scaffold_46	1	53000	185	7184	13.5547	0.519604	35.4	40.7
HiC_scaffold_47	1	52728	1823	22344	42.376	4.90104	34.8	46.3
HiC_scaffold_48	1	52696	272	21068	39.9803	0.762449	35.8	53.2
HiC_scaffold_49	1	52574	72	4070	7.74147	0.198767	34.6	41.6
HiC_scaffold_50	1	52452	30	1031	1.96561	0.0411614	36	56.5
HiC_scaffold_51	1	52291	170	5461	10.4435	0.409076	35.4	44.1
HiC_scaffold_52	1	50660	477	32193	63.5472	1.38261	35.6	56.9
HiC_scaffold_53	1	50444	1203	31052	61.5574	3.52189	35.5	55.9
HiC_scaffold_54	1	50000	681	41452	82.904	2.01094	35.3	60
HiC_scaffold_55	1	49402	97	5776	11.6918	0.285818	35.3	42.7
HiC_scaffold_56	1	48994	191	7237	14.7712	0.535596	35.4	44.7
HiC_scaffold_57	1	48961	76	4769	9.74041	0.222504	35.6	42.5
HiC_scaffold_58	1	48913	236	18014	36.8287	0.715004	35.5	50.5
HiC_scaffold_59	1	48516	443	15313	31.5628	1.35269	35.5	48.9
HiC_scaffold_60	1	48449	354	27177	56.094	1.0837	35.6	52
HiC_scaffold_61	1	48102	228	11016	22.9013	0.687123	34.8	44.9
HiC_scaffold_62	1	47095	535	33915	72.014	1.69001	35.5	56.7
HiC_scaffold_63	1	45946	657	26143	56.8994	2.09957	35.2	51.1
HiC_scaffold_64	1	45702	247	6524	14.2751	0.724082	35.1	45.1
HiC_scaffold_65	1	45164	378	11004	24.3645	1.14748	34.8	43.7
HiC_scaffold_66	1	45000	915	7983	17.74	2.79764	34.9	46
HiC_scaffold_67	1	44932	812	10163	22.6186	2.29582	35.2	42.2
HiC_scaffold_68	1	44535	56	5113	11.4809	0.182261	35.2	44.2
HiC_scaffold_69	1	43359	200	9793	22.5859	0.670703	35.2	42.2
HiC_scaffold_70	1	43000	203	8361	19.4442	0.614884	35.2	42.6
HiC_scaffold_71	1	42000	332	14196	33.8	1.0345	35.3	49
HiC_scaffold_72	1	41780	24	2226	5.32791	0.0850407	35	40.2
HiC_scaffold_73	1	41131	54	4856	11.8062	0.188422	35.3	47.2
HiC_scaffold_74	1	41000	197	13630	33.2439	0.71361	35.6	55.5
HiC_scaffold_75	1	40673	164	6150	15.1206	0.584638	34.9	45
HiC_scaffold_76	1	40021	175	4137	10.3371	0.566253	35.1	40.3
HiC_scaffold_77	1	40000	54	3676	9.19	0.182775	36	56.6
HiC_scaffold_78	1	39995	184	18901	47.2584	0.685086	35.5	52.2
HiC_scaffold_79	1	39987	35	3556	8.89289	0.126566	35.4	43.4
HiC_scaffold_80	1	39907	96	5550	13.9073	0.349763	35.4	52.8
HiC_scaffold_81	1	39785	377	6575	16.5263	1.11746	35.3	43.6
HiC_scaffold_82	1	39714	1163	11446	28.8211	4.06824	35.2	44.9
HiC_scaffold_83	1	39603	129	10394	26.2455	0.48567	35.6	54.3
HiC_scaffold_84	1	39032	1269	24498	62.7639	4.49859	35.2	48.5
HiC_scaffold_85	1	38821	263	10310	26.5578	0.966152	35.3	43.7
HiC_scaffold_86	1	38551	214	4682	12.145	0.690903	35.1	47.8
HiC_scaffold_87	1	38336	264	8404	21.922	1.0138	35.3	40.7
HiC_scaffold_88	1	38081	204	6205	16.2942	0.764581	35.5	56.4
HiC_scaffold_89	1	37423	73	1641	4.385	0.280817	35.3	47.1
HiC_scaffold_90	1	37049	332	10596	28.6	1.33175	35.5	42.7
HiC_scaffold_91	1	37000	490	30925	83.5811	1.91938	35.6	59.9
HiC_scaffold_92	1	36719	53	4870	13.2629	0.211035	35.3	48.7
HiC_scaffold_93	1	36624	276	7063	19.2852	0.975836	35	44.9
HiC_scaffold_94	1	36550	105	3820	10.4514	0.425527	35.5	41.2
HiC_scaffold_95	1	35915	729	18372	51.1541	2.81016	34.8	42.6
HiC_scaffold_96	1	35569	395	12310	34.6088	1.64109	35.4	46.4
HiC_scaffold_97	1	35569	84	7424	20.8721	0.341533	35.5	44.5
HiC_scaffold_98	1	35521	162	5326	14.9939	0.446299	35	49.9
HiC_scaffold_99	1	35305	1182	28573	80.9319	4.40198	35.3	58.1
HiC_scaffold_100	1	35285	419	27641	78.3364	1.75199	35.4	58
HiC_scaffold_101	1	35090	232	14691	41.8666	0.88179	34.5	53.5
HiC_scaffold_102	1	34736	65	7032	20.2441	0.274729	35.3	46.5
HiC_scaffold_103	1	34662	736	16711	48.2113	2.92583	35.4	41.5
HiC_scaffold_104	1	34539	146	11630	33.6721	0.623585	35.3	48.8
HiC_scaffold_105	1	34367	88	5698	16.5799	0.374865	35.3	48.7
HiC_scaffold_106	1	34092	11	708	2.07673	0.0371641	35.4	46.1
HiC_scaffold_107	1	34034	1078	29303	86.0992	4.60169	35.4	58.3
HiC_scaffold_108	1	34000	118	4280	12.5882	0.509912	35.3	39.6
HiC_scaffold_109	1	33013	274	10617	32.1601	1.13731	34.3	44.2
HiC_scaffold_110	1	32894	30	1760	5.35052	0.126801	35.5	54.7
HiC_scaffold_111	1	32703	106	8501	25.9946	0.483106	35.5	47.3
HiC_scaffold_112	1	32055	115	10035	31.3056	0.532117	35.4	52.3
HiC_scaffold_113	1	31996	210	3436	10.7388	0.617015	35.5	45.1
HiC_scaffold_114	1	31869	168	8185	25.6833	0.6763	35.3	50.4
HiC_scaffold_115	1	31497	313	12612	40.0419	1.43195	35.2	42.5
HiC_scaffold_116	1	31452	209	15826	50.3179	0.982004	35.5	55.9
HiC_scaffold_117	1	31435	127	12812	40.7571	0.601527	35.7	49.6
HiC_scaffold_118	1	31168	254	18012	57.79	1.17072	35.3	56.1
HiC_scaffold_119	1	31094	55	3548	11.4106	0.257091	36.1	45.5
HiC_scaffold_120	1	31000	161	11553	37.2677	0.757484	35.5	46.9
HiC_scaffold_121	1	30892	56	3643	11.7927	0.265765	35.7	48.1
HiC_scaffold_122	1	30671	293	7757	25.291	1.42871	35.4	40.2
HiC_scaffold_123	1	30159	443	26512	87.9074	2.14112	35.6	60
HiC_scaffold_124	1	30112	14	1771	5.88138	0.0684113	35.9	42.6
HiC_scaffold_125	1	30000	112	3097	10.3233	0.558533	35.5	38.4
HiC_scaffold_126	1	30000	45	2855	9.51667	0.200833	35.4	49.4
HiC_scaffold_127	1	29632	324	5931	20.0155	1.4564	34.9	44.2
HiC_scaffold_128	1	29216	149	12566	43.0107	0.761535	35.7	48.4
HiC_scaffold_129	1	29000	24	2206	7.6069	0.113241	35.1	54.2
HiC_scaffold_130	1	28743	19	1425	4.95773	0.0977281	35.5	56.8
HiC_scaffold_131	1	28267	569	9301	32.9041	3.00697	35.6	39.2
HiC_scaffold_132	1	28006	319	6783	24.2198	1.69371	35.3	40.1
HiC_scaffold_133	1	27859	160	12709	45.619	0.844933	35.5	54.2
HiC_scaffold_134	1	27837	396	23809	85.53	2.0337	35.4	59.4
HiC_scaffold_135	1	27503	120	5343	19.427	0.650329	34.8	41.1
HiC_scaffold_136	1	27405	401	23764	86.7141	2.13242	35.2	59.9
HiC_scaffold_137	1	27128	6	714	2.63197	0.0331761	35.5	38
HiC_scaffold_138	1	27000	128	9818	36.363	0.686741	35.5	52.9
HiC_scaffold_139	1	26958	49	2333	8.6542	0.257623	34.7	46.7
HiC_scaffold_140	1	26822	41	3107	11.5838	0.221385	35.3	48.1
HiC_scaffold_141	1	26714	403	10383	38.8673	2.09242	35.5	44.9
HiC_scaffold_142	1	26597	203	11662	43.8471	1.08354	35.4	43.6
HiC_scaffold_143	1	26526	63	2638	9.94496	0.282553	34.9	53.4
HiC_scaffold_144	1	26403	160	4096	15.5134	0.903988	35.3	41
HiC_scaffold_145	1	26321	431	13523	51.3772	2.41609	35.4	43.1
HiC_scaffold_146	1	26302	114	2478	9.42134	0.567866	34.5	37.9
HiC_scaffold_147	1	26228	81	5124	19.5364	0.458213	35.2	52.4
HiC_scaffold_148	1	26220	365	5463	20.8352	2.07613	35.4	38.8
HiC_scaffold_149	1	26169	63	6918	26.4359	0.360197	35.4	51.7
HiC_scaffold_150	1	26140	343	22602	86.4652	1.90134	35.3	59.8
HiC_scaffold_151	1	25970	57	4364	16.804	0.322218	35.2	37.8
HiC_scaffold_152	1	25914	64	3864	14.9109	0.324303	34.8	47.2
HiC_scaffold_153	1	25756	13	1528	5.9326	0.0756717	34.7	43.6
HiC_scaffold_154	1	25701	62	5836	22.7073	0.349286	35.8	53.6
HiC_scaffold_155	1	25484	724	12842	50.3924	4.13302	35.2	42.2
HiC_scaffold_156	1	25347	1755	14018	55.3044	9.63589	34.7	43.2
HiC_scaffold_157	1	25300	132	6769	26.7549	0.77498	35.6	44.3
HiC_scaffold_158	1	25137	320	9502	37.8009	1.81215	34.9	41.2
HiC_scaffold_159	1	25068	33	1646	6.56614	0.188767	34.4	46.3
HiC_scaffold_160	1	25021	211	15338	61.3005	1.2332	35.3	55.3
HiC_scaffold_161	1	25021	26	3016	12.0539	0.155749	36	49.4
HiC_scaffold_162	1	25013	379	1625	6.49662	1.80258	35	44.5
HiC_scaffold_163	1	25000	26	1098	4.392	0.15576	35	34.8
HiC_scaffold_164	1	25000	20	720	2.88	0.11648	34.7	37.5
HiC_scaffold_165	1	25000	44	1151	4.604	0.26164	35.3	38
HiC_scaffold_166	1	25000	82	4110	16.44	0.46448	34.2	36
HiC_scaffold_167	1	25000	298	19234	76.936	1.70584	35.1	58.9
HiC_scaffold_168	1	25000	355	21054	84.216	2.06844	35.2	59.8
HiC_scaffold_169	1	25000	382	22267	89.068	2.25092	35.6	59.5
HiC_scaffold_170	1	25000	354	20437	81.748	2.05304	35.3	59.8
HiC_scaffold_171	1	25000	350	20387	81.548	2.04492	35.5	60
HiC_scaffold_172	1	25000	292	19823	79.292	1.68784	35.6	59.9
HiC_scaffold_173	1	25000	306	20593	82.372	1.78328	35.3	59.9
HiC_scaffold_174	1	25000	357	21426	85.704	2.0852	35.3	59.8
HiC_scaffold_175	1	25000	411	22092	88.368	2.42076	35.4	59.9
HiC_scaffold_176	1	25000	293	18910	75.64	1.72424	35.5	58.9
HiC_scaffold_177	1	25000	363	21422	85.688	2.11028	35.4	59.8
HiC_scaffold_178	1	25000	327	19955	79.82	1.93244	35.4	59.6
HiC_scaffold_179	1	25000	310	20802	83.208	1.82056	35.2	59.8
HiC_scaffold_180	1	25000	259	15796	63.184	1.50208	35.4	57.2
HiC_scaffold_181	1	25000	377	22015	88.06	2.19332	35.2	59.9
HiC_scaffold_182	1	25000	300	20296	81.184	1.7186	35.2	60
HiC_scaffold_183	1	25000	118	4887	19.548	0.702	35.4	44.7
HiC_scaffold_184	1	25000	334	21605	86.42	1.9646	35.5	59.8
HiC_scaffold_185	1	25000	649	24420	97.68	3.78252	35.5	59.9
HiC_scaffold_186	1	25000	317	20573	82.292	1.83536	35.6	60
HiC_scaffold_187	1	25000	7	866	3.464	0.03936	36.3	45.3
HiC_scaffold_188	1	24887	127	4442	17.8487	0.706795	34.7	42.7
HiC_scaffold_189	1	24881	609	14439	58.0322	2.7814	35.1	42.7
HiC_scaffold_190	1	24860	225	14735	59.2719	1.3391	35.5	55.6
HiC_scaffold_191	1	24785	121	9964	40.2017	0.717571	35.6	49.5
HiC_scaffold_192	1	24606	17	1647	6.69349	0.0939202	36.2	36.8
HiC_scaffold_193	1	24582	180	3283	13.3553	1.07929	35.1	46.9
HiC_scaffold_194	1	24552	917	14987	61.0419	5.20007	35	45.7
HiC_scaffold_195	1	24515	102	6717	27.3996	0.594493	35.1	54.8
HiC_scaffold_196	1	24429	77	4662	19.0839	0.445127	35.3	53.8
HiC_scaffold_197	1	24404	87	5421	22.2136	0.527004	35.2	57.2
HiC_scaffold_198	1	24065	203	15467	64.2718	1.24446	35.4	55.7
HiC_scaffold_199	1	24034	75	6552	27.2614	0.465757	35.9	47.5
HiC_scaffold_200	1	24000	96	1396	5.81667	0.592375	35.5	42.4
HiC_scaffold_201	1	24000	576	5217	21.7375	3.57958	35.3	46.6
HiC_scaffold_202	1	23940	279	4606	19.2398	1.6104	35.1	39
HiC_scaffold_203	1	23878	38	2210	9.25538	0.233981	36.3	39.1
HiC_scaffold_204	1	23813	84	7421	31.1637	0.521648	35.7	53.1
HiC_scaffold_205	1	23764	59	6195	26.0688	0.36084	35.5	46.7
HiC_scaffold_206	1	23660	22	1747	7.38377	0.131361	35.1	50.8
HiC_scaffold_207	1	23581	237	16390	69.5051	1.48832	35.4	55
HiC_scaffold_208	1	23490	40	3038	12.9332	0.251511	35.7	38.3
HiC_scaffold_209	1	23453	117	8048	34.3154	0.74289	35.3	56.9
HiC_scaffold_210	1	23041	62	3735	16.2102	0.385096	35.4	57
HiC_scaffold_211	1	23000	438	3078	13.3826	2.83813	35.6	38.3
HiC_scaffold_212	1	23000	88	7038	30.6	0.558826	35.6	50.4
HiC_scaffold_213	1	23000	39	2690	11.6957	0.233	35	46.6
HiC_scaffold_214	1	23000	68	4430	19.2609	0.43887	35.2	37.8
HiC_scaffold_215	1	23000	57	3992	17.3565	0.359174	35.9	57.5
HiC_scaffold_216	1	22979	10	1108	4.82179	0.065277	36.1	49
HiC_scaffold_217	1	22964	84	2720	11.8446	0.537493	35.7	39.8
HiC_scaffold_218	1	22956	89	7925	34.5226	0.579587	35.3	51.9
HiC_scaffold_220	1	22604	131	11409	50.4734	0.860998	35.2	49.7
HiC_scaffold_221	1	22426	40	2989	13.3283	0.260278	34.5	51
HiC_scaffold_222	1	22303	202	10388	46.5767	1.34686	35.6	46.3
HiC_scaffold_223	1	22199	82	4165	18.7621	0.518627	35.9	50.8
HiC_scaffold_224	1	22128	9	766	3.46168	0.0552242	35.2	49.2
HiC_scaffold_225	1	22127	8	920	4.15782	0.0538708	35.7	42
HiC_scaffold_226	1	21688	95	7776	35.8539	0.646348	35.7	52.1
HiC_scaffold_227	1	21648	131	9184	42.4242	0.864191	35.3	53.7
HiC_scaffold_228	1	21608	246	11766	54.4521	1.50421	35.2	51.5
HiC_scaffold_229	1	21598	22	1068	4.9449	0.151727	35.5	40.2
HiC_scaffold_230	1	21510	37	2544	11.8271	0.246536	35	48.1
HiC_scaffold_231	1	21437	20	1219	5.68643	0.130615	36	53.6
HiC_scaffold_232	1	21282	107	10195	47.9043	0.739968	35.7	48.1
HiC_scaffold_233	1	20959	140	3930	18.7509	0.824658	35.1	39.6
HiC_scaffold_234	1	20824	10	1138	5.46485	0.0683346	36	52
HiC_scaffold_235	1	20622	72	4433	21.4965	0.51542	35.4	55.5
HiC_scaffold_236	1	20377	68	5607	27.5163	0.491093	35.5	45.7
HiC_scaffold_237	1	20369	118	9376	46.0307	0.865384	35.4	49.5
HiC_scaffold_238	1	20340	41	2816	13.8446	0.290757	35.4	47.4
HiC_scaffold_239	1	20281	22	1188	5.8577	0.146541	34.8	47.8
HiC_scaffold_240	1	20166	19	1843	9.13915	0.139839	35.5	49.6
HiC_scaffold_241	1	20140	214	9498	47.1599	1.55204	35.3	48
HiC_scaffold_242	1	20135	230	15747	78.2071	1.67792	35.6	59.7
HiC_scaffold_243	1	20122	23	1625	8.07574	0.167081	34.1	54.8
HiC_scaffold_244	1	20044	34	1831	9.1349	0.244013	35.3	45.6
HiC_scaffold_245	1	20021	22	1955	9.76475	0.159732	34.3	57.5
HiC_scaffold_246	1	20000	42	2207	11.035	0.29695	35.6	57.5
HiC_scaffold_247	1	20000	61	4888	24.44	0.4381	35.4	50.4
HiC_scaffold_248	1	19739	359	9951	50.4129	2.67111	35.4	44.4
HiC_scaffold_249	1	19737	122	11329	57.3998	0.914881	35.7	56.7
HiC_scaffold_250	1	19724	32	1723	8.73555	0.229467	35.5	51.9
HiC_scaffold_251	1	19667	12	558	2.83724	0.0841511	34.7	37.8
HiC_scaffold_252	1	19649	38	4234	21.5482	0.288564	35.4	46.6
HiC_scaffold_253	1	19394	46	4699	24.2291	0.341858	35.6	47.8
HiC_scaffold_254	1	19304	59	4719	24.4457	0.435609	35.7	50.9
HiC_scaffold_255	1	19231	14	1633	8.4915	0.109147	35.3	42.8
HiC_scaffold_256	1	19176	78	6999	36.4987	0.605757	35.7	50.2
HiC_scaffold_257	1	19156	1586	6983	36.4533	11.4983	35	43.9
HiC_scaffold_258	1	19143	65	1412	7.37606	0.453534	35.3	44.7
HiC_scaffold_259	1	19058	44	4064	21.3244	0.340539	35.2	49.9
HiC_scaffold_260	1	19000	108	4337	22.8263	0.813789	35.3	41.4
HiC_scaffold_261	1	18934	5	683	3.60727	0.0396113	36.6	53
HiC_scaffold_262	1	18930	857	10909	57.6281	6.58579	35.2	44.4
HiC_scaffold_263	1	18729	205	15007	80.1271	1.59934	35.2	57.8
HiC_scaffold_264	1	18528	71	3518	18.9875	0.533301	35.5	58.9
HiC_scaffold_265	1	18283	29	2028	11.0923	0.237379	35.4	44.7
HiC_scaffold_266	1	18272	32	454	2.48468	0.147001	35.7	53.7
HiC_scaffold_267	1	18066	40	3789	20.9731	0.331562	35.2	49.8
HiC_scaffold_268	1	18044	12	947	5.24828	0.0996453	35.2	37.2
HiC_scaffold_269	1	18026	54	3956	21.9461	0.421169	34.9	60
HiC_scaffold_270	1	18000	147	8111	45.0611	1.217	35.3	43.3
HiC_scaffold_271	1	18000	98	8341	46.3389	0.806722	35.7	49.3
HiC_scaffold_272	1	18000	78	3026	16.8111	0.627611	35	44
HiC_scaffold_273	1	17971	229	7460	41.5113	1.90062	35.3	45.1
HiC_scaffold_274	1	17888	30	2293	12.8186	0.247708	36.3	40.3
HiC_scaffold_275	1	17782	16	1973	11.0955	0.131088	35.1	57.2
HiC_scaffold_276	1	17690	48	4847	27.3997	0.400961	35.3	46.6
HiC_scaffold_277	1	17675	18	1681	9.51061	0.148402	34.7	45.7
HiC_scaffold_278	1	17531	31	2171	12.3838	0.262278	34.7	44.5
HiC_scaffold_279	1	17508	226	2503	14.2963	1.07871	34.8	46.5
HiC_scaffold_280	1	17420	61	5435	31.1998	0.524569	35.6	53
HiC_scaffold_281	1	17399	26	2171	12.4777	0.220702	35.9	57.8
HiC_scaffold_282	1	17398	93	7616	43.7751	0.79216	35.5	51
HiC_scaffold_283	1	17257	968	8174	47.3663	6.9723	34.8	50.3
HiC_scaffold_284	1	17224	235	14271	82.8553	2.0324	35.6	52.4
HiC_scaffold_285	1	17131	87	7803	45.549	0.740879	35.2	50.3
HiC_scaffold_286	1	17073	64	4680	27.4117	0.547765	35.7	49.8
HiC_scaffold_287	1	17000	43	3260	19.1765	0.368824	35.8	45.8
HiC_scaffold_288	1	16908	18	1261	7.45801	0.141057	35.5	54.3
HiC_scaffold_289	1	16758	85	2037	12.1554	0.653419	35.1	43.8
HiC_scaffold_290	1	16602	80	2716	16.3595	0.655825	35.7	42.1
HiC_scaffold_291	1	16449	135	610	3.70843	0.836829	35.1	45.4
HiC_scaffold_292	1	16346	20	2294	14.034	0.179065	35.2	55.4
HiC_scaffold_293	1	16263	286	1269	7.80299	2.38216	34.9	43.4
HiC_scaffold_294	1	16061	105	6820	42.4631	0.952245	35.5	51.9
HiC_scaffold_295	1	16000	9	996	6.225	0.084125	36.3	53.8
HiC_scaffold_296	1	16000	39	3846	24.0375	0.360563	35.6	51.8
HiC_scaffold_297	1	16000	30	3029	18.9312	0.276562	35.3	53.8
HiC_scaffold_298	1	16000	35	2631	16.4438	0.308	35.1	49.5
HiC_scaffold_299	1	16000	40	2339	14.6188	0.360625	34.4	42.4
HiC_scaffold_300	1	15603	176	5943	38.0888	1.6709	35.1	44.4
HiC_scaffold_301	1	15565	15	1004	6.45037	0.133248	34.8	57.3
HiC_scaffold_302	1	15554	69	2976	19.1333	0.656487	35.2	42.8
HiC_scaffold_303	1	15467	150	8734	56.4686	1.41294	35.4	49.2
HiC_scaffold_304	1	15433	46	2299	14.8967	0.43893	35.3	38.5
HiC_scaffold_305	1	15221	34	2348	15.4261	0.325209	35.3	47.3
HiC_scaffold_306	1	15208	21	1083	7.12125	0.197067	34.3	59.1
HiC_scaffold_307	1	15128	18	1090	7.20518	0.158316	34.8	54.9
HiC_scaffold_308	1	15037	52	5280	35.1134	0.518255	35.6	51.3
HiC_scaffold_309	1	15027	44	3840	25.554	0.427763	35.3	50.7
HiC_scaffold_310	1	15014	81	7344	48.9143	0.788397	35.9	57.7
HiC_scaffold_311	1	15000	76	7582	50.5467	0.754933	35.4	46.5
HiC_scaffold_312	1	14886	147	11444	76.8776	1.46856	35.8	48.8
HiC_scaffold_313	1	14872	75	2477	16.6555	0.75	34.8	39.5
HiC_scaffold_314	1	14743	26	1957	13.2741	0.236994	35.3	56.9
HiC_scaffold_315	1	14719	12	1060	7.20158	0.114953	34.8	53.8
HiC_scaffold_316	1	14619	79	6679	45.6871	0.787742	35.8	50.8
HiC_scaffold_317	1	14567	26	2631	18.0614	0.267522	35.9	46.7
HiC_scaffold_318	1	14553	11	1172	8.05332	0.113173	35.8	49.4
HiC_scaffold_319	1	14548	115	6907	47.4773	1.14435	36	47.6
HiC_scaffold_320	1	14465	45	3274	22.6339	0.459316	35.5	53.5
HiC_scaffold_321	1	14408	147	6972	48.3898	1.49722	35.5	47.3
HiC_scaffold_322	1	14386	30	3136	21.799	0.312248	35.6	46.3
HiC_scaffold_323	1	14298	179	6062	42.3975	1.47804	33.8	47.2
HiC_scaffold_324	1	14091	93	5801	41.1681	0.962245	35.3	53.1
HiC_scaffold_325	1	14000	60	3877	27.6929	0.620071	35.2	45.5
HiC_scaffold_326	1	14000	59	2343	16.7357	0.624714	35.4	49.1
HiC_scaffold_327	1	13966	45	4289	30.7103	0.482815	35.9	44.5
HiC_scaffold_328	1	13312	169	11070	83.1581	1.87966	35.5	60
HiC_scaffold_329	1	13309	95	8099	60.8536	1.05485	35.4	48.6
HiC_scaffold_330	1	13245	80	6815	51.4534	0.880936	35.2	54.3
HiC_scaffold_331	1	13138	187	11305	86.0481	2.07558	35.2	59.8
HiC_scaffold_332	1	13083	12	1174	8.97348	0.137277	36.3	39.8
HiC_scaffold_333	1	13000	33	2496	19.2	0.363462	35.2	50.9
HiC_scaffold_334	1	13000	52	3701	28.4692	0.566077	34.8	51.6
HiC_scaffold_335	1	13000	60	3728	28.6769	0.657462	35.5	49.8
HiC_scaffold_336	1	12527	288	5358	42.7716	3.3435	35.1	39.8
HiC_scaffold_337	1	12325	22	2362	19.1643	0.267505	36.1	49.3
HiC_scaffold_338	1	12210	20	1933	15.8313	0.242424	35.6	48.7
HiC_scaffold_339	1	12140	104	7464	61.4827	1.24185	35.3	57.4
HiC_scaffold_340	1	12103	23	2263	18.6978	0.283566	35.3	47.7
HiC_scaffold_341	1	11792	3	423	3.58718	0.0380767	34.9	53.3
HiC_scaffold_342	1	11769	61	1546	13.1362	0.777381	36.1	40.3
HiC_scaffold_343	1	11768	77	4996	42.4541	0.92998	35.6	53.7
HiC_scaffold_344	1	11552	89	8083	69.9706	1.09522	35.7	56.6
HiC_scaffold_345	1	11294	40	2385	21.1174	0.514167	35.5	54.8
HiC_scaffold_346	1	11220	155	9165	81.6845	1.98182	35.7	56.6
HiC_scaffold_347	1	11009	984	6195	56.2721	12.537	34.8	41.5
HiC_scaffold_348	1	11007	61	4904	44.5535	0.810303	36.2	51.5
HiC_scaffold_349	1	11000	30	2605	23.6818	0.387727	35.5	55.3
HiC_scaffold_350	1	10932	49	2046	18.7157	0.654501	35.5	46.7
HiC_scaffold_351	1	10903	86	5489	50.3439	1.13648	35.1	55.5
HiC_scaffold_352	1	10862	123	8554	78.7516	1.64307	35.5	58.1
HiC_scaffold_353	1	10825	54	4929	45.5335	0.743464	35.5	54
HiC_scaffold_354	1	10780	96	6557	60.8256	1.31874	35.3	56.9
HiC_scaffold_355	1	10606	9	984	9.27777	0.127192	35.3	60
HiC_scaffold_356	1	10316	10	523	5.06979	0.126987	35.4	60
HiC_scaffold_357	1	10313	117	7786	75.4969	1.66828	35.3	58.9
HiC_scaffold_358	1	10116	24	1947	19.2467	0.351918	35.8	50.8
HiC_scaffold_359	1	9728	733	4006	41.1801	10.143	35.2	39.2
HiC_scaffold_360	1	9582	187	2267	23.6589	2.83907	34.8	48.2
HiC_scaffold_361	1	9577	75	5921	61.8252	1.16957	35.8	47.7
