#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_288	1	16908	10	1025	6.06222	0.0732789	33.6	54.4
HiC_scaffold_289	1	16758	52	1118	6.67144	0.402077	35.5	45.8
HiC_scaffold_290	1	16602	45	2174	13.0948	0.372184	34.7	43.3
HiC_scaffold_291	1	16449	57	347	2.10955	0.358806	34.9	40.9
HiC_scaffold_292	1	16346	35	2432	14.8783	0.317387	35.2	54.2
HiC_scaffold_293	1	16263	171	1012	6.22271	1.42323	34.8	43.2
HiC_scaffold_294	1	16061	69	5633	35.0725	0.612789	35.6	51.5
HiC_scaffold_295	1	16000	4	303	1.89375	0.036375	35.8	56
HiC_scaffold_296	1	16000	72	4695	29.3438	0.652687	36	50.5
HiC_scaffold_297	1	16000	22	2054	12.8375	0.202625	34.8	56.5
HiC_scaffold_298	1	16000	41	3138	19.6125	0.364812	35	46
HiC_scaffold_299	1	16000	23	1851	11.5687	0.203187	34.7	43.9
HiC_scaffold_300	1	15603	72	4618	29.5969	0.675191	35.7	44.8
HiC_scaffold_301	1	15565	2	300	1.9274	0.019274	35.5	50
HiC_scaffold_302	1	15554	132	2478	15.9316	1.26392	35.5	38.8
HiC_scaffold_303	1	15467	79	6159	39.8203	0.737312	35.3	48.9
HiC_scaffold_304	1	15433	12	1121	7.26366	0.108404	35.6	50.2
HiC_scaffold_305	1	15221	9	875	5.74864	0.0857368	33.4	49.6
HiC_scaffold_306	1	15208	8	688	4.52393	0.0779853	35.8	60
HiC_scaffold_307	1	15128	37	1255	8.29588	0.341155	35.2	49.3
HiC_scaffold_308	1	15037	32	3439	22.8703	0.307575	36	50.4
HiC_scaffold_309	1	15027	44	3769	25.0815	0.410461	35.4	51.5
HiC_scaffold_310	1	15014	81	6959	46.3501	0.770681	35.3	57.2
HiC_scaffold_311	1	15000	82	7698	51.32	0.7942	35.5	48.7
HiC_scaffold_312	1	14886	114	9461	63.5564	1.14672	35.6	48.7
HiC_scaffold_313	1	14872	33	1988	13.3674	0.327259	36	45
HiC_scaffold_314	1	14743	25	1748	11.8565	0.240182	35.3	59.1
HiC_scaffold_315	1	14719	14	887	6.02622	0.11638	34.5	60
HiC_scaffold_316	1	14619	60	4566	31.2333	0.604419	35.5	54.4
HiC_scaffold_317	1	14567	18	1941	13.3246	0.181026	35.5	47.2
HiC_scaffold_318	1	14553	12	1069	7.34556	0.123411	35.4	44.1
HiC_scaffold_319	1	14548	88	5718	39.3044	0.887545	35.7	46.2
HiC_scaffold_320	1	14465	36	2778	19.205	0.363705	34.2	48.1
HiC_scaffold_321	1	14408	84	5883	40.8315	0.865144	35.2	42.1
HiC_scaffold_322	1	14386	26	2684	18.657	0.27061	36	43.9
HiC_scaffold_323	1	14298	83	3179	22.2339	0.601832	34.5	49.8
HiC_scaffold_324	1	14091	127	6806	48.3003	1.29828	35.7	53.5
HiC_scaffold_325	1	14000	13	1238	8.84286	0.137643	35.3	46.4
HiC_scaffold_326	1	14000	49	2943	21.0214	0.510429	35.2	46.8
HiC_scaffold_327	1	13966	70	4815	34.4766	0.72877	36	45.3
HiC_scaffold_328	1	13312	179	11422	85.8023	1.90137	35.3	59.9
HiC_scaffold_329	1	13309	70	6200	46.585	0.782553	35.4	49.2
HiC_scaffold_330	1	13245	99	7644	57.7123	1.08705	35.8	53.8
HiC_scaffold_331	1	13138	131	9758	74.2731	1.46895	35.6	59.3
HiC_scaffold_332	1	13083	4	600	4.5861	0.045861	36.1	44.8
HiC_scaffold_333	1	13000	29	2581	19.8538	0.333846	35.2	44.1
HiC_scaffold_334	1	13000	42	3725	28.6538	0.451308	35.7	52.7
HiC_scaffold_335	1	13000	33	2525	19.4231	0.36	35.4	56.7
HiC_scaffold_336	1	12527	218	4395	35.0842	2.53628	35.3	39.7
HiC_scaffold_337	1	12325	22	2534	20.5598	0.266045	34.8	45.8
HiC_scaffold_338	1	12210	8	1037	8.49304	0.0962326	36	43.2
HiC_scaffold_339	1	12140	135	8694	71.6145	1.63979	35.7	57.5
HiC_scaffold_340	1	12103	51	2852	23.5644	0.617368	35.3	47.5
HiC_scaffold_341	1	11792	5	436	3.69742	0.0583446	35.5	56
HiC_scaffold_342	1	11769	38	787	6.68706	0.484068	36.3	39.8
HiC_scaffold_343	1	11768	82	6904	58.6676	0.979691	35.5	50.5
HiC_scaffold_344	1	11552	71	5677	49.143	0.886946	36	57.6
HiC_scaffold_345	1	11294	50	2589	22.9237	0.643705	35.6	54
HiC_scaffold_346	1	11220	87	6081	54.1979	1.06747	35.2	59.1
HiC_scaffold_347	1	11009	388	4682	42.5288	4.96975	34.9	41.6
HiC_scaffold_348	1	11007	47	3761	34.1692	0.626965	35.6	51.2
HiC_scaffold_349	1	11000	74	6056	55.0545	1.00373	35.7	57.4
HiC_scaffold_350	1	10932	85	3245	29.6835	1.16401	35.5	44.1
HiC_scaffold_351	1	10903	63	4744	43.511	0.84518	35.4	57.1
HiC_scaffold_352	1	10862	122	8940	82.3053	1.64077	35.6	57.4
HiC_scaffold_353	1	10825	16	1419	13.1085	0.20776	35.8	55.4
HiC_scaffold_354	1	10780	100	6965	64.6104	1.33766	35.7	54.9
HiC_scaffold_355	1	10606	12	1404	13.2378	0.158307	35.9	51
HiC_scaffold_356	1	10316	11	671	6.50446	0.15064	35.9	60
HiC_scaffold_357	1	10313	62	5763	55.8809	0.858625	35.1	57.8
HiC_scaffold_358	1	10116	24	1723	17.0324	0.354784	36	50.8
HiC_scaffold_359	1	9728	499	2988	30.7155	7.01038	35.2	39.6
HiC_scaffold_360	1	9582	14	1084	11.3129	0.21436	34.9	49.5
HiC_scaffold_361	1	9577	38	3886	40.5764	0.56406	35.9	45.2
HiC_scaffold_362	1	9324	25	2252	24.1527	0.380416	35.5	45.3
HiC_scaffold_363	1	9309	106	8090	86.9051	1.66162	35.9	59.5
