#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_84	1	39032	1378	20889	53.5176	4.96167	35.3	48.2
HiC_scaffold_85	1	38821	237	8041	20.713	0.872389	35.6	45.4
HiC_scaffold_86	1	38551	223	5203	13.4964	0.735934	34.9	47.5
HiC_scaffold_87	1	38336	197	7944	20.722	0.760434	35	41.4
HiC_scaffold_88	1	38081	216	5498	14.4376	0.795882	35.7	55.9
HiC_scaffold_89	1	37423	100	1639	4.37966	0.358737	35.2	44.2
HiC_scaffold_90	1	37049	364	10003	26.9994	1.44735	35.6	43.1
HiC_scaffold_91	1	37000	381	28800	77.8378	1.51616	35.5	59.8
HiC_scaffold_92	1	36719	64	4202	11.4437	0.26071	35.9	51.3
HiC_scaffold_93	1	36624	288	6610	18.0483	1.03965	35.3	40.3
HiC_scaffold_94	1	36550	114	3367	9.21204	0.466129	35.7	39.2
HiC_scaffold_95	1	35915	503	13958	38.864	1.92933	35	43.7
HiC_scaffold_96	1	35569	275	12080	33.9622	1.14383	35.7	48.8
HiC_scaffold_97	1	35569	82	5257	14.7797	0.305435	35.8	45.9
HiC_scaffold_98	1	35521	180	5129	14.4393	0.521888	35.5	48.8
HiC_scaffold_99	1	35305	1096	26022	73.7063	4.16986	35.4	58.2
HiC_scaffold_100	1	35285	341	23607	66.9038	1.41355	35.5	57.9
HiC_scaffold_101	1	35090	174	10974	31.2739	0.667398	35	51.2
HiC_scaffold_102	1	34736	22	2252	6.48319	0.0936205	36.4	45.9
HiC_scaffold_103	1	34662	695	16103	46.4572	2.77442	35.5	41.9
HiC_scaffold_104	1	34539	108	10040	29.0686	0.463766	35.7	49
HiC_scaffold_105	1	34367	56	3880	11.2899	0.231327	35.1	50.8
HiC_scaffold_106	1	34092	7	404	1.18503	0.0283938	36	60
HiC_scaffold_107	1	34034	1441	30066	88.3411	6.15197	35.5	59
HiC_scaffold_108	1	34000	101	3871	11.3853	0.440118	35.7	40.3
HiC_scaffold_109	1	33013	294	11065	33.5171	1.18465	34.9	42.5
HiC_scaffold_110	1	32894	32	2590	7.87378	0.134249	35.7	49.5
HiC_scaffold_111	1	32703	60	6395	19.5548	0.274623	35.3	46.4
HiC_scaffold_112	1	32055	81	7502	23.4035	0.3601	35.5	52.5
HiC_scaffold_113	1	31996	190	4288	13.4017	0.607138	35.3	43.5
HiC_scaffold_114	1	31869	142	5332	16.731	0.557187	35.6	50.4
HiC_scaffold_115	1	31497	199	5997	19.0399	0.924659	35.4	41.6
HiC_scaffold_116	1	31452	192	15757	50.0986	0.9022	35.7	54.8
HiC_scaffold_117	1	31435	107	9985	31.764	0.499157	36	50.4
HiC_scaffold_118	1	31168	217	15444	49.5508	1.00138	35.2	56.1
HiC_scaffold_119	1	31094	52	3309	10.6419	0.249534	35.6	46.7
HiC_scaffold_120	1	31000	100	7566	24.4065	0.471774	35.5	46.7
HiC_scaffold_121	1	30892	38	3279	10.6144	0.175741	35.4	41.5
HiC_scaffold_122	1	30671	304	5997	19.5527	1.48019	35.6	38.2
HiC_scaffold_123	1	30159	361	24876	82.4828	1.7609	35.8	60
HiC_scaffold_124	1	30112	22	2035	6.7581	0.109458	35.5	39.9
HiC_scaffold_125	1	30000	127	3417	11.39	0.630867	35.4	38.3
HiC_scaffold_126	1	30000	40	3171	10.57	0.1897	35.7	50.5
HiC_scaffold_127	1	29632	231	4439	14.9804	1.04998	35.5	43.1
HiC_scaffold_128	1	29216	127	9466	32.4001	0.642217	35.5	48.7
HiC_scaffold_129	1	29000	31	2221	7.65862	0.154448	35.8	52.4
HiC_scaffold_130	1	28743	15	1624	5.65007	0.0775145	35.7	52.9
HiC_scaffold_131	1	28267	405	9055	32.0338	2.13571	35.6	41
HiC_scaffold_132	1	28006	282	6422	22.9308	1.49397	35	40.3
HiC_scaffold_133	1	27859	62	6874	24.6743	0.327578	35.6	54.2
HiC_scaffold_134	1	27837	348	22735	81.6719	1.82746	35.3	59.6
HiC_scaffold_135	1	27503	82	4508	16.3909	0.440934	35.4	41.6
HiC_scaffold_136	1	27405	316	21459	78.3032	1.68787	35.5	59.8
HiC_scaffold_138	1	27000	142	10289	38.1074	0.771111	35.8	53.7
HiC_scaffold_139	1	26958	43	2936	10.891	0.236331	34.9	48.3
HiC_scaffold_140	1	26822	29	1990	7.41928	0.145589	35.8	42.2
HiC_scaffold_141	1	26714	366	9707	36.3368	1.92727	34.9	44
HiC_scaffold_142	1	26597	364	13149	49.4379	1.88536	35.3	46.5
HiC_scaffold_143	1	26526	49	2387	8.99872	0.249755	34	52.7
HiC_scaffold_144	1	26403	145	4397	16.6534	0.800667	35	44.6
HiC_scaffold_145	1	26321	388	12585	47.8135	2.18377	35.1	41.2
HiC_scaffold_146	1	26302	101	2140	8.13626	0.472778	34.4	40.8
HiC_scaffold_147	1	26228	59	4687	17.8702	0.331516	35	49.6
HiC_scaffold_148	1	26220	178	5113	19.5004	1.01472	35.7	39.4
HiC_scaffold_149	1	26169	63	5835	22.2974	0.355191	35.5	48.7
HiC_scaffold_150	1	26140	256	19028	72.7927	1.41044	35.4	60
HiC_scaffold_151	1	25970	73	4962	19.1067	0.41906	35.5	39.2
HiC_scaffold_152	1	25914	100	5226	20.1667	0.511037	35.2	41.3
HiC_scaffold_153	1	25756	10	1102	4.27861	0.0582	36	41.8
HiC_scaffold_154	1	25701	66	4873	18.9604	0.37232	35.6	54.2
HiC_scaffold_155	1	25484	647	12016	47.1512	3.62628	35.2	42.5
HiC_scaffold_156	1	25347	1477	13474	53.1582	7.6041	35	46.1
HiC_scaffold_157	1	25300	185	6916	27.336	1.09158	35.5	42.4
HiC_scaffold_158	1	25137	673	11049	43.9551	3.82814	35.1	40.4
HiC_scaffold_159	1	25068	34	1638	6.53423	0.191439	35.1	44.7
HiC_scaffold_160	1	25021	178	13590	54.3144	1.04073	35.7	57.1
HiC_scaffold_161	1	25021	15	1824	7.28988	0.0898845	35.7	53
HiC_scaffold_162	1	25013	399	1694	6.77248	1.91524	35.6	42.4
HiC_scaffold_163	1	25000	4	369	1.476	0.02296	33.3	34
HiC_scaffold_164	1	25000	10	637	2.548	0.05916	33.7	35.2
HiC_scaffold_165	1	25000	2	299	1.196	0.01196	36.2	38
HiC_scaffold_166	1	25000	89	3183	12.732	0.52368	34.9	37.7
HiC_scaffold_167	1	25000	300	19882	79.528	1.7208	35.3	58.9
HiC_scaffold_168	1	25000	334	20936	83.744	1.9518	35.6	60
HiC_scaffold_169	1	25000	313	20629	82.516	1.82352	35.7	59.5
HiC_scaffold_170	1	25000	264	19124	76.496	1.53544	35.5	59.8
HiC_scaffold_171	1	25000	364	21739	86.956	2.13744	35.7	59.9
HiC_scaffold_172	1	25000	287	19930	79.72	1.6686	35.6	59.9
HiC_scaffold_173	1	25000	284	19422	77.688	1.64996	35.3	59.7
HiC_scaffold_174	1	25000	271	19404	77.616	1.575	35.4	59.8
HiC_scaffold_175	1	25000	322	21608	86.432	1.89336	35.7	60
HiC_scaffold_176	1	25000	245	17864	71.456	1.43584	35.3	59
HiC_scaffold_177	1	25000	311	20890	83.56	1.80316	35.5	59.5
HiC_scaffold_178	1	25000	249	17648	70.592	1.45072	35.4	59.2
HiC_scaffold_179	1	25000	265	18666	74.664	1.55156	35.5	59.4
HiC_scaffold_180	1	25000	234	16574	66.296	1.35292	35.8	56.6
HiC_scaffold_181	1	25000	247	18988	75.952	1.44612	35.4	60
HiC_scaffold_182	1	25000	311	20482	81.928	1.815	35.5	59.8
HiC_scaffold_183	1	25000	163	5031	20.124	0.96768	35.4	44.9
HiC_scaffold_184	1	25000	259	18898	75.592	1.51832	35.5	59.9
HiC_scaffold_185	1	25000	500	23626	94.504	2.90416	35.7	59.8
HiC_scaffold_186	1	25000	282	19639	78.556	1.65684	35.5	60
HiC_scaffold_187	1	25000	12	1442	5.768	0.07184	34.6	49.7
HiC_scaffold_188	1	24887	94	2964	11.9098	0.489292	35.1	40
HiC_scaffold_189	1	24881	538	13251	53.2575	2.55042	35.4	44.2
HiC_scaffold_190	1	24860	207	14199	57.1158	1.22494	35.1	56.6
HiC_scaffold_191	1	24785	134	10043	40.5205	0.797862	35.5	49.9
HiC_scaffold_192	1	24606	20	1478	6.00667	0.111274	35.5	45.2
HiC_scaffold_193	1	24582	131	2652	10.7884	0.764014	35.2	45.5
HiC_scaffold_194	1	24552	697	12487	50.8594	3.9589	35.3	44.6
HiC_scaffold_195	1	24515	62	5173	21.1014	0.363981	35.4	55.6
HiC_scaffold_196	1	24429	107	5928	24.2662	0.596136	35.5	51.8
HiC_scaffold_197	1	24404	90	5689	23.3118	0.539625	35.4	55.4
HiC_scaffold_198	1	24065	143	12966	53.8791	0.865074	35.4	56.1
HiC_scaffold_199	1	24034	50	4114	17.1174	0.310144	35.7	48
HiC_scaffold_200	1	24000	25	1352	5.63333	0.146375	35.4	48.4
HiC_scaffold_201	1	24000	677	4376	18.2333	4.20033	35.5	45
HiC_scaffold_202	1	23940	271	4775	19.9457	1.5944	35.5	38.1
HiC_scaffold_203	1	23878	78	2658	11.1316	0.486347	35.4	38.6
HiC_scaffold_204	1	23813	80	6400	26.8761	0.481208	35.7	55
HiC_scaffold_205	1	23764	53	4812	20.2491	0.329153	35.6	48.1
HiC_scaffold_206	1	23660	10	969	4.09552	0.0630178	33.1	48.3
HiC_scaffold_207	1	23581	197	15346	65.0778	1.23583	35.5	55
HiC_scaffold_208	1	23490	31	2173	9.25074	0.193274	35.2	38.4
HiC_scaffold_209	1	23453	130	9619	41.0139	0.808596	35.5	54.5
HiC_scaffold_210	1	23041	42	3046	13.2199	0.267567	35.5	59
HiC_scaffold_211	1	23000	324	3279	14.2565	2.10126	35.6	39.1
HiC_scaffold_212	1	23000	131	8665	37.6739	0.842087	35.6	48.4
HiC_scaffold_213	1	23000	27	1990	8.65217	0.154391	35	49.8
HiC_scaffold_214	1	23000	77	5079	22.0826	0.488261	35.6	39.1
HiC_scaffold_215	1	23000	57	4125	17.9348	0.365609	35.3	53.5
HiC_scaffold_216	1	22979	8	979	4.26041	0.0522216	34.5	45.9
HiC_scaffold_217	1	22964	58	3487	15.1846	0.372932	35	41.9
HiC_scaffold_218	1	22956	77	7807	34.0085	0.495034	35.9	50.7
HiC_scaffold_220	1	22604	107	9217	40.776	0.701336	35.7	54.1
HiC_scaffold_221	1	22426	18	1485	6.62178	0.120173	36	51.8
HiC_scaffold_222	1	22303	263	11272	50.5403	1.74264	35.4	48
HiC_scaffold_223	1	22199	93	4309	19.4108	0.606649	35.7	45.8
HiC_scaffold_224	1	22128	10	852	3.85033	0.0653923	36.3	54.7
HiC_scaffold_226	1	21688	51	3912	18.0376	0.349686	35.7	52.7
HiC_scaffold_227	1	21648	116	8666	40.0314	0.78386	35.6	53.8
HiC_scaffold_228	1	21608	194	9853	45.5989	1.17216	35.5	51.6
HiC_scaffold_229	1	21598	26	1492	6.90805	0.180433	35.6	40.2
HiC_scaffold_230	1	21510	10	1065	4.95119	0.0621106	35.6	51.4
HiC_scaffold_231	1	21437	31	2348	10.953	0.201287	35.5	44.7
HiC_scaffold_232	1	21282	59	5677	26.6751	0.414811	35.7	46.4
HiC_scaffold_233	1	20959	140	3766	17.9684	0.800658	35.8	39
HiC_scaffold_234	1	20824	26	1730	8.30772	0.181185	35.7	46.7
HiC_scaffold_235	1	20622	44	4095	19.8574	0.31995	35.7	55.5
HiC_scaffold_236	1	20377	63	4999	24.5326	0.459587	35.8	50.6
HiC_scaffold_237	1	20369	68	6073	29.8149	0.496048	35.7	49.4
HiC_scaffold_238	1	20340	30	2653	13.0433	0.215044	36.2	48.8
HiC_scaffold_239	1	20281	24	1085	5.34983	0.167398	35	43.5
HiC_scaffold_240	1	20166	21	1807	8.96063	0.154914	34.2	49.9
HiC_scaffold_241	1	20140	161	7947	39.4588	1.16286	35.2	45.7
HiC_scaffold_242	1	20135	205	14618	72.6	1.48547	35.7	59.6
HiC_scaffold_243	1	20122	32	1738	8.63731	0.22945	34.9	51.2
HiC_scaffold_244	1	20044	36	1919	9.57394	0.257733	36.2	43.9
HiC_scaffold_245	1	20021	30	2195	10.9635	0.20983	35.6	54.7
HiC_scaffold_246	1	20000	34	2123	10.615	0.2393	35.6	52.8
HiC_scaffold_247	1	20000	44	3889	19.445	0.30445	35.3	52.6
HiC_scaffold_248	1	19739	347	8224	41.6637	2.56999	35.7	42.7
HiC_scaffold_249	1	19737	8	844	4.27623	0.0606982	35.8	57.1
HiC_scaffold_250	1	19724	14	1048	5.31332	0.106368	35.8	50.6
HiC_scaffold_251	1	19667	10	934	4.74907	0.0658463	34.7	38.2
HiC_scaffold_252	1	19649	47	4300	21.8841	0.353453	35.8	49.6
HiC_scaffold_253	1	19394	41	4544	23.4299	0.312726	35.1	47.4
HiC_scaffold_254	1	19304	30	1912	9.90468	0.219074	35	49.8
HiC_scaffold_255	1	19231	12	1285	6.68192	0.0909989	36.1	46.5
HiC_scaffold_256	1	19176	105	7023	36.6239	0.785096	35.5	50.7
HiC_scaffold_257	1	19156	1381	7281	38.009	10.0109	35.2	43.8
HiC_scaffold_258	1	19143	89	1566	8.18054	0.62754	35.7	42.5
HiC_scaffold_259	1	19058	16	1761	9.24021	0.125721	35.4	47.9
HiC_scaffold_260	1	19000	140	4576	24.0842	1.09432	35.6	43.1
HiC_scaffold_261	1	18934	19	2185	11.5401	0.150523	35.4	48.5
HiC_scaffold_262	1	18930	772	9508	50.2272	5.94501	35.3	45.3
HiC_scaffold_263	1	18729	184	12596	67.254	1.44567	35.7	58.2
HiC_scaffold_264	1	18528	51	2935	15.8409	0.362424	35.7	58.2
HiC_scaffold_265	1	18283	48	2910	15.9164	0.3873	35.9	42
HiC_scaffold_266	1	18272	32	984	5.38529	0.219461	34.8	41.4
HiC_scaffold_267	1	18066	41	4001	22.1466	0.338592	35	47.6
HiC_scaffold_268	1	18044	6	449	2.48836	0.0274329	34	37
HiC_scaffold_269	1	18026	68	4265	23.6603	0.533895	35.5	58.8
HiC_scaffold_270	1	18000	104	6371	35.3944	0.859056	35.4	45.2
HiC_scaffold_271	1	18000	61	5523	30.6833	0.495889	35.4	50.2
HiC_scaffold_272	1	18000	79	3683	20.4611	0.613889	35.4	43.1
HiC_scaffold_273	1	17971	230	6311	35.1177	1.89605	35.8	44
HiC_scaffold_274	1	17888	26	2623	14.6635	0.213104	35.6	41.4
HiC_scaffold_275	1	17782	26	2614	14.7003	0.206388	35.5	49.4
HiC_scaffold_276	1	17690	51	4775	26.9927	0.430017	35.6	49.5
HiC_scaffold_277	1	17675	22	2207	12.4866	0.184385	35.1	41.9
HiC_scaffold_278	1	17531	9	276	1.57435	0.0625178	35.8	60
HiC_scaffold_279	1	17508	238	2853	16.2954	1.13377	35.4	49.6
HiC_scaffold_280	1	17420	64	5785	33.209	0.544604	35.6	48.5
HiC_scaffold_281	1	17399	27	2048	11.7708	0.230186	36.1	58.9
HiC_scaffold_282	1	17398	55	5393	30.9978	0.458041	36.1	49
HiC_scaffold_283	1	17257	940	7111	41.2065	6.66553	35.2	51.1
HiC_scaffold_284	1	17224	216	14494	84.15	1.8512	35.3	53.2
HiC_scaffold_285	1	17131	69	6291	36.7229	0.587648	35.8	48.7
HiC_scaffold_286	1	17073	27	2680	15.6973	0.224624	34.8	48.7
HiC_scaffold_287	1	17000	26	2025	11.9118	0.221647	35.1	51.4
HiC_scaffold_288	1	16908	19	960	5.67779	0.147859	35.3	52.2
HiC_scaffold_289	1	16758	129	2986	17.8184	1.05406	35.5	44.7
HiC_scaffold_290	1	16602	76	3191	19.2206	0.620528	35.2	42.4
HiC_scaffold_291	1	16449	133	939	5.70855	0.860721	34.6	41.8
HiC_scaffold_292	1	16346	33	2485	15.2025	0.294506	35.5	56
HiC_scaffold_293	1	16263	355	1506	9.26028	2.95819	34.8	43.5
HiC_scaffold_294	1	16061	80	6574	40.9314	0.724488	35.5	49.7
HiC_scaffold_295	1	16000	13	889	5.55625	0.1045	36.3	56.2
HiC_scaffold_296	1	16000	45	3893	24.3313	0.399938	35.3	51.3
HiC_scaffold_297	1	16000	27	2760	17.25	0.249688	35.7	53.1
HiC_scaffold_298	1	16000	57	2905	18.1562	0.52875	34.5	40
HiC_scaffold_299	1	16000	29	2307	14.4187	0.262	35	41.2
HiC_scaffold_300	1	15603	73	4618	29.5969	0.691149	35.5	46.5
HiC_scaffold_301	1	15565	8	627	4.02827	0.0630903	34.1	57.5
HiC_scaffold_302	1	15554	146	4077	26.2119	1.40003	35.3	40.1
HiC_scaffold_303	1	15467	159	8229	53.2036	1.48581	35.2	47.9
HiC_scaffold_304	1	15433	26	1807	11.7087	0.248234	35.6	36.3
HiC_scaffold_305	1	15221	21	1765	11.5958	0.205703	35.1	44.1
HiC_scaffold_306	1	15208	10	671	4.41215	0.0744345	36.5	60
HiC_scaffold_307	1	15128	18	1144	7.56214	0.162414	35.3	55.6
HiC_scaffold_308	1	15037	44	4221	28.0708	0.431868	36	52
HiC_scaffold_309	1	15027	66	3783	25.1747	0.626938	35	51
HiC_scaffold_310	1	15014	74	7452	49.6337	0.717997	35.5	59.1
HiC_scaffold_311	1	15000	67	7089	47.26	0.660733	35.4	49.2
HiC_scaffold_312	1	14886	93	8054	54.1045	0.931345	36	48.6
HiC_scaffold_313	1	14872	58	2713	18.2423	0.577932	35	45.4
HiC_scaffold_314	1	14743	31	2293	15.5531	0.309164	35.8	58.7
HiC_scaffold_315	1	14719	44	1457	9.89877	0.397174	35.2	43.7
HiC_scaffold_316	1	14619	47	4305	29.448	0.475067	35.5	52.1
HiC_scaffold_317	1	14567	21	2063	14.1621	0.205121	36.5	48.7
HiC_scaffold_318	1	14553	31	2536	17.426	0.318972	35.4	44.6
HiC_scaffold_319	1	14548	103	6556	45.0646	1.0442	35.6	49.2
HiC_scaffold_320	1	14465	24	2652	18.3339	0.248047	35.3	56.2
HiC_scaffold_321	1	14408	102	6571	45.6066	1.04567	35.7	48.3
HiC_scaffold_322	1	14386	20	2017	14.0206	0.203392	35.7	46.7
HiC_scaffold_323	1	14298	222	7187	50.2658	1.89943	34.2	47.1
HiC_scaffold_324	1	14091	80	5823	41.3242	0.844014	35.4	52.1
HiC_scaffold_325	1	14000	81	4493	32.0929	0.854929	35.7	45.9
HiC_scaffold_326	1	14000	42	2305	16.4643	0.432929	35.5	45.9
HiC_scaffold_327	1	13966	54	4667	33.4169	0.57819	35.6	46.1
HiC_scaffold_328	1	13312	119	9962	74.8347	1.30927	35.5	59.8
HiC_scaffold_329	1	13309	70	6679	50.1841	0.779022	35.7	47.7
HiC_scaffold_330	1	13245	84	7099	53.5976	0.894828	35.2	52.7
HiC_scaffold_331	1	13138	179	10933	83.2166	1.96476	35.7	59.5
HiC_scaffold_333	1	13000	52	3121	24.0077	0.588462	36	45
HiC_scaffold_334	1	13000	53	4526	34.8154	0.567231	35.7	52.6
HiC_scaffold_335	1	13000	34	2664	20.4923	0.382385	36	51.6
HiC_scaffold_336	1	12527	274	4999	39.9058	3.1737	35.2	38.7
HiC_scaffold_337	1	12325	15	1995	16.1866	0.181826	35.2	44.7
HiC_scaffold_338	1	12210	27	1900	15.561	0.32588	35.8	50
HiC_scaffold_339	1	12140	108	7167	59.0362	1.28081	35.7	58.3
HiC_scaffold_340	1	12103	61	2764	22.8373	0.75064	35.1	49.1
HiC_scaffold_341	1	11792	14	790	6.69946	0.13365	35.9	48.9
HiC_scaffold_342	1	11769	65	2190	18.6082	0.814598	35.9	40.4
HiC_scaffold_343	1	11768	85	5930	50.3909	1.00365	35.6	52.7
HiC_scaffold_344	1	11552	48	4403	38.1146	0.604484	35.5	57.9
HiC_scaffold_345	1	11294	41	2246	19.8867	0.53161	35.7	51.8
HiC_scaffold_346	1	11220	107	7677	68.4225	1.3926	35.1	56.5
HiC_scaffold_347	1	11009	850	5469	49.6775	11.0864	35.2	41.7
HiC_scaffold_348	1	11007	72	4834	43.9175	0.921323	35.6	52.4
HiC_scaffold_349	1	11000	64	5835	53.0455	0.848455	35.8	55.7
HiC_scaffold_350	1	10932	27	2073	18.9627	0.364069	35.6	45
HiC_scaffold_351	1	10903	66	4776	43.8045	0.865817	35.2	53.5
HiC_scaffold_352	1	10862	116	8010	73.7433	1.54852	35.7	58.5
HiC_scaffold_353	1	10825	14	1663	15.3626	0.193811	35.6	51.6
HiC_scaffold_354	1	10780	71	5879	54.5362	0.970037	35.7	53.5
HiC_scaffold_355	1	10606	14	1080	10.1829	0.177541	35.4	55.3
HiC_scaffold_356	1	10316	10	635	6.15549	0.131155	36.3	60
HiC_scaffold_357	1	10313	88	6835	66.2756	1.24425	35.6	57.4
HiC_scaffold_358	1	10116	59	2413	23.8533	0.841637	35.4	45.6
HiC_scaffold_359	1	9728	817	3902	40.111	11.3697	35.3	40
HiC_scaffold_360	1	9582	15	958	9.99791	0.219891	35.4	52.5
HiC_scaffold_361	1	9577	69	5433	56.7297	1.06223	36	50.3
HiC_scaffold_362	1	9324	33	2980	31.9605	0.511369	35.1	44.5
HiC_scaffold_363	1	9309	103	7628	81.9422	1.60286	35.4	59.3
HiC_scaffold_364	1	9000	9	1065	11.8333	0.146222	35.8	50
HiC_scaffold_365	1	8972	18	1683	18.7584	0.274855	36.4	52.3
