#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_97	1	35569	158	8881	24.9684	0.601844	35.4	46.6
HiC_scaffold_98	1	35521	195	4827	13.5891	0.530756	35.3	46.5
HiC_scaffold_99	1	35305	1371	26740	75.74	5.15004	35.4	58.2
HiC_scaffold_100	1	35285	401	26201	74.2553	1.65339	35.5	57.5
HiC_scaffold_101	1	35090	202	11420	32.5449	0.735309	35.2	53
HiC_scaffold_102	1	34736	127	7196	20.7163	0.543384	35.7	50.1
HiC_scaffold_103	1	34662	1197	16736	48.2834	4.7576	35.4	42.4
HiC_scaffold_104	1	34539	192	13028	37.7197	0.816729	35.2	50.6
HiC_scaffold_105	1	34367	95	5767	16.7806	0.385719	35.6	50.9
HiC_scaffold_106	1	34092	19	1412	4.14173	0.0770269	34.6	50.3
HiC_scaffold_107	1	34034	1455	30705	90.2186	6.12684	35.5	58.3
HiC_scaffold_108	1	34000	184	4854	14.2765	0.799294	35	38.6
HiC_scaffold_109	1	33013	351	11299	34.2259	1.49153	34.9	43.3
HiC_scaffold_110	1	32894	43	2416	7.3448	0.186447	35.5	49.8
HiC_scaffold_111	1	32703	113	9203	28.1411	0.510595	35.7	47.8
HiC_scaffold_112	1	32055	169	8994	28.058	0.765996	35.5	53
HiC_scaffold_113	1	31996	228	4180	13.0641	0.753969	35.5	42.7
HiC_scaffold_114	1	31869	259	8907	27.9488	1.02573	35.7	50.4
HiC_scaffold_115	1	31497	187	4416	14.0204	0.866463	35.6	40.2
HiC_scaffold_116	1	31452	252	17400	55.3224	1.17166	35.4	55.1
HiC_scaffold_117	1	31435	115	12243	38.947	0.539494	35.3	50
HiC_scaffold_118	1	31168	316	17058	54.7292	1.46827	35.5	58.1
HiC_scaffold_119	1	31094	79	4786	15.392	0.377854	35.4	46.7
HiC_scaffold_120	1	31000	179	9625	31.0484	0.841968	35.6	48.2
HiC_scaffold_121	1	30892	70	4683	15.1593	0.33206	35.7	41.8
HiC_scaffold_122	1	30671	304	7206	23.4945	1.47807	35.5	38.6
HiC_scaffold_123	1	30159	471	26000	86.2098	2.26218	35.6	60
HiC_scaffold_124	1	30112	12	1495	4.9648	0.0597104	35.6	39.5
HiC_scaffold_125	1	30000	174	3711	12.37	0.8589	35.4	39.7
HiC_scaffold_126	1	30000	40	3402	11.34	0.188767	35.3	49.6
HiC_scaffold_127	1	29632	429	5443	18.3687	1.94074	35.3	43.9
HiC_scaffold_128	1	29216	119	9552	32.6944	0.60241	35.7	49.3
HiC_scaffold_129	1	29000	24	1879	6.47931	0.123207	35.9	50.3
HiC_scaffold_130	1	28743	27	1763	6.13367	0.138677	34.8	51
HiC_scaffold_131	1	28267	470	8873	31.39	2.46839	35.7	42
HiC_scaffold_132	1	28006	348	6445	23.0129	1.83314	35.1	40.1
HiC_scaffold_133	1	27859	185	12765	45.82	0.984888	35.5	55.7
HiC_scaffold_134	1	27837	409	22297	80.0984	2.10156	35.5	59.5
HiC_scaffold_135	1	27503	162	5861	21.3104	0.863978	35.8	38.8
HiC_scaffold_136	1	27405	442	24315	88.7247	2.34837	35.5	60
HiC_scaffold_137	1	27128	6	897	3.30655	0.0330655	36	36
HiC_scaffold_138	1	27000	180	12370	45.8148	0.970074	35.5	52
HiC_scaffold_139	1	26958	56	4106	15.2311	0.296127	35.5	46.4
HiC_scaffold_140	1	26822	52	2226	8.29916	0.265454	35.4	40
HiC_scaffold_141	1	26714	622	11773	44.0705	3.22146	35.5	43.7
HiC_scaffold_142	1	26597	188	9064	34.079	1.00846	35.2	50.5
HiC_scaffold_143	1	26526	78	2831	10.6725	0.379552	35.2	53.6
HiC_scaffold_144	1	26403	222	3877	14.6839	1.24948	35.5	41.1
HiC_scaffold_145	1	26321	426	13307	50.5566	2.3797	35.4	43
HiC_scaffold_146	1	26302	237	3149	11.9725	1.12668	34.7	38.9
HiC_scaffold_147	1	26228	67	4447	16.9552	0.364458	35.7	55.3
HiC_scaffold_148	1	26220	396	6132	23.3867	2.23276	35.3	39.7
HiC_scaffold_149	1	26169	43	4696	17.9449	0.240514	36	51.7
HiC_scaffold_150	1	26140	390	22466	85.9449	2.14327	35.4	59.9
HiC_scaffold_151	1	25970	83	5020	19.33	0.475164	35.3	38.5
HiC_scaffold_152	1	25914	85	4186	16.1534	0.456587	35.3	41.5
HiC_scaffold_153	1	25756	43	2797	10.8596	0.248835	35	45.3
HiC_scaffold_154	1	25701	121	9632	37.4771	0.694915	35.3	51.8
HiC_scaffold_155	1	25484	451	11695	45.8915	2.56608	35.3	41.3
HiC_scaffold_156	1	25347	1466	13074	51.5801	8.03369	35	44.1
HiC_scaffold_157	1	25300	178	7102	28.0711	1.04055	35.6	45.4
HiC_scaffold_158	1	25137	566	11081	44.0824	3.22405	35.2	40.8
HiC_scaffold_159	1	25068	47	2642	10.5393	0.274773	34.8	46.6
HiC_scaffold_160	1	25021	245	16469	65.8207	1.43531	35.4	55.6
HiC_scaffold_161	1	25021	36	3729	14.9035	0.215299	35.9	47.5
HiC_scaffold_162	1	25013	558	1556	6.22077	2.62627	35.3	43.2
HiC_scaffold_163	1	25000	16	754	3.016	0.09596	36.1	34.1
HiC_scaffold_164	1	25000	22	1021	4.084	0.13036	34.7	33.1
HiC_scaffold_165	1	25000	8	445	1.78	0.04768	35.1	36
HiC_scaffold_166	1	25000	119	3015	12.06	0.68576	35.1	38
HiC_scaffold_167	1	25000	358	20730	82.92	2.08444	35.3	58.7
HiC_scaffold_168	1	25000	349	20966	83.864	2.01576	35.1	59.9
HiC_scaffold_169	1	25000	372	21801	87.204	2.15892	35.7	59.4
HiC_scaffold_170	1	25000	335	21037	84.148	1.94656	35.6	59.8
HiC_scaffold_171	1	25000	420	22139	88.556	2.42656	35.6	59.8
HiC_scaffold_172	1	25000	355	21193	84.772	2.08	35.5	59.9
HiC_scaffold_173	1	25000	312	20457	81.828	1.80728	35.5	59.6
HiC_scaffold_174	1	25000	299	19353	77.412	1.73172	35.4	59.6
HiC_scaffold_175	1	25000	363	21819	87.276	2.12796	35.8	60
HiC_scaffold_176	1	25000	357	20296	81.184	2.07288	35.5	59.2
HiC_scaffold_177	1	25000	418	21204	84.816	2.39512	35.5	59.2
HiC_scaffold_178	1	25000	383	21792	87.168	2.2154	35.5	59.3
HiC_scaffold_179	1	25000	324	20692	82.768	1.86232	35.5	59.7
HiC_scaffold_180	1	25000	379	17228	68.912	2.14784	35.6	56.9
HiC_scaffold_181	1	25000	340	21722	86.888	1.98964	35.5	59.9
HiC_scaffold_182	1	25000	368	21916	87.664	2.14984	35.3	60
HiC_scaffold_183	1	25000	179	5310	21.24	1.05196	35.5	43.6
HiC_scaffold_184	1	25000	417	22212	88.848	2.43216	35.5	59.8
HiC_scaffold_185	1	25000	695	24211	96.844	4.02588	35.5	59.8
HiC_scaffold_186	1	25000	360	21758	87.032	2.12792	35.6	60
HiC_scaffold_187	1	25000	8	618	2.472	0.04748	36.4	55
HiC_scaffold_188	1	24887	120	3834	15.4056	0.663117	35.4	44.6
HiC_scaffold_189	1	24881	595	14403	57.8875	2.72626	35.3	43.7
HiC_scaffold_190	1	24860	230	15115	60.8005	1.35893	35.6	56.5
HiC_scaffold_191	1	24785	168	11571	46.6855	0.996409	35.7	50
HiC_scaffold_192	1	24606	11	843	3.42599	0.064212	36.3	36.2
HiC_scaffold_193	1	24582	183	2921	11.8827	1.08832	35.4	46.5
HiC_scaffold_194	1	24552	562	13343	54.3459	3.1909	35.2	44.8
HiC_scaffold_195	1	24515	111	6882	28.0726	0.666327	36.1	54.1
HiC_scaffold_196	1	24429	108	6197	25.3674	0.619182	35.6	54.3
HiC_scaffold_197	1	24404	111	6774	27.7577	0.677143	35.5	55.4
HiC_scaffold_198	1	24065	264	16056	66.7193	1.61031	35.6	55.5
HiC_scaffold_199	1	24034	67	5794	24.1075	0.411916	35.5	47.9
HiC_scaffold_200	1	24000	77	2034	8.475	0.466333	35.9	42.9
HiC_scaffold_201	1	24000	759	5161	21.5042	4.69729	35.5	46.6
HiC_scaffold_202	1	23940	273	4107	17.1554	1.55422	35.4	39.1
HiC_scaffold_203	1	23878	66	1681	7.03995	0.405059	35.7	36.9
HiC_scaffold_204	1	23813	88	6617	27.7873	0.543821	35.3	50.8
HiC_scaffold_205	1	23764	79	7024	29.5573	0.476519	35.7	50.4
HiC_scaffold_206	1	23660	14	1403	5.92984	0.0847422	35.3	48.6
HiC_scaffold_207	1	23581	253	16655	70.6289	1.58899	35.6	54.4
HiC_scaffold_208	1	23490	55	2912	12.3968	0.345807	35.2	39
HiC_scaffold_209	1	23453	152	10377	44.2459	0.959664	35.4	55.7
HiC_scaffold_210	1	23041	55	3224	13.9924	0.345601	35.6	58.9
HiC_scaffold_211	1	23000	497	3639	15.8217	3.22239	35.7	39
HiC_scaffold_212	1	23000	113	8279	35.9957	0.717043	35.4	48.7
HiC_scaffold_213	1	23000	41	3110	13.5217	0.259391	35.7	47.5
HiC_scaffold_214	1	23000	161	6675	29.0217	1.03204	35.7	38.8
HiC_scaffold_215	1	23000	69	4187	18.2043	0.423913	35.3	54.3
HiC_scaffold_216	1	22979	10	849	3.69468	0.0606206	35.2	42.5
HiC_scaffold_217	1	22964	164	4083	17.78	1.06179	35.6	41.2
HiC_scaffold_218	1	22956	104	9682	42.1763	0.674638	35.4	50.2
HiC_scaffold_220	1	22604	166	11407	50.4645	1.07202	35.5	53.1
HiC_scaffold_221	1	22426	26	1968	8.77553	0.16463	34.8	52.2
HiC_scaffold_222	1	22303	290	11534	51.715	1.91844	35.6	47.9
HiC_scaffold_223	1	22199	91	4495	20.2487	0.605027	35.5	50.1
HiC_scaffold_224	1	22128	17	1062	4.79935	0.0996023	35.6	56.2
HiC_scaffold_225	1	22127	8	942	4.25724	0.0537804	36.4	44.8
HiC_scaffold_226	1	21688	86	5527	25.4841	0.567595	35.7	52.4
HiC_scaffold_227	1	21648	190	10481	48.4156	1.24778	35.9	55.3
HiC_scaffold_228	1	21608	231	11499	53.2164	1.48329	35.7	51.5
HiC_scaffold_229	1	21598	27	1254	5.80609	0.184693	34.4	35.8
HiC_scaffold_230	1	21510	14	1338	6.22036	0.0859135	36	49.1
HiC_scaffold_231	1	21437	41	2851	13.2994	0.28003	34.6	49
HiC_scaffold_232	1	21282	113	9707	45.6113	0.779485	34.8	48.3
HiC_scaffold_233	1	20959	174	4623	22.0574	1.06322	35.2	40.8
HiC_scaffold_234	1	20824	9	1051	5.04706	0.064781	34.8	50.8
HiC_scaffold_235	1	20622	56	3366	16.3224	0.392106	35.7	57.6
HiC_scaffold_236	1	20377	65	5194	25.4895	0.468371	35.9	46.2
HiC_scaffold_237	1	20369	108	7060	34.6605	0.789877	35.9	49.9
HiC_scaffold_238	1	20340	33	2751	13.5251	0.236922	35.8	48.3
HiC_scaffold_239	1	20281	36	1995	9.83679	0.254228	35	42.8
HiC_scaffold_240	1	20166	19	1419	7.0366	0.118863	35.9	52.2
HiC_scaffold_241	1	20140	182	9442	46.8818	1.32046	35.7	51.6
HiC_scaffold_242	1	20135	281	16123	80.0745	2.05771	35.9	59.9
HiC_scaffold_243	1	20122	11	1188	5.90399	0.078521	35.6	54.5
HiC_scaffold_244	1	20044	36	2193	10.9409	0.261375	35.1	43.5
HiC_scaffold_245	1	20021	36	2142	10.6988	0.252934	35.5	58
HiC_scaffold_246	1	20000	39	2043	10.215	0.2662	35.4	57.5
HiC_scaffold_247	1	20000	40	3342	16.71	0.28775	35.5	53.1
HiC_scaffold_248	1	19739	682	10087	51.1019	5.06824	35.4	43.1
HiC_scaffold_249	1	19737	1	150	0.759994	0.00759994	36.8	58
HiC_scaffold_250	1	19724	25	1215	6.16001	0.167562	36.2	53.9
HiC_scaffold_251	1	19667	70	2090	10.6269	0.496975	35.2	39.6
HiC_scaffold_252	1	19649	45	4189	21.3192	0.333249	35.5	48.7
HiC_scaffold_253	1	19394	25	2702	13.9321	0.190678	35.8	53.4
HiC_scaffold_254	1	19304	82	5156	26.7095	0.632201	35.8	51
HiC_scaffold_255	1	19231	24	2318	12.0535	0.185326	35.3	47.5
HiC_scaffold_256	1	19176	104	7696	40.1335	0.801158	35.8	49.4
HiC_scaffold_257	1	19156	1146	6799	35.4928	8.28853	35.1	43.7
HiC_scaffold_258	1	19143	110	1163	6.07533	0.776211	35.4	43.7
HiC_scaffold_259	1	19058	18	1957	10.2687	0.141515	36.1	46.7
HiC_scaffold_260	1	19000	165	5410	28.4737	1.27147	35.6	43.7
HiC_scaffold_261	1	18934	17	2004	10.5841	0.134678	36.2	44.8
HiC_scaffold_262	1	18930	591	8657	45.7316	4.52515	35.3	44.4
HiC_scaffold_263	1	18729	259	16006	85.461	2.04565	35.6	58.1
HiC_scaffold_264	1	18528	89	5098	27.5151	0.65312	35.6	56.8
HiC_scaffold_265	1	18283	38	2508	13.7177	0.311218	35.5	43.2
HiC_scaffold_266	1	18272	34	940	5.14448	0.21481	34.9	44.3
HiC_scaffold_267	1	18066	36	3357	18.5819	0.291653	35.7	50.7
HiC_scaffold_268	1	18044	45	2662	14.7528	0.329805	36	40.8
HiC_scaffold_269	1	18026	79	4853	26.9222	0.619827	35.6	56.7
HiC_scaffold_270	1	18000	180	7639	42.4389	1.48717	35.5	44.8
HiC_scaffold_271	1	18000	111	7942	44.1222	0.900889	35.8	49.8
HiC_scaffold_272	1	18000	99	2933	16.2944	0.8025	35.4	40.4
HiC_scaffold_273	1	17971	341	6992	38.9071	2.80318	35.6	45.4
HiC_scaffold_274	1	17888	42	3555	19.8737	0.351241	35.5	43.8
HiC_scaffold_275	1	17782	21	1998	11.2361	0.175121	36.2	60
HiC_scaffold_276	1	17690	50	4740	26.7948	0.405992	35.2	46.7
HiC_scaffold_277	1	17675	22	2165	12.2489	0.17454	35	47.4
HiC_scaffold_278	1	17531	26	2370	13.5189	0.218584	35.7	50.2
HiC_scaffold_279	1	17508	311	2874	16.4154	1.4378	35.1	48.8
HiC_scaffold_280	1	17420	72	6281	36.0563	0.600287	35.6	51.5
HiC_scaffold_281	1	17399	55	2553	14.6733	0.470257	35.4	56.3
HiC_scaffold_282	1	17398	76	6015	34.5729	0.643235	35.9	50
HiC_scaffold_283	1	17257	1026	7754	44.9325	7.30057	35.1	51.2
HiC_scaffold_284	1	17224	215	13955	81.0207	1.8422	35.4	54.4
HiC_scaffold_285	1	17131	77	6499	37.9371	0.668788	35.5	50.7
HiC_scaffold_286	1	17073	55	4714	27.6108	0.478299	35.9	49.2
HiC_scaffold_287	1	17000	56	2724	16.0235	0.484882	35.3	42.4
HiC_scaffold_288	1	16908	20	1267	7.49349	0.159215	35.5	50.2
HiC_scaffold_289	1	16758	138	2475	14.7691	1.04899	35.2	43.2
HiC_scaffold_290	1	16602	144	3243	19.5338	1.14679	35.2	42.4
HiC_scaffold_291	1	16449	200	961	5.8423	1.39297	35.3	44.3
HiC_scaffold_292	1	16346	57	3338	20.4209	0.51664	35.4	54
HiC_scaffold_293	1	16263	322	1221	7.50784	2.63518	35.1	42.9
HiC_scaffold_294	1	16061	140	7273	45.2836	1.21269	35.6	51.2
HiC_scaffold_295	1	16000	25	1456	9.1	0.213375	36	56.4
HiC_scaffold_296	1	16000	62	4571	28.5688	0.56475	35.4	51.5
HiC_scaffold_297	1	16000	25	2608	16.3	0.217188	35.7	55
HiC_scaffold_298	1	16000	61	3406	21.2875	0.554875	35.3	42.6
HiC_scaffold_299	1	16000	60	3677	22.9812	0.534813	34.2	42.3
HiC_scaffold_300	1	15603	136	6154	39.4411	1.27392	35.9	46.2
HiC_scaffold_301	1	15565	4	549	3.52714	0.0352714	36.4	55
HiC_scaffold_302	1	15554	210	4395	28.2564	2.01132	35.5	40.9
HiC_scaffold_303	1	15467	161	8203	53.0355	1.53624	35.4	47.5
HiC_scaffold_304	1	15433	67	4235	27.4412	0.63902	35.4	42.4
HiC_scaffold_305	1	15221	45	3038	19.9593	0.43867	35.7	44.2
HiC_scaffold_306	1	15208	13	969	6.37165	0.123685	33	60
HiC_scaffold_307	1	15128	32	1252	8.27604	0.308765	35.1	57.8
HiC_scaffold_308	1	15037	55	4733	31.4757	0.546186	35.7	53.2
HiC_scaffold_309	1	15027	67	4233	28.1693	0.643176	36	55.6
HiC_scaffold_310	1	15014	98	8697	57.9259	0.96077	35	59.1
HiC_scaffold_311	1	15000	111	8188	54.5867	1.08767	35.5	50.8
HiC_scaffold_312	1	14886	137	9857	66.2166	1.36343	35.8	50.3
HiC_scaffold_313	1	14872	58	2736	18.397	0.577528	35.2	44.6
HiC_scaffold_314	1	14743	29	2176	14.7595	0.279455	35.5	57.9
HiC_scaffold_315	1	14719	32	1778	12.0796	0.273796	36.1	49.8
HiC_scaffold_316	1	14619	69	5873	40.1737	0.69437	35.3	52.6
HiC_scaffold_317	1	14567	16	1648	11.3132	0.164481	35.7	46.4
HiC_scaffold_318	1	14553	45	3559	24.4554	0.448155	35.1	46.8
HiC_scaffold_319	1	14548	217	8874	60.9981	2.21336	35.7	48.4
HiC_scaffold_320	1	14465	56	4011	27.729	0.56177	35.6	47
HiC_scaffold_321	1	14408	203	6588	45.7246	2.08218	35.5	43.1
HiC_scaffold_322	1	14386	26	2406	16.7246	0.264146	35.7	44.8
HiC_scaffold_323	1	14298	303	7288	50.9722	2.69115	34.2	46.6
HiC_scaffold_324	1	14091	168	7181	50.9616	1.74182	35.3	51
HiC_scaffold_325	1	14000	77	4069	29.0643	0.796714	35.3	46.2
HiC_scaffold_326	1	14000	58	2948	21.0571	0.613929	35.1	46.1
HiC_scaffold_327	1	13966	87	5064	36.2595	0.925175	35.7	45.1
HiC_scaffold_328	1	13312	207	11916	89.5132	2.24985	35	59.8
HiC_scaffold_329	1	13309	130	8031	60.3426	1.41987	35.9	51.3
HiC_scaffold_330	1	13245	115	7060	53.3031	1.23541	36.1	54.8
HiC_scaffold_331	1	13138	199	11725	89.2449	2.19866	35.4	59.4
HiC_scaffold_332	1	13083	8	1041	7.95689	0.0913399	36.7	44.4
HiC_scaffold_333	1	13000	51	3026	23.2769	0.564	35.3	45.3
HiC_scaffold_334	1	13000	32	2980	22.9231	0.367923	35.2	52.4
HiC_scaffold_335	1	13000	65	3106	23.8923	0.722692	35.2	53.4
HiC_scaffold_336	1	12527	332	5245	41.8696	3.82047	35.3	39.6
HiC_scaffold_337	1	12325	34	2587	20.9899	0.41355	36.2	42.6
HiC_scaffold_338	1	12210	13	1121	9.181	0.140377	33.9	53.3
HiC_scaffold_339	1	12140	141	8917	73.4514	1.67117	35.4	56.8
HiC_scaffold_340	1	12103	158	4346	35.9085	1.92142	35.2	45.7
HiC_scaffold_341	1	11792	2	245	2.07768	0.0207768	35.9	60
HiC_scaffold_342	1	11769	66	1595	13.5526	0.832951	35.8	40.7
HiC_scaffold_343	1	11768	85	6500	55.2345	1.0198	35.6	52.4
HiC_scaffold_344	1	11552	172	9614	83.2237	2.16274	35.5	57
HiC_scaffold_345	1	11294	38	2397	21.2237	0.490526	35	50.5
HiC_scaffold_346	1	11220	140	8995	80.1693	1.83164	35.7	58.1
HiC_scaffold_347	1	11009	1036	5824	52.9022	13.1569	35	42.1
HiC_scaffold_348	1	11007	69	5007	45.4892	0.895339	35.5	50.2
HiC_scaffold_349	1	11000	92	7222	65.6545	1.21391	35.6	54.8
HiC_scaffold_350	1	10932	60	2899	26.5185	0.810831	35.9	44.7
HiC_scaffold_351	1	10903	90	5721	52.4718	1.20196	35.5	56.7
HiC_scaffold_352	1	10862	135	8007	73.7157	1.78383	35.6	57.7
HiC_scaffold_353	1	10825	26	1781	16.4527	0.350947	35.3	54.8
HiC_scaffold_354	1	10780	115	7980	74.026	1.54805	35.3	54
HiC_scaffold_355	1	10606	19	1273	12.0026	0.255233	36.2	60
HiC_scaffold_356	1	10316	12	671	6.50446	0.157038	36.2	60
HiC_scaffold_357	1	10313	141	8751	84.8541	1.99379	35.6	56.9
HiC_scaffold_358	1	10116	29	1600	15.8165	0.42675	36	42.4
HiC_scaffold_359	1	9728	965	4204	43.2155	13.3211	35.3	41
HiC_scaffold_360	1	9582	96	3882	40.5135	1.44208	35.2	52
HiC_scaffold_361	1	9577	6	526	5.49233	0.0930354	34.7	50.3
