#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_186	1	25000	227	17458	69.832	1.33548	35.5	60
HiC_scaffold_187	1	25000	12	1213	4.852	0.07108	33.7	48.8
HiC_scaffold_188	1	24887	106	3713	14.9194	0.573151	35	43.3
HiC_scaffold_189	1	24881	521	13557	54.4874	2.36341	35.4	43.7
HiC_scaffold_190	1	24860	156	12909	51.9268	0.907522	35.4	56.7
HiC_scaffold_191	1	24785	121	10221	41.2387	0.722534	35.7	48.7
HiC_scaffold_192	1	24606	12	1112	4.51922	0.0658782	33.7	43.8
HiC_scaffold_193	1	24582	183	2241	9.11643	1.08124	35	43.6
HiC_scaffold_194	1	24552	422	9804	39.9316	2.38425	35.1	43.7
HiC_scaffold_195	1	24515	81	6581	26.8448	0.48403	35.2	52.6
HiC_scaffold_196	1	24429	63	4679	19.1535	0.351263	35.7	51.8
HiC_scaffold_197	1	24404	65	5086	20.8408	0.389936	35.9	53.2
HiC_scaffold_198	1	24065	142	12289	51.0659	0.872886	35.3	56.5
HiC_scaffold_199	1	24034	45	4264	17.7415	0.277607	36	50.4
HiC_scaffold_200	1	24000	21	1620	6.75	0.13075	35.6	45.1
HiC_scaffold_201	1	24000	728	4482	18.675	4.52212	35.2	45.9
HiC_scaffold_202	1	23940	284	4747	19.8287	1.64766	34.9	39.3
HiC_scaffold_203	1	23878	54	1766	7.39593	0.330807	35.5	36.8
HiC_scaffold_204	1	23813	86	6642	27.8923	0.529627	35.9	56.6
HiC_scaffold_205	1	23764	47	3831	16.121	0.279709	35	51.5
HiC_scaffold_206	1	23660	8	1064	4.49704	0.0497041	35.5	51.4
HiC_scaffold_207	1	23581	172	14873	63.072	1.0698	35.6	53.7
HiC_scaffold_208	1	23490	46	2496	10.6258	0.291358	35.4	40.2
HiC_scaffold_209	1	23453	109	8593	36.6392	0.686096	35.5	56.3
HiC_scaffold_210	1	23041	40	3028	13.1418	0.238922	35.7	58.5
HiC_scaffold_211	1	23000	358	3472	15.0957	2.3253	35.7	38.8
HiC_scaffold_212	1	23000	78	7646	33.2435	0.493174	35.7	49.6
HiC_scaffold_213	1	23000	23	1957	8.5087	0.144739	34.2	42
HiC_scaffold_214	1	23000	140	5921	25.7435	0.902	35.4	39.3
HiC_scaffold_215	1	23000	34	3201	13.9174	0.218478	35	56.7
HiC_scaffold_216	1	22979	8	905	3.93838	0.0522216	36.1	48.9
HiC_scaffold_217	1	22964	116	3280	14.2832	0.753614	35	39.8
HiC_scaffold_218	1	22956	41	4317	18.8055	0.265464	35.8	49.9
HiC_scaffold_219	1	22812	2	300	1.3151	0.013151	36.2	37
HiC_scaffold_220	1	22604	91	8530	37.7367	0.586976	35.2	51.2
HiC_scaffold_221	1	22426	17	1425	6.35423	0.113484	34.5	53.2
HiC_scaffold_222	1	22303	194	9435	42.3037	1.29404	35.5	46.7
HiC_scaffold_223	1	22199	62	3656	16.4692	0.409072	34.6	45
HiC_scaffold_224	1	22128	7	933	4.21638	0.0467733	36.1	44.7
HiC_scaffold_226	1	21688	97	7273	33.5347	0.649437	35.4	50.4
HiC_scaffold_227	1	21648	161	12657	58.4673	1.0862	35.6	53.7
HiC_scaffold_228	1	21608	176	10836	50.1481	1.1151	35.4	54
HiC_scaffold_229	1	21598	32	997	4.61617	0.221965	35.6	36.8
HiC_scaffold_230	1	21510	12	960	4.46304	0.0800093	35.4	55
HiC_scaffold_231	1	21437	19	2074	9.67486	0.131502	34.9	44.1
HiC_scaffold_232	1	21282	68	7828	36.7823	0.468377	35.6	46.8
HiC_scaffold_233	1	20959	140	4417	21.0745	0.850565	35.4	40.7
HiC_scaffold_234	1	20824	7	789	3.7889	0.0501825	35.3	45.3
HiC_scaffold_235	1	20622	40	3623	17.5686	0.289982	35.2	53.6
HiC_scaffold_236	1	20377	25	2828	13.8784	0.17613	35.7	46.4
HiC_scaffold_237	1	20369	61	6506	31.9407	0.440081	35.2	47.1
HiC_scaffold_238	1	20340	16	1759	8.64798	0.117453	36.3	49.4
HiC_scaffold_239	1	20281	21	1175	5.7936	0.144273	35.4	38.2
HiC_scaffold_240	1	20166	24	1709	8.47466	0.177973	35	54.2
HiC_scaffold_241	1	20140	122	7502	37.2493	0.880834	35.1	51.8
HiC_scaffold_242	1	20135	147	12634	62.7465	1.04753	35.1	59.3
HiC_scaffold_243	1	20122	17	1882	9.35295	0.112265	33.8	48.8
HiC_scaffold_244	1	20044	23	2079	10.3722	0.1589	35.2	45.3
HiC_scaffold_245	1	20021	13	1321	6.59807	0.0912042	35.5	56.2
HiC_scaffold_246	1	20000	23	1640	8.2	0.1632	35	55.3
HiC_scaffold_247	1	20000	26	2191	10.955	0.16435	35.7	54.3
HiC_scaffold_248	1	19739	233	9046	45.8281	1.70221	35.4	44.3
HiC_scaffold_249	1	19737	91	9175	46.4863	0.666059	35.6	54.7
HiC_scaffold_250	1	19724	20	1364	6.91543	0.148246	35.5	50.2
HiC_scaffold_251	1	19667	56	2052	10.4337	0.411146	35.4	37.7
HiC_scaffold_252	1	19649	36	3435	17.4818	0.274569	35.4	51
HiC_scaffold_253	1	19394	15	1674	8.63154	0.113798	35.4	55
HiC_scaffold_254	1	19304	36	3442	17.8305	0.271964	35.7	50.8
HiC_scaffold_255	1	19231	18	1874	9.74468	0.140034	36.3	44.7
HiC_scaffold_256	1	19176	77	5464	28.494	0.59345	34.9	49.3
HiC_scaffold_257	1	19156	764	6665	34.7933	5.54129	35.2	43.6
HiC_scaffold_258	1	19143	75	1452	7.58502	0.499399	35.4	46.2
HiC_scaffold_259	1	19058	19	2450	12.8555	0.149124	35.6	47.4
HiC_scaffold_260	1	19000	103	4984	26.2316	0.801316	35.5	42
HiC_scaffold_261	1	18934	12	1352	7.14059	0.0949614	36.4	45.8
HiC_scaffold_262	1	18930	439	8438	44.5747	3.33767	35.3	42.1
HiC_scaffold_263	1	18729	119	10658	56.9064	0.93422	35.7	57.9
HiC_scaffold_264	1	18528	50	4049	21.8534	0.390274	35.6	57.2
HiC_scaffold_265	1	18283	17	1442	7.88711	0.135973	35.8	46.5
HiC_scaffold_266	1	18272	50	1823	9.97701	0.312226	35.5	43
HiC_scaffold_267	1	18066	21	2125	11.7624	0.174361	36.3	50.3
HiC_scaffold_268	1	18044	17	1545	8.5624	0.135613	35.1	42.5
HiC_scaffold_269	1	18026	44	3462	19.2056	0.33141	35.7	57.3
HiC_scaffold_270	1	18000	66	4210	23.3889	0.535278	35.3	47
HiC_scaffold_271	1	18000	87	7448	41.3778	0.721	35.6	52.6
HiC_scaffold_272	1	18000	65	2486	13.8111	0.521278	34.7	43.4
HiC_scaffold_273	1	17971	148	5882	32.7305	1.22948	35.4	42.9
HiC_scaffold_274	1	17888	38	3130	17.4978	0.313953	34.9	39.1
HiC_scaffold_275	1	17782	21	2063	11.6016	0.170397	35.7	57.1
HiC_scaffold_276	1	17690	24	3042	17.1962	0.201583	35.2	45.5
HiC_scaffold_277	1	17675	34	2401	13.5842	0.287977	35.1	39.8
HiC_scaffold_278	1	17531	26	2340	13.3478	0.215105	34.7	49.6
HiC_scaffold_279	1	17508	208	2488	14.2106	0.895019	35.2	48
HiC_scaffold_280	1	17420	47	4312	24.7532	0.39977	35.6	50.8
HiC_scaffold_281	1	17399	20	2144	12.3225	0.171159	35.5	54.6
HiC_scaffold_282	1	17398	43	4233	24.3304	0.361938	34.9	52.2
HiC_scaffold_283	1	17257	795	6832	39.5897	5.62259	34.9	51.4
HiC_scaffold_284	1	17224	137	11626	67.4988	1.16971	35.7	53.5
HiC_scaffold_285	1	17131	65	5135	29.9749	0.564007	35.6	51.6
HiC_scaffold_286	1	17073	29	3439	20.1429	0.249751	35.4	48.3
HiC_scaffold_287	1	17000	41	3060	18	0.356235	35.7	44.3
HiC_scaffold_288	1	16908	17	818	4.83795	0.124734	35.6	56.8
HiC_scaffold_289	1	16758	139	2591	15.4613	1.09106	35.2	42.6
HiC_scaffold_290	1	16602	116	2931	17.6545	0.946512	34.6	43.4
HiC_scaffold_291	1	16449	116	420	2.55335	0.68837	35.1	43.6
HiC_scaffold_292	1	16346	44	2901	17.7475	0.383764	35.3	52.6
HiC_scaffold_293	1	16263	253	1450	8.91594	2.06758	35	43.4
HiC_scaffold_294	1	16061	58	4029	25.0856	0.519457	36.2	51.7
HiC_scaffold_295	1	16000	2	273	1.70625	0.0185625	35.7	60
HiC_scaffold_296	1	16000	56	3911	24.4438	0.504875	35.4	51.5
HiC_scaffold_297	1	16000	16	1828	11.425	0.1475	36.1	53.2
HiC_scaffold_298	1	16000	36	2529	15.8063	0.327937	35.6	44.6
HiC_scaffold_299	1	16000	34	1909	11.9313	0.312937	34.4	46.9
HiC_scaffold_300	1	15603	80	4509	28.8983	0.745049	35.3	46.7
HiC_scaffold_301	1	15565	9	864	5.55092	0.0754256	36.6	53.6
HiC_scaffold_302	1	15554	122	3287	21.1328	1.17256	35.6	39.5
HiC_scaffold_303	1	15467	101	7155	46.2598	0.952286	34.4	48.8
HiC_scaffold_304	1	15433	53	3401	22.0372	0.510465	35.6	37.4
HiC_scaffold_305	1	15221	30	2171	14.2632	0.291177	34.9	46.4
HiC_scaffold_306	1	15208	17	1104	7.25934	0.161691	35.3	60
HiC_scaffold_307	1	15128	17	993	6.56399	0.158117	35.3	56.9
HiC_scaffold_308	1	15037	41	4056	26.9735	0.405267	34.6	52.8
HiC_scaffold_309	1	15027	36	3614	24.05	0.350502	35.4	55
HiC_scaffold_310	1	15014	61	5867	39.0769	0.594445	35.5	57.8
HiC_scaffold_311	1	15000	44	3897	25.98	0.427267	35.9	50.1
HiC_scaffold_312	1	14886	112	9124	61.2925	1.11998	35.9	50.2
HiC_scaffold_313	1	14872	47	2318	15.5863	0.470549	35	46.3
HiC_scaffold_314	1	14743	33	2020	13.7014	0.330326	35.9	59.4
HiC_scaffold_315	1	14719	11	1172	7.9625	0.107956	34.5	57.5
HiC_scaffold_316	1	14619	72	6239	42.6773	0.709761	35.2	53
HiC_scaffold_317	1	14567	18	1937	13.2972	0.184321	35.5	48.3
HiC_scaffold_318	1	14553	13	1527	10.4927	0.132825	34.5	44.5
HiC_scaffold_319	1	14548	85	5924	40.7204	0.863761	35.3	48.9
HiC_scaffold_320	1	14465	73	4530	31.317	0.712133	35.2	46.6
HiC_scaffold_321	1	14408	93	5630	39.0755	0.952457	35.7	44.4
HiC_scaffold_322	1	14386	17	1767	12.2828	0.174823	34.9	46.3
HiC_scaffold_323	1	14298	127	4013	28.0669	0.923556	34.5	47.1
HiC_scaffold_324	1	14091	92	5815	41.2675	0.963026	34.9	50.4
HiC_scaffold_325	1	14000	96	3914	27.9571	1.00821	35.3	44.7
HiC_scaffold_326	1	14000	51	2995	21.3929	0.532286	35.1	44.4
HiC_scaffold_327	1	13966	49	3536	25.3186	0.524345	35.2	43.7
HiC_scaffold_328	1	13312	139	9522	71.5294	1.49947	35.3	59.9
HiC_scaffold_329	1	13309	61	6073	45.6308	0.677361	35	48.7
HiC_scaffold_330	1	13245	61	4866	36.7384	0.653756	35.6	53.1
HiC_scaffold_331	1	13138	125	9293	70.7337	1.39998	35.6	59.5
HiC_scaffold_333	1	13000	48	3337	25.6692	0.551077	35.4	46.8
HiC_scaffold_334	1	13000	46	3604	27.7231	0.488846	35.5	52
HiC_scaffold_335	1	13000	27	2384	18.3385	0.289692	35	56.5
HiC_scaffold_336	1	12527	174	3926	31.3403	1.96951	35.1	41.3
HiC_scaffold_337	1	12325	11	1458	11.8296	0.133712	36	42.6
HiC_scaffold_338	1	12210	14	1513	12.3915	0.170106	35.4	47.5
HiC_scaffold_339	1	12140	98	6828	56.2438	1.1369	35.6	57.2
HiC_scaffold_340	1	12103	96	2844	23.4983	1.1693	34.9	46.8
HiC_scaffold_341	1	11792	5	361	3.0614	0.063348	36.1	56
HiC_scaffold_342	1	11769	42	1198	10.1793	0.534625	35.4	39.4
HiC_scaffold_343	1	11768	55	5579	47.4082	0.673946	34.9	51.6
HiC_scaffold_344	1	11552	49	3809	32.9726	0.586219	35.1	57.8
HiC_scaffold_345	1	11294	22	1815	16.0705	0.28918	35.4	52.6
HiC_scaffold_346	1	11220	88	6695	59.6702	1.11159	35.4	58.9
HiC_scaffold_347	1	11009	1060	6106	55.4637	13.5236	34.9	41.8
HiC_scaffold_348	1	11007	30	3303	30.0082	0.407286	35.3	49.9
HiC_scaffold_349	1	11000	24	2470	22.4545	0.320182	35.8	53.3
HiC_scaffold_350	1	10932	42	2897	26.5002	0.554061	35.8	46.1
HiC_scaffold_351	1	10903	63	4592	42.1168	0.834266	35.1	56.2
HiC_scaffold_352	1	10862	58	5094	46.8974	0.763395	35.8	58.2
HiC_scaffold_353	1	10825	37	3865	35.7044	0.497737	35.3	53.8
HiC_scaffold_354	1	10780	91	6924	64.2301	1.24573	35.2	55
HiC_scaffold_355	1	10606	7	661	6.23232	0.0937205	35.9	50.7
HiC_scaffold_356	1	10316	5	557	5.39938	0.0669833	36.2	47.2
HiC_scaffold_357	1	10313	81	6319	61.2722	1.14913	35.5	57.1
HiC_scaffold_358	1	10116	18	1332	13.1673	0.252867	35.1	56.8
HiC_scaffold_359	1	9728	608	3735	38.3943	8.31856	35.1	39.8
HiC_scaffold_360	1	9582	55	2481	25.8923	0.813609	34.5	49.1
HiC_scaffold_361	1	9577	16	1652	17.2497	0.2506	35.9	49.9
HiC_scaffold_362	1	9324	26	2802	30.0515	0.415272	35.8	46.3
