#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_51	1	52291	535	6660	12.7364	1.43365	35.7	46.7
HiC_scaffold_52	1	50660	508	30892	60.9791	1.46415	35.7	56.3
HiC_scaffold_53	1	50444	561	24310	48.1921	1.61214	35.7	56.6
HiC_scaffold_54	1	50000	778	42992	85.984	2.25692	35.6	59.7
HiC_scaffold_55	1	49402	135	5862	11.8659	0.397676	35.5	44.1
HiC_scaffold_56	1	48994	342	5719	11.6729	0.960567	35.4	45.4
HiC_scaffold_57	1	48961	159	4204	8.58643	0.470395	35.6	44.6
HiC_scaffold_58	1	48913	371	23937	48.9379	1.11913	35.6	47.4
HiC_scaffold_59	1	48516	193	8469	17.4561	0.581293	35.3	47.1
HiC_scaffold_60	1	48449	330	24844	51.2787	1.00151	35.7	49.9
HiC_scaffold_61	1	48102	154	9014	18.7393	0.431188	35.6	48.9
HiC_scaffold_62	1	47095	516	32492	68.9925	1.59771	35.7	55.4
HiC_scaffold_63	1	45946	542	27187	59.1716	1.72318	35.4	59.2
HiC_scaffold_64	1	45702	450	6819	14.9206	1.30307	35.1	45.2
HiC_scaffold_65	1	45164	437	13390	29.6475	1.31642	35.2	41.6
HiC_scaffold_66	1	45000	5044	11657	25.9044	15.539	35.3	44
HiC_scaffold_67	1	44932	1092	10646	23.6936	3.06114	35.3	40.2
HiC_scaffold_68	1	44535	48	3314	7.44134	0.152352	35.8	47.9
HiC_scaffold_69	1	43359	668	10136	23.3769	2.24502	35.8	42.2
HiC_scaffold_70	1	43000	1268	15220	35.3953	3.95386	35.3	43.8
HiC_scaffold_71	1	42000	360	13468	32.0667	1.0261	35.5	49.1
HiC_scaffold_72	1	41780	53	2930	7.01292	0.187003	36	37.9
HiC_scaffold_73	1	41131	33	2366	5.75235	0.112494	35.8	53.7
HiC_scaffold_74	1	41000	222	12097	29.5049	0.794927	35.3	56.2
HiC_scaffold_75	1	40673	142	3867	9.50754	0.489342	35.4	42.2
HiC_scaffold_76	1	40021	76	2706	6.76145	0.24802	35.3	42.7
HiC_scaffold_77	1	40000	76	4735	11.8375	0.2697	35.3	49.5
HiC_scaffold_78	1	39995	170	13573	33.9367	0.625228	35.9	52.3
HiC_scaffold_79	1	39987	8	782	1.95564	0.0281341	36.3	41
HiC_scaffold_80	1	39907	68	3803	9.52966	0.241762	35.5	56.7
HiC_scaffold_81	1	39785	427	7288	18.3185	1.29018	35.3	43.3
HiC_scaffold_82	1	39714	1143	10979	27.6452	3.99403	35.3	43.7
HiC_scaffold_83	1	39603	147	10396	26.2505	0.53102	35.6	53.8
HiC_scaffold_84	1	39032	417	12018	30.7901	1.43341	35.2	46.2
HiC_scaffold_85	1	38821	231	9817	25.2879	0.83308	35.6	45.5
HiC_scaffold_86	1	38551	226	5366	13.9192	0.691136	35.3	45.8
HiC_scaffold_87	1	38336	93	4889	12.753	0.356636	35	50
HiC_scaffold_88	1	38081	419	7262	19.0699	1.53284	35.7	54.6
HiC_scaffold_89	1	37423	117	2034	5.43516	0.421986	35	42.1
HiC_scaffold_90	1	37049	265	9592	25.89	1.0407	35.3	46.5
HiC_scaffold_91	1	37000	587	31574	85.3351	2.29349	35.6	60
HiC_scaffold_92	1	36719	258	5264	14.3359	1.04001	35.5	45.2
HiC_scaffold_93	1	36624	348	7556	20.6313	1.24782	35.4	42.7
HiC_scaffold_94	1	36550	173	3827	10.4706	0.703858	35.6	39.8
HiC_scaffold_95	1	35915	2439	23223	64.661	9.40365	35.1	43.6
HiC_scaffold_96	1	35569	403	12086	33.979	1.66066	35.7	49
HiC_scaffold_97	1	35569	241	7480	21.0295	0.950575	35.2	46.1
HiC_scaffold_98	1	35521	159	4742	13.3498	0.459756	35.8	50
HiC_scaffold_99	1	35305	1542	27688	78.4252	5.87676	35.6	56.3
HiC_scaffold_100	1	35285	397	24052	68.1649	1.55678	35.4	57.8
HiC_scaffold_101	1	35090	235	11799	33.625	0.876632	35.1	52.3
HiC_scaffold_102	1	34736	85	4571	13.1593	0.364089	35.9	47.3
HiC_scaffold_103	1	34662	1530	15824	45.6523	6.14168	35.5	40.9
HiC_scaffold_104	1	34539	117	10766	31.1706	0.496193	35.6	48.5
HiC_scaffold_105	1	34367	77	4167	12.125	0.303605	35.2	49.8
HiC_scaffold_106	1	34092	8	617	1.80981	0.0256658	34.2	52.5
HiC_scaffold_107	1	34034	592	21308	62.608	2.47849	35.5	58.1
HiC_scaffold_108	1	34000	229	4542	13.3588	0.992824	35.5	40.2
HiC_scaffold_109	1	33013	246	6150	18.629	0.937934	34.9	38.4
HiC_scaffold_110	1	32894	38	1831	5.56636	0.156351	35.5	57.2
HiC_scaffold_111	1	32703	98	7880	24.0956	0.448124	36	44.8
HiC_scaffold_112	1	32055	152	9556	29.8113	0.680518	35.3	52.5
HiC_scaffold_113	1	31996	152	3429	10.717	0.498812	35.1	44.5
HiC_scaffold_114	1	31869	157	7312	22.9439	0.624306	35.3	51.9
HiC_scaffold_115	1	31497	334	4596	14.5919	1.54881	35.4	39.1
HiC_scaffold_116	1	31452	206	13570	43.1451	0.959844	35.6	57.1
HiC_scaffold_117	1	31435	140	11477	36.5103	0.657229	35.6	48.1
HiC_scaffold_118	1	31168	178	9897	31.7537	0.780961	35.4	56.5
HiC_scaffold_119	1	31094	45	1722	5.53805	0.211906	35.1	50.2
HiC_scaffold_120	1	31000	88	6765	21.8226	0.410968	35.4	47.3
HiC_scaffold_121	1	30892	53	3219	10.4202	0.243202	35.4	46.4
HiC_scaffold_122	1	30671	355	7809	25.4605	1.72906	35.5	38.1
HiC_scaffold_123	1	30159	451	25488	84.5121	2.18081	35.7	60
HiC_scaffold_124	1	30112	10	1142	3.79251	0.0494155	35.3	38.5
HiC_scaffold_125	1	30000	139	3033	10.11	0.682933	35.3	40.2
HiC_scaffold_126	1	30000	57	3545	11.8167	0.268167	35.4	53.4
HiC_scaffold_127	1	29632	288	4596	15.5103	1.31004	35.5	41.7
HiC_scaffold_128	1	29216	89	6937	23.7438	0.450233	35.6	48.9
HiC_scaffold_129	1	29000	39	2289	7.8931	0.188138	35.5	47.7
HiC_scaffold_130	1	28743	11	956	3.32603	0.0574053	35.4	54
HiC_scaffold_131	1	28267	1009	9177	32.4654	5.29335	35.7	38.9
HiC_scaffold_132	1	28006	373	6635	23.6914	1.96719	35.3	41.3
HiC_scaffold_133	1	27859	145	10437	37.4637	0.749273	35.4	53.5
HiC_scaffold_134	1	27837	495	24437	87.786	2.50986	35.3	59.3
HiC_scaffold_135	1	27503	108	3980	14.4711	0.571938	35.8	38.8
HiC_scaffold_136	1	27405	491	25304	92.3335	2.62492	35.6	59.8
HiC_scaffold_137	1	27128	2	300	1.10587	0.0110587	36.6	34
HiC_scaffold_138	1	27000	190	9107	33.7296	1.03141	35.4	45.2
HiC_scaffold_139	1	26958	49	2836	10.5201	0.259737	35	49
HiC_scaffold_140	1	26822	216	4881	18.1977	1.15383	35.5	39.4
HiC_scaffold_141	1	26714	571	10145	37.9763	2.9982	35.3	41.4
HiC_scaffold_142	1	26597	447	10577	39.7676	2.31428	35.5	47.2
HiC_scaffold_143	1	26526	63	2592	9.77154	0.308414	35.1	44.9
HiC_scaffold_144	1	26403	37	2101	7.95743	0.188047	35	58.6
HiC_scaffold_145	1	26321	224	9238	35.0975	1.23814	35.2	49.8
HiC_scaffold_146	1	26302	108	3789	14.4057	0.513003	34.9	38.7
HiC_scaffold_147	1	26228	154	5612	21.397	0.846881	35.7	45.4
HiC_scaffold_148	1	26220	328	5722	21.823	1.85248	35.6	39.3
HiC_scaffold_149	1	26169	65	6065	23.1763	0.358898	35.8	50.7
HiC_scaffold_150	1	26140	425	22692	86.8095	2.31561	35.5	59.8
HiC_scaffold_151	1	25970	220	5686	21.8945	1.24956	35.4	38.3
HiC_scaffold_152	1	25914	44	1911	7.37439	0.216524	35.2	40.2
HiC_scaffold_153	1	25756	5	553	2.14707	0.0291194	35.8	52
HiC_scaffold_154	1	25701	90	6456	25.1196	0.509669	35.3	52.9
HiC_scaffold_155	1	25484	731	9251	36.3012	4.12953	35.3	42.2
HiC_scaffold_156	1	25347	4485	16313	64.3587	24.9693	35.2	43.9
HiC_scaffold_157	1	25300	160	6627	26.1937	0.933953	35.4	44.6
HiC_scaffold_158	1	25137	963	12905	51.3387	5.50698	35.2	40.7
HiC_scaffold_159	1	25068	54	2015	8.03814	0.314305	35.4	46.3
HiC_scaffold_160	1	25021	205	13031	52.0803	1.19008	35.3	56.5
HiC_scaffold_161	1	25021	28	2453	9.80376	0.153111	36.2	51.2
HiC_scaffold_162	1	25013	200	1538	6.1488	0.71135	35.3	46.2
HiC_scaffold_163	1	25000	14	867	3.468	0.084	35.6	35.4
HiC_scaffold_164	1	25000	10	887	3.548	0.05996	34.7	36.2
HiC_scaffold_165	1	25000	8	533	2.132	0.04784	36.4	38.5
HiC_scaffold_166	1	25000	184	5722	22.888	1.04976	35.2	38.2
HiC_scaffold_167	1	25000	404	20033	80.132	2.23396	35.2	58.4
HiC_scaffold_168	1	25000	437	21925	87.7	2.5308	35.3	60
HiC_scaffold_169	1	25000	389	20489	81.956	2.20184	35.5	59.1
HiC_scaffold_170	1	25000	384	20705	82.82	2.234	35.8	59.8
HiC_scaffold_171	1	25000	379	21349	85.396	2.19148	35.6	59.7
HiC_scaffold_172	1	25000	433	21816	87.264	2.49832	35.5	59.9
HiC_scaffold_173	1	25000	376	20417	81.668	2.14068	35.5	59.7
HiC_scaffold_174	1	25000	395	19969	79.876	2.2434	35.2	59
HiC_scaffold_175	1	25000	380	21006	84.024	2.1906	35.5	60
HiC_scaffold_176	1	25000	376	19399	77.596	2.16124	35.5	59.1
HiC_scaffold_177	1	25000	418	21161	84.644	2.40512	35.7	59.4
HiC_scaffold_178	1	25000	353	18702	74.808	1.96992	35.2	59.9
HiC_scaffold_179	1	25000	429	21683	86.732	2.4932	35.5	59.8
HiC_scaffold_180	1	25000	523	15479	61.916	2.89676	35.5	53.4
HiC_scaffold_181	1	25000	394	22099	88.396	2.27224	35.7	59.9
HiC_scaffold_182	1	25000	377	21546	86.184	2.1596	35.6	59.7
HiC_scaffold_183	1	25000	123	3817	15.268	0.72864	35.6	45.6
HiC_scaffold_184	1	25000	447	21740	86.96	2.56696	35.4	59.9
HiC_scaffold_185	1	25000	351	19530	78.12	1.9894	35.7	58.9
HiC_scaffold_186	1	25000	415	22008	88.032	2.42652	35.8	59.9
HiC_scaffold_187	1	25000	40	1651	6.604	0.23196	36	43.9
HiC_scaffold_188	1	24887	328	4779	19.2028	1.81657	35.4	41.8
HiC_scaffold_189	1	24881	1061	14990	60.2468	5.31333	35.4	43.1
HiC_scaffold_190	1	24860	102	7382	29.6943	0.607884	35.4	54
HiC_scaffold_191	1	24785	167	10253	41.3678	0.99068	35.6	49.7
HiC_scaffold_192	1	24606	18	1412	5.73844	0.103593	35.3	35.1
HiC_scaffold_193	1	24582	100	3587	14.592	0.586445	35.7	50.4
HiC_scaffold_194	1	24552	887	13902	56.6227	4.9119	35.2	42.7
HiC_scaffold_195	1	24515	107	7062	28.8069	0.650133	35.6	51.4
HiC_scaffold_196	1	24429	152	6313	25.8422	0.835892	35.7	48.6
HiC_scaffold_197	1	24404	96	6003	24.5984	0.566833	35.6	58.3
HiC_scaffold_198	1	24065	252	14492	60.2202	1.49674	35.8	56.8
HiC_scaffold_199	1	24034	64	5105	21.2407	0.393775	35.9	47.9
HiC_scaffold_200	1	24000	270	1954	8.14167	1.65596	35.8	42
HiC_scaffold_201	1	24000	38	2732	11.3833	0.231583	35.9	57.9
HiC_scaffold_202	1	23940	224	4156	17.3601	1.29474	35.6	39.2
HiC_scaffold_203	1	23878	53	1647	6.89756	0.327582	35.3	36.7
HiC_scaffold_204	1	23813	115	8223	34.5316	0.679461	35.7	53.9
HiC_scaffold_205	1	23764	75	5826	24.5161	0.462086	35.6	52.1
HiC_scaffold_206	1	23660	17	1806	7.63314	0.107354	34.5	46.6
HiC_scaffold_207	1	23581	232	15817	67.0752	1.4493	35.4	53.7
HiC_scaffold_208	1	23490	19	1155	4.91699	0.118433	35.8	40.5
HiC_scaffold_209	1	23453	76	5842	24.9094	0.457852	35.8	57.9
HiC_scaffold_210	1	23041	86	3902	16.935	0.521939	35	58.7
HiC_scaffold_211	1	23000	971	3796	16.5043	6.29643	35.8	39
HiC_scaffold_212	1	23000	122	6896	29.9826	0.757826	36	48.8
HiC_scaffold_213	1	23000	86	3656	15.8957	0.534826	35.2	43.2
HiC_scaffold_214	1	23000	140	5319	23.1261	0.87813	35.6	38.5
HiC_scaffold_215	1	23000	70	4158	18.0783	0.409739	35.3	59
HiC_scaffold_216	1	22979	10	1024	4.45624	0.0644066	36.1	38.2
HiC_scaffold_217	1	22964	102	2344	10.2073	0.654372	35.5	40.1
HiC_scaffold_218	1	22956	105	7706	33.5686	0.65839	35.6	50
HiC_scaffold_219	1	22812	2	170	0.745222	0.013151	36.8	34
HiC_scaffold_220	1	22604	117	8542	37.7898	0.756548	35.5	51.7
HiC_scaffold_221	1	22426	24	1293	5.76563	0.147641	36.1	57.5
HiC_scaffold_222	1	22303	91	7887	35.363	0.598574	35.1	46.7
HiC_scaffold_223	1	22199	120	4464	20.109	0.773233	35.6	49.2
HiC_scaffold_224	1	22128	13	974	4.40166	0.0773228	36.1	50.4
HiC_scaffold_225	1	22127	8	872	3.94089	0.0515208	36.4	40.4
HiC_scaffold_226	1	21688	189	5233	24.1286	1.29998	35.4	51.4
HiC_scaffold_227	1	21648	281	14226	65.7151	1.86816	35.5	49.6
HiC_scaffold_228	1	21608	283	13058	60.4313	1.82016	35.5	52.3
HiC_scaffold_229	1	21598	16	1069	4.94953	0.110658	35.7	43.1
HiC_scaffold_230	1	21510	36	1541	7.16411	0.235518	36	54.5
HiC_scaffold_231	1	21437	101	3829	17.8616	0.679946	35	42.3
HiC_scaffold_232	1	21282	125	9375	44.0513	0.870595	35.8	50.4
HiC_scaffold_233	1	20959	189	5519	26.3324	1.16041	34.7	39.6
HiC_scaffold_234	1	20824	19	1199	5.75778	0.13057	34.7	46.6
HiC_scaffold_235	1	20622	49	2955	14.3294	0.328387	35.7	57.2
HiC_scaffold_236	1	20377	147	3872	19.0018	1.07032	35.9	47.5
HiC_scaffold_237	1	20369	115	8491	41.6859	0.839756	35.1	49
HiC_scaffold_238	1	20340	42	2708	13.3137	0.300836	35.6	48.2
HiC_scaffold_239	1	20281	23	563	2.776	0.141167	35.3	39.3
HiC_scaffold_240	1	20166	34	1659	8.22672	0.240008	35.8	54.4
HiC_scaffold_241	1	20140	157	7963	39.5382	1.0926	35.1	52.1
HiC_scaffold_242	1	20135	249	13867	68.8701	1.77407	35.6	59.9
HiC_scaffold_243	1	20122	29	2169	10.7792	0.208975	35.6	54.8
HiC_scaffold_244	1	20044	5	302	1.50669	0.0270405	33.4	42
HiC_scaffold_245	1	20021	30	1704	8.51106	0.214575	34.2	58
HiC_scaffold_246	1	20000	31	2049	10.245	0.20645	35.4	54.7
HiC_scaffold_247	1	20000	56	3832	19.16	0.41335	35.1	47.8
HiC_scaffold_248	1	19739	295	8287	41.9829	2.17098	35.6	45
HiC_scaffold_249	1	19737	2	291	1.47439	0.0147439	35.8	34
HiC_scaffold_250	1	19724	31	1060	5.37416	0.227895	35.6	57
HiC_scaffold_251	1	19667	84	1705	8.66934	0.610718	35.1	38.6
HiC_scaffold_252	1	19649	50	4248	21.6194	0.377882	35.9	44.6
HiC_scaffold_253	1	19394	24	2066	10.6528	0.184078	36.2	51.2
HiC_scaffold_254	1	19304	54	3104	16.0796	0.405823	35.3	48.8
HiC_scaffold_255	1	19231	20	1162	6.04233	0.154698	35.6	45.8
HiC_scaffold_256	1	19176	585	7930	41.3538	4.47977	35.6	47.7
HiC_scaffold_257	1	19156	1360	7997	41.7467	9.79291	35.2	43.5
HiC_scaffold_258	1	19143	143	1087	5.67832	0.987515	35.4	44.9
HiC_scaffold_259	1	19058	45	3726	19.5508	0.348463	35.6	44.8
HiC_scaffold_260	1	19000	51	2764	14.5474	0.370895	35.8	46.7
HiC_scaffold_261	1	18934	8	707	3.73402	0.0502271	36	56.4
HiC_scaffold_262	1	18930	554	6480	34.2314	4.20956	35.5	40.4
HiC_scaffold_263	1	18729	259	15618	83.3894	2.00449	35.5	56.7
HiC_scaffold_264	1	18528	51	2792	15.0691	0.364637	35.8	59.1
HiC_scaffold_265	1	18283	37	1721	9.41312	0.289996	35.8	47.4
HiC_scaffold_266	1	18272	21	736	4.02802	0.117885	35.6	40.7
HiC_scaffold_267	1	18066	23	1978	10.9487	0.178678	34.5	52.3
HiC_scaffold_268	1	18044	22	1203	6.66704	0.175848	36.2	40.7
HiC_scaffold_269	1	18026	99	5319	29.5074	0.802507	35.5	55.2
HiC_scaffold_270	1	18000	387	7521	41.7833	3.14506	35.5	44.5
HiC_scaffold_271	1	18000	93	6366	35.3667	0.763333	35.4	48.2
HiC_scaffold_272	1	18000	23	2071	11.5056	0.178278	35.7	46.4
HiC_scaffold_273	1	17971	70	3498	19.4647	0.57053	35.5	45.7
HiC_scaffold_274	1	17888	16	1367	7.64199	0.130758	34.2	44.6
HiC_scaffold_275	1	17782	52	3218	18.097	0.402261	35.9	53.7
HiC_scaffold_276	1	17690	35	3662	20.701	0.296213	35.4	46.3
HiC_scaffold_277	1	17675	57	3184	18.0141	0.481641	36	39.2
HiC_scaffold_278	1	17531	7	273	1.55724	0.0454053	35.8	60
HiC_scaffold_279	1	17508	228	1707	9.74983	0.972584	35.3	45.7
HiC_scaffold_280	1	17420	24	1442	8.27784	0.188462	35.3	53.1
HiC_scaffold_281	1	17399	78	2412	13.8629	0.671245	35.7	57.6
HiC_scaffold_282	1	17398	77	5586	32.1071	0.65042	35.4	50.2
HiC_scaffold_283	1	17257	3937	8093	46.8969	28.6068	35.1	49.9
HiC_scaffold_284	1	17224	89	6030	35.0093	0.745355	35.6	56.1
HiC_scaffold_285	1	17131	96	7071	41.276	0.80042	35.7	48.8
HiC_scaffold_286	1	17073	14	1225	7.17507	0.113688	36.6	46.3
HiC_scaffold_287	1	17000	40	2134	12.5529	0.322529	35.5	49.1
HiC_scaffold_288	1	16908	16	713	4.21694	0.110007	34.1	57.3
HiC_scaffold_289	1	16758	560	4235	25.2715	4.17723	35.3	42.6
HiC_scaffold_290	1	16602	93	2687	16.1848	0.722985	35.4	44.6
HiC_scaffold_291	1	16449	198	793	4.82096	1.33315	34.8	45.4
HiC_scaffold_292	1	16346	45	2660	16.2731	0.405053	35.5	57.5
HiC_scaffold_293	1	16263	869	1905	11.7137	7.27424	35.2	42.5
HiC_scaffold_294	1	16061	1003	6903	42.9799	9.24911	35.7	36.9
HiC_scaffold_295	1	16000	9	847	5.29375	0.081125	36.5	59.2
HiC_scaffold_296	1	16000	102	4807	30.0437	0.921375	35.4	50.3
HiC_scaffold_297	1	16000	23	2158	13.4875	0.2105	35.6	50.2
HiC_scaffold_298	1	16000	53	3190	19.9375	0.468687	35.4	46.8
HiC_scaffold_299	1	16000	14	1348	8.425	0.1225	35	55.6
HiC_scaffold_300	1	15603	1289	6626	42.4662	12.2342	35.5	42.5
HiC_scaffold_301	1	15565	8	652	4.18889	0.0738837	35.5	57.8
HiC_scaffold_302	1	15554	169	3679	23.6531	1.6073	35.5	40
HiC_scaffold_303	1	15467	530	7848	50.7403	5.07843	35.7	41.9
HiC_scaffold_304	1	15433	75	2398	15.5381	0.710037	35.6	38.1
HiC_scaffold_305	1	15221	93	1902	12.4959	0.906642	35.7	43.1
HiC_scaffold_306	1	15208	19	993	6.52946	0.173527	35.2	60
HiC_scaffold_307	1	15128	90	1233	8.15045	0.819209	35.7	42.4
HiC_scaffold_308	1	15037	63	5240	34.8474	0.620736	35.8	52.6
HiC_scaffold_309	1	15027	66	3775	25.1214	0.640447	35.1	56.3
HiC_scaffold_310	1	15014	80	7310	48.6879	0.753963	35.7	58.9
HiC_scaffold_311	1	15000	49	3957	26.38	0.469333	35.5	45.4
HiC_scaffold_312	1	14886	104	6299	42.3149	1.03769	35.5	46
HiC_scaffold_313	1	14872	62	2006	13.4884	0.613905	35.2	42.2
HiC_scaffold_314	1	14743	41	2079	14.1016	0.40019	35.5	59.1
HiC_scaffold_315	1	14719	54	1615	10.9722	0.51532	34.7	47.9
HiC_scaffold_316	1	14619	69	5066	34.6535	0.681784	35.7	52
HiC_scaffold_317	1	14567	49	3209	22.0292	0.498181	36	49.4
HiC_scaffold_318	1	14553	160	2317	15.9211	1.59617	35.8	43.8
HiC_scaffold_319	1	14548	96	3557	24.4501	0.960544	35.4	41.4
HiC_scaffold_320	1	14465	32	1929	13.3356	0.318493	35.5	59.9
HiC_scaffold_321	1	14408	134	5178	35.9384	1.37514	35.4	43.2
HiC_scaffold_322	1	14386	22	2345	16.3006	0.228903	35.8	44.9
HiC_scaffold_323	1	14298	105	4425	30.9484	0.866415	34.6	43.2
HiC_scaffold_324	1	14091	83	4852	34.4333	0.852246	35.7	59
HiC_scaffold_325	1	14000	82	4011	28.65	0.809357	35.5	47.4
HiC_scaffold_326	1	14000	46	2231	15.9357	0.463786	35.5	46.2
HiC_scaffold_327	1	13966	54	4318	30.9179	0.576185	35.6	42.2
HiC_scaffold_328	1	13312	190	11553	86.7864	2.04642	35.4	59.7
HiC_scaffold_329	1	13309	86	5544	41.656	0.938388	35.8	49.1
HiC_scaffold_330	1	13245	69	5724	43.2163	0.754096	35	52.9
HiC_scaffold_331	1	13138	230	11547	87.8901	2.54042	35.4	58.5
HiC_scaffold_333	1	13000	78	3581	27.5462	0.855077	35.2	49.7
HiC_scaffold_334	1	13000	29	1953	15.0231	0.330769	35.5	52.7
HiC_scaffold_335	1	13000	58	2837	21.8231	0.592	35.9	55.4
HiC_scaffold_336	1	12527	336	5494	43.8573	3.8536	35.4	40.6
HiC_scaffold_337	1	12325	36	2821	22.8884	0.434888	35.7	44.2
HiC_scaffold_338	1	12210	14	1567	12.8337	0.171663	34.6	43.7
HiC_scaffold_339	1	12140	127	7173	59.0857	1.40791	35.5	56.9
HiC_scaffold_340	1	12103	84	3427	28.3153	1.03222	34.9	47.6
HiC_scaffold_341	1	11792	4	196	1.66214	0.0446065	36.4	60
HiC_scaffold_342	1	11769	39	1020	8.66684	0.488572	35.1	40.1
HiC_scaffold_343	1	11768	58	5075	43.1254	0.709211	35.4	53.4
HiC_scaffold_344	1	11552	73	6433	55.6873	0.901229	35.7	55.4
HiC_scaffold_345	1	11294	27	1388	12.2897	0.350097	35.6	51
HiC_scaffold_346	1	11220	124	7442	66.328	1.50811	35.4	57.6
HiC_scaffold_347	1	11009	1394	6036	54.8279	17.719	35.2	41.6
HiC_scaffold_348	1	11007	80	5402	49.0779	1.06659	35.8	51.2
HiC_scaffold_349	1	11000	90	6639	60.3545	1.20036	35.6	55.7
HiC_scaffold_350	1	10932	40	1842	16.8496	0.525064	35.6	47
HiC_scaffold_351	1	10903	119	5100	46.7761	1.46574	35.5	56.7
HiC_scaffold_352	1	10862	118	7452	68.6061	1.50018	35.9	57.2
HiC_scaffold_353	1	10825	60	3999	36.9423	0.807298	35.4	53
HiC_scaffold_354	1	10780	90	5532	51.3173	1.20807	35.6	53.9
HiC_scaffold_355	1	10606	7	712	6.71318	0.0853291	36.1	58
HiC_scaffold_356	1	10316	25	1279	12.3982	0.350233	35.1	50.3
HiC_scaffold_357	1	10313	116	6583	63.8321	1.65713	35.3	54
HiC_scaffold_358	1	10116	63	2941	29.0728	0.907869	36	44.7
HiC_scaffold_359	1	9728	226	2890	29.7081	2.8161	35.1	43.6
HiC_scaffold_360	1	9582	44	1526	15.9257	0.668336	35.5	53.8
HiC_scaffold_361	1	9577	107	5448	56.8863	1.64498	36	45.3
