#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_92	1	36719	39	2970	8.08846	0.156486	35.9	53.5
HiC_scaffold_93	1	36624	303	6347	17.3302	1.08595	35.2	40.6
HiC_scaffold_94	1	36550	99	3949	10.8044	0.402435	35.5	43.1
HiC_scaffold_95	1	35915	589	16603	46.2286	2.29996	34.7	43.7
HiC_scaffold_96	1	35569	375	11671	32.8123	1.57522	35.3	45.3
HiC_scaffold_97	1	35569	139	10659	29.9671	0.56195	35.1	46.7
HiC_scaffold_98	1	35521	183	5168	14.5491	0.542496	35.6	47.7
HiC_scaffold_99	1	35305	1077	26511	75.0913	3.98748	35.2	58
HiC_scaffold_100	1	35285	346	23477	66.5354	1.41992	35.4	57.6
HiC_scaffold_101	1	35090	149	7871	22.4309	0.545483	34.6	51.8
HiC_scaffold_102	1	34736	47	5258	15.137	0.198526	35.9	46.2
HiC_scaffold_103	1	34662	731	15954	46.0273	2.88679	35.4	41.2
HiC_scaffold_104	1	34539	90	8055	23.3215	0.386201	35.7	49.6
HiC_scaffold_105	1	34367	61	5034	14.6478	0.255216	35.5	46.6
HiC_scaffold_106	1	34092	32	1411	4.1388	0.122873	35.3	47
HiC_scaffold_107	1	34034	1279	30214	88.7759	5.43742	35.4	58.3
HiC_scaffold_108	1	34000	156	4633	13.6265	0.669853	35.1	40.2
HiC_scaffold_109	1	33013	283	10649	32.257	1.17069	34.5	42.1
HiC_scaffold_110	1	32894	26	2031	6.17438	0.110263	34.6	47.5
HiC_scaffold_111	1	32703	77	7695	23.53	0.351894	35.9	47.1
HiC_scaffold_112	1	32055	133	9442	29.4556	0.600998	35	53
HiC_scaffold_113	1	31996	253	3396	10.6138	0.712058	35.4	45.9
HiC_scaffold_114	1	31869	114	5949	18.667	0.448712	35.5	51.3
HiC_scaffold_115	1	31497	162	6774	21.5068	0.738166	35.2	41.6
HiC_scaffold_116	1	31452	169	13689	43.5235	0.795403	35.2	54.4
HiC_scaffold_117	1	31435	108	11540	36.7107	0.51185	35.2	48.4
HiC_scaffold_118	1	31168	182	13599	43.6313	0.836691	35	56.5
HiC_scaffold_119	1	31094	27	2857	9.18827	0.130154	36.4	47.7
HiC_scaffold_120	1	31000	121	8832	28.4903	0.577355	35.7	46.2
HiC_scaffold_121	1	30892	92	4452	14.4115	0.439596	35.2	39.7
HiC_scaffold_122	1	30671	257	7134	23.2598	1.24293	35.2	38.6
HiC_scaffold_123	1	30159	343	24804	82.2441	1.66524	35.5	60
HiC_scaffold_124	1	30112	6	632	2.09883	0.0298884	34.9	38.5
HiC_scaffold_125	1	30000	102	3688	12.2933	0.5086	35.1	38.7
HiC_scaffold_126	1	30000	37	3146	10.4867	0.177667	35.8	46.5
HiC_scaffold_127	1	29632	268	4769	16.0941	1.19445	35.2	43.5
HiC_scaffold_128	1	29216	101	7835	26.8175	0.510953	35.5	49.3
HiC_scaffold_129	1	29000	44	2938	10.131	0.201138	35.3	56.1
HiC_scaffold_130	1	28743	19	1464	5.09341	0.0945274	34.5	49.7
HiC_scaffold_131	1	28267	463	8768	31.0185	2.44193	35.6	39.7
HiC_scaffold_132	1	28006	213	6186	22.0881	1.12772	35.2	40.8
HiC_scaffold_133	1	27859	123	11109	39.8758	0.656269	35.1	54.4
HiC_scaffold_134	1	27837	315	21810	78.349	1.61479	35	59.7
HiC_scaffold_135	1	27503	209	6161	22.4012	1.11362	35.4	43.1
HiC_scaffold_136	1	27405	324	21513	78.5003	1.73118	35.3	60
HiC_scaffold_137	1	27128	4	600	2.21174	0.0221174	35.9	40.5
HiC_scaffold_138	1	27000	116	10657	39.4704	0.634741	35.9	50
HiC_scaffold_139	1	26958	45	2718	10.0824	0.242451	34.6	45.6
HiC_scaffold_140	1	26822	63	2614	9.74573	0.326299	35.1	42.1
HiC_scaffold_141	1	26714	527	8651	32.3838	2.68833	35.1	43.4
HiC_scaffold_142	1	26597	183	7847	29.5033	0.877355	35.2	47.5
HiC_scaffold_143	1	26526	40	2778	10.4727	0.19528	35.3	48.4
HiC_scaffold_144	1	26403	199	4701	17.8048	1.12347	35.4	42.2
HiC_scaffold_145	1	26321	344	13040	49.5422	1.93473	35.1	41.6
HiC_scaffold_146	1	26302	132	2632	10.0068	0.62961	34.4	40.4
HiC_scaffold_147	1	26228	66	4693	17.8931	0.369796	35.3	49.9
HiC_scaffold_148	1	26220	300	5020	19.1457	1.70599	35.5	38.5
HiC_scaffold_149	1	26169	52	5676	21.6898	0.295808	35	47.2
HiC_scaffold_150	1	26140	321	20902	79.9617	1.79541	34.9	59.9
HiC_scaffold_151	1	25970	86	4786	18.429	0.488756	35	37.8
HiC_scaffold_152	1	25914	43	2900	11.1909	0.221926	35.4	43.9
HiC_scaffold_153	1	25756	19	2320	9.00761	0.110654	35.7	44.9
HiC_scaffold_154	1	25701	69	6091	23.6995	0.397339	35.7	53.2
HiC_scaffold_155	1	25484	574	12438	48.8071	3.25177	35.2	41.6
HiC_scaffold_156	1	25347	1320	13678	53.963	7.17844	34.9	44.3
HiC_scaffold_157	1	25300	190	7394	29.2253	1.1153	35.2	46.8
HiC_scaffold_158	1	25137	328	8715	34.67	1.87703	35.1	40.7
HiC_scaffold_159	1	25068	34	2286	9.1192	0.202848	35.8	47.1
HiC_scaffold_160	1	25021	205	13927	55.6612	1.19184	35.7	55.5
HiC_scaffold_161	1	25021	26	2765	11.0507	0.153991	35.4	52.9
HiC_scaffold_162	1	25013	272	1465	5.85695	1.20397	35.1	42.3
HiC_scaffold_163	1	25000	10	988	3.952	0.05788	35.2	36.4
HiC_scaffold_164	1	25000	10	586	2.344	0.05724	33.9	37.3
HiC_scaffold_165	1	25000	16	818	3.272	0.0936	34.6	38.9
HiC_scaffold_166	1	25000	94	2541	10.164	0.53348	35.2	37.5
HiC_scaffold_167	1	25000	255	18849	75.396	1.47928	35.5	58.4
HiC_scaffold_168	1	25000	319	20920	83.68	1.85692	35.1	59.6
HiC_scaffold_169	1	25000	284	20041	80.164	1.6704	35.2	59.8
HiC_scaffold_170	1	25000	237	18863	75.452	1.37224	35.5	59.9
HiC_scaffold_171	1	25000	283	19179	76.716	1.63904	35.3	59.9
HiC_scaffold_172	1	25000	311	21150	84.6	1.82492	35.5	59.9
HiC_scaffold_173	1	25000	277	19133	76.532	1.6076	35.3	59.7
HiC_scaffold_174	1	25000	281	19391	77.564	1.63536	35.3	59.8
HiC_scaffold_175	1	25000	282	20078	80.312	1.65836	35.2	60
HiC_scaffold_176	1	25000	285	18908	75.632	1.65972	35.3	59.3
HiC_scaffold_177	1	25000	319	20159	80.636	1.84256	35.4	59.8
HiC_scaffold_178	1	25000	303	19259	77.036	1.74528	35.1	59.4
HiC_scaffold_179	1	25000	305	20687	82.748	1.79168	35.4	59.7
HiC_scaffold_180	1	25000	256	16189	64.756	1.4328	35.4	56.3
HiC_scaffold_181	1	25000	283	20292	81.168	1.66612	35.5	60
HiC_scaffold_182	1	25000	281	19399	77.596	1.65984	35.3	60
HiC_scaffold_183	1	25000	96	3944	15.776	0.5614	35.6	47
HiC_scaffold_184	1	25000	319	21142	84.568	1.84784	35.4	59.9
HiC_scaffold_185	1	25000	679	24432	97.728	3.915	35.4	59.8
HiC_scaffold_186	1	25000	286	19681	78.724	1.66904	35.3	60
HiC_scaffold_187	1	25000	16	1554	6.216	0.09544	34.9	49
HiC_scaffold_188	1	24887	200	4793	19.2591	1.07695	34.9	42.5
HiC_scaffold_189	1	24881	549	16217	65.1782	2.53483	35.1	44.9
HiC_scaffold_190	1	24860	161	13396	53.8858	0.949236	35.4	55.3
HiC_scaffold_191	1	24785	136	11934	48.1501	0.803672	35.5	48.4
HiC_scaffold_192	1	24606	8	736	2.99114	0.0475494	35.8	43.9
HiC_scaffold_193	1	24582	212	2925	11.899	1.2547	35.1	43.7
HiC_scaffold_194	1	24552	789	14936	60.8341	4.46738	35	47
HiC_scaffold_195	1	24515	99	6588	26.8733	0.596941	35.9	54.2
HiC_scaffold_196	1	24429	110	5206	21.3107	0.593352	35.2	52
HiC_scaffold_197	1	24404	90	6433	26.3604	0.541837	35.8	53.9
HiC_scaffold_198	1	24065	176	14808	61.5333	1.0908	35.5	56.5
HiC_scaffold_199	1	24034	41	3823	15.9066	0.254889	35.5	52.7
HiC_scaffold_200	1	24000	16	1069	4.45417	0.0916667	36.5	48.9
HiC_scaffold_201	1	24000	535	4983	20.7625	3.31521	35.2	44.8
HiC_scaffold_202	1	23940	264	4452	18.5965	1.52861	35	39.2
HiC_scaffold_203	1	23878	60	2345	9.82076	0.360457	35.8	37.2
HiC_scaffold_204	1	23813	70	6093	25.5869	0.430185	35.5	53.1
HiC_scaffold_205	1	23764	63	4919	20.6994	0.366352	35.7	51.4
HiC_scaffold_206	1	23660	17	2056	8.68977	0.10262	34.3	40.8
HiC_scaffold_207	1	23581	176	14413	61.1212	1.10254	35.3	55.7
HiC_scaffold_208	1	23490	47	2669	11.3623	0.293359	35	37.9
HiC_scaffold_209	1	23453	106	9996	42.6214	0.662772	35.2	54.6
HiC_scaffold_210	1	23041	28	2179	9.45705	0.171303	35.8	59
HiC_scaffold_211	1	23000	373	3059	13.3	2.42522	35.8	38.3
HiC_scaffold_212	1	23000	84	7530	32.7391	0.539087	35.2	45.7
HiC_scaffold_213	1	23000	20	1879	8.16957	0.117043	34.8	52.6
HiC_scaffold_214	1	23000	79	3704	16.1043	0.509609	35.6	39.3
HiC_scaffold_215	1	23000	65	4441	19.3087	0.410261	35.5	56.5
HiC_scaffold_216	1	22979	9	963	4.19078	0.0580965	35.2	49.6
HiC_scaffold_217	1	22964	159	3507	15.2717	1.02678	35.3	39.9
HiC_scaffold_218	1	22956	97	8296	36.1387	0.626372	35.9	49.3
HiC_scaffold_220	1	22604	114	9327	41.2626	0.739427	35.3	53.3
HiC_scaffold_221	1	22426	9	1018	4.53937	0.0600196	35.9	48.2
HiC_scaffold_222	1	22303	189	10320	46.2718	1.24867	35.3	48.1
HiC_scaffold_223	1	22199	93	5552	25.0101	0.610838	35.3	48.5
HiC_scaffold_224	1	22128	4	289	1.30604	0.0193872	32.7	53.8
HiC_scaffold_225	1	22127	4	428	1.93429	0.0193429	32.9	42.5
HiC_scaffold_226	1	21688	98	7336	33.8252	0.66576	35.2	51.5
HiC_scaffold_227	1	21648	200	14314	66.1216	1.33024	35.4	53.5
HiC_scaffold_228	1	21608	240	11890	55.0259	1.48649	35.5	51
HiC_scaffold_229	1	21598	37	1636	7.57478	0.256274	35.4	35.7
HiC_scaffold_230	1	21510	19	1267	5.89028	0.124826	36.2	56.2
HiC_scaffold_231	1	21437	23	2069	9.65154	0.16033	35.5	46.3
HiC_scaffold_232	1	21282	131	10448	49.0931	0.910441	35.7	49.6
HiC_scaffold_233	1	20959	134	4007	19.1183	0.796746	35.2	39.2
HiC_scaffold_234	1	20824	21	1100	5.28237	0.14685	34.4	53.8
HiC_scaffold_235	1	20622	37	3615	17.5298	0.266657	35.8	55.2
HiC_scaffold_236	1	20377	41	3679	18.0547	0.301222	35.9	48.1
HiC_scaffold_237	1	20369	99	8290	40.6991	0.712602	35.5	49.8
HiC_scaffold_238	1	20340	30	3023	14.8623	0.219715	36.3	50.3
HiC_scaffold_239	1	20281	41	1831	9.02815	0.292885	34.8	43.8
HiC_scaffold_240	1	20166	29	2443	12.1145	0.204403	35.4	53.4
HiC_scaffold_241	1	20140	178	9548	47.4081	1.2995	35.4	48.5
HiC_scaffold_242	1	20135	180	14328	71.1597	1.30171	35.6	59.5
HiC_scaffold_243	1	20122	14	1329	6.60471	0.104165	34.9	57.1
HiC_scaffold_244	1	20044	32	1634	8.15207	0.213131	35.6	42.2
HiC_scaffold_245	1	20021	12	1235	6.16852	0.0830128	36.2	60
HiC_scaffold_246	1	20000	26	1815	9.075	0.17825	35.7	55.1
HiC_scaffold_247	1	20000	34	2784	13.92	0.23615	35.7	54.6
HiC_scaffold_248	1	19739	210	7806	39.5461	1.54111	35.4	43.9
HiC_scaffold_249	1	19737	28	2513	12.7324	0.208948	35.5	54.1
HiC_scaffold_250	1	19724	7	802	4.06611	0.0521699	35.6	51.4
HiC_scaffold_251	1	19667	2	171	0.869477	0.015254	35.9	40
HiC_scaffold_252	1	19649	47	4820	24.5305	0.358593	35.8	50.7
HiC_scaffold_253	1	19394	27	2503	12.9061	0.199031	35.1	54.6
HiC_scaffold_254	1	19304	76	5134	26.5955	0.58822	35.5	48.2
HiC_scaffold_255	1	19231	14	1555	8.0859	0.108523	35.4	43.6
HiC_scaffold_256	1	19176	102	6292	32.8118	0.770547	35.3	50
HiC_scaffold_257	1	19156	1016	7019	36.6413	7.27756	35.3	44.2
HiC_scaffold_258	1	19143	63	1381	7.21413	0.445698	35.4	42.9
HiC_scaffold_259	1	19058	28	2668	13.9994	0.215238	36.1	50.5
HiC_scaffold_260	1	19000	112	4007	21.0895	0.867632	35.4	41
HiC_scaffold_261	1	18934	28	2025	10.695	0.216806	36	50
HiC_scaffold_262	1	18930	355	9217	48.6899	2.67739	35.1	42.4
HiC_scaffold_263	1	18729	207	14970	79.9295	1.63479	35.5	58.5
HiC_scaffold_264	1	18528	50	2602	14.0436	0.379588	35.3	59.7
HiC_scaffold_265	1	18283	7	870	4.75852	0.0574304	34.8	46.3
HiC_scaffold_266	1	18272	15	541	2.96081	0.0877846	35.6	44.2
HiC_scaffold_267	1	18066	41	3699	20.4749	0.33981	35.2	48.1
HiC_scaffold_268	1	18044	24	2077	11.5108	0.172966	35.9	43.1
HiC_scaffold_269	1	18026	51	3949	21.9072	0.413625	34.9	59.1
HiC_scaffold_270	1	18000	55	3668	20.3778	0.419889	35.4	47.7
HiC_scaffold_271	1	18000	82	6825	37.9167	0.663722	35.8	52.6
HiC_scaffold_272	1	18000	49	2908	16.1556	0.399444	35.7	46.3
HiC_scaffold_273	1	17971	151	5903	32.8474	1.25068	35.6	44.4
HiC_scaffold_274	1	17888	48	3969	22.1881	0.398983	34.9	42.5
HiC_scaffold_275	1	17782	22	2509	14.1098	0.181138	35.8	57.4
HiC_scaffold_276	1	17690	38	3951	22.3347	0.311588	35.7	47.7
HiC_scaffold_277	1	17675	33	2740	15.5021	0.278529	34.9	41.2
HiC_scaffold_278	1	17531	4	254	1.44886	0.0235012	35	60
HiC_scaffold_279	1	17508	287	2943	16.8095	1.30832	35.2	49.5
HiC_scaffold_280	1	17420	73	6256	35.9127	0.610792	35.5	48.9
HiC_scaffold_281	1	17399	28	2203	12.6616	0.236106	35.7	56.3
HiC_scaffold_282	1	17398	64	4880	28.0492	0.52552	35.5	51.7
HiC_scaffold_283	1	17257	521	6515	37.7528	3.81126	34.9	50.3
HiC_scaffold_284	1	17224	168	12830	74.4891	1.44862	35.6	53.5
HiC_scaffold_285	1	17131	55	4713	27.5115	0.470083	35.6	48.3
HiC_scaffold_286	1	17073	48	3914	22.9251	0.41182	35.8	50
HiC_scaffold_287	1	17000	66	3429	20.1706	0.554765	35.9	44.4
HiC_scaffold_288	1	16908	17	1212	7.1682	0.126331	35	54.4
HiC_scaffold_289	1	16758	119	2626	15.6701	0.913713	35.1	43.5
HiC_scaffold_290	1	16602	94	3413	20.5578	0.716119	34.8	42.6
HiC_scaffold_291	1	16449	188	741	4.50483	1.19144	35.1	45.7
HiC_scaffold_292	1	16346	35	2773	16.9644	0.313104	35.3	49.7
HiC_scaffold_293	1	16263	310	1630	10.0228	2.46744	34.7	43.2
HiC_scaffold_294	1	16061	78	5859	36.4797	0.718884	35.2	52.5
HiC_scaffold_295	1	16000	18	1064	6.65	0.15725	35.5	54.6
HiC_scaffold_296	1	16000	53	4309	26.9312	0.476125	35.1	50.4
HiC_scaffold_297	1	16000	30	3314	20.7125	0.255625	35.5	55.6
HiC_scaffold_298	1	16000	39	2951	18.4438	0.363812	35.5	42.8
HiC_scaffold_299	1	16000	26	2058	12.8625	0.236	34.7	43.3
HiC_scaffold_300	1	15603	115	5575	35.7303	1.08479	35.2	43.9
HiC_scaffold_301	1	15565	14	783	5.03052	0.131577	36.1	60
HiC_scaffold_302	1	15554	123	3974	25.5497	1.18452	35.3	40.3
HiC_scaffold_303	1	15467	152	8397	54.2898	1.40777	35.6	49.4
HiC_scaffold_304	1	15433	40	2520	16.3286	0.383788	35.3	42.5
HiC_scaffold_305	1	15221	38	2545	16.7203	0.358846	34.7	48.2
HiC_scaffold_306	1	15208	10	623	4.09653	0.0773935	36.3	60
HiC_scaffold_307	1	15128	48	1563	10.3318	0.430526	35	50.3
HiC_scaffold_308	1	15037	35	3763	25.0249	0.338698	34.4	50.8
HiC_scaffold_309	1	15027	62	3902	25.9666	0.603514	34.7	55.2
HiC_scaffold_310	1	15014	77	6984	46.5166	0.729652	35.3	58.6
HiC_scaffold_311	1	15000	81	8353	55.6867	0.804133	35.3	49
HiC_scaffold_312	1	14886	111	9740	65.4306	1.11145	35.7	49.1
HiC_scaffold_313	1	14872	54	2212	14.8736	0.534158	35.5	41.6
HiC_scaffold_314	1	14743	24	1772	12.0193	0.232449	35.8	60
HiC_scaffold_315	1	14719	26	1484	10.0822	0.249473	35.2	53.5
HiC_scaffold_316	1	14619	65	5782	39.5513	0.664204	35.5	53.2
HiC_scaffold_317	1	14567	22	1896	13.0157	0.222352	35	50.5
HiC_scaffold_318	1	14553	12	1345	9.24208	0.123686	36.5	46.8
HiC_scaffold_319	1	14548	101	6786	46.6456	1.03148	35.7	47.8
HiC_scaffold_320	1	14465	34	2360	16.3152	0.344832	35.2	45.7
HiC_scaffold_321	1	14408	141	5672	39.367	1.44968	35.2	43.8
HiC_scaffold_322	1	14386	12	1373	9.544	0.124079	35.5	48.5
HiC_scaffold_323	1	14298	109	3824	26.745	0.83774	34.4	49.1
HiC_scaffold_324	1	14091	128	7316	51.9197	1.34788	35	50.6
HiC_scaffold_325	1	14000	118	4444	31.7429	1.2465	35.5	45.2
HiC_scaffold_326	1	14000	54	2435	17.3929	0.565643	35.3	46.1
HiC_scaffold_327	1	13966	60	4858	34.7845	0.637548	35.5	44.6
HiC_scaffold_328	1	13312	139	10100	75.8714	1.50083	35.3	59.9
HiC_scaffold_329	1	13309	79	6903	51.8672	0.873469	35.5	50.6
HiC_scaffold_330	1	13245	61	5163	38.9807	0.68222	35.2	52.2
HiC_scaffold_331	1	13138	143	10920	83.1177	1.60009	35.5	59.4
HiC_scaffold_333	1	13000	39	2729	20.9923	0.431615	35.8	45.2
HiC_scaffold_334	1	13000	26	2498	19.2154	0.290308	35.6	51.2
HiC_scaffold_335	1	13000	31	2089	16.0692	0.349692	34.6	60
HiC_scaffold_336	1	12527	247	5422	43.2825	2.82494	35.1	39.9
HiC_scaffold_337	1	12325	39	4076	33.071	0.472779	35.9	42.3
HiC_scaffold_338	1	12210	9	977	8.00164	0.106634	35.5	50.7
HiC_scaffold_339	1	12140	101	7205	59.3493	1.16079	35.3	58.5
HiC_scaffold_340	1	12103	148	2914	24.0767	1.81153	34.8	46.2
HiC_scaffold_341	1	11792	2	65	0.551221	0.0110244	37	60
HiC_scaffold_342	1	11769	39	1312	11.1479	0.488487	35.9	38.7
HiC_scaffold_343	1	11768	68	5634	47.8756	0.817556	34.8	54.4
HiC_scaffold_344	1	11552	66	5821	50.3895	0.80947	35.9	57
HiC_scaffold_345	1	11294	28	2115	18.7268	0.32991	34.8	48.8
HiC_scaffold_346	1	11220	99	7322	65.2585	1.23975	35.5	58.6
HiC_scaffold_347	1	11009	932	6106	55.4637	11.8627	34.8	41.3
HiC_scaffold_348	1	11007	39	3788	34.4145	0.529027	36.2	50.9
HiC_scaffold_349	1	11000	30	2622	23.8364	0.404455	35.4	52.8
HiC_scaffold_350	1	10932	53	3216	29.4182	0.700512	35.8	46
HiC_scaffold_351	1	10903	94	5382	49.3626	1.22168	35.5	56.7
HiC_scaffold_352	1	10862	120	7631	70.2541	1.58037	35.4	58.3
HiC_scaffold_353	1	10825	44	4593	42.4296	0.59612	35.8	54.6
HiC_scaffold_354	1	10780	114	7825	72.5881	1.54109	35.3	54.3
HiC_scaffold_355	1	10606	9	859	8.09919	0.122761	35.3	57.8
HiC_scaffold_356	1	10316	22	971	9.41256	0.268806	35.4	57.3
HiC_scaffold_357	1	10313	78	6356	61.631	1.11869	35.1	56
HiC_scaffold_358	1	10116	33	1912	18.9008	0.474694	35.1	51.1
HiC_scaffold_359	1	9728	831	3956	40.6661	11.1223	35.2	39.2
HiC_scaffold_360	1	9582	113	3561	37.1634	1.7463	35	50.6
HiC_scaffold_361	1	9577	47	4410	46.0478	0.723295	35.5	47.8
HiC_scaffold_362	1	9324	30	2831	30.3625	0.482411	35.7	47.1
