#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_51	1	52291	128	5654	10.8126	0.322388	35.5	46.1
HiC_scaffold_52	1	50660	420	28362	55.985	1.21802	35.5	58
HiC_scaffold_53	1	50444	1554	31693	62.8281	4.54502	35.5	56
HiC_scaffold_54	1	50000	544	37837	75.674	1.5961	35.2	59.8
HiC_scaffold_55	1	49402	76	4475	9.05834	0.22412	35.1	43.8
HiC_scaffold_56	1	48994	343	8308	16.9572	0.979651	35.5	44.8
HiC_scaffold_57	1	48961	154	7460	15.2366	0.46537	35.3	41.8
HiC_scaffold_58	1	48913	716	36415	74.4485	2.16924	35.7	52.3
HiC_scaffold_59	1	48516	416	12692	26.1604	1.26847	35.5	47.1
HiC_scaffold_60	1	48449	381	27917	57.6214	1.16037	35.6	52.4
HiC_scaffold_61	1	48102	264	9478	19.704	0.794603	35.2	45
HiC_scaffold_62	1	47095	484	32516	69.0434	1.51702	35.5	56.3
HiC_scaffold_63	1	45946	501	26377	57.4087	1.60774	35.5	55
HiC_scaffold_64	1	45702	175	6397	13.9972	0.534572	35.3	50
HiC_scaffold_65	1	45164	215	9329	20.6558	0.659663	35.1	43.8
HiC_scaffold_66	1	45000	936	7341	16.3133	2.88971	35.2	46.4
HiC_scaffold_67	1	44932	520	9869	21.9643	1.41151	35.2	41.1
HiC_scaffold_68	1	44535	149	11359	25.5058	0.487616	35.4	42.5
HiC_scaffold_69	1	43359	324	11815	27.2492	1.0979	35.6	42.3
HiC_scaffold_70	1	43000	236	7591	17.6535	0.704349	35.3	43.1
HiC_scaffold_71	1	42000	427	13588	32.3524	1.26281	35.4	47.2
HiC_scaffold_72	1	41780	24	1753	4.19579	0.0857348	35.4	36.1
HiC_scaffold_73	1	41131	49	4123	10.0241	0.172376	35.4	48.6
HiC_scaffold_74	1	41000	158	11425	27.8659	0.56178	35.5	55.3
HiC_scaffold_75	1	40673	213	5837	14.351	0.774543	35.5	40.7
HiC_scaffold_76	1	40021	190	4930	12.3185	0.657605	35.3	39.7
HiC_scaffold_77	1	40000	52	3742	9.355	0.18075	35.6	54.7
HiC_scaffold_78	1	39995	142	13765	34.4168	0.515864	35.5	53.6
HiC_scaffold_79	1	39987	40	3627	9.07045	0.146348	36.4	44.5
HiC_scaffold_80	1	39907	45	3725	9.3342	0.167715	36	54.5
HiC_scaffold_81	1	39785	257	5953	14.9629	0.78605	35.3	45.2
HiC_scaffold_82	1	39714	1168	11101	27.9524	4.05859	35.3	44.3
HiC_scaffold_83	1	39603	131	10028	25.3213	0.491756	35.8	54.5
HiC_scaffold_84	1	39032	1191	26644	68.2619	4.27813	35.4	49.2
HiC_scaffold_85	1	38821	342	8769	22.5883	1.24425	35.5	43.5
HiC_scaffold_86	1	38551	197	4114	10.6716	0.642785	35.2	46.9
HiC_scaffold_87	1	38336	245	7301	19.0448	0.936535	35.3	39.6
HiC_scaffold_88	1	38081	173	7478	19.6371	0.645703	35.3	55.4
HiC_scaffold_89	1	37423	143	1771	4.73238	0.529808	35.3	45.1
HiC_scaffold_90	1	37049	354	11349	30.6324	1.40314	35.7	42.3
HiC_scaffold_91	1	37000	577	32727	88.4514	2.28878	35.5	60
HiC_scaffold_92	1	36719	30	2509	6.83297	0.122253	36.3	52.6
HiC_scaffold_93	1	36624	287	5786	15.7984	1.02561	35.5	40.3
HiC_scaffold_94	1	36550	144	4239	11.5978	0.584514	35.6	42.1
HiC_scaffold_95	1	35915	1001	17601	49.0074	3.92193	35.1	43.4
HiC_scaffold_96	1	35569	377	12476	35.0755	1.5712	35.4	45.6
HiC_scaffold_97	1	35569	103	6676	18.7692	0.402176	35.1	45.2
HiC_scaffold_98	1	35521	169	4780	13.4568	0.467132	35.6	50.1
HiC_scaffold_99	1	35305	1097	25446	72.0748	4.1536	35.4	58.3
HiC_scaffold_100	1	35285	350	24569	69.6302	1.44529	35.6	57.8
HiC_scaffold_101	1	35090	223	13782	39.2761	0.820519	35	49.2
HiC_scaffold_102	1	34736	52	4931	14.1956	0.221931	35.7	54.1
HiC_scaffold_103	1	34662	723	16278	46.9621	2.92689	35.3	42.9
HiC_scaffold_104	1	34539	145	12402	35.9072	0.627001	35.7	50.1
HiC_scaffold_105	1	34367	64	3940	11.4645	0.260948	34.9	52.1
HiC_scaffold_106	1	34092	8	588	1.72474	0.0351989	36	52.5
HiC_scaffold_107	1	34034	1294	30060	88.3234	5.49979	35.5	58.7
HiC_scaffold_108	1	34000	90	3604	10.6	0.390324	35.3	39.7
HiC_scaffold_109	1	33013	253	10080	30.5334	1.07951	34.8	44.5
HiC_scaffold_110	1	32894	26	2083	6.33246	0.109534	35.2	49.1
HiC_scaffold_111	1	32703	99	8981	27.4623	0.450723	35.8	47.6
HiC_scaffold_112	1	32055	166	9973	31.1122	0.740633	35.3	50.7
HiC_scaffold_113	1	31996	204	3900	12.189	0.662895	35.5	44
HiC_scaffold_114	1	31869	130	5805	18.2152	0.519815	35.6	49.3
HiC_scaffold_115	1	31497	175	8888	28.2186	0.807029	35.1	41.6
HiC_scaffold_116	1	31452	175	13970	44.4169	0.819566	35.6	56
HiC_scaffold_117	1	31435	114	11788	37.4996	0.537872	35.4	50.1
HiC_scaffold_118	1	31168	249	17218	55.2426	1.16312	35.2	56.5
HiC_scaffold_119	1	31094	45	2909	9.3555	0.214929	36.1	47.6
HiC_scaffold_120	1	31000	102	8269	26.6742	0.482	35.6	45.9
HiC_scaffold_121	1	30892	44	2963	9.59148	0.211349	35.6	45.7
HiC_scaffold_122	1	30671	264	7155	23.3282	1.28333	35.2	39.3
HiC_scaffold_123	1	30159	421	25528	84.6447	1.99052	35.6	59.9
HiC_scaffold_124	1	30112	28	2445	8.11969	0.137221	35.9	41.3
HiC_scaffold_125	1	30000	121	2847	9.49	0.5977	35.2	39
HiC_scaffold_126	1	30000	54	4009	13.3633	0.252167	35.9	50.7
HiC_scaffold_127	1	29632	356	5688	19.1955	1.64592	35	44.1
HiC_scaffold_128	1	29216	131	10730	36.7265	0.655531	35.8	48.8
HiC_scaffold_129	1	29000	48	3056	10.5379	0.227517	35.7	54.4
HiC_scaffold_130	1	28743	30	2126	7.39658	0.156351	35.7	52.8
HiC_scaffold_131	1	28267	483	8316	29.4195	2.52931	35.7	39.8
HiC_scaffold_132	1	28006	344	6844	24.4376	1.82361	35.2	40.4
HiC_scaffold_133	1	27859	100	8041	28.8632	0.526688	35.8	55.5
HiC_scaffold_134	1	27837	372	22814	81.9557	1.92607	35.1	59.8
HiC_scaffold_135	1	27503	116	6187	22.4957	0.618478	35.5	40.1
HiC_scaffold_136	1	27405	389	23119	84.3605	2.08739	35.7	59.9
HiC_scaffold_138	1	27000	96	7579	28.0704	0.516889	35.9	49.9
HiC_scaffold_139	1	26958	35	2154	7.99021	0.181393	35.6	47.1
HiC_scaffold_140	1	26822	59	2686	10.0142	0.301991	35.3	42.6
HiC_scaffold_141	1	26714	521	8215	30.7517	2.70068	35.3	43.6
HiC_scaffold_142	1	26597	161	7512	28.2438	0.829906	35.3	50.8
HiC_scaffold_143	1	26526	25	1615	6.08837	0.112192	35.5	52.1
HiC_scaffold_144	1	26403	214	4602	17.4298	1.20524	35.2	41.2
HiC_scaffold_145	1	26321	420	11620	44.1473	2.32408	35.4	42.5
HiC_scaffold_146	1	26302	170	3534	13.4362	0.846095	35.1	39.4
HiC_scaffold_147	1	26228	56	4637	17.6796	0.315503	35	53.9
HiC_scaffold_148	1	26220	277	4929	18.7986	1.57075	35.6	39.2
HiC_scaffold_149	1	26169	72	6811	26.027	0.407047	35.9	48.8
HiC_scaffold_150	1	26140	328	21388	81.821	1.83803	35.4	59.8
HiC_scaffold_151	1	25970	72	3845	14.8055	0.401579	35.9	38.8
HiC_scaffold_152	1	25914	60	3705	14.2973	0.295053	35.1	43.3
HiC_scaffold_153	1	25756	23	2108	8.1845	0.131193	35.7	46.7
HiC_scaffold_154	1	25701	70	6079	23.6528	0.398156	35.3	54.2
HiC_scaffold_155	1	25484	501	11911	46.7391	2.86505	35.6	41.7
HiC_scaffold_156	1	25347	1120	13703	54.0616	6.09094	35	43.9
HiC_scaffold_157	1	25300	183	6872	27.1621	1.07577	35.3	44.3
HiC_scaffold_158	1	25137	495	9738	38.7397	2.81541	35.1	41.3
HiC_scaffold_159	1	25068	29	1727	6.88926	0.172331	35.4	47.4
HiC_scaffold_160	1	25021	194	14025	56.0529	1.14999	35.4	56.8
HiC_scaffold_161	1	25021	38	3144	12.5654	0.224451	36.1	49
HiC_scaffold_162	1	25013	417	1808	7.22824	1.93883	35.4	43.1
HiC_scaffold_163	1	25000	10	719	2.876	0.05816	35.8	36.4
HiC_scaffold_164	1	25000	18	994	3.976	0.1078	35.3	36.3
HiC_scaffold_165	1	25000	24	835	3.34	0.14372	35.8	40.9
HiC_scaffold_166	1	25000	84	2472	9.888	0.4864	34.9	37.6
HiC_scaffold_167	1	25000	282	18437	73.748	1.58876	35.6	59.5
HiC_scaffold_168	1	25000	354	21453	85.812	2.0634	35.3	60
HiC_scaffold_169	1	25000	311	20529	82.116	1.79356	35.5	59.5
HiC_scaffold_170	1	25000	295	19175	76.7	1.73524	35.6	59.9
HiC_scaffold_171	1	25000	395	21551	86.204	2.29284	35.6	59.9
HiC_scaffold_172	1	25000	286	19019	76.076	1.6562	35.4	60
HiC_scaffold_173	1	25000	282	18734	74.936	1.65212	35.3	59.9
HiC_scaffold_174	1	25000	360	21243	84.972	2.07952	35.4	59.9
HiC_scaffold_175	1	25000	328	20240	80.96	1.92036	35.4	60
HiC_scaffold_176	1	25000	308	20208	80.832	1.81112	35.5	59.1
HiC_scaffold_177	1	25000	360	21394	85.576	2.05952	35.5	59.6
HiC_scaffold_178	1	25000	339	20577	82.308	1.96972	35.5	59.7
HiC_scaffold_179	1	25000	317	20326	81.304	1.86208	35.4	59.9
HiC_scaffold_180	1	25000	245	15971	63.884	1.41992	35.4	57.4
HiC_scaffold_181	1	25000	332	20652	82.608	1.95668	35.4	59.9
HiC_scaffold_182	1	25000	346	20863	83.452	2.02544	35.4	60
HiC_scaffold_183	1	25000	90	3857	15.428	0.53524	35.6	44.2
HiC_scaffold_184	1	25000	301	20094	80.376	1.74468	35.4	60
HiC_scaffold_185	1	25000	622	23739	94.956	3.65804	35.6	59.7
HiC_scaffold_186	1	25000	286	20191	80.764	1.6808	35.4	59.9
HiC_scaffold_187	1	25000	17	1639	6.556	0.1004	35.9	54.5
HiC_scaffold_188	1	24887	184	4595	18.4635	0.979025	35.6	43.5
HiC_scaffold_189	1	24881	549	13383	53.788	2.69784	35.1	43.7
HiC_scaffold_190	1	24860	198	14240	57.2808	1.17148	35.5	57.2
HiC_scaffold_191	1	24785	171	11660	47.0446	1.02098	35.6	49.6
HiC_scaffold_192	1	24606	26	2593	10.5381	0.148582	34.8	45.1
HiC_scaffold_193	1	24582	204	2921	11.8827	1.22134	35	44.1
HiC_scaffold_194	1	24552	614	13421	54.6636	3.45927	35.3	46.4
HiC_scaffold_195	1	24515	130	8484	34.6074	0.770997	35.2	53.8
HiC_scaffold_196	1	24429	108	5729	23.4516	0.61513	35.5	53.4
HiC_scaffold_197	1	24404	149	7355	30.1385	0.906614	35.5	50.5
HiC_scaffold_198	1	24065	205	15184	63.0958	1.27297	35.5	56.6
HiC_scaffold_199	1	24034	80	6031	25.0936	0.497046	36	48
HiC_scaffold_200	1	24000	25	1034	4.30833	0.151458	34.5	47.8
HiC_scaffold_201	1	24000	829	4593	19.1375	5.13537	35.4	45.8
HiC_scaffold_202	1	23940	241	4253	17.7652	1.41195	35.1	40.3
HiC_scaffold_203	1	23878	35	1484	6.21493	0.218988	35.7	34.3
HiC_scaffold_204	1	23813	121	9109	38.2522	0.746945	35.3	53.4
HiC_scaffold_205	1	23764	88	6121	25.7574	0.530256	35.3	49.3
HiC_scaffold_206	1	23660	14	1348	5.69738	0.0865596	35.5	48.7
HiC_scaffold_207	1	23581	232	16119	68.3559	1.4521	35.6	53.6
HiC_scaffold_208	1	23490	56	2790	11.8774	0.344785	35.6	42.1
HiC_scaffold_209	1	23453	160	11043	47.0857	1.01147	35.1	56.6
HiC_scaffold_210	1	23041	56	3486	15.1296	0.341174	36.5	52.2
HiC_scaffold_211	1	23000	322	3446	14.9826	2.08822	35.7	39.4
HiC_scaffold_212	1	23000	110	7987	34.7261	0.697913	35.3	46.7
HiC_scaffold_213	1	23000	20	2005	8.71739	0.122304	35.8	45.5
HiC_scaffold_214	1	23000	83	3713	16.1435	0.530826	35.7	38.4
HiC_scaffold_215	1	23000	67	3685	16.0217	0.424391	35.6	52.4
HiC_scaffold_216	1	22979	13	997	4.33874	0.0838157	34.7	47.2
HiC_scaffold_217	1	22964	135	3723	16.2123	0.86923	35.5	40.1
HiC_scaffold_218	1	22956	84	7860	34.2394	0.546567	35.3	50.2
HiC_scaffold_220	1	22604	107	9546	42.2315	0.708105	35.7	52.6
HiC_scaffold_221	1	22426	24	1955	8.71756	0.154062	34.7	52.2
HiC_scaffold_222	1	22303	243	10048	45.0522	1.60292	35.7	47.4
HiC_scaffold_223	1	22199	125	5064	22.8118	0.824677	35.4	45.3
HiC_scaffold_224	1	22128	9	999	4.51464	0.0556309	36	41.8
HiC_scaffold_225	1	22127	12	849	3.83694	0.0808514	35	43.5
HiC_scaffold_226	1	21688	86	6741	31.0817	0.566166	35.4	51.9
HiC_scaffold_227	1	21648	144	10850	50.1201	0.981199	35.7	52
HiC_scaffold_228	1	21608	215	10854	50.2314	1.31632	35.3	50.6
HiC_scaffold_229	1	21598	16	1340	6.20428	0.110797	35.2	42
HiC_scaffold_230	1	21510	16	1339	6.22501	0.108694	36	54.3
HiC_scaffold_231	1	21437	57	3737	17.4325	0.3904	35.4	42.5
HiC_scaffold_232	1	21282	94	8268	38.8497	0.650973	35.5	47.2
HiC_scaffold_233	1	20959	108	2997	14.2993	0.623885	35.2	41.1
HiC_scaffold_234	1	20824	10	1161	5.5753	0.0718402	35.2	53.9
HiC_scaffold_235	1	20622	62	4813	23.3392	0.444234	35.6	51.2
HiC_scaffold_236	1	20377	19	2109	10.3499	0.137704	35.1	50.2
HiC_scaffold_237	1	20369	78	6763	33.2024	0.571162	35.7	51.9
HiC_scaffold_238	1	20340	18	1967	9.6706	0.13235	35.4	47.7
HiC_scaffold_239	1	20281	4	155	0.764262	0.0293871	36.1	37.5
HiC_scaffold_240	1	20166	43	2940	14.579	0.31692	35.2	45.6
HiC_scaffold_241	1	20140	177	8436	41.8868	1.22339	35.3	51.2
HiC_scaffold_242	1	20135	224	15181	75.3961	1.60348	35.4	59.2
HiC_scaffold_243	1	20122	17	1819	9.03986	0.121012	33.9	48.2
HiC_scaffold_244	1	20044	38	1610	8.03233	0.260277	35.7	43.2
HiC_scaffold_245	1	20021	17	1431	7.1475	0.126417	36.3	56.5
HiC_scaffold_246	1	20000	49	1982	9.91	0.35045	36.1	55.9
HiC_scaffold_247	1	20000	32	1944	9.72	0.22835	36	57
HiC_scaffold_248	1	19739	509	9255	46.8869	3.79376	35.5	42.3
HiC_scaffold_249	1	19737	91	8488	43.0055	0.651973	35.8	57.1
HiC_scaffold_250	1	19724	22	1371	6.95092	0.163253	35.6	48.1
HiC_scaffold_251	1	19667	63	1784	9.07103	0.470382	35.1	41.5
HiC_scaffold_252	1	19649	60	5245	26.6935	0.45071	36	53.2
HiC_scaffold_253	1	19394	32	2761	14.2364	0.23992	35.2	53.3
HiC_scaffold_254	1	19304	115	5303	27.471	0.869768	35.4	47.9
HiC_scaffold_255	1	19231	30	2580	13.4158	0.232957	36.4	43.6
HiC_scaffold_256	1	19176	91	5360	27.9516	0.701554	35.7	48.5
HiC_scaffold_257	1	19156	2261	8084	42.2009	16.4987	35.2	44.1
HiC_scaffold_258	1	19143	92	1363	7.1201	0.66557	35.6	45.2
HiC_scaffold_259	1	19058	30	3462	18.1656	0.234127	35.3	50.7
HiC_scaffold_260	1	19000	173	5521	29.0579	1.33621	35.2	43.5
HiC_scaffold_261	1	18934	19	1549	8.18105	0.150364	35.4	49.4
HiC_scaffold_262	1	18930	683	6952	36.7248	5.20613	35.4	43.6
HiC_scaffold_263	1	18729	240	14187	75.7488	1.84714	35.5	57.7
HiC_scaffold_264	1	18528	28	2512	13.5579	0.19511	36	56.5
HiC_scaffold_265	1	18283	43	2514	13.7505	0.344746	36	44.8
HiC_scaffold_266	1	18272	40	1312	7.18039	0.235552	34.2	43.8
HiC_scaffold_267	1	18066	44	3566	19.7387	0.340363	36	49.8
HiC_scaffold_268	1	18044	47	2322	12.8685	0.354744	35.8	41.4
HiC_scaffold_269	1	18026	67	4465	24.7698	0.535782	35.7	53.5
HiC_scaffold_270	1	18000	44	4239	23.55	0.364056	35.2	46.5
HiC_scaffold_271	1	18000	118	8667	48.15	0.967111	35.6	51.4
HiC_scaffold_272	1	18000	85	2962	16.4556	0.670222	35.2	41.7
HiC_scaffold_273	1	17971	332	7034	39.1408	2.74108	35.6	44.9
HiC_scaffold_274	1	17888	54	3656	20.4383	0.45019	35.8	41.6
HiC_scaffold_275	1	17782	33	3123	17.5627	0.268699	35.1	54.2
HiC_scaffold_276	1	17690	40	3633	20.537	0.336518	35.1	48.3
HiC_scaffold_277	1	17675	39	3307	18.71	0.326337	35.3	43.1
HiC_scaffold_278	1	17531	19	1675	9.5545	0.152302	36.4	47.2
HiC_scaffold_279	1	17508	222	2304	13.1597	1.1665	35.3	48.7
HiC_scaffold_280	1	17420	84	7105	40.7865	0.707865	35.7	52.6
HiC_scaffold_281	1	17399	40	2924	16.8056	0.340594	35.7	55.4
HiC_scaffold_282	1	17398	68	6415	36.8721	0.579032	35.9	51.5
HiC_scaffold_283	1	17257	871	8307	48.137	6.26772	35	50.8
HiC_scaffold_284	1	17224	221	14764	85.7176	1.88295	35.3	53.4
HiC_scaffold_285	1	17131	78	5995	34.995	0.681688	35.4	51.3
HiC_scaffold_286	1	17073	49	3566	20.8868	0.414221	35.8	52
HiC_scaffold_287	1	17000	31	2080	12.2353	0.238941	35	53.5
HiC_scaffold_288	1	16908	12	817	4.83203	0.0995387	34.1	55
HiC_scaffold_289	1	16758	81	2388	14.2499	0.634145	35.3	43.7
HiC_scaffold_290	1	16602	138	4232	25.4909	1.10384	35.1	42.6
HiC_scaffold_291	1	16449	99	456	2.7722	0.69524	34.9	43.5
HiC_scaffold_292	1	16346	29	2615	15.9978	0.262266	35.3	55.5
HiC_scaffold_293	1	16263	313	1370	8.42403	2.62455	34.9	42.7
HiC_scaffold_294	1	16061	80	5718	35.6018	0.709483	35.6	53.3
HiC_scaffold_295	1	16000	8	629	3.93125	0.0653125	35.8	60
HiC_scaffold_296	1	16000	93	5783	36.1437	0.845	35.7	50.9
HiC_scaffold_297	1	16000	22	1692	10.575	0.183125	35.4	58.3
HiC_scaffold_298	1	16000	39	2393	14.9563	0.359875	35.6	43.4
HiC_scaffold_299	1	16000	37	2690	16.8125	0.335688	33.6	41.1
HiC_scaffold_300	1	15603	123	5934	38.0311	1.15516	35.3	44.1
HiC_scaffold_301	1	15565	8	673	4.3238	0.0701574	34.6	60
HiC_scaffold_302	1	15554	159	3815	24.5275	1.51601	35.3	40.7
HiC_scaffold_303	1	15467	143	7329	47.3848	1.35333	35.2	47.8
HiC_scaffold_304	1	15433	45	3129	20.2747	0.416445	35.2	37.8
HiC_scaffold_305	1	15221	39	3047	20.0184	0.380987	35.9	48
HiC_scaffold_306	1	15208	8	786	5.16833	0.0729221	36.2	60
HiC_scaffold_307	1	15128	21	1209	7.9918	0.200357	34.7	51.7
HiC_scaffold_308	1	15037	72	6384	42.4553	0.697679	35.6	52.2
HiC_scaffold_309	1	15027	103	5507	36.6474	1.00719	35.4	47.9
HiC_scaffold_310	1	15014	75	6993	46.5765	0.71753	36	59.1
HiC_scaffold_311	1	15000	76	7093	47.2867	0.753333	36.1	47.1
HiC_scaffold_312	1	14886	130	10421	70.0054	1.29504	35.5	48.2
HiC_scaffold_313	1	14872	62	2273	15.2838	0.616057	34.7	43.4
HiC_scaffold_314	1	14743	27	1564	10.6084	0.257749	35.8	58.5
HiC_scaffold_315	1	14719	15	1181	8.02364	0.148787	34.3	52.4
HiC_scaffold_316	1	14619	66	4750	32.492	0.639031	36.1	54.1
HiC_scaffold_317	1	14567	30	3055	20.9721	0.307682	35.1	49.4
HiC_scaffold_318	1	14553	23	1625	11.1661	0.236309	36	46.3
HiC_scaffold_319	1	14548	140	7437	51.1204	1.43181	35.7	48.9
HiC_scaffold_320	1	14465	25	2323	16.0595	0.246941	35.2	53.8
HiC_scaffold_321	1	14408	146	6425	44.5933	1.50236	35.1	44.6
HiC_scaffold_322	1	14386	28	2826	19.6441	0.281663	35.9	44.5
HiC_scaffold_323	1	14298	658	9064	63.3935	5.74577	34.2	47.8
HiC_scaffold_324	1	14091	89	6400	45.4191	0.920446	35.9	54
HiC_scaffold_325	1	14000	93	4239	30.2786	0.9685	35.6	44.6
HiC_scaffold_326	1	14000	81	3195	22.8214	0.856214	35.3	44.5
HiC_scaffold_327	1	13966	92	6022	43.119	0.978448	35.9	45.2
HiC_scaffold_328	1	13312	185	11522	86.5535	2.03583	35.7	60
HiC_scaffold_329	1	13309	78	7029	52.8139	0.856563	35.3	49.3
HiC_scaffold_330	1	13245	76	6037	45.5795	0.844847	35.4	54.9
HiC_scaffold_331	1	13138	163	10980	83.5744	1.80484	35.3	58.5
HiC_scaffold_332	1	13083	2	300	2.29305	0.0229305	35.7	43
HiC_scaffold_333	1	13000	44	2961	22.7769	0.491462	36.2	48.8
HiC_scaffold_334	1	13000	48	4002	30.7846	0.533231	35.2	47
HiC_scaffold_335	1	13000	39	2665	20.5	0.403923	35.5	53.7
HiC_scaffold_336	1	12527	280	5673	45.2862	3.25696	35.2	40.1
HiC_scaffold_337	1	12325	8	948	7.69168	0.0972819	36.1	40.5
HiC_scaffold_338	1	12210	8	824	6.74857	0.0796069	36.3	52.8
HiC_scaffold_339	1	12140	133	8736	71.9605	1.59465	35.7	56.5
HiC_scaffold_340	1	12103	113	3954	32.6696	1.37115	34.7	46.6
HiC_scaffold_341	1	11792	10	573	4.85923	0.109227	36.2	56
HiC_scaffold_342	1	11769	48	1486	12.6264	0.60362	35.5	40.6
HiC_scaffold_343	1	11768	62	4902	41.6553	0.787135	35.7	54.2
HiC_scaffold_344	1	11552	95	7344	63.5734	1.19564	35.6	58.2
HiC_scaffold_345	1	11294	31	2624	23.2336	0.411634	35.7	50.9
HiC_scaffold_346	1	11220	119	6912	61.6043	1.45998	35.3	59
HiC_scaffold_347	1	11009	1012	6257	56.8353	12.8895	35	41.4
HiC_scaffold_348	1	11007	60	4786	43.4814	0.798492	35.9	48.8
HiC_scaffold_349	1	11000	36	3209	29.1727	0.487273	35.5	55.4
HiC_scaffold_350	1	10932	42	2864	26.1983	0.565496	35.8	44.5
HiC_scaffold_351	1	10903	86	5324	48.8306	1.11235	34.9	59.5
HiC_scaffold_352	1	10862	129	8229	75.7595	1.72685	35.4	57.2
HiC_scaffold_353	1	10825	66	5763	53.2379	0.867067	35.3	54.3
HiC_scaffold_354	1	10780	80	6195	57.4675	1.09295	35.7	53.1
HiC_scaffold_355	1	10606	16	1669	15.7364	0.220818	35.2	53.8
HiC_scaffold_356	1	10316	15	609	5.90345	0.20318	36.3	60
HiC_scaffold_357	1	10313	147	8154	79.0653	2.0958	35.6	57.3
HiC_scaffold_358	1	10116	39	2457	24.2883	0.552293	35.8	46.9
HiC_scaffold_359	1	9728	924	3147	32.3499	12.7845	35.2	40.1
HiC_scaffold_360	1	9582	85	2464	25.7149	1.29879	34.9	51.9
HiC_scaffold_361	1	9577	53	3898	40.7017	0.82719	35.7	47.5
HiC_scaffold_362	1	9324	12	1445	15.4976	0.189082	35.5	47.4
