#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_125	1	30000	151	3201	10.67	0.751867	35.3	38.4
HiC_scaffold_126	1	30000	16	1245	4.15	0.0721333	35.6	52
HiC_scaffold_127	1	29632	320	5261	17.7545	1.39289	35.1	43.2
HiC_scaffold_128	1	29216	80	8246	28.2243	0.409091	35.7	48.7
HiC_scaffold_129	1	29000	40	2442	8.42069	0.187207	35.4	50.5
HiC_scaffold_130	1	28743	23	1450	5.04471	0.119716	36	52.9
HiC_scaffold_131	1	28267	495	9208	32.5751	2.59564	35.5	40.3
HiC_scaffold_132	1	28006	300	6559	23.42	1.58652	35.2	39.5
HiC_scaffold_133	1	27859	89	8930	32.0543	0.468574	35.7	54.6
HiC_scaffold_134	1	27837	245	18856	67.7372	1.28333	35.2	59.8
HiC_scaffold_135	1	27503	108	4950	17.998	0.5827	35.4	40.2
HiC_scaffold_136	1	27405	269	20162	73.5705	1.45083	35.6	60
HiC_scaffold_137	1	27128	4	563	2.07535	0.0221174	36.6	41.8
HiC_scaffold_138	1	27000	96	8074	29.9037	0.500185	35.4	51.4
HiC_scaffold_139	1	26958	45	2679	9.93768	0.235626	35.2	44.5
HiC_scaffold_140	1	26822	46	2480	9.24614	0.245992	35	40.4
HiC_scaffold_141	1	26714	347	8821	33.0201	1.78064	35.3	43.9
HiC_scaffold_142	1	26597	142	9106	34.2369	0.75486	35.2	47
HiC_scaffold_143	1	26526	52	2600	9.8017	0.254656	35.2	52.2
HiC_scaffold_144	1	26403	177	4407	16.6913	1.00087	35.2	41.5
HiC_scaffold_145	1	26321	420	12446	47.2854	2.31515	35.1	41.5
HiC_scaffold_146	1	26302	131	2052	7.80169	0.643297	34.6	39.8
HiC_scaffold_147	1	26228	74	4987	19.014	0.413261	34.9	52.8
HiC_scaffold_148	1	26220	306	5897	22.4905	1.73288	35.4	39.8
HiC_scaffold_149	1	26169	38	4368	16.6915	0.213	35.7	45.1
HiC_scaffold_150	1	26140	235	17975	68.7643	1.28986	35.4	59.8
HiC_scaffold_151	1	25970	52	3697	14.2357	0.296688	35.2	38.5
HiC_scaffold_152	1	25914	64	3629	14.004	0.321332	35.3	44.5
HiC_scaffold_153	1	25756	14	1331	5.16773	0.074934	35.8	39.1
HiC_scaffold_154	1	25701	63	6257	24.3454	0.358157	35.8	54.1
HiC_scaffold_155	1	25484	403	11260	44.1846	2.26158	35.3	42.2
HiC_scaffold_156	1	25347	787	10342	40.8017	4.26196	34.8	43.7
HiC_scaffold_157	1	25300	189	8302	32.8142	1.09407	35.7	46
HiC_scaffold_158	1	25137	408	8436	33.5601	2.34288	35.1	40.2
HiC_scaffold_159	1	25068	43	1954	7.7948	0.252074	35.7	48.3
HiC_scaffold_160	1	25021	165	12713	50.8093	0.954678	35.3	56.9
HiC_scaffold_161	1	25021	28	2810	11.2306	0.162344	35.4	48.6
HiC_scaffold_162	1	25013	336	1574	6.29273	1.50794	35.4	43.4
HiC_scaffold_163	1	25000	8	1125	4.5	0.048	35.3	35.2
HiC_scaffold_164	1	25000	4	295	1.18	0.02248	33	36
HiC_scaffold_165	1	25000	10	697	2.788	0.05988	36	39.7
HiC_scaffold_166	1	25000	118	3757	15.028	0.67656	35.1	37.4
HiC_scaffold_167	1	25000	224	15403	61.612	1.28608	35.4	58.9
HiC_scaffold_168	1	25000	255	19345	77.38	1.48572	35.4	59.9
HiC_scaffold_169	1	25000	267	18962	75.848	1.5342	35.5	59.4
HiC_scaffold_170	1	25000	229	17603	70.412	1.32456	35.8	59.6
HiC_scaffold_171	1	25000	277	18489	73.956	1.57904	35.7	59.9
HiC_scaffold_172	1	25000	276	18839	75.356	1.60736	35.4	59.7
HiC_scaffold_173	1	25000	236	17823	71.292	1.36516	35.6	60
HiC_scaffold_174	1	25000	242	19546	78.184	1.38944	35.4	59.7
HiC_scaffold_175	1	25000	281	19641	78.564	1.64236	35.5	60
HiC_scaffold_176	1	25000	249	17647	70.588	1.44428	35.4	59.1
HiC_scaffold_177	1	25000	277	18437	73.748	1.60912	35.4	59.7
HiC_scaffold_178	1	25000	256	17802	71.208	1.48716	35.3	59.8
HiC_scaffold_179	1	25000	305	19956	79.824	1.76552	35.7	59.7
HiC_scaffold_180	1	25000	256	14878	59.512	1.4556	35.3	57.7
HiC_scaffold_181	1	25000	285	19529	78.116	1.68212	35.4	59.9
HiC_scaffold_182	1	25000	245	19121	76.484	1.42248	35.5	60
HiC_scaffold_183	1	25000	94	3839	15.356	0.55472	35.2	42.2
HiC_scaffold_184	1	25000	244	18341	73.364	1.41232	35.3	59.9
HiC_scaffold_185	1	25000	574	23826	95.304	3.32324	35.6	59.7
HiC_scaffold_186	1	25000	232	17639	70.556	1.35684	35.3	59.9
HiC_scaffold_187	1	25000	10	881	3.524	0.0596	35.3	48.3
HiC_scaffold_188	1	24887	139	4027	16.1811	0.777796	34.7	44.5
HiC_scaffold_189	1	24881	459	12460	50.0784	2.15791	35	43.6
HiC_scaffold_190	1	24860	169	12963	52.144	1.00475	34.9	57
HiC_scaffold_191	1	24785	85	8003	32.2897	0.499939	35.6	48
HiC_scaffold_192	1	24606	11	815	3.3122	0.0669755	35.9	44
HiC_scaffold_193	1	24582	132	3731	15.1778	0.754129	35.5	46.9
HiC_scaffold_194	1	24552	330	10538	42.9211	1.8719	34.9	45.7
HiC_scaffold_195	1	24515	55	5163	21.0606	0.331307	35.9	55.3
HiC_scaffold_196	1	24429	95	4959	20.2996	0.533669	35.8	52.1
HiC_scaffold_197	1	24404	60	5004	20.5048	0.363219	35.6	53.9
HiC_scaffold_198	1	24065	182	14464	60.1039	1.11851	35.5	57.8
HiC_scaffold_199	1	24034	48	4706	19.5806	0.297911	35.3	49.6
HiC_scaffold_200	1	24000	9	736	3.06667	0.050125	36.2	51.1
HiC_scaffold_201	1	24000	638	4763	19.8458	3.94529	35.3	45.9
HiC_scaffold_202	1	23940	192	4668	19.4987	1.08651	35.4	40
HiC_scaffold_203	1	23878	57	1949	8.16233	0.35606	35.5	38
HiC_scaffold_204	1	23813	58	5518	23.1722	0.361021	35.2	54.2
HiC_scaffold_205	1	23764	38	4011	16.8785	0.217851	35.3	52.7
HiC_scaffold_206	1	23660	15	1581	6.68216	0.0932798	35.9	46.7
HiC_scaffold_207	1	23581	189	15517	65.803	1.19147	35.6	54.9
HiC_scaffold_208	1	23490	45	2740	11.6645	0.284632	35.8	39.8
HiC_scaffold_209	1	23453	109	8780	37.4366	0.669722	35.5	54.7
HiC_scaffold_210	1	23041	57	3176	13.7841	0.351764	36.1	59.2
HiC_scaffold_211	1	23000	321	3635	15.8043	2.08026	35.3	39.5
HiC_scaffold_212	1	23000	105	7620	33.1304	0.664826	35.4	46.2
HiC_scaffold_213	1	23000	20	2133	9.27391	0.126652	36	49.1
HiC_scaffold_214	1	23000	192	5997	26.0739	1.23426	35.5	38.1
HiC_scaffold_215	1	23000	56	3664	15.9304	0.353783	35.8	55.6
HiC_scaffold_216	1	22979	14	1210	5.26568	0.0829018	35.5	44
HiC_scaffold_217	1	22964	112	4368	19.0211	0.728749	35.5	40.4
HiC_scaffold_218	1	22956	68	6377	27.7792	0.437489	35.3	49
HiC_scaffold_220	1	22604	112	9896	43.7799	0.738144	35.4	51.4
HiC_scaffold_221	1	22426	16	1431	6.38099	0.0960046	36.3	53.4
HiC_scaffold_222	1	22303	186	8616	38.6316	1.23696	35.6	46.8
HiC_scaffold_223	1	22199	51	4112	18.5234	0.339655	35.6	54.2
HiC_scaffold_224	1	22128	13	1031	4.65926	0.0789046	36	51.9
HiC_scaffold_225	1	22127	6	727	3.28558	0.0406743	36.6	43.5
HiC_scaffold_226	1	21688	60	4786	22.0675	0.405847	35.5	54.8
HiC_scaffold_227	1	21648	67	5332	24.6305	0.426644	35.1	54.6
HiC_scaffold_228	1	21608	187	10458	48.3987	1.18854	35.2	52.5
HiC_scaffold_229	1	21598	20	1297	6.00519	0.138763	34.3	36.3
HiC_scaffold_230	1	21510	17	1460	6.78754	0.110367	35.8	42.5
HiC_scaffold_231	1	21437	32	2562	11.9513	0.223679	35.2	43.3
HiC_scaffold_232	1	21282	62	6650	31.2471	0.426934	36	47.9
HiC_scaffold_233	1	20959	129	4544	21.6804	0.768071	35.1	41
HiC_scaffold_234	1	20824	5	632	3.03496	0.0359681	36.1	54.6
HiC_scaffold_235	1	20622	52	3626	17.5832	0.366017	35.8	57.7
HiC_scaffold_236	1	20377	36	3460	16.9799	0.247878	35.1	49
HiC_scaffold_237	1	20369	62	6175	30.3157	0.452845	35.2	49.5
HiC_scaffold_238	1	20340	18	1620	7.9646	0.130285	35.3	52.4
HiC_scaffold_239	1	20281	31	1899	9.36344	0.223658	35.4	41.1
HiC_scaffold_240	1	20166	20	2084	10.3342	0.139294	35.5	50.1
HiC_scaffold_241	1	20140	147	8563	42.5174	1.0718	35.2	48
HiC_scaffold_242	1	20135	182	14042	69.7393	1.31701	35.6	58.9
HiC_scaffold_243	1	20122	11	1014	5.03926	0.0819998	35.4	50.9
HiC_scaffold_244	1	20044	42	1984	9.89822	0.300988	35.5	39.5
HiC_scaffold_245	1	20021	16	1757	8.77579	0.119175	35.5	51.1
HiC_scaffold_246	1	20000	22	1916	9.58	0.1616	36.1	53.4
HiC_scaffold_247	1	20000	11	1319	6.595	0.07885	35.4	47.2
HiC_scaffold_248	1	19739	310	9248	46.8514	2.32332	35.6	44.4
HiC_scaffold_249	1	19737	13	785	3.9773	0.0930233	35.5	57.1
HiC_scaffold_250	1	19724	16	1380	6.99655	0.121476	35.5	52.6
HiC_scaffold_251	1	19667	26	1903	9.67611	0.187522	34.7	39.2
HiC_scaffold_252	1	19649	34	3942	20.0621	0.25925	36	49.1
HiC_scaffold_253	1	19394	14	1916	9.87934	0.10792	35.9	45.2
HiC_scaffold_254	1	19304	75	4371	22.643	0.567085	35.3	47.2
HiC_scaffold_255	1	19231	16	1838	9.55749	0.124019	34.6	48.9
HiC_scaffold_256	1	19176	75	6050	31.5499	0.568106	35.2	52
HiC_scaffold_257	1	19156	1146	7007	36.5786	8.26091	35.1	44.2
HiC_scaffold_258	1	19143	39	1004	5.24474	0.273729	35.4	44.9
HiC_scaffold_259	1	19058	18	2113	11.0872	0.141515	35.7	48.5
HiC_scaffold_260	1	19000	96	3235	17.0263	0.733737	35.4	41.7
HiC_scaffold_261	1	18934	4	600	3.1689	0.031689	36.8	40.8
HiC_scaffold_262	1	18930	421	8561	45.2245	3.19926	35.1	44.9
HiC_scaffold_263	1	18729	198	14059	75.0654	1.52945	35.7	58.3
HiC_scaffold_264	1	18528	35	2332	12.5864	0.267649	35.7	60
HiC_scaffold_265	1	18283	21	1714	9.37483	0.166439	34.5	45
HiC_scaffold_266	1	18272	29	802	4.38923	0.163693	36.1	49.4
HiC_scaffold_267	1	18066	24	1612	8.92284	0.197886	35.9	47.4
HiC_scaffold_268	1	18044	38	1767	9.79273	0.290235	35.8	40.8
HiC_scaffold_269	1	18026	42	3997	22.1735	0.342894	34.8	56
HiC_scaffold_270	1	18000	129	5831	32.3944	1.05594	35.3	44.6
HiC_scaffold_271	1	18000	75	6391	35.5056	0.614167	35.4	51.4
HiC_scaffold_272	1	18000	46	3340	18.5556	0.378722	35.8	44
HiC_scaffold_273	1	17971	185	6068	33.7655	1.53481	35.5	44.6
HiC_scaffold_274	1	17888	28	2811	15.7144	0.234068	34.6	44.8
HiC_scaffold_275	1	17782	27	2683	15.0883	0.223035	34.7	53.4
HiC_scaffold_276	1	17690	21	2722	15.3872	0.176936	35.8	48.5
HiC_scaffold_277	1	17675	34	2566	14.5177	0.276662	35.8	42.2
HiC_scaffold_278	1	17531	7	248	1.41464	0.0503679	36.2	60
HiC_scaffold_279	1	17508	222	3185	18.1917	1.08036	35	48.9
HiC_scaffold_280	1	17420	63	6301	36.1711	0.537543	35.4	50.1
HiC_scaffold_281	1	17399	22	2012	11.5639	0.189609	35.6	57.3
HiC_scaffold_282	1	17398	52	4322	24.8419	0.42867	35.9	51.6
HiC_scaffold_283	1	17257	804	7802	45.2106	5.83891	34.8	51.6
HiC_scaffold_284	1	17224	182	13397	77.781	1.55045	35.6	54.9
HiC_scaffold_285	1	17131	49	5116	29.864	0.420991	35.8	50.5
HiC_scaffold_286	1	17073	35	2960	17.3373	0.30106	35.5	50.2
HiC_scaffold_287	1	17000	43	3795	22.3235	0.374235	34.4	45.9
HiC_scaffold_288	1	16908	19	1081	6.39342	0.128342	35.6	49.9
HiC_scaffold_289	1	16758	69	2172	12.961	0.531269	35	44.3
HiC_scaffold_290	1	16602	84	2831	17.0522	0.669498	35	41.6
HiC_scaffold_291	1	16449	140	821	4.99118	0.917989	35.2	43.8
HiC_scaffold_292	1	16346	31	2529	15.4717	0.26716	34.1	54.4
HiC_scaffold_293	1	16263	239	1094	6.72693	1.99361	34.7	43.8
HiC_scaffold_294	1	16061	86	5951	37.0525	0.761472	35.6	48.7
HiC_scaffold_295	1	16000	7	811	5.06875	0.0634375	33.7	56
HiC_scaffold_296	1	16000	25	2381	14.8812	0.223438	35.5	51.8
HiC_scaffold_297	1	16000	32	2724	17.025	0.284062	35.5	56.3
HiC_scaffold_298	1	16000	43	3207	20.0437	0.388562	35.2	45.5
HiC_scaffold_299	1	16000	32	2257	14.1062	0.290687	35.5	45.4
HiC_scaffold_300	1	15603	87	5678	36.3904	0.830417	35.3	45.6
HiC_scaffold_301	1	15565	2	300	1.9274	0.019274	36.8	50
HiC_scaffold_302	1	15554	118	3032	19.4934	1.12106	35.7	39.8
HiC_scaffold_303	1	15467	134	6941	44.8762	1.23644	35.6	47.4
HiC_scaffold_304	1	15433	36	1852	12.0003	0.337005	34.9	35.7
HiC_scaffold_305	1	15221	11	1095	7.19401	0.108271	35	44.4
HiC_scaffold_306	1	15208	12	1007	6.62151	0.113756	35.7	60
HiC_scaffold_307	1	15128	21	1314	8.68588	0.205381	35.5	55.7
HiC_scaffold_308	1	15037	55	4529	30.119	0.521447	36	51.7
HiC_scaffold_309	1	15027	69	4351	28.9545	0.684368	35.5	45.4
HiC_scaffold_310	1	15014	90	7713	51.3721	0.881844	35.5	59.3
HiC_scaffold_311	1	15000	30	2858	19.0533	0.299533	35.7	46.1
HiC_scaffold_312	1	14886	92	7859	52.7946	0.926038	35.7	49.9
HiC_scaffold_313	1	14872	46	2723	18.3096	0.461202	35.1	44.2
HiC_scaffold_314	1	14743	26	1942	13.1724	0.253951	35.6	59.6
HiC_scaffold_315	1	14719	10	787	5.34683	0.0987159	36	53.8
HiC_scaffold_316	1	14619	50	4775	32.663	0.495725	35.2	52
HiC_scaffold_317	1	14567	27	3082	21.1574	0.271298	35.2	50.5
HiC_scaffold_318	1	14553	35	2980	20.4769	0.357796	36	45.1
HiC_scaffold_319	1	14548	160	7849	53.9524	1.62902	35.5	47.3
HiC_scaffold_320	1	14465	32	2765	19.1151	0.33149	36	51.8
HiC_scaffold_321	1	14408	94	5708	39.6169	0.955511	35.2	45.5
HiC_scaffold_322	1	14386	14	1497	10.406	0.14528	35.6	47.3
HiC_scaffold_323	1	14298	208	6197	43.3417	1.7301	34.5	48.4
HiC_scaffold_324	1	14091	103	6161	43.7229	1.07473	35.4	49.9
HiC_scaffold_325	1	14000	25	1181	8.43571	0.246571	35.9	48.4
HiC_scaffold_326	1	14000	39	2283	16.3071	0.405143	34.9	42.4
HiC_scaffold_327	1	13966	59	4624	33.109	0.623156	35.3	44.4
HiC_scaffold_328	1	13312	139	9782	73.4826	1.51916	35.3	59.9
HiC_scaffold_329	1	13309	70	6314	47.4416	0.780299	35.7	49.8
HiC_scaffold_330	1	13245	70	6206	46.8554	0.768516	35.6	53.2
HiC_scaffold_331	1	13138	144	10240	77.9418	1.61242	35.5	59.4
HiC_scaffold_332	1	13083	4	600	4.5861	0.045861	35.6	42
HiC_scaffold_333	1	13000	34	2487	19.1308	0.377	35.5	47.3
HiC_scaffold_334	1	13000	53	3765	28.9615	0.581538	35.8	51.3
HiC_scaffold_335	1	13000	32	2625	20.1923	0.349077	35.6	52.7
HiC_scaffold_336	1	12527	196	5074	40.5045	2.26431	35.1	39.1
HiC_scaffold_337	1	12325	17	2098	17.0223	0.206815	35.6	45.5
HiC_scaffold_338	1	12210	12	948	7.76413	0.13276	36.3	50.8
HiC_scaffold_339	1	12140	89	7557	62.2488	1.05148	35.4	57.1
HiC_scaffold_340	1	12103	84	2801	23.143	1.02743	35.2	45.7
HiC_scaffold_341	1	11792	5	407	3.45149	0.0619912	35.6	55.8
HiC_scaffold_342	1	11769	56	1616	13.731	0.689863	35.6	40.8
HiC_scaffold_343	1	11768	50	3970	33.7356	0.599252	35.5	53
HiC_scaffold_344	1	11552	79	7278	63.0021	0.994633	35.3	58.2
HiC_scaffold_345	1	11294	42	2695	23.8622	0.525412	35.6	51
HiC_scaffold_346	1	11220	79	5972	53.2264	1.01934	35.8	58.3
HiC_scaffold_347	1	11009	1248	6597	59.9237	15.9622	34.9	41.5
HiC_scaffold_348	1	11007	39	3465	31.48	0.493595	36.2	52.2
HiC_scaffold_349	1	11000	39	2863	26.0273	0.521273	35.7	53.5
HiC_scaffold_350	1	10932	70	2914	26.6557	0.920783	35.6	46.3
HiC_scaffold_351	1	10903	68	5336	48.9407	0.853985	35.5	55.9
HiC_scaffold_352	1	10862	91	7900	72.7306	1.22721	35.5	57.4
HiC_scaffold_353	1	10825	13	1365	12.6097	0.169238	35.6	55.4
HiC_scaffold_354	1	10780	92	7316	67.8664	1.23776	35.5	54.2
HiC_scaffold_355	1	10606	5	464	4.37488	0.0549689	36.1	56
HiC_scaffold_356	1	10316	10	456	4.42032	0.115161	35.7	60
HiC_scaffold_357	1	10313	71	5767	55.9197	1.02269	35.9	55.3
HiC_scaffold_358	1	10116	16	1317	13.019	0.222222	35.6	47.7
HiC_scaffold_359	1	9728	681	3443	35.3927	9.53063	35.2	40.4
HiC_scaffold_360	1	9582	21	1569	16.3745	0.322375	35.7	45.6
HiC_scaffold_361	1	9577	34	3799	39.668	0.532213	35.1	45.5
HiC_scaffold_362	1	9324	22	2110	22.6298	0.353067	35.6	46.9
