#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_71	1	42000	364	15620	37.1905	1.156	35.3	49.4
HiC_scaffold_72	1	41780	37	2844	6.80708	0.131786	34.8	38.4
HiC_scaffold_73	1	41131	89	5787	14.0697	0.314532	35.3	46.1
HiC_scaffold_74	1	41000	161	12239	29.8512	0.575415	35.8	55.4
HiC_scaffold_75	1	40673	194	5262	12.9373	0.701546	35.4	40.4
HiC_scaffold_76	1	40021	281	6844	17.101	0.913096	35.3	41.2
HiC_scaffold_77	1	40000	49	3050	7.625	0.170725	35.5	57.1
HiC_scaffold_78	1	39995	179	17429	43.5779	0.659932	35.8	53.4
HiC_scaffold_79	1	39987	19	1925	4.81406	0.0712732	35.6	43.4
HiC_scaffold_80	1	39907	78	4777	11.9703	0.274137	35.3	54.3
HiC_scaffold_81	1	39785	369	6248	15.7044	1.10054	35.2	44.8
HiC_scaffold_82	1	39714	1176	10598	26.6858	4.12091	35.2	45.2
HiC_scaffold_83	1	39603	128	9554	24.1244	0.477464	35.5	52.2
HiC_scaffold_84	1	39032	1266	25305	64.8314	4.54332	35.1	48
HiC_scaffold_85	1	38821	295	10756	27.7067	1.06988	35.1	44.6
HiC_scaffold_86	1	38551	283	5512	14.2979	0.909419	35	47.5
HiC_scaffold_87	1	38336	225	7821	20.4012	0.868453	35.3	40.4
HiC_scaffold_88	1	38081	260	6561	17.2291	0.960453	35.2	56.9
HiC_scaffold_89	1	37423	101	1804	4.82056	0.371777	35.1	44.8
HiC_scaffold_90	1	37049	330	11518	31.0886	1.32149	35.5	43.7
HiC_scaffold_91	1	37000	518	31467	85.0459	2.05149	35.5	59.8
HiC_scaffold_92	1	36719	53	3954	10.7683	0.215719	35.5	55
HiC_scaffold_93	1	36624	221	6847	18.6954	0.787134	35	40.7
HiC_scaffold_94	1	36550	136	3544	9.69631	0.547059	35.5	42.8
HiC_scaffold_95	1	35915	1148	18943	52.744	4.44449	34.7	43.6
HiC_scaffold_96	1	35569	418	12407	34.8815	1.74166	35.6	46.4
HiC_scaffold_97	1	35569	225	7480	21.0295	0.855801	34.9	47.3
HiC_scaffold_98	1	35521	171	3943	11.1005	0.446975	35.2	47.8
HiC_scaffold_99	1	35305	1078	28229	79.9575	4.04201	35.4	58.2
HiC_scaffold_100	1	35285	382	25153	71.2852	1.58676	35.3	58.4
HiC_scaffold_101	1	35090	337	14415	41.0801	1.23229	34.4	53.2
HiC_scaffold_102	1	34736	38	4240	12.2064	0.162972	35.7	46.7
HiC_scaffold_103	1	34662	635	15053	43.428	2.52507	35.3	41.7
HiC_scaffold_104	1	34539	156	11722	33.9384	0.666609	35.5	50.5
HiC_scaffold_105	1	34367	68	4943	14.383	0.289173	35.8	48.6
HiC_scaffold_106	1	34092	8	568	1.66608	0.0266338	35.9	46.8
HiC_scaffold_107	1	34034	1153	29234	85.8965	4.84092	35.4	58.4
HiC_scaffold_108	1	34000	226	5114	15.0412	0.986382	35.5	40.4
HiC_scaffold_109	1	33013	368	11464	34.7257	1.55711	34.9	42.1
HiC_scaffold_110	1	32894	33	2520	7.66097	0.141789	35.4	52.4
HiC_scaffold_111	1	32703	109	9828	30.0523	0.492707	35.2	47.6
HiC_scaffold_112	1	32055	132	9510	29.6678	0.597255	35.4	53.1
HiC_scaffold_113	1	31996	199	3474	10.8576	0.600419	35.3	44.9
HiC_scaffold_114	1	31869	227	7508	23.5589	0.887038	35.6	51.1
HiC_scaffold_115	1	31497	424	11576	36.7527	1.9752	35.3	42.4
HiC_scaffold_116	1	31452	226	17300	55.0045	1.07017	35.5	54.6
HiC_scaffold_117	1	31435	142	13387	42.5863	0.669731	35.7	49
HiC_scaffold_118	1	31168	253	16426	52.7015	1.17463	35.5	57.8
HiC_scaffold_119	1	31094	53	4001	12.8674	0.247475	35.8	45.2
HiC_scaffold_120	1	31000	151	10726	34.6	0.718161	35.5	46.3
HiC_scaffold_121	1	30892	62	3633	11.7603	0.294834	35.4	44.4
HiC_scaffold_122	1	30671	300	7391	24.0977	1.45874	35.6	38.4
HiC_scaffold_123	1	30159	472	26689	88.4943	2.29086	35.6	59.9
HiC_scaffold_124	1	30112	4	596	1.97928	0.0197928	36	42
HiC_scaffold_125	1	30000	140	2616	8.72	0.694567	35.3	36.9
HiC_scaffold_126	1	30000	43	3310	11.0333	0.2097	35.2	50.1
HiC_scaffold_127	1	29632	377	5562	18.7702	1.69199	34.9	42.6
HiC_scaffold_128	1	29216	119	9247	31.6505	0.608502	35.6	50.2
HiC_scaffold_129	1	29000	27	2086	7.1931	0.125517	36	50.2
HiC_scaffold_130	1	28743	16	1701	5.91796	0.0829071	35.9	50.7
HiC_scaffold_131	1	28267	727	9359	33.1093	3.83012	35.5	38.9
HiC_scaffold_132	1	28006	359	7037	25.1268	1.90859	35.3	40.1
HiC_scaffold_133	1	27859	166	11372	40.8198	0.883377	35.3	56.5
HiC_scaffold_134	1	27837	574	23882	85.7923	2.86011	35.3	59.6
HiC_scaffold_135	1	27503	149	5081	18.4743	0.804494	35.3	39.5
HiC_scaffold_136	1	27405	381	23091	84.2583	2.06262	35.7	59.9
HiC_scaffold_137	1	27128	2	300	1.10587	0.0110587	36.6	38
HiC_scaffold_138	1	27000	146	11475	42.5	0.791444	35.8	52.8
HiC_scaffold_139	1	26958	61	3282	12.1745	0.332369	34.5	44.4
HiC_scaffold_140	1	26822	36	2386	8.89568	0.184774	35.5	39.2
HiC_scaffold_141	1	26714	300	9866	36.9319	1.54282	35.4	45.8
HiC_scaffold_142	1	26597	160	7508	28.2287	0.815806	35.1	47.7
HiC_scaffold_143	1	26526	47	2900	10.9327	0.239199	34.9	53.7
HiC_scaffold_144	1	26403	183	4025	15.2445	1.02575	35.1	44.5
HiC_scaffold_145	1	26321	497	13382	50.8415	2.79948	35.3	42.2
HiC_scaffold_146	1	26302	140	3474	13.2081	0.666793	34.4	38.6
HiC_scaffold_147	1	26228	68	4443	16.9399	0.381043	34.8	51.6
HiC_scaffold_148	1	26220	418	6241	23.8024	2.36762	35.5	39.3
HiC_scaffold_149	1	26169	58	5684	21.7204	0.32848	35.6	47.5
HiC_scaffold_150	1	26140	421	22362	85.5471	2.28929	35.6	59.9
HiC_scaffold_151	1	25970	26	2763	10.6392	0.144936	34.5	39.1
HiC_scaffold_152	1	25914	63	3551	13.703	0.300147	34.9	47.3
HiC_scaffold_153	1	25756	8	1200	4.65911	0.0465911	35.1	42.9
HiC_scaffold_154	1	25701	105	9197	35.7846	0.605346	35.6	51.1
HiC_scaffold_155	1	25484	616	12020	47.1668	3.51444	35.2	42.2
HiC_scaffold_156	1	25347	1763	14016	55.2965	9.61258	34.8	44.4
HiC_scaffold_157	1	25300	182	7600	30.0395	1.06676	35.5	45.1
HiC_scaffold_158	1	25137	570	10956	43.5852	3.22938	35.2	40.8
HiC_scaffold_159	1	25068	45	2356	9.39844	0.263005	34.7	42.2
HiC_scaffold_160	1	25021	248	15090	60.3093	1.46429	35.4	56.4
HiC_scaffold_161	1	25021	21	2139	8.54882	0.125894	35.3	46.3
HiC_scaffold_162	1	25013	351	1938	7.74797	1.63271	34.8	44.7
HiC_scaffold_163	1	25000	8	805	3.22	0.04792	35.4	34.8
HiC_scaffold_164	1	25000	14	632	2.528	0.08384	35.9	36.7
HiC_scaffold_165	1	25000	20	888	3.552	0.11988	35.9	39.5
HiC_scaffold_166	1	25000	64	2436	9.744	0.37312	35	37.7
HiC_scaffold_167	1	25000	383	19573	78.292	2.19228	35.3	58.7
HiC_scaffold_168	1	25000	396	22437	89.748	2.33972	35.4	59.8
HiC_scaffold_169	1	25000	391	21289	85.156	2.2874	35.3	59.6
HiC_scaffold_170	1	25000	307	19738	78.952	1.80108	35.1	59.9
HiC_scaffold_171	1	25000	432	22479	89.916	2.53888	35.3	59.9
HiC_scaffold_172	1	25000	378	21102	84.408	2.22604	35.7	59.9
HiC_scaffold_173	1	25000	330	20674	82.696	1.90696	35.4	59.7
HiC_scaffold_174	1	25000	363	21589	86.356	2.09336	35.3	59.7
HiC_scaffold_175	1	25000	404	23069	92.276	2.35464	35.6	60
HiC_scaffold_176	1	25000	352	20166	80.664	2.05556	35.7	59.6
HiC_scaffold_177	1	25000	389	22495	89.98	2.23376	35.4	59.4
HiC_scaffold_178	1	25000	335	20967	83.868	1.93196	35.4	59.2
HiC_scaffold_179	1	25000	375	21834	87.336	2.17804	35.3	59.6
HiC_scaffold_180	1	25000	294	17287	69.148	1.71284	35.2	58.4
HiC_scaffold_181	1	25000	345	21632	86.528	2.02876	35.4	59.9
HiC_scaffold_182	1	25000	401	21793	87.172	2.36868	35.3	60
HiC_scaffold_183	1	25000	176	4565	18.26	1.04372	35.7	41.4
HiC_scaffold_184	1	25000	351	21432	85.728	2.02288	35.3	60
HiC_scaffold_185	1	25000	703	24341	97.364	4.14444	35.5	59.8
HiC_scaffold_186	1	25000	305	20842	83.368	1.78432	35.6	59.8
HiC_scaffold_187	1	25000	5	669	2.676	0.02676	35.6	37.2
HiC_scaffold_188	1	24887	93	3429	13.7783	0.474384	35	41.6
HiC_scaffold_189	1	24881	576	14070	56.5492	2.7099	35.1	43.7
HiC_scaffold_190	1	24860	253	15915	64.0185	1.49791	35.4	55.9
HiC_scaffold_191	1	24785	139	11324	45.6889	0.823482	35.7	48.3
HiC_scaffold_192	1	24606	10	1180	4.79558	0.0608795	34	38
HiC_scaffold_193	1	24582	152	2864	11.6508	0.889635	35.1	44.8
HiC_scaffold_194	1	24552	607	14393	58.6225	3.40612	34.9	43.3
HiC_scaffold_195	1	24515	91	7789	31.7724	0.541913	35.8	51.9
HiC_scaffold_196	1	24429	114	5375	22.0025	0.624872	35.3	51.2
HiC_scaffold_197	1	24404	109	6595	27.0243	0.654852	35.4	57.2
HiC_scaffold_198	1	24065	220	14701	61.0887	1.34162	35.6	57
HiC_scaffold_199	1	24034	62	4891	20.3503	0.385329	35.7	49.4
HiC_scaffold_200	1	24000	93	1841	7.67083	0.577	35.5	43
HiC_scaffold_201	1	24000	803	4918	20.4917	4.97121	35.5	45.4
HiC_scaffold_202	1	23940	327	4852	20.2673	1.932	35.3	38.6
HiC_scaffold_203	1	23878	56	2022	8.46805	0.343454	35.4	37.2
HiC_scaffold_204	1	23813	63	6079	25.5281	0.381892	35.6	52.2
HiC_scaffold_205	1	23764	56	4382	18.4397	0.335507	34.9	51.7
HiC_scaffold_206	1	23660	8	1078	4.55621	0.050634	35.6	38.5
HiC_scaffold_207	1	23581	208	16179	68.6103	1.30067	35.8	54.4
HiC_scaffold_208	1	23490	30	1884	8.02043	0.188506	35.9	39.6
HiC_scaffold_209	1	23453	117	9434	40.2251	0.735386	35.8	55
HiC_scaffold_210	1	23041	57	3596	15.607	0.336097	35.9	57.6
HiC_scaffold_211	1	23000	392	3983	17.3174	2.54696	35.5	38.7
HiC_scaffold_212	1	23000	173	10232	44.487	1.10739	35.7	48.2
HiC_scaffold_213	1	23000	34	3311	14.3957	0.21113	34.8	44.3
HiC_scaffold_214	1	23000	69	4364	18.9739	0.447913	35.7	36.5
HiC_scaffold_215	1	23000	67	4468	19.4261	0.417348	35.8	57.5
HiC_scaffold_216	1	22979	15	1634	7.11084	0.097872	35	44.7
HiC_scaffold_217	1	22964	118	2933	12.7722	0.769204	35.4	40.2
HiC_scaffold_218	1	22956	106	8887	38.7132	0.683786	35.5	48.8
HiC_scaffold_220	1	22604	159	12480	55.2115	1.05065	35.6	51.9
HiC_scaffold_221	1	22426	17	1564	6.97405	0.102114	35.6	54.7
HiC_scaffold_222	1	22303	186	9844	44.1376	1.23405	35.2	45.8
HiC_scaffold_223	1	22199	92	4714	21.2352	0.606198	35.5	48.8
HiC_scaffold_224	1	22128	9	918	4.14859	0.0591106	36	50.6
HiC_scaffold_225	1	22127	8	974	4.40186	0.0540516	35.7	38.9
HiC_scaffold_226	1	21688	99	6350	29.2789	0.674705	35.3	52.4
HiC_scaffold_227	1	21648	277	10251	47.3531	1.80003	35.5	57.1
HiC_scaffold_228	1	21608	211	10754	49.7686	1.27925	35.4	51.7
HiC_scaffold_229	1	21598	21	1188	5.50051	0.145662	35.1	39.2
HiC_scaffold_230	1	21510	18	1514	7.03859	0.120549	35.2	49.1
HiC_scaffold_231	1	21437	48	3428	15.991	0.332836	35.3	45.5
HiC_scaffold_232	1	21282	124	10641	50	0.855465	35.5	49.5
HiC_scaffold_233	1	20959	174	5703	27.2103	1.09666	35	38.9
HiC_scaffold_234	1	20824	12	1119	5.37361	0.0815405	36.2	53.3
HiC_scaffold_235	1	20622	65	4829	23.4167	0.464989	35.2	52.3
HiC_scaffold_236	1	20377	36	3010	14.7716	0.256515	35.5	50.8
HiC_scaffold_237	1	20369	112	7797	38.2788	0.815799	35.4	52.5
HiC_scaffold_238	1	20340	27	2353	11.5683	0.195624	35.6	47.9
HiC_scaffold_239	1	20281	64	1299	6.40501	0.45052	35	41.9
HiC_scaffold_240	1	20166	25	2201	10.9144	0.175146	35.8	48
HiC_scaffold_241	1	20140	159	8166	40.5462	1.14012	35.1	50.5
HiC_scaffold_242	1	20135	285	16475	81.8227	2.06327	35.5	59.4
HiC_scaffold_243	1	20122	24	1635	8.12543	0.168373	35.5	55
HiC_scaffold_244	1	20044	42	2683	13.3856	0.310816	34.9	41.9
HiC_scaffold_245	1	20021	32	2343	11.7027	0.237151	35.2	57.7
HiC_scaffold_246	1	20000	34	2153	10.765	0.24745	35.2	54.7
HiC_scaffold_247	1	20000	47	4285	21.425	0.33965	35.1	49.8
HiC_scaffold_248	1	19739	285	8598	43.5584	2.1453	35.4	43.5
HiC_scaffold_249	1	19737	9	758	3.8405	0.0648528	35	46.6
HiC_scaffold_250	1	19724	25	1514	7.67593	0.185865	36.2	49
HiC_scaffold_251	1	19667	18	1199	6.09651	0.112371	35	38.9
HiC_scaffold_252	1	19649	67	5618	28.5918	0.506591	35.5	49.5
HiC_scaffold_253	1	19394	44	4041	20.8363	0.328916	34.5	52
HiC_scaffold_254	1	19304	88	4706	24.3784	0.620338	35.3	50.2
HiC_scaffold_255	1	19231	22	2001	10.4051	0.171546	35.9	48.3
HiC_scaffold_256	1	19176	129	7355	38.3552	0.985451	35.8	49.7
HiC_scaffold_257	1	19156	1021	6796	35.4771	7.37696	35	42.6
HiC_scaffold_258	1	19143	64	1312	6.85368	0.453168	35.2	42.9
HiC_scaffold_259	1	19058	40	4285	22.484	0.314671	35.8	47
HiC_scaffold_260	1	19000	134	4197	22.0895	1.03347	35.5	41.7
HiC_scaffold_261	1	18934	5	644	3.40129	0.0396113	36.1	52.6
HiC_scaffold_262	1	18930	324	5882	31.0724	2.46138	35.5	41.5
HiC_scaffold_263	1	18729	198	13809	73.7306	1.55059	35.4	57.1
HiC_scaffold_264	1	18528	73	5943	32.0758	0.566224	35.5	54.1
HiC_scaffold_265	1	18283	37	2153	11.776	0.303287	35.9	46.3
HiC_scaffold_266	1	18272	43	945	5.17185	0.247866	35.2	43.2
HiC_scaffold_267	1	18066	40	3253	18.0062	0.331562	35.8	45.4
HiC_scaffold_268	1	18044	50	3558	19.7185	0.35286	35.5	46.8
HiC_scaffold_269	1	18026	53	4040	22.4121	0.423111	35.4	58.9
HiC_scaffold_270	1	18000	172	7799	43.3278	1.43011	35.8	44.6
HiC_scaffold_271	1	18000	117	8509	47.2722	0.965	35.5	53
HiC_scaffold_272	1	18000	81	3135	17.4167	0.638056	35.2	46.6
HiC_scaffold_273	1	17971	214	6707	37.3212	1.77458	35.6	45.4
HiC_scaffold_274	1	17888	32	2889	16.1505	0.263081	34.9	45.7
HiC_scaffold_275	1	17782	37	3045	17.1241	0.308908	35.9	57.5
HiC_scaffold_276	1	17690	54	5124	28.9655	0.452855	35.5	47.3
HiC_scaffold_277	1	17675	26	1855	10.495	0.198642	34.3	49.2
HiC_scaffold_278	1	17531	15	1646	9.38908	0.111631	34.2	46.1
HiC_scaffold_279	1	17508	253	3163	18.066	1.33927	35	47.6
HiC_scaffold_280	1	17420	91	6786	38.9552	0.778186	35.5	51.4
HiC_scaffold_281	1	17399	39	2989	17.1791	0.335939	35.8	55.6
HiC_scaffold_282	1	17398	84	6551	37.6538	0.678411	35.4	50.3
HiC_scaffold_283	1	17257	755	7957	46.1088	5.21794	35	51.4
HiC_scaffold_284	1	17224	256	15001	87.0936	2.21145	35.6	54.6
HiC_scaffold_285	1	17131	68	5359	31.2825	0.582745	35.5	49.7
HiC_scaffold_286	1	17073	37	3154	18.4736	0.318749	34.9	50.8
HiC_scaffold_287	1	17000	94	4487	26.3941	0.795824	35.2	44.2
HiC_scaffold_288	1	16908	18	1080	6.38751	0.144192	35.3	54.8
HiC_scaffold_289	1	16758	485	3704	22.1029	3.78172	35	42.3
HiC_scaffold_290	1	16602	208	4744	28.5749	1.68166	34.9	41.4
HiC_scaffold_291	1	16449	106	467	2.83908	0.662533	34.8	43.7
HiC_scaffold_292	1	16346	56	3324	20.3353	0.508198	35.7	55
HiC_scaffold_293	1	16263	286	1413	8.68843	2.39679	34.9	42.6
HiC_scaffold_294	1	16061	95	7672	47.7679	0.872673	35.8	50.4
HiC_scaffold_295	1	16000	21	1029	6.43125	0.181438	34.9	58.8
HiC_scaffold_296	1	16000	60	4313	26.9563	0.5435	36	51
HiC_scaffold_297	1	16000	26	2658	16.6125	0.24225	35.4	52.6
HiC_scaffold_298	1	16000	28	2130	13.3125	0.261688	34.6	40
HiC_scaffold_299	1	16000	35	2664	16.65	0.32075	35.4	43.7
HiC_scaffold_300	1	15603	54	4347	27.86	0.511761	35.9	44.6
HiC_scaffold_301	1	15565	7	677	4.3495	0.067459	35.9	57.1
HiC_scaffold_302	1	15554	146	3598	23.1323	1.39282	35.5	38.6
HiC_scaffold_303	1	15467	105	6935	44.8374	1.00116	35.6	51.6
HiC_scaffold_304	1	15433	58	2404	15.577	0.56269	35.8	36.7
HiC_scaffold_305	1	15221	58	2533	16.6415	0.550752	35.2	51.7
HiC_scaffold_306	1	15208	13	972	6.39137	0.125658	35.6	60
HiC_scaffold_307	1	15128	19	1120	7.40349	0.18165	36	56.4
HiC_scaffold_308	1	15037	56	5701	37.9131	0.542129	35	51.6
HiC_scaffold_309	1	15027	93	5161	34.3448	0.918081	35.3	44.7
HiC_scaffold_310	1	15014	98	7926	52.7907	0.9645	35.3	58.7
HiC_scaffold_311	1	15000	95	8709	58.06	0.947133	35.8	48.7
HiC_scaffold_312	1	14886	149	11087	74.4794	1.49496	35.3	49.4
HiC_scaffold_313	1	14872	62	2666	17.9263	0.620697	34.6	42.7
HiC_scaffold_314	1	14743	35	2252	15.275	0.314319	35.8	59.4
HiC_scaffold_315	1	14719	23	1437	9.76289	0.22454	34.4	52.1
HiC_scaffold_316	1	14619	67	6023	41.1998	0.662152	35.6	52.3
HiC_scaffold_317	1	14567	28	2866	19.6746	0.287911	35.6	43.1
HiC_scaffold_318	1	14553	24	1801	12.3755	0.247028	36.4	45.6
HiC_scaffold_319	1	14548	240	8607	59.1628	2.43628	35.6	48.5
HiC_scaffold_320	1	14465	49	3733	25.8071	0.505703	35.1	47.7
HiC_scaffold_321	1	14408	93	5621	39.013	0.95093	35.6	44.1
HiC_scaffold_322	1	14386	18	2196	15.2648	0.179897	35.3	42.9
HiC_scaffold_323	1	14298	256	7664	53.6019	2.09876	33.6	44.7
HiC_scaffold_324	1	14091	143	7358	52.2177	1.45596	35.3	51.4
HiC_scaffold_325	1	14000	63	4248	30.3429	0.654071	35.4	44.6
HiC_scaffold_326	1	14000	52	2871	20.5071	0.543714	36	48
HiC_scaffold_327	1	13966	71	5079	36.3669	0.75512	35.4	45.2
HiC_scaffold_328	1	13312	186	11179	83.9769	2.00992	35.5	60
HiC_scaffold_329	1	13309	95	7918	59.4936	1.06176	35.7	50.3
HiC_scaffold_330	1	13245	113	7925	59.8339	1.26825	35.7	54.1
HiC_scaffold_331	1	13138	207	11762	89.5266	2.31108	35.3	58.3
HiC_scaffold_332	1	13083	4	592	4.52496	0.0452496	36.5	41.5
HiC_scaffold_333	1	13000	46	2596	19.9692	0.505846	35.3	46.9
HiC_scaffold_334	1	13000	56	3442	26.4769	0.63	36.1	48
HiC_scaffold_335	1	13000	39	2764	21.2615	0.412692	35.4	55.9
HiC_scaffold_336	1	12527	294	5626	44.911	3.38549	35.2	39.6
HiC_scaffold_337	1	12325	15	2037	16.5274	0.180041	36.4	42.9
HiC_scaffold_338	1	12210	18	1834	15.0205	0.219738	35.3	46
HiC_scaffold_339	1	12140	115	8318	68.5173	1.36639	35.5	57.3
HiC_scaffold_340	1	12103	17	1717	14.1866	0.210361	35.9	49.9
HiC_scaffold_341	1	11792	7	427	3.6211	0.0761533	34.8	57.1
HiC_scaffold_342	1	11769	53	1085	9.21914	0.673124	35.4	39.1
HiC_scaffold_343	1	11768	53	4572	38.8511	0.651428	35.1	53.7
HiC_scaffold_344	1	11552	99	7836	67.8324	1.23199	35.2	57.6
HiC_scaffold_345	1	11294	28	1858	16.4512	0.346556	35.2	56.3
HiC_scaffold_346	1	11220	128	9203	82.0232	1.66114	35.6	57.9
HiC_scaffold_347	1	11009	736	6192	56.2449	9.38505	34.8	41.4
HiC_scaffold_348	1	11007	60	4884	44.3718	0.780412	35.5	50.9
HiC_scaffold_349	1	11000	42	3425	31.1364	0.565364	36.1	50.2
HiC_scaffold_350	1	10932	42	2655	24.2865	0.545097	36	47.6
HiC_scaffold_351	1	10903	128	6494	59.5616	1.61754	35.4	52.5
HiC_scaffold_352	1	10862	144	8498	78.2361	1.89606	35.3	58.2
HiC_scaffold_353	1	10825	44	4177	38.5866	0.595566	35.1	51.8
HiC_scaffold_354	1	10780	126	7598	70.4824	1.67245	35.4	53.3
HiC_scaffold_355	1	10606	9	950	8.95719	0.121724	35.1	53.7
HiC_scaffold_356	1	10316	15	671	6.50446	0.214521	36.3	60
HiC_scaffold_357	1	10313	119	8614	83.5256	1.71211	35.7	56.8
HiC_scaffold_358	1	10116	40	2420	23.9225	0.542309	35.3	52.4
HiC_scaffold_359	1	9728	506	3703	38.0654	7.13477	35.1	40.3
HiC_scaffold_360	1	9582	61	2419	25.2453	0.938009	34.7	50.3
HiC_scaffold_361	1	9577	36	3896	40.6808	0.548188	35.4	49.6
