#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_37	1	57907	164	9286	16.0361	0.399054	35.3	45.9
HiC_scaffold_38	1	57623	346	3114	5.40409	0.792375	35.2	38.3
HiC_scaffold_39	1	56881	563	14346	25.2211	1.01278	35.5	46.7
HiC_scaffold_40	1	56115	444	7873	14.0301	1.00814	35.6	38.4
HiC_scaffold_41	1	55753	498	15689	28.1402	1.27622	35.3	41.1
HiC_scaffold_42	1	55361	53	2727	4.92585	0.137552	35.1	44.9
HiC_scaffold_43	1	55333	233	7248	13.0989	0.587353	35	41.6
HiC_scaffold_44	1	54697	752	37476	68.5156	2.00693	35.4	53.4
HiC_scaffold_45	1	54079	54	3443	6.36661	0.122247	35.3	47.6
HiC_scaffold_46	1	53000	163	6739	12.7151	0.448943	35.4	40.6
HiC_scaffold_47	1	52728	690	22620	42.8994	1.8168	35	43.6
HiC_scaffold_48	1	52696	253	16439	31.1959	0.703905	35.8	49.5
HiC_scaffold_49	1	52574	51	2900	5.51603	0.13908	34.9	41
HiC_scaffold_50	1	52452	38	814	1.5519	0.031667	35.9	53.2
HiC_scaffold_51	1	52291	332	5997	11.4685	0.921191	35.8	46
HiC_scaffold_52	1	50660	390	27503	54.2894	1.12379	35.4	57
HiC_scaffold_53	1	50444	363	22260	44.1281	1.05602	35.4	56.4
HiC_scaffold_54	1	50000	639	41241	82.482	1.84392	35.3	59.7
HiC_scaffold_55	1	49402	113	5771	11.6817	0.326647	35.7	42
HiC_scaffold_56	1	48994	173	6093	12.4362	0.477038	35.4	44
HiC_scaffold_57	1	48961	64	3572	7.2956	0.192868	35.5	45.4
HiC_scaffold_58	1	48913	390	23957	48.9788	1.18167	35.4	49.6
HiC_scaffold_59	1	48516	215	9764	20.1253	0.654093	35.1	44.6
HiC_scaffold_60	1	48449	246	20715	42.7563	0.747714	35.6	51.1
HiC_scaffold_61	1	48102	126	8834	18.3651	0.372542	34.9	47.2
HiC_scaffold_62	1	47095	434	32730	69.4978	1.35326	35.6	54.8
HiC_scaffold_63	1	45946	425	26040	56.6752	1.3384	35.3	58
HiC_scaffold_64	1	45702	292	5800	12.6909	0.826266	35.2	46.1
HiC_scaffold_65	1	45164	169	7227	16.0017	0.501727	35.2	40.5
HiC_scaffold_66	1	45000	3981	12221	27.1578	12.267	35.1	46.6
HiC_scaffold_67	1	44932	603	8635	19.2179	1.64811	35.1	40.8
HiC_scaffold_68	1	44535	40	3680	8.26316	0.129673	35.6	44.5
HiC_scaffold_69	1	43359	367	8832	20.3695	1.24348	35.5	41.8
HiC_scaffold_70	1	43000	1351	15161	35.2581	4.21549	35.1	46.2
HiC_scaffold_71	1	42000	295	13131	31.2643	0.828333	35.5	49.7
HiC_scaffold_72	1	41780	18	1618	3.87267	0.0643849	34.4	35.1
HiC_scaffold_73	1	41131	39	3015	7.33024	0.138776	35.9	51.9
HiC_scaffold_74	1	41000	136	11096	27.0634	0.487732	35.7	55.5
HiC_scaffold_75	1	40673	102	4412	10.8475	0.362083	34.9	43.2
HiC_scaffold_76	1	40021	47	1720	4.29774	0.141401	35.4	40.9
HiC_scaffold_77	1	40000	34	3376	8.44	0.12535	35.4	54.2
HiC_scaffold_78	1	39995	129	12514	31.2889	0.47681	35.7	50.3
HiC_scaffold_79	1	39987	2	300	0.750244	0.00750244	36.7	40
HiC_scaffold_80	1	39907	47	3367	8.43712	0.167264	34.5	55.6
HiC_scaffold_81	1	39785	380	7124	17.9062	1.14722	35.1	44.3
HiC_scaffold_82	1	39714	1400	11622	29.2642	4.91252	35.1	42.5
HiC_scaffold_83	1	39603	127	10979	27.7226	0.469131	35.4	51.7
HiC_scaffold_84	1	39032	309	13106	33.5776	1.04993	35.2	47.6
HiC_scaffold_85	1	38821	154	8343	21.4909	0.564308	35.5	48.6
HiC_scaffold_86	1	38551	101	5110	13.2552	0.287619	35.1	44.6
HiC_scaffold_87	1	38336	59	3782	9.8654	0.222193	35.2	49.1
HiC_scaffold_88	1	38081	245	7035	18.4738	0.921982	35.5	53.6
HiC_scaffold_89	1	37423	65	1564	4.17925	0.219651	35.1	46.3
HiC_scaffold_90	1	37049	135	7770	20.9722	0.537882	35.7	44.8
HiC_scaffold_91	1	37000	427	29827	80.6135	1.68149	35.5	60
HiC_scaffold_92	1	36719	185	4411	12.0129	0.7452	35.3	43.7
HiC_scaffold_93	1	36624	212	6465	17.6524	0.75942	35.3	44.3
HiC_scaffold_94	1	36550	100	3138	8.5855	0.404843	34.9	39.8
HiC_scaffold_95	1	35915	1233	22034	61.3504	4.69489	34.9	42.3
HiC_scaffold_96	1	35569	289	10914	30.684	1.1855	35.5	47.6
HiC_scaffold_97	1	35569	122	6970	19.5957	0.482218	35.4	45.5
HiC_scaffold_98	1	35521	162	4915	13.8369	0.482137	35.8	50
HiC_scaffold_99	1	35305	1042	26259	74.3776	4.00889	35.4	56.2
HiC_scaffold_100	1	35285	270	19793	56.0947	1.08514	35.4	56.9
HiC_scaffold_101	1	35090	182	9983	28.4497	0.633514	35.1	49.7
HiC_scaffold_102	1	34736	32	3875	11.1556	0.138041	35.6	44.5
HiC_scaffold_103	1	34662	900	13502	38.9533	3.60735	35.4	40
HiC_scaffold_104	1	34539	91	8325	24.1032	0.393034	35.2	49.9
HiC_scaffold_105	1	34367	46	2985	8.68566	0.187564	35.6	48.3
HiC_scaffold_106	1	34092	12	571	1.67488	0.0349055	35.6	49.2
HiC_scaffold_107	1	34034	472	25830	75.8947	1.9752	35.5	57.6
HiC_scaffold_108	1	34000	149	4785	14.0735	0.642324	35.2	40.5
HiC_scaffold_109	1	33013	148	5183	15.6999	0.553055	34.3	38.8
HiC_scaffold_110	1	32894	26	1850	5.62413	0.109503	34.9	57
HiC_scaffold_111	1	32703	56	5090	15.5643	0.255634	35.8	45.7
HiC_scaffold_112	1	32055	119	9171	28.6102	0.537202	35.5	51.2
HiC_scaffold_113	1	31996	80	2558	7.99475	0.279597	35.6	42.6
HiC_scaffold_114	1	31869	126	6130	19.235	0.512818	35.7	52.4
HiC_scaffold_115	1	31497	214	3843	12.2012	1.01556	35.4	38.7
HiC_scaffold_116	1	31452	154	12660	40.2518	0.724692	35.4	55.7
HiC_scaffold_117	1	31435	89	8819	28.0547	0.420073	35.7	47.7
HiC_scaffold_118	1	31168	125	8879	28.4876	0.555024	35.3	57.2
HiC_scaffold_119	1	31094	67	3191	10.2624	0.316492	35.5	49.3
HiC_scaffold_120	1	31000	76	6169	19.9	0.354484	35.8	43.6
HiC_scaffold_121	1	30892	58	4004	12.9613	0.279296	35.6	42.1
HiC_scaffold_122	1	30671	258	5953	19.4092	1.2474	35.6	38.6
HiC_scaffold_123	1	30159	374	23925	79.3296	1.80298	35.4	59.8
HiC_scaffold_124	1	30112	2	283	0.939825	0.00939825	35.3	31
HiC_scaffold_125	1	30000	88	2966	9.88667	0.4376	35.6	38
HiC_scaffold_126	1	30000	23	1755	5.85	0.0953	34.4	53.7
HiC_scaffold_127	1	29632	191	1892	6.38499	0.872469	35.3	40
HiC_scaffold_128	1	29216	61	5896	20.1807	0.306818	35.7	48.6
HiC_scaffold_129	1	29000	22	1752	6.04138	0.102241	35.8	51
HiC_scaffold_130	1	28743	11	1136	3.95227	0.0574053	34	45.6
HiC_scaffold_131	1	28267	559	8291	29.331	2.93491	35.5	38.8
HiC_scaffold_132	1	28006	208	6030	21.5311	1.10148	34.8	39.4
HiC_scaffold_133	1	27859	115	9378	33.6624	0.606842	35.1	55.1
HiC_scaffold_134	1	27837	365	22424	80.5547	1.86177	35.4	59.4
HiC_scaffold_135	1	27503	45	3324	12.086	0.242955	35.7	37
HiC_scaffold_136	1	27405	328	22159	80.8575	1.74421	35.4	60
HiC_scaffold_138	1	27000	144	7218	26.7333	0.773037	35.6	44.5
HiC_scaffold_139	1	26958	36	2430	9.01402	0.189406	35.3	43.9
HiC_scaffold_140	1	26822	106	3798	14.16	0.572142	35.5	40.2
HiC_scaffold_141	1	26714	576	7946	29.7447	3.021	35.3	42.3
HiC_scaffold_142	1	26597	157	7065	26.5631	0.797045	35.3	48.9
HiC_scaffold_143	1	26526	77	3159	11.9091	0.372879	35	53.8
HiC_scaffold_144	1	26403	32	2156	8.16574	0.179184	35	57.9
HiC_scaffold_145	1	26321	139	6393	24.2886	0.767524	35.4	49.9
HiC_scaffold_146	1	26302	38	1888	7.17816	0.190214	34.7	40.7
HiC_scaffold_147	1	26228	90	4853	18.5031	0.511324	35.2	46.4
HiC_scaffold_148	1	26220	180	5179	19.7521	1.02746	35.4	38.6
HiC_scaffold_149	1	26169	73	6367	24.3303	0.404372	36	50.1
HiC_scaffold_150	1	26140	316	21799	83.3933	1.77471	35.4	60
HiC_scaffold_151	1	25970	111	5422	20.8779	0.619985	35.4	38.6
HiC_scaffold_152	1	25914	36	1572	6.06622	0.179015	34.8	38.9
HiC_scaffold_153	1	25756	17	1399	5.43174	0.0927939	35	47.6
HiC_scaffold_154	1	25701	57	5673	22.0731	0.301817	35.8	49.5
HiC_scaffold_155	1	25484	399	8150	31.9809	2.28284	35.1	41.6
HiC_scaffold_156	1	25347	1865	14743	58.1647	10.2948	34.9	42.8
HiC_scaffold_157	1	25300	139	6084	24.0474	0.814625	35.2	46.7
HiC_scaffold_158	1	25137	548	10040	39.9411	3.13673	35.3	40.7
HiC_scaffold_159	1	25068	28	1498	5.97575	0.166228	35.8	47.4
HiC_scaffold_160	1	25021	183	13828	55.2656	1.06894	35.5	54.1
HiC_scaffold_161	1	25021	25	1969	7.86939	0.14288	36	52.7
HiC_scaffold_162	1	25013	137	1640	6.55659	0.483269	35.6	49.7
HiC_scaffold_163	1	25000	2	299	1.196	0.01196	35	40
HiC_scaffold_164	1	25000	14	791	3.164	0.08104	34.6	35.7
HiC_scaffold_165	1	25000	8	688	2.752	0.04728	33.5	38.2
HiC_scaffold_166	1	25000	119	4094	16.376	0.68716	34.7	37.2
HiC_scaffold_167	1	25000	295	17565	70.26	1.65328	35.4	59
HiC_scaffold_168	1	25000	360	21659	86.636	2.06852	35.3	59.9
HiC_scaffold_169	1	25000	321	20803	83.212	1.8562	35.2	59
HiC_scaffold_170	1	25000	331	20339	81.356	1.90952	35.5	59.5
HiC_scaffold_171	1	25000	266	19053	76.212	1.5472	35.6	59.8
HiC_scaffold_172	1	25000	299	19216	76.864	1.74636	35.5	59.7
HiC_scaffold_173	1	25000	327	20833	83.332	1.89296	35.4	59.8
HiC_scaffold_174	1	25000	290	19150	76.6	1.65232	35.5	59.5
HiC_scaffold_175	1	25000	332	20710	82.84	1.93312	35.3	60
HiC_scaffold_176	1	25000	313	18821	75.284	1.82596	35.1	58.4
HiC_scaffold_177	1	25000	322	19902	79.608	1.83004	35.4	59.3
HiC_scaffold_178	1	25000	263	18327	73.308	1.52448	35.3	59.1
HiC_scaffold_179	1	25000	269	19099	76.396	1.57372	35.7	59.8
HiC_scaffold_180	1	25000	492	15319	61.276	2.82004	35.3	50.2
HiC_scaffold_181	1	25000	264	19598	78.392	1.55736	35.4	59.9
HiC_scaffold_182	1	25000	294	20728	82.912	1.6946	35.4	59.8
HiC_scaffold_183	1	25000	94	3437	13.748	0.55156	35.7	44.9
HiC_scaffold_184	1	25000	298	20062	80.248	1.72648	35.2	59.9
HiC_scaffold_185	1	25000	260	18225	72.9	1.4818	35.5	58.9
HiC_scaffold_186	1	25000	279	19688	78.752	1.59752	35.6	59.9
HiC_scaffold_187	1	25000	31	1680	6.72	0.17992	35.1	44.3
HiC_scaffold_188	1	24887	116	3445	13.8426	0.631454	35	40.2
HiC_scaffold_189	1	24881	766	14278	57.3852	3.61031	35.4	44.6
HiC_scaffold_190	1	24860	72	6420	25.8246	0.429525	35.5	53
HiC_scaffold_191	1	24785	125	10752	43.3811	0.742183	35.4	46.8
HiC_scaffold_192	1	24606	4	370	1.5037	0.0207267	30.1	38.5
HiC_scaffold_193	1	24582	30	1826	7.4282	0.181922	35	50.5
HiC_scaffold_194	1	24552	527	13119	53.4335	2.90412	35.2	43.1
HiC_scaffold_195	1	24515	81	6536	26.6612	0.478523	35.7	49.1
HiC_scaffold_196	1	24429	73	4713	19.2926	0.411069	35.6	50.2
HiC_scaffold_197	1	24404	104	6002	24.5943	0.599779	35.5	56.1
HiC_scaffold_198	1	24065	156	12509	51.9801	0.957573	35.5	56.1
HiC_scaffold_199	1	24034	41	3702	15.4032	0.255014	35.4	48.2
HiC_scaffold_200	1	24000	98	1989	8.2875	0.606958	35.6	42.5
HiC_scaffold_201	1	24000	38	2633	10.9708	0.236083	36	60
HiC_scaffold_202	1	23940	138	3659	15.284	0.770718	35.1	39.9
HiC_scaffold_203	1	23878	32	1474	6.17305	0.196918	36	35.9
HiC_scaffold_204	1	23813	50	4640	19.4852	0.302608	35.6	54.4
HiC_scaffold_205	1	23764	61	4837	20.3543	0.369298	35.4	52.8
HiC_scaffold_206	1	23660	6	845	3.57143	0.0378276	35.3	45.5
HiC_scaffold_207	1	23581	194	14865	63.038	1.21127	35.6	52.7
HiC_scaffold_208	1	23490	21	1577	6.7135	0.115198	35.8	40.3
HiC_scaffold_209	1	23453	69	5558	23.6985	0.433377	35.5	56.6
HiC_scaffold_210	1	23041	53	2873	12.4691	0.341782	35.7	59.2
HiC_scaffold_211	1	23000	425	3191	13.8739	2.75887	35.6	38.5
HiC_scaffold_212	1	23000	72	6220	27.0435	0.444957	35.6	47.8
HiC_scaffold_213	1	23000	67	3573	15.5348	0.431	35.4	43.7
HiC_scaffold_214	1	23000	56	4203	18.2739	0.35587	35.6	39.8
HiC_scaffold_215	1	23000	50	3649	15.8652	0.323652	35.4	58.4
HiC_scaffold_216	1	22979	6	542	2.35868	0.0391662	35.3	39.7
HiC_scaffold_217	1	22964	60	2497	10.8735	0.391526	35.3	40.1
HiC_scaffold_218	1	22956	73	7009	30.5323	0.459749	35.5	50.8
HiC_scaffold_220	1	22604	37	3468	15.3424	0.234428	35.4	47.9
HiC_scaffold_221	1	22426	20	1514	6.75109	0.133595	34.5	57
HiC_scaffold_222	1	22303	65	5794	25.9786	0.426131	35.7	46.8
HiC_scaffold_223	1	22199	87	4030	18.154	0.570972	35.5	47.3
HiC_scaffold_224	1	22128	10	943	4.26157	0.0578001	32.3	53.1
HiC_scaffold_225	1	22127	4	342	1.54562	0.0270258	36.4	51
HiC_scaffold_226	1	21688	97	4602	21.2191	0.649207	35.4	52.8
HiC_scaffold_227	1	21648	190	12132	56.0421	1.27384	35.7	51.2
HiC_scaffold_228	1	21608	203	10347	47.885	1.24787	35.6	50.4
HiC_scaffold_229	1	21598	25	1077	4.98657	0.17159	35	39.4
HiC_scaffold_230	1	21510	18	1114	5.17899	0.114598	35.4	53.1
HiC_scaffold_231	1	21437	49	3224	15.0394	0.339833	35.7	44.1
HiC_scaffold_232	1	21282	104	9295	43.6754	0.714735	35.4	48.2
HiC_scaffold_233	1	20959	126	3764	17.9589	0.767832	35.2	40.7
HiC_scaffold_234	1	20824	11	768	3.68805	0.0739051	34.2	54.6
HiC_scaffold_235	1	20622	46	3494	16.9431	0.323102	35.2	56.6
HiC_scaffold_236	1	20377	108	4471	21.9414	0.785886	35.6	46.1
HiC_scaffold_237	1	20369	96	7726	37.9302	0.698218	35.5	48.6
HiC_scaffold_238	1	20340	26	2554	12.5565	0.184857	35.8	46.8
HiC_scaffold_239	1	20281	10	341	1.68138	0.0700656	35.3	39.4
HiC_scaffold_240	1	20166	14	1705	8.45482	0.0994248	35.6	50.5
HiC_scaffold_241	1	20140	119	7476	37.1202	0.8286	35	54.2
HiC_scaffold_242	1	20135	235	14148	70.2657	1.65726	35.4	59.6
HiC_scaffold_243	1	20122	21	1856	9.22374	0.151625	35.6	55.2
HiC_scaffold_244	1	20044	12	627	3.12812	0.0628617	35.7	58
HiC_scaffold_245	1	20021	22	2057	10.2742	0.163928	35.8	59
HiC_scaffold_246	1	20000	21	1566	7.83	0.15325	35.8	55.5
HiC_scaffold_247	1	20000	40	3091	15.455	0.27505	35.5	52.9
HiC_scaffold_248	1	19739	195	7359	37.2815	1.43913	35.4	42.4
HiC_scaffold_249	1	19737	5	524	2.65491	0.0290318	35	42.8
HiC_scaffold_250	1	19724	9	983	4.98378	0.0658589	33.6	46.9
HiC_scaffold_251	1	19667	83	2282	11.6032	0.61204	35	39.5
HiC_scaffold_252	1	19649	41	4233	21.5431	0.30938	35.6	48.6
HiC_scaffold_253	1	19394	31	3795	19.5679	0.238631	35.5	48.6
HiC_scaffold_254	1	19304	63	4069	21.0785	0.48016	35.2	46
HiC_scaffold_255	1	19231	26	1563	8.1275	0.202538	35.3	41.2
HiC_scaffold_256	1	19176	501	5310	27.6909	3.84809	35.8	46.7
HiC_scaffold_257	1	19156	1138	7712	40.2589	8.24687	35.2	43.3
HiC_scaffold_258	1	19143	62	1160	6.05966	0.442825	34.6	43.1
HiC_scaffold_259	1	19058	26	2868	15.0488	0.204324	35.7	46.2
HiC_scaffold_260	1	19000	62	3253	17.1211	0.479789	35	44.4
HiC_scaffold_261	1	18934	2	300	1.58445	0.0158445	36	60
HiC_scaffold_262	1	18930	254	5315	28.0771	1.9028	35.1	42.1
HiC_scaffold_263	1	18729	182	13275	70.8794	1.40995	35.8	57.5
HiC_scaffold_264	1	18528	38	2219	11.9765	0.275907	35.7	58.4
HiC_scaffold_265	1	18283	20	1339	7.32374	0.161516	35.3	45.6
HiC_scaffold_266	1	18272	14	841	4.60267	0.095775	35.5	43.2
HiC_scaffold_267	1	18066	11	1157	6.4043	0.0715156	34.8	54.5
HiC_scaffold_268	1	18044	33	1586	8.78963	0.262691	35.4	37
HiC_scaffold_269	1	18026	69	4899	27.1774	0.549928	35.4	56.3
HiC_scaffold_270	1	18000	167	6875	38.1944	1.36544	35.2	42.3
HiC_scaffold_271	1	18000	28	3250	18.0556	0.231222	35.7	43.6
HiC_scaffold_272	1	18000	19	1561	8.67222	0.148944	35.7	53.3
HiC_scaffold_273	1	17971	55	3149	17.5227	0.453731	35.5	44.3
HiC_scaffold_274	1	17888	6	679	3.79584	0.0501453	34.1	41.5
HiC_scaffold_275	1	17782	21	1750	9.84141	0.161849	35.7	54.2
HiC_scaffold_276	1	17690	41	3660	20.6897	0.345449	35.4	48.7
HiC_scaffold_277	1	17675	85	3484	19.7115	0.715134	35.3	39.5
HiC_scaffold_278	1	17531	4	522	2.97758	0.0298329	36.2	52
HiC_scaffold_279	1	17508	132	1507	8.60749	0.529244	35.4	47.7
HiC_scaffold_280	1	17420	9	1145	6.5729	0.0770953	35.4	50.1
HiC_scaffold_281	1	17399	47	2229	12.8111	0.398356	36.2	57.6
HiC_scaffold_282	1	17398	47	4396	25.2673	0.380906	35.7	49.7
HiC_scaffold_283	1	17257	1875	7960	46.1262	13.5426	34.9	49.3
HiC_scaffold_284	1	17224	116	8558	49.6865	0.972132	35.4	53.6
HiC_scaffold_285	1	17131	47	4835	28.2237	0.40202	35.8	45.9
HiC_scaffold_286	1	17073	11	930	5.4472	0.0957067	35.6	48.9
HiC_scaffold_287	1	17000	26	1567	9.21765	0.205412	35	53.5
HiC_scaffold_288	1	16908	9	623	3.68465	0.0491483	34.7	50.3
HiC_scaffold_289	1	16758	399	5067	30.2363	2.95954	35.2	42.2
HiC_scaffold_290	1	16602	69	2952	17.781	0.545958	35.3	41.1
HiC_scaffold_291	1	16449	94	735	4.46836	0.613168	35	48.1
HiC_scaffold_292	1	16346	80	3271	20.011	0.726722	35.4	48.1
HiC_scaffold_293	1	16263	570	1466	9.01433	4.77077	35	41.9
HiC_scaffold_294	1	16061	557	5654	35.2033	5.13997	35.6	36.7
HiC_scaffold_295	1	16000	2	261	1.63125	0.0163125	36.4	45.5
HiC_scaffold_296	1	16000	78	4582	28.6375	0.709812	35.9	45.6
HiC_scaffold_297	1	16000	17	1387	8.66875	0.137437	35.9	60
HiC_scaffold_298	1	16000	18	1689	10.5563	0.165063	35.3	54.3
HiC_scaffold_299	1	16000	15	1137	7.10625	0.11275	35.1	56.1
HiC_scaffold_300	1	15603	1026	6873	44.0492	9.76158	35.2	42
HiC_scaffold_301	1	15565	9	821	5.27465	0.0848057	34.8	53.6
HiC_scaffold_302	1	15554	191	4802	30.8731	1.81516	35.4	37.5
HiC_scaffold_303	1	15467	187	6932	44.818	1.76563	35.4	44.2
HiC_scaffold_304	1	15433	48	2782	18.0263	0.462904	35.2	37.9
HiC_scaffold_305	1	15221	45	2083	13.685	0.432954	34.7	40.5
HiC_scaffold_306	1	15208	17	835	5.49053	0.131641	36	60
HiC_scaffold_307	1	15128	23	1299	8.58673	0.221774	35.6	49.7
HiC_scaffold_308	1	15037	65	5818	38.6912	0.630711	35.5	50.4
HiC_scaffold_309	1	15027	62	3785	25.188	0.616357	35.9	52.4
HiC_scaffold_310	1	15014	76	7139	47.549	0.741508	35.5	58.4
HiC_scaffold_311	1	15000	31	3089	20.5933	0.3058	35.6	44.6
HiC_scaffold_312	1	14886	64	5647	37.935	0.6316	36.1	45.4
HiC_scaffold_313	1	14872	36	2232	15.0081	0.355836	35.2	46.2
HiC_scaffold_314	1	14743	28	1712	11.6123	0.261684	35.5	58
HiC_scaffold_315	1	14719	23	880	5.97867	0.220056	35.1	44.3
HiC_scaffold_316	1	14619	77	5608	38.361	0.763801	35.7	54.1
HiC_scaffold_317	1	14567	23	2000	13.7297	0.234159	35.6	51.2
HiC_scaffold_318	1	14553	100	1534	10.5408	1.01945	36.1	42.7
HiC_scaffold_319	1	14548	71	2434	16.7308	0.712469	35.3	42.4
HiC_scaffold_320	1	14465	34	2488	17.2001	0.334462	35.3	56.4
HiC_scaffold_321	1	14408	86	4807	33.3634	0.880969	35.7	44.7
HiC_scaffold_322	1	14386	12	1476	10.26	0.124427	36.1	42.6
HiC_scaffold_323	1	14298	74	3994	27.934	0.568261	34.5	44.5
HiC_scaffold_324	1	14091	81	4922	34.9301	0.829253	35.3	59.2
HiC_scaffold_325	1	14000	74	3957	28.2643	0.782714	35.8	46.6
HiC_scaffold_326	1	14000	41	1985	14.1786	0.421214	34.6	47.2
HiC_scaffold_327	1	13966	34	2805	20.0845	0.350494	36	45.5
HiC_scaffold_328	1	13312	173	10819	81.2725	1.86846	35.3	59.7
HiC_scaffold_329	1	13309	45	3849	28.9203	0.498911	35.2	45.6
HiC_scaffold_330	1	13245	73	5576	42.0989	0.803322	35.4	55.1
HiC_scaffold_331	1	13138	139	9940	75.6584	1.55518	35.2	58.8
HiC_scaffold_332	1	13083	4	464	3.54659	0.0455553	35.6	32.5
HiC_scaffold_333	1	13000	60	3388	26.0615	0.684	35.2	43.4
HiC_scaffold_334	1	13000	22	2137	16.4385	0.241615	35.2	53
HiC_scaffold_335	1	13000	27	2252	17.3231	0.297154	35.7	55.9
HiC_scaffold_336	1	12527	252	4170	33.2881	2.85775	35.3	40.7
HiC_scaffold_337	1	12325	11	1230	9.97972	0.133063	35.4	41
HiC_scaffold_338	1	12210	16	1214	9.94267	0.184275	34.6	50.2
HiC_scaffold_339	1	12140	103	7489	61.6886	1.21985	35.4	56.9
HiC_scaffold_340	1	12103	9	1080	8.92341	0.111212	35.7	53.6
HiC_scaffold_341	1	11792	7	349	2.95963	0.0680122	36	57.1
HiC_scaffold_342	1	11769	68	1136	9.65248	0.852239	35.3	37.5
HiC_scaffold_343	1	11768	33	2569	21.8304	0.400153	34.9	53.6
HiC_scaffold_344	1	11552	22	2630	22.7666	0.279346	35.8	53.7
HiC_scaffold_345	1	11294	12	855	7.57039	0.1592	35.5	60
HiC_scaffold_346	1	11220	92	7301	65.0713	1.19866	35.5	58
HiC_scaffold_347	1	11009	957	5910	53.6833	12.1595	35.2	41.6
HiC_scaffold_348	1	11007	53	4612	41.9006	0.682929	35.5	50.8
HiC_scaffold_349	1	11000	96	7592	69.0182	1.26555	35.3	55.4
HiC_scaffold_350	1	10932	28	1747	15.9806	0.367911	35.7	44.1
HiC_scaffold_351	1	10903	77	5452	50.0046	1.01752	36	57.1
HiC_scaffold_352	1	10862	110	7572	69.7109	1.43224	35.2	58.4
HiC_scaffold_353	1	10825	53	4186	38.6697	0.69321	35.8	50.1
HiC_scaffold_354	1	10780	76	6100	56.5863	1.02774	35.8	52.9
HiC_scaffold_355	1	10606	4	364	3.43202	0.0544032	33.5	60
HiC_scaffold_356	1	10316	29	885	8.57891	0.323478	36.1	55.4
HiC_scaffold_357	1	10313	88	6171	59.8371	1.24416	36	56.5
HiC_scaffold_358	1	10116	37	2019	19.9585	0.543298	35.8	50.2
HiC_scaffold_359	1	9728	294	2353	24.1879	3.77755	35.1	44.5
HiC_scaffold_360	1	9582	26	906	9.45523	0.402212	34.9	48.5
HiC_scaffold_361	1	9577	26	2300	24.0159	0.402631	35.6	44.2
HiC_scaffold_362	1	9324	8	834	8.94466	0.127091	36.3	39.5
HiC_scaffold_363	1	9309	95	7073	75.9802	1.50424	35.6	59.1
