#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_36	1	58601	1314	6926	11.8189	3.29117	35.1	47.9
HiC_scaffold_37	1	57907	175	12146	20.975	0.42608	35.5	48.6
HiC_scaffold_38	1	57623	274	3291	5.71126	0.650435	35.2	38.1
HiC_scaffold_39	1	56881	835	21976	38.635	1.71263	35.4	48.8
HiC_scaffold_40	1	56115	635	9023	16.0795	1.4499	35.5	37.6
HiC_scaffold_41	1	55753	613	20692	37.1137	1.58282	35.3	41.1
HiC_scaffold_42	1	55361	136	4723	8.53128	0.345099	35.3	45.3
HiC_scaffold_43	1	55333	942	14990	27.0905	2.42237	35.2	39.3
HiC_scaffold_44	1	54697	2637	50639	92.5809	7.12204	35.6	55.8
HiC_scaffold_45	1	54079	88	3853	7.12476	0.193643	35.4	46
HiC_scaffold_46	1	53000	235	7658	14.4491	0.655302	35.4	40.8
HiC_scaffold_47	1	52728	1420	25931	49.1788	3.77105	34.9	46.1
HiC_scaffold_48	1	52696	380	26950	51.1424	1.05099	35.6	52.4
HiC_scaffold_49	1	52574	119	5119	9.73675	0.335546	35.4	41.3
HiC_scaffold_50	1	52452	45	1137	2.1677	0.0622283	35	56.4
HiC_scaffold_51	1	52291	240	6497	12.4247	0.589164	35.4	44
HiC_scaffold_52	1	50660	366	28493	56.2436	1.06171	35.4	56.8
HiC_scaffold_53	1	50444	1949	35204	69.7883	5.69566	35.5	55.7
HiC_scaffold_54	1	50000	673	41278	82.556	1.95004	35.6	59.7
HiC_scaffold_55	1	49402	145	8330	16.8617	0.418546	35.5	44.8
HiC_scaffold_56	1	48994	190	7708	15.7325	0.551925	35.4	42.3
HiC_scaffold_57	1	48961	179	7412	15.1386	0.538408	35.5	41.1
HiC_scaffold_58	1	48913	198	18330	37.4747	0.593891	35.8	50.9
HiC_scaffold_59	1	48516	729	14124	29.112	2.23085	35.5	47.6
HiC_scaffold_60	1	48449	430	32246	66.5566	1.31146	35.8	52.6
HiC_scaffold_61	1	48102	150	8261	17.1739	0.454305	35.1	50.7
HiC_scaffold_62	1	47095	500	34239	72.702	1.56144	35.5	56.4
HiC_scaffold_63	1	45946	564	24043	52.3288	1.80303	35.2	51.5
HiC_scaffold_64	1	45702	315	6378	13.9556	0.964422	35.5	44.8
HiC_scaffold_65	1	45164	362	12332	27.3049	1.07121	35	42.8
HiC_scaffold_66	1	45000	1242	8676	19.28	3.83164	35.2	46.4
HiC_scaffold_67	1	44932	1100	11845	26.3621	3.07709	35.4	42.3
HiC_scaffold_68	1	44535	56	5309	11.921	0.18518	35.8	43.6
HiC_scaffold_69	1	43359	266	11202	25.8355	0.895939	35.6	42.5
HiC_scaffold_70	1	43000	348	9807	22.807	1.0236	35.1	40.6
HiC_scaffold_71	1	42000	532	14598	34.7571	1.63979	35.4	46.4
HiC_scaffold_72	1	41780	48	3086	7.38631	0.168813	34.9	40.6
HiC_scaffold_73	1	41131	53	4489	10.9139	0.190392	35.7	44.8
HiC_scaffold_74	1	41000	180	12570	30.6585	0.639512	35.7	56.1
HiC_scaffold_75	1	40673	281	6015	14.7887	1.02267	35.7	40.3
HiC_scaffold_76	1	40021	342	5780	14.4424	1.17291	35.3	40.3
HiC_scaffold_77	1	40000	63	5273	13.1825	0.231725	35.1	50
HiC_scaffold_78	1	39995	321	23687	59.2249	1.17787	35.6	53.4
HiC_scaffold_79	1	39987	75	5823	14.5622	0.273689	35.7	43.5
HiC_scaffold_80	1	39907	77	5348	13.4012	0.275541	35.6	51.7
HiC_scaffold_81	1	39785	335	7062	17.7504	1.03154	35.3	44.3
HiC_scaffold_82	1	39714	1646	10414	26.2225	5.75137	35.3	44.3
HiC_scaffold_83	1	39603	118	9419	23.7836	0.439765	35.5	54.2
HiC_scaffold_84	1	39032	1661	28218	72.2945	5.95386	35.4	48.4
HiC_scaffold_85	1	38821	526	9995	25.7464	1.93498	35.6	43.3
HiC_scaffold_86	1	38551	322	5518	14.3135	1.03538	35.1	48.3
HiC_scaffold_87	1	38336	432	7946	20.7273	1.67362	35.3	40
HiC_scaffold_88	1	38081	204	7371	19.3561	0.754865	35.1	55.9
HiC_scaffold_89	1	37423	140	1513	4.04297	0.512172	35.1	43.6
HiC_scaffold_90	1	37049	378	12736	34.3761	1.49864	35.6	43.7
HiC_scaffold_91	1	37000	489	30716	83.0162	1.93305	35.6	60
HiC_scaffold_92	1	36719	37	2585	7.03995	0.147526	35.7	52.6
HiC_scaffold_93	1	36624	376	6998	19.1077	1.35665	35.4	40.7
HiC_scaffold_94	1	36550	180	3104	8.49248	0.734993	35.9	38.4
HiC_scaffold_95	1	35915	1280	19573	54.4981	4.9988	35	44.3
HiC_scaffold_96	1	35569	448	11814	33.2143	1.86916	35.8	45
HiC_scaffold_97	1	35569	245	8422	23.6779	0.947257	35.3	47.6
HiC_scaffold_98	1	35521	187	4828	13.592	0.47158	35.3	49.1
HiC_scaffold_99	1	35305	1206	26885	76.1507	4.50058	35.3	58
HiC_scaffold_100	1	35285	385	25919	73.4561	1.58696	35.6	58
HiC_scaffold_101	1	35090	136	8437	24.0439	0.50322	35	53.3
HiC_scaffold_102	1	34736	106	9796	28.2013	0.451837	36	48.1
HiC_scaffold_103	1	34662	1124	17312	49.9452	4.51982	35.3	40.7
HiC_scaffold_104	1	34539	130	11365	32.9048	0.562031	35.5	50.4
HiC_scaffold_105	1	34367	69	4924	14.3277	0.281753	35	47.2
HiC_scaffold_106	1	34092	17	1277	3.74575	0.0592221	34.8	43.7
HiC_scaffold_107	1	34034	1070	26712	78.4862	4.53679	35.6	58.6
HiC_scaffold_108	1	34000	263	4301	12.65	1.15253	35.7	36.8
HiC_scaffold_109	1	33013	362	11349	34.3774	1.47124	34.9	42.4
HiC_scaffold_110	1	32894	37	2625	7.98018	0.158904	34.6	54.5
HiC_scaffold_111	1	32703	84	7934	24.2608	0.381463	35.9	47.1
HiC_scaffold_112	1	32055	124	9098	28.3825	0.566058	35.5	52.6
HiC_scaffold_113	1	31996	340	4460	13.9392	1.05729	35.5	42.8
HiC_scaffold_114	1	31869	225	6858	21.5193	0.794565	35.6	52
HiC_scaffold_115	1	31497	339	8599	27.301	1.55891	35.6	41.4
HiC_scaffold_116	1	31452	212	14176	45.0719	0.991892	35.7	55.7
HiC_scaffold_117	1	31435	211	18359	58.4031	0.997137	35.7	50.8
HiC_scaffold_118	1	31168	214	16273	52.2106	0.999904	35.4	56
HiC_scaffold_119	1	31094	33	3085	9.92153	0.158166	35.9	44.6
HiC_scaffold_120	1	31000	110	8974	28.9484	0.521484	36	46.8
HiC_scaffold_121	1	30892	59	3970	12.8512	0.284151	35.6	45.6
HiC_scaffold_122	1	30671	354	6396	20.8536	1.70966	35.6	37.8
HiC_scaffold_123	1	30159	380	24741	82.0352	1.83328	35.6	59.9
HiC_scaffold_124	1	30112	14	1789	5.94115	0.0697064	34.9	40.1
HiC_scaffold_125	1	30000	82	3009	10.03	0.409267	35.4	38.1
HiC_scaffold_126	1	30000	103	4995	16.65	0.4745	35.3	47.8
HiC_scaffold_127	1	29632	434	5302	17.8928	1.98218	35.1	42.7
HiC_scaffold_128	1	29216	132	10148	34.7344	0.674904	35.7	49.5
HiC_scaffold_129	1	29000	37	2532	8.73103	0.181655	35.7	50.4
HiC_scaffold_130	1	28743	16	1327	4.61678	0.0780712	36.3	53.2
HiC_scaffold_131	1	28267	544	9726	34.4076	2.86274	35.7	39.9
HiC_scaffold_132	1	28006	447	7075	25.2624	2.36581	35.4	39.2
HiC_scaffold_133	1	27859	120	10269	36.8606	0.635594	35.7	56.1
HiC_scaffold_134	1	27837	425	23564	84.6499	2.13425	35.4	59.5
HiC_scaffold_135	1	27503	99	3820	13.8894	0.537505	35.6	37.4
HiC_scaffold_136	1	27405	338	22160	80.8612	1.78285	35.7	60
HiC_scaffold_137	1	27128	12	1000	3.68623	0.0663521	36.5	40.7
HiC_scaffold_138	1	27000	127	9280	34.3704	0.670444	36	52.1
HiC_scaffold_139	1	26958	75	3557	13.1946	0.403591	35.6	46.2
HiC_scaffold_140	1	26822	42	1980	7.382	0.200134	35.7	41.5
HiC_scaffold_141	1	26714	777	12000	44.9203	4.10313	35.2	43.2
HiC_scaffold_142	1	26597	219	9656	36.3048	1.16487	35.2	47.2
HiC_scaffold_143	1	26526	58	2535	9.55666	0.280442	35.6	52.4
HiC_scaffold_144	1	26403	233	4129	15.6384	1.31205	35.3	42.2
HiC_scaffold_145	1	26321	684	14321	54.409	3.84518	35.4	41.6
HiC_scaffold_146	1	26302	192	2862	10.8813	0.93221	34.4	38.1
HiC_scaffold_147	1	26228	77	4217	16.0782	0.433354	35.2	48.1
HiC_scaffold_148	1	26220	437	5596	21.3425	2.46789	35.6	39.2
HiC_scaffold_149	1	26169	76	6426	24.5558	0.427873	35.8	51.4
HiC_scaffold_150	1	26140	331	21729	83.1255	1.83045	35.2	59.8
HiC_scaffold_151	1	25970	132	5657	21.7828	0.74975	35.6	39.4
HiC_scaffold_152	1	25914	88	4913	18.9589	0.473991	34.6	45
HiC_scaffold_153	1	25756	51	3697	14.3539	0.290651	35.3	43.2
HiC_scaffold_154	1	25701	106	7987	31.0766	0.60772	35.9	52.5
HiC_scaffold_155	1	25484	485	11432	44.8595	2.75734	35.5	42.2
HiC_scaffold_156	1	25347	2264	15015	59.2378	12.3952	35	44.5
HiC_scaffold_157	1	25300	147	6690	26.4427	0.864348	35.6	46.4
HiC_scaffold_158	1	25137	518	10777	42.8731	2.91805	35.1	41
HiC_scaffold_159	1	25068	50	3299	13.1602	0.288056	35.2	45.3
HiC_scaffold_160	1	25021	208	15558	62.1798	1.20671	35.4	54.7
HiC_scaffold_161	1	25021	65	5012	20.0312	0.38096	35.7	52.6
HiC_scaffold_162	1	25013	547	1626	6.50062	2.51961	35.1	43.7
HiC_scaffold_163	1	25000	8	774	3.096	0.048	35.4	33.5
HiC_scaffold_164	1	25000	22	977	3.908	0.13184	35.6	33.5
HiC_scaffold_165	1	25000	52	1919	7.676	0.31148	35.5	39.6
HiC_scaffold_166	1	25000	88	2902	11.608	0.50956	35.5	38.4
HiC_scaffold_167	1	25000	311	19643	78.572	1.7598	35.5	59.1
HiC_scaffold_168	1	25000	316	20602	82.408	1.83772	35.7	60
HiC_scaffold_169	1	25000	342	20191	80.764	1.96228	35.5	59.3
HiC_scaffold_170	1	25000	353	21458	85.832	2.03116	35.7	59.9
HiC_scaffold_171	1	25000	305	19288	77.152	1.80324	35.7	60
HiC_scaffold_172	1	25000	318	20438	81.752	1.87532	35.7	59.9
HiC_scaffold_173	1	25000	278	19218	76.872	1.60596	35.3	59.9
HiC_scaffold_174	1	25000	303	19870	79.48	1.75016	35.4	59.8
HiC_scaffold_175	1	25000	313	20365	81.46	1.84304	35.5	60
HiC_scaffold_176	1	25000	311	19479	77.916	1.81172	35.7	59.3
HiC_scaffold_177	1	25000	352	20604	82.416	2.07464	35.3	59.7
HiC_scaffold_178	1	25000	277	18857	75.428	1.5716	35.3	59.3
HiC_scaffold_179	1	25000	377	21459	85.836	2.20584	35.5	59.7
HiC_scaffold_180	1	25000	265	15929	63.716	1.52808	35.5	57.1
HiC_scaffold_181	1	25000	303	20969	83.876	1.77764	35.6	60
HiC_scaffold_182	1	25000	311	20611	82.444	1.8438	35.5	60
HiC_scaffold_183	1	25000	136	3880	15.52	0.80212	35.4	42.2
HiC_scaffold_184	1	25000	327	20442	81.768	1.88056	35.3	60
HiC_scaffold_185	1	25000	669	24351	97.404	3.904	35.4	59.7
HiC_scaffold_186	1	25000	308	20744	82.976	1.78828	35.7	59.9
HiC_scaffold_187	1	25000	10	914	3.656	0.0598	36.5	58.2
HiC_scaffold_188	1	24887	182	3951	15.8758	0.99108	35.1	45.3
HiC_scaffold_189	1	24881	963	15498	62.2885	4.46911	35.5	42.8
HiC_scaffold_190	1	24860	258	16583	66.7056	1.536	35.3	56.3
HiC_scaffold_191	1	24785	129	10549	42.562	0.768892	35.7	47.4
HiC_scaffold_192	1	24606	13	1109	4.50703	0.0733967	34.4	41.5
HiC_scaffold_193	1	24582	157	2286	9.29949	0.92344	35.4	43.6
HiC_scaffold_194	1	24552	856	15107	61.5306	4.86058	35.2	44.2
HiC_scaffold_195	1	24515	85	6489	26.4695	0.508546	35.8	53.4
HiC_scaffold_196	1	24429	97	5161	21.1265	0.53809	35.6	54
HiC_scaffold_197	1	24404	86	5892	24.1436	0.524627	35.1	57.2
HiC_scaffold_198	1	24065	204	15376	63.8936	1.24986	35.4	55.5
HiC_scaffold_199	1	24034	57	5131	21.3489	0.35508	36.1	49.4
HiC_scaffold_200	1	24000	26	1214	5.05833	0.1375	36.1	51.3
HiC_scaffold_201	1	24000	962	5155	21.4792	5.94508	35.6	45.7
HiC_scaffold_202	1	23940	343	5256	21.9549	1.97285	35.2	39.1
HiC_scaffold_203	1	23878	82	2146	8.98735	0.509925	35.9	35.6
HiC_scaffold_204	1	23813	88	8359	35.1027	0.551002	35.4	52.4
HiC_scaffold_205	1	23764	122	8415	35.4107	0.736071	35.8	52.5
HiC_scaffold_206	1	23660	12	802	3.38969	0.0681741	35.5	48.5
HiC_scaffold_207	1	23581	194	13737	58.2545	1.21085	35.7	54.2
HiC_scaffold_208	1	23490	42	2752	11.7156	0.260366	35.9	42.5
HiC_scaffold_209	1	23453	156	10371	44.2204	0.975653	35.7	56.5
HiC_scaffold_210	1	23041	78	3884	16.8569	0.490517	35.4	51.5
HiC_scaffold_211	1	23000	563	3929	17.0826	3.65561	35.7	38.7
HiC_scaffold_212	1	23000	118	9173	39.8826	0.759783	35.8	45.1
HiC_scaffold_213	1	23000	72	3953	17.187	0.453913	35.2	49.3
HiC_scaffold_214	1	23000	241	6217	27.0304	1.56104	35.7	36.8
HiC_scaffold_215	1	23000	56	3673	15.9696	0.34287	36.1	52.6
HiC_scaffold_216	1	22979	8	1034	4.49976	0.052004	34.4	48.1
HiC_scaffold_217	1	22964	117	4080	17.7669	0.754355	35.4	41.3
HiC_scaffold_218	1	22956	98	8690	37.855	0.629465	35.5	51.2
HiC_scaffold_220	1	22604	130	10193	45.0938	0.848434	35.9	52.6
HiC_scaffold_221	1	22426	34	2233	9.95719	0.223758	35.4	55.8
HiC_scaffold_222	1	22303	325	10683	47.8994	2.14312	35.6	47.5
HiC_scaffold_223	1	22199	108	4704	21.1901	0.719852	35.6	47.9
HiC_scaffold_224	1	22128	11	957	4.32484	0.0716287	35.8	50
HiC_scaffold_226	1	21688	107	5313	24.4974	0.7186	35.9	52.3
HiC_scaffold_227	1	21648	160	10299	47.5748	1.05178	35.8	53.5
HiC_scaffold_228	1	21608	259	12011	55.5859	1.59344	35.5	49.9
HiC_scaffold_229	1	21598	37	1373	6.35707	0.248958	35.5	41.1
HiC_scaffold_230	1	21510	25	1838	8.54486	0.152162	35.9	49.7
HiC_scaffold_231	1	21437	30	2681	12.5064	0.203667	35.1	43.2
HiC_scaffold_232	1	21282	136	10531	49.4831	0.944507	35.3	48.2
HiC_scaffold_233	1	20959	183	5404	25.7837	1.16308	35.1	39.3
HiC_scaffold_234	1	20824	23	1701	8.16846	0.159047	35.2	51.7
HiC_scaffold_235	1	20622	55	4277	20.74	0.396858	35.5	54.8
HiC_scaffold_236	1	20377	33	3198	15.6942	0.232321	36.1	48.1
HiC_scaffold_237	1	20369	106	8288	40.6893	0.764102	35.5	49.4
HiC_scaffold_238	1	20340	25	2329	11.4503	0.183137	35.9	47.5
HiC_scaffold_239	1	20281	31	1350	6.65648	0.210493	34.8	41.1
HiC_scaffold_240	1	20166	26	2367	11.7376	0.189428	35.5	48.4
HiC_scaffold_241	1	20140	194	8765	43.5204	1.42398	35.1	48.7
HiC_scaffold_242	1	20135	196	13914	69.1036	1.3772	35.6	59.5
HiC_scaffold_243	1	20122	13	1250	6.21211	0.0955173	35.1	52.6
HiC_scaffold_244	1	20044	56	2403	11.9886	0.407404	35.6	43.7
HiC_scaffold_245	1	20021	28	1901	9.49503	0.206233	35.9	53.1
HiC_scaffold_246	1	20000	42	2312	11.56	0.29385	35.4	55.5
HiC_scaffold_247	1	20000	32	2847	14.235	0.23305	36	51.7
HiC_scaffold_248	1	19739	288	8189	41.4864	2.14661	35.4	43.9
HiC_scaffold_249	1	19737	4	506	2.56371	0.0256371	36.8	56
HiC_scaffold_250	1	19724	17	1490	7.55425	0.127053	35.9	50.2
HiC_scaffold_251	1	19667	116	2156	10.9625	0.855901	35	38
HiC_scaffold_252	1	19649	37	3408	17.3444	0.276452	35.6	55.4
HiC_scaffold_253	1	19394	73	6485	33.4382	0.557853	35.4	50.8
HiC_scaffold_254	1	19304	56	3776	19.5607	0.426958	36	51.9
HiC_scaffold_255	1	19231	42	2982	15.5062	0.327336	36	45.3
HiC_scaffold_256	1	19176	89	6034	31.4664	0.685232	35.5	49.5
HiC_scaffold_257	1	19156	2704	8467	44.2003	19.6099	35.3	43.8
HiC_scaffold_258	1	19143	84	1488	7.77308	0.612966	34.9	44
HiC_scaffold_259	1	19058	46	4653	24.4149	0.356438	35.7	49.8
HiC_scaffold_260	1	19000	121	4919	25.8895	0.942263	35.3	43.5
HiC_scaffold_261	1	18934	33	3456	18.2529	0.25647	36.3	46.4
HiC_scaffold_262	1	18930	307	6999	36.9731	2.31859	35.3	43.2
HiC_scaffold_263	1	18729	203	14704	78.5093	1.59784	35.6	57.8
HiC_scaffold_264	1	18528	62	2885	15.571	0.430915	35.4	58.8
HiC_scaffold_265	1	18283	69	3361	18.3832	0.554723	35.5	39.7
HiC_scaffold_266	1	18272	31	604	3.3056	0.164131	35.5	47.6
HiC_scaffold_267	1	18066	63	4555	25.2131	0.510683	35.5	46.5
HiC_scaffold_268	1	18044	28	2516	13.9437	0.229772	35.8	38.4
HiC_scaffold_269	1	18026	83	4444	24.6533	0.662488	34.9	59.3
HiC_scaffold_270	1	18000	118	6673	37.0722	0.972889	35.8	45.5
HiC_scaffold_271	1	18000	80	5973	33.1833	0.646222	35.8	52
HiC_scaffold_272	1	18000	80	3008	16.7111	0.647111	35.8	41.6
HiC_scaffold_273	1	17971	240	7210	40.1202	1.98904	35.4	44.1
HiC_scaffold_274	1	17888	55	4362	24.3851	0.456172	34.8	46.1
HiC_scaffold_275	1	17782	61	4720	26.5437	0.499494	35.6	48.1
HiC_scaffold_276	1	17690	45	5021	28.3833	0.375466	35.2	48.2
HiC_scaffold_277	1	17675	28	2407	13.6181	0.236775	35.9	46.4
HiC_scaffold_278	1	17531	3	251	1.43175	0.0192231	34.7	60
HiC_scaffold_279	1	17508	379	2989	17.0722	1.85789	35.1	47.8
HiC_scaffold_280	1	17420	56	4636	26.6131	0.475029	35.6	49.3
HiC_scaffold_281	1	17399	26	2401	13.7996	0.224093	35.7	58.5
HiC_scaffold_282	1	17398	76	6407	36.8261	0.645821	35.9	49
HiC_scaffold_283	1	17257	1075	7582	43.9358	7.93272	34.9	51.6
HiC_scaffold_284	1	17224	213	14383	83.5056	1.83825	35.5	54.2
HiC_scaffold_285	1	17131	52	5102	29.7823	0.418189	36	47.8
HiC_scaffold_286	1	17073	52	4713	27.605	0.453699	35.5	48.2
HiC_scaffold_287	1	17000	110	4972	29.2471	0.938941	35.5	45.9
HiC_scaffold_288	1	16908	14	951	5.62456	0.0940975	34.5	48.5
HiC_scaffold_289	1	16758	98	2978	17.7706	0.759339	35.3	44.1
HiC_scaffold_290	1	16602	140	3861	23.2562	1.16534	35.1	43.4
HiC_scaffold_291	1	16449	203	570	3.46526	1.31187	34.9	43.6
HiC_scaffold_292	1	16346	42	2546	15.5757	0.380582	35	56.7
HiC_scaffold_293	1	16263	442	1832	11.2648	3.7474	34.9	42.3
HiC_scaffold_294	1	16061	96	6003	37.3763	0.864952	35.5	48.7
HiC_scaffold_295	1	16000	6	633	3.95625	0.0510625	35.8	55.3
HiC_scaffold_296	1	16000	79	4395	27.4688	0.700187	35.8	51.7
HiC_scaffold_297	1	16000	74	4957	30.9812	0.686312	35.8	51.5
HiC_scaffold_298	1	16000	43	2968	18.55	0.385937	35.4	48.8
HiC_scaffold_299	1	16000	48	2503	15.6438	0.445188	35.4	41.6
HiC_scaffold_300	1	15603	108	5017	32.1541	1.01724	35.1	44.2
HiC_scaffold_301	1	15565	13	687	4.41375	0.110055	35.5	56.3
HiC_scaffold_302	1	15554	195	4093	26.3148	1.85682	35.7	38.4
HiC_scaffold_303	1	15467	200	9123	58.9836	1.86287	35.5	46.2
HiC_scaffold_304	1	15433	52	2184	14.1515	0.497181	35.5	34.7
HiC_scaffold_305	1	15221	41	2424	15.9254	0.400959	35.4	48.2
HiC_scaffold_306	1	15208	6	610	4.01105	0.0587191	33.9	60
HiC_scaffold_307	1	15128	13	1183	7.81994	0.126058	35.8	56.4
HiC_scaffold_308	1	15037	64	5256	34.9538	0.624327	36.2	51.6
HiC_scaffold_309	1	15027	84	4465	29.7132	0.779663	35.2	49.2
HiC_scaffold_310	1	15014	177	10925	72.7654	1.71673	35.6	58.7
HiC_scaffold_311	1	15000	48	4013	26.7533	0.4786	35.2	46.4
HiC_scaffold_312	1	14886	92	8483	56.9864	0.922612	35.7	48.8
HiC_scaffold_313	1	14872	68	2895	19.4661	0.675968	35	43
HiC_scaffold_314	1	14743	36	2238	15.1801	0.357797	35.7	58.9
HiC_scaffold_315	1	14719	30	1758	11.9437	0.288946	35.5	49.3
HiC_scaffold_316	1	14619	46	4476	30.6177	0.466243	35.8	52
HiC_scaffold_317	1	14567	16	2025	13.9013	0.163658	35.8	46.4
HiC_scaffold_318	1	14553	33	2301	15.8112	0.339586	35.8	46
HiC_scaffold_319	1	14548	148	8164	56.1177	1.51285	35.7	47.7
HiC_scaffold_320	1	14465	64	4754	32.8655	0.644245	36	50.6
HiC_scaffold_321	1	14408	116	6842	47.4875	1.18101	35.3	46.9
HiC_scaffold_322	1	14386	14	1833	12.7416	0.145975	35.2	46.6
HiC_scaffold_323	1	14298	95	4447	31.1023	0.726465	34.2	45.4
HiC_scaffold_324	1	14091	163	7060	50.1029	1.71123	35.2	50.8
HiC_scaffold_325	1	14000	28	2623	18.7357	0.284	35	46.6
HiC_scaffold_326	1	14000	33	2516	17.9714	0.349071	35.6	39.8
HiC_scaffold_327	1	13966	47	2761	19.7694	0.489976	35.2	49.6
HiC_scaffold_328	1	13312	173	11013	82.7299	1.90174	35.7	60
HiC_scaffold_329	1	13309	77	5914	44.4361	0.86017	35.4	48.1
HiC_scaffold_330	1	13245	85	6095	46.0174	0.958173	35.1	53
HiC_scaffold_331	1	13138	129	9780	74.4406	1.43279	35.8	59
HiC_scaffold_333	1	13000	59	3239	24.9154	0.649462	35.5	46.4
HiC_scaffold_334	1	13000	49	3838	29.5231	0.541538	35.5	53.8
HiC_scaffold_335	1	13000	45	2859	21.9923	0.482769	34.8	55.4
HiC_scaffold_336	1	12527	369	6167	49.2297	4.26487	35.2	39.4
HiC_scaffold_337	1	12325	61	4451	36.1136	0.741826	35.7	45
HiC_scaffold_338	1	12210	15	1328	10.8763	0.173055	35.1	53.1
HiC_scaffold_339	1	12140	128	8381	69.0362	1.56985	35.4	57.9
HiC_scaffold_340	1	12103	65	3420	28.2575	0.797075	35.4	47.8
HiC_scaffold_341	1	11792	6	436	3.69742	0.0759837	35.7	53.3
HiC_scaffold_342	1	11769	146	2599	22.0834	1.84748	35.6	40.3
HiC_scaffold_343	1	11768	88	6474	55.0136	1.05141	35.8	52.6
HiC_scaffold_344	1	11552	152	9775	84.6174	1.92962	35.6	56.7
HiC_scaffold_345	1	11294	30	2168	19.196	0.353905	35.6	54.8
HiC_scaffold_346	1	11220	130	8025	71.5241	1.69608	35.4	58
HiC_scaffold_347	1	11009	1088	5695	51.7304	13.905	35.1	41.6
HiC_scaffold_348	1	11007	78	5406	49.1142	1.03734	36	51.9
HiC_scaffold_349	1	11000	130	9025	82.0455	1.75982	35.7	57.7
HiC_scaffold_350	1	10932	65	3144	28.7596	0.832967	35.5	45.6
HiC_scaffold_351	1	10903	96	5386	49.3992	1.29139	35.7	57.1
HiC_scaffold_352	1	10862	108	7626	70.2081	1.43104	35.6	57.6
HiC_scaffold_353	1	10825	15	1606	14.836	0.197044	34.7	50.5
HiC_scaffold_354	1	10780	76	5744	53.2839	1.0321	35.7	55.2
HiC_scaffold_355	1	10606	11	1339	12.6249	0.145672	33.6	56.4
HiC_scaffold_356	1	10316	12	640	6.20396	0.149186	36	60
HiC_scaffold_357	1	10313	131	7578	73.4801	1.85446	35.8	58.2
HiC_scaffold_358	1	10116	44	2717	26.8584	0.648675	36.1	51.2
HiC_scaffold_359	1	9728	1056	4335	44.5621	14.5636	35.2	40
HiC_scaffold_360	1	9582	29	1875	19.5679	0.449802	35.1	51.9
HiC_scaffold_361	1	9577	45	4450	46.4655	0.699488	35.4	46.8
HiC_scaffold_362	1	9324	22	1943	20.8387	0.351995	35.4	50
HiC_scaffold_363	1	9309	117	7435	79.8689	1.81018	35.9	59.8
