#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_57	1	48961	119	6357	12.9838	0.355977	35.8	42.5
HiC_scaffold_58	1	48913	432	32098	65.6226	1.31744	35.6	51.6
HiC_scaffold_59	1	48516	581	16968	34.974	1.77368	35.4	48.3
HiC_scaffold_60	1	48449	350	25797	53.2457	1.06968	35.7	52.2
HiC_scaffold_61	1	48102	216	11441	23.7849	0.653673	35.2	49
HiC_scaffold_62	1	47095	537	34485	73.2243	1.68517	35.4	56.3
HiC_scaffold_63	1	45946	723	27118	59.0215	2.30564	35.3	52.6
HiC_scaffold_64	1	45702	253	5434	11.8901	0.786596	35.2	42.4
HiC_scaffold_65	1	45164	300	12036	26.6495	0.913183	35.2	43
HiC_scaffold_66	1	45000	1048	8832	19.6267	3.25833	35.3	47.7
HiC_scaffold_67	1	44932	848	10635	23.6691	2.47289	35	40.8
HiC_scaffold_68	1	44535	74	6934	15.5698	0.248164	35.2	41.9
HiC_scaffold_69	1	43359	311	13725	31.6543	1.04405	35.5	43.7
HiC_scaffold_70	1	43000	258	8362	19.4465	0.801047	35.5	39.8
HiC_scaffold_71	1	42000	384	13618	32.4238	1.15902	35.7	48.6
HiC_scaffold_72	1	41780	29	1721	4.1192	0.100096	34.7	44.2
HiC_scaffold_73	1	41131	47	3695	8.98349	0.168292	35.4	45.6
HiC_scaffold_74	1	41000	220	13029	31.778	0.786756	35.2	56.1
HiC_scaffold_75	1	40673	190	4939	12.1432	0.697785	35.6	39.5
HiC_scaffold_76	1	40021	275	5825	14.5549	0.949976	35.3	39.4
HiC_scaffold_77	1	40000	28	2980	7.45	0.099825	35.4	53.9
HiC_scaffold_78	1	39995	177	17881	44.7081	0.651631	35.6	53.1
HiC_scaffold_79	1	39987	41	3556	8.89289	0.153675	35.7	43.4
HiC_scaffold_80	1	39907	84	4958	12.4239	0.304232	34.9	51.7
HiC_scaffold_81	1	39785	258	6134	15.4179	0.788262	34.9	42.9
HiC_scaffold_82	1	39714	2164	11562	29.1132	7.53271	35.2	45.2
HiC_scaffold_83	1	39603	144	10628	26.8364	0.535363	35.9	54.1
HiC_scaffold_84	1	39032	1443	26833	68.7462	5.14916	35.5	48.8
HiC_scaffold_85	1	38821	281	9340	24.0591	1.04248	35.4	44.7
HiC_scaffold_86	1	38551	179	5314	13.7843	0.570206	35.3	46.2
HiC_scaffold_87	1	38336	276	8646	22.5532	1.05877	35.2	41.4
HiC_scaffold_88	1	38081	246	7929	20.8214	0.927444	35.5	55.6
HiC_scaffold_89	1	37423	127	1897	5.06908	0.461401	35.3	45.9
HiC_scaffold_90	1	37049	385	11337	30.6	1.52441	35.6	42
HiC_scaffold_91	1	37000	470	30663	82.873	1.85478	35.5	60
HiC_scaffold_92	1	36719	76	4646	12.6529	0.303222	34.7	52.6
HiC_scaffold_93	1	36624	293	6904	18.851	1.05305	35.4	42.4
HiC_scaffold_94	1	36550	159	3382	9.25308	0.642025	35.8	41.4
HiC_scaffold_95	1	35915	1418	20612	57.3911	5.50018	35	43.2
HiC_scaffold_96	1	35569	351	12502	35.1486	1.46344	35.5	49
HiC_scaffold_97	1	35569	193	7970	22.4072	0.730636	35.3	45.2
HiC_scaffold_98	1	35521	190	5658	15.9286	0.556657	35.2	49.7
HiC_scaffold_99	1	35305	1209	25467	72.1343	4.56958	35.4	58.1
HiC_scaffold_100	1	35285	391	25785	73.0764	1.62613	35.5	58
HiC_scaffold_101	1	35090	190	10713	30.5301	0.713109	35	54.4
HiC_scaffold_102	1	34736	47	4162	11.9818	0.202643	35.6	49.8
HiC_scaffold_103	1	34662	760	17159	49.5038	3.09446	35.4	41.4
HiC_scaffold_104	1	34539	188	14962	43.3191	0.804192	35.4	49.4
HiC_scaffold_105	1	34367	94	6181	17.9853	0.404458	35.6	44.1
HiC_scaffold_106	1	34092	8	501	1.46955	0.0263112	36.3	57.1
HiC_scaffold_107	1	34034	1186	30492	89.5928	5.04548	35.6	58.4
HiC_scaffold_108	1	34000	187	4598	13.5235	0.813147	35.6	40.8
HiC_scaffold_109	1	33013	310	10415	31.5482	1.29628	35	42.7
HiC_scaffold_110	1	32894	36	2096	6.37198	0.149085	34.2	49.4
HiC_scaffold_111	1	32703	95	8273	25.2974	0.426964	35.3	48.9
HiC_scaffold_112	1	32055	149	10806	33.7108	0.681454	35.4	52.1
HiC_scaffold_113	1	31996	206	4005	12.5172	0.671959	35.4	42.2
HiC_scaffold_114	1	31869	201	6283	19.7151	0.786689	35.4	50.5
HiC_scaffold_115	1	31497	308	11789	37.429	1.43849	35.3	42.4
HiC_scaffold_116	1	31452	218	14912	47.4119	1.01421	35.8	56.5
HiC_scaffold_117	1	31435	144	13108	41.6987	0.674217	35.5	50
HiC_scaffold_118	1	31168	251	17087	54.8223	1.18259	35.2	56.7
HiC_scaffold_119	1	31094	58	3931	12.6423	0.27613	35.9	47.1
HiC_scaffold_120	1	31000	155	10509	33.9	0.741968	35.6	46.5
HiC_scaffold_121	1	30892	44	2724	8.81782	0.209051	35.8	44.2
HiC_scaffold_122	1	30671	252	6214	20.2602	1.2235	35.4	38.2
HiC_scaffold_123	1	30159	389	25454	84.3994	1.90703	35.5	60
HiC_scaffold_124	1	30112	8	986	3.27444	0.0357001	35.7	44.6
HiC_scaffold_125	1	30000	111	2320	7.73333	0.549133	35.3	37.9
HiC_scaffold_126	1	30000	44	2763	9.21	0.2134	35.3	47.7
HiC_scaffold_127	1	29632	299	4601	15.5271	1.34119	35.2	43
HiC_scaffold_128	1	29216	113	9622	32.934	0.57537	35.4	48.6
HiC_scaffold_129	1	29000	47	3017	10.4034	0.230897	35.2	51.3
HiC_scaffold_130	1	28743	27	2108	7.33396	0.139791	34.8	51.6
HiC_scaffold_131	1	28267	568	8898	31.4784	2.99002	35.5	40.1
HiC_scaffold_132	1	28006	314	5809	20.742	1.64825	35.3	39.8
HiC_scaffold_133	1	27859	110	9149	32.8404	0.556337	35.7	55.6
HiC_scaffold_134	1	27837	363	22192	79.7212	1.84345	35.5	59.4
HiC_scaffold_135	1	27503	310	6458	23.4811	1.68418	35.4	38.6
HiC_scaffold_136	1	27405	375	23381	85.3165	2.00518	35.3	60
HiC_scaffold_137	1	27128	8	1063	3.91846	0.0442347	35.3	38.6
HiC_scaffold_138	1	27000	195	13421	49.7074	1.05626	35.7	51.1
HiC_scaffold_139	1	26958	72	3792	14.0663	0.386676	35.2	44.5
HiC_scaffold_140	1	26822	55	2534	9.44747	0.28704	35.6	40.2
HiC_scaffold_141	1	26714	446	9831	36.8009	2.28551	35.4	44.1
HiC_scaffold_142	1	26597	102	8092	30.4245	0.525586	35.5	48.5
HiC_scaffold_143	1	26526	59	2602	9.80924	0.273241	34.9	53.1
HiC_scaffold_144	1	26403	227	4831	18.2972	1.28538	35.3	41.8
HiC_scaffold_145	1	26321	563	13756	52.2625	3.14114	35.5	42.8
HiC_scaffold_146	1	26302	129	2969	11.2881	0.655121	34.7	39.3
HiC_scaffold_147	1	26228	76	4741	18.0761	0.421305	35.6	50.7
HiC_scaffold_148	1	26220	610	6501	24.7941	3.45053	35.5	39.1
HiC_scaffold_149	1	26169	76	7183	27.4485	0.429439	35.6	50.9
HiC_scaffold_150	1	26140	335	21142	80.8799	1.87559	35.4	59.9
HiC_scaffold_151	1	25970	34	2759	10.6238	0.18841	35.5	39
HiC_scaffold_152	1	25914	66	3863	14.907	0.346222	34.8	45.7
HiC_scaffold_153	1	25756	20	2208	8.57276	0.116478	35.5	42.2
HiC_scaffold_154	1	25701	112	8588	33.415	0.641376	35.7	53.3
HiC_scaffold_155	1	25484	385	10800	42.3795	2.18164	35.2	42.8
HiC_scaffold_156	1	25347	2129	15538	61.3011	11.8745	35.1	43.9
HiC_scaffold_157	1	25300	197	7371	29.1344	1.15107	35.5	43.9
HiC_scaffold_158	1	25137	435	9864	39.241	2.47659	35	40.7
HiC_scaffold_159	1	25068	41	2639	10.5274	0.243777	35.4	46.7
HiC_scaffold_160	1	25021	210	14445	57.7315	1.21542	35.2	55.5
HiC_scaffold_161	1	25021	22	2347	9.38012	0.13137	35.9	50.3
HiC_scaffold_162	1	25013	383	1447	5.78499	1.79675	35.6	44.7
HiC_scaffold_163	1	25000	6	501	2.004	0.0356	35.4	38
HiC_scaffold_164	1	25000	24	1056	4.224	0.14284	35	35.2
HiC_scaffold_165	1	25000	6	447	1.788	0.03572	34.9	39.7
HiC_scaffold_166	1	25000	132	3583	14.332	0.77248	35.5	37.9
HiC_scaffold_167	1	25000	350	20811	83.244	2.01544	35.3	58.1
HiC_scaffold_168	1	25000	340	21036	84.144	1.98884	35.6	59.7
HiC_scaffold_169	1	25000	327	20539	82.156	1.883	35.6	59.5
HiC_scaffold_170	1	25000	334	20490	81.96	1.92688	35.6	59.9
HiC_scaffold_171	1	25000	337	20865	83.46	1.99012	35.6	60
HiC_scaffold_172	1	25000	367	21571	86.284	2.13972	35.6	59.8
HiC_scaffold_173	1	25000	298	20738	82.952	1.75676	35.5	59.9
HiC_scaffold_174	1	25000	372	21792	87.168	2.14452	35.1	59.9
HiC_scaffold_175	1	25000	343	21608	86.432	2.00884	35.6	60
HiC_scaffold_176	1	25000	312	19163	76.652	1.82352	35.6	59.4
HiC_scaffold_177	1	25000	368	21911	87.644	2.1372	35.5	59.9
HiC_scaffold_178	1	25000	317	19779	79.116	1.8436	35.5	59.1
HiC_scaffold_179	1	25000	393	21430	85.72	2.2942	35.6	59.9
HiC_scaffold_180	1	25000	282	17511	70.044	1.6466	35.6	57
HiC_scaffold_181	1	25000	382	21407	85.628	2.22708	35.5	60
HiC_scaffold_182	1	25000	323	20102	80.408	1.8846	35.2	60
HiC_scaffold_183	1	25000	170	5114	20.456	1.0024	35.4	44.1
HiC_scaffold_184	1	25000	345	21052	84.208	2.02232	35.4	60
HiC_scaffold_185	1	25000	819	24638	98.552	4.7648	35.5	59.8
HiC_scaffold_186	1	25000	331	20368	81.472	1.93432	35.4	59.9
HiC_scaffold_187	1	25000	7	1029	4.116	0.04188	36.1	54.6
HiC_scaffold_188	1	24887	240	4048	16.2655	1.28895	35.1	44.1
HiC_scaffold_189	1	24881	643	13665	54.9214	3.09533	35.2	42.6
HiC_scaffold_190	1	24860	189	13312	53.5479	1.11637	35.3	55.2
HiC_scaffold_191	1	24785	144	11319	45.6688	0.864353	35.5	47.8
HiC_scaffold_192	1	24606	23	2381	9.6765	0.135536	34.7	43.3
HiC_scaffold_193	1	24582	114	2823	11.484	0.665121	35.2	45.8
HiC_scaffold_194	1	24552	829	15845	64.5365	4.6628	35.2	45.5
HiC_scaffold_195	1	24515	104	7634	31.1401	0.628595	35.1	53.2
HiC_scaffold_196	1	24429	121	5505	22.5347	0.657006	35.5	51.5
HiC_scaffold_197	1	24404	74	5432	22.2586	0.444067	35.5	54.2
HiC_scaffold_198	1	24065	237	17323	71.9842	1.44359	35.5	55.5
HiC_scaffold_199	1	24034	62	6085	25.3183	0.385121	35.7	46.5
HiC_scaffold_200	1	24000	15	976	4.06667	0.0857917	35.6	54.7
HiC_scaffold_201	1	24000	854	4786	19.9417	5.28517	35.3	45.9
HiC_scaffold_202	1	23940	310	4839	20.213	1.79653	35.4	39.7
HiC_scaffold_203	1	23878	67	2220	9.29726	0.417958	35.8	36.1
HiC_scaffold_204	1	23813	96	8926	37.4837	0.600764	35.6	52.8
HiC_scaffold_205	1	23764	97	7419	31.2195	0.597921	35.8	51.2
HiC_scaffold_206	1	23660	13	1756	7.42181	0.0823331	35.5	45.3
HiC_scaffold_207	1	23581	242	16536	70.1243	1.52538	35.7	52.6
HiC_scaffold_208	1	23490	59	3464	14.7467	0.374457	35.5	39.4
HiC_scaffold_209	1	23453	132	8777	37.4238	0.819852	35.8	56.3
HiC_scaffold_210	1	23041	70	4401	19.1007	0.43058	35.5	57
HiC_scaffold_211	1	23000	435	2781	12.0913	2.81687	35.7	38.8
HiC_scaffold_212	1	23000	143	9481	41.2217	0.911652	35.6	47.9
HiC_scaffold_213	1	23000	16	1763	7.66522	0.103913	35.8	50.2
HiC_scaffold_214	1	23000	97	5471	23.787	0.62587	36	40.4
HiC_scaffold_215	1	23000	80	4896	21.287	0.510826	35.9	54.3
HiC_scaffold_216	1	22979	10	842	3.66422	0.0624918	36.6	45.9
HiC_scaffold_217	1	22964	106	3401	14.8101	0.678105	35.2	40.2
HiC_scaffold_218	1	22956	102	8143	35.4722	0.658564	35.8	50
HiC_scaffold_220	1	22604	175	13432	59.4231	1.15767	35.4	52.3
HiC_scaffold_221	1	22426	31	1973	8.79782	0.203291	35.6	51.7
HiC_scaffold_222	1	22303	158	8726	39.1248	1.05116	35.5	48.2
HiC_scaffold_223	1	22199	72	4081	18.3837	0.461552	35.5	51.7
HiC_scaffold_224	1	22128	4	408	1.84382	0.027115	34.2	58
HiC_scaffold_225	1	22127	4	599	2.7071	0.027071	35.6	49.2
HiC_scaffold_226	1	21688	115	7102	32.7462	0.769273	35.8	51
HiC_scaffold_227	1	21648	168	10227	47.2422	1.1153	35.6	53.3
HiC_scaffold_228	1	21608	234	11328	52.425	1.43928	35.6	50.6
HiC_scaffold_229	1	21598	22	1306	6.04686	0.152607	34.9	36.7
HiC_scaffold_230	1	21510	20	1693	7.87076	0.129661	35.2	50.6
HiC_scaffold_231	1	21437	40	2322	10.8317	0.277931	35.7	41.5
HiC_scaffold_232	1	21282	133	10959	51.4942	0.925242	35.5	48.4
HiC_scaffold_233	1	20959	169	5500	26.2417	1.00725	35.4	38.8
HiC_scaffold_234	1	20824	23	1617	7.76508	0.149683	36	51.1
HiC_scaffold_235	1	20622	50	3943	19.1204	0.349966	35.4	55.2
HiC_scaffold_236	1	20377	43	4006	19.6594	0.30981	35.2	47.3
HiC_scaffold_237	1	20369	90	7427	36.4623	0.656439	35.5	49.1
HiC_scaffold_238	1	20340	43	3342	16.4307	0.316716	35.6	48.7
HiC_scaffold_239	1	20281	33	1719	8.47591	0.233223	35.2	44.1
HiC_scaffold_240	1	20166	29	2595	12.8682	0.215362	35.5	48.6
HiC_scaffold_241	1	20140	200	8887	44.1261	1.45621	35.3	49.1
HiC_scaffold_242	1	20135	239	15553	77.2436	1.7265	35.6	59.7
HiC_scaffold_243	1	20122	26	1600	7.9515	0.187655	34.5	48.5
HiC_scaffold_244	1	20044	37	2266	11.3051	0.25908	35.6	45.6
HiC_scaffold_245	1	20021	33	2558	12.7766	0.236652	35.5	57.5
HiC_scaffold_246	1	20000	47	2198	10.99	0.3404	36	53.2
HiC_scaffold_247	1	20000	36	2555	12.775	0.2258	36.1	50.9
HiC_scaffold_248	1	19739	405	8021	40.6353	3.01348	35.6	42.4
HiC_scaffold_249	1	19737	7	906	4.59036	0.0529462	36.2	51.7
HiC_scaffold_250	1	19724	17	1234	6.25634	0.119398	34.9	43.9
HiC_scaffold_251	1	19667	37	1542	7.84055	0.266894	34.6	37.9
HiC_scaffold_252	1	19649	51	4344	22.108	0.380885	35.8	53.9
HiC_scaffold_253	1	19394	41	4580	23.6156	0.312777	35.5	51
HiC_scaffold_254	1	19304	124	5655	29.2944	0.934936	35.1	49.1
HiC_scaffold_255	1	19231	21	2037	10.5923	0.162498	35.7	45.8
HiC_scaffold_256	1	19176	75	6890	35.9303	0.582916	35.6	50.7
HiC_scaffold_257	1	19156	1661	7970	41.6058	12.0087	35.2	44.3
HiC_scaffold_258	1	19143	58	1296	6.7701	0.422922	35.1	42.2
HiC_scaffold_259	1	19058	40	3369	17.6776	0.313097	35.8	49.6
HiC_scaffold_260	1	19000	156	5141	27.0579	1.20958	35.4	41.1
HiC_scaffold_261	1	18934	12	1016	5.36601	0.0950143	35.9	51.6
HiC_scaffold_262	1	18930	1251	10334	54.5906	9.67824	35.3	45.3
HiC_scaffold_263	1	18729	258	15338	81.8944	2.02739	35.6	58.7
HiC_scaffold_264	1	18528	49	2555	13.7899	0.368253	35.8	59.2
HiC_scaffold_265	1	18283	47	2514	13.7505	0.385604	35.1	41.4
HiC_scaffold_266	1	18272	40	1094	5.9873	0.229477	35.9	46.1
HiC_scaffold_267	1	18066	26	2601	14.3972	0.212167	34.8	49.3
HiC_scaffold_268	1	18044	40	2678	14.8415	0.326535	35.5	39.2
HiC_scaffold_269	1	18026	72	4433	24.5923	0.579163	35.6	57.5
HiC_scaffold_270	1	18000	201	8336	46.3111	1.64956	35.5	45.3
HiC_scaffold_271	1	18000	98	7256	40.3111	0.812222	35.6	49.8
HiC_scaffold_272	1	18000	100	3621	20.1167	0.7995	35.5	41.5
HiC_scaffold_273	1	17971	182	5802	32.2853	1.50036	35.7	44.7
HiC_scaffold_274	1	17888	63	4449	24.8714	0.526442	35.9	45
HiC_scaffold_275	1	17782	28	2470	13.8905	0.230683	35.5	56.1
HiC_scaffold_276	1	17690	64	5698	32.2103	0.537988	36	49.8
HiC_scaffold_277	1	17675	47	3290	18.6139	0.381499	35.2	43.7
HiC_scaffold_278	1	17531	5	273	1.55724	0.0288632	33.9	60
HiC_scaffold_279	1	17508	321	2813	16.0669	1.50771	35.1	49.2
HiC_scaffold_280	1	17420	51	5397	30.9816	0.435075	35.1	48.4
HiC_scaffold_281	1	17399	46	2686	15.4377	0.395253	35.4	57.5
HiC_scaffold_282	1	17398	99	7458	42.867	0.840786	35.4	51.2
HiC_scaffold_283	1	17257	1161	8109	46.9896	8.19117	34.9	51.4
HiC_scaffold_284	1	17224	249	15148	87.9471	2.14979	35.4	53.2
HiC_scaffold_285	1	17131	87	5765	33.6524	0.747826	35.6	52.7
HiC_scaffold_286	1	17073	35	3720	21.7888	0.304809	35.8	47.7
HiC_scaffold_287	1	17000	42	2587	15.2176	0.326529	35.1	48.9
HiC_scaffold_288	1	16908	27	1548	9.15543	0.221552	34.8	50.1
HiC_scaffold_289	1	16758	200	3600	21.4823	1.55818	35.2	42.2
HiC_scaffold_290	1	16602	107	3314	19.9615	0.885134	35.3	42.5
HiC_scaffold_291	1	16449	129	650	3.95161	0.858472	35	44.1
HiC_scaffold_292	1	16346	30	2297	14.0524	0.274073	35.2	54.3
HiC_scaffold_293	1	16263	406	1426	8.76837	3.41868	35.1	41.7
HiC_scaffold_294	1	16061	113	7355	45.7942	1.03101	35.1	51.2
HiC_scaffold_295	1	16000	30	1644	10.275	0.26075	35.8	57.2
HiC_scaffold_296	1	16000	62	4383	27.3938	0.546562	35.9	50.7
HiC_scaffold_297	1	16000	20	2262	14.1375	0.185062	36.2	54.5
HiC_scaffold_298	1	16000	60	3398	21.2375	0.555438	35.1	43
HiC_scaffold_299	1	16000	48	3183	19.8938	0.446313	34.9	45.1
HiC_scaffold_300	1	15603	62	4851	31.0902	0.590207	35.3	44
HiC_scaffold_301	1	15565	6	457	2.93607	0.0567941	36.2	60
HiC_scaffold_302	1	15554	161	3695	23.7559	1.53388	35.9	39.5
HiC_scaffold_303	1	15467	181	9211	59.5526	1.71992	35.5	47.7
HiC_scaffold_304	1	15433	22	1721	11.1514	0.194	35.2	43.1
HiC_scaffold_305	1	15221	52	3009	19.7687	0.48144	35.2	43.9
HiC_scaffold_306	1	15208	18	967	6.3585	0.170502	35	60
HiC_scaffold_307	1	15128	21	1174	7.76044	0.192226	35.2	54.3
HiC_scaffold_308	1	15037	57	4984	33.1449	0.558822	35.7	51.1
HiC_scaffold_309	1	15027	92	4401	29.2873	0.893791	35	49.9
HiC_scaffold_310	1	15014	89	6716	44.7316	0.847875	35.4	57.6
HiC_scaffold_311	1	15000	85	7457	49.7133	0.839867	35.3	49.9
HiC_scaffold_312	1	14886	157	10961	73.6329	1.57342	35.7	49.9
HiC_scaffold_313	1	14872	62	2995	20.1385	0.613636	34.5	43.6
HiC_scaffold_314	1	14743	24	2049	13.8981	0.240724	35.9	59.2
HiC_scaffold_315	1	14719	23	1589	10.7956	0.227325	35.1	52
HiC_scaffold_316	1	14619	67	6357	43.4845	0.675354	35.8	51.7
HiC_scaffold_317	1	14567	36	3810	26.155	0.366582	35.3	47.3
HiC_scaffold_318	1	14553	41	3730	25.6305	0.415859	35.1	46.9
HiC_scaffold_319	1	14548	195	8800	60.4894	1.97003	35.8	47.3
HiC_scaffold_320	1	14465	50	3329	23.0142	0.502385	35.5	50.2
HiC_scaffold_321	1	14408	156	7407	51.4089	1.59189	35.3	44.6
HiC_scaffold_322	1	14386	20	1477	10.2669	0.208189	35.9	46.4
HiC_scaffold_323	1	14298	257	6825	47.7339	2.19786	34.3	48.4
HiC_scaffold_324	1	14091	134	6847	48.5913	1.39635	35.4	50.6
HiC_scaffold_325	1	14000	46	3646	26.0429	0.491857	35.6	45.1
HiC_scaffold_326	1	14000	56	3416	24.4	0.573	35.3	42.6
HiC_scaffold_327	1	13966	94	5274	37.7631	1.00788	35.3	46.2
HiC_scaffold_328	1	13312	154	10478	78.7109	1.6537	35.9	59.9
HiC_scaffold_329	1	13309	68	6257	47.0133	0.757683	35.5	48.7
HiC_scaffold_330	1	13245	103	7075	53.4164	1.10917	35.1	53.5
HiC_scaffold_331	1	13138	203	11379	86.6114	2.26686	35.6	59.4
HiC_scaffold_333	1	13000	56	3493	26.8692	0.617154	35.5	46
HiC_scaffold_334	1	13000	72	4567	35.1308	0.801	35.6	51.7
HiC_scaffold_335	1	13000	47	3152	24.2462	0.513385	35.7	56.6
HiC_scaffold_336	1	12527	331	5731	45.7492	3.79133	35.3	39.5
HiC_scaffold_337	1	12325	16	2231	18.1014	0.194564	35.6	43.2
HiC_scaffold_338	1	12210	18	1533	12.5553	0.198444	33.6	46.4
HiC_scaffold_339	1	12140	141	8774	72.2735	1.66211	35.3	57.6
HiC_scaffold_340	1	12103	52	3245	26.8115	0.637363	35.3	46.6
HiC_scaffold_341	1	11792	13	450	3.81615	0.138823	35	58.5
HiC_scaffold_342	1	11769	62	1336	11.3519	0.783329	35.9	40.8
HiC_scaffold_343	1	11768	68	3895	33.0982	0.793593	35.5	53.7
HiC_scaffold_344	1	11552	99	6153	53.2635	1.25493	35.5	56.8
HiC_scaffold_345	1	11294	38	2558	22.6492	0.490437	35.1	52.9
HiC_scaffold_346	1	11220	116	8326	74.2068	1.51996	35.5	57.7
HiC_scaffold_347	1	11009	997	6994	63.5298	12.7548	35	41.6
HiC_scaffold_348	1	11007	62	4396	39.9382	0.816753	35.4	51.1
HiC_scaffold_349	1	11000	122	7814	71.0364	1.65182	35.1	57.2
HiC_scaffold_350	1	10932	63	2912	26.6374	0.797109	35.4	48.1
HiC_scaffold_351	1	10903	101	5953	54.5997	1.30386	35.4	54.5
HiC_scaffold_352	1	10862	141	8597	79.1475	1.84966	35.2	56.7
HiC_scaffold_353	1	10825	26	1716	15.8522	0.332009	35.9	54.9
HiC_scaffold_354	1	10780	98	7228	67.0501	1.32913	35.1	53.8
HiC_scaffold_355	1	10606	3	449	4.23345	0.0423345	36	56
HiC_scaffold_356	1	10316	15	941	9.12175	0.204634	34.9	57.3
HiC_scaffold_357	1	10313	100	7015	68.0209	1.43072	35.8	57.6
HiC_scaffold_358	1	10116	19	1502	14.8478	0.249308	35.6	50.1
HiC_scaffold_359	1	9728	796	3253	33.4396	11.3348	35.2	39.8
HiC_scaffold_360	1	9582	52	2190	22.8554	0.802233	34.9	51.2
HiC_scaffold_361	1	9577	1	150	1.56625	0.0156625	36.2	43
HiC_scaffold_362	1	9324	36	2726	29.2364	0.578293	35.2	44.9
