#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_35	1	59483	142	12819	21.5507	0.348537	35.4	50.2
HiC_scaffold_36	1	58601	1359	4737	8.08348	3.33906	35.1	47.3
HiC_scaffold_37	1	57907	191	10005	17.2777	0.442105	35.6	47.7
HiC_scaffold_38	1	57623	286	3738	6.48699	0.651424	35.3	37
HiC_scaffold_39	1	56881	512	13946	24.5179	0.990383	35.4	47.3
HiC_scaffold_40	1	56115	379	7010	12.4922	0.866114	35.9	39.8
HiC_scaffold_41	1	55753	333	11229	20.1406	0.856079	35.5	42.6
HiC_scaffold_42	1	55361	68	3171	5.72786	0.175485	35.6	42.7
HiC_scaffold_43	1	55333	176	5675	10.2561	0.452334	35.4	43.8
HiC_scaffold_44	1	54697	913	37131	67.8849	2.43458	35.4	53.6
HiC_scaffold_45	1	54079	51	2897	5.35698	0.116108	35.8	45.5
HiC_scaffold_46	1	53000	528	7908	14.9208	1.47589	35.4	37.6
HiC_scaffold_47	1	52728	952	27376	51.9193	2.49549	35.1	43.2
HiC_scaffold_48	1	52696	288	17720	33.6268	0.803439	35.6	50.1
HiC_scaffold_49	1	52574	63	2267	4.31202	0.17404	35.4	42.5
HiC_scaffold_50	1	52452	39	1178	2.24586	0.055403	35.6	54.5
HiC_scaffold_51	1	52291	275	5669	10.8413	0.763497	35.6	45.8
HiC_scaffold_52	1	50660	448	30799	60.7955	1.29605	35.7	55.5
HiC_scaffold_53	1	50444	558	26018	51.578	1.59785	35.5	55.7
HiC_scaffold_54	1	50000	595	39662	79.324	1.72756	35.7	59.7
HiC_scaffold_55	1	49402	127	5740	11.619	0.376483	35.4	41.3
HiC_scaffold_56	1	48994	233	6227	12.7097	0.65604	35.4	44.6
HiC_scaffold_57	1	48961	74	4068	8.30865	0.223525	35.9	47.9
HiC_scaffold_58	1	48913	462	28796	58.8719	1.39382	35.7	49
HiC_scaffold_59	1	48516	180	9998	20.6076	0.537987	35.3	47.5
HiC_scaffold_60	1	48449	259	19126	39.4766	0.794113	35.6	51.7
HiC_scaffold_61	1	48102	109	8108	16.8558	0.326265	35.5	47.8
HiC_scaffold_62	1	47095	438	31231	66.3149	1.36286	35.6	55
HiC_scaffold_63	1	45946	405	25142	54.7208	1.28986	35.6	58.7
HiC_scaffold_64	1	45702	219	6007	13.1438	0.645924	35.3	46
HiC_scaffold_65	1	45164	171	9580	21.2116	0.504428	35.2	41.9
HiC_scaffold_66	1	45000	4043	11940	26.5333	12.5458	35.2	46.6
HiC_scaffold_67	1	44932	742	8666	19.2869	2.07976	35.3	40.8
HiC_scaffold_68	1	44535	27	3110	6.98327	0.0879308	36	43.7
HiC_scaffold_69	1	43359	634	9807	22.6181	2.12982	35.6	41.9
HiC_scaffold_70	1	43000	792	12981	30.1884	2.46251	35.3	44.5
HiC_scaffold_71	1	42000	250	11901	28.3357	0.739238	35.5	49.9
HiC_scaffold_72	1	41780	36	2119	5.0718	0.128219	35	38.8
HiC_scaffold_73	1	41131	24	2127	5.17128	0.0872092	35.7	48.5
HiC_scaffold_74	1	41000	171	12305	30.0122	0.616683	35.3	53.7
HiC_scaffold_75	1	40673	100	4063	9.98943	0.356182	35.7	42.7
HiC_scaffold_76	1	40021	48	2146	5.36218	0.148197	34.8	42.3
HiC_scaffold_77	1	40000	52	4054	10.135	0.178175	35.2	54.3
HiC_scaffold_78	1	39995	142	12606	31.5189	0.51769	35.4	52.9
HiC_scaffold_79	1	39987	12	766	1.91562	0.0414135	35.7	42.6
HiC_scaffold_80	1	39907	54	4174	10.4593	0.196607	36	55.2
HiC_scaffold_81	1	39785	265	5056	12.7083	0.781199	35.1	45.1
HiC_scaffold_82	1	39714	1647	12055	30.3545	5.81858	35.2	42
HiC_scaffold_83	1	39603	106	9274	23.4174	0.394213	35.7	54.6
HiC_scaffold_84	1	39032	339	14163	36.2856	1.19991	35.5	47.2
HiC_scaffold_85	1	38821	170	7822	20.1489	0.601891	35.5	47.3
HiC_scaffold_86	1	38551	128	4438	11.512	0.39449	35.4	46.6
HiC_scaffold_87	1	38336	71	3910	10.1993	0.268651	35.2	52.1
HiC_scaffold_88	1	38081	326	7667	20.1334	1.20464	35.5	53.8
HiC_scaffold_89	1	37423	59	1618	4.32354	0.205382	35.3	46.9
HiC_scaffold_90	1	37049	170	8091	21.8386	0.6635	35.6	45.9
HiC_scaffold_91	1	37000	501	30923	83.5757	1.9847	35.5	59.9
HiC_scaffold_92	1	36719	242	4943	13.4617	0.966448	35.3	45
HiC_scaffold_93	1	36624	194	5866	16.0168	0.686735	35.1	45.3
HiC_scaffold_94	1	36550	112	3392	9.28044	0.456963	35.6	41.3
HiC_scaffold_95	1	35915	1817	20030	55.7706	7.0262	35.1	43.9
HiC_scaffold_96	1	35569	379	11489	32.3006	1.53218	35.4	47.8
HiC_scaffold_97	1	35569	120	5716	16.0702	0.471928	35.6	44.9
HiC_scaffold_98	1	35521	116	4738	13.3386	0.357985	34.8	48.5
HiC_scaffold_99	1	35305	1122	26541	75.1763	4.30962	35.5	56.6
HiC_scaffold_100	1	35285	336	23410	66.3455	1.34632	35.5	57.8
HiC_scaffold_101	1	35090	166	9468	26.982	0.639555	35.4	54
HiC_scaffold_102	1	34736	103	5565	16.0208	0.437529	35.8	46.2
HiC_scaffold_103	1	34662	975	16328	47.1063	3.9249	35.4	40.2
HiC_scaffold_104	1	34539	95	8266	23.9324	0.405107	36.1	49.2
HiC_scaffold_105	1	34367	73	4069	11.8398	0.298309	34.6	47.1
HiC_scaffold_106	1	34092	6	361	1.0589	0.0236126	35	52.3
HiC_scaffold_107	1	34034	636	27430	80.5959	2.65543	35.7	57.8
HiC_scaffold_108	1	34000	122	3958	11.6412	0.528382	35.7	39.7
HiC_scaffold_109	1	33013	139	4808	14.564	0.51401	34.4	39.9
HiC_scaffold_110	1	32894	15	1349	4.10105	0.0653007	34.7	58.6
HiC_scaffold_111	1	32703	80	7179	21.9521	0.362383	35.4	45.3
HiC_scaffold_112	1	32055	128	8365	26.0958	0.566869	35.5	53.3
HiC_scaffold_113	1	31996	84	2235	6.98525	0.272128	35.5	44.2
HiC_scaffold_114	1	31869	118	5724	17.961	0.455929	35.8	51
HiC_scaffold_115	1	31497	281	4531	14.3855	1.32178	35.6	38.3
HiC_scaffold_116	1	31452	181	13426	42.6873	0.851583	35.6	55.6
HiC_scaffold_117	1	31435	128	11020	35.0565	0.598378	35.8	47.2
HiC_scaffold_118	1	31168	149	11419	36.6369	0.673896	35.2	56.2
HiC_scaffold_119	1	31094	82	3753	12.0699	0.388467	36	48
HiC_scaffold_120	1	31000	45	4632	14.9419	0.214548	35.5	48.7
HiC_scaffold_121	1	30892	61	3705	11.9934	0.294413	35.6	44
HiC_scaffold_122	1	30671	210	4976	16.2238	1.01223	35.6	38.5
HiC_scaffold_123	1	30159	365	23093	76.5708	1.72794	35.5	59.9
HiC_scaffold_124	1	30112	6	784	2.60361	0.0298884	36.6	38.5
HiC_scaffold_125	1	30000	77	2916	9.72	0.377833	35.3	39.9
HiC_scaffold_126	1	30000	28	1761	5.87	0.129833	35.5	46.1
HiC_scaffold_127	1	29632	160	1611	5.43669	0.710684	35.3	39.8
HiC_scaffold_128	1	29216	91	7442	25.4723	0.454648	35.5	47.3
HiC_scaffold_129	1	29000	34	2428	8.37241	0.162517	35.4	50.7
HiC_scaffold_130	1	28743	8	1031	3.58696	0.0416101	35.4	46.9
HiC_scaffold_131	1	28267	658	9697	34.305	3.44996	35.6	39.4
HiC_scaffold_132	1	28006	226	5350	19.103	1.19724	35.3	40
HiC_scaffold_133	1	27859	139	10910	39.1615	0.726372	35.6	54.4
HiC_scaffold_134	1	27837	417	22451	80.6517	2.08658	35.3	59.1
HiC_scaffold_135	1	27503	92	3614	13.1404	0.479839	35.6	39.8
HiC_scaffold_136	1	27405	371	23650	86.2981	1.94932	35.4	59.9
HiC_scaffold_137	1	27128	2	204	0.751991	0.0110587	36.9	50.5
HiC_scaffold_138	1	27000	131	9229	34.1815	0.70637	35.6	46.1
HiC_scaffold_139	1	26958	16	1788	6.63254	0.0882484	34.1	50.2
HiC_scaffold_140	1	26822	114	3818	14.2346	0.617031	35.3	41.2
HiC_scaffold_141	1	26714	531	8385	31.388	2.76903	35.4	42
HiC_scaffold_142	1	26597	120	7458	28.0408	0.626274	34.9	49.8
HiC_scaffold_143	1	26526	66	3105	11.7055	0.342833	35.5	50.2
HiC_scaffold_144	1	26403	24	1747	6.61667	0.127031	35.5	60
HiC_scaffold_145	1	26321	207	7372	28.0081	1.13776	35.6	47.7
HiC_scaffold_146	1	26302	54	1895	7.20478	0.277013	35.1	37.3
HiC_scaffold_147	1	26228	112	5476	20.8785	0.620406	35.6	51
HiC_scaffold_148	1	26220	253	5708	21.7696	1.42239	35.8	39.1
HiC_scaffold_149	1	26169	54	5269	20.1345	0.296534	35.7	48.2
HiC_scaffold_150	1	26140	304	21206	81.1247	1.66936	35.1	59.6
HiC_scaffold_151	1	25970	182	4957	19.0874	1.01452	35.5	38.3
HiC_scaffold_152	1	25914	41	3114	12.0167	0.201976	35.2	43.7
HiC_scaffold_153	1	25756	3	446	1.73164	0.0174717	36.1	60
HiC_scaffold_154	1	25701	58	5389	20.9681	0.31917	35.6	51.1
HiC_scaffold_155	1	25484	653	10406	40.8335	3.72496	35.3	41
HiC_scaffold_156	1	25347	3000	15447	60.9421	16.5681	35.1	43.7
HiC_scaffold_157	1	25300	244	6883	27.2055	1.42719	35.1	44.9
HiC_scaffold_158	1	25137	503	10706	42.5906	2.86649	35.4	40.4
HiC_scaffold_159	1	25068	44	2183	8.70831	0.25375	35.8	44.3
HiC_scaffold_160	1	25021	160	12309	49.1947	0.920627	35.7	55.8
HiC_scaffold_161	1	25021	32	2912	11.6382	0.180009	35.7	49.5
HiC_scaffold_162	1	25013	115	1527	6.10483	0.394755	35.7	47.9
HiC_scaffold_163	1	25000	12	833	3.332	0.06804	34	35
HiC_scaffold_164	1	25000	16	671	2.684	0.09512	35.3	35
HiC_scaffold_165	1	25000	4	324	1.296	0.02364	34.8	37
HiC_scaffold_166	1	25000	169	5217	20.868	0.96404	35.1	38.3
HiC_scaffold_167	1	25000	280	18471	73.884	1.59652	35.2	59
HiC_scaffold_168	1	25000	342	20030	80.12	1.99044	35.5	60
HiC_scaffold_169	1	25000	414	21189	84.756	2.37228	35.5	59.2
HiC_scaffold_170	1	25000	272	17965	71.86	1.53176	35.3	59.4
HiC_scaffold_171	1	25000	289	18932	75.728	1.66004	35.6	59.7
HiC_scaffold_172	1	25000	318	19668	78.672	1.81732	35.6	59.8
HiC_scaffold_173	1	25000	306	20015	80.06	1.76624	35.4	59.8
HiC_scaffold_174	1	25000	343	20804	83.216	1.93756	35.4	59.5
HiC_scaffold_175	1	25000	305	19947	79.788	1.7894	35.7	59.9
HiC_scaffold_176	1	25000	273	17643	70.572	1.54944	35.6	58.8
HiC_scaffold_177	1	25000	322	19640	78.56	1.85748	35.5	59.3
HiC_scaffold_178	1	25000	284	17597	70.388	1.59728	35.1	59.4
HiC_scaffold_179	1	25000	331	21052	84.208	1.91604	35.6	59.8
HiC_scaffold_180	1	25000	613	14429	57.716	3.53012	35.5	50.8
HiC_scaffold_181	1	25000	351	20842	83.368	2.06656	35.5	60
HiC_scaffold_182	1	25000	308	19157	76.628	1.75904	35.7	60
HiC_scaffold_183	1	25000	65	3556	14.224	0.37396	35.7	46.6
HiC_scaffold_184	1	25000	316	20105	80.42	1.81352	35.6	59.8
HiC_scaffold_185	1	25000	284	19523	78.092	1.62456	35.8	59.5
HiC_scaffold_186	1	25000	335	20535	82.14	1.93732	35.6	59.9
HiC_scaffold_187	1	25000	49	2034	8.136	0.27856	35.8	47.7
HiC_scaffold_188	1	24887	250	4952	19.8979	1.36212	35.3	41.9
HiC_scaffold_189	1	24881	829	14526	58.3819	4.12508	35.4	44.2
HiC_scaffold_190	1	24860	128	10618	42.7112	0.753258	35.3	55.9
HiC_scaffold_191	1	24785	150	10212	41.2023	0.900383	35.9	47.2
HiC_scaffold_192	1	24606	2	120	0.487686	0.00975372	36.7	40
HiC_scaffold_193	1	24582	39	2832	11.5206	0.228582	35.2	52.2
HiC_scaffold_194	1	24552	619	13898	56.6064	3.51145	35.2	43
HiC_scaffold_195	1	24515	78	4237	17.2833	0.466694	35.8	55.9
HiC_scaffold_196	1	24429	97	5317	21.7651	0.502886	35.8	49.6
HiC_scaffold_197	1	24404	87	6244	25.586	0.511719	35.7	57.3
HiC_scaffold_198	1	24065	176	12989	53.9747	1.08261	35.3	56.6
HiC_scaffold_199	1	24034	67	5114	21.2782	0.410294	35.4	50.2
HiC_scaffold_200	1	24000	160	2128	8.86667	0.978	35.8	41
HiC_scaffold_201	1	24000	46	3042	12.675	0.2675	35.8	57.8
HiC_scaffold_202	1	23940	197	3840	16.0401	1.13989	35.4	40.2
HiC_scaffold_203	1	23878	34	876	3.66865	0.211952	36	33.8
HiC_scaffold_204	1	23813	56	5069	21.2867	0.339268	35.7	54.6
HiC_scaffold_205	1	23764	42	3646	15.3425	0.25021	36.1	51.6
HiC_scaffold_206	1	23660	11	1422	6.01014	0.0686391	36	44.8
HiC_scaffold_207	1	23581	160	11916	50.5322	1.00865	35.4	55
HiC_scaffold_208	1	23490	14	1367	5.8195	0.0879523	34.8	36.4
HiC_scaffold_209	1	23453	109	7149	30.4822	0.682898	35.3	54.3
HiC_scaffold_210	1	23041	44	3129	13.5801	0.280587	35.9	59.1
HiC_scaffold_211	1	23000	561	3475	15.1087	3.63622	35.7	39
HiC_scaffold_212	1	23000	99	7772	33.7913	0.634565	35.6	49.3
HiC_scaffold_213	1	23000	82	4834	21.0174	0.504087	35.8	44.1
HiC_scaffold_214	1	23000	184	6538	28.4261	1.17057	35.3	39.6
HiC_scaffold_215	1	23000	45	3915	17.0217	0.282609	35.3	59
HiC_scaffold_216	1	22979	6	699	3.04191	0.0347274	36.3	45.7
HiC_scaffold_217	1	22964	80	2553	11.1174	0.513238	35	40.2
HiC_scaffold_218	1	22956	92	8205	35.7423	0.586818	35.4	49.8
HiC_scaffold_219	1	22812	2	299	1.31071	0.0131071	36.6	35
HiC_scaffold_220	1	22604	58	6082	26.9067	0.38157	35.8	49.6
HiC_scaffold_221	1	22426	15	1207	5.38215	0.100152	34.7	60
HiC_scaffold_222	1	22303	53	4915	22.0374	0.35067	35.8	47.3
HiC_scaffold_223	1	22199	80	4094	18.4423	0.51178	35.9	51.9
HiC_scaffold_224	1	22128	8	608	2.74765	0.0511117	36.2	54.2
HiC_scaffold_225	1	22127	4	469	2.11958	0.0267546	35	42
HiC_scaffold_226	1	21688	92	4660	21.4865	0.632331	35.5	49.6
HiC_scaffold_227	1	21648	268	12976	59.9409	1.80446	35.7	49
HiC_scaffold_228	1	21608	225	10962	50.7312	1.42133	35.1	51.5
HiC_scaffold_229	1	21598	25	1601	7.41272	0.173257	35.2	39.6
HiC_scaffold_230	1	21510	14	919	4.27243	0.0965132	35.9	56.9
HiC_scaffold_231	1	21437	35	2836	13.2295	0.232169	35.7	43.7
HiC_scaffold_232	1	21282	110	8320	39.0941	0.771826	35.7	47.8
HiC_scaffold_233	1	20959	161	4402	21.0029	0.950713	35	40.8
HiC_scaffold_234	1	20824	12	889	4.26911	0.0787073	34.9	50.9
HiC_scaffold_235	1	20622	53	3716	18.0196	0.37266	35.9	55.5
HiC_scaffold_236	1	20377	138	4805	23.5805	1.00594	35.8	45.4
HiC_scaffold_237	1	20369	90	8014	39.3441	0.648289	35.6	49.9
HiC_scaffold_238	1	20340	31	2831	13.9184	0.223058	35.4	44.4
HiC_scaffold_240	1	20166	23	1766	8.75731	0.1627	35	53.5
HiC_scaffold_241	1	20140	170	8517	42.289	1.24091	35	50
HiC_scaffold_242	1	20135	241	14588	72.451	1.71001	35.6	59.9
HiC_scaffold_243	1	20122	14	1613	8.0161	0.102574	35	51.4
HiC_scaffold_244	1	20044	27	1280	6.38595	0.179755	35.5	50.7
HiC_scaffold_245	1	20021	38	2138	10.6788	0.272464	34.5	58.8
HiC_scaffold_246	1	20000	27	1904	9.52	0.17975	34.7	53.4
HiC_scaffold_247	1	20000	51	4092	20.46	0.36835	35.4	51.1
HiC_scaffold_248	1	19739	231	7699	39.004	1.69	35.7	41.7
HiC_scaffold_249	1	19737	87	7845	39.7477	0.640371	35.4	57
HiC_scaffold_250	1	19724	6	777	3.93936	0.0455283	36.3	46
HiC_scaffold_251	1	19667	92	1393	7.08293	0.676565	35.3	39.5
HiC_scaffold_252	1	19649	52	5218	26.5561	0.391318	36.2	47.9
HiC_scaffold_253	1	19394	30	2887	14.886	0.227441	35.1	49.7
HiC_scaffold_254	1	19304	66	3859	19.9907	0.49109	35.8	48.8
HiC_scaffold_255	1	19231	10	880	4.57595	0.0777911	35.2	42.2
HiC_scaffold_256	1	19176	441	5977	31.1692	3.38303	35.9	46.8
HiC_scaffold_257	1	19156	1751	7053	36.8188	12.5552	35.3	43.6
HiC_scaffold_258	1	19143	101	1359	7.0992	0.654234	35.2	44.7
HiC_scaffold_259	1	19058	28	3204	16.8118	0.219803	36.1	46.3
HiC_scaffold_260	1	19000	50	3154	16.6	0.378842	35.5	48.5
HiC_scaffold_261	1	18934	13	783	4.13542	0.0883596	36.1	58.7
HiC_scaffold_262	1	18930	364	7671	40.523	2.742	35.2	41.2
HiC_scaffold_263	1	18729	180	12730	67.9695	1.40376	35.5	57.7
HiC_scaffold_264	1	18528	37	2713	14.6427	0.264842	34.6	58.4
HiC_scaffold_265	1	18283	7	844	4.61631	0.0537111	35.3	49.7
HiC_scaffold_266	1	18272	7	391	2.13989	0.0331108	36.3	40.1
HiC_scaffold_267	1	18066	23	2065	11.4303	0.190856	36.2	49.3
HiC_scaffold_268	1	18044	53	1682	9.32166	0.431944	35.8	39.1
HiC_scaffold_269	1	18026	62	3718	20.6258	0.490791	35.2	59.5
HiC_scaffold_270	1	18000	246	6811	37.8389	2.02811	35.5	42.9
HiC_scaffold_271	1	18000	17	1761	9.78333	0.137167	36.1	46.5
HiC_scaffold_272	1	18000	17	1075	5.97222	0.126833	36.2	59.8
HiC_scaffold_273	1	17971	70	3335	18.5577	0.573034	35.9	46.9
HiC_scaffold_274	1	17888	6	582	3.25358	0.0503131	36	47.3
HiC_scaffold_275	1	17782	32	3038	17.0847	0.260938	35.6	55.8
HiC_scaffold_276	1	17690	37	4277	24.1775	0.313171	35.4	48.3
HiC_scaffold_277	1	17675	37	2911	16.4696	0.288317	35.4	39.4
HiC_scaffold_278	1	17531	8	873	4.97975	0.0625178	33.8	47.8
HiC_scaffold_279	1	17508	146	1601	9.14439	0.570425	35.3	46.5
HiC_scaffold_280	1	17420	18	1437	8.24914	0.149943	35.5	55.8
HiC_scaffold_281	1	17399	71	2223	12.7766	0.607506	36.2	59.1
HiC_scaffold_282	1	17398	48	4167	23.951	0.406656	35.8	51.4
HiC_scaffold_283	1	17257	1169	7321	42.4234	8.32955	34.9	50
HiC_scaffold_284	1	17224	185	12798	74.3033	1.58337	35.5	54.8
HiC_scaffold_285	1	17131	67	6042	35.2694	0.569377	35.7	50.7
HiC_scaffold_286	1	17073	22	2075	12.1537	0.185673	35.6	43.9
HiC_scaffold_287	1	17000	25	1922	11.3059	0.203059	36.2	49.2
HiC_scaffold_288	1	16908	20	1276	7.54672	0.15886	36	58
HiC_scaffold_289	1	16758	411	5535	33.029	3.11386	35.3	42.7
HiC_scaffold_290	1	16602	110	3389	20.4132	0.867064	35.7	44
HiC_scaffold_291	1	16449	126	747	4.54131	0.862484	34.8	43.6
HiC_scaffold_292	1	16346	44	2758	16.8726	0.391778	35.1	56.5
HiC_scaffold_293	1	16263	464	1512	9.29718	3.82715	35.1	42.3
HiC_scaffold_294	1	16061	640	6422	39.9851	5.92609	35.8	37.1
HiC_scaffold_295	1	16000	17	1035	6.46875	0.150125	35.4	54.2
HiC_scaffold_296	1	16000	93	4258	26.6125	0.822313	35.3	47.8
HiC_scaffold_297	1	16000	19	2018	12.6125	0.1775	36	51.4
HiC_scaffold_298	1	16000	33	2888	18.05	0.302063	34.5	47.1
HiC_scaffold_299	1	16000	8	1026	6.4125	0.0733125	36.1	46.2
HiC_scaffold_300	1	15603	1198	6388	40.9408	11.3281	35.4	43.5
HiC_scaffold_301	1	15565	12	874	5.61516	0.10318	35.7	53.5
HiC_scaffold_302	1	15554	105	3589	23.0745	0.983027	35.7	39.4
HiC_scaffold_303	1	15467	191	6375	41.2168	1.81063	35.1	45.1
HiC_scaffold_304	1	15433	6	671	4.34783	0.0582518	36.5	36.7
HiC_scaffold_305	1	15221	53	1363	8.95473	0.486762	34.9	42
HiC_scaffold_306	1	15208	20	1035	6.80563	0.176026	36.1	60
HiC_scaffold_307	1	15128	33	1128	7.45637	0.31326	35.8	55.2
HiC_scaffold_308	1	15037	60	4545	30.2254	0.581831	35.9	51.1
HiC_scaffold_309	1	15027	64	2868	19.0856	0.585346	35.5	53.1
HiC_scaffold_310	1	15014	73	6498	43.2796	0.698948	35.5	58
HiC_scaffold_311	1	15000	57	4621	30.8067	0.567533	35.5	45.9
HiC_scaffold_312	1	14886	97	6784	45.573	0.971718	35.5	44.8
HiC_scaffold_313	1	14872	60	2365	15.9024	0.596423	35.5	47.3
HiC_scaffold_314	1	14743	30	2016	13.6743	0.269145	35.6	59.3
HiC_scaffold_315	1	14719	26	970	6.59012	0.206468	35.4	47.7
HiC_scaffold_316	1	14619	81	5264	36.0079	0.811068	35.5	54.1
HiC_scaffold_317	1	14567	31	2957	20.2993	0.318803	35.9	48.4
HiC_scaffold_318	1	14553	98	1977	13.5848	0.981859	35.7	41.3
HiC_scaffold_319	1	14548	118	4829	33.1936	1.2045	35.3	43.9
HiC_scaffold_320	1	14465	38	3099	21.4241	0.384653	35.3	55
HiC_scaffold_321	1	14408	95	5456	37.8679	0.966477	35.8	46.9
HiC_scaffold_322	1	14386	12	1122	7.79925	0.124913	34.9	44.4
HiC_scaffold_323	1	14298	68	3246	22.7025	0.536089	34.6	47.1
HiC_scaffold_324	1	14091	75	5294	37.5701	0.747782	36	58.5
HiC_scaffold_325	1	14000	32	1843	13.1643	0.335929	35.2	49.6
HiC_scaffold_326	1	14000	31	2314	16.5286	0.317286	35.5	45.1
HiC_scaffold_327	1	13966	54	3717	26.6146	0.562079	35.6	45.4
HiC_scaffold_328	1	13312	192	11633	87.3873	2.11749	35.1	60
HiC_scaffold_329	1	13309	44	3725	27.9886	0.47096	35.5	50.3
HiC_scaffold_330	1	13245	75	5222	39.4262	0.824689	35.2	49.8
HiC_scaffold_331	1	13138	150	9946	75.7041	1.66996	35.6	58.5
HiC_scaffold_333	1	13000	59	3582	27.5538	0.667308	35.4	47.6
HiC_scaffold_334	1	13000	21	1484	11.4154	0.220923	35.5	58.1
HiC_scaffold_335	1	13000	42	2529	19.4538	0.473	35.1	58
HiC_scaffold_336	1	12527	236	3541	28.2669	2.70105	35.2	40.9
HiC_scaffold_337	1	12325	6	609	4.94118	0.065071	34.1	43.8
HiC_scaffold_338	1	12210	14	1285	10.5242	0.170844	35.9	47.6
HiC_scaffold_339	1	12140	74	5788	47.6771	0.884185	35.3	56.5
HiC_scaffold_340	1	12103	20	1602	13.2364	0.247129	35.9	50.5
HiC_scaffold_341	1	11792	4	182	1.54342	0.0452001	34.6	60
HiC_scaffold_342	1	11769	23	1207	10.2558	0.291189	34.9	41.5
HiC_scaffold_343	1	11768	32	2725	23.156	0.379249	35.5	54.5
HiC_scaffold_344	1	11552	3	359	3.10769	0.0386946	35.2	60
HiC_scaffold_345	1	11294	28	1404	12.4314	0.345582	35.5	55.4
HiC_scaffold_346	1	11220	116	6943	61.8806	1.4418	35.6	58
HiC_scaffold_347	1	11009	1157	6756	61.368	14.6879	35.1	41.5
HiC_scaffold_348	1	11007	70	5733	52.085	0.948033	35.5	51.5
HiC_scaffold_349	1	11000	103	7040	64	1.36682	35.7	55.2
HiC_scaffold_350	1	10932	31	1851	16.9319	0.408983	35.2	47.9
HiC_scaffold_351	1	10903	92	5372	49.2708	1.21508	35.5	57.5
HiC_scaffold_352	1	10862	93	6308	58.074	1.21184	35.9	57.2
HiC_scaffold_353	1	10825	38	3454	31.9076	0.509099	35.4	51.8
HiC_scaffold_354	1	10780	103	6232	57.8108	1.3961	35.7	53.5
HiC_scaffold_355	1	10606	2	286	2.69659	0.0269659	35	60
HiC_scaffold_356	1	10316	21	824	7.98759	0.274719	35.9	52.9
HiC_scaffold_357	1	10313	72	5560	53.9125	1.00979	35.8	56.6
HiC_scaffold_358	1	10116	32	1948	19.2566	0.466588	35.9	46.1
HiC_scaffold_359	1	9728	397	3378	34.7245	5.15594	35.2	43.2
HiC_scaffold_360	1	9582	30	1900	19.8288	0.456272	35.7	46.7
HiC_scaffold_361	1	9577	33	2477	25.864	0.499321	36.1	43.9
HiC_scaffold_362	1	9324	26	1531	16.42	0.408516	35.1	45
HiC_scaffold_363	1	9309	94	7025	75.4646	1.48308	35.7	59.1
