#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_69	1	43359	302	11078	25.5495	1.0277	35.3	43
HiC_scaffold_70	1	43000	201	6879	15.9977	0.588023	35	39.6
HiC_scaffold_71	1	42000	221	11544	27.4857	0.65269	35.4	50.3
HiC_scaffold_72	1	41780	35	2561	6.12973	0.12293	34.9	42.1
HiC_scaffold_73	1	41131	60	5003	12.1636	0.213659	34.3	47
HiC_scaffold_74	1	41000	149	10573	25.7878	0.529683	35.9	55.2
HiC_scaffold_75	1	40673	168	4887	12.0153	0.610307	35.1	40
HiC_scaffold_76	1	40021	233	6132	15.322	0.812923	35	39.8
HiC_scaffold_77	1	40000	38	3727	9.3175	0.133275	35.1	49.1
HiC_scaffold_78	1	39995	173	17398	43.5004	0.63628	35	52.6
HiC_scaffold_79	1	39987	16	1806	4.51647	0.0596944	35	42.1
HiC_scaffold_80	1	39907	49	3769	9.44446	0.175709	35.4	52.5
HiC_scaffold_81	1	39785	423	7340	18.4492	1.27194	35.1	44.4
HiC_scaffold_82	1	39714	1521	10602	26.6959	5.24364	35.1	44.7
HiC_scaffold_83	1	39603	117	9822	24.8012	0.42623	35.1	52.9
HiC_scaffold_84	1	39032	1098	23267	59.6101	3.88981	35.1	48.2
HiC_scaffold_85	1	38821	283	10635	27.395	1.03998	35.2	43.1
HiC_scaffold_86	1	38551	258	4854	12.5911	0.812145	34.9	46
HiC_scaffold_87	1	38336	143	6213	16.2067	0.550501	34.8	41.2
HiC_scaffold_88	1	38081	159	6013	15.79	0.583283	34.9	55.9
HiC_scaffold_89	1	37423	143	2097	5.60351	0.51797	35.1	44.6
HiC_scaffold_90	1	37049	539	9381	25.3205	2.1525	35.3	42.7
HiC_scaffold_91	1	37000	388	28264	76.3892	1.52303	35.1	60
HiC_scaffold_92	1	36719	44	3242	8.82922	0.175713	35.2	51.6
HiC_scaffold_93	1	36624	302	5577	15.2277	1.10499	35.2	40
HiC_scaffold_94	1	36550	134	3844	10.5171	0.543803	35.2	43.1
HiC_scaffold_95	1	35915	871	17249	48.0273	3.35136	34.7	43.9
HiC_scaffold_96	1	35569	297	11165	31.3897	1.23892	35.2	46.9
HiC_scaffold_97	1	35569	242	8194	23.0369	0.929377	34.7	47.6
HiC_scaffold_98	1	35521	216	4910	13.8228	0.673883	35.1	47.1
HiC_scaffold_99	1	35305	650	24099	68.2595	2.49591	35.1	58.2
HiC_scaffold_100	1	35285	295	22777	64.5515	1.21865	35	57.1
HiC_scaffold_101	1	35090	132	10457	29.8005	0.525791	33.9	51.4
HiC_scaffold_102	1	34736	57	5579	16.0611	0.242544	35.1	47.1
HiC_scaffold_103	1	34662	1110	17728	51.1453	4.4796	35.2	42
HiC_scaffold_104	1	34539	110	9131	26.4368	0.456556	34.9	50.3
HiC_scaffold_105	1	34367	53	4566	13.286	0.226031	35.5	45.1
HiC_scaffold_106	1	34092	14	963	2.82471	0.0547342	35.1	43.9
HiC_scaffold_107	1	34034	920	26939	79.1532	3.88655	35.3	58.8
HiC_scaffold_108	1	34000	188	5176	15.2235	0.808412	35.3	40.3
HiC_scaffold_109	1	33013	303	11193	33.9048	1.2592	34.8	41.6
HiC_scaffold_110	1	32894	48	2316	7.0408	0.20034	34.8	44.7
HiC_scaffold_111	1	32703	95	8493	25.9701	0.430572	35.5	46.3
HiC_scaffold_112	1	32055	89	8634	26.935	0.408829	35.1	50.7
HiC_scaffold_113	1	31996	213	3943	12.3234	0.628172	35.1	45
HiC_scaffold_114	1	31869	117	5278	16.5615	0.47165	34.9	52.1
HiC_scaffold_115	1	31497	230	9405	29.86	1.05508	35.2	41.1
HiC_scaffold_116	1	31452	146	11797	37.5079	0.685648	35.1	55
HiC_scaffold_117	1	31435	107	10123	32.203	0.498839	35.5	49.7
HiC_scaffold_118	1	31168	161	12252	39.3095	0.750032	34.7	58.7
HiC_scaffold_119	1	31094	48	4013	12.906	0.229498	35.3	46.5
HiC_scaffold_120	1	31000	94	6340	20.4516	0.451742	35.2	47.4
HiC_scaffold_121	1	30892	39	2916	9.43934	0.17613	35	48.3
HiC_scaffold_122	1	30671	316	6555	21.372	1.53604	35.1	37.8
HiC_scaffold_123	1	30159	285	20689	68.5998	1.39527	35.3	60
HiC_scaffold_124	1	30112	12	1314	4.36371	0.0579835	33.4	38.1
HiC_scaffold_125	1	30000	149	3489	11.63	0.740433	34.8	38.2
HiC_scaffold_126	1	30000	33	2145	7.15	0.150733	35.1	44.8
HiC_scaffold_127	1	29632	362	5269	17.7815	1.62159	35.3	41.3
HiC_scaffold_128	1	29216	112	10423	35.6757	0.563903	35.4	49.6
HiC_scaffold_129	1	29000	20	1710	5.89655	0.0956207	34.6	47.1
HiC_scaffold_130	1	28743	12	1239	4.31061	0.0621369	35.5	41.6
HiC_scaffold_131	1	28267	502	8919	31.5527	2.65122	35.4	40
HiC_scaffold_132	1	28006	212	5725	20.442	1.12504	35.2	39.6
HiC_scaffold_133	1	27859	102	9159	32.8763	0.532503	35.4	55.1
HiC_scaffold_134	1	27837	318	23002	82.631	1.63426	35	59.4
HiC_scaffold_135	1	27503	104	4715	17.1436	0.547758	34.9	38.1
HiC_scaffold_136	1	27405	324	22406	81.7588	1.72936	35.1	59.9
HiC_scaffold_138	1	27000	120	10303	38.1593	0.653963	35.1	52.2
HiC_scaffold_139	1	26958	46	3110	11.5365	0.248646	34.8	48.2
HiC_scaffold_140	1	26822	44	2315	8.63097	0.226009	35.9	42.6
HiC_scaffold_141	1	26714	481	8048	30.1265	2.50981	35	43.4
HiC_scaffold_142	1	26597	159	9777	36.7598	0.832274	34.6	44.6
HiC_scaffold_143	1	26526	30	2102	7.9243	0.155357	35.1	52.9
HiC_scaffold_144	1	26403	127	3876	14.6801	0.720297	35.3	42.7
HiC_scaffold_145	1	26321	409	11080	42.0957	2.27324	34.8	41.4
HiC_scaffold_146	1	26302	221	2832	10.7672	1.10387	34.3	38.8
HiC_scaffold_147	1	26228	60	4631	17.6567	0.338341	34.9	50.5
HiC_scaffold_148	1	26220	309	5306	20.2365	1.7394	35.2	39.8
HiC_scaffold_149	1	26169	56	6001	22.9317	0.314685	34.8	50.5
HiC_scaffold_150	1	26140	273	19613	75.0306	1.49989	35	60
HiC_scaffold_151	1	25970	84	5226	20.1232	0.475241	34.9	39.3
HiC_scaffold_152	1	25914	93	4226	16.3078	0.475689	34.8	45.7
HiC_scaffold_153	1	25756	27	2722	10.5684	0.156973	35.6	48.3
HiC_scaffold_154	1	25701	79	6738	26.2169	0.444613	35.5	54
HiC_scaffold_155	1	25484	398	11508	45.1577	2.26162	34.8	43
HiC_scaffold_156	1	25347	1819	14741	58.1568	9.72577	34.7	44.4
HiC_scaffold_157	1	25300	125	6174	24.4032	0.727668	35.2	45.6
HiC_scaffold_158	1	25137	517	11018	43.8318	2.91343	34.9	40.7
HiC_scaffold_159	1	25068	34	3050	12.1669	0.197064	35.5	45.8
HiC_scaffold_160	1	25021	179	12774	51.0531	1.03805	35.4	55.8
HiC_scaffold_161	1	25021	25	2661	10.6351	0.149794	35.4	52.9
HiC_scaffold_162	1	25013	519	1868	7.46812	2.47227	34.9	43.3
HiC_scaffold_163	1	25000	8	655	2.62	0.048	36.2	33.8
HiC_scaffold_164	1	25000	14	1030	4.12	0.08364	33.3	36.4
HiC_scaffold_165	1	25000	10	834	3.336	0.05976	35.3	38.9
HiC_scaffold_166	1	25000	72	1861	7.444	0.42016	35.1	37.5
HiC_scaffold_167	1	25000	235	17096	68.384	1.34712	35	57.9
HiC_scaffold_168	1	25000	295	18751	75.004	1.70484	34.8	59.9
HiC_scaffold_169	1	25000	261	17687	70.748	1.5176	35.3	59.2
HiC_scaffold_170	1	25000	304	20706	82.824	1.7674	35.3	59.9
HiC_scaffold_171	1	25000	296	20377	81.508	1.72736	35.6	59.9
HiC_scaffold_172	1	25000	280	19703	78.812	1.6386	35.2	59.9
HiC_scaffold_173	1	25000	221	16787	67.148	1.2908	35.3	59.8
HiC_scaffold_174	1	25000	219	16754	67.016	1.26596	34.8	60
HiC_scaffold_175	1	25000	259	19403	77.612	1.51616	35.3	60
HiC_scaffold_176	1	25000	234	18131	72.524	1.3648	35.2	59.5
HiC_scaffold_177	1	25000	277	18450	73.8	1.5942	35.2	59.5
HiC_scaffold_178	1	25000	266	18980	75.92	1.55768	35	59.1
HiC_scaffold_179	1	25000	227	17048	68.192	1.32428	35	59.8
HiC_scaffold_180	1	25000	213	14854	59.416	1.218	35.1	56.9
HiC_scaffold_181	1	25000	240	18681	74.724	1.38704	35.3	60
HiC_scaffold_182	1	25000	273	18415	73.66	1.57832	34.9	60
HiC_scaffold_183	1	25000	145	4221	16.884	0.863	35.2	42.5
HiC_scaffold_184	1	25000	254	19163	76.652	1.47612	35.1	60
HiC_scaffold_185	1	25000	647	24028	96.112	3.7756	35.4	59.8
HiC_scaffold_186	1	25000	274	19335	77.34	1.5706	35.2	59.9
HiC_scaffold_187	1	25000	16	1723	6.892	0.0956	35.2	52.4
HiC_scaffold_188	1	24887	43	2169	8.71539	0.223249	35.1	48.8
HiC_scaffold_189	1	24881	602	12919	51.9232	2.83417	35.2	42.4
HiC_scaffold_190	1	24860	151	12649	50.8809	0.876106	35	54.9
HiC_scaffold_191	1	24785	134	11466	46.2619	0.788582	35.4	48.1
HiC_scaffold_192	1	24606	21	2009	8.16468	0.122937	35.9	41
HiC_scaffold_193	1	24582	217	3119	12.6881	1.29082	35	44.9
HiC_scaffold_194	1	24552	491	13921	56.7001	2.72096	35	44.6
HiC_scaffold_195	1	24515	68	5094	20.7791	0.400245	35.2	53.6
HiC_scaffold_196	1	24429	94	5077	20.7827	0.520652	35.4	52.8
HiC_scaffold_197	1	24404	72	5474	22.4307	0.424889	35.7	56
HiC_scaffold_198	1	24065	161	12717	52.8444	0.988448	35.3	56.4
HiC_scaffold_199	1	24034	50	4862	20.2297	0.307731	35.7	50.3
HiC_scaffold_200	1	24000	33	1439	5.99583	0.19775	35.4	49.4
HiC_scaffold_201	1	24000	766	4379	18.2458	4.73517	35.2	45.5
HiC_scaffold_202	1	23940	401	4891	20.4302	2.33968	35	38.3
HiC_scaffold_203	1	23878	36	1975	8.27121	0.219239	35.4	39.4
HiC_scaffold_204	1	23813	56	5557	23.336	0.340738	35.1	56.4
HiC_scaffold_205	1	23764	53	4641	19.5295	0.310175	35.2	52.2
HiC_scaffold_206	1	23660	11	1290	5.45224	0.069738	36.3	47.9
HiC_scaffold_207	1	23581	159	14528	61.6089	1.00327	35.4	54.2
HiC_scaffold_208	1	23490	66	3232	13.759	0.400766	35.6	39.4
HiC_scaffold_209	1	23453	84	8095	34.5158	0.521511	35.3	55.2
HiC_scaffold_210	1	23041	44	3332	14.4612	0.275379	34.9	59.1
HiC_scaffold_211	1	23000	385	2801	12.1783	2.49074	35.5	38.6
HiC_scaffold_212	1	23000	98	8355	36.3261	0.627957	35.5	48.6
HiC_scaffold_213	1	23000	26	2464	10.713	0.151957	35.5	46.5
HiC_scaffold_214	1	23000	123	5003	21.7522	0.78587	35.5	38.4
HiC_scaffold_215	1	23000	86	4264	18.5391	0.52	35.5	55.9
HiC_scaffold_216	1	22979	4	596	2.59367	0.0259367	35.3	45
HiC_scaffold_217	1	22964	86	3301	14.3747	0.558875	35	40.7
HiC_scaffold_218	1	22956	77	7827	34.0957	0.498214	35.4	49.6
HiC_scaffold_219	1	22812	2	300	1.3151	0.013151	31.2	36
HiC_scaffold_220	1	22604	88	8323	36.8209	0.579499	35.1	52
HiC_scaffold_221	1	22426	12	806	3.59404	0.0676893	36.2	60
HiC_scaffold_222	1	22303	149	8497	38.098	0.989867	35.4	46.9
HiC_scaffold_223	1	22199	68	4378	19.7216	0.447137	35.4	47.4
HiC_scaffold_224	1	22128	11	1274	5.75741	0.0707701	36.2	45.6
HiC_scaffold_225	1	22127	4	404	1.82582	0.0271162	35.9	44.5
HiC_scaffold_226	1	21688	43	3827	17.6457	0.292281	34.1	54.6
HiC_scaffold_227	1	21648	163	12631	58.3472	1.07617	35	54.7
HiC_scaffold_228	1	21608	191	10148	46.9641	1.19289	35.2	51.8
HiC_scaffold_229	1	21598	10	698	3.23178	0.0694046	35.3	36.2
HiC_scaffold_230	1	21510	14	1372	6.37843	0.0971176	35.5	51
HiC_scaffold_231	1	21437	42	2710	12.6417	0.275785	34.5	45.3
HiC_scaffold_232	1	21282	94	8704	40.8984	0.651208	35.1	48.7
HiC_scaffold_233	1	20959	125	4184	19.9628	0.792213	34.9	39.7
HiC_scaffold_234	1	20824	9	659	3.16462	0.062476	34.6	57.8
HiC_scaffold_235	1	20622	52	4141	20.0805	0.375133	35.1	53.9
HiC_scaffold_236	1	20377	46	4421	21.696	0.336212	35.7	46.1
HiC_scaffold_237	1	20369	61	5870	28.8183	0.440964	35.7	49.3
HiC_scaffold_238	1	20340	17	1671	8.21534	0.119371	35.9	48.8
HiC_scaffold_239	1	20281	31	1735	8.5548	0.217691	34.9	42.8
HiC_scaffold_240	1	20166	18	1049	5.20182	0.133492	33.9	56.3
HiC_scaffold_241	1	20140	173	8588	42.6415	1.25705	35.3	49
HiC_scaffold_242	1	20135	211	14355	71.2938	1.51289	35.3	59.6
HiC_scaffold_243	1	20122	24	1718	8.53792	0.17707	34.8	53.8
HiC_scaffold_244	1	20044	47	2252	11.2353	0.341149	35.5	40
HiC_scaffold_245	1	20021	26	1738	8.68089	0.192548	35.3	56.6
HiC_scaffold_246	1	20000	29	1983	9.915	0.2012	34.8	54.9
HiC_scaffold_247	1	20000	37	3217	16.085	0.26815	35	54
HiC_scaffold_248	1	19739	360	8471	42.915	2.68007	35.3	43.1
HiC_scaffold_249	1	19737	12	820	4.15463	0.0781274	36	54.5
HiC_scaffold_250	1	19724	12	1047	5.30825	0.0852768	35.9	49.8
HiC_scaffold_251	1	19667	50	1296	6.58972	0.353638	34.8	39.4
HiC_scaffold_252	1	19649	28	3177	16.1688	0.212683	35.3	48.9
HiC_scaffold_253	1	19394	17	2168	11.1787	0.129112	35.5	49.1
HiC_scaffold_254	1	19304	67	4358	22.5756	0.50518	35	49.1
HiC_scaffold_255	1	19231	14	1066	5.54313	0.0969788	34.7	40.1
HiC_scaffold_256	1	19176	110	7393	38.5534	0.842511	35.5	50.7
HiC_scaffold_257	1	19156	1441	7705	40.2224	10.4842	34.9	43.6
HiC_scaffold_258	1	19143	70	1383	7.22457	0.479392	35.1	44.8
HiC_scaffold_259	1	19058	52	5344	28.0407	0.40744	34.8	50.2
HiC_scaffold_260	1	19000	117	4762	25.0632	0.899789	35.7	42.4
HiC_scaffold_261	1	18934	18	1750	9.24263	0.142548	36.2	49.3
HiC_scaffold_262	1	18930	521	9286	49.0544	3.96487	35.1	44.7
HiC_scaffold_263	1	18729	179	13297	70.9968	1.41236	35.2	58.6
HiC_scaffold_264	1	18528	38	2650	14.3027	0.276285	35.5	59.9
HiC_scaffold_265	1	18283	65	2924	15.993	0.515998	34.9	43.2
HiC_scaffold_266	1	18272	39	1291	7.06546	0.235059	35.1	46.2
HiC_scaffold_267	1	18066	24	1940	10.7384	0.199103	35.1	48.3
HiC_scaffold_268	1	18044	24	2642	14.642	0.192308	34.4	41.3
HiC_scaffold_269	1	18026	53	4023	22.3178	0.422168	35.1	57.4
HiC_scaffold_270	1	18000	118	5046	28.0333	0.962722	34.9	44.4
HiC_scaffold_271	1	18000	75	6878	38.2111	0.612056	35.5	50.7
HiC_scaffold_272	1	18000	65	2751	15.2833	0.527	35.7	45.6
HiC_scaffold_273	1	17971	156	5546	30.8608	1.28218	35.6	45.5
HiC_scaffold_274	1	17888	38	3368	18.8283	0.310823	35.2	43.8
HiC_scaffold_275	1	17782	22	2695	15.1558	0.1826	34.9	53.5
HiC_scaffold_276	1	17690	51	5055	28.5755	0.409836	35.4	50.6
HiC_scaffold_277	1	17675	53	3020	17.0863	0.445884	35.3	39.7
HiC_scaffold_278	1	17531	3	249	1.42034	0.0235012	36.7	60
HiC_scaffold_279	1	17508	289	2960	16.9066	1.50394	34.8	46.3
HiC_scaffold_280	1	17420	48	5450	31.2859	0.406142	35.4	49.3
HiC_scaffold_281	1	17399	16	1659	9.53503	0.124375	35.8	55.3
HiC_scaffold_282	1	17398	37	3873	22.2612	0.314921	35.3	50.8
HiC_scaffold_283	1	17257	952	7210	41.7801	6.89106	34.7	51.4
HiC_scaffold_284	1	17224	177	12271	71.2436	1.52212	35.2	55.6
HiC_scaffold_285	1	17131	71	6060	35.3745	0.611523	35.5	49.1
HiC_scaffold_286	1	17073	36	3315	19.4166	0.313419	35.4	45.8
HiC_scaffold_287	1	17000	87	3555	20.9118	0.730529	35.5	41.7
HiC_scaffold_288	1	16908	17	1196	7.07357	0.129584	35.9	54.6
HiC_scaffold_289	1	16758	53	1732	10.3354	0.387158	34.7	43
HiC_scaffold_290	1	16602	112	3378	20.3469	0.898085	35.1	43.1
HiC_scaffold_291	1	16449	130	740	4.49875	0.886072	35.3	43.9
HiC_scaffold_292	1	16346	37	3411	20.8675	0.337269	35.1	51.8
HiC_scaffold_293	1	16263	289	1303	8.01205	2.41247	34.7	43.7
HiC_scaffold_294	1	16061	66	6082	37.8681	0.598531	35.3	51.9
HiC_scaffold_295	1	16000	12	1016	6.35	0.10525	34.9	57.3
HiC_scaffold_296	1	16000	54	4847	30.2937	0.498	35.5	47.9
HiC_scaffold_297	1	16000	19	1997	12.4812	0.169187	35.1	57.2
HiC_scaffold_298	1	16000	45	3153	19.7063	0.41425	34.9	41.8
HiC_scaffold_299	1	16000	34	3181	19.8813	0.31025	34.4	44.2
HiC_scaffold_300	1	15603	84	5301	33.9742	0.789207	35	46.2
HiC_scaffold_301	1	15565	7	717	4.60649	0.0570511	36.2	57.1
HiC_scaffold_302	1	15554	116	3704	23.8138	1.11585	35.4	39.9
HiC_scaffold_303	1	15467	134	7224	46.7059	1.25364	35	49.9
HiC_scaffold_304	1	15433	31	2679	17.3589	0.296572	34.8	42.8
HiC_scaffold_305	1	15221	23	1792	11.7732	0.215557	36.2	51.9
HiC_scaffold_306	1	15208	11	838	5.51026	0.10192	36.2	56.4
HiC_scaffold_307	1	15128	24	1367	9.03622	0.22812	34.1	54.8
HiC_scaffold_308	1	15037	52	4637	30.8373	0.517656	35.4	52.6
HiC_scaffold_309	1	15027	81	4816	32.049	0.78878	34.6	51.4
HiC_scaffold_310	1	15014	45	4785	31.8703	0.433129	34.8	57.4
HiC_scaffold_311	1	15000	102	8161	54.4067	1.0078	35.1	50.2
HiC_scaffold_312	1	14886	107	9197	61.7829	1.07289	35.6	49.4
HiC_scaffold_313	1	14872	43	2114	14.2146	0.425901	35.2	39.7
HiC_scaffold_314	1	14743	22	1816	12.3177	0.222411	35.9	59.1
HiC_scaffold_315	1	14719	23	1242	8.43807	0.200693	35.7	47.9
HiC_scaffold_316	1	14619	49	4891	33.4565	0.467747	34.8	52.8
HiC_scaffold_317	1	14567	16	2123	14.574	0.160225	35.6	43.8
HiC_scaffold_318	1	14553	17	671	4.61073	0.175084	35.9	46.4
HiC_scaffold_319	1	14548	51	4798	32.9805	0.517872	35.4	47.8
HiC_scaffold_320	1	14465	74	4269	29.5126	0.74421	34.9	45.7
HiC_scaffold_321	1	14408	93	4498	31.2188	0.958842	35.3	43.1
HiC_scaffold_322	1	14386	15	1785	12.4079	0.156333	35.3	44.7
HiC_scaffold_323	1	14298	373	8469	59.2321	3.23563	34	47.2
HiC_scaffold_324	1	14091	103	5848	41.5017	1.07934	35.7	50.8
HiC_scaffold_325	1	14000	121	5666	40.4714	1.26357	35.4	46.3
HiC_scaffold_326	1	14000	41	2481	17.7214	0.418286	34.4	45.5
HiC_scaffold_327	1	13966	105	5532	39.6105	1.11771	35	45.6
HiC_scaffold_328	1	13312	134	9065	68.0965	1.4982	35.2	60
HiC_scaffold_329	1	13309	43	4041	30.3629	0.484484	35.5	51.1
HiC_scaffold_330	1	13245	86	7475	56.4364	0.961117	35.3	53.3
HiC_scaffold_331	1	13138	137	10375	78.9694	1.54422	35.2	59.8
HiC_scaffold_332	1	13083	2	300	2.29305	0.0229305	34.9	44
HiC_scaffold_333	1	13000	51	3050	23.4615	0.567154	35	51
HiC_scaffold_334	1	13000	33	3068	23.6	0.373923	35.4	50.8
HiC_scaffold_335	1	13000	41	3124	24.0308	0.461692	34.3	50.9
HiC_scaffold_336	1	12527	336	6095	48.6549	3.90556	35.3	39.4
HiC_scaffold_337	1	12325	9	1047	8.49493	0.10288	35.5	46.4
HiC_scaffold_338	1	12210	15	1512	12.3833	0.175102	35.3	46.7
HiC_scaffold_339	1	12140	78	6115	50.3707	0.950247	34.8	59.5
HiC_scaffold_340	1	12103	54	2985	24.6633	0.645047	35.1	47.3
HiC_scaffold_341	1	11792	5	262	2.22185	0.057751	33.1	60
HiC_scaffold_342	1	11769	54	1241	10.5447	0.686889	35.7	38.9
HiC_scaffold_343	1	11768	50	4207	35.7495	0.596023	34.9	54.7
HiC_scaffold_344	1	11552	75	5637	48.7967	0.937327	35	58
HiC_scaffold_345	1	11294	46	2299	20.3559	0.594032	35.9	49.6
HiC_scaffold_346	1	11220	105	6474	57.7005	1.29421	35.2	58.6
HiC_scaffold_347	1	11009	893	5199	47.225	11.3089	34.9	41.8
HiC_scaffold_348	1	11007	56	4517	41.0375	0.759426	35.9	47.4
HiC_scaffold_349	1	11000	35	2730	24.8182	0.474182	35.8	54.1
HiC_scaffold_350	1	10932	96	3650	33.3882	1.30836	35.1	43.4
HiC_scaffold_351	1	10903	66	4763	43.6852	0.866275	35.5	56.3
HiC_scaffold_352	1	10862	112	7842	72.1966	1.50451	35	58.2
HiC_scaffold_353	1	10825	19	1825	16.8591	0.248868	35.5	51.2
HiC_scaffold_354	1	10780	70	5589	51.846	0.939147	35.3	54.2
HiC_scaffold_355	1	10606	3	345	3.25288	0.0423345	36.1	60
HiC_scaffold_356	1	10316	4	314	3.04382	0.0392594	34.6	60
HiC_scaffold_357	1	10313	70	6115	59.2941	0.995734	35.3	56
HiC_scaffold_358	1	10116	37	2194	21.6884	0.523132	35.3	52.6
HiC_scaffold_359	1	9728	832	3322	34.1488	11.1996	35	41.2
HiC_scaffold_360	1	9582	27	1464	15.2786	0.391672	35.4	48
HiC_scaffold_361	1	9577	59	4979	51.9891	0.905294	35.7	49.7
HiC_scaffold_362	1	9324	36	2790	29.9228	0.562634	34.9	47.6
