#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_232	1	21282	107	8963	42.1154	0.743868	35.8	47
HiC_scaffold_233	1	20959	126	4199	20.0344	0.752994	35.1	40.5
HiC_scaffold_234	1	20824	11	648	3.11179	0.0739531	35.2	53.5
HiC_scaffold_235	1	20622	45	2893	14.0287	0.316846	35.6	57.2
HiC_scaffold_236	1	20377	106	4307	21.1366	0.76817	35.3	46
HiC_scaffold_237	1	20369	67	6551	32.1616	0.478325	34.8	47.4
HiC_scaffold_238	1	20340	17	1835	9.02163	0.112684	35.6	50.2
HiC_scaffold_239	1	20281	12	348	1.71589	0.0811597	35.8	41.8
HiC_scaffold_240	1	20166	15	1521	7.5424	0.104235	35.1	52.6
HiC_scaffold_241	1	20140	114	6747	33.5005	0.82577	35	51.2
HiC_scaffold_242	1	20135	200	13356	66.3323	1.4151	35.3	59.8
HiC_scaffold_243	1	20122	8	1080	5.36726	0.0591889	34.9	52.8
HiC_scaffold_244	1	20044	10	1262	6.29615	0.0690481	36	49.8
HiC_scaffold_245	1	20021	22	1954	9.75975	0.164377	35.1	58.1
HiC_scaffold_246	1	20000	30	2111	10.555	0.2088	35.4	53.9
HiC_scaffold_247	1	20000	41	3201	16.005	0.2996	35.9	53.2
HiC_scaffold_248	1	19739	207	7237	36.6635	1.55697	35.3	43.2
HiC_scaffold_249	1	19737	125	9806	49.6833	0.914019	35.2	57.1
HiC_scaffold_250	1	19724	16	1106	5.60738	0.112807	35.9	52.2
HiC_scaffold_251	1	19667	48	1064	5.41008	0.359079	35.1	38.6
HiC_scaffold_252	1	19649	32	3469	17.6548	0.240572	36.1	47.7
HiC_scaffold_253	1	19394	16	1741	8.977	0.122151	36.3	53.1
HiC_scaffold_254	1	19304	44	3498	18.1206	0.335164	35.4	47.5
HiC_scaffold_255	1	19231	17	1601	8.3251	0.132286	36.3	42.7
HiC_scaffold_256	1	19176	308	6031	31.4508	2.36014	35.5	47.3
HiC_scaffold_257	1	19156	692	6263	32.6947	4.97787	35.2	43.3
HiC_scaffold_258	1	19143	78	1250	6.5298	0.541608	34.6	42.5
HiC_scaffold_259	1	19058	34	3560	18.6798	0.267289	35.7	48.7
HiC_scaffold_260	1	19000	28	2261	11.9	0.199789	34.4	49.4
HiC_scaffold_261	1	18934	6	673	3.55445	0.041407	36.3	55
HiC_scaffold_262	1	18930	278	6040	31.907	2.08162	35.4	41.2
HiC_scaffold_263	1	18729	177	14394	76.8541	1.40654	35.5	56.1
HiC_scaffold_264	1	18528	32	2434	13.1369	0.233592	35.2	59.8
HiC_scaffold_265	1	18283	17	1061	5.80321	0.132801	35.7	48.8
HiC_scaffold_266	1	18272	4	397	2.17272	0.0270359	35	39.5
HiC_scaffold_267	1	18066	29	2484	13.7496	0.236079	36	41.7
HiC_scaffold_268	1	18044	13	685	3.79628	0.107958	35.4	36.4
HiC_scaffold_269	1	18026	43	3437	19.0669	0.337069	35.4	59.5
HiC_scaffold_270	1	18000	119	5986	33.2556	0.964333	35.3	43.7
HiC_scaffold_271	1	18000	35	3801	21.1167	0.289889	35.6	48.5
HiC_scaffold_272	1	18000	23	1789	9.93889	0.189833	36	49
HiC_scaffold_273	1	17971	38	2766	15.3915	0.313449	35.2	48.5
HiC_scaffold_274	1	17888	2	300	1.6771	0.016771	35.8	35
HiC_scaffold_275	1	17782	18	1790	10.0664	0.146665	35.3	59.7
HiC_scaffold_276	1	17690	28	3203	18.1063	0.23307	35.1	50.5
HiC_scaffold_277	1	17675	20	1719	9.7256	0.163791	35.3	41
HiC_scaffold_278	1	17531	7	581	3.31413	0.0595517	32.6	44.7
HiC_scaffold_279	1	17508	138	1379	7.8764	0.574766	34.9	46.5
HiC_scaffold_280	1	17420	35	3831	21.992	0.291102	35.5	51.5
HiC_scaffold_281	1	17399	36	2063	11.857	0.308638	36	58.9
HiC_scaffold_282	1	17398	49	4636	26.6467	0.413323	35.3	49.6
HiC_scaffold_283	1	17257	841	7486	43.3795	5.99751	35.1	50.3
HiC_scaffold_284	1	17224	111	9126	52.9842	0.941767	35.6	54.5
HiC_scaffold_285	1	17131	56	5770	33.6816	0.47954	35.3	46.9
HiC_scaffold_286	1	17073	13	1756	10.2852	0.110935	35.8	50.2
HiC_scaffold_287	1	17000	24	1967	11.5706	0.198176	35.1	52.1
HiC_scaffold_288	1	16908	15	1277	7.55264	0.117045	35.3	48.7
HiC_scaffold_289	1	16758	279	3702	22.0909	2.03043	35.3	42.4
HiC_scaffold_290	1	16602	168	4079	24.5693	1.2978	35.3	42.4
HiC_scaffold_291	1	16449	116	494	3.00322	0.800353	34.7	45.3
HiC_scaffold_292	1	16346	12	1349	8.25278	0.0986786	33.4	57.1
HiC_scaffold_293	1	16263	491	1541	9.4755	4.04181	35.1	42
HiC_scaffold_294	1	16061	492	5759	35.857	4.56292	35.6	36.9
HiC_scaffold_295	1	16000	16	689	4.30625	0.126812	35.7	56.7
HiC_scaffold_296	1	16000	52	3260	20.375	0.467	35.8	47.7
HiC_scaffold_297	1	16000	29	2739	17.1187	0.248312	34.9	54.7
HiC_scaffold_298	1	16000	34	2546	15.9125	0.282187	35.3	49.3
HiC_scaffold_299	1	16000	14	1115	6.96875	0.11725	34	51.6
HiC_scaffold_300	1	15603	830	5926	37.9799	7.88618	35.1	41.9
HiC_scaffold_301	1	15565	8	901	5.78863	0.0693222	34.9	48.6
HiC_scaffold_302	1	15554	108	4094	26.3212	1.0335	35.5	37.5
HiC_scaffold_303	1	15467	140	5531	35.76	1.33555	35.6	44.2
HiC_scaffold_304	1	15433	22	1301	8.42999	0.213763	35.9	34
HiC_scaffold_305	1	15221	25	1822	11.9703	0.244925	35.3	46.9
HiC_scaffold_306	1	15208	9	795	5.22751	0.0779195	35.5	60
HiC_scaffold_307	1	15128	52	1349	8.91724	0.492597	35	43.7
HiC_scaffold_308	1	15037	42	3742	24.8853	0.415309	35.8	52
HiC_scaffold_309	1	15027	42	3473	23.1117	0.407866	35.7	58.4
HiC_scaffold_310	1	15014	63	5739	38.2243	0.59651	35.4	56.6
HiC_scaffold_311	1	15000	23	2387	15.9133	0.222067	35.8	47.2
HiC_scaffold_312	1	14886	76	5612	37.6999	0.760312	35.2	45.4
HiC_scaffold_313	1	14872	28	2199	14.7862	0.279048	34.2	43.1
HiC_scaffold_314	1	14743	29	1634	11.0832	0.292206	35.8	57.4
HiC_scaffold_315	1	14719	19	1023	6.9502	0.167267	35.8	52.3
HiC_scaffold_316	1	14619	23	2788	19.0711	0.233805	35.6	49.6
HiC_scaffold_317	1	14567	23	2344	16.0912	0.235258	35.7	48.1
HiC_scaffold_318	1	14553	76	2046	14.059	0.772281	35.6	41.6
HiC_scaffold_319	1	14548	72	3303	22.7042	0.711369	35.7	43.9
HiC_scaffold_320	1	14465	30	2343	16.1977	0.308884	35.7	56.4
HiC_scaffold_321	1	14408	105	4735	32.8637	1.07461	35.6	43.7
HiC_scaffold_322	1	14386	6	758	5.26901	0.060406	36.1	49.7
HiC_scaffold_323	1	14298	44	2768	19.3594	0.380753	34	44.2
HiC_scaffold_324	1	14091	41	3880	27.5353	0.431339	35.3	59
HiC_scaffold_325	1	14000	19	2190	15.6429	0.190857	33.9	42.9
HiC_scaffold_326	1	14000	52	2993	21.3786	0.521929	35.4	47.1
HiC_scaffold_327	1	13966	60	4925	35.2642	0.634183	34.8	44.7
HiC_scaffold_328	1	13312	135	10502	78.8912	1.46041	35.5	60
HiC_scaffold_329	1	13309	37	3777	28.3793	0.413855	35.5	48.9
HiC_scaffold_330	1	13245	62	5506	41.5704	0.670517	35.7	51.8
HiC_scaffold_331	1	13138	133	9568	72.8269	1.47199	35.3	58.9
HiC_scaffold_332	1	13083	2	300	2.29305	0.0229305	36.7	37
HiC_scaffold_333	1	13000	40	2600	20	0.446231	35.5	48.9
HiC_scaffold_334	1	13000	16	1403	10.7923	0.162615	35.4	56.9
HiC_scaffold_335	1	13000	18	1928	14.8308	0.200308	34.9	56.9
HiC_scaffold_336	1	12527	221	4958	39.5785	2.56717	35.1	40.3
HiC_scaffold_337	1	12325	22	1892	15.3509	0.267667	35.3	45.4
HiC_scaffold_338	1	12210	8	1015	8.31286	0.0981982	36.1	45.5
HiC_scaffold_339	1	12140	85	6629	54.6046	0.979736	35.5	56.9
HiC_scaffold_340	1	12103	8	882	7.28745	0.0977444	35.7	51.9
HiC_scaffold_341	1	11792	3	211	1.78935	0.0309532	33.2	60
HiC_scaffold_342	1	11769	33	1370	11.6408	0.414819	35.7	42.6
HiC_scaffold_343	1	11768	33	2512	21.346	0.345343	35.6	54
HiC_scaffold_344	1	11552	45	4831	41.8196	0.535319	35.5	55.8
HiC_scaffold_345	1	11294	10	986	8.7303	0.126527	35.8	55.3
HiC_scaffold_346	1	11220	70	5650	50.3565	0.885829	35.4	58.4
HiC_scaffold_347	1	11009	705	5165	46.9162	9.00391	35.1	41.6
HiC_scaffold_348	1	11007	34	3232	29.3631	0.422913	34.7	50.5
HiC_scaffold_349	1	11000	88	7178	65.2545	1.191	35.6	56.8
HiC_scaffold_350	1	10932	17	1293	11.8277	0.228869	35.9	46.6
HiC_scaffold_351	1	10903	67	4128	37.8611	0.885078	35.6	55.1
HiC_scaffold_352	1	10862	102	7673	70.6408	1.34432	35.3	56.4
HiC_scaffold_353	1	10825	37	3018	27.8799	0.452102	35.8	51.5
HiC_scaffold_354	1	10780	54	3974	36.8646	0.74026	35.3	52.7
HiC_scaffold_355	1	10606	2	299	2.81916	0.0281916	33.7	60
HiC_scaffold_356	1	10316	5	412	3.9938	0.0626212	36.5	55.2
HiC_scaffold_357	1	10313	58	5662	54.9016	0.822651	35.6	55.1
HiC_scaffold_358	1	10116	25	1636	16.1724	0.362792	34.9	50.4
HiC_scaffold_359	1	9728	364	3308	34.0049	4.79688	35.1	42.7
HiC_scaffold_360	1	9582	15	1060	11.0624	0.226571	34.9	50.8
HiC_scaffold_361	1	9577	33	2928	30.5732	0.507466	35.6	43.2
