#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_134	1	27837	362	22135	79.5165	1.85914	35.3	59.8
HiC_scaffold_135	1	27503	177	6414	23.3211	0.948042	35.4	42.7
HiC_scaffold_136	1	27405	356	21666	79.0586	1.88776	35.3	59.9
HiC_scaffold_137	1	27128	2	212	0.78148	0.0110587	34.4	42
HiC_scaffold_138	1	27000	133	9577	35.4704	0.708778	35.6	52.2
HiC_scaffold_139	1	26958	60	3635	13.4839	0.315342	35	45.8
HiC_scaffold_140	1	26822	88	3566	13.2951	0.473082	35.2	41.4
HiC_scaffold_141	1	26714	433	9640	36.0859	2.23591	35.2	43.5
HiC_scaffold_142	1	26597	372	12457	46.8361	1.93409	35	46.4
HiC_scaffold_143	1	26526	55	2389	9.00626	0.255598	35.1	51.4
HiC_scaffold_144	1	26403	182	3688	13.9681	1.0295	35.1	42
HiC_scaffold_145	1	26321	587	13219	50.2223	3.27898	35.1	41.7
HiC_scaffold_146	1	26302	222	3117	11.8508	1.12813	34.7	36.9
HiC_scaffold_147	1	26228	80	4943	18.8463	0.439873	35.6	50.4
HiC_scaffold_148	1	26220	375	6257	23.8635	2.11659	35.3	40.5
HiC_scaffold_149	1	26169	43	4054	15.4916	0.237915	35.8	50.6
HiC_scaffold_150	1	26140	366	21682	82.9457	2.0474	35.2	59.9
HiC_scaffold_151	1	25970	88	3785	14.5745	0.49896	35.2	39.6
HiC_scaffold_152	1	25914	57	2896	11.1754	0.304199	35.3	43.4
HiC_scaffold_153	1	25756	17	2021	7.84672	0.0974918	35.6	45.6
HiC_scaffold_154	1	25701	109	8287	32.2439	0.616396	35	53.9
HiC_scaffold_155	1	25484	356	9998	39.2325	2.03775	35.3	42.2
HiC_scaffold_156	1	25347	1028	12756	50.3255	5.58405	35	45.7
HiC_scaffold_157	1	25300	167	6768	26.751	0.97253	35	44.2
HiC_scaffold_158	1	25137	510	9374	37.2916	2.92266	35.3	41.3
HiC_scaffold_159	1	25068	60	2715	10.8305	0.354476	35.7	48.7
HiC_scaffold_160	1	25021	232	13824	55.2496	1.33804	35.4	57.1
HiC_scaffold_161	1	25021	46	4233	16.9178	0.275049	35.2	47.4
HiC_scaffold_162	1	25013	478	1733	6.9284	2.14648	35.2	44.1
HiC_scaffold_163	1	25000	8	755	3.02	0.04776	34.9	33.8
HiC_scaffold_164	1	25000	16	713	2.852	0.09256	33.7	35
HiC_scaffold_165	1	25000	2	299	1.196	0.01196	35.3	34
HiC_scaffold_166	1	25000	175	4448	17.792	1.02252	35	37.5
HiC_scaffold_167	1	25000	334	20756	83.024	1.86988	35.2	59
HiC_scaffold_168	1	25000	377	21740	86.96	2.21224	35.4	59.9
HiC_scaffold_169	1	25000	370	20556	82.224	2.16316	35.5	59.3
HiC_scaffold_170	1	25000	365	21769	87.076	2.1388	35.4	59.9
HiC_scaffold_171	1	25000	288	18618	74.472	1.67704	35.6	59.8
HiC_scaffold_172	1	25000	361	19898	79.592	2.09736	35.4	59.9
HiC_scaffold_173	1	25000	312	20623	82.492	1.82476	35.4	59.9
HiC_scaffold_174	1	25000	340	21437	85.748	1.93308	35.2	59.7
HiC_scaffold_175	1	25000	301	19187	76.748	1.77348	35.3	59.9
HiC_scaffold_176	1	25000	303	18262	73.048	1.74512	35.5	59.4
HiC_scaffold_177	1	25000	362	20446	81.784	2.0644	35.4	59.3
HiC_scaffold_178	1	25000	310	20049	80.196	1.77408	35.4	59.7
HiC_scaffold_179	1	25000	321	19141	76.564	1.87376	35.3	60
HiC_scaffold_180	1	25000	262	14014	56.056	1.52292	35.4	57.2
HiC_scaffold_181	1	25000	308	19651	78.604	1.79776	35.7	59.9
HiC_scaffold_182	1	25000	303	20267	81.068	1.794	35.3	60
HiC_scaffold_183	1	25000	141	4539	18.156	0.8196	35.5	44.9
HiC_scaffold_184	1	25000	344	20945	83.78	1.98992	35.3	59.8
HiC_scaffold_185	1	25000	597	23994	95.976	3.45992	35.3	59.8
HiC_scaffold_186	1	25000	315	19382	77.528	1.83632	35.5	60
HiC_scaffold_187	1	25000	18	1596	6.384	0.10208	35.9	46.9
HiC_scaffold_188	1	24887	223	4914	19.7452	1.20625	35.4	43.3
HiC_scaffold_189	1	24881	726	16035	64.4468	3.58498	35.3	42.5
HiC_scaffold_190	1	24860	198	14091	56.6814	1.16899	35.2	56.3
HiC_scaffold_191	1	24785	140	10307	41.5856	0.838854	35.7	49.1
HiC_scaffold_192	1	24606	31	2275	9.24571	0.176949	35.2	42
HiC_scaffold_193	1	24582	142	3189	12.9729	0.840412	35.2	46.2
HiC_scaffold_194	1	24552	569	11144	45.3894	3.24532	35.3	48.3
HiC_scaffold_195	1	24515	96	7290	29.7369	0.559698	35.3	52.7
HiC_scaffold_196	1	24429	123	5679	23.247	0.705514	35.6	51.7
HiC_scaffold_197	1	24404	79	5411	22.1726	0.482913	35.6	53.7
HiC_scaffold_198	1	24065	209	14784	61.4336	1.24683	35.5	56.5
HiC_scaffold_199	1	24034	40	3965	16.4975	0.247857	35.8	48.2
HiC_scaffold_200	1	24000	28	1580	6.58333	0.170958	35.9	46.6
HiC_scaffold_201	1	24000	828	5441	22.6708	5.12246	35.4	46
HiC_scaffold_202	1	23940	325	4793	20.0209	1.91036	35.2	41.1
HiC_scaffold_203	1	23878	62	1509	6.31962	0.382779	35.5	37.6
HiC_scaffold_204	1	23813	76	6358	26.6997	0.472347	35.3	54.3
HiC_scaffold_205	1	23764	54	5305	22.3237	0.326713	35.8	53.2
HiC_scaffold_206	1	23660	2	204	0.862215	0.0126796	36.6	40.5
HiC_scaffold_207	1	23581	227	17136	72.6687	1.42865	35.1	53.1
HiC_scaffold_208	1	23490	44	2404	10.2341	0.275947	35.2	42.8
HiC_scaffold_209	1	23453	117	8848	37.7265	0.730141	35.5	54.8
HiC_scaffold_210	1	23041	44	3310	14.3657	0.272731	35.7	58.3
HiC_scaffold_211	1	23000	433	3398	14.7739	2.80757	35.6	39.3
HiC_scaffold_212	1	23000	133	7681	33.3957	0.859957	35.6	47.4
HiC_scaffold_213	1	23000	32	2155	9.36957	0.194783	35.6	46.8
HiC_scaffold_214	1	23000	130	5450	23.6957	0.825261	35.4	37.4
HiC_scaffold_215	1	23000	71	4416	19.2	0.443478	35.5	56.6
HiC_scaffold_216	1	22979	7	869	3.78171	0.0453893	35.5	38.3
HiC_scaffold_217	1	22964	130	4543	19.7831	0.82969	35.2	42.8
HiC_scaffold_218	1	22956	126	10297	44.8554	0.818217	35.3	50.1
HiC_scaffold_220	1	22604	148	12447	55.0655	0.971067	35.4	52.4
HiC_scaffold_221	1	22426	19	1204	5.36877	0.112236	36.1	60
HiC_scaffold_222	1	22303	202	9597	43.0301	1.32834	35.6	46.9
HiC_scaffold_223	1	22199	102	4694	21.1451	0.66949	35.6	48.8
HiC_scaffold_224	1	22128	8	731	3.30351	0.054004	35.9	50.2
HiC_scaffold_225	1	22127	2	300	1.35581	0.0135581	33.9	44.5
HiC_scaffold_226	1	21688	64	5543	25.5579	0.432405	35.4	55
HiC_scaffold_227	1	21648	228	15035	69.4521	1.51524	35.7	53
HiC_scaffold_228	1	21608	206	10578	48.9541	1.26356	35.2	50.8
HiC_scaffold_229	1	21598	10	951	4.40319	0.0693583	35.6	40.3
HiC_scaffold_230	1	21510	13	924	4.29568	0.0903766	35.8	58.5
HiC_scaffold_231	1	21437	73	3744	17.4651	0.504315	35	43
HiC_scaffold_232	1	21282	110	9580	45.0146	0.766046	35.3	48.9
HiC_scaffold_233	1	20959	176	5221	24.9105	1.11928	35.1	40
HiC_scaffold_234	1	20824	33	2228	10.6992	0.236698	35	46.5
HiC_scaffold_235	1	20622	64	4570	22.1608	0.439046	35.5	53
HiC_scaffold_236	1	20377	46	4377	21.4801	0.332237	35.5	47.7
HiC_scaffold_237	1	20369	80	6044	29.6725	0.581275	35.1	52.9
HiC_scaffold_238	1	20340	28	2461	12.0993	0.204031	34.5	52
HiC_scaffold_239	1	20281	32	1363	6.72058	0.224594	34	40.3
HiC_scaffold_240	1	20166	38	2880	14.2815	0.271298	35	50.9
HiC_scaffold_241	1	20140	185	8641	42.9047	1.32781	35.5	51.9
HiC_scaffold_242	1	20135	231	14736	73.186	1.64947	35.7	59.6
HiC_scaffold_243	1	20122	25	1675	8.32422	0.185817	35.2	56.6
HiC_scaffold_244	1	20044	38	2140	10.6765	0.270754	35.9	42.9
HiC_scaffold_245	1	20021	41	2302	11.4979	0.293792	35.1	58.2
HiC_scaffold_246	1	20000	34	1716	8.58	0.24365	35.3	55.9
HiC_scaffold_247	1	20000	45	2704	13.52	0.30915	35.4	55.4
HiC_scaffold_248	1	19739	578	8940	45.291	4.30609	35.3	42.9
HiC_scaffold_249	1	19737	2	300	1.51999	0.0151999	36.5	30
HiC_scaffold_250	1	19724	30	1599	8.10687	0.225309	35.9	50
HiC_scaffold_251	1	19667	22	1460	7.4236	0.155591	35.1	38.3
HiC_scaffold_252	1	19649	49	5151	26.2151	0.369993	35.7	48.1
HiC_scaffold_253	1	19394	40	4403	22.7029	0.30824	35.2	50.6
HiC_scaffold_254	1	19304	49	3647	18.8925	0.353657	35.2	50
HiC_scaffold_255	1	19231	18	2179	11.3307	0.136862	35.6	45.3
HiC_scaffold_256	1	19176	132	7283	37.9798	1.0158	35.7	50.4
HiC_scaffold_257	1	19156	2031	6947	36.2654	14.7759	35.2	43.3
HiC_scaffold_258	1	19143	89	1463	7.64248	0.614637	35.1	45.5
HiC_scaffold_259	1	19058	29	3219	16.8905	0.227621	35.9	46.2
HiC_scaffold_260	1	19000	188	5629	29.6263	1.46926	35.4	41.7
HiC_scaffold_261	1	18934	8	836	4.41534	0.0632724	35.8	53.4
HiC_scaffold_262	1	18930	411	8089	42.7311	3.15061	35.2	44.9
HiC_scaffold_263	1	18729	231	15098	80.613	1.80346	35.5	58.1
HiC_scaffold_264	1	18528	51	2725	14.7075	0.370358	36.1	60
HiC_scaffold_265	1	18283	50	2440	13.3457	0.390964	34.8	44.4
HiC_scaffold_266	1	18272	58	1303	7.13113	0.357542	35.6	44.2
HiC_scaffold_267	1	18066	32	3019	16.7109	0.265416	35.3	46.1
HiC_scaffold_268	1	18044	35	2176	12.0594	0.278818	35.9	42
HiC_scaffold_269	1	18026	54	3893	21.5966	0.432431	35.3	57.7
HiC_scaffold_270	1	18000	112	6362	35.3444	0.912167	34.9	47
HiC_scaffold_271	1	18000	119	8153	45.2944	0.977389	35.6	49.7
HiC_scaffold_272	1	18000	101	2760	15.3333	0.825556	35.4	41
HiC_scaffold_273	1	17971	132	6241	34.7282	1.09298	35.5	45.8
HiC_scaffold_274	1	17888	70	4518	25.2572	0.578041	35.1	43.6
HiC_scaffold_275	1	17782	22	2588	14.554	0.185468	35.1	54.7
HiC_scaffold_276	1	17690	50	4843	27.377	0.416337	35.7	46.2
HiC_scaffold_277	1	17675	39	3138	17.7539	0.32843	34.8	41.4
HiC_scaffold_278	1	17531	2	252	1.43745	0.0143745	33.9	60
HiC_scaffold_279	1	17508	286	2706	15.4558	1.3997	35.2	48
HiC_scaffold_280	1	17420	73	5925	34.0126	0.627153	35	51.3
HiC_scaffold_281	1	17399	33	2577	14.8112	0.27605	35.2	54.3
HiC_scaffold_282	1	17398	69	5715	32.8486	0.588343	35.3	50.6
HiC_scaffold_283	1	17257	1062	8281	47.9863	7.52854	35	51.9
HiC_scaffold_284	1	17224	236	15001	87.0936	2.02241	35.6	54.5
HiC_scaffold_285	1	17131	72	4781	27.9085	0.618294	35.6	51.3
HiC_scaffold_286	1	17073	36	2483	14.5434	0.310256	34.6	54.2
HiC_scaffold_287	1	17000	59	3821	22.4765	0.489235	34.4	45.6
HiC_scaffold_288	1	16908	15	1003	5.9321	0.107227	34.7	56.8
HiC_scaffold_289	1	16758	94	1755	10.4726	0.728846	34.8	45.5
HiC_scaffold_290	1	16602	91	2990	18.0099	0.763944	34.5	41.2
HiC_scaffold_291	1	16449	174	1004	6.10371	1.1698	35.3	43
HiC_scaffold_292	1	16346	33	2576	15.7592	0.301175	35.7	54.5
HiC_scaffold_293	1	16263	328	1511	9.29103	2.75177	35.1	42.6
HiC_scaffold_294	1	16061	98	5934	36.9466	0.89434	35.7	51.1
HiC_scaffold_295	1	16000	12	853	5.33125	0.100687	35	57.2
HiC_scaffold_296	1	16000	86	4880	30.5	0.791188	35.6	49.9
HiC_scaffold_297	1	16000	20	2061	12.8812	0.185625	35.9	51.6
HiC_scaffold_298	1	16000	62	3374	21.0875	0.565125	35	43.6
HiC_scaffold_299	1	16000	32	2682	16.7625	0.284938	34.2	47.8
HiC_scaffold_300	1	15603	97	4988	31.9682	0.922964	35	45.8
HiC_scaffold_301	1	15565	4	297	1.90813	0.0314166	35.6	58.8
HiC_scaffold_302	1	15554	164	3938	25.3182	1.57831	35.5	40
HiC_scaffold_303	1	15467	167	8395	54.2768	1.54135	35.1	46.3
HiC_scaffold_304	1	15433	70	2901	18.7974	0.669734	35.5	37.5
HiC_scaffold_305	1	15221	30	2099	13.7902	0.294199	35.3	49
HiC_scaffold_306	1	15208	17	852	5.60231	0.167215	35.3	60
HiC_scaffold_307	1	15128	20	1188	7.85299	0.151573	34.6	55.1
HiC_scaffold_308	1	15037	34	3541	23.5486	0.32686	36.3	53.3
HiC_scaffold_309	1	15027	60	3975	26.4524	0.586411	34.1	50.9
HiC_scaffold_310	1	15014	58	6006	40.0027	0.568869	35.5	60
HiC_scaffold_311	1	15000	47	3984	26.56	0.4594	35.4	49.9
HiC_scaffold_312	1	14886	143	9863	66.2569	1.42301	35.6	50.2
HiC_scaffold_313	1	14872	62	2449	16.4672	0.620629	35	40.4
HiC_scaffold_314	1	14743	28	1877	12.7315	0.264193	35.7	58.7
HiC_scaffold_315	1	14719	20	1366	9.28052	0.186562	35.9	50.2
HiC_scaffold_316	1	14619	56	5309	36.3158	0.561461	35.1	53.7
HiC_scaffold_317	1	14567	38	3861	26.5051	0.390678	35.7	49.2
HiC_scaffold_318	1	14553	29	2306	15.8455	0.277606	35.2	44.3
HiC_scaffold_319	1	14548	155	8340	57.3275	1.56544	35.6	48.7
HiC_scaffold_320	1	14465	40	2769	19.1428	0.40878	35.9	52.1
HiC_scaffold_321	1	14408	138	7032	48.8062	1.40228	35	46.9
HiC_scaffold_322	1	14386	22	2278	15.8348	0.228556	35.5	46
HiC_scaffold_323	1	14298	459	8864	61.9947	3.96475	34.2	48.8
HiC_scaffold_324	1	14091	138	6939	49.2442	1.4566	35.6	48.5
HiC_scaffold_325	1	14000	127	5290	37.7857	1.33664	35.6	44.4
HiC_scaffold_326	1	14000	59	3017	21.55	0.621929	35.2	45.2
HiC_scaffold_327	1	13966	72	5172	37.0328	0.766862	36	46.3
HiC_scaffold_328	1	13312	174	10490	78.8011	1.9197	35.2	59.9
HiC_scaffold_329	1	13309	93	7889	59.2757	1.04719	35.6	48.4
HiC_scaffold_330	1	13245	90	6486	48.9694	0.989052	35.2	52.6
HiC_scaffold_331	1	13138	212	11772	89.6027	2.3671	35.3	59.3
HiC_scaffold_332	1	13083	2	300	2.29305	0.0229305	34.8	31
HiC_scaffold_333	1	13000	50	3411	26.2385	0.553154	34.7	45.6
HiC_scaffold_334	1	13000	52	3488	26.8308	0.579231	35.5	52.5
HiC_scaffold_335	1	13000	50	3362	25.8615	0.542231	35.3	53.1
HiC_scaffold_336	1	12527	333	5977	47.7129	3.88952	35.2	40.4
HiC_scaffold_337	1	12325	22	2164	17.5578	0.261907	34.7	45.6
HiC_scaffold_338	1	12210	17	1246	10.2048	0.190745	35	51.4
HiC_scaffold_339	1	12140	117	7731	63.682	1.39069	35.5	55.9
HiC_scaffold_340	1	12103	192	3262	26.952	2.33727	35.1	46.5
HiC_scaffold_341	1	11792	7	523	4.43521	0.0742028	35.6	57.1
HiC_scaffold_342	1	11769	41	1578	13.4081	0.522219	35.6	41.9
HiC_scaffold_343	1	11768	80	5081	43.1764	0.933124	35.6	53
HiC_scaffold_344	1	11552	134	9477	82.0377	1.64829	35.3	56.3
HiC_scaffold_345	1	11294	24	1542	13.6533	0.309633	35.6	57.4
HiC_scaffold_346	1	11220	120	8404	74.902	1.53173	35.1	57.9
HiC_scaffold_347	1	11009	2339	7359	66.8453	29.9181	35	41.3
HiC_scaffold_348	1	11007	77	5438	49.4049	1.01526	34.5	50.8
HiC_scaffold_349	1	11000	133	8648	78.6182	1.79973	35.5	55.5
HiC_scaffold_350	1	10932	34	2150	19.667	0.445115	35.4	45.7
HiC_scaffold_351	1	10903	79	5900	54.1135	1.05338	35.4	56.7
HiC_scaffold_352	1	10862	131	7898	72.7122	1.69683	35.6	58.6
HiC_scaffold_353	1	10825	38	3559	32.8776	0.524988	35.1	53.8
HiC_scaffold_354	1	10780	105	7201	66.7996	1.42746	36	55.8
HiC_scaffold_355	1	10606	7	935	8.81576	0.0990006	34.9	57.1
HiC_scaffold_356	1	10316	10	681	6.6014	0.139783	36.4	58.4
HiC_scaffold_357	1	10313	91	6805	65.9847	1.2715	35.5	55.5
HiC_scaffold_358	1	10116	26	1953	19.306	0.376532	35.4	52.8
HiC_scaffold_359	1	9728	814	3886	39.9465	11.4712	35.2	40.6
HiC_scaffold_360	1	9582	54	1943	20.2776	0.839386	35.6	52.3
HiC_scaffold_361	1	9577	38	3611	37.7049	0.591835	35	47.9
HiC_scaffold_362	1	9324	42	3432	36.8082	0.655084	35	46
