#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_91	1	37000	461	29622	80.0595	1.82746	35.4	59.7
HiC_scaffold_92	1	36719	56	3897	10.613	0.219341	35.8	51.2
HiC_scaffold_93	1	36624	358	7530	20.5603	1.31103	35.4	41.3
HiC_scaffold_94	1	36550	137	3992	10.922	0.557373	35.7	41
HiC_scaffold_95	1	35915	671	14747	41.0608	2.60292	35.1	43.4
HiC_scaffold_96	1	35569	295	10771	30.282	1.22174	35.9	49.2
HiC_scaffold_97	1	35569	195	6769	19.0306	0.752144	35	46.8
HiC_scaffold_98	1	35521	191	4397	12.3786	0.59866	35.3	45.9
HiC_scaffold_99	1	35305	869	25240	71.4913	3.25705	35.4	58
HiC_scaffold_100	1	35285	316	21632	61.3065	1.31223	35.6	58.3
HiC_scaffold_101	1	35090	130	6123	17.4494	0.439071	35.2	53.7
HiC_scaffold_102	1	34736	116	7978	22.9675	0.495538	35.7	48.1
HiC_scaffold_103	1	34662	676	15020	43.3328	2.71764	35.4	42
HiC_scaffold_104	1	34539	133	11475	33.2233	0.567011	35.9	49.9
HiC_scaffold_105	1	34367	43	2607	7.58577	0.179678	35.7	45.2
HiC_scaffold_106	1	34092	9	383	1.12343	0.0296844	35.1	56.4
HiC_scaffold_107	1	34034	927	28587	83.9954	3.90507	35.7	58.6
HiC_scaffold_108	1	34000	181	5207	15.3147	0.778824	35.5	39.7
HiC_scaffold_109	1	33013	328	12018	36.4038	1.34608	34.7	41.9
HiC_scaffold_110	1	32894	36	2495	7.58497	0.159056	35.4	50.9
HiC_scaffold_111	1	32703	74	7527	23.0162	0.337614	35.5	48.1
HiC_scaffold_112	1	32055	123	8201	25.5842	0.541444	35.7	53.7
HiC_scaffold_113	1	31996	252	3535	11.0483	0.79985	35.7	44
HiC_scaffold_114	1	31869	154	7265	22.7964	0.614673	35.9	51.7
HiC_scaffold_115	1	31497	321	8490	26.9549	1.48443	35.5	42.3
HiC_scaffold_116	1	31452	202	15456	49.1415	0.947158	35.6	54.9
HiC_scaffold_117	1	31435	253	18980	60.3786	1.19291	35.6	49.9
HiC_scaffold_118	1	31168	230	15215	48.8161	1.07334	35	57.3
HiC_scaffold_119	1	31094	57	3759	12.0891	0.271178	35.9	47.8
HiC_scaffold_120	1	31000	116	9105	29.371	0.543516	35.9	46.4
HiC_scaffold_121	1	30892	47	3124	10.1127	0.226531	35.8	45.9
HiC_scaffold_122	1	30671	263	6893	22.474	1.27978	35.4	40.4
HiC_scaffold_123	1	30159	331	22353	74.1172	1.61388	35.5	59.9
HiC_scaffold_124	1	30112	10	1229	4.08143	0.0495816	35.9	44.3
HiC_scaffold_125	1	30000	58	2290	7.63333	0.2891	35.3	38.4
HiC_scaffold_126	1	30000	82	4588	15.2933	0.3903	35.2	48.7
HiC_scaffold_127	1	29632	379	5112	17.2516	1.66887	35.3	43
HiC_scaffold_128	1	29216	109	9194	31.4691	0.557708	35.5	50
HiC_scaffold_129	1	29000	29	2086	7.1931	0.134138	35.2	45.2
HiC_scaffold_130	1	28743	17	1552	5.39958	0.0862819	35.5	53.4
HiC_scaffold_131	1	28267	590	9000	31.8392	3.09644	35.4	40.6
HiC_scaffold_132	1	28006	269	6185	22.0846	1.42816	35.4	40.2
HiC_scaffold_133	1	27859	97	7378	26.4834	0.515632	35.6	56.8
HiC_scaffold_134	1	27837	296	20914	75.1302	1.51442	35.7	59.5
HiC_scaffold_135	1	27503	122	5074	18.4489	0.649056	35.3	38.2
HiC_scaffold_136	1	27405	328	22110	80.6787	1.76143	35.7	59.9
HiC_scaffold_137	1	27128	5	629	2.31864	0.0271306	33.9	38.6
HiC_scaffold_138	1	27000	75	5826	21.5778	0.399259	36	52.4
HiC_scaffold_139	1	26958	40	2838	10.5275	0.210995	35.1	47.3
HiC_scaffold_140	1	26822	36	2582	9.62643	0.181195	35.4	46.6
HiC_scaffold_141	1	26714	282	8179	30.6169	1.43535	35.3	47.9
HiC_scaffold_142	1	26597	101	5746	21.6039	0.507839	35.2	50.1
HiC_scaffold_143	1	26526	45	2114	7.96954	0.194413	34.5	52.9
HiC_scaffold_144	1	26403	150	2944	11.1502	0.844298	35.2	41.2
HiC_scaffold_145	1	26321	428	11956	45.4238	2.37829	35.4	43.6
HiC_scaffold_146	1	26302	162	2543	9.66847	0.797696	35	40.8
HiC_scaffold_147	1	26228	90	5093	19.4182	0.506138	35.8	49
HiC_scaffold_148	1	26220	326	5887	22.4523	1.85027	35.6	39.3
HiC_scaffold_149	1	26169	69	6056	23.1419	0.394398	35.8	53.2
HiC_scaffold_150	1	26140	302	19502	74.606	1.68393	35.3	59.9
HiC_scaffold_151	1	25970	73	3834	14.7632	0.415287	36	38.3
HiC_scaffold_152	1	25914	64	3209	12.3833	0.337694	35.2	43.5
HiC_scaffold_153	1	25756	26	2518	9.77636	0.148703	35.1	50.5
HiC_scaffold_154	1	25701	95	8102	31.5241	0.546166	35.5	52.4
HiC_scaffold_155	1	25484	491	11394	44.7104	2.8346	35.3	42.2
HiC_scaffold_156	1	25347	980	13738	54.1997	5.40849	35.1	43.6
HiC_scaffold_157	1	25300	162	7836	30.9723	0.935613	35.4	46.4
HiC_scaffold_158	1	25137	464	9908	39.416	2.64312	35.4	40.5
HiC_scaffold_159	1	25068	36	1916	7.64321	0.210468	35.6	43.7
HiC_scaffold_160	1	25021	181	13483	53.8867	1.05831	35.7	56.2
HiC_scaffold_161	1	25021	62	4848	19.3757	0.36869	36	51.8
HiC_scaffold_162	1	25013	432	1328	5.30924	1.98921	35.2	44.2
HiC_scaffold_163	1	25000	8	696	2.784	0.048	35.7	36
HiC_scaffold_164	1	25000	25	744	2.976	0.14244	35	36.6
HiC_scaffold_165	1	25000	48	1665	6.66	0.28212	35.3	41
HiC_scaffold_166	1	25000	81	3483	13.932	0.47488	35.3	37
HiC_scaffold_167	1	25000	315	18700	74.8	1.80456	35.6	59
HiC_scaffold_168	1	25000	300	20276	81.104	1.73364	35.2	59.8
HiC_scaffold_169	1	25000	304	19617	78.468	1.74592	35.5	59.5
HiC_scaffold_170	1	25000	277	19308	77.232	1.60664	35.5	59.7
HiC_scaffold_171	1	25000	334	21077	84.308	1.9238	35.6	59.9
HiC_scaffold_172	1	25000	310	20444	81.776	1.8224	35.8	59.9
HiC_scaffold_173	1	25000	274	18441	73.764	1.57576	35.5	59.7
HiC_scaffold_174	1	25000	281	18725	74.9	1.61412	35.5	59.6
HiC_scaffold_175	1	25000	323	20349	81.396	1.89008	35.8	59.9
HiC_scaffold_176	1	25000	269	17972	71.888	1.5726	35.3	59.7
HiC_scaffold_177	1	25000	295	18721	74.884	1.66204	35.4	59.3
HiC_scaffold_178	1	25000	279	18144	72.576	1.61068	35.4	59.3
HiC_scaffold_179	1	25000	314	19852	79.408	1.8234	35.5	59.8
HiC_scaffold_180	1	25000	310	16224	64.896	1.75244	35.7	56.4
HiC_scaffold_181	1	25000	259	19021	76.084	1.49844	35.8	59.9
HiC_scaffold_182	1	25000	305	20203	80.812	1.79212	35.6	60
HiC_scaffold_183	1	25000	119	3584	14.336	0.70884	36.1	41.4
HiC_scaffold_184	1	25000	268	17894	71.576	1.544	35.5	59.9
HiC_scaffold_185	1	25000	508	22882	91.528	2.9236	35.6	59.7
HiC_scaffold_186	1	25000	310	19986	79.944	1.81416	35.7	60
HiC_scaffold_187	1	25000	31	1745	6.98	0.16972	35.4	48.3
HiC_scaffold_188	1	24887	177	4681	18.809	0.99112	35.2	42.9
HiC_scaffold_189	1	24881	663	13855	55.6851	3.18412	35.6	41.4
HiC_scaffold_190	1	24860	172	12450	50.0805	0.993081	35.4	56.7
HiC_scaffold_191	1	24785	103	9023	36.4051	0.601372	35.8	48.9
HiC_scaffold_192	1	24606	53	2759	11.2127	0.311672	35.5	41.9
HiC_scaffold_193	1	24582	144	3496	14.2218	0.848507	35.4	45.2
HiC_scaffold_194	1	24552	733	12907	52.5701	4.14451	35.5	47.2
HiC_scaffold_195	1	24515	99	7206	29.3942	0.594044	35.5	55.3
HiC_scaffold_196	1	24429	109	5330	21.8183	0.587294	35.4	51
HiC_scaffold_197	1	24404	105	5815	23.8281	0.627356	35.6	58.1
HiC_scaffold_198	1	24065	213	15405	64.0141	1.3063	35.7	56.4
HiC_scaffold_199	1	24034	43	3754	15.6195	0.264708	35.6	50
HiC_scaffold_200	1	24000	47	1536	6.4	0.289042	35.4	47.1
HiC_scaffold_201	1	24000	756	4897	20.4042	4.66925	35.4	46.2
HiC_scaffold_202	1	23940	270	4673	19.5196	1.59106	35.2	39.8
HiC_scaffold_203	1	23878	56	1450	6.07254	0.35116	35	35
HiC_scaffold_204	1	23813	84	7408	31.1091	0.497711	35.2	54
HiC_scaffold_205	1	23764	45	4507	18.9657	0.271293	35.3	56.2
HiC_scaffold_206	1	23660	14	1312	5.54522	0.0884615	35.7	46.8
HiC_scaffold_207	1	23581	216	15848	67.2066	1.34121	35.6	53.7
HiC_scaffold_208	1	23490	64	2988	12.7203	0.400128	35.1	37.3
HiC_scaffold_209	1	23453	104	7664	32.6781	0.645674	35.8	55.8
HiC_scaffold_210	1	23041	35	3021	13.1114	0.205026	35.2	57.8
HiC_scaffold_211	1	23000	473	3608	15.687	3.06722	35.8	39.8
HiC_scaffold_212	1	23000	135	9479	41.213	0.844	35.9	47
HiC_scaffold_213	1	23000	81	4459	19.387	0.514043	34.9	46.3
HiC_scaffold_214	1	23000	203	5819	25.3	1.30578	35.7	38.6
HiC_scaffold_215	1	23000	54	3838	16.687	0.331304	35.8	54.4
HiC_scaffold_216	1	22979	4	331	1.44045	0.0261108	35.3	60
HiC_scaffold_217	1	22964	86	3626	15.7899	0.549425	35.8	43.3
HiC_scaffold_218	1	22956	67	6737	29.3474	0.432697	35.7	48.2
HiC_scaffold_220	1	22604	120	9982	44.1603	0.762166	35.4	49.7
HiC_scaffold_221	1	22426	33	2087	9.30616	0.217515	34.4	53.9
HiC_scaffold_222	1	22303	218	10763	48.2581	1.45326	35.5	47.9
HiC_scaffold_223	1	22199	59	3434	15.4692	0.386909	35.6	47.2
HiC_scaffold_224	1	22128	11	1079	4.87617	0.0640365	34.6	47.2
HiC_scaffold_225	1	22127	4	495	2.23709	0.0269354	36.4	45.8
HiC_scaffold_226	1	21688	108	5913	27.2639	0.72856	36	52.5
HiC_scaffold_227	1	21648	155	9744	45.0111	1.02735	35.7	53.5
HiC_scaffold_228	1	21608	227	11530	53.3599	1.47769	35.7	50.9
HiC_scaffold_229	1	21598	21	1232	5.70423	0.145662	34.8	40.2
HiC_scaffold_230	1	21510	12	784	3.64482	0.0707578	35.1	53
HiC_scaffold_231	1	21437	35	2251	10.5005	0.22923	35.7	47.1
HiC_scaffold_232	1	21282	134	10441	49.0602	0.935203	35.8	48.9
HiC_scaffold_233	1	20959	136	4196	20.02	0.821366	34.8	38.6
HiC_scaffold_234	1	20824	19	1688	8.10603	0.123655	35.2	45.3
HiC_scaffold_235	1	20622	41	3640	17.6511	0.293715	35.8	55.6
HiC_scaffold_236	1	20377	17	1502	7.37106	0.120528	35.4	53.6
HiC_scaffold_237	1	20369	95	7314	35.9075	0.697629	35.6	50.9
HiC_scaffold_238	1	20340	40	2450	12.0452	0.285005	35.8	51.2
HiC_scaffold_239	1	20281	14	785	3.87062	0.0845126	34.4	51.2
HiC_scaffold_240	1	20166	16	1546	7.66637	0.117822	35.3	46.1
HiC_scaffold_241	1	20140	157	7820	38.8282	1.15343	35.2	48.7
HiC_scaffold_242	1	20135	225	15009	74.5418	1.5999	35.5	59.1
HiC_scaffold_243	1	20122	14	1291	6.41586	0.0990458	35.3	57.1
HiC_scaffold_244	1	20044	52	2240	11.1754	0.356067	35.5	41.9
HiC_scaffold_245	1	20021	25	1638	8.18141	0.17152	36.1	56.6
HiC_scaffold_246	1	20000	26	2065	10.325	0.18455	35.4	56.6
HiC_scaffold_247	1	20000	41	2565	12.825	0.29085	35.9	51.5
HiC_scaffold_248	1	19739	343	8436	42.7377	2.55135	35.5	43.6
HiC_scaffold_249	1	19737	87	8380	42.4583	0.650757	35.7	57
HiC_scaffold_250	1	19724	19	1228	6.22592	0.142872	35.8	49.3
HiC_scaffold_251	1	19667	43	1781	9.05578	0.318351	34.8	38.9
HiC_scaffold_252	1	19649	35	3785	19.2631	0.265917	35.4	49
HiC_scaffold_253	1	19394	77	5690	29.339	0.583789	35.1	50.3
HiC_scaffold_254	1	19304	104	4753	24.6218	0.785122	35.6	48.8
HiC_scaffold_255	1	19231	22	2302	11.9703	0.170142	35.7	49.5
HiC_scaffold_256	1	19176	96	7410	38.6421	0.746975	35.8	49
HiC_scaffold_257	1	19156	2593	7499	39.147	18.8726	35.2	43.4
HiC_scaffold_258	1	19143	54	941	4.91563	0.365669	35.2	44.1
HiC_scaffold_259	1	19058	39	3626	19.0261	0.303967	35.1	47.2
HiC_scaffold_260	1	19000	113	4644	24.4421	0.843737	35.5	45.4
HiC_scaffold_261	1	18934	34	3106	16.4044	0.260167	35.4	48.1
HiC_scaffold_262	1	18930	434	8737	46.1543	3.29171	35.2	42.8
HiC_scaffold_263	1	18729	227	13930	74.3766	1.75535	35.5	57.3
HiC_scaffold_264	1	18528	30	2432	13.1261	0.22323	35.4	59.7
HiC_scaffold_265	1	18283	35	1892	10.3484	0.282886	35.8	43.6
HiC_scaffold_266	1	18272	43	809	4.42754	0.249562	35.4	45.5
HiC_scaffold_267	1	18066	57	4168	23.071	0.472877	35.5	45.8
HiC_scaffold_268	1	18044	10	887	4.91576	0.0630681	36	38.8
HiC_scaffold_269	1	18026	71	4851	26.9111	0.566959	35.7	57
HiC_scaffold_270	1	18000	87	6365	35.3611	0.701	35.6	44.7
HiC_scaffold_271	1	18000	97	7145	39.6944	0.781667	36	51.3
HiC_scaffold_272	1	18000	82	3092	17.1778	0.653667	35.5	43
HiC_scaffold_273	1	17971	160	5746	31.9737	1.3095	36	46.1
HiC_scaffold_274	1	17888	28	1980	11.0689	0.228421	35.3	48.6
HiC_scaffold_275	1	17782	55	4525	25.4471	0.448037	35.8	51.7
HiC_scaffold_276	1	17690	43	5017	28.3607	0.363595	35.7	46.4
HiC_scaffold_277	1	17675	40	3231	18.2801	0.331033	34.7	41.2
HiC_scaffold_278	1	17531	2	178	1.01534	0.0159147	36.6	60
HiC_scaffold_279	1	17508	242	2875	16.4211	1.18643	35.5	48.4
HiC_scaffold_280	1	17420	62	4763	27.3421	0.527382	35.7	52.5
HiC_scaffold_281	1	17399	41	2813	16.1676	0.349043	35.9	56.3
HiC_scaffold_282	1	17398	51	5511	31.6761	0.433383	35.4	47.7
HiC_scaffold_283	1	17257	954	8288	48.0269	6.70713	35.1	50.6
HiC_scaffold_284	1	17224	213	13847	80.3936	1.81799	35.7	53.7
HiC_scaffold_285	1	17131	69	5754	33.5882	0.58724	35.3	49.9
HiC_scaffold_286	1	17073	49	4641	27.1833	0.418146	35.6	51.4
HiC_scaffold_287	1	17000	35	2582	15.1882	0.283118	36	49.1
HiC_scaffold_288	1	16908	19	1080	6.38751	0.131772	34.8	53.8
HiC_scaffold_289	1	16758	138	2475	14.7691	1.12585	35.3	42.8
HiC_scaffold_290	1	16602	122	3834	23.0936	0.959463	35.4	43.1
HiC_scaffold_291	1	16449	118	492	2.99106	0.840233	35.4	44
HiC_scaffold_292	1	16346	45	2174	13.2999	0.409764	36	59.4
HiC_scaffold_293	1	16263	442	1241	7.63082	3.73689	35.2	43.8
HiC_scaffold_294	1	16061	96	6443	40.1158	0.865762	35.6	49.6
HiC_scaffold_295	1	16000	22	1179	7.36875	0.198687	34.9	52.5
HiC_scaffold_296	1	16000	68	4610	28.8125	0.61325	35.8	49.7
HiC_scaffold_297	1	16000	54	3826	23.9125	0.495375	36	53.6
HiC_scaffold_298	1	16000	33	2126	13.2875	0.294	35.3	45.6
HiC_scaffold_299	1	16000	37	2984	18.65	0.336438	34.7	48.1
HiC_scaffold_300	1	15603	106	5122	32.827	1.00596	35.7	45.8
HiC_scaffold_301	1	15565	7	754	4.8442	0.067459	35.7	54.3
HiC_scaffold_302	1	15554	192	3350	21.5379	1.82615	35.6	40.9
HiC_scaffold_303	1	15467	146	7705	49.8157	1.33465	35.3	48.1
HiC_scaffold_304	1	15433	82	3946	25.5686	0.783062	36	36.6
HiC_scaffold_305	1	15221	24	1965	12.9098	0.235398	35.6	45.2
HiC_scaffold_306	1	15208	20	1001	6.58206	0.168004	35.8	58
HiC_scaffold_307	1	15128	23	1218	8.0513	0.225344	34.3	56
HiC_scaffold_308	1	15037	74	6786	45.1287	0.731662	35.2	51.7
HiC_scaffold_309	1	15027	80	4767	31.7229	0.783989	35.4	49
HiC_scaffold_310	1	15014	142	9484	63.1677	1.37085	35.7	59.5
HiC_scaffold_311	1	15000	110	9471	63.14	1.08907	36	50.8
HiC_scaffold_312	1	14886	122	9517	63.9326	1.21268	35.9	49.7
HiC_scaffold_313	1	14872	50	2201	14.7996	0.503093	34.7	42.7
HiC_scaffold_314	1	14743	27	2124	14.4068	0.257614	34.8	57.8
HiC_scaffold_315	1	14719	48	1393	9.46396	0.454515	35	42.7
HiC_scaffold_316	1	14619	64	5034	34.4346	0.624256	35.5	54.6
HiC_scaffold_317	1	14567	36	3122	21.432	0.366719	35.4	51.6
HiC_scaffold_318	1	14553	21	1928	13.2481	0.213427	36.6	43.2
HiC_scaffold_319	1	14548	93	6040	41.5177	0.916208	35.6	47.7
HiC_scaffold_320	1	14465	69	4114	28.4411	0.691116	35.8	48.1
HiC_scaffold_321	1	14408	100	5777	40.0958	1.00694	35.7	45.9
HiC_scaffold_322	1	14386	12	1720	11.9561	0.125052	35.7	44.8
HiC_scaffold_323	1	14298	78	3845	26.8919	0.60512	35.1	44.2
HiC_scaffold_324	1	14091	139	6390	45.3481	1.40288	35.7	51.6
HiC_scaffold_325	1	14000	70	3805	27.1786	0.715071	35.6	47.3
HiC_scaffold_326	1	14000	54	2901	20.7214	0.561929	35.1	45.1
HiC_scaffold_327	1	13966	61	5136	36.775	0.640198	35.6	45.1
HiC_scaffold_328	1	13312	204	11512	86.4784	2.22333	35.2	60
HiC_scaffold_329	1	13309	99	6381	47.945	1.07476	35.6	50.1
HiC_scaffold_330	1	13245	76	6533	49.3243	0.833824	35.9	53.2
HiC_scaffold_331	1	13138	158	10749	81.8161	1.75027	35.6	59.3
HiC_scaffold_333	1	13000	44	2807	21.5923	0.468923	35.6	49.1
HiC_scaffold_334	1	13000	47	3238	24.9077	0.524615	35.7	52.6
HiC_scaffold_335	1	13000	65	2917	22.4385	0.694538	35.2	53.7
HiC_scaffold_336	1	12527	307	4912	39.2113	3.55903	35.4	41.4
HiC_scaffold_337	1	12325	28	2492	20.2191	0.329574	35.9	45.4
HiC_scaffold_338	1	12210	7	891	7.2973	0.0769042	36.3	48.3
HiC_scaffold_339	1	12140	92	7558	62.257	1.10667	35.5	57
HiC_scaffold_340	1	12103	97	3266	26.985	1.16574	35.3	46.5
HiC_scaffold_341	1	11792	8	643	5.45285	0.0898066	35.8	55
HiC_scaffold_342	1	11769	94	1730	14.6996	1.17113	36.1	41.9
HiC_scaffold_343	1	11768	78	4923	41.8338	0.948504	35.7	54.3
HiC_scaffold_344	1	11552	92	6906	59.7819	1.15192	35.6	56.7
HiC_scaffold_345	1	11294	16	1481	13.1132	0.19444	36	51.3
HiC_scaffold_346	1	11220	119	7707	68.6898	1.5557	35.6	58.7
HiC_scaffold_347	1	11009	1034	6028	54.7552	13.3211	35	42.7
HiC_scaffold_348	1	11007	49	4391	39.8928	0.647588	35.3	53.1
HiC_scaffold_349	1	11000	88	6569	59.7182	1.15891	35.2	54.5
HiC_scaffold_350	1	10932	50	2706	24.753	0.652122	36.1	45.1
HiC_scaffold_351	1	10903	91	5389	49.4268	1.21829	35.5	58
HiC_scaffold_352	1	10862	135	8956	82.4526	1.76837	35.6	57.9
HiC_scaffold_353	1	10825	35	3124	28.8591	0.476028	34.9	51.6
HiC_scaffold_354	1	10780	109	7077	65.6494	1.47542	35.5	55.8
HiC_scaffold_355	1	10606	16	964	9.08919	0.226287	35.4	58.9
HiC_scaffold_356	1	10316	9	779	7.55138	0.107988	36.4	53.8
HiC_scaffold_357	1	10313	84	6628	64.2684	1.19946	35.9	55.8
HiC_scaffold_358	1	10116	34	2217	21.9158	0.482206	35.6	47.4
HiC_scaffold_359	1	9728	1006	3547	36.4618	13.9102	35.1	42.6
HiC_scaffold_360	1	9582	35	2751	28.7101	0.53684	35.3	50.8
HiC_scaffold_361	1	9577	52	4592	47.9482	0.807351	36.1	50
HiC_scaffold_362	1	9324	35	2931	31.435	0.561669	35	43.1
HiC_scaffold_363	1	9309	107	7334	78.784	1.66645	35.9	59.8
