#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_145	1	26321	475	12318	46.7991	2.61563	35.4	44.5
HiC_scaffold_146	1	26302	174	3272	12.4401	0.864649	35.1	39.2
HiC_scaffold_147	1	26228	94	4968	18.9416	0.516776	35.4	52.1
HiC_scaffold_148	1	26220	264	5049	19.2563	1.49062	35.6	39.6
HiC_scaffold_149	1	26169	87	7761	29.6572	0.49616	35.4	50.2
HiC_scaffold_150	1	26140	379	22340	85.4629	2.07927	35.5	60
HiC_scaffold_151	1	25970	52	4295	16.5383	0.294879	35.4	39.5
HiC_scaffold_152	1	25914	90	4337	16.7361	0.463379	35	44.6
HiC_scaffold_153	1	25756	26	2232	8.66594	0.1475	35.8	45.2
HiC_scaffold_154	1	25701	93	7105	27.6448	0.53033	35.4	53.9
HiC_scaffold_155	1	25484	309	10569	41.4731	1.7633	35.3	43.3
HiC_scaffold_156	1	25347	1352	14153	55.837	7.47398	35.1	44.1
HiC_scaffold_157	1	25300	153	6390	25.2569	0.901067	35.3	45
HiC_scaffold_158	1	25137	423	10268	40.8482	2.42272	35.2	40.6
HiC_scaffold_159	1	25068	24	1293	5.15797	0.141934	36.2	47.5
HiC_scaffold_160	1	25021	218	14822	59.2382	1.27017	35.4	55.4
HiC_scaffold_161	1	25021	20	1837	7.34183	0.117901	35.1	49.3
HiC_scaffold_162	1	25013	409	1662	6.64454	1.92384	35.2	43.8
HiC_scaffold_163	1	25000	8	715	2.86	0.04728	35.6	34.5
HiC_scaffold_164	1	25000	28	827	3.308	0.1664	35.3	36.7
HiC_scaffold_165	1	25000	6	569	2.276	0.03584	35	40
HiC_scaffold_166	1	25000	104	2846	11.384	0.59864	35.3	38.1
HiC_scaffold_167	1	25000	351	19874	79.496	2.01428	35.2	58.8
HiC_scaffold_168	1	25000	387	22063	88.252	2.25892	35.4	60
HiC_scaffold_169	1	25000	377	20682	82.728	2.1798	35.8	59.2
HiC_scaffold_170	1	25000	348	20751	83.004	2.0158	35.8	59.8
HiC_scaffold_171	1	25000	323	19671	78.684	1.84976	35.7	59.7
HiC_scaffold_172	1	25000	301	19774	79.096	1.7872	35.4	59.6
HiC_scaffold_173	1	25000	355	20011	80.044	2.0508	35.4	59.8
HiC_scaffold_174	1	25000	367	21418	85.672	2.09724	35.3	59.6
HiC_scaffold_175	1	25000	373	21378	85.512	2.17348	35.6	60
HiC_scaffold_176	1	25000	296	18500	74	1.73152	35.2	59.3
HiC_scaffold_177	1	25000	432	21830	87.32	2.46396	35.6	59.7
HiC_scaffold_178	1	25000	374	21149	84.596	2.15592	35.5	59.3
HiC_scaffold_179	1	25000	301	19994	79.976	1.72988	35.6	59.7
HiC_scaffold_180	1	25000	337	15846	63.384	1.9296	35.5	57
HiC_scaffold_181	1	25000	342	20815	83.26	1.98664	35.5	60
HiC_scaffold_182	1	25000	314	20982	83.928	1.82896	35.5	60
HiC_scaffold_183	1	25000	104	3779	15.116	0.6132	35.6	44
HiC_scaffold_184	1	25000	300	19718	78.872	1.76784	35.4	60
HiC_scaffold_185	1	25000	716	24051	96.204	4.16132	35.6	59.7
HiC_scaffold_186	1	25000	373	21880	87.52	2.19512	35.7	60
HiC_scaffold_187	1	25000	12	717	2.868	0.06612	36.2	43.2
HiC_scaffold_188	1	24887	121	3811	15.3132	0.667577	35.6	41.5
HiC_scaffold_189	1	24881	576	12468	50.1105	2.86287	35.3	41.8
HiC_scaffold_190	1	24860	235	13805	55.531	1.38552	35.4	56.6
HiC_scaffold_191	1	24785	146	10657	42.9978	0.870204	35.5	48.9
HiC_scaffold_192	1	24606	30	1976	8.03056	0.176867	35.8	41.7
HiC_scaffold_193	1	24582	181	2515	10.2311	1.067	35.1	46.2
HiC_scaffold_194	1	24552	699	13976	56.9241	3.95968	35.3	46.5
HiC_scaffold_195	1	24515	127	8461	34.5136	0.763492	35.5	52.5
HiC_scaffold_196	1	24429	130	5824	23.8405	0.72897	35.7	51.7
HiC_scaffold_197	1	24404	97	6471	26.5161	0.580724	35.7	55.5
HiC_scaffold_198	1	24065	233	15750	65.4477	1.42689	35.6	56.8
HiC_scaffold_199	1	24034	67	6382	26.554	0.413622	35.7	50.1
HiC_scaffold_200	1	24000	13	1012	4.21667	0.0749167	36	50.8
HiC_scaffold_201	1	24000	984	4534	18.8917	6.09183	35.5	46.4
HiC_scaffold_202	1	23940	288	5291	22.1011	1.69795	35.4	39.6
HiC_scaffold_203	1	23878	50	2029	8.49736	0.307773	35.7	38.3
HiC_scaffold_204	1	23813	75	6390	26.8341	0.461933	35.2	55
HiC_scaffold_205	1	23764	62	5562	23.4052	0.375147	36	52
HiC_scaffold_206	1	23660	18	1598	6.75402	0.104396	35	43.4
HiC_scaffold_207	1	23581	214	14713	62.3935	1.33612	35.8	54.1
HiC_scaffold_208	1	23490	49	2089	8.89315	0.304002	36.1	38.1
HiC_scaffold_209	1	23453	113	7809	33.2964	0.692363	35.2	56.7
HiC_scaffold_210	1	23041	36	2880	12.4995	0.227117	35.1	57.1
HiC_scaffold_211	1	23000	448	3778	16.4261	2.91613	35.7	39
HiC_scaffold_212	1	23000	101	7687	33.4217	0.652435	35.9	51.5
HiC_scaffold_213	1	23000	18	2048	8.90435	0.115087	34.3	47
HiC_scaffold_214	1	23000	119	5390	23.4348	0.762348	35.6	38.5
HiC_scaffold_215	1	23000	73	3896	16.9391	0.462043	35.3	53.3
HiC_scaffold_216	1	22979	5	556	2.4196	0.0299404	35.8	40.8
HiC_scaffold_217	1	22964	99	3053	13.2947	0.637258	35.4	41.1
HiC_scaffold_218	1	22956	111	8227	35.8381	0.71062	35.6	49.2
HiC_scaffold_220	1	22604	144	11326	50.1062	0.94793	35.6	51.6
HiC_scaffold_221	1	22426	19	1510	6.73326	0.119727	35.5	52.6
HiC_scaffold_222	1	22303	261	10343	46.3749	1.70735	35.5	48.1
HiC_scaffold_223	1	22199	80	4478	20.1721	0.504032	35.3	47.6
HiC_scaffold_224	1	22128	27	1405	6.34942	0.177106	34.9	54.8
HiC_scaffold_225	1	22127	10	971	4.3883	0.0677905	36.2	43.2
HiC_scaffold_226	1	21688	108	6645	30.6391	0.732202	35.5	54.4
HiC_scaffold_227	1	21648	212	14714	67.9693	1.41805	35.5	53.7
HiC_scaffold_228	1	21608	227	10380	48.0378	1.41193	35.4	49.6
HiC_scaffold_229	1	21598	13	891	4.12538	0.0810723	35.5	45.8
HiC_scaffold_230	1	21510	23	1558	7.24314	0.153789	35.7	52.5
HiC_scaffold_231	1	21437	34	2186	10.1973	0.22755	35.3	48
HiC_scaffold_232	1	21282	106	9190	43.182	0.730476	35.7	46.5
HiC_scaffold_233	1	20959	113	2944	14.0465	0.669593	35.1	40.2
HiC_scaffold_234	1	20824	15	1417	6.80465	0.104831	36.5	47.9
HiC_scaffold_235	1	20622	63	4437	21.5159	0.455096	35.5	53.1
HiC_scaffold_236	1	20377	26	2102	10.3156	0.180252	35.5	47.5
HiC_scaffold_237	1	20369	97	8067	39.6043	0.71167	36	47.9
HiC_scaffold_238	1	20340	36	3339	16.4159	0.258309	35.5	47.8
HiC_scaffold_239	1	20281	19	1304	6.42966	0.13239	35.4	46.1
HiC_scaffold_240	1	20166	28	2033	10.0813	0.20728	35.8	54.3
HiC_scaffold_241	1	20140	133	6725	33.3913	0.954369	35.4	49.3
HiC_scaffold_242	1	20135	228	14672	72.8681	1.61679	35.5	59.6
HiC_scaffold_243	1	20122	36	2499	12.4192	0.26727	35.3	51.4
HiC_scaffold_244	1	20044	26	1049	5.23349	0.185891	35.7	43.2
HiC_scaffold_245	1	20021	37	2539	12.6817	0.255781	35	56
HiC_scaffold_246	1	20000	37	2190	10.95	0.263	35	55.2
HiC_scaffold_247	1	20000	56	3755	18.775	0.409	35.7	50.7
HiC_scaffold_248	1	19739	428	7839	39.7133	3.18279	35.7	44.1
HiC_scaffold_249	1	19737	9	893	4.5245	0.0620662	36.2	50.1
HiC_scaffold_250	1	19724	23	1132	5.7392	0.17243	35.5	53.5
HiC_scaffold_251	1	19667	6	532	2.70504	0.044745	36.6	37
HiC_scaffold_252	1	19649	72	5812	29.5791	0.543895	35.7	50.9
HiC_scaffold_253	1	19394	42	3756	19.3668	0.307621	35.2	52.3
HiC_scaffold_254	1	19304	69	4117	21.3272	0.53103	35.1	48.9
HiC_scaffold_255	1	19231	6	750	3.89995	0.0467994	36.4	44.8
HiC_scaffold_256	1	19176	117	7731	40.316	0.891948	35.9	50.9
HiC_scaffold_257	1	19156	1106	6424	33.5352	8.01942	35.2	44
HiC_scaffold_258	1	19143	61	1188	6.20592	0.434833	35.8	45.3
HiC_scaffold_259	1	19058	28	3111	16.3239	0.220275	36.3	45.3
HiC_scaffold_260	1	19000	119	4836	25.4526	0.910105	35.1	43.4
HiC_scaffold_261	1	18934	9	861	4.54738	0.065385	36.5	57.8
HiC_scaffold_262	1	18930	845	9062	47.8711	6.56873	35.4	45.5
HiC_scaffold_263	1	18729	199	14786	78.9471	1.55897	35.7	57.1
HiC_scaffold_264	1	18528	28	2019	10.897	0.19484	35.4	60
HiC_scaffold_265	1	18283	42	2426	13.2692	0.337253	35.9	47.3
HiC_scaffold_266	1	18272	35	1318	7.21322	0.203809	36.1	44.5
HiC_scaffold_267	1	18066	63	4583	25.3681	0.519097	35.7	45.1
HiC_scaffold_268	1	18044	43	2317	12.8408	0.305974	35	41.4
HiC_scaffold_269	1	18026	90	5633	31.2493	0.710529	35.2	55.5
HiC_scaffold_270	1	18000	178	7985	44.3611	1.46678	35.8	44.1
HiC_scaffold_271	1	18000	106	7936	44.0889	0.866167	35.2	52.2
HiC_scaffold_272	1	18000	103	2642	14.6778	0.805833	35.4	42.3
HiC_scaffold_273	1	17971	147	5905	32.8585	1.20194	35.7	44.8
HiC_scaffold_274	1	17888	62	4001	22.3669	0.511069	34.7	42.1
HiC_scaffold_275	1	17782	34	3094	17.3996	0.27809	35.5	58.1
HiC_scaffold_276	1	17690	67	5615	31.7411	0.565235	35.1	48.2
HiC_scaffold_277	1	17675	29	2362	13.3635	0.239264	35.7	42.4
HiC_scaffold_278	1	17531	9	600	3.42251	0.0642861	34	53.2
HiC_scaffold_279	1	17508	319	2420	13.8223	1.56831	35.2	48.5
HiC_scaffold_280	1	17420	65	5539	31.7968	0.5593	36	50.7
HiC_scaffold_281	1	17399	25	2072	11.9087	0.209955	35.3	56.1
HiC_scaffold_282	1	17398	41	4056	23.313	0.338372	35.5	49.1
HiC_scaffold_283	1	17257	985	7204	41.7454	7.12285	35	50.8
HiC_scaffold_284	1	17224	224	13655	79.2789	1.9247	35.8	54.7
HiC_scaffold_285	1	17131	72	5692	33.2263	0.619112	35.4	47.9
HiC_scaffold_286	1	17073	53	4256	24.9282	0.456979	35.5	50.4
HiC_scaffold_287	1	17000	23	1658	9.75294	0.174824	35.4	54.3
HiC_scaffold_288	1	16908	30	1327	7.84836	0.215283	35.3	53.4
HiC_scaffold_289	1	16758	236	3072	18.3315	1.76537	35.3	43.9
HiC_scaffold_290	1	16602	166	4342	26.1535	1.35183	35.4	42.1
HiC_scaffold_291	1	16449	159	512	3.11265	1.0417	34.8	44.3
HiC_scaffold_292	1	16346	45	2766	16.9216	0.406827	34.5	54.4
HiC_scaffold_293	1	16263	354	1647	10.1273	2.9478	35.3	42.2
HiC_scaffold_294	1	16061	130	6969	43.3908	1.17346	35.9	50.7
HiC_scaffold_295	1	16000	8	494	3.0875	0.0551875	35.4	59.2
HiC_scaffold_296	1	16000	80	4165	26.0312	0.730688	35.7	51.4
HiC_scaffold_297	1	16000	17	1973	12.3313	0.153312	35.4	56.3
HiC_scaffold_298	1	16000	53	2774	17.3375	0.473562	35.6	43.7
HiC_scaffold_299	1	16000	38	1992	12.45	0.3405	35.1	42.1
HiC_scaffold_300	1	15603	54	3664	23.4827	0.486765	35.4	50
HiC_scaffold_301	1	15565	16	693	4.4523	0.128943	36.4	58.8
HiC_scaffold_302	1	15554	173	4410	28.3528	1.66022	35.7	40.6
HiC_scaffold_303	1	15467	138	8011	51.7941	1.28784	35.8	48.7
HiC_scaffold_304	1	15433	37	2603	16.8665	0.353463	35.4	40.7
HiC_scaffold_305	1	15221	40	2210	14.5194	0.384403	36	47.1
HiC_scaffold_306	1	15208	22	1155	7.59469	0.201276	36	60
HiC_scaffold_307	1	15128	37	1304	8.61978	0.347435	34.8	55.4
HiC_scaffold_308	1	15037	67	5780	38.4385	0.661036	35.6	52.6
HiC_scaffold_309	1	15027	73	4740	31.5432	0.713649	35.7	50
HiC_scaffold_310	1	15014	57	5385	35.8665	0.543093	35.5	59.3
HiC_scaffold_311	1	15000	83	7444	49.6267	0.811733	35.9	50.3
HiC_scaffold_312	1	14886	158	10344	69.4881	1.57813	35.8	49.3
HiC_scaffold_313	1	14872	64	2583	17.3682	0.639995	35.4	43.1
HiC_scaffold_314	1	14743	19	1663	11.2799	0.191413	35.7	60
HiC_scaffold_315	1	14719	42	1884	12.7998	0.403764	35.6	49.4
HiC_scaffold_316	1	14619	65	4758	32.5467	0.628908	35.6	54.8
HiC_scaffold_317	1	14567	12	1511	10.3728	0.122606	34.2	44.3
HiC_scaffold_318	1	14553	9	1265	8.69237	0.0920085	34.8	38.9
HiC_scaffold_319	1	14548	175	8021	55.1347	1.77969	35.6	47.6
HiC_scaffold_320	1	14465	46	3162	21.8597	0.464501	35.6	53.2
HiC_scaffold_321	1	14408	147	7321	50.812	1.49056	35.4	47.5
HiC_scaffold_322	1	14386	24	2460	17.1	0.247741	35.5	45.4
HiC_scaffold_323	1	14298	163	4430	30.9834	1.29018	34.6	47.9
HiC_scaffold_324	1	14091	105	6722	47.7042	1.07899	35.7	53.7
HiC_scaffold_325	1	14000	60	3606	25.7571	0.629357	35.3	47.5
HiC_scaffold_326	1	14000	46	2143	15.3071	0.470429	35.6	48.3
HiC_scaffold_327	1	13966	55	4268	30.5599	0.574681	35.8	45.7
HiC_scaffold_328	1	13312	199	11366	85.3816	2.17518	35.6	59.9
HiC_scaffold_329	1	13309	128	7287	54.7524	1.39259	35.6	50.8
HiC_scaffold_330	1	13245	110	7287	55.017	1.23096	35.7	57.4
HiC_scaffold_331	1	13138	206	12186	92.7538	2.28878	35.3	59.4
HiC_scaffold_332	1	13083	2	197	1.50577	0.0229305	34.1	40
HiC_scaffold_333	1	13000	43	2818	21.6769	0.492154	35.8	49.5
HiC_scaffold_334	1	13000	45	4051	31.1615	0.483385	36	52.8
HiC_scaffold_335	1	13000	38	2279	17.5308	0.429538	35.3	49.2
HiC_scaffold_336	1	12527	241	5459	43.5779	2.76922	35.7	39.7
HiC_scaffold_337	1	12325	20	1666	13.5172	0.243327	35.5	46.1
HiC_scaffold_338	1	12210	14	883	7.23178	0.149304	36.1	53.6
HiC_scaffold_339	1	12140	117	7804	64.2834	1.34349	35.8	57.8
HiC_scaffold_340	1	12103	121	3429	28.3318	1.48112	34.8	49.3
HiC_scaffold_341	1	11792	2	299	2.53562	0.0253562	36.6	50
HiC_scaffold_342	1	11769	66	1583	13.4506	0.821565	35.6	41
HiC_scaffold_343	1	11768	73	5898	50.119	0.90916	35.7	52.8
HiC_scaffold_344	1	11552	83	6438	55.7306	1.06527	35.5	58.4
HiC_scaffold_345	1	11294	32	1928	17.071	0.405791	35.6	56
HiC_scaffold_346	1	11220	89	6322	56.3458	1.12576	35.5	59.2
HiC_scaffold_347	1	11009	1074	5418	49.2143	13.6679	35.2	41.7
HiC_scaffold_348	1	11007	36	3624	32.9245	0.490143	36	51
HiC_scaffold_349	1	11000	58	3683	33.4818	0.762091	35.7	54.4
HiC_scaffold_350	1	10932	64	3150	28.8145	0.861325	35.5	46.3
HiC_scaffold_351	1	10903	109	5987	54.9115	1.43291	35.7	58.7
HiC_scaffold_352	1	10862	116	8041	74.0287	1.56251	35.4	57.9
HiC_scaffold_353	1	10825	26	2255	20.8314	0.316674	35.6	53.5
HiC_scaffold_354	1	10780	115	7210	66.8831	1.55315	35.6	54.4
HiC_scaffold_355	1	10606	7	1022	9.63606	0.0969263	36.3	51.4
HiC_scaffold_356	1	10316	15	962	9.32532	0.196006	35.9	56.3
HiC_scaffold_357	1	10313	100	7763	75.2739	1.43751	35.6	58.1
HiC_scaffold_358	1	10116	33	1897	18.7525	0.470937	36.1	49.5
HiC_scaffold_359	1	9728	1032	3210	32.9975	14.4236	35.3	40.6
HiC_scaffold_360	1	9582	28	1552	16.197	0.417449	35.1	53.4
HiC_scaffold_361	1	9577	61	5124	53.5032	0.936097	35.3	47.3
