#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_318	1	14553	21	1783	12.2518	0.213564	35.7	45.7
HiC_scaffold_319	1	14548	177	8782	60.3657	1.80513	35.8	46.9
HiC_scaffold_320	1	14465	56	3943	27.2589	0.569305	35.9	45.4
HiC_scaffold_321	1	14408	89	5492	38.1177	0.895475	35.5	44.4
HiC_scaffold_322	1	14386	34	2713	18.8586	0.34756	35.6	48
HiC_scaffold_323	1	14298	246	7448	52.0912	2.13072	33.6	47.7
HiC_scaffold_324	1	14091	81	5738	40.721	0.840111	35.4	53.7
HiC_scaffold_325	1	14000	63	3755	26.8214	0.655214	35	43.6
HiC_scaffold_326	1	14000	48	2324	16.6	0.494714	35.6	46.5
HiC_scaffold_327	1	13966	77	4939	35.3645	0.818273	35.4	43
HiC_scaffold_328	1	13312	173	10544	79.2067	1.88154	35.7	59.9
HiC_scaffold_329	1	13309	87	7201	54.1062	0.961755	35.5	49.5
HiC_scaffold_330	1	13245	97	6948	52.4575	1.06078	35.6	54.7
HiC_scaffold_331	1	13138	150	9930	75.5823	1.63929	35.8	59.6
HiC_scaffold_332	1	13083	6	900	6.87916	0.0687916	36.1	39.7
HiC_scaffold_333	1	13000	41	3287	25.2846	0.459615	35.7	47.9
HiC_scaffold_334	1	13000	30	2817	21.6692	0.302385	36	53.2
HiC_scaffold_335	1	13000	34	2996	23.0462	0.389231	35.4	52.1
HiC_scaffold_336	1	12527	216	4650	37.1198	2.50483	35.5	40.6
HiC_scaffold_337	1	12325	10	1098	8.90872	0.121542	34.8	44.5
HiC_scaffold_338	1	12210	15	1279	10.475	0.17674	35.7	50.4
HiC_scaffold_339	1	12140	115	7799	64.2422	1.34909	35.7	57.8
HiC_scaffold_340	1	12103	78	3187	26.3323	0.942659	35.1	49.8
HiC_scaffold_341	1	11792	8	599	5.07972	0.0812415	34.2	55
HiC_scaffold_342	1	11769	18	1192	10.1283	0.228567	36.3	40.3
HiC_scaffold_343	1	11768	129	7239	61.5143	1.54376	35.8	53.5
HiC_scaffold_344	1	11552	113	8373	72.481	1.42313	35.6	57
HiC_scaffold_345	1	11294	45	1944	17.2127	0.593324	35.7	56.3
HiC_scaffold_346	1	11220	123	9552	85.1337	1.61506	35.7	56.6
HiC_scaffold_347	1	11009	661	5363	48.7147	8.40213	35.2	42
HiC_scaffold_348	1	11007	46	3985	36.2042	0.603616	35.3	53.2
HiC_scaffold_349	1	11000	63	5648	51.3455	0.856818	35.2	55.1
HiC_scaffold_350	1	10932	55	2446	22.3747	0.718807	35.4	46.2
HiC_scaffold_351	1	10903	78	5106	46.8311	0.968999	35.4	59.3
HiC_scaffold_352	1	10862	130	8224	75.7135	1.73946	35.6	58.4
HiC_scaffold_353	1	10825	15	1362	12.582	0.19261	36.2	55.8
HiC_scaffold_354	1	10780	89	6911	64.1095	1.19573	35.3	54.5
HiC_scaffold_355	1	10606	6	873	8.23119	0.0848576	36.2	51
HiC_scaffold_356	1	10316	21	671	6.50446	0.251066	35.8	58
HiC_scaffold_357	1	10313	124	8051	78.0665	1.7316	35.8	56.8
HiC_scaffold_358	1	10116	24	1847	18.2582	0.349644	35	46.9
HiC_scaffold_359	1	9728	799	3542	36.4104	10.9495	35.3	40.4
HiC_scaffold_360	1	9582	49	3100	32.3523	0.744938	35.7	51.5
HiC_scaffold_361	1	9577	46	4233	44.1996	0.710139	35.7	46.2
HiC_scaffold_362	1	9324	38	2841	30.4698	0.604998	35.9	48.2
