#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_42	1	55361	97	4227	7.63534	0.237261	35.1	45.9
HiC_scaffold_43	1	55333	687	11524	20.8266	1.74491	35.4	40.2
HiC_scaffold_44	1	54697	2376	47779	87.3521	6.41644	35.6	55.8
HiC_scaffold_45	1	54079	94	4266	7.88846	0.207641	35.7	46.5
HiC_scaffold_46	1	53000	178	6425	12.1226	0.496075	35.2	40.1
HiC_scaffold_47	1	52728	1783	22107	41.9265	4.78148	35.1	46.4
HiC_scaffold_48	1	52696	246	19273	36.5739	0.690052	35.8	52.5
HiC_scaffold_49	1	52574	85	3292	6.26165	0.234527	35.4	40.8
HiC_scaffold_50	1	52452	27	1229	2.34309	0.0433349	35.4	50.1
HiC_scaffold_51	1	52291	291	8047	15.3889	0.746132	35.5	43.5
HiC_scaffold_52	1	50660	397	28628	56.5101	1.15888	35.6	56.2
HiC_scaffold_53	1	50444	1647	33033	65.4845	4.80553	35.6	56.1
HiC_scaffold_54	1	50000	623	38956	77.912	1.82182	35.6	59.7
HiC_scaffold_55	1	49402	104	5282	10.6919	0.307801	35.4	45.2
HiC_scaffold_56	1	48994	266	7819	15.9591	0.769645	35.6	43.9
HiC_scaffold_57	1	48961	102	6835	13.9601	0.303834	35.7	48.1
HiC_scaffold_58	1	48913	343	26855	54.9036	1.03613	35.6	50.9
HiC_scaffold_59	1	48516	525	15998	32.9747	1.59502	35.6	48.9
HiC_scaffold_60	1	48449	408	30329	62.5998	1.24859	35.6	52.1
HiC_scaffold_61	1	48102	324	10844	22.5438	0.967132	35.2	47.6
HiC_scaffold_62	1	47095	395	29960	63.6161	1.23287	35.6	56.3
HiC_scaffold_63	1	45946	625	26057	56.7122	2.00285	35.5	54.1
HiC_scaffold_64	1	45702	211	5140	11.2468	0.623583	35.4	44.6
HiC_scaffold_65	1	45164	189	7936	17.5715	0.574816	35.2	44.7
HiC_scaffold_66	1	45000	900	9090	20.2	2.79864	35.3	47
HiC_scaffold_67	1	44932	632	8703	19.3693	1.69932	35.4	40.5
HiC_scaffold_68	1	44535	73	6091	13.6769	0.241945	35.6	44.3
HiC_scaffold_69	1	43359	385	11981	27.6321	1.29122	35.6	44
HiC_scaffold_70	1	43000	371	9895	23.0116	1.12042	35.5	42.7
HiC_scaffold_71	1	42000	403	14531	34.5976	1.2015	35.5	47.6
HiC_scaffold_72	1	41780	41	2271	5.43562	0.14696	35.6	41.3
HiC_scaffold_73	1	41131	66	4803	11.6773	0.231383	35.7	44.8
HiC_scaffold_74	1	41000	191	12738	31.0683	0.674439	35.7	54.9
HiC_scaffold_75	1	40673	217	4532	11.1425	0.786836	35.4	37.7
HiC_scaffold_76	1	40021	322	5143	12.8508	1.11152	35.4	40.5
HiC_scaffold_77	1	40000	64	3555	8.8875	0.22635	35.6	53.8
HiC_scaffold_78	1	39995	145	14869	37.1771	0.536567	35.3	52.4
HiC_scaffold_79	1	39987	35	2970	7.42741	0.12449	35.5	41.7
HiC_scaffold_80	1	39907	63	4091	10.2513	0.232942	35.5	56.7
HiC_scaffold_81	1	39785	295	6644	16.6998	0.874324	35.2	45
HiC_scaffold_82	1	39714	1730	11745	29.574	6.08254	35.3	44.7
HiC_scaffold_83	1	39603	168	11597	29.2831	0.627276	35.8	54
HiC_scaffold_84	1	39032	1323	23983	61.4445	4.69064	35.3	49
HiC_scaffold_85	1	38821	349	8948	23.0494	1.27204	35.3	43.9
HiC_scaffold_86	1	38551	231	5054	13.1099	0.74107	35	47.1
HiC_scaffold_87	1	38336	270	6667	17.391	1.03503	35.3	40.3
HiC_scaffold_88	1	38081	250	6809	17.8803	0.915417	35.5	55.2
HiC_scaffold_89	1	37423	131	2033	5.43249	0.475804	35.2	44.4
HiC_scaffold_90	1	37049	400	10471	28.2626	1.60379	35.7	42.7
HiC_scaffold_91	1	37000	446	29818	80.5892	1.77446	35.7	59.9
HiC_scaffold_92	1	36719	45	3149	8.57594	0.177919	35.3	53.4
HiC_scaffold_93	1	36624	373	8043	21.961	1.38508	35.4	42.8
HiC_scaffold_94	1	36550	112	3174	8.68399	0.45699	35.7	41.1
HiC_scaffold_95	1	35915	985	17466	48.6315	3.84767	35.1	43.5
HiC_scaffold_96	1	35569	335	10777	30.2989	1.39343	35.6	47.9
HiC_scaffold_97	1	35569	343	6267	17.6193	1.26425	35	47.2
HiC_scaffold_98	1	35521	142	3835	10.7964	0.381746	35.5	47
HiC_scaffold_99	1	35305	1061	25503	72.2362	3.95159	35.4	57.8
HiC_scaffold_100	1	35285	352	25324	71.7699	1.45796	35.6	57.8
HiC_scaffold_101	1	35090	252	14799	42.1744	0.985808	35.4	51.5
HiC_scaffold_102	1	34736	60	5378	15.4825	0.25783	35.7	49.9
HiC_scaffold_103	1	34662	838	16679	48.119	3.36559	35.4	41.5
HiC_scaffold_104	1	34539	139	11256	32.5892	0.597527	35.5	51.4
HiC_scaffold_105	1	34367	63	5081	14.7845	0.265633	34.9	50.2
HiC_scaffold_106	1	34092	9	732	2.14713	0.0336443	34.3	45
HiC_scaffold_107	1	34034	1287	28190	82.8289	5.41012	35.6	58.6
HiC_scaffold_108	1	34000	175	4319	12.7029	0.763324	35.2	39.2
HiC_scaffold_109	1	33013	304	12140	36.7734	1.28528	35.3	44.8
HiC_scaffold_110	1	32894	28	2138	6.49967	0.122332	33.8	47.9
HiC_scaffold_111	1	32703	87	8328	25.4656	0.391493	35.5	49.3
HiC_scaffold_112	1	32055	169	9779	30.5069	0.754204	35.3	53.8
HiC_scaffold_113	1	31996	283	3863	12.0734	0.935304	35.4	43.1
HiC_scaffold_114	1	31869	172	5944	18.6514	0.666196	35.8	50.1
HiC_scaffold_115	1	31497	174	5958	18.9161	0.806839	35.4	40.3
HiC_scaffold_116	1	31452	184	13110	41.6826	0.86446	35.9	57
HiC_scaffold_117	1	31435	136	12656	40.2609	0.644473	36	49.6
HiC_scaffold_118	1	31168	269	16466	52.8298	1.26238	35.5	57.1
HiC_scaffold_119	1	31094	76	4707	15.138	0.36261	35.8	48.6
HiC_scaffold_120	1	31000	157	8849	28.5452	0.738548	35.3	47.3
HiC_scaffold_121	1	30892	40	3192	10.3328	0.193998	35.7	44.6
HiC_scaffold_122	1	30671	324	7311	23.8368	1.5767	35.6	40.3
HiC_scaffold_123	1	30159	396	23807	78.9383	1.93296	35.3	59.9
HiC_scaffold_124	1	30112	16	1893	6.28653	0.079636	35.7	39.8
HiC_scaffold_125	1	30000	131	2820	9.4	0.648233	35.3	39.1
HiC_scaffold_126	1	30000	32	2475	8.25	0.149667	35.6	45.9
HiC_scaffold_127	1	29632	349	4920	16.6037	1.59338	35.4	42.9
HiC_scaffold_128	1	29216	116	8636	29.5591	0.590088	35.7	49
HiC_scaffold_129	1	29000	30	2200	7.58621	0.154931	35.6	47.9
HiC_scaffold_130	1	28743	29	1673	5.82055	0.141739	36.1	52.1
HiC_scaffold_131	1	28267	539	7441	26.324	2.84823	35.7	39.9
HiC_scaffold_132	1	28006	499	7055	25.191	2.62351	35.3	40.6
HiC_scaffold_133	1	27859	145	11607	41.6634	0.757852	35.3	54.8
HiC_scaffold_134	1	27837	407	21509	77.2677	2.06718	35.3	59.3
HiC_scaffold_135	1	27503	203	6615	24.0519	1.09904	35.3	43
HiC_scaffold_136	1	27405	370	21648	78.9929	1.98135	35.7	60
HiC_scaffold_137	1	27128	2	203	0.748304	0.00748304	29.8	41
HiC_scaffold_138	1	27000	134	10872	40.2667	0.732963	35.5	51.3
HiC_scaffold_139	1	26958	38	1965	7.28912	0.208176	35.1	47
HiC_scaffold_140	1	26822	61	3128	11.6621	0.31806	35.8	41.9
HiC_scaffold_141	1	26714	453	9566	35.8089	2.37445	35.5	44.8
HiC_scaffold_142	1	26597	459	10691	40.1963	2.40042	35.5	46
HiC_scaffold_143	1	26526	63	2847	10.7329	0.29865	35.4	50.6
HiC_scaffold_144	1	26403	200	4173	15.805	1.12911	35.4	41.4
HiC_scaffold_145	1	26321	515	13327	50.6326	2.89066	35.5	42.6
HiC_scaffold_146	1	26302	187	2685	10.2083	0.938484	34.9	39.6
HiC_scaffold_147	1	26228	39	3170	12.0863	0.219079	35.3	49.8
HiC_scaffold_148	1	26220	308	5647	21.537	1.7542	35.4	38.7
HiC_scaffold_149	1	26169	53	5523	21.1051	0.297337	35.9	49.8
HiC_scaffold_150	1	26140	335	20638	78.9518	1.86683	35.5	59.8
HiC_scaffold_151	1	25970	83	4310	16.5961	0.472969	35.6	40.9
HiC_scaffold_152	1	25914	48	3048	11.762	0.247241	35.6	40.5
HiC_scaffold_153	1	25756	15	1443	5.60258	0.0872806	36	41
HiC_scaffold_154	1	25701	91	8476	32.9793	0.516673	35.6	53.1
HiC_scaffold_155	1	25484	484	10753	42.1951	2.76852	35.5	42.3
HiC_scaffold_156	1	25347	1560	14040	55.3912	8.40774	35.1	44.5
HiC_scaffold_157	1	25300	175	7292	28.8221	1.02818	35.6	45.5
HiC_scaffold_158	1	25137	575	10967	43.6289	3.2809	35.3	41
HiC_scaffold_159	1	25068	37	2390	9.53407	0.218725	35.1	43.6
HiC_scaffold_160	1	25021	187	13432	53.6829	1.09948	35.7	56.5
HiC_scaffold_161	1	25021	20	2415	9.65189	0.112905	36.2	45.2
HiC_scaffold_162	1	25013	412	1528	6.10882	1.91992	35.6	44.4
HiC_scaffold_163	1	25000	12	1308	5.232	0.07192	35.5	35.7
HiC_scaffold_164	1	25000	28	1283	5.132	0.16724	34.6	36.1
HiC_scaffold_165	1	25000	28	1685	6.74	0.16572	34.9	38.8
HiC_scaffold_166	1	25000	119	4055	16.22	0.6944	34.9	37.2
HiC_scaffold_167	1	25000	344	20451	81.804	1.98368	35.6	58.7
HiC_scaffold_168	1	25000	378	21647	86.588	2.19528	35.5	60
HiC_scaffold_169	1	25000	304	19986	79.944	1.7328	35.4	59.6
HiC_scaffold_170	1	25000	320	19627	78.508	1.8342	35.5	60
HiC_scaffold_171	1	25000	365	21227	84.908	2.12404	35.7	59.9
HiC_scaffold_172	1	25000	298	19334	77.336	1.71532	35.7	59.8
HiC_scaffold_173	1	25000	276	19700	78.8	1.61544	35.7	59.9
HiC_scaffold_174	1	25000	364	21455	85.82	2.08968	35.4	59.7
HiC_scaffold_175	1	25000	372	21751	87.004	2.17768	35.5	60
HiC_scaffold_176	1	25000	265	18064	72.256	1.49712	35.7	59.5
HiC_scaffold_177	1	25000	345	20466	81.864	2.01108	35.5	59.8
HiC_scaffold_178	1	25000	291	19545	78.18	1.71036	35.5	59.1
HiC_scaffold_179	1	25000	364	20663	82.652	2.14724	35.6	59.8
HiC_scaffold_180	1	25000	252	15114	60.456	1.4738	35.6	56.2
HiC_scaffold_181	1	25000	344	21254	85.016	2.0222	35.7	60
HiC_scaffold_182	1	25000	311	20283	81.132	1.82292	35.6	60
HiC_scaffold_183	1	25000	143	4236	16.944	0.85084	35.4	45.6
HiC_scaffold_184	1	25000	336	19799	79.196	1.96272	35.6	60
HiC_scaffold_185	1	25000	576	23051	92.204	3.35424	35.5	59.8
HiC_scaffold_186	1	25000	293	19743	78.972	1.72648	35.7	60
HiC_scaffold_187	1	25000	6	737	2.948	0.03156	35.3	56.7
HiC_scaffold_188	1	24887	179	3494	14.0395	0.981637	35.4	43.2
HiC_scaffold_189	1	24881	636	14707	59.1094	3.1602	35.4	41.7
HiC_scaffold_190	1	24860	193	13625	54.8069	1.1286	35.4	56.1
HiC_scaffold_191	1	24785	121	10021	40.4317	0.725197	35.5	47.3
HiC_scaffold_192	1	24606	23	1609	6.53906	0.140047	36.3	40.5
HiC_scaffold_193	1	24582	181	2265	9.21406	1.07949	35.5	45.2
HiC_scaffold_194	1	24552	751	16015	65.2289	4.24507	35.3	46.9
HiC_scaffold_195	1	24515	108	6838	27.8931	0.643484	35.9	55.3
HiC_scaffold_196	1	24429	132	6026	24.6674	0.738671	35.5	51
HiC_scaffold_197	1	24404	94	5862	24.0207	0.569456	35.4	54.9
HiC_scaffold_198	1	24065	168	13820	57.4278	1.03204	35.7	57.5
HiC_scaffold_199	1	24034	57	4559	18.969	0.346842	35.5	49.1
HiC_scaffold_200	1	24000	60	1515	6.3125	0.359875	35.9	43.3
HiC_scaffold_201	1	24000	838	4797	19.9875	5.18258	35.5	46.2
HiC_scaffold_202	1	23940	318	4432	18.5129	1.85501	35.4	39.6
HiC_scaffold_203	1	23878	56	1476	6.18142	0.344752	36.2	35.5
HiC_scaffold_204	1	23813	44	4340	18.2253	0.273128	35.5	49.4
HiC_scaffold_205	1	23764	70	5712	24.0364	0.4203	35.6	50.2
HiC_scaffold_206	1	23660	14	1426	6.02705	0.0871936	36.1	50.9
HiC_scaffold_207	1	23581	241	17043	72.2743	1.5138	35.6	53.9
HiC_scaffold_208	1	23490	76	3704	15.7684	0.466454	35.6	40.8
HiC_scaffold_209	1	23453	105	8199	34.9593	0.649085	35.5	56.8
HiC_scaffold_210	1	23041	43	2442	10.5985	0.260232	35.9	59.1
HiC_scaffold_211	1	23000	483	3579	15.5609	3.13609	35.5	38.8
HiC_scaffold_212	1	23000	103	7665	33.3261	0.653174	35.7	48
HiC_scaffold_213	1	23000	20	1666	7.24348	0.123826	34.5	48.4
HiC_scaffold_214	1	23000	182	7056	30.6783	1.17013	35.7	39.9
HiC_scaffold_215	1	23000	100	4325	18.8043	0.616304	35.8	52.3
HiC_scaffold_216	1	22979	4	485	2.11062	0.0255015	32.5	36.5
HiC_scaffold_217	1	22964	103	3193	13.9044	0.655504	35.5	40.1
HiC_scaffold_218	1	22956	99	8927	38.8874	0.638003	35	51
HiC_scaffold_220	1	22604	129	9630	42.6031	0.84631	35.4	51.8
HiC_scaffold_221	1	22426	24	2314	10.3184	0.152858	34.1	53.5
HiC_scaffold_222	1	22303	284	10722	48.0743	1.88741	36	47.4
HiC_scaffold_223	1	22199	102	4923	22.1767	0.65584	35.7	48.8
HiC_scaffold_224	1	22128	6	510	2.30477	0.0347975	34.9	57.7
HiC_scaffold_225	1	22127	5	547	2.47209	0.0291047	35.9	47.8
HiC_scaffold_226	1	21688	84	5508	25.3965	0.57926	35.8	52
HiC_scaffold_227	1	21648	173	10001	46.1983	1.14736	35.6	54.7
HiC_scaffold_228	1	21608	206	10977	50.8006	1.26592	35.2	50.7
HiC_scaffold_229	1	21598	12	952	4.40782	0.0832484	34.9	32.3
HiC_scaffold_230	1	21510	15	733	3.40772	0.0894003	36	56.2
HiC_scaffold_231	1	21437	36	2230	10.4026	0.24453	35	43.9
HiC_scaffold_232	1	21282	129	10506	49.3657	0.899774	35.6	49.5
HiC_scaffold_233	1	20959	135	4378	20.8884	0.833055	35.3	40.3
HiC_scaffold_234	1	20824	22	1817	8.72551	0.151268	35.2	45.6
HiC_scaffold_235	1	20622	73	5095	24.7066	0.522985	35.6	54.4
HiC_scaffold_236	1	20377	74	4470	21.9365	0.525396	35.5	48.4
HiC_scaffold_237	1	20369	114	8202	40.2671	0.833276	35.8	48.6
HiC_scaffold_238	1	20340	19	1865	9.16912	0.135251	35.3	45.9
HiC_scaffold_239	1	20281	14	831	4.09743	0.0999951	35.7	44.1
HiC_scaffold_240	1	20166	30	2482	12.3078	0.221164	35.2	50.7
HiC_scaffold_241	1	20140	166	8266	41.0427	1.18635	35.1	50.8
HiC_scaffold_242	1	20135	165	13827	68.6715	1.18858	35.5	59.4
HiC_scaffold_243	1	20122	20	1597	7.93659	0.130106	35.9	54.4
HiC_scaffold_244	1	20044	65	2140	10.6765	0.457244	35.4	43.8
HiC_scaffold_245	1	20021	46	2458	12.2771	0.317417	35.8	58.1
HiC_scaffold_246	1	20000	39	1898	9.49	0.2579	35.6	51.8
HiC_scaffold_247	1	20000	45	3884	19.42	0.3268	35.2	52.4
HiC_scaffold_248	1	19739	317	7798	39.5055	2.33512	35.6	43.5
HiC_scaffold_249	1	19737	136	11323	57.3694	1.01905	35.8	55.5
HiC_scaffold_250	1	19724	20	1127	5.71385	0.139678	35.9	57
HiC_scaffold_251	1	19667	45	1890	9.61001	0.330655	34.7	39.1
HiC_scaffold_252	1	19649	56	4955	25.2176	0.417375	35.5	46.5
HiC_scaffold_253	1	19394	35	3721	19.1863	0.260544	35.3	49
HiC_scaffold_254	1	19304	63	4016	20.804	0.461044	35.4	50.5
HiC_scaffold_255	1	19231	20	1841	9.57309	0.15059	36.1	46.5
HiC_scaffold_256	1	19176	122	7368	38.423	0.940864	35.4	48.7
HiC_scaffold_257	1	19156	1264	7091	37.0171	9.21111	35.3	43.6
HiC_scaffold_258	1	19143	59	1213	6.33652	0.406833	35.4	47.3
HiC_scaffold_259	1	19058	38	3704	19.4354	0.29321	36	50.5
HiC_scaffold_260	1	19000	128	5092	26.8	0.979947	35.5	44
HiC_scaffold_261	1	18934	18	1626	8.58773	0.134784	35.9	47.4
HiC_scaffold_262	1	18930	904	10165	53.6978	6.9766	35.4	45.5
HiC_scaffold_263	1	18729	245	15726	83.966	1.91596	35.7	56.9
HiC_scaffold_264	1	18528	37	2337	12.6133	0.270186	35.4	60
HiC_scaffold_265	1	18283	53	2693	14.7295	0.413225	35.2	46.3
HiC_scaffold_266	1	18272	19	647	3.54094	0.123687	35.8	45
HiC_scaffold_267	1	18066	23	2301	12.7366	0.178125	35.4	52.6
HiC_scaffold_268	1	18044	38	2727	15.1131	0.306916	35.3	42.8
HiC_scaffold_269	1	18026	73	4293	23.8156	0.604627	35.7	53.7
HiC_scaffold_270	1	18000	98	6409	35.6056	0.803222	35.6	43.9
HiC_scaffold_271	1	18000	95	6898	38.3222	0.776444	35.5	51.7
HiC_scaffold_272	1	18000	54	2782	15.4556	0.429722	35.4	42.2
HiC_scaffold_273	1	17971	217	5603	31.178	1.791	35.7	45.2
HiC_scaffold_274	1	17888	74	4714	26.3529	0.606608	35.4	41.5
HiC_scaffold_275	1	17782	31	3346	18.8168	0.254527	35.1	54.9
HiC_scaffold_276	1	17690	37	3493	19.7456	0.310175	35.6	47.6
HiC_scaffold_277	1	17675	33	2328	13.1711	0.274738	35.3	44.1
HiC_scaffold_278	1	17531	2	226	1.28914	0.0128914	34.3	46
HiC_scaffold_279	1	17508	284	2626	14.9989	1.37589	35.2	47.4
HiC_scaffold_280	1	17420	77	6099	35.0115	0.661022	35.7	51.1
HiC_scaffold_281	1	17399	27	2287	13.1444	0.232197	35.7	56.3
HiC_scaffold_282	1	17398	49	4735	27.2158	0.402173	35.1	49.5
HiC_scaffold_283	1	17257	948	7513	43.536	6.76045	35.3	51.9
HiC_scaffold_284	1	17224	215	14187	82.3676	1.84191	35.6	54.8
HiC_scaffold_285	1	17131	86	6903	40.2954	0.731364	35.5	48.7
HiC_scaffold_286	1	17073	47	3541	20.7404	0.40977	35.7	49.6
HiC_scaffold_287	1	17000	45	3386	19.9176	0.375529	35.3	46.9
HiC_scaffold_288	1	16908	25	1365	8.0731	0.193459	35.3	52.1
HiC_scaffold_289	1	16758	113	2356	14.059	0.914668	35.2	43.9
HiC_scaffold_290	1	16602	71	3339	20.112	0.581617	35.5	41.1
HiC_scaffold_291	1	16449	173	764	4.64466	1.22433	35.1	44.3
HiC_scaffold_292	1	16346	31	2670	16.3343	0.27548	35.6	53.1
HiC_scaffold_293	1	16263	400	1741	10.7053	3.327	35	43.4
HiC_scaffold_294	1	16061	116	6966	43.3721	1.04178	35.2	48.3
HiC_scaffold_295	1	16000	19	1247	7.79375	0.167437	34.9	56.4
HiC_scaffold_296	1	16000	93	4733	29.5813	0.838375	35.8	51.6
HiC_scaffold_297	1	16000	27	2267	14.1687	0.242812	35.9	52.6
HiC_scaffold_298	1	16000	38	2489	15.5563	0.34	35.7	46.4
HiC_scaffold_299	1	16000	36	2103	13.1438	0.322	34.4	40.9
HiC_scaffold_300	1	15603	100	4552	29.1739	0.954175	35.9	47.7
HiC_scaffold_301	1	15565	8	868	5.57661	0.0707999	33.8	57.5
HiC_scaffold_302	1	15554	184	2830	18.1947	1.76649	35.8	37.6
HiC_scaffold_303	1	15467	149	8155	52.7252	1.3706	35.3	48.5
HiC_scaffold_304	1	15433	62	3058	19.8147	0.588868	35.3	38.7
HiC_scaffold_305	1	15221	24	1762	11.5761	0.233625	35.9	45.7
HiC_scaffold_306	1	15208	9	892	5.86533	0.0860731	35	60
HiC_scaffold_307	1	15128	12	555	3.66869	0.107483	35.3	60
HiC_scaffold_308	1	15037	81	7617	50.6551	0.802022	35.7	54.7
HiC_scaffold_309	1	15027	66	3954	26.3126	0.641179	35.3	46.1
HiC_scaffold_310	1	15014	66	6835	45.5242	0.631877	35.6	59.1
HiC_scaffold_311	1	15000	70	6894	45.96	0.6902	35.7	49.3
HiC_scaffold_312	1	14886	112	8714	58.5382	1.12078	35.6	50.8
HiC_scaffold_313	1	14872	46	2181	14.6651	0.463354	34.6	42.6
HiC_scaffold_314	1	14743	39	2276	15.4378	0.385539	35.3	58.5
HiC_scaffold_315	1	14719	9	860	5.84279	0.0891365	36.5	54
HiC_scaffold_316	1	14619	93	7682	52.5481	0.928723	35.7	52.9
HiC_scaffold_317	1	14567	44	3326	22.8324	0.442301	34.9	49.1
HiC_scaffold_318	1	14553	37	2657	18.2574	0.38109	36.1	46.7
HiC_scaffold_319	1	14548	94	6573	45.1815	0.91992	35.9	49.4
HiC_scaffold_320	1	14465	55	2863	19.7926	0.540408	35.2	52
HiC_scaffold_321	1	14408	143	6446	44.739	1.45239	35.2	44.1
HiC_scaffold_322	1	14386	12	1625	11.2957	0.124983	35.3	44.4
HiC_scaffold_323	1	14298	431	7762	54.2873	3.83347	34.7	47.9
HiC_scaffold_324	1	14091	105	6599	46.8313	1.09758	34.9	50.5
HiC_scaffold_325	1	14000	77	3897	27.8357	0.808571	36.1	46.7
HiC_scaffold_326	1	14000	54	2146	15.3286	0.541571	35.5	50
HiC_scaffold_327	1	13966	64	4215	30.1804	0.681799	36.1	47.8
HiC_scaffold_328	1	13312	149	10878	81.7157	1.61291	35.6	60
HiC_scaffold_329	1	13309	73	6358	47.7722	0.815088	35.5	47.4
HiC_scaffold_330	1	13245	86	6836	51.6119	0.957644	35.7	51.2
HiC_scaffold_331	1	13138	167	11348	86.3754	1.88499	35.5	59.3
HiC_scaffold_332	1	13083	4	451	3.44722	0.045861	36.7	39
HiC_scaffold_333	1	13000	31	2291	17.6231	0.347615	35.7	47
HiC_scaffold_334	1	13000	40	3551	27.3154	0.441923	34.9	50.4
HiC_scaffold_335	1	13000	35	2551	19.6231	0.386154	35.6	51.2
HiC_scaffold_336	1	12527	275	4817	38.4529	3.20803	35.4	41.3
HiC_scaffold_337	1	12325	20	2045	16.5923	0.239919	34.6	45.7
HiC_scaffold_338	1	12210	6	592	4.84848	0.0609337	35.2	44.5
HiC_scaffold_339	1	12140	104	7490	61.6969	1.24819	35.8	57.9
HiC_scaffold_340	1	12103	54	2931	24.2171	0.653887	35.5	49.2
HiC_scaffold_341	1	11792	5	407	3.45149	0.0519844	35.2	56
HiC_scaffold_342	1	11769	66	1803	15.3199	0.8355	35.4	39
HiC_scaffold_343	1	11768	74	4803	40.8141	0.85809	35.9	53.1
HiC_scaffold_344	1	11552	109	7952	68.8366	1.37967	35.9	57.8
HiC_scaffold_345	1	11294	59	3068	27.1649	0.769524	35.7	50
HiC_scaffold_346	1	11220	101	6644	59.2157	1.27442	35.1	59.1
HiC_scaffold_347	1	11009	1075	6020	54.6825	13.6494	35	41.9
HiC_scaffold_348	1	11007	51	4132	37.5397	0.682021	35	53.3
HiC_scaffold_349	1	11000	80	5924	53.8545	1.06373	35.7	54.5
HiC_scaffold_350	1	10932	102	3002	27.4607	1.38236	35.6	42.8
HiC_scaffold_351	1	10903	100	5928	54.3704	1.31432	35.5	56
HiC_scaffold_352	1	10862	95	7330	67.483	1.20917	35.4	58
HiC_scaffold_353	1	10825	42	2558	23.6305	0.536813	36	55.5
HiC_scaffold_354	1	10780	112	7929	73.5529	1.5461	35	55.8
HiC_scaffold_355	1	10606	7	676	6.37375	0.0863662	35.9	60
HiC_scaffold_356	1	10316	17	933	9.0442	0.228771	34.7	57.6
HiC_scaffold_357	1	10313	108	7378	71.5408	1.50548	35.5	57.4
HiC_scaffold_358	1	10116	32	2273	22.4694	0.445631	34.3	49
HiC_scaffold_359	1	9728	980	3942	40.5222	13.6585	35.2	39.9
HiC_scaffold_360	1	9582	91	3802	39.6786	1.40253	35.7	52.7
HiC_scaffold_361	1	9577	17	1094	11.4232	0.237235	34.1	48.1
