#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_108	1	34000	242	5603	16.4794	1.04732	35.3	39.7
HiC_scaffold_109	1	33013	190	4943	14.9729	0.71384	34.7	38.8
HiC_scaffold_110	1	32894	29	1790	5.44172	0.115948	34.7	56.3
HiC_scaffold_111	1	32703	106	7679	23.481	0.480262	35.7	45.4
HiC_scaffold_112	1	32055	149	9342	29.1437	0.678552	35.6	52.9
HiC_scaffold_113	1	31996	121	2619	8.1854	0.361233	35.4	43.8
HiC_scaffold_114	1	31869	161	5837	18.3156	0.624055	35.5	52.1
HiC_scaffold_115	1	31497	391	4086	12.9727	1.8364	35.5	39.6
HiC_scaffold_116	1	31452	235	13252	42.134	1.1027	35.8	56.5
HiC_scaffold_117	1	31435	194	13807	43.9224	0.915063	35.7	49.8
HiC_scaffold_118	1	31168	224	13857	44.4591	1.00173	35.7	56.5
HiC_scaffold_119	1	31094	57	2890	9.2944	0.271853	36	50.7
HiC_scaffold_120	1	31000	72	6009	19.3839	0.331742	35.7	47.4
HiC_scaffold_121	1	30892	82	4086	13.2267	0.391234	35.9	42
HiC_scaffold_122	1	30671	400	6000	19.5625	1.94275	35.6	37.3
HiC_scaffold_123	1	30159	514	26945	89.3431	2.42757	35.7	59.7
HiC_scaffold_124	1	30112	26	2547	8.45842	0.128587	35.3	39
HiC_scaffold_125	1	30000	104	3450	11.5	0.517567	35.5	38.9
HiC_scaffold_126	1	30000	106	4548	15.16	0.4846	35.6	48.3
HiC_scaffold_127	1	29632	273	3851	12.9961	1.26384	35.4	42.7
HiC_scaffold_128	1	29216	122	8300	28.4091	0.617504	35.9	50.4
HiC_scaffold_129	1	29000	45	2794	9.63448	0.211966	36	56
HiC_scaffold_130	1	28743	15	1705	5.93188	0.0772362	36.5	44.9
HiC_scaffold_131	1	28267	644	9492	33.5798	3.38794	35.5	39.7
HiC_scaffold_132	1	28006	353	7295	26.048	1.83953	35.5	42
HiC_scaffold_133	1	27859	157	12056	43.2751	0.807315	35.7	53.7
HiC_scaffold_134	1	27837	555	25000	89.8085	2.84107	35.6	59.5
HiC_scaffold_135	1	27503	86	3348	12.1732	0.463186	35.7	36.7
HiC_scaffold_136	1	27405	447	24174	88.2102	2.36238	35.5	59.9
HiC_scaffold_137	1	27128	2	123	0.453406	0.00906812	36.8	42
HiC_scaffold_138	1	27000	194	8876	32.8741	1.0587	35.6	44.8
HiC_scaffold_139	1	26958	40	1972	7.31508	0.208176	35.3	45.1
HiC_scaffold_140	1	26822	123	3661	13.6492	0.66602	35.2	39.7
HiC_scaffold_141	1	26714	836	9767	36.5614	4.39691	35.5	41.4
HiC_scaffold_142	1	26597	295	10650	40.0421	1.5548	35.3	45.9
HiC_scaffold_143	1	26526	97	2921	11.0118	0.492837	35.8	51.4
HiC_scaffold_144	1	26403	44	1931	7.31356	0.213726	34.9	58.8
HiC_scaffold_145	1	26321	279	10888	41.3662	1.54303	35.3	48.1
HiC_scaffold_146	1	26302	90	3255	12.3755	0.415216	35.3	39.3
HiC_scaffold_147	1	26228	128	5847	22.293	0.714999	35.2	46.8
HiC_scaffold_148	1	26220	294	5367	20.4691	1.66411	35.8	39
HiC_scaffold_149	1	26169	87	6960	26.5964	0.472964	35.7	50.8
HiC_scaffold_150	1	26140	419	22754	87.0467	2.30803	35.4	59.8
HiC_scaffold_151	1	25970	188	5814	22.3874	1.04455	35.6	38.5
HiC_scaffold_152	1	25914	54	2160	8.33526	0.276376	34.9	43.7
HiC_scaffold_153	1	25756	32	2288	8.88337	0.182404	36.2	46.4
HiC_scaffold_154	1	25701	98	6820	26.5359	0.546749	35.7	50.1
HiC_scaffold_155	1	25484	620	9516	37.3411	3.49933	35.4	41.6
HiC_scaffold_156	1	25347	3437	15575	61.4471	19.2031	35	43.4
HiC_scaffold_157	1	25300	184	6624	26.1818	1.07443	35.5	46.8
HiC_scaffold_158	1	25137	799	10869	43.2391	4.5153	35.3	40.4
HiC_scaffold_159	1	25068	89	2565	10.2322	0.518789	35.6	44
HiC_scaffold_160	1	25021	243	14112	56.4006	1.38268	35.7	56
HiC_scaffold_161	1	25021	71	4101	16.3902	0.414572	35.9	50.1
HiC_scaffold_162	1	25013	199	2098	8.38764	0.685044	35.7	48.6
HiC_scaffold_163	1	25000	4	486	1.944	0.024	35.8	37
HiC_scaffold_164	1	25000	26	1241	4.964	0.15172	36.1	36.2
HiC_scaffold_165	1	25000	4	304	1.216	0.02368	36.4	35
HiC_scaffold_166	1	25000	289	6349	25.396	1.63856	35.1	38.2
HiC_scaffold_167	1	25000	335	19971	79.884	1.906	35.3	58.9
HiC_scaffold_168	1	25000	401	22544	90.176	2.33548	35.4	60
HiC_scaffold_169	1	25000	448	22090	88.36	2.57504	35.5	59
HiC_scaffold_170	1	25000	390	20226	80.904	2.2264	35.4	60
HiC_scaffold_171	1	25000	475	22334	89.336	2.75636	35.4	59.8
HiC_scaffold_172	1	25000	466	22772	91.088	2.66992	35.8	59.8
HiC_scaffold_173	1	25000	376	21776	87.104	2.12236	35.5	59.5
HiC_scaffold_174	1	25000	392	21037	84.148	2.22512	35.5	59.5
HiC_scaffold_175	1	25000	444	22644	90.576	2.58368	35.5	60
HiC_scaffold_176	1	25000	445	20673	82.692	2.58076	35.4	58.9
HiC_scaffold_177	1	25000	425	22484	89.936	2.4216	35.5	59.2
HiC_scaffold_178	1	25000	433	20118	80.472	2.4246	35.5	59.5
HiC_scaffold_179	1	25000	393	21195	84.78	2.25852	35.6	59.5
HiC_scaffold_180	1	25000	587	17000	68	3.2832	35.6	54.1
HiC_scaffold_181	1	25000	381	20694	82.776	2.1942	35.6	60
HiC_scaffold_182	1	25000	407	22348	89.392	2.37332	35.4	60
HiC_scaffold_183	1	25000	200	3820	15.28	1.16168	35.4	41.8
HiC_scaffold_184	1	25000	403	21278	85.112	2.34888	35.5	59.7
HiC_scaffold_185	1	25000	366	20240	80.96	2.07952	35.7	59.2
HiC_scaffold_186	1	25000	410	22224	88.896	2.38212	35.6	60
HiC_scaffold_187	1	25000	133	3087	12.348	0.77044	35.3	46.7
HiC_scaffold_188	1	24887	438	4903	19.701	2.4655	35.4	41.9
HiC_scaffold_189	1	24881	1086	15558	62.5296	5.28765	35.4	44
HiC_scaffold_190	1	24860	91	7448	29.9598	0.534875	36	52.8
HiC_scaffold_191	1	24785	179	11432	46.1247	1.04991	35.7	49.8
HiC_scaffold_192	1	24606	8	561	2.27993	0.045558	33.8	39.1
HiC_scaffold_193	1	24582	77	2926	11.903	0.459849	35.6	50.6
HiC_scaffold_194	1	24552	795	12345	50.281	4.47434	35.3	41.8
HiC_scaffold_195	1	24515	106	6969	28.4275	0.613135	35.7	53.8
HiC_scaffold_196	1	24429	140	5679	23.247	0.768799	35.9	50.2
HiC_scaffold_197	1	24404	95	6111	25.041	0.562695	35.6	57.5
HiC_scaffold_198	1	24065	267	15387	63.9393	1.60424	35.6	55.8
HiC_scaffold_199	1	24034	63	5267	21.9148	0.390364	34.9	49
HiC_scaffold_200	1	24000	163	1859	7.74583	1.00146	35.8	41.8
HiC_scaffold_201	1	24000	54	3425	14.2708	0.317667	36	59.3
HiC_scaffold_202	1	23940	428	5393	22.5272	2.45397	35.3	39.2
HiC_scaffold_203	1	23878	46	1595	6.67979	0.279002	36	39.6
HiC_scaffold_204	1	23813	95	6649	27.9217	0.578046	35.9	52.8
HiC_scaffold_205	1	23764	100	5396	22.7066	0.593924	35.8	54.5
HiC_scaffold_206	1	23660	19	1642	6.93998	0.116188	35.8	41.5
HiC_scaffold_207	1	23581	267	17416	73.8561	1.67164	35.8	53.3
HiC_scaffold_208	1	23490	51	1983	8.44189	0.303065	35.5	38.1
HiC_scaffold_209	1	23453	63	5520	23.5364	0.375176	36.1	55.4
HiC_scaffold_210	1	23041	67	4135	17.9463	0.416518	35.7	56.7
HiC_scaffold_211	1	23000	958	4070	17.6957	6.21474	35.8	38.7
HiC_scaffold_212	1	23000	126	8487	36.9	0.792957	35.2	47.9
HiC_scaffold_213	1	23000	243	4666	20.287	1.536	35.3	43.5
HiC_scaffold_214	1	23000	165	6312	27.4435	1.06283	35.7	37.8
HiC_scaffold_215	1	23000	78	4662	20.2696	0.495261	35.7	58.2
HiC_scaffold_216	1	22979	4	587	2.55451	0.0261108	36.7	40
HiC_scaffold_217	1	22964	157	3693	16.0817	1.01685	35.3	40.1
HiC_scaffold_218	1	22956	93	8930	38.9005	0.601194	35.5	49.8
HiC_scaffold_219	1	22812	2	174	0.762756	0.013151	36.8	40
HiC_scaffold_220	1	22604	104	8481	37.5199	0.679703	35.7	48.7
HiC_scaffold_221	1	22426	19	1330	5.93062	0.122581	35.3	60
HiC_scaffold_222	1	22303	102	7904	35.4392	0.675156	35.8	47.8
HiC_scaffold_223	1	22199	115	4797	21.6091	0.764764	35.6	47.9
HiC_scaffold_224	1	22128	9	566	2.55785	0.0540944	33.1	54.7
HiC_scaffold_225	1	22127	10	1143	5.16563	0.0675645	36.4	42.2
HiC_scaffold_226	1	21688	156	4737	21.8416	1.01397	35.6	51.1
HiC_scaffold_227	1	21648	320	14418	66.602	2.14329	35.8	49.2
HiC_scaffold_228	1	21608	226	11774	54.4891	1.4384	35.6	51.2
HiC_scaffold_229	1	21598	25	1850	8.56561	0.172655	35.1	43.5
HiC_scaffold_230	1	21510	19	1422	6.61088	0.130776	35.9	49.7
HiC_scaffold_231	1	21437	47	2609	12.1705	0.311891	35.7	44.9
HiC_scaffold_232	1	21282	130	10630	49.9483	0.899962	35.5	48.2
HiC_scaffold_233	1	20959	188	4496	21.4514	1.12544	35.4	40.1
HiC_scaffold_234	1	20824	23	1312	6.30042	0.160392	35.7	51.7
HiC_scaffold_235	1	20622	59	3378	16.3806	0.427311	36	57
HiC_scaffold_236	1	20377	140	4498	22.0739	0.992442	36	44.9
HiC_scaffold_237	1	20369	121	8523	41.843	0.865187	35.9	47.9
HiC_scaffold_238	1	20340	43	2825	13.8889	0.300393	35.5	51.5
HiC_scaffold_239	1	20281	5	174	0.857946	0.0339234	36	43.2
HiC_scaffold_240	1	20166	33	2531	12.5508	0.240107	35.8	52.6
HiC_scaffold_241	1	20140	136	7844	38.9474	0.963307	35.3	53.5
HiC_scaffold_242	1	20135	282	15248	75.7288	2.03213	35.5	60
HiC_scaffold_243	1	20122	33	2316	11.5098	0.229798	34.4	50.8
HiC_scaffold_244	1	20044	21	1102	5.4979	0.151666	36.1	57.6
HiC_scaffold_245	1	20021	43	1970	9.83967	0.2859	35.7	58
HiC_scaffold_246	1	20000	28	1710	8.55	0.1823	35.7	60
HiC_scaffold_247	1	20000	50	3788	18.94	0.37325	35.6	51.2
HiC_scaffold_248	1	19739	391	9271	46.9679	2.90714	35.7	43.7
HiC_scaffold_249	1	19737	8	641	3.24771	0.0607995	36.7	36.2
HiC_scaffold_250	1	19724	34	1431	7.25512	0.235956	35.5	50.9
HiC_scaffold_251	1	19667	154	2304	11.7151	1.12468	35.2	38
HiC_scaffold_252	1	19649	45	3940	20.0519	0.33676	36	46.8
HiC_scaffold_253	1	19394	66	4469	23.0432	0.494689	35.9	53.5
HiC_scaffold_254	1	19304	105	4661	24.1453	0.793359	35.4	48
HiC_scaffold_255	1	19231	90	2422	12.5942	0.692268	35.6	43.2
HiC_scaffold_256	1	19176	643	7416	38.6733	4.92084	35.7	46.9
HiC_scaffold_257	1	19156	3250	7684	40.1128	23.3843	35.2	43.1
HiC_scaffold_258	1	19143	201	1759	9.18874	1.32915	35.3	43.8
HiC_scaffold_259	1	19058	44	3677	19.2937	0.343898	36.2	48.2
HiC_scaffold_260	1	19000	54	2822	14.8526	0.382474	35.4	52.9
HiC_scaffold_261	1	18934	21	1860	9.8236	0.159237	34.8	52.9
HiC_scaffold_262	1	18930	393	6590	34.8125	2.94654	35.4	40.8
HiC_scaffold_263	1	18729	237	15019	80.1911	1.84035	35.7	57.4
HiC_scaffold_264	1	18528	67	3292	17.7677	0.48003	35.9	57.9
HiC_scaffold_265	1	18283	31	1585	8.66926	0.211508	35.6	49
HiC_scaffold_266	1	18272	29	560	3.0648	0.172559	35.6	44.8
HiC_scaffold_267	1	18066	72	3561	19.7111	0.573951	35.2	46.3
HiC_scaffold_268	1	18044	86	1744	9.66526	0.695577	35.7	40
HiC_scaffold_269	1	18026	93	4590	25.4632	0.746366	35.6	56.6
HiC_scaffold_270	1	18000	249	7343	40.7944	2.02717	35.8	43.8
HiC_scaffold_271	1	18000	123	7110	39.5	0.997389	35.5	48.1
HiC_scaffold_272	1	18000	25	2145	11.9167	0.183667	34.8	48.9
HiC_scaffold_273	1	17971	67	3183	17.7119	0.543765	35.8	47.2
HiC_scaffold_274	1	17888	28	1832	10.2415	0.232949	35.9	45.9
HiC_scaffold_275	1	17782	64	4304	24.2043	0.533348	35.7	51.1
HiC_scaffold_276	1	17690	42	3934	22.2386	0.352063	35.5	47.8
HiC_scaffold_277	1	17675	69	3726	21.0806	0.577313	35.2	40.5
HiC_scaffold_278	1	17531	12	835	4.76299	0.0888141	35	47.2
HiC_scaffold_279	1	17508	207	1649	9.41855	0.828536	35.1	46.8
HiC_scaffold_280	1	17420	28	1858	10.6659	0.232032	36.1	55.3
HiC_scaffold_281	1	17399	43	2207	12.6846	0.370711	36	58.2
HiC_scaffold_282	1	17398	88	6743	38.7573	0.733303	35.7	49.7
HiC_scaffold_283	1	17257	2947	8123	47.0708	21.5682	35.1	49.8
HiC_scaffold_284	1	17224	168	11802	68.5207	1.45239	35.8	52.9
HiC_scaffold_285	1	17131	96	6818	39.7992	0.819275	35.7	49.5
HiC_scaffold_286	1	17073	20	1962	11.4918	0.171147	35.6	48.8
HiC_scaffold_287	1	17000	32	1915	11.2647	0.250824	35.6	51.8
HiC_scaffold_288	1	16908	11	661	3.90939	0.0720369	36.1	54.5
HiC_scaffold_289	1	16758	624	5872	35.04	4.49785	35	42.5
HiC_scaffold_290	1	16602	195	3623	21.8227	1.51608	35.5	45.3
HiC_scaffold_291	1	16449	184	1219	7.41078	1.26962	34.7	44.6
HiC_scaffold_292	1	16346	48	2346	14.3521	0.437844	35.1	58.9
HiC_scaffold_293	1	16263	883	1766	10.859	7.3899	35.1	42.3
HiC_scaffold_294	1	16061	998	7374	45.9125	9.23405	35.8	37
HiC_scaffold_295	1	16000	14	1011	6.31875	0.1235	34.5	57
HiC_scaffold_296	1	16000	102	5383	33.6437	0.9465	35.6	46.3
HiC_scaffold_297	1	16000	72	4238	26.4875	0.659813	35.1	53
HiC_scaffold_298	1	16000	42	2647	16.5437	0.352875	35.2	54.9
HiC_scaffold_299	1	16000	33	1930	12.0625	0.290375	34.1	52.7
HiC_scaffold_300	1	15603	1908	7546	48.3625	18.1311	35.4	42.1
HiC_scaffold_301	1	15565	13	816	5.24253	0.115901	35.4	56.3
HiC_scaffold_302	1	15554	278	4723	30.3652	2.64183	35.6	37.9
HiC_scaffold_303	1	15467	575	8164	52.7833	5.49344	35.4	41.4
HiC_scaffold_304	1	15433	28	1619	10.4905	0.269293	35.8	40.9
HiC_scaffold_305	1	15221	90	2485	16.3261	0.818869	35.3	42
HiC_scaffold_306	1	15208	17	759	4.99079	0.130984	36.2	60
HiC_scaffold_307	1	15128	41	1482	9.7964	0.383924	35.5	48.2
HiC_scaffold_308	1	15037	48	4795	31.888	0.474164	36.2	48.7
HiC_scaffold_309	1	15027	64	3862	25.7004	0.594796	35	54.9
HiC_scaffold_310	1	15014	211	11485	76.4953	2.04469	35.4	57.7
HiC_scaffold_311	1	15000	94	7468	49.7867	0.922133	35.6	51.2
HiC_scaffold_312	1	14886	88	6630	44.5385	0.876394	36.2	47
HiC_scaffold_313	1	14872	63	2885	19.3989	0.631253	35.3	43.8
HiC_scaffold_314	1	14743	33	2074	14.0677	0.322797	35.2	59.1
HiC_scaffold_315	1	14719	30	1602	10.8839	0.282968	35.6	47
HiC_scaffold_316	1	14619	69	5021	34.3457	0.679595	35.6	54.3
HiC_scaffold_317	1	14567	25	2360	16.201	0.254548	35.2	48
HiC_scaffold_318	1	14553	126	2498	17.1648	1.26551	35.7	44
HiC_scaffold_319	1	14548	121	4906	33.7228	1.19693	35.5	45.1
HiC_scaffold_320	1	14465	41	2300	15.9004	0.410024	35.7	59.3
HiC_scaffold_321	1	14408	180	6566	45.5719	1.82982	35.4	45.5
HiC_scaffold_322	1	14386	18	1623	11.2818	0.186362	35.2	45.2
HiC_scaffold_323	1	14298	186	5952	41.6282	1.52294	34.7	43.5
HiC_scaffold_324	1	14091	78	5113	36.2856	0.809666	35.2	59.5
HiC_scaffold_325	1	14000	40	2519	17.9929	0.404071	35.6	44.7
HiC_scaffold_326	1	14000	36	2374	16.9571	0.357571	35.9	44.4
HiC_scaffold_327	1	13966	93	5063	36.2523	0.977016	35.7	44.1
HiC_scaffold_328	1	13312	227	12013	90.2419	2.50774	35.6	60
HiC_scaffold_329	1	13309	77	5838	43.8651	0.846946	35.5	48.9
HiC_scaffold_330	1	13245	90	6641	50.1397	1.00038	35.4	53.5
HiC_scaffold_331	1	13138	190	11033	83.9778	2.08883	36	57.5
HiC_scaffold_332	1	13083	2	300	2.29305	0.0229305	36	44
HiC_scaffold_333	1	13000	86	3549	27.3	0.963154	36	46.4
HiC_scaffold_334	1	13000	17	1693	13.0231	0.183231	36.1	54.9
HiC_scaffold_335	1	13000	62	3708	28.5231	0.674769	36	51.8
HiC_scaffold_336	1	12527	358	4845	38.6765	4.07608	35.1	40.9
HiC_scaffold_337	1	12325	75	3097	25.1278	0.899554	35.7	43.9
HiC_scaffold_338	1	12210	16	1520	12.4488	0.191564	36.3	46.7
HiC_scaffold_339	1	12140	105	7639	62.9242	1.23418	35.6	57.4
HiC_scaffold_340	1	12103	112	4426	36.5694	1.36726	35	47.3
HiC_scaffold_341	1	11792	5	167	1.41621	0.0427408	36.1	50
HiC_scaffold_342	1	11769	62	1699	14.4362	0.745433	35.4	44.6
HiC_scaffold_343	1	11768	61	3667	31.1608	0.718559	35.8	55.3
HiC_scaffold_344	1	11552	96	6179	53.4886	1.17348	35.1	55.3
HiC_scaffold_345	1	11294	13	1101	9.74854	0.1592	35	60
HiC_scaffold_346	1	11220	159	8050	71.7469	2.0328	35.6	58.2
HiC_scaffold_347	1	11009	2064	6867	62.3762	26.057	35.3	41.7
HiC_scaffold_348	1	11007	89	5451	49.523	1.14364	35.8	52.6
HiC_scaffold_349	1	11000	97	6614	60.1273	1.30573	35.9	55.2
HiC_scaffold_350	1	10932	35	1669	15.2671	0.469265	35.3	46.4
HiC_scaffold_351	1	10903	114	5535	50.7658	1.47381	35.6	57.1
HiC_scaffold_352	1	10862	133	7937	73.0713	1.71773	35.5	57.9
HiC_scaffold_353	1	10825	53	4233	39.1039	0.709469	35.6	49.6
HiC_scaffold_354	1	10780	78	4774	44.2857	1.04267	35.6	55.9
HiC_scaffold_355	1	10606	25	1551	14.6238	0.343391	36.1	56.8
HiC_scaffold_356	1	10316	24	1117	10.8278	0.321733	35.8	52.9
HiC_scaffold_357	1	10313	117	6997	67.8464	1.63105	35.7	55.9
HiC_scaffold_358	1	10116	36	2585	25.5536	0.52412	35.1	50.5
HiC_scaffold_359	1	9728	373	3567	36.6674	5.04821	34.8	42.1
HiC_scaffold_360	1	9582	66	1697	17.7103	0.998226	35.3	50.5
HiC_scaffold_361	1	9577	33	2130	22.2408	0.516759	36.1	43.4
