#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_37	1	57907	177	10985	18.9701	0.423006	35.5	48.2
HiC_scaffold_38	1	57623	289	3129	5.43012	0.676049	35.3	38.5
HiC_scaffold_39	1	56881	909	21793	38.3133	1.7422	35.5	48.2
HiC_scaffold_40	1	56115	737	9899	17.6406	1.64507	35.6	39
HiC_scaffold_41	1	55753	928	25366	45.4971	2.39772	35.2	40.8
HiC_scaffold_42	1	55361	115	4600	8.3091	0.293582	35.1	44.5
HiC_scaffold_43	1	55333	879	11681	21.1104	2.258	35.1	39.8
HiC_scaffold_44	1	54697	2105	49077	89.7252	5.66415	35.5	55.6
HiC_scaffold_45	1	54079	106	3470	6.41654	0.210451	35.1	45.2
HiC_scaffold_46	1	53000	274	7208	13.6	0.747113	35.2	39.5
HiC_scaffold_47	1	52728	1473	21706	41.166	3.90502	35	47.1
HiC_scaffold_48	1	52696	384	23819	45.2008	1.06247	35.5	52.3
HiC_scaffold_49	1	52574	109	4604	8.75718	0.293795	35.4	39.1
HiC_scaffold_50	1	52452	50	1281	2.44223	0.0705407	35.3	55.7
HiC_scaffold_51	1	52291	295	6847	13.094	0.745004	35.3	45.2
HiC_scaffold_52	1	50660	380	28521	56.2989	1.10488	35.7	56.7
HiC_scaffold_53	1	50444	1261	30140	59.7494	3.68008	35.6	56.6
HiC_scaffold_54	1	50000	559	37958	75.916	1.62268	35.6	59.9
HiC_scaffold_55	1	49402	90	6204	12.5582	0.268734	35.5	44.2
HiC_scaffold_56	1	48994	178	7828	15.9775	0.510797	35.6	42.2
HiC_scaffold_57	1	48961	161	6639	13.5598	0.478544	35.1	41.8
HiC_scaffold_58	1	48913	212	18503	37.8284	0.627379	35.5	50.7
HiC_scaffold_59	1	48516	589	13260	27.3312	1.78823	35.6	47.7
HiC_scaffold_60	1	48449	352	26930	55.5842	1.06904	35.6	53.1
HiC_scaffold_61	1	48102	178	9550	19.8536	0.530581	35.4	46.4
HiC_scaffold_62	1	47095	467	33992	72.1775	1.45945	35.6	56.5
HiC_scaffold_63	1	45946	556	24900	54.1941	1.78806	35.5	50.5
HiC_scaffold_64	1	45702	211	5357	11.7216	0.631592	35.4	46.4
HiC_scaffold_65	1	45164	909	14138	31.3037	2.77219	35	43.9
HiC_scaffold_66	1	45000	695	8816	19.5911	2.16731	35.4	47.3
HiC_scaffold_67	1	44932	1040	11932	26.5557	2.83784	35.3	41.6
HiC_scaffold_68	1	44535	65	5445	12.2263	0.215493	35.3	44.8
HiC_scaffold_69	1	43359	295	12810	29.544	0.983556	35.6	44.1
HiC_scaffold_70	1	43000	384	12757	29.6674	1.14651	35.6	42.4
HiC_scaffold_71	1	42000	396	12205	29.0595	1.17248	35.5	45.7
HiC_scaffold_72	1	41780	36	2079	4.97607	0.126783	35.3	40.5
HiC_scaffold_73	1	41131	68	4196	10.2016	0.237534	35.7	45.9
HiC_scaffold_74	1	41000	151	11126	27.1366	0.531756	35.8	55.6
HiC_scaffold_75	1	40673	209	5032	12.3718	0.765889	35.5	40.6
HiC_scaffold_76	1	40021	302	7776	19.4298	1.0464	35.4	40.2
HiC_scaffold_77	1	40000	45	3987	9.9675	0.1607	36	53.6
HiC_scaffold_78	1	39995	132	14189	35.4769	0.488411	35.7	53
HiC_scaffold_79	1	39987	18	1590	3.97629	0.0670218	35.9	41.4
HiC_scaffold_80	1	39907	69	4309	10.7976	0.245746	35.3	56.2
HiC_scaffold_81	1	39785	358	6753	16.9737	1.02584	35.1	44.7
HiC_scaffold_82	1	39714	2414	12259	30.8682	8.40233	35.1	44.1
HiC_scaffold_83	1	39603	110	8889	22.4453	0.409262	35.7	55.1
HiC_scaffold_84	1	39032	1144	24147	61.8646	4.09958	35.3	48.3
HiC_scaffold_85	1	38821	374	9016	23.2245	1.3545	35.5	44.6
HiC_scaffold_86	1	38551	325	5477	14.2072	1.0842	35	47.1
HiC_scaffold_87	1	38336	350	7451	19.436	1.35298	35.6	39.9
HiC_scaffold_88	1	38081	152	6555	17.2133	0.556393	35.7	54.7
HiC_scaffold_89	1	37423	156	1959	5.23475	0.574673	35.2	43.8
HiC_scaffold_90	1	37049	285	10874	29.3503	1.12986	35.5	44.7
HiC_scaffold_91	1	37000	439	28063	75.8459	1.711	35.8	59.8
HiC_scaffold_92	1	36719	47	3121	8.49969	0.186634	35.8	54.7
HiC_scaffold_93	1	36624	450	7655	20.9016	1.62549	35.4	39.7
HiC_scaffold_94	1	36550	97	3581	9.79754	0.391518	35.6	41.1
HiC_scaffold_95	1	35915	936	18330	51.0372	3.67568	34.9	43.8
HiC_scaffold_96	1	35569	333	10750	30.2229	1.38042	35.4	45.9
HiC_scaffold_97	1	35569	180	7164	20.1411	0.694031	35.1	47.4
HiC_scaffold_98	1	35521	223	5252	14.7856	0.613665	35.2	48.1
HiC_scaffold_99	1	35305	975	26534	75.1565	3.62192	35.4	57.8
HiC_scaffold_100	1	35285	326	23222	65.8127	1.32504	35.7	58
HiC_scaffold_101	1	35090	157	12188	34.7335	0.605044	35.1	52.4
HiC_scaffold_102	1	34736	64	6613	19.0379	0.275507	35.7	48.6
HiC_scaffold_103	1	34662	895	16034	46.2582	3.59526	35.5	41.2
HiC_scaffold_104	1	34539	95	9155	26.5063	0.400504	35.8	49.8
HiC_scaffold_105	1	34367	63	4308	12.5353	0.250618	34.9	49.8
HiC_scaffold_106	1	34092	7	402	1.17916	0.0265165	35.6	56.7
HiC_scaffold_107	1	34034	1196	30319	89.0844	5.03517	35.6	58.3
HiC_scaffold_108	1	34000	155	5133	15.0971	0.6785	35.7	40.7
HiC_scaffold_109	1	33013	343	12640	38.2879	1.40757	34.9	41.8
HiC_scaffold_110	1	32894	38	2920	8.877	0.164103	35.2	46
HiC_scaffold_111	1	32703	115	10079	30.8198	0.522154	35.4	47.4
HiC_scaffold_112	1	32055	99	7667	23.9183	0.43806	35.6	53.7
HiC_scaffold_113	1	31996	327	4232	13.2267	1.05494	35.2	43
HiC_scaffold_114	1	31869	210	7636	23.9606	0.841664	35.6	51.4
HiC_scaffold_115	1	31497	354	12283	38.9974	1.63943	35.6	44.5
HiC_scaffold_116	1	31452	168	14164	45.0337	0.786627	35.6	55.8
HiC_scaffold_117	1	31435	109	10800	34.3566	0.511182	35.7	50.9
HiC_scaffold_118	1	31168	219	15220	48.8321	1.03202	35.4	56.9
HiC_scaffold_119	1	31094	43	3209	10.3203	0.20438	35.5	45.8
HiC_scaffold_120	1	31000	148	9190	29.6452	0.697387	35.7	47.7
HiC_scaffold_121	1	30892	69	4314	13.9648	0.333646	35.3	40.4
HiC_scaffold_122	1	30671	365	7311	23.8368	1.77047	35.6	39.3
HiC_scaffold_123	1	30159	333	22828	75.6922	1.57383	35.8	60
HiC_scaffold_124	1	30112	20	2193	7.28281	0.0991963	34.8	36.9
HiC_scaffold_125	1	30000	108	2987	9.95667	0.533467	35.3	37.6
HiC_scaffold_126	1	30000	58	3406	11.3533	0.277933	35.4	43.4
HiC_scaffold_127	1	29632	354	5428	18.318	1.59993	35.3	42.8
HiC_scaffold_128	1	29216	93	7596	25.9995	0.474158	35.7	50.1
HiC_scaffold_129	1	29000	36	2331	8.03793	0.176345	35.9	52.6
HiC_scaffold_130	1	28743	23	1533	5.33347	0.111819	35.2	47.3
HiC_scaffold_131	1	28267	653	9898	35.0161	3.41575	35.6	40.2
HiC_scaffold_132	1	28006	426	7246	25.873	2.24041	35.3	40.2
HiC_scaffold_133	1	27859	128	9504	34.1146	0.670053	35.2	55.4
HiC_scaffold_134	1	27837	398	23409	84.0931	2.04368	35.3	59.2
HiC_scaffold_135	1	27503	190	3950	14.3621	1.032	35.2	37.2
HiC_scaffold_136	1	27405	353	22310	81.4085	1.87743	35.5	59.9
HiC_scaffold_138	1	27000	113	9070	33.5926	0.610296	35.5	51.1
HiC_scaffold_139	1	26958	42	3246	12.041	0.23021	35.3	48.3
HiC_scaffold_140	1	26822	77	3165	11.8	0.415815	35.7	41.3
HiC_scaffold_141	1	26714	660	8802	32.949	3.37999	35.3	43.8
HiC_scaffold_142	1	26597	303	9425	35.4363	1.58435	35.2	48
HiC_scaffold_143	1	26526	67	2917	10.9968	0.309357	34.4	50.5
HiC_scaffold_144	1	26403	122	4290	16.2482	0.684392	35.5	43.3
HiC_scaffold_145	1	26321	541	12840	48.7823	3.02773	35.3	41.1
HiC_scaffold_146	1	26302	189	2649	10.0715	0.90381	35.2	40.4
HiC_scaffold_147	1	26228	53	3875	14.7743	0.292397	35.6	50.3
HiC_scaffold_148	1	26220	491	6161	23.4973	2.77918	35.6	38.7
HiC_scaffold_149	1	26169	69	6679	25.5226	0.393328	35.8	51.4
HiC_scaffold_150	1	26140	319	20502	78.4315	1.76312	35.2	59.8
HiC_scaffold_151	1	25970	76	4859	18.7101	0.425298	35.2	38.4
HiC_scaffold_152	1	25914	64	3514	13.5602	0.338852	35.1	44.6
HiC_scaffold_153	1	25756	21	2364	9.17844	0.122302	35.9	45.2
HiC_scaffold_154	1	25701	59	6099	23.7306	0.3338	35.8	53.2
HiC_scaffold_155	1	25484	416	11582	45.4481	2.35944	35.2	42.1
HiC_scaffold_156	1	25347	1371	13755	54.2668	7.43804	35.1	44.3
HiC_scaffold_157	1	25300	174	7453	29.4585	1.02036	35.4	44.9
HiC_scaffold_158	1	25137	702	11733	46.6762	3.9819	35.2	41.7
HiC_scaffold_159	1	25068	37	1938	7.73097	0.214935	34.8	46.8
HiC_scaffold_160	1	25021	219	14371	57.4358	1.25926	35.7	55
HiC_scaffold_161	1	25021	15	1629	6.51053	0.0890452	36	45.7
HiC_scaffold_162	1	25013	800	2063	8.24771	3.67021	35.3	43.4
HiC_scaffold_163	1	25000	4	322	1.288	0.024	36	34
HiC_scaffold_164	1	25000	30	1006	4.024	0.17752	35.5	36.5
HiC_scaffold_165	1	25000	20	1167	4.668	0.1184	35.1	39.6
HiC_scaffold_166	1	25000	120	3310	13.24	0.69344	34.5	38.3
HiC_scaffold_167	1	25000	255	17804	71.216	1.4462	35.1	58.7
HiC_scaffold_168	1	25000	325	20748	82.992	1.90236	35.3	59.9
HiC_scaffold_169	1	25000	258	18524	74.096	1.50092	35.6	58.8
HiC_scaffold_170	1	25000	297	20270	81.08	1.71316	35.6	59.9
HiC_scaffold_171	1	25000	273	18836	75.344	1.58776	35.5	60
HiC_scaffold_172	1	25000	266	19883	79.532	1.55708	35.5	60
HiC_scaffold_173	1	25000	284	19292	77.168	1.62232	35.3	59.8
HiC_scaffold_174	1	25000	295	19435	77.74	1.69048	35.6	59.6
HiC_scaffold_175	1	25000	295	18917	75.668	1.71712	35.4	60
HiC_scaffold_176	1	25000	243	17549	70.196	1.39196	35.6	59.5
HiC_scaffold_177	1	25000	340	21772	87.088	1.94232	35.2	59.6
HiC_scaffold_178	1	25000	264	18266	73.064	1.54132	35.4	59.5
HiC_scaffold_179	1	25000	264	18684	74.736	1.54704	35.3	59.7
HiC_scaffold_180	1	25000	268	15108	60.432	1.54936	35.6	56.4
HiC_scaffold_181	1	25000	316	21312	85.248	1.83684	35.6	59.6
HiC_scaffold_182	1	25000	326	20249	80.996	1.88132	35.4	59.9
HiC_scaffold_183	1	25000	163	4154	16.616	0.96608	35.7	43.2
HiC_scaffold_184	1	25000	296	20965	83.86	1.70432	35.6	59.7
HiC_scaffold_185	1	25000	704	24640	98.56	4.10988	35.4	59.6
HiC_scaffold_186	1	25000	269	19086	76.344	1.59908	35.5	59.9
HiC_scaffold_187	1	25000	12	1137	4.548	0.06512	34.4	50.4
HiC_scaffold_188	1	24887	179	4732	19.0139	0.990678	35.3	41.9
HiC_scaffold_189	1	24881	875	16799	67.5174	4.36325	35.3	42.3
HiC_scaffold_190	1	24860	164	12945	52.0716	0.965125	35.3	55.8
HiC_scaffold_191	1	24785	122	10472	42.2514	0.715957	35.7	48.6
HiC_scaffold_192	1	24606	9	951	3.86491	0.0508413	35.2	35.8
HiC_scaffold_193	1	24582	259	2664	10.8372	1.53185	35.2	42.9
HiC_scaffold_194	1	24552	537	13169	53.6372	2.97674	35.3	45
HiC_scaffold_195	1	24515	109	8044	32.8126	0.645156	35.6	54.1
HiC_scaffold_196	1	24429	103	5375	22.0025	0.569978	35.6	50.2
HiC_scaffold_197	1	24404	97	6821	27.9503	0.581667	35.3	56.9
HiC_scaffold_198	1	24065	190	13980	58.0927	1.13202	35.7	56.7
HiC_scaffold_199	1	24034	52	4309	17.9288	0.318216	35.4	52.6
HiC_scaffold_200	1	24000	64	1787	7.44583	0.385458	36.1	44.3
HiC_scaffold_201	1	24000	868	4315	17.9792	5.38383	35.4	46.1
HiC_scaffold_202	1	23940	350	5221	21.8087	2.02406	35.2	39.5
HiC_scaffold_203	1	23878	36	1533	6.42014	0.223051	36.1	38.9
HiC_scaffold_204	1	23813	79	6997	29.3831	0.486541	36	53.6
HiC_scaffold_205	1	23764	69	6175	25.9847	0.419542	35.8	50.2
HiC_scaffold_206	1	23660	7	761	3.2164	0.0400254	36.5	43.9
HiC_scaffold_207	1	23581	195	15925	67.5332	1.21483	35.6	53.1
HiC_scaffold_208	1	23490	61	2738	11.656	0.379353	35.3	38.3
HiC_scaffold_209	1	23453	127	10289	43.8707	0.786253	35.7	53.7
HiC_scaffold_210	1	23041	55	3311	14.37	0.353153	35.5	59.1
HiC_scaffold_211	1	23000	506	3714	16.1478	3.29152	35.8	39
HiC_scaffold_212	1	23000	114	9042	39.313	0.715478	35.7	46.9
HiC_scaffold_213	1	23000	50	2808	12.2087	0.320174	35.7	51.1
HiC_scaffold_214	1	23000	210	7257	31.5522	1.34926	35.4	38.6
HiC_scaffold_215	1	23000	65	3556	15.4609	0.408826	36	49.1
HiC_scaffold_216	1	22979	11	984	4.28217	0.0617085	34.7	44.4
HiC_scaffold_217	1	22964	106	2978	12.9681	0.682547	35.3	41.7
HiC_scaffold_218	1	22956	82	6877	29.9573	0.529578	35.5	51.7
HiC_scaffold_219	1	22812	2	299	1.31071	0.0131071	36.5	36
HiC_scaffold_220	1	22604	103	9319	41.2272	0.680588	35.7	51.8
HiC_scaffold_221	1	22426	27	2378	10.6038	0.173861	35.9	50.1
HiC_scaffold_222	1	22303	245	10683	47.8994	1.63193	35.6	46.8
HiC_scaffold_223	1	22199	127	4873	21.9514	0.839137	35.3	43.7
HiC_scaffold_224	1	22128	1	149	0.673355	0.00673355	36.1	60
HiC_scaffold_226	1	21688	95	6748	31.114	0.64787	35.4	50.8
HiC_scaffold_227	1	21648	133	9721	44.9048	0.875693	35.6	51.7
HiC_scaffold_228	1	21608	223	10320	47.7601	1.35459	35.6	51.1
HiC_scaffold_229	1	21598	22	1360	6.29688	0.147745	35.1	37.3
HiC_scaffold_230	1	21510	11	979	4.55137	0.0656904	33.1	48.6
HiC_scaffold_231	1	21437	62	4067	18.9719	0.418389	35.5	44.4
HiC_scaffold_232	1	21282	123	10156	47.7211	0.844	35.4	49.8
HiC_scaffold_233	1	20959	271	5629	26.8572	1.6747	35.3	39.5
HiC_scaffold_234	1	20824	21	1631	7.83231	0.145553	35.8	50.4
HiC_scaffold_235	1	20622	89	4911	23.8144	0.632237	35.4	55.2
HiC_scaffold_236	1	20377	31	3033	14.8844	0.217451	34.5	50.6
HiC_scaffold_237	1	20369	75	6787	33.3202	0.546468	35.4	50.1
HiC_scaffold_238	1	20340	29	1837	9.03147	0.205261	36	48.4
HiC_scaffold_239	1	20281	35	1665	8.20965	0.241014	34.4	41.6
HiC_scaffold_240	1	20166	33	2514	12.4665	0.235396	35.4	51.9
HiC_scaffold_241	1	20140	199	8713	43.2622	1.41897	35.1	49.4
HiC_scaffold_242	1	20135	181	13349	66.2975	1.29983	35.6	59.8
HiC_scaffold_243	1	20122	23	1767	8.78143	0.151575	35.9	54.8
HiC_scaffold_244	1	20044	61	2567	12.8068	0.444372	35.7	41.9
HiC_scaffold_245	1	20021	30	2923	14.5997	0.220169	35.5	51.3
HiC_scaffold_246	1	20000	48	2322	11.61	0.32265	35.8	54.7
HiC_scaffold_247	1	20000	34	3107	15.535	0.24685	35.9	53.6
HiC_scaffold_248	1	19739	380	9179	46.5018	2.81083	35.5	43.8
HiC_scaffold_249	1	19737	15	1081	5.47702	0.111668	36.5	54.1
HiC_scaffold_250	1	19724	25	1518	7.69621	0.183127	36.1	49.8
HiC_scaffold_251	1	19667	68	1514	7.69817	0.502466	35	38.5
HiC_scaffold_252	1	19649	43	4015	20.4336	0.32648	35.9	49.9
HiC_scaffold_253	1	19394	47	5080	26.1937	0.35511	35.7	50.6
HiC_scaffold_254	1	19304	95	5310	27.5073	0.707522	35.9	49.8
HiC_scaffold_255	1	19231	20	2102	10.9303	0.155894	35.2	44.1
HiC_scaffold_256	1	19176	114	6045	31.5238	0.852159	35.4	50.8
HiC_scaffold_257	1	19156	1883	7626	39.81	13.6197	35.2	43.7
HiC_scaffold_258	1	19143	73	1518	7.92979	0.491929	35.3	42.8
HiC_scaffold_259	1	19058	52	4769	25.0236	0.406024	35.9	48.4
HiC_scaffold_260	1	19000	129	5326	28.0316	0.993421	35.5	44.8
HiC_scaffold_261	1	18934	17	2154	11.3764	0.134414	34.8	44.7
HiC_scaffold_262	1	18930	775	8778	46.3708	5.95932	35.4	44.9
HiC_scaffold_263	1	18729	224	15165	80.9707	1.7584	35.7	58
HiC_scaffold_264	1	18528	48	3788	20.4447	0.35109	34.9	56.4
HiC_scaffold_265	1	18283	32	2273	12.4323	0.244161	35.5	45.3
HiC_scaffold_266	1	18272	54	1351	7.39383	0.362796	35.2	41.1
HiC_scaffold_267	1	18066	19	1913	10.589	0.154378	35.1	50.8
HiC_scaffold_268	1	18044	20	778	4.31168	0.159222	35.9	43.6
HiC_scaffold_269	1	18026	68	4724	26.2066	0.552258	35.9	57.4
HiC_scaffold_270	1	18000	99	5512	30.6222	0.792111	35.3	46.3
HiC_scaffold_271	1	18000	86	6955	38.6389	0.693167	35.8	51.9
HiC_scaffold_272	1	18000	79	3066	17.0333	0.640667	35.7	42.6
HiC_scaffold_273	1	17971	239	6982	38.8515	1.97062	35.8	42.4
HiC_scaffold_274	1	17888	54	3516	19.6556	0.450805	36	42.8
HiC_scaffold_275	1	17782	29	3023	17.0003	0.235013	35.9	53.7
HiC_scaffold_276	1	17690	42	3659	20.684	0.355794	35.6	51
HiC_scaffold_277	1	17675	23	1806	10.2178	0.187383	35.2	43.7
HiC_scaffold_278	1	17531	24	1684	9.60584	0.190634	35.2	54
HiC_scaffold_279	1	17508	291	2955	16.878	1.37691	35.2	49.2
HiC_scaffold_280	1	17420	47	4413	25.333	0.394145	35.6	51.2
HiC_scaffold_281	1	17399	41	2249	12.926	0.352434	35.8	58.7
HiC_scaffold_282	1	17398	60	4868	27.9802	0.495402	35.5	50.9
HiC_scaffold_283	1	17257	1249	7317	42.4002	8.7842	35.1	50.7
HiC_scaffold_284	1	17224	190	12600	73.1537	1.63435	35.5	54.4
HiC_scaffold_285	1	17131	53	5006	29.2219	0.461561	35.6	50.7
HiC_scaffold_286	1	17073	39	3539	20.7286	0.329585	35.1	51.5
HiC_scaffold_287	1	17000	43	2256	13.2706	0.343353	35.2	47
HiC_scaffold_288	1	16908	38	1580	9.34469	0.312515	35.4	49.1
HiC_scaffold_289	1	16758	69	2139	12.7641	0.52005	35.2	42.6
HiC_scaffold_290	1	16602	113	4109	24.75	0.921877	35.3	41.5
HiC_scaffold_291	1	16449	160	732	4.45012	1.04918	35.1	45.2
HiC_scaffold_292	1	16346	41	2399	14.6764	0.369815	34.5	49.6
HiC_scaffold_293	1	16263	373	1475	9.06967	3.21534	35.3	44.2
HiC_scaffold_294	1	16061	89	6058	37.7187	0.780275	35.7	51.3
HiC_scaffold_295	1	16000	16	988	6.175	0.123375	35.5	57.2
HiC_scaffold_296	1	16000	61	4903	30.6438	0.551312	35.7	47.6
HiC_scaffold_297	1	16000	19	1931	12.0687	0.178063	35.7	53.6
HiC_scaffold_298	1	16000	42	3088	19.3	0.377812	35.3	48.7
HiC_scaffold_299	1	16000	22	1692	10.575	0.20475	35.4	41.9
HiC_scaffold_300	1	15603	118	5042	32.3143	1.09158	35.5	46.5
HiC_scaffold_301	1	15565	5	587	3.77128	0.0465789	35.9	60
HiC_scaffold_302	1	15554	176	3035	19.5127	1.68979	35.4	38.6
HiC_scaffold_303	1	15467	189	8884	57.4384	1.77798	35.4	48.4
HiC_scaffold_304	1	15433	39	2136	13.8405	0.368755	35.1	42.5
HiC_scaffold_305	1	15221	32	1892	12.4302	0.311149	36	48.6
HiC_scaffold_306	1	15208	13	940	6.18096	0.12329	35.4	60
HiC_scaffold_307	1	15128	18	1239	8.19011	0.168033	35.6	56.2
HiC_scaffold_308	1	15037	38	3283	21.8328	0.376272	35.8	53.4
HiC_scaffold_309	1	15027	88	4647	30.9243	0.847674	35.3	50
HiC_scaffold_310	1	15014	69	6154	40.9884	0.671307	36	59.6
HiC_scaffold_311	1	15000	92	7735	51.5667	0.903867	36	49.2
HiC_scaffold_312	1	14886	94	8203	55.1055	0.945922	35.7	49.5
HiC_scaffold_313	1	14872	74	2954	19.8628	0.726735	35.4	44.8
HiC_scaffold_314	1	14743	24	1841	12.4873	0.23991	35.9	60
HiC_scaffold_315	1	14719	20	1283	8.71662	0.17542	35.3	55.3
HiC_scaffold_316	1	14619	73	5795	39.6402	0.709624	35.4	52.6
HiC_scaffold_317	1	14567	14	1351	9.27439	0.143818	36.4	49.4
HiC_scaffold_318	1	14553	28	2584	17.7558	0.287157	35.2	48.2
HiC_scaffold_319	1	14548	94	6164	42.3701	0.952158	35.6	46.6
HiC_scaffold_320	1	14465	64	4399	30.4113	0.624957	35.7	48
HiC_scaffold_321	1	14408	200	6151	42.6916	2.06746	35.3	42.4
HiC_scaffold_322	1	14386	12	1332	9.259	0.115877	35.3	49.4
HiC_scaffold_323	1	14298	222	7993	55.9029	1.98916	34.4	47.5
HiC_scaffold_324	1	14091	138	6601	46.8455	1.40629	35.3	52.2
HiC_scaffold_325	1	14000	42	3611	25.7929	0.422357	35.3	48.7
HiC_scaffold_326	1	14000	40	1634	11.6714	0.415357	35.7	45.5
HiC_scaffold_327	1	13966	81	5403	38.6868	0.865459	35.4	45.1
HiC_scaffold_328	1	13312	176	11307	84.9384	1.91849	35.4	59.6
HiC_scaffold_329	1	13309	80	7074	53.152	0.890525	35.9	47.3
HiC_scaffold_330	1	13245	84	6592	49.7697	0.92903	35.1	52.6
HiC_scaffold_331	1	13138	178	10909	83.0339	1.98211	35.2	59.3
HiC_scaffold_332	1	13083	8	523	3.99755	0.0915692	36.2	43.2
HiC_scaffold_333	1	13000	39	2813	21.6385	0.436846	36	49.3
HiC_scaffold_334	1	13000	28	2352	18.0923	0.310615	35.4	53.9
HiC_scaffold_335	1	13000	39	3032	23.3231	0.421462	36	55.5
HiC_scaffold_336	1	12527	336	5902	47.1142	3.91171	35.3	40.1
HiC_scaffold_337	1	12325	24	2062	16.7302	0.290548	35.1	44.4
HiC_scaffold_338	1	12210	13	1902	15.5774	0.159214	35.1	47.2
HiC_scaffold_339	1	12140	106	7630	62.8501	1.24736	35.3	56.2
HiC_scaffold_340	1	12103	42	3116	25.7457	0.512022	35	49.9
HiC_scaffold_341	1	11792	5	451	3.82463	0.0542741	35.5	56
HiC_scaffold_342	1	11769	60	1822	15.4813	0.759113	35.7	43.5
HiC_scaffold_343	1	11768	77	5318	45.1903	0.91222	36	55.5
HiC_scaffold_344	1	11552	96	7382	63.9024	1.2094	35.5	57.9
HiC_scaffold_345	1	11294	55	2583	22.8706	0.706304	35.8	52.1
HiC_scaffold_346	1	11220	138	8507	75.82	1.81034	35.3	58.1
HiC_scaffold_347	1	11009	1224	6247	56.7445	15.6368	35.1	41.8
HiC_scaffold_348	1	11007	48	4219	38.3302	0.649223	35.3	52
HiC_scaffold_349	1	11000	69	6628	60.2545	0.919091	35.6	55.3
HiC_scaffold_350	1	10932	35	2398	21.9356	0.453531	35.5	44.5
HiC_scaffold_351	1	10903	102	6342	58.1675	1.34945	35.4	54.4
HiC_scaffold_352	1	10862	109	7996	73.6144	1.42543	35.4	57.3
HiC_scaffold_353	1	10825	32	3179	29.3672	0.430762	35.9	52.2
HiC_scaffold_354	1	10780	82	6020	55.8442	1.09536	35.1	55.2
HiC_scaffold_355	1	10606	4	600	5.65718	0.0565718	33.4	54.5
HiC_scaffold_356	1	10316	13	971	9.41256	0.155002	35.2	56.3
HiC_scaffold_357	1	10313	99	7375	71.5117	1.39523	35.4	57.6
HiC_scaffold_358	1	10116	28	1875	18.535	0.39571	35.6	48.2
HiC_scaffold_359	1	9728	859	3501	35.9889	11.4841	35.2	40.3
HiC_scaffold_360	1	9582	48	2128	22.2083	0.7177	35.3	51.2
HiC_scaffold_361	1	9577	51	4746	49.5562	0.794821	35.3	46
HiC_scaffold_362	1	9324	32	2382	25.547	0.504826	35.6	46.1
