#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_46	1	53000	286	9202	17.3623	0.785189	35.2	40.6
HiC_scaffold_47	1	52728	1639	27926	52.9624	4.40527	34.9	47.1
HiC_scaffold_48	1	52696	284	22020	41.7869	0.793248	35.3	53.3
HiC_scaffold_49	1	52574	84	3921	7.45806	0.233671	35.8	39.3
HiC_scaffold_50	1	52452	39	837	1.59574	0.0325822	35.7	54.5
HiC_scaffold_51	1	52291	117	5120	9.79136	0.276988	35.4	47.6
HiC_scaffold_52	1	50660	375	29152	57.5444	1.08981	35.5	57
HiC_scaffold_53	1	50444	1515	32566	64.5587	4.43012	35.4	56.3
HiC_scaffold_54	1	50000	549	39638	79.276	1.61578	35.3	59.8
HiC_scaffold_55	1	49402	90	5920	11.9833	0.264969	35.1	43.9
HiC_scaffold_56	1	48994	180	7560	15.4305	0.521003	35.6	43.7
HiC_scaffold_57	1	48961	91	6149	12.559	0.271298	35.5	44.5
HiC_scaffold_58	1	48913	92	7530	15.3947	0.2806	35.8	48.1
HiC_scaffold_59	1	48516	311	13651	28.1371	0.95183	35.1	48.5
HiC_scaffold_60	1	48449	297	24701	50.9835	0.907408	35.4	51.2
HiC_scaffold_61	1	48102	143	9006	18.7227	0.429712	34.9	45.5
HiC_scaffold_62	1	47095	373	28591	60.7092	1.16877	35.6	56.2
HiC_scaffold_63	1	45946	627	27248	59.3044	2.0039	35.5	52.2
HiC_scaffold_64	1	45702	215	6278	13.7368	0.644392	35.3	45.6
HiC_scaffold_65	1	45164	259	9697	21.4706	0.790984	35	42.9
HiC_scaffold_66	1	45000	1554	8943	19.8733	4.8178	35.2	47.7
HiC_scaffold_67	1	44932	796	11926	26.5423	2.19761	35.3	42.3
HiC_scaffold_68	1	44535	96	8320	18.6819	0.322174	35.6	42.3
HiC_scaffold_69	1	43359	196	11577	26.7003	0.665514	35.5	43.7
HiC_scaffold_70	1	43000	259	9408	21.8791	0.810558	35.3	42.3
HiC_scaffold_71	1	42000	352	13811	32.8833	1.07752	35.5	47.9
HiC_scaffold_72	1	41780	42	3123	7.47487	0.150096	34.8	40.8
HiC_scaffold_73	1	41131	50	4482	10.8969	0.179743	34.9	47.3
HiC_scaffold_74	1	41000	165	11864	28.9366	0.592146	35.2	56.5
HiC_scaffold_75	1	40673	180	5572	13.6995	0.657414	35.5	43.9
HiC_scaffold_76	1	40021	220	5674	14.1776	0.737963	35.1	39.4
HiC_scaffold_77	1	40000	64	3832	9.58	0.2191	36	55.4
HiC_scaffold_78	1	39995	198	17823	44.5631	0.731566	35.6	51.9
HiC_scaffold_79	1	39987	18	2155	5.38925	0.0670468	35.4	43.4
HiC_scaffold_80	1	39907	51	4175	10.4618	0.185657	35.3	53.5
HiC_scaffold_81	1	39785	351	5617	14.1184	1.07757	35.4	42.7
HiC_scaffold_82	1	39714	1824	11475	28.8941	6.38321	35.2	44
HiC_scaffold_83	1	39603	105	8586	21.6802	0.385425	35.5	54.9
HiC_scaffold_84	1	39032	1217	24471	62.6947	4.38146	35.3	49.2
HiC_scaffold_85	1	38821	244	8885	22.8871	0.894593	35.1	45.3
HiC_scaffold_86	1	38551	228	5054	13.1099	0.728905	34.9	45.4
HiC_scaffold_87	1	38336	179	6957	18.1474	0.693213	35.1	41.5
HiC_scaffold_88	1	38081	232	7013	18.416	0.860954	35.5	55.6
HiC_scaffold_89	1	37423	157	1574	4.20597	0.541939	35.5	45.7
HiC_scaffold_90	1	37049	404	9957	26.8752	1.60795	35.4	42.9
HiC_scaffold_91	1	37000	482	31267	84.5054	1.91138	35.5	59.9
HiC_scaffold_92	1	36719	66	4319	11.7623	0.265666	35.4	51.6
HiC_scaffold_93	1	36624	391	7376	20.1398	1.44383	35.4	41.6
HiC_scaffold_94	1	36550	115	3956	10.8235	0.458796	35.3	43.7
HiC_scaffold_95	1	35915	888	17362	48.3419	3.43444	34.8	43.5
HiC_scaffold_96	1	35569	340	11207	31.5078	1.41376	35.5	46.5
HiC_scaffold_97	1	35569	167	9064	25.4829	0.648402	35.2	44.3
HiC_scaffold_98	1	35521	234	5974	16.8182	0.715464	35.6	50.7
HiC_scaffold_99	1	35305	1056	26150	74.0688	3.94715	35.3	58.3
HiC_scaffold_100	1	35285	369	24380	69.0945	1.52246	35.6	56.4
HiC_scaffold_101	1	35090	131	8038	22.9068	0.488544	34.9	51.9
HiC_scaffold_102	1	34736	38	4283	12.3301	0.162569	35.7	46.8
HiC_scaffold_103	1	34662	658	16148	46.587	2.6585	35.4	41.7
HiC_scaffold_104	1	34539	157	11718	33.9269	0.662671	35.5	49.7
HiC_scaffold_105	1	34367	81	5402	15.7186	0.346961	35.5	47.9
HiC_scaffold_106	1	34092	12	757	2.22046	0.0471078	35	54.9
HiC_scaffold_107	1	34034	1154	29464	86.5723	4.93912	35.5	58.5
HiC_scaffold_108	1	34000	218	5320	15.6471	0.952235	35.2	39.7
HiC_scaffold_109	1	33013	329	11423	34.6015	1.35768	34.6	42.2
HiC_scaffold_110	1	32894	42	2600	7.90418	0.172645	35.2	50.9
HiC_scaffold_111	1	32703	82	6933	21.1999	0.37177	35.7	47.7
HiC_scaffold_112	1	32055	126	9607	29.9704	0.578319	35.4	51.9
HiC_scaffold_113	1	31996	302	3916	12.239	0.935461	35.3	43.4
HiC_scaffold_114	1	31869	152	6487	20.3552	0.59321	35.2	48.6
HiC_scaffold_115	1	31497	247	8214	26.0787	1.13344	35.2	41.8
HiC_scaffold_116	1	31452	164	15009	47.7203	0.772002	35.6	54.6
HiC_scaffold_117	1	31435	96	10320	32.8296	0.453285	35.4	47.4
HiC_scaffold_118	1	31168	239	16644	53.4009	1.10617	35.2	56.5
HiC_scaffold_119	1	31094	46	3904	12.5555	0.220268	35.7	48.1
HiC_scaffold_120	1	31000	166	10330	33.3226	0.786387	35.3	46.6
HiC_scaffold_121	1	30892	49	2984	9.65946	0.227114	35.2	43.2
HiC_scaffold_122	1	30671	323	7329	23.8955	1.56979	35.4	38
HiC_scaffold_123	1	30159	376	25448	84.3795	1.80527	35.3	59.9
HiC_scaffold_124	1	30112	12	1209	4.01501	0.0596108	35.8	40.3
HiC_scaffold_125	1	30000	125	3083	10.2767	0.6177	34.8	39.8
HiC_scaffold_126	1	30000	45	3250	10.8333	0.207033	35.5	46.9
HiC_scaffold_127	1	29632	368	5302	17.8928	1.58876	35.4	43.5
HiC_scaffold_128	1	29216	94	8833	30.2334	0.475493	35.3	49.7
HiC_scaffold_129	1	29000	52	2708	9.33793	0.257621	35.1	53.7
HiC_scaffold_130	1	28743	19	1888	6.56856	0.0990154	35.6	48.5
HiC_scaffold_131	1	28267	415	9068	32.0798	2.19365	35.6	40.9
HiC_scaffold_132	1	28006	341	7284	26.0087	1.79915	35.2	39.7
HiC_scaffold_133	1	27859	94	8705	31.2466	0.489572	35.6	54.5
HiC_scaffold_134	1	27837	373	22812	81.9485	1.90707	35.3	59.5
HiC_scaffold_135	1	27503	131	5616	20.4196	0.706141	35.6	39.4
HiC_scaffold_136	1	27405	367	22393	81.7114	1.95873	35.5	59.9
HiC_scaffold_137	1	27128	6	704	2.5951	0.0331761	34.9	39.8
HiC_scaffold_138	1	27000	95	7775	28.7963	0.513889	35.6	52.2
HiC_scaffold_139	1	26958	39	3550	13.1686	0.212664	35.2	47.3
HiC_scaffold_140	1	26822	39	1486	5.54023	0.19663	35.2	38.9
HiC_scaffold_141	1	26714	386	10315	38.6127	2.00453	35.3	44.7
HiC_scaffold_142	1	26597	151	8497	31.9472	0.804076	35.6	47.6
HiC_scaffold_143	1	26526	53	2781	10.4841	0.232866	34.9	48.2
HiC_scaffold_144	1	26403	142	4118	15.5967	0.777109	35.5	44.4
HiC_scaffold_145	1	26321	471	13304	50.5452	2.65336	35.4	42.4
HiC_scaffold_146	1	26302	204	2901	11.0296	0.96966	35.1	39.1
HiC_scaffold_147	1	26228	74	4844	18.4688	0.408152	35.6	49
HiC_scaffold_148	1	26220	312	5821	22.2006	1.77086	35.6	38.9
HiC_scaffold_149	1	26169	75	6231	23.8106	0.428255	35.6	50.7
HiC_scaffold_150	1	26140	315	20813	79.6213	1.74093	35.4	59.9
HiC_scaffold_151	1	25970	115	6087	23.4386	0.646977	35.7	38.2
HiC_scaffold_152	1	25914	49	2636	10.1721	0.264606	35.9	43
HiC_scaffold_153	1	25756	9	981	3.80882	0.0523761	36	42.2
HiC_scaffold_154	1	25701	83	6424	24.9951	0.456519	35.7	54.7
HiC_scaffold_155	1	25484	820	13124	51.499	4.60764	35.4	42.6
HiC_scaffold_156	1	25347	875	12049	47.5362	4.75528	34.9	44
HiC_scaffold_157	1	25300	121	7265	28.7154	0.695375	35.3	45.8
HiC_scaffold_158	1	25137	379	9385	37.3354	2.14131	35	40.3
HiC_scaffold_159	1	25068	40	2224	8.87187	0.23524	35.6	44.2
HiC_scaffold_160	1	25021	175	12778	51.0691	1.00639	35.5	56
HiC_scaffold_161	1	25021	27	2366	9.45606	0.145238	35.7	54.4
HiC_scaffold_162	1	25013	466	2168	8.66749	2.11442	35.3	43.5
HiC_scaffold_163	1	25000	6	427	1.708	0.03364	34.7	38.7
HiC_scaffold_164	1	25000	16	582	2.328	0.09548	36.2	37.4
HiC_scaffold_165	1	25000	26	969	3.876	0.15584	35.6	38.7
HiC_scaffold_166	1	25000	124	3663	14.652	0.71396	34.9	37.7
HiC_scaffold_167	1	25000	277	17908	71.632	1.60624	35.5	59
HiC_scaffold_168	1	25000	308	19884	79.536	1.79112	35.2	59.8
HiC_scaffold_169	1	25000	265	18847	75.388	1.54592	35.4	59.7
HiC_scaffold_170	1	25000	322	21321	85.284	1.88068	35.2	59.7
HiC_scaffold_171	1	25000	323	20746	82.984	1.88996	35.2	59.8
HiC_scaffold_172	1	25000	261	18579	74.316	1.53548	35.7	59.6
HiC_scaffold_173	1	25000	285	19798	79.192	1.66584	35.5	59.9
HiC_scaffold_174	1	25000	340	21077	84.308	1.95832	35.4	59.5
HiC_scaffold_175	1	25000	322	19906	79.624	1.86744	35.4	59.9
HiC_scaffold_176	1	25000	272	18774	75.096	1.60424	35.3	59.3
HiC_scaffold_177	1	25000	267	18592	74.368	1.54632	35.3	59.5
HiC_scaffold_178	1	25000	316	20102	80.408	1.82212	35.2	59.2
HiC_scaffold_179	1	25000	318	20873	83.492	1.84404	35.5	59.9
HiC_scaffold_180	1	25000	282	15600	62.4	1.60896	35.3	56.9
HiC_scaffold_181	1	25000	252	18927	75.708	1.48848	35.2	59.9
HiC_scaffold_182	1	25000	313	20130	80.52	1.78836	35.2	59.9
HiC_scaffold_183	1	25000	88	3636	14.544	0.5216	35.6	44
HiC_scaffold_184	1	25000	273	19444	77.776	1.58704	35.5	59.9
HiC_scaffold_185	1	25000	433	22164	88.656	2.52096	35.5	59.7
HiC_scaffold_186	1	25000	300	20761	83.044	1.74888	35.4	59.8
HiC_scaffold_187	1	25000	4	507	2.028	0.02392	36.7	60
HiC_scaffold_188	1	24887	207	5401	21.7021	1.09756	35.1	44
HiC_scaffold_189	1	24881	670	15061	60.5321	3.1852	35.3	44.1
HiC_scaffold_190	1	24860	180	13406	53.926	1.04171	35.2	55.5
HiC_scaffold_191	1	24785	105	9092	36.6835	0.620456	35.8	47.4
HiC_scaffold_192	1	24606	19	1343	5.45802	0.114687	35.7	43.8
HiC_scaffold_193	1	24582	212	2803	11.4027	1.24677	35.2	44.1
HiC_scaffold_194	1	24552	656	16015	65.2289	3.67339	35.1	45.1
HiC_scaffold_195	1	24515	80	6022	24.5646	0.478034	35.4	54.3
HiC_scaffold_196	1	24429	117	5644	23.1037	0.65676	35.6	50.6
HiC_scaffold_197	1	24404	109	6967	28.5486	0.655384	35.6	52.7
HiC_scaffold_198	1	24065	223	16457	68.3856	1.35944	35.4	54.9
HiC_scaffold_199	1	24034	65	5163	21.4821	0.400766	35.4	48.8
HiC_scaffold_200	1	24000	22	1207	5.02917	0.118292	35.5	53.5
HiC_scaffold_201	1	24000	743	4562	19.0083	4.615	35.3	45.4
HiC_scaffold_202	1	23940	287	4811	20.0961	1.70543	35.2	39.6
HiC_scaffold_203	1	23878	47	1741	7.29123	0.292571	36.3	36.3
HiC_scaffold_204	1	23813	87	8218	34.5106	0.540713	35.3	50
HiC_scaffold_205	1	23764	67	5698	23.9774	0.40494	35.7	50.4
HiC_scaffold_206	1	23660	13	984	4.15892	0.0804734	35.7	47.2
HiC_scaffold_207	1	23581	222	16639	70.561	1.38438	35.3	54.5
HiC_scaffold_208	1	23490	74	2497	10.6301	0.465815	35.3	37.8
HiC_scaffold_209	1	23453	110	8916	38.0165	0.67808	35.2	54.4
HiC_scaffold_210	1	23041	74	3940	17.1	0.458964	35.5	54.6
HiC_scaffold_211	1	23000	310	3097	13.4652	2.00778	35.6	39.2
HiC_scaffold_212	1	23000	118	9422	40.9652	0.757652	35.8	47.4
HiC_scaffold_213	1	23000	35	2942	12.7913	0.216435	35.1	46.4
HiC_scaffold_214	1	23000	215	7876	34.2435	1.37009	35.5	40.4
HiC_scaffold_215	1	23000	39	2962	12.8783	0.245435	35.6	55.4
HiC_scaffold_216	1	22979	7	817	3.55542	0.0439532	35.6	43
HiC_scaffold_217	1	22964	117	4069	17.719	0.759754	35.4	41.1
HiC_scaffold_218	1	22956	85	7961	34.6794	0.541558	35.4	49.7
HiC_scaffold_220	1	22604	123	10213	45.1823	0.789197	35.5	52.5
HiC_scaffold_221	1	22426	30	2237	9.97503	0.184741	34.5	51.3
HiC_scaffold_222	1	22303	220	9937	44.5545	1.46474	35.6	47
HiC_scaffold_223	1	22199	60	3921	17.663	0.399703	35.1	53.8
HiC_scaffold_224	1	22128	11	1012	4.57339	0.0589299	33.8	47.5
HiC_scaffold_226	1	21688	102	6800	31.3537	0.696284	35.5	50.9
HiC_scaffold_227	1	21648	136	9670	44.6693	0.90558	35.3	51.3
HiC_scaffold_228	1	21608	189	11476	53.11	1.2115	35.4	52.8
HiC_scaffold_229	1	21598	19	1244	5.75979	0.130475	35.8	38.8
HiC_scaffold_230	1	21510	7	716	3.32868	0.0434682	35.2	54.7
HiC_scaffold_231	1	21437	53	3951	18.4308	0.355647	35.1	42.1
HiC_scaffold_232	1	21282	133	11220	52.7206	0.91763	35.5	49
HiC_scaffold_233	1	20959	143	4748	22.6538	0.91574	35.3	39.1
HiC_scaffold_234	1	20824	18	1329	6.38206	0.129226	36.1	54.7
HiC_scaffold_235	1	20622	40	3405	16.5115	0.290321	35.5	53.2
HiC_scaffold_236	1	20377	55	4809	23.6001	0.380184	35.8	48.9
HiC_scaffold_237	1	20369	72	6185	30.3648	0.525848	35.5	51.3
HiC_scaffold_238	1	20340	27	2442	12.0059	0.197443	35.4	46.6
HiC_scaffold_239	1	20281	30	1731	8.53508	0.210591	34.3	41
HiC_scaffold_240	1	20166	31	2654	13.1608	0.219825	35.9	47.7
HiC_scaffold_241	1	20140	218	9426	46.8024	1.5856	35.3	46.4
HiC_scaffold_242	1	20135	200	15168	75.3315	1.44683	35.1	59.1
HiC_scaffold_243	1	20122	17	1462	7.26568	0.125783	35.1	50.6
HiC_scaffold_244	1	20044	51	2560	12.7719	0.363001	35.6	41.8
HiC_scaffold_245	1	20021	32	2215	11.0634	0.220768	35.1	58.9
HiC_scaffold_246	1	20000	26	1942	9.71	0.182	34.6	55.3
HiC_scaffold_247	1	20000	38	2985	14.925	0.25745	35.3	54.2
HiC_scaffold_248	1	19739	317	8580	43.4672	2.34824	35.6	42.6
HiC_scaffold_249	1	19737	8	871	4.41303	0.0540102	36	51
HiC_scaffold_250	1	19724	21	1525	7.7317	0.149817	36	49.7
HiC_scaffold_251	1	19667	51	1765	8.97442	0.360045	34.8	38.3
HiC_scaffold_252	1	19649	36	3616	18.403	0.27462	35.8	51.2
HiC_scaffold_253	1	19394	30	3303	17.031	0.228988	35.5	47.8
HiC_scaffold_254	1	19304	46	2956	15.3129	0.335423	35.8	53
HiC_scaffold_255	1	19231	27	2428	12.6254	0.201862	36.1	45.3
HiC_scaffold_256	1	19176	81	7168	37.3801	0.610711	35.5	50.3
HiC_scaffold_257	1	19156	1660	7500	39.1522	11.8911	35.1	43.6
HiC_scaffold_258	1	19143	66	1112	5.80891	0.453691	34.7	44.5
HiC_scaffold_259	1	19058	8	846	4.43908	0.0628083	35.3	50.6
HiC_scaffold_260	1	19000	109	4158	21.8842	0.827421	35.7	42.7
HiC_scaffold_261	1	18934	3	450	2.37668	0.0237668	35.4	56
HiC_scaffold_262	1	18930	515	6921	36.561	3.84638	35.3	42.3
HiC_scaffold_263	1	18729	217	14969	79.9242	1.68044	35.6	57.6
HiC_scaffold_264	1	18528	43	2398	12.9426	0.305376	35.4	59
HiC_scaffold_265	1	18283	39	1895	10.3648	0.303561	34.7	41.9
HiC_scaffold_266	1	18272	41	1312	7.18039	0.261493	35.2	42.7
HiC_scaffold_267	1	18066	29	3057	16.9213	0.227001	35.6	48.7
HiC_scaffold_268	1	18044	18	1565	8.67324	0.14182	35.7	40.1
HiC_scaffold_269	1	18026	56	4035	22.3843	0.446744	35.5	58
HiC_scaffold_270	1	18000	137	6390	35.5	1.12189	35.3	45.6
HiC_scaffold_271	1	18000	94	7841	43.5611	0.754222	35.5	50
HiC_scaffold_272	1	18000	58	2961	16.45	0.458222	35.1	42.9
HiC_scaffold_273	1	17971	171	6371	35.4516	1.40838	35.2	45.4
HiC_scaffold_274	1	17888	47	3953	22.0986	0.389703	35.7	41.1
HiC_scaffold_275	1	17782	25	2420	13.6093	0.195141	35.7	54.2
HiC_scaffold_276	1	17690	37	4583	25.9073	0.313171	35.4	46.6
HiC_scaffold_277	1	17675	42	2620	14.8232	0.328656	35.1	43.9
HiC_scaffold_278	1	17531	4	270	1.54013	0.0293195	36.4	60
HiC_scaffold_279	1	17508	298	2722	15.5472	1.48252	34.8	47.9
HiC_scaffold_280	1	17420	51	5163	29.6383	0.430367	34.9	50.3
HiC_scaffold_281	1	17399	39	2503	14.3859	0.331341	35.7	58.6
HiC_scaffold_282	1	17398	67	6298	36.1996	0.562823	35.2	50.3
HiC_scaffold_283	1	17257	955	7819	45.3091	6.9143	34.9	50.5
HiC_scaffold_284	1	17224	191	13327	77.3746	1.64282	35.2	53.6
HiC_scaffold_285	1	17131	60	4971	29.0176	0.514214	35.9	49.3
HiC_scaffold_286	1	17073	40	3655	21.4081	0.350846	35.8	47.9
HiC_scaffold_287	1	17000	53	3432	20.1882	0.461235	35.2	44.2
HiC_scaffold_288	1	16908	18	1392	8.23279	0.12775	35.6	54.8
HiC_scaffold_289	1	16758	224	3483	20.7841	1.76471	35.2	42.2
HiC_scaffold_290	1	16602	193	4094	24.6597	1.59324	35.2	41.5
HiC_scaffold_291	1	16449	139	984	5.98213	1.00365	35.2	45.9
HiC_scaffold_292	1	16346	27	2247	13.7465	0.244831	35.5	49.8
HiC_scaffold_293	1	16263	262	1388	8.53471	2.19129	35.4	42.8
HiC_scaffold_294	1	16061	91	6435	40.066	0.805118	35.8	52.2
HiC_scaffold_295	1	16000	9	815	5.09375	0.070125	36.2	55
HiC_scaffold_296	1	16000	50	3372	21.075	0.450875	35.6	52.1
HiC_scaffold_297	1	16000	28	2691	16.8188	0.261	35.4	47.9
HiC_scaffold_298	1	16000	47	3326	20.7875	0.427187	35.1	41.8
HiC_scaffold_299	1	16000	46	2929	18.3062	0.425625	34.7	42.4
HiC_scaffold_300	1	15603	104	5440	34.8651	0.970839	35.2	47.4
HiC_scaffold_301	1	15565	10	809	5.19756	0.0957276	35.3	60
HiC_scaffold_302	1	15554	85	3841	24.6946	0.801144	35.6	40.8
HiC_scaffold_303	1	15467	155	8103	52.389	1.41928	35	48.9
HiC_scaffold_304	1	15433	50	3352	21.7197	0.484222	35.4	39.2
HiC_scaffold_305	1	15221	22	2062	13.5471	0.214572	35.2	45.4
HiC_scaffold_306	1	15208	13	873	5.7404	0.116912	35.7	60
HiC_scaffold_307	1	15128	22	1184	7.82655	0.210405	34.4	50.8
HiC_scaffold_308	1	15037	68	5500	36.5764	0.660172	35	53.4
HiC_scaffold_309	1	15027	69	4067	27.0646	0.662474	35	49.4
HiC_scaffold_310	1	15014	63	6144	40.9218	0.611696	35.2	59.6
HiC_scaffold_311	1	15000	109	9166	61.1067	1.08133	35.2	48.7
HiC_scaffold_312	1	14886	132	9614	64.5842	1.31654	34.9	49.8
HiC_scaffold_313	1	14872	64	3301	22.1961	0.621772	35.2	41.9
HiC_scaffold_314	1	14743	19	1678	11.3817	0.193312	36.2	58.9
HiC_scaffold_315	1	14719	18	965	6.55615	0.144439	35.3	58.8
HiC_scaffold_316	1	14619	58	4689	32.0747	0.589233	35.6	54.5
HiC_scaffold_317	1	14567	17	2117	14.5328	0.174161	35.3	45.5
HiC_scaffold_318	1	14553	9	1062	7.29746	0.0926269	36.7	45.9
HiC_scaffold_319	1	14548	123	7799	53.6087	1.24443	35.9	47.9
HiC_scaffold_320	1	14465	36	3728	25.7726	0.366056	35.8	47.9
HiC_scaffold_321	1	14408	108	5710	39.6308	1.09807	35.5	46.7
HiC_scaffold_322	1	14386	22	2505	17.4128	0.228069	35.8	48.6
HiC_scaffold_323	1	14298	82	3371	23.5767	0.652819	34.6	46.4
HiC_scaffold_324	1	14091	112	5721	40.6004	1.12774	35.4	48.4
HiC_scaffold_325	1	14000	39	3277	23.4071	0.403929	35	41
HiC_scaffold_326	1	14000	54	2209	15.7786	0.575571	35.1	46.4
HiC_scaffold_327	1	13966	51	4103	29.3785	0.536732	35.2	46
HiC_scaffold_328	1	13312	165	10318	77.509	1.80799	35.5	59.8
HiC_scaffold_329	1	13309	81	6738	50.6274	0.902171	35.4	48.8
HiC_scaffold_330	1	13245	96	6457	48.7505	1.04545	35.3	54.7
HiC_scaffold_331	1	13138	143	10366	78.9009	1.57284	35.4	59.4
HiC_scaffold_332	1	13083	2	284	2.17076	0.0217076	36.8	42.5
HiC_scaffold_333	1	13000	42	2889	22.2231	0.471308	35.6	50.8
HiC_scaffold_334	1	13000	49	3926	30.2	0.560077	35.8	51.8
HiC_scaffold_335	1	13000	57	3307	25.4385	0.629	35.6	53
HiC_scaffold_336	1	12527	331	6084	48.5671	3.80506	35.2	40.3
HiC_scaffold_337	1	12325	18	2333	18.929	0.218905	35.7	43.8
HiC_scaffold_338	1	12210	8	1015	8.31286	0.0955774	34.7	48.2
HiC_scaffold_339	1	12140	127	8069	66.4662	1.53064	35.3	56.4
HiC_scaffold_340	1	12103	84	3073	25.3904	1.029	35	47.9
HiC_scaffold_341	1	11792	9	331	2.80699	0.0811567	35.7	60
HiC_scaffold_342	1	11769	57	1407	11.9551	0.718328	35.3	39.2
HiC_scaffold_343	1	11768	47	3289	27.9487	0.534925	35.4	53.8
HiC_scaffold_344	1	11552	86	5700	49.3421	1.09124	35.1	56.5
HiC_scaffold_345	1	11294	30	2213	19.5945	0.377103	35.6	55.9
HiC_scaffold_346	1	11220	101	7601	67.7451	1.30196	35	57.7
HiC_scaffold_347	1	11009	1115	6436	58.4613	14.2873	35	41.4
HiC_scaffold_348	1	11007	40	3978	36.1406	0.518216	35.8	50.5
HiC_scaffold_349	1	11000	49	3795	34.5	0.639727	36	52.8
HiC_scaffold_350	1	10932	60	2817	25.7684	0.805982	35.9	43.7
HiC_scaffold_351	1	10903	67	4961	45.5012	0.898101	35.8	55.3
HiC_scaffold_352	1	10862	123	7802	71.8284	1.66848	35.7	57.9
HiC_scaffold_353	1	10825	33	2797	25.8383	0.443233	35	50.7
HiC_scaffold_354	1	10780	87	7464	69.2393	1.16364	35.6	53.7
HiC_scaffold_355	1	10606	8	810	7.63719	0.105978	35.5	57.5
HiC_scaffold_356	1	10316	6	650	6.30089	0.0790035	35.3	60
HiC_scaffold_357	1	10313	98	7492	72.6462	1.41045	35.6	56.4
HiC_scaffold_358	1	10116	24	1723	17.0324	0.342823	35.4	52.8
HiC_scaffold_359	1	9728	802	4067	41.8072	10.9462	35.2	39.1
HiC_scaffold_360	1	9582	25	1745	18.2112	0.370382	34.7	49.9
HiC_scaffold_361	1	9577	43	4075	42.5499	0.662629	35.9	46.5
HiC_scaffold_362	1	9324	39	3655	39.1999	0.620764	35.5	44.2
