#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_133	1	27859	133	11353	40.7516	0.699415	35.7	54.9
HiC_scaffold_134	1	27837	415	23240	83.486	2.14779	35.4	59.8
HiC_scaffold_135	1	27503	198	5872	21.3504	1.06916	35.8	38.5
HiC_scaffold_136	1	27405	359	21489	78.4127	1.90899	35.5	60
HiC_scaffold_137	1	27128	8	1176	4.335	0.0442347	35	41.5
HiC_scaffold_138	1	27000	113	7225	26.7593	0.604778	36	50.5
HiC_scaffold_139	1	26958	45	2495	9.25514	0.244158	35.2	42.9
HiC_scaffold_140	1	26822	31	2505	9.33935	0.154463	35.3	44
HiC_scaffold_141	1	26714	507	10333	38.6801	2.62024	35.5	46
HiC_scaffold_142	1	26597	280	10958	41.2001	1.47408	35.2	47.8
HiC_scaffold_143	1	26526	65	2589	9.76024	0.320063	35.1	51.3
HiC_scaffold_144	1	26403	204	4438	16.8087	1.15191	35.4	41.9
HiC_scaffold_145	1	26321	572	14158	53.7897	3.21188	35.4	41.6
HiC_scaffold_146	1	26302	162	2811	10.6874	0.803133	35	39.5
HiC_scaffold_147	1	26228	72	5327	20.3104	0.402127	35.6	51
HiC_scaffold_148	1	26220	284	6055	23.0931	1.61232	35.6	39.4
HiC_scaffold_149	1	26169	73	5338	20.3982	0.413161	35.3	54
HiC_scaffold_150	1	26140	398	22706	86.863	2.20979	35.4	59.8
HiC_scaffold_151	1	25970	78	4789	18.4405	0.448749	35.3	38.5
HiC_scaffold_152	1	25914	64	3401	13.1242	0.331327	35.2	43.2
HiC_scaffold_153	1	25756	30	3023	11.7371	0.174561	35.6	45.6
HiC_scaffold_154	1	25701	79	6909	26.8822	0.435703	35.1	50.2
HiC_scaffold_155	1	25484	625	11990	47.0491	3.55113	35.3	42
HiC_scaffold_156	1	25347	1881	13966	55.0992	9.99519	35	44.9
HiC_scaffold_157	1	25300	171	7885	31.166	0.978617	35.8	47.6
HiC_scaffold_158	1	25137	733	11019	43.8358	4.15336	35.2	41.9
HiC_scaffold_159	1	25068	29	1353	5.39732	0.166587	34.9	46.3
HiC_scaffold_160	1	25021	215	14258	56.9841	1.25287	35.4	55.7
HiC_scaffold_161	1	25021	47	3568	14.26	0.281244	35.2	51.7
HiC_scaffold_162	1	25013	458	2027	8.10379	2.08683	35.4	44.2
HiC_scaffold_163	1	25000	10	909	3.636	0.05692	34.1	35.5
HiC_scaffold_164	1	25000	10	629	2.516	0.05988	35	35.9
HiC_scaffold_165	1	25000	2	299	1.196	0.01196	34	40
HiC_scaffold_166	1	25000	123	2826	11.304	0.7042	34.8	38.6
HiC_scaffold_167	1	25000	364	20646	82.584	2.10944	35.5	59.2
HiC_scaffold_168	1	25000	365	21554	86.216	2.13808	35.4	59.9
HiC_scaffold_169	1	25000	385	21862	87.448	2.19824	35.5	59.3
HiC_scaffold_170	1	25000	330	20504	82.016	1.91012	35.6	59.9
HiC_scaffold_171	1	25000	361	21083	84.332	2.132	35.8	60
HiC_scaffold_172	1	25000	396	22109	88.436	2.31124	35.5	59.8
HiC_scaffold_173	1	25000	349	21277	85.108	2.00308	35.4	59.8
HiC_scaffold_174	1	25000	374	21537	86.148	2.15112	35.3	60
HiC_scaffold_175	1	25000	331	20454	81.816	1.94528	35.4	60
HiC_scaffold_176	1	25000	310	19266	77.064	1.80292	35.5	59.5
HiC_scaffold_177	1	25000	400	21820	87.28	2.29468	35.4	59.4
HiC_scaffold_178	1	25000	324	20268	81.072	1.8802	35.3	59.2
HiC_scaffold_179	1	25000	306	18585	74.34	1.7628	35.6	59.8
HiC_scaffold_180	1	25000	343	17994	71.976	1.95888	35.5	55.8
HiC_scaffold_181	1	25000	408	21941	87.764	2.38436	35.8	60
HiC_scaffold_182	1	25000	373	22466	89.864	2.12452	35.6	59.8
HiC_scaffold_183	1	25000	149	3941	15.764	0.88476	35.7	42.7
HiC_scaffold_184	1	25000	402	22598	90.392	2.35696	35.6	59.8
HiC_scaffold_185	1	25000	1058	24923	99.692	6.1492	35.5	59.6
HiC_scaffold_186	1	25000	379	21901	87.604	2.20228	35.5	60
HiC_scaffold_187	1	25000	19	1373	5.492	0.1122	35.9	57.6
HiC_scaffold_188	1	24887	111	3245	13.0389	0.605778	35	44.3
HiC_scaffold_189	1	24881	754	14728	59.1938	3.6101	35.4	43.4
HiC_scaffold_190	1	24860	253	14774	59.4288	1.48029	34.9	56.8
HiC_scaffold_191	1	24785	160	11215	45.2491	0.95582	35.5	48.4
HiC_scaffold_192	1	24606	16	1805	7.33561	0.0957084	36	42.2
HiC_scaffold_193	1	24582	179	2601	10.5809	1.0644	35.2	44.4
HiC_scaffold_194	1	24552	768	11665	47.5114	4.22601	35.4	45.4
HiC_scaffold_195	1	24515	108	7124	29.0598	0.632592	35.5	53.8
HiC_scaffold_196	1	24429	131	5955	24.3768	0.720619	35.4	53.4
HiC_scaffold_197	1	24404	102	6340	25.9793	0.608056	35.4	56
HiC_scaffold_198	1	24065	254	16389	68.1031	1.54897	35.6	56.7
HiC_scaffold_199	1	24034	78	5173	21.5237	0.485978	35.4	49.1
HiC_scaffold_200	1	24000	26	1349	5.62083	0.151917	35.8	49.5
HiC_scaffold_201	1	24000	740	5066	21.1083	4.57583	35.6	46.6
HiC_scaffold_202	1	23940	308	4621	19.3024	1.80931	35.4	39.5
HiC_scaffold_203	1	23878	141	3552	14.8756	0.881439	35.7	36.5
HiC_scaffold_204	1	23813	101	8653	36.3373	0.618024	35.2	53.3
HiC_scaffold_205	1	23764	68	5244	22.067	0.425854	35.5	50.5
HiC_scaffold_206	1	23660	8	960	4.05748	0.0506762	36.3	46
HiC_scaffold_207	1	23581	258	17329	73.4871	1.6152	35.5	52.7
HiC_scaffold_208	1	23490	77	3803	16.1899	0.481439	35.7	39.8
HiC_scaffold_209	1	23453	185	12112	51.6437	1.15947	35.7	53.5
HiC_scaffold_210	1	23041	52	3057	13.2677	0.319561	36	58.4
HiC_scaffold_211	1	23000	457	3634	15.8	2.95348	35.8	39.2
HiC_scaffold_212	1	23000	197	11149	48.4739	1.25409	35.4	47.7
HiC_scaffold_213	1	23000	28	2676	11.6348	0.182217	35.6	44.4
HiC_scaffold_214	1	23000	165	6107	26.5522	1.05557	35.6	39.7
HiC_scaffold_215	1	23000	73	3988	17.3391	0.455217	35.9	51.6
HiC_scaffold_216	1	22979	11	970	4.22125	0.0706732	36.2	43.3
HiC_scaffold_217	1	22964	99	3329	14.4966	0.637128	35.4	42.2
HiC_scaffold_218	1	22956	105	7706	33.5686	0.675466	35.6	49.5
HiC_scaffold_219	1	22812	2	224	0.981939	0.013151	36.9	43.5
HiC_scaffold_220	1	22604	161	9809	43.395	1.0388	35.6	53.5
HiC_scaffold_221	1	22426	28	2287	10.198	0.184875	34.8	51.4
HiC_scaffold_222	1	22303	197	9851	44.1689	1.29906	35.6	48.1
HiC_scaffold_223	1	22199	110	4839	21.7983	0.716789	35.5	48.2
HiC_scaffold_224	1	22128	16	1548	6.99566	0.101726	34.1	48.3
HiC_scaffold_225	1	22127	4	369	1.66765	0.0269354	33.2	41.5
HiC_scaffold_226	1	21688	167	8038	37.062	1.13109	35.2	49.1
HiC_scaffold_227	1	21648	269	15550	71.8311	1.81934	35.4	53.8
HiC_scaffold_228	1	21608	251	11668	53.9985	1.58182	35.5	51.6
HiC_scaffold_229	1	21598	15	1143	5.29216	0.103065	34	35
HiC_scaffold_230	1	21510	18	1336	6.21106	0.120874	34.6	53.4
HiC_scaffold_231	1	21437	53	3696	17.2412	0.362457	35.5	47.2
HiC_scaffold_232	1	21282	162	12027	56.5125	1.12367	35.7	48.8
HiC_scaffold_233	1	20959	136	4245	20.2538	0.817358	35.4	40.5
HiC_scaffold_234	1	20824	22	1472	7.06877	0.14685	35.4	53.5
HiC_scaffold_235	1	20622	70	4314	20.9194	0.494569	35.4	54.4
HiC_scaffold_236	1	20377	54	4224	20.7293	0.377926	35.7	49.5
HiC_scaffold_237	1	20369	94	6831	33.5363	0.678286	35	49.4
HiC_scaffold_238	1	20340	40	3189	15.6785	0.290315	35.2	47.2
HiC_scaffold_239	1	20281	47	2506	12.3564	0.314876	34.8	40.5
HiC_scaffold_240	1	20166	27	2008	9.95735	0.196816	35.7	54.1
HiC_scaffold_241	1	20140	189	9634	47.8352	1.35606	35.3	51.2
HiC_scaffold_242	1	20135	236	15751	78.227	1.70713	35.6	59.3
HiC_scaffold_243	1	20122	19	1362	6.76871	0.129212	36.2	54.7
HiC_scaffold_244	1	20044	55	1959	9.7735	0.382059	35.4	46.3
HiC_scaffold_245	1	20021	48	2556	12.7666	0.338045	35.2	55.8
HiC_scaffold_246	1	20000	38	2134	10.67	0.25015	35.5	54
HiC_scaffold_247	1	20000	52	3299	16.495	0.34665	36	54.8
HiC_scaffold_248	1	19739	290	8631	43.7256	2.16206	35.4	44.8
HiC_scaffold_249	1	19737	14	1081	5.47702	0.0966712	34.7	52.3
HiC_scaffold_250	1	19724	23	1481	7.50862	0.162239	36.1	51.3
HiC_scaffold_251	1	19667	9	905	4.60162	0.0667107	34.8	41.7
HiC_scaffold_252	1	19649	53	5325	27.1006	0.400936	36.2	50.2
HiC_scaffold_253	1	19394	43	4145	21.3726	0.323193	34.8	50.2
HiC_scaffold_254	1	19304	38	3184	16.494	0.255957	35.9	52.7
HiC_scaffold_255	1	19231	36	2555	13.2858	0.268941	35.5	45.5
HiC_scaffold_256	1	19176	75	5329	27.7899	0.57598	35.5	50.7
HiC_scaffold_257	1	19156	1255	8342	43.5477	9.0676	35.3	43.8
HiC_scaffold_258	1	19143	70	1457	7.61114	0.518832	35.5	45.3
HiC_scaffold_259	1	19058	45	5482	28.7648	0.345209	35.7	47.8
HiC_scaffold_260	1	19000	116	4446	23.4	0.889579	35.7	43.2
HiC_scaffold_261	1	18934	16	1363	7.19869	0.114133	36	47.6
HiC_scaffold_262	1	18930	1437	9730	51.3999	11.0646	35.4	45.4
HiC_scaffold_263	1	18729	210	14522	77.5375	1.63116	35.5	58.2
HiC_scaffold_264	1	18528	40	2575	13.8979	0.286431	35.7	59.4
HiC_scaffold_265	1	18283	53	2513	13.745	0.423125	35.7	43.3
HiC_scaffold_266	1	18272	32	975	5.33603	0.185968	36.1	46.2
HiC_scaffold_267	1	18066	42	3002	16.6168	0.338647	35.8	49.2
HiC_scaffold_268	1	18044	51	2714	15.041	0.351751	35.3	41
HiC_scaffold_269	1	18026	100	4817	26.7225	0.778209	35.8	55.8
HiC_scaffold_270	1	18000	134	6314	35.0778	1.09289	35.2	45.6
HiC_scaffold_271	1	18000	134	8934	49.6333	1.07878	35.9	48.3
HiC_scaffold_272	1	18000	92	2785	15.4722	0.7535	35.7	43.2
HiC_scaffold_273	1	17971	273	6049	33.6598	2.22792	35.6	43.8
HiC_scaffold_274	1	17888	32	3252	18.1798	0.266715	35.3	45.6
HiC_scaffold_275	1	17782	26	2928	16.4661	0.213812	35.4	51.5
HiC_scaffold_276	1	17690	65	5599	31.6507	0.5368	35.7	49.5
HiC_scaffold_277	1	17675	40	2642	14.9477	0.330976	35.8	41.4
HiC_scaffold_278	1	17531	3	357	2.03639	0.0250414	36.5	47
HiC_scaffold_279	1	17508	286	2771	15.8271	1.4318	35.4	48.3
HiC_scaffold_280	1	17420	95	7344	42.1584	0.793513	35.4	50.7
HiC_scaffold_281	1	17399	54	2537	14.5813	0.455601	35.7	57.3
HiC_scaffold_282	1	17398	59	5557	31.9405	0.480917	35.5	50.3
HiC_scaffold_283	1	17257	1061	7991	46.3058	7.66558	35.2	51.5
HiC_scaffold_284	1	17224	243	14276	82.8843	2.08169	35.6	53.6
HiC_scaffold_285	1	17131	60	5151	30.0683	0.512871	35.4	49.1
HiC_scaffold_286	1	17073	56	4935	28.9053	0.485796	35.2	48.4
HiC_scaffold_287	1	17000	45	3692	21.7176	0.391647	35.3	46
HiC_scaffold_288	1	16908	15	1209	7.15046	0.102673	35	56.5
HiC_scaffold_289	1	16758	159	2952	17.6155	1.24585	35.2	41.7
HiC_scaffold_290	1	16602	144	3621	21.8106	1.1445	35.4	44.4
HiC_scaffold_291	1	16449	195	791	4.8088	1.40142	35.4	43
HiC_scaffold_292	1	16346	34	2501	15.3004	0.303866	35.5	55
HiC_scaffold_293	1	16263	468	1166	7.16965	3.94103	35	42
HiC_scaffold_294	1	16061	132	7989	49.7416	1.17589	35.5	49.2
HiC_scaffold_295	1	16000	18	1057	6.60625	0.146687	35.6	56.6
HiC_scaffold_296	1	16000	80	5050	31.5625	0.713875	35.7	50.7
HiC_scaffold_297	1	16000	30	2630	16.4375	0.248562	36.4	55.4
HiC_scaffold_298	1	16000	71	3570	22.3125	0.656062	35.4	45.9
HiC_scaffold_299	1	16000	47	2660	16.625	0.422063	34.9	45.5
HiC_scaffold_300	1	15603	57	4330	27.7511	0.530539	35.9	46.2
HiC_scaffold_301	1	15565	7	718	4.61291	0.0644394	35.5	56.9
HiC_scaffold_302	1	15554	170	4109	26.4176	1.60338	35.2	40.5
HiC_scaffold_303	1	15467	199	9134	59.0548	1.88155	35.5	47.8
HiC_scaffold_304	1	15433	61	3218	20.8514	0.587831	35.9	40.2
HiC_scaffold_305	1	15221	48	2758	18.1197	0.468366	35.8	49.6
HiC_scaffold_306	1	15208	15	1180	7.75907	0.13677	36	54.7
HiC_scaffold_307	1	15128	24	1150	7.6018	0.228715	36	52.8
HiC_scaffold_308	1	15037	66	4889	32.5131	0.644743	35.6	52.1
HiC_scaffold_309	1	15027	84	5104	33.9655	0.821588	35.9	51.7
HiC_scaffold_310	1	15014	127	8972	59.7576	1.24604	35.5	58.5
HiC_scaffold_311	1	15000	56	4283	28.5533	0.547133	35.6	48.9
HiC_scaffold_312	1	14886	142	9925	66.6734	1.42113	35.6	49.7
HiC_scaffold_313	1	14872	70	3174	21.3421	0.687063	35.6	46.2
HiC_scaffold_314	1	14743	29	1786	12.1142	0.274842	34.9	60
HiC_scaffold_315	1	14719	27	1201	8.15952	0.263265	35.7	55
HiC_scaffold_316	1	14619	95	7406	50.6601	0.922567	35.1	53.5
HiC_scaffold_317	1	14567	21	1614	11.0798	0.199286	36.3	50.1
HiC_scaffold_318	1	14553	32	2440	16.7663	0.317804	35.1	47.3
HiC_scaffold_319	1	14548	136	7655	52.6189	1.3771	35.9	47.9
HiC_scaffold_320	1	14465	40	3464	23.9475	0.414103	35.6	47.9
HiC_scaffold_321	1	14408	184	7336	50.9162	1.89242	35.4	44.1
HiC_scaffold_322	1	14386	18	1960	13.6244	0.187682	35.7	42.2
HiC_scaffold_323	1	14298	194	7050	49.3076	1.68282	34.2	50.8
HiC_scaffold_324	1	14091	138	6228	44.1984	1.41892	35.5	46.9
HiC_scaffold_325	1	14000	125	4167	29.7643	1.314	35.7	44.7
HiC_scaffold_326	1	14000	46	2551	18.2214	0.490143	35.7	46.2
HiC_scaffold_327	1	13966	95	5325	38.1283	1.01217	35.2	45.1
HiC_scaffold_328	1	13312	226	12152	91.2861	2.43111	35.3	60
HiC_scaffold_329	1	13309	93	6914	51.9498	1.01908	35.7	49.4
HiC_scaffold_330	1	13245	114	8342	62.9823	1.26667	35.8	54.3
HiC_scaffold_331	1	13138	195	10708	81.504	2.15132	35.5	59.6
HiC_scaffold_332	1	13083	4	565	4.31858	0.0457846	36.8	38.5
HiC_scaffold_333	1	13000	44	2980	22.9231	0.489462	35.9	46
HiC_scaffold_334	1	13000	50	4025	30.9615	0.573615	35.9	49.6
HiC_scaffold_335	1	13000	65	3177	24.4385	0.714308	35.3	52.8
HiC_scaffold_336	1	12527	404	6235	49.7725	4.65044	35.5	40.6
HiC_scaffold_337	1	12325	16	1597	12.9574	0.194402	35	44.7
HiC_scaffold_338	1	12210	12	998	8.17363	0.134562	36.6	52
HiC_scaffold_339	1	12140	154	8454	69.6376	1.83509	35.6	57.9
HiC_scaffold_340	1	12103	212	3798	31.3806	2.57878	35.5	46.5
HiC_scaffold_341	1	11792	6	358	3.03596	0.0533412	34.8	60
HiC_scaffold_342	1	11769	98	2172	18.4553	1.23307	35.7	42
HiC_scaffold_343	1	11768	83	5783	49.1417	1.00459	35.8	54.7
HiC_scaffold_344	1	11552	149	8933	77.3286	1.81432	35.9	54.8
HiC_scaffold_345	1	11294	50	2097	18.5674	0.633876	35.1	52.3
HiC_scaffold_346	1	11220	140	8970	79.9465	1.77781	35.7	59.2
HiC_scaffold_347	1	11009	954	5594	50.813	12.1865	35.2	41.7
HiC_scaffold_348	1	11007	68	5147	46.7612	0.881621	35.9	53.1
HiC_scaffold_349	1	11000	91	6765	61.5	1.22064	35.6	55.3
HiC_scaffold_350	1	10932	64	2944	26.9301	0.862971	35.8	44.2
HiC_scaffold_351	1	10903	111	6532	59.9101	1.46941	35.5	56.8
HiC_scaffold_352	1	10862	154	9022	83.0602	2.08203	35.6	57
HiC_scaffold_353	1	10825	51	4137	38.2171	0.693303	35.3	53.6
HiC_scaffold_354	1	10780	107	6664	61.8182	1.34777	35	54.7
HiC_scaffold_355	1	10606	5	689	6.49632	0.0663775	35.6	56
HiC_scaffold_356	1	10316	20	968	9.38348	0.273168	35.2	57.1
HiC_scaffold_357	1	10313	90	7027	68.1373	1.26268	35.6	58.5
HiC_scaffold_358	1	10116	27	2054	20.3045	0.392546	36.1	45.9
HiC_scaffold_359	1	9728	845	3668	37.7056	11.6964	35.3	41
HiC_scaffold_360	1	9582	39	1664	17.3659	0.598309	35.4	52.8
