#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_118	1	31168	253	16109	51.6844	1.17967	35.2	57.7
HiC_scaffold_119	1	31094	67	4772	15.347	0.32048	35.9	44.7
HiC_scaffold_120	1	31000	118	6098	19.671	0.557419	35.6	48.7
HiC_scaffold_121	1	30892	37	2775	8.98291	0.16726	36.1	48.6
HiC_scaffold_122	1	30671	279	6786	22.1251	1.34551	35.4	38.7
HiC_scaffold_123	1	30159	394	26245	87.0221	1.89807	35.7	60
HiC_scaffold_124	1	30112	14	1425	4.73233	0.0697396	36	39.4
HiC_scaffold_125	1	30000	99	2805	9.35	0.491933	35.5	39.1
HiC_scaffold_126	1	30000	37	3205	10.6833	0.1773	35.4	51.2
HiC_scaffold_127	1	29632	463	5857	19.7658	2.09885	35.4	43.8
HiC_scaffold_128	1	29216	112	9974	34.1388	0.56736	35.3	49.3
HiC_scaffold_129	1	29000	34	2376	8.1931	0.17469	35.9	46.6
HiC_scaffold_130	1	28743	20	1514	5.26737	0.0994677	34.5	48.1
HiC_scaffold_131	1	28267	392	8016	28.3582	2.0594	35.6	39.8
HiC_scaffold_132	1	28006	333	7266	25.9444	1.7633	35.3	38.6
HiC_scaffold_133	1	27859	136	10328	37.0724	0.702645	35.5	56.5
HiC_scaffold_134	1	27837	367	22354	80.3032	1.89708	35.5	59.6
HiC_scaffold_135	1	27503	151	5662	20.5868	0.821329	35.5	39.6
HiC_scaffold_136	1	27405	321	22143	80.7991	1.71425	35.5	59.9
HiC_scaffold_137	1	27128	2	300	1.10587	0.0110587	35.1	37
HiC_scaffold_138	1	27000	124	10985	40.6852	0.668111	36	51.3
HiC_scaffold_139	1	26958	54	3848	14.2741	0.29316	35.5	44.8
HiC_scaffold_140	1	26822	38	2592	9.66371	0.196518	35.7	40.9
HiC_scaffold_141	1	26714	383	9549	35.7453	1.96781	35.4	44.6
HiC_scaffold_142	1	26597	279	11810	44.4035	1.46979	35.3	46.6
HiC_scaffold_143	1	26526	32	2219	8.36538	0.15317	35.9	53.5
HiC_scaffold_144	1	26403	308	4391	16.6307	1.73677	35.4	39.8
HiC_scaffold_145	1	26321	401	12266	46.6016	2.23248	35.3	42.7
HiC_scaffold_146	1	26302	202	2558	9.7255	0.96852	34.9	39.3
HiC_scaffold_147	1	26228	91	5196	19.8109	0.506482	35.9	52.4
HiC_scaffold_148	1	26220	390	5868	22.3799	2.21442	35.4	39.6
HiC_scaffold_149	1	26169	51	4586	17.5246	0.289121	35.5	52.5
HiC_scaffold_150	1	26140	375	22554	86.2816	2.08122	35.3	60
HiC_scaffold_151	1	25970	80	4683	18.0323	0.458799	35.9	37.9
HiC_scaffold_152	1	25914	35	2052	7.9185	0.185691	35	42.5
HiC_scaffold_153	1	25756	20	1937	7.52058	0.115624	35.8	44.4
HiC_scaffold_154	1	25701	80	7180	27.9367	0.454535	35.5	53.4
HiC_scaffold_155	1	25484	529	11599	45.5148	2.98525	35.1	42.6
HiC_scaffold_156	1	25347	1590	13821	54.5272	8.82976	35	43
HiC_scaffold_157	1	25300	173	7068	27.9368	0.994704	35.3	45.7
HiC_scaffold_158	1	25137	533	10505	41.791	3.05705	35.4	40
HiC_scaffold_159	1	25068	46	2091	8.34131	0.270903	35.5	47.1
HiC_scaffold_160	1	25021	203	15529	62.0639	1.19016	35.7	53.9
HiC_scaffold_161	1	25021	18	2201	8.79661	0.10751	36	47.7
HiC_scaffold_162	1	25013	350	1881	7.52009	1.61836	35.2	45.4
HiC_scaffold_163	1	25000	16	1186	4.744	0.09592	35.5	35.4
HiC_scaffold_164	1	25000	10	578	2.312	0.0598	33.9	34.4
HiC_scaffold_165	1	25000	30	923	3.692	0.17988	35.6	38.7
HiC_scaffold_166	1	25000	88	2563	10.252	0.50788	35.5	37.4
HiC_scaffold_167	1	25000	315	19534	78.136	1.821	35.5	58.4
HiC_scaffold_168	1	25000	350	22022	88.088	2.0446	35.3	60
HiC_scaffold_169	1	25000	335	20539	82.156	1.92696	35.5	59.4
HiC_scaffold_170	1	25000	326	20396	81.584	1.88672	35.6	60
HiC_scaffold_171	1	25000	340	22044	88.176	1.9986	35.5	59.9
HiC_scaffold_172	1	25000	299	20052	80.208	1.7544	35.9	59.9
HiC_scaffold_173	1	25000	301	20082	80.328	1.74124	35.4	60
HiC_scaffold_174	1	25000	331	20037	80.148	1.8552	35.2	59.8
HiC_scaffold_175	1	25000	349	21467	85.868	2.06524	35.3	60
HiC_scaffold_176	1	25000	298	19502	78.008	1.72924	35.6	58.8
HiC_scaffold_177	1	25000	354	20456	81.824	2.05184	35.6	59.4
HiC_scaffold_178	1	25000	279	18761	75.044	1.6154	35.2	59.7
HiC_scaffold_179	1	25000	373	21625	86.5	2.14684	35.5	59.8
HiC_scaffold_180	1	25000	289	17226	68.904	1.66488	35.6	56.2
HiC_scaffold_181	1	25000	326	20751	83.004	1.9284	35.6	59.9
HiC_scaffold_182	1	25000	287	19745	78.98	1.65228	35.6	60
HiC_scaffold_183	1	25000	120	4258	17.032	0.6896	35.4	45.5
HiC_scaffold_184	1	25000	273	19236	76.944	1.5558	35.5	59.8
HiC_scaffold_185	1	25000	810	24929	99.716	4.70132	35.6	59.6
HiC_scaffold_186	1	25000	334	21133	84.532	1.94132	35.5	60
HiC_scaffold_187	1	25000	16	1318	5.272	0.09492	35.2	50.6
HiC_scaffold_188	1	24887	136	5163	20.7458	0.751195	35.4	41.8
HiC_scaffold_189	1	24881	604	14226	57.1762	2.79322	35.4	43.7
HiC_scaffold_190	1	24860	180	13545	54.4851	1.03954	35.5	55.7
HiC_scaffold_191	1	24785	153	11786	47.553	0.914666	35.5	47.5
HiC_scaffold_192	1	24606	24	1964	7.98179	0.138787	35	43.3
HiC_scaffold_193	1	24582	159	3504	14.2543	0.950696	34.6	46.5
HiC_scaffold_194	1	24552	742	14607	59.4941	4.2041	35.1	45.9
HiC_scaffold_195	1	24515	104	7833	31.9519	0.620355	35.6	53
HiC_scaffold_196	1	24429	99	5782	23.6686	0.567154	35.4	52.7
HiC_scaffold_197	1	24404	117	7095	29.0731	0.711728	35.5	54
HiC_scaffold_198	1	24065	203	15080	62.6636	1.25078	35.6	55.9
HiC_scaffold_199	1	24034	49	5034	20.9453	0.293626	35.6	52.1
HiC_scaffold_200	1	24000	30	895	3.72917	0.187375	35.9	42.8
HiC_scaffold_201	1	24000	818	4437	18.4875	5.07071	35.3	45.7
HiC_scaffold_202	1	23940	310	4422	18.4712	1.7914	35.5	39.5
HiC_scaffold_203	1	23878	105	1706	7.14465	0.658975	35.6	35.9
HiC_scaffold_204	1	23813	55	5774	24.2473	0.337925	35.6	52.7
HiC_scaffold_205	1	23764	53	4586	19.2981	0.311353	35.9	53.6
HiC_scaffold_206	1	23660	16	1205	5.09298	0.0926881	34.9	48.7
HiC_scaffold_207	1	23581	212	15310	64.9252	1.33273	35.3	54.5
HiC_scaffold_208	1	23490	75	3721	15.8408	0.457812	35.7	39.3
HiC_scaffold_209	1	23453	126	9545	40.6984	0.78199	35.2	56.5
HiC_scaffold_210	1	23041	48	3576	15.5202	0.29109	35.4	58
HiC_scaffold_211	1	23000	390	3145	13.6739	2.53083	35.8	38.4
HiC_scaffold_212	1	23000	121	9480	41.2174	0.77413	35.9	48.5
HiC_scaffold_213	1	23000	49	4138	17.9913	0.308391	35.4	44.4
HiC_scaffold_214	1	23000	100	5107	22.2043	0.649696	35.4	39
HiC_scaffold_215	1	23000	52	3583	15.5783	0.306174	35.9	57.8
HiC_scaffold_216	1	22979	11	808	3.51625	0.0651029	36.3	42.5
HiC_scaffold_217	1	22964	146	3899	16.9787	0.946438	35.3	39.6
HiC_scaffold_218	1	22956	98	8709	37.9378	0.636086	35.6	50.2
HiC_scaffold_219	1	22812	2	300	1.3151	0.013151	36.8	38
HiC_scaffold_220	1	22604	140	10879	48.1286	0.903867	35.5	51.1
HiC_scaffold_221	1	22426	19	1695	7.55819	0.124677	34.8	55.3
HiC_scaffold_222	1	22303	210	10760	48.2446	1.38883	35.6	48
HiC_scaffold_223	1	22199	96	4323	19.4739	0.627596	35.5	46.5
HiC_scaffold_224	1	22128	6	884	3.99494	0.0399494	34.9	44.3
HiC_scaffold_225	1	22127	10	682	3.08221	0.062322	36.1	43.7
HiC_scaffold_226	1	21688	94	5581	25.7331	0.648146	35.7	49.6
HiC_scaffold_227	1	21648	110	8743	40.3871	0.735819	35.6	55.1
HiC_scaffold_228	1	21608	185	9983	46.2005	1.14527	35.6	51.2
HiC_scaffold_229	1	21598	34	1684	7.79702	0.232799	35	36.4
HiC_scaffold_230	1	21510	11	1303	6.05765	0.0764761	36	47.3
HiC_scaffold_231	1	21437	54	2583	12.0493	0.37328	34.9	43.7
HiC_scaffold_232	1	21282	98	8838	41.5281	0.674843	35.8	49.4
HiC_scaffold_233	1	20959	139	4631	22.0955	0.882867	34.8	40.5
HiC_scaffold_234	1	20824	12	983	4.72051	0.0863907	35	54.8
HiC_scaffold_235	1	20622	62	4540	22.0153	0.447774	35.3	54.4
HiC_scaffold_236	1	20377	48	3765	18.4767	0.337685	35.8	49.8
HiC_scaffold_237	1	20369	88	7453	36.5899	0.640139	35.4	49.8
HiC_scaffold_238	1	20340	22	1886	9.27237	0.16116	35.7	49.2
HiC_scaffold_239	1	20281	27	1590	7.83985	0.18224	35.4	39.1
HiC_scaffold_240	1	20166	19	1515	7.51265	0.141129	36.2	51.8
HiC_scaffold_241	1	20140	163	8974	44.5581	1.16122	35.1	50.5
HiC_scaffold_242	1	20135	200	14753	73.2704	1.45021	35.8	59.2
HiC_scaffold_243	1	20122	9	1004	4.98956	0.0667429	35.5	55.6
HiC_scaffold_244	1	20044	41	2172	10.8362	0.306426	35.4	39.5
HiC_scaffold_245	1	20021	26	2032	10.1493	0.191749	35.7	57.4
HiC_scaffold_246	1	20000	18	1491	7.455	0.12345	35.4	58.5
HiC_scaffold_247	1	20000	49	3074	15.37	0.3314	35.8	55.2
HiC_scaffold_248	1	19739	378	8926	45.2201	2.79882	35.6	43.8
HiC_scaffold_249	1	19737	2	299	1.51492	0.0151492	34.8	60
HiC_scaffold_250	1	19724	17	1279	6.48449	0.124721	35.9	50.1
HiC_scaffold_251	1	19667	44	1581	8.03885	0.310164	34.6	37.3
HiC_scaffold_252	1	19649	46	4057	20.6474	0.34073	35.3	51.2
HiC_scaffold_253	1	19394	26	3137	16.1751	0.188512	35	45
HiC_scaffold_254	1	19304	60	3677	19.0479	0.440427	35.7	50.4
HiC_scaffold_255	1	19231	14	1406	7.31111	0.108679	36.4	42.2
HiC_scaffold_256	1	19176	107	6954	36.2641	0.827076	35.4	50.2
HiC_scaffold_257	1	19156	1117	8109	42.3314	8.04479	35.2	44.4
HiC_scaffold_258	1	19143	88	1641	8.57232	0.595518	35.5	44.2
HiC_scaffold_259	1	19058	38	3738	19.6138	0.297723	35.9	47.9
HiC_scaffold_260	1	19000	115	4371	23.0053	0.868053	35.4	43.8
HiC_scaffold_261	1	18934	11	1312	6.92933	0.0814936	36.4	49.3
HiC_scaffold_262	1	18930	786	9765	51.5848	5.99952	35.2	44.3
HiC_scaffold_263	1	18729	235	14701	78.4932	1.83576	35.7	56.7
HiC_scaffold_264	1	18528	55	4202	22.6792	0.422604	35.5	55.9
HiC_scaffold_265	1	18283	29	2118	11.5845	0.229612	35.5	43.6
HiC_scaffold_266	1	18272	37	1037	5.67535	0.236208	34.7	43.4
HiC_scaffold_267	1	18066	31	2302	12.7422	0.256449	35.4	49.7
HiC_scaffold_268	1	18044	48	2172	12.0372	0.397695	35.9	42.3
HiC_scaffold_269	1	18026	69	4646	25.7739	0.557417	35.1	54.7
HiC_scaffold_270	1	18000	83	2802	15.5667	0.670611	36	45.4
HiC_scaffold_271	1	18000	87	6815	37.8611	0.705444	36.1	48.4
HiC_scaffold_272	1	18000	81	3153	17.5167	0.649444	35.7	46.8
HiC_scaffold_273	1	17971	171	5662	31.5063	1.40949	35.6	44.7
HiC_scaffold_274	1	17888	29	2753	15.3902	0.23608	35.4	41
HiC_scaffold_275	1	17782	22	2804	15.7688	0.185412	35.5	53.2
HiC_scaffold_276	1	17690	46	5144	29.0786	0.38615	35.7	47.1
HiC_scaffold_277	1	17675	83	2854	16.1471	0.703819	35.8	38.1
HiC_scaffold_278	1	17531	9	1086	6.19474	0.0717586	35.3	43.3
HiC_scaffold_279	1	17508	297	3052	17.432	1.49634	35	48.2
HiC_scaffold_280	1	17420	53	5796	33.2721	0.446269	35.6	48.7
HiC_scaffold_281	1	17399	42	2867	16.478	0.3614	35.8	57.3
HiC_scaffold_282	1	17398	59	5338	30.6817	0.488964	35.1	52.6
HiC_scaffold_283	1	17257	911	7720	44.7355	6.47731	35	51.4
HiC_scaffold_284	1	17224	249	14801	85.9324	2.1297	35.4	55
HiC_scaffold_285	1	17131	46	4193	24.4761	0.382348	35.4	50.1
HiC_scaffold_286	1	17073	76	5573	32.6422	0.645464	35.8	48.6
HiC_scaffold_287	1	17000	113	4108	24.1647	0.989235	35.6	40.7
HiC_scaffold_288	1	16908	19	1199	7.09132	0.132659	35.6	47.6
HiC_scaffold_289	1	16758	239	2851	17.0128	1.8362	35.2	42.5
HiC_scaffold_290	1	16602	116	3722	22.419	0.899229	35	42.1
HiC_scaffold_291	1	16449	207	1168	7.10074	1.42665	34.8	44.7
HiC_scaffold_292	1	16346	43	2556	15.6369	0.392879	34.6	48.4
HiC_scaffold_293	1	16263	316	1391	8.55316	2.58981	35	43.8
HiC_scaffold_294	1	16061	74	5656	35.2157	0.672934	35.8	46.7
HiC_scaffold_295	1	16000	12	777	4.85625	0.112062	36.5	56.2
HiC_scaffold_296	1	16000	50	3714	23.2125	0.449875	35.8	49.2
HiC_scaffold_297	1	16000	18	1850	11.5625	0.15925	34.9	56.1
HiC_scaffold_298	1	16000	53	3657	22.8562	0.482563	35	43.4
HiC_scaffold_299	1	16000	50	3261	20.3813	0.44975	35.3	44.8
HiC_scaffold_300	1	15603	120	5825	37.3326	1.13529	35.1	45.2
HiC_scaffold_301	1	15565	14	800	5.13974	0.13479	36.3	60
HiC_scaffold_302	1	15554	151	3296	21.1907	1.44837	35.9	40.1
HiC_scaffold_303	1	15467	129	7564	48.9041	1.20334	35.5	50.4
HiC_scaffold_304	1	15433	50	2933	19.0047	0.478002	35.6	40.2
HiC_scaffold_305	1	15221	44	2845	18.6913	0.424217	35.1	44.7
HiC_scaffold_306	1	15208	9	635	4.17543	0.070818	34.5	60
HiC_scaffold_307	1	15128	8	756	4.99736	0.0717213	36.4	60
HiC_scaffold_308	1	15037	50	4228	28.1173	0.489792	35.5	52.2
HiC_scaffold_309	1	15027	56	3319	22.0869	0.532974	34.9	53.1
HiC_scaffold_310	1	15014	82	7376	49.1275	0.782403	35.1	58.9
HiC_scaffold_311	1	15000	71	6328	42.1867	0.6872	35.9	49.6
HiC_scaffold_312	1	14886	117	9396	63.1197	1.17009	36	48.5
HiC_scaffold_313	1	14872	67	2526	16.9849	0.646517	35.2	42.2
HiC_scaffold_314	1	14743	47	2471	16.7605	0.467273	35.7	57.3
HiC_scaffold_315	1	14719	28	1808	12.2834	0.26408	35.1	53
HiC_scaffold_316	1	14619	55	4679	32.0063	0.531158	36	53.8
HiC_scaffold_317	1	14567	26	2697	18.5145	0.262511	35.3	47.4
HiC_scaffold_318	1	14553	37	2805	19.2744	0.373325	35.8	46.9
HiC_scaffold_319	1	14548	207	9007	61.9123	2.10421	35.6	48.8
HiC_scaffold_320	1	14465	74	4783	33.066	0.760249	35.5	43.9
HiC_scaffold_321	1	14408	274	6226	43.2121	2.82149	35.6	41.8
HiC_scaffold_322	1	14386	18	1885	13.103	0.187543	35.5	44.7
HiC_scaffold_323	1	14298	234	7662	53.5879	1.94272	34	46.4
HiC_scaffold_324	1	14091	156	7480	53.0835	1.62047	35.4	49.4
HiC_scaffold_325	1	14000	95	4822	34.4429	0.997071	35.6	45.7
HiC_scaffold_326	1	14000	32	1817	12.9786	0.324714	35.4	43.8
HiC_scaffold_327	1	13966	58	4216	30.1876	0.613275	35.9	45.9
HiC_scaffold_328	1	13312	178	11319	85.0285	1.89055	35.7	60
HiC_scaffold_329	1	13309	64	6223	46.7578	0.714254	34.9	51.4
HiC_scaffold_330	1	13245	99	7118	53.741	1.09898	35.6	53.5
HiC_scaffold_331	1	13138	179	10544	80.2557	2.00297	35.9	59.8
HiC_scaffold_332	1	13083	4	600	4.5861	0.045861	36.5	38.5
HiC_scaffold_333	1	13000	34	2424	18.6462	0.373308	34.8	49.3
HiC_scaffold_334	1	13000	50	3465	26.6538	0.552538	35.7	51.8
HiC_scaffold_335	1	13000	42	2891	22.2385	0.444692	36.1	54.4
HiC_scaffold_336	1	12527	374	5518	44.0489	4.34054	35.2	40
HiC_scaffold_337	1	12325	22	2049	16.6247	0.265882	35.8	43.9
HiC_scaffold_338	1	12210	6	668	5.47093	0.0663391	35.8	36.2
HiC_scaffold_339	1	12140	118	7820	64.4152	1.39135	35.9	57.1
HiC_scaffold_340	1	12103	113	3495	28.8771	1.38668	35.3	47.1
HiC_scaffold_341	1	11792	9	530	4.49457	0.0902307	35.1	55.6
HiC_scaffold_342	1	11769	48	1350	11.4708	0.597757	35.9	39.1
HiC_scaffold_343	1	11768	90	6429	54.6312	1.11115	35.9	54.5
HiC_scaffold_344	1	11552	89	7123	61.6603	1.10267	34.9	57
HiC_scaffold_345	1	11294	36	2131	18.8684	0.463963	35.3	54.9
HiC_scaffold_346	1	11220	97	6740	60.0713	1.22326	35.8	58.5
HiC_scaffold_347	1	11009	1012	6484	58.8973	12.962	35	42.2
HiC_scaffold_348	1	11007	53	4923	44.7261	0.697465	35.8	50.2
HiC_scaffold_349	1	11000	31	2744	24.9455	0.414545	35.9	53.5
HiC_scaffold_350	1	10932	40	2632	24.0761	0.476765	35.4	49.2
HiC_scaffold_351	1	10903	94	5600	51.362	1.2747	35.3	57.8
HiC_scaffold_352	1	10862	105	7379	67.9341	1.39136	36.1	58
HiC_scaffold_353	1	10825	53	4612	42.6051	0.68388	35.4	54.5
HiC_scaffold_354	1	10780	85	6590	61.1317	1.16892	35.9	55.2
HiC_scaffold_355	1	10606	9	698	6.58118	0.115784	35.6	57
HiC_scaffold_356	1	10316	11	833	8.07484	0.136584	35.1	55.3
HiC_scaffold_357	1	10313	100	6866	66.5762	1.42422	35.4	55.1
HiC_scaffold_358	1	10116	31	1886	18.6437	0.43021	34.7	48.5
HiC_scaffold_359	1	9728	825	3630	37.315	11.3551	35.3	40.6
HiC_scaffold_360	1	9582	25	1989	20.7577	0.390211	35.8	49.2
