#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_38	1	57623	193	2569	4.45829	0.438367	35.2	39.3
HiC_scaffold_39	1	56881	520	16272	28.6071	1.06422	35.3	49.3
HiC_scaffold_40	1	56115	381	8278	14.7518	0.85004	35.4	38.7
HiC_scaffold_41	1	55753	469	19259	34.5434	1.21134	35.3	42.2
HiC_scaffold_42	1	55361	89	3910	7.06273	0.232402	34.9	49.1
HiC_scaffold_43	1	55333	471	10598	19.1531	1.17682	35.2	40.8
HiC_scaffold_44	1	54697	1728	47170	86.2387	4.64908	35.6	55.6
HiC_scaffold_45	1	54079	70	3589	6.63659	0.150595	34.6	46.3
HiC_scaffold_46	1	53000	184	7198	13.5811	0.509906	35.2	40.3
HiC_scaffold_47	1	52728	1134	28594	54.2293	2.99979	34.9	46.2
HiC_scaffold_48	1	52696	229	16665	31.6248	0.6287	35.5	50.5
HiC_scaffold_49	1	52574	56	3979	7.56838	0.157663	35.3	39.2
HiC_scaffold_50	1	52452	22	715	1.36315	0.0230496	35.5	51.9
HiC_scaffold_51	1	52291	191	7226	13.8188	0.488459	35.1	45.2
HiC_scaffold_52	1	50660	384	28763	56.7765	1.11652	35.5	56.5
HiC_scaffold_53	1	50444	1507	34493	68.3788	4.39513	35.4	55.9
HiC_scaffold_54	1	50000	573	39094	78.188	1.6838	35.4	59.8
HiC_scaffold_55	1	49402	80	6093	12.3335	0.234829	35.7	45.4
HiC_scaffold_56	1	48994	178	6811	13.9017	0.500755	35.4	41.6
HiC_scaffold_57	1	48961	103	5898	12.0463	0.305059	35.4	41.8
HiC_scaffold_58	1	48913	243	22421	45.8385	0.732648	35.9	49.1
HiC_scaffold_59	1	48516	454	14788	30.4807	1.37441	35.3	47.7
HiC_scaffold_60	1	48449	329	25791	53.2333	1.00008	35.5	52.4
HiC_scaffold_61	1	48102	90	7499	15.5898	0.274167	35.7	48.2
HiC_scaffold_62	1	47095	465	34172	72.5597	1.45563	35.7	56.2
HiC_scaffold_63	1	45946	586	25870	56.3052	1.86047	35.4	51.7
HiC_scaffold_64	1	45702	192	6091	13.3276	0.564286	35	46.5
HiC_scaffold_65	1	45164	262	10718	23.7313	0.806616	34.9	44.1
HiC_scaffold_66	1	45000	1320	7501	16.6689	4.01011	35.2	44.7
HiC_scaffold_67	1	44932	616	9553	21.261	1.72708	35.3	41.6
HiC_scaffold_68	1	44535	43	5152	11.5684	0.14364	35.3	44.4
HiC_scaffold_69	1	43359	388	13208	30.462	1.31537	35.5	44
HiC_scaffold_70	1	43000	231	7437	17.2953	0.684791	35.5	40.5
HiC_scaffold_71	1	42000	321	13756	32.7524	0.978381	35.2	47.6
HiC_scaffold_72	1	41780	39	2941	7.03925	0.138152	34.9	38.9
HiC_scaffold_73	1	41131	20	2165	5.26367	0.0726702	35.8	50.2
HiC_scaffold_74	1	41000	147	11352	27.6878	0.532829	35.8	55
HiC_scaffold_75	1	40673	208	5228	12.8537	0.759054	35.4	39.7
HiC_scaffold_76	1	40021	188	4064	10.1547	0.619525	35	39.2
HiC_scaffold_77	1	40000	59	4023	10.0575	0.208575	35.5	55.1
HiC_scaffold_78	1	39995	182	17475	43.693	0.661008	35.5	53
HiC_scaffold_79	1	39987	22	2433	6.08448	0.0821267	36.3	41.3
HiC_scaffold_80	1	39907	48	4087	10.2413	0.17403	35.5	53.2
HiC_scaffold_81	1	39785	391	6143	15.4405	1.24195	35.5	44.4
HiC_scaffold_82	1	39714	1515	11762	29.6168	5.27607	35.1	44.8
HiC_scaffold_83	1	39603	114	9774	24.6799	0.418908	35.5	53.6
HiC_scaffold_84	1	39032	1390	21985	56.3256	4.94225	35.2	48.9
HiC_scaffold_85	1	38821	268	8456	21.782	0.970866	35.5	45.5
HiC_scaffold_86	1	38551	227	5045	13.0866	0.732303	35.4	45.3
HiC_scaffold_87	1	38336	182	6850	17.8683	0.705655	35.1	38.7
HiC_scaffold_88	1	38081	172	7225	18.9727	0.640188	35.4	55.7
HiC_scaffold_89	1	37423	135	1750	4.67627	0.473479	35.3	47.7
HiC_scaffold_90	1	37049	350	11575	31.2424	1.38951	35.4	43.3
HiC_scaffold_91	1	37000	328	26607	71.9108	1.31362	35.3	60
HiC_scaffold_92	1	36719	52	3797	10.3407	0.210599	35.5	54.1
HiC_scaffold_93	1	36624	254	5690	15.5363	0.890482	35	42.2
HiC_scaffold_94	1	36550	98	3366	9.2093	0.385363	35.5	41.1
HiC_scaffold_95	1	35915	753	17908	49.8622	2.88668	35.1	43.4
HiC_scaffold_96	1	35569	337	11400	32.0504	1.40279	35.3	45.3
HiC_scaffold_97	1	35569	97	8272	23.2562	0.382187	35.3	47.4
HiC_scaffold_98	1	35521	164	4762	13.4062	0.519017	35.4	47
HiC_scaffold_99	1	35305	1030	26433	74.8704	3.89061	35.4	58.2
HiC_scaffold_100	1	35285	350	24212	68.6184	1.44441	35.4	57.6
HiC_scaffold_101	1	35090	160	9507	27.0932	0.56073	35.2	51.5
HiC_scaffold_102	1	34736	64	6336	18.2404	0.27116	35.6	50.2
HiC_scaffold_103	1	34662	638	15340	44.256	2.56165	35.3	42.3
HiC_scaffold_104	1	34539	121	10749	31.1213	0.519036	35.8	50
HiC_scaffold_105	1	34367	62	5169	15.0406	0.265749	35.5	50.8
HiC_scaffold_106	1	34092	7	421	1.23489	0.0207087	36.1	47.3
HiC_scaffold_107	1	34034	1191	29735	87.3685	5.03717	35.5	58.5
HiC_scaffold_108	1	34000	126	4239	12.4676	0.5475	35.4	39.5
HiC_scaffold_109	1	33013	223	9822	29.7519	0.950232	34.7	41.7
HiC_scaffold_110	1	32894	36	2156	6.55439	0.15629	35.2	44.5
HiC_scaffold_111	1	32703	84	7535	23.0407	0.383145	35.4	46.1
HiC_scaffold_112	1	32055	99	8271	25.8025	0.436313	35.5	52.5
HiC_scaffold_113	1	31996	203	3687	11.5233	0.645268	35.6	44.3
HiC_scaffold_114	1	31869	134	6043	18.962	0.550378	35.6	53.3
HiC_scaffold_115	1	31497	125	5328	16.9159	0.580277	35.5	39.9
HiC_scaffold_116	1	31452	191	14989	47.6567	0.888242	35.2	55.6
HiC_scaffold_117	1	31435	111	11519	36.6439	0.516972	36.1	49.9
HiC_scaffold_118	1	31168	183	14652	47.0098	0.854627	35.3	56.3
HiC_scaffold_119	1	31094	79	4302	13.8355	0.374767	35.4	49.8
HiC_scaffold_120	1	31000	102	7653	24.6871	0.480387	35.8	46.4
HiC_scaffold_121	1	30892	45	2864	9.27101	0.214522	35.6	42.4
HiC_scaffold_122	1	30671	205	6153	20.0613	0.993218	35.5	38.7
HiC_scaffold_123	1	30159	376	25288	83.8489	1.80238	35.2	60
HiC_scaffold_124	1	30112	10	1263	4.19434	0.0497144	34.9	38.4
HiC_scaffold_125	1	30000	70	2815	9.38333	0.3471	35.6	39.1
HiC_scaffold_126	1	30000	56	2776	9.25333	0.260467	35.6	44.9
HiC_scaffold_127	1	29632	312	5465	18.4429	1.35158	35.2	44.2
HiC_scaffold_128	1	29216	79	8381	28.6863	0.397317	35.5	46.7
HiC_scaffold_129	1	29000	34	3131	10.7966	0.175552	35.9	47.2
HiC_scaffold_130	1	28743	25	2042	7.10434	0.127057	35.3	52
HiC_scaffold_131	1	28267	492	8806	31.1529	2.59684	35.7	39.8
HiC_scaffold_132	1	28006	248	7097	25.341	1.31561	35	40.9
HiC_scaffold_133	1	27859	78	7615	27.3341	0.392117	35.5	55.2
HiC_scaffold_134	1	27837	320	21220	76.2295	1.64619	35.5	59.7
HiC_scaffold_135	1	27503	113	5317	19.3324	0.607134	35.6	39.6
HiC_scaffold_136	1	27405	298	19805	72.2678	1.60569	35.5	60
HiC_scaffold_137	1	27128	2	300	1.10587	0.0110587	35.3	37
HiC_scaffold_138	1	27000	102	7945	29.4259	0.556222	35.8	52.1
HiC_scaffold_139	1	26958	46	3029	11.236	0.24412	34.8	46.7
HiC_scaffold_140	1	26822	58	2640	9.84267	0.307583	35.5	46.1
HiC_scaffold_141	1	26714	512	9408	35.2175	2.68664	35.4	43.6
HiC_scaffold_142	1	26597	98	7759	29.1725	0.513441	35	47.7
HiC_scaffold_143	1	26526	36	1923	7.24949	0.160936	34.4	51.6
HiC_scaffold_144	1	26403	161	4225	16.002	0.907662	35.1	41.4
HiC_scaffold_145	1	26321	433	12154	46.1761	2.4134	35.2	41.5
HiC_scaffold_146	1	26302	166	2911	11.0676	0.816972	34.8	37.3
HiC_scaffold_147	1	26228	60	3755	14.3168	0.32736	35.8	51.3
HiC_scaffold_148	1	26220	269	5750	21.9298	1.52052	35.5	39.1
HiC_scaffold_149	1	26169	56	5520	21.0937	0.311896	35.9	51.9
HiC_scaffold_150	1	26140	300	20629	78.9174	1.66339	35.2	59.9
HiC_scaffold_151	1	25970	90	6061	23.3385	0.507008	35.8	38.9
HiC_scaffold_152	1	25914	53	3282	12.665	0.281006	35	42.2
HiC_scaffold_153	1	25756	12	1557	6.04519	0.0698866	36	46.5
HiC_scaffold_154	1	25701	86	6443	25.0691	0.48395	35.5	53.8
HiC_scaffold_155	1	25484	371	11427	44.8399	2.1003	35.2	42
HiC_scaffold_156	1	25347	1097	11999	47.3389	6.01318	34.9	44.1
HiC_scaffold_157	1	25300	157	7111	28.1067	0.926364	35.3	43.9
HiC_scaffold_158	1	25137	377	9605	38.2106	2.15042	35.1	41.3
HiC_scaffold_159	1	25068	48	2274	9.07133	0.281315	35.4	46
HiC_scaffold_160	1	25021	174	14072	56.2408	1.01603	35.8	54.9
HiC_scaffold_161	1	25021	13	1682	6.72235	0.0778546	35.8	50
HiC_scaffold_162	1	25013	295	1794	7.17227	1.28897	35.3	42.4
HiC_scaffold_163	1	25000	8	784	3.136	0.04776	35.2	35.8
HiC_scaffold_164	1	25000	26	968	3.872	0.15584	34.7	35.6
HiC_scaffold_165	1	25000	20	1248	4.992	0.11976	36.2	38.8
HiC_scaffold_166	1	25000	132	3067	12.268	0.7606	35	38.8
HiC_scaffold_167	1	25000	261	17789	71.156	1.48684	35.3	59.1
HiC_scaffold_168	1	25000	315	20595	82.38	1.84956	35.5	60
HiC_scaffold_169	1	25000	303	19031	76.124	1.7254	35.4	58.5
HiC_scaffold_170	1	25000	250	18981	75.924	1.45632	35.3	59.9
HiC_scaffold_171	1	25000	288	20159	80.636	1.68604	35.2	59.8
HiC_scaffold_172	1	25000	291	20072	80.288	1.69156	35.3	59.9
HiC_scaffold_173	1	25000	283	18728	74.912	1.59676	35.2	59.8
HiC_scaffold_174	1	25000	299	19883	79.532	1.7358	35.3	59.6
HiC_scaffold_175	1	25000	305	20539	82.156	1.79344	35.3	60
HiC_scaffold_176	1	25000	262	17673	70.692	1.54476	35.4	59.5
HiC_scaffold_177	1	25000	359	21747	86.988	2.10164	35.2	59.7
HiC_scaffold_178	1	25000	274	18984	75.936	1.57888	35.2	59.6
HiC_scaffold_179	1	25000	236	18311	73.244	1.38384	35.2	59.9
HiC_scaffold_180	1	25000	196	13406	53.624	1.1188	35.7	58.3
HiC_scaffold_181	1	25000	272	19619	78.476	1.58904	35.4	59.9
HiC_scaffold_182	1	25000	273	19040	76.16	1.57976	35.7	60
HiC_scaffold_183	1	25000	113	4570	18.28	0.66816	35.6	43.5
HiC_scaffold_184	1	25000	290	19450	77.8	1.67908	35.3	59.9
HiC_scaffold_185	1	25000	500	22892	91.568	2.90692	35.4	59.7
HiC_scaffold_186	1	25000	313	20213	80.852	1.79804	35.5	59.9
HiC_scaffold_187	1	25000	10	1155	4.62	0.05992	35.1	52
HiC_scaffold_188	1	24887	200	5041	20.2556	1.11886	34.9	43.3
HiC_scaffold_189	1	24881	391	13132	52.7792	1.8328	35.2	44.3
HiC_scaffold_190	1	24860	214	14974	60.2333	1.2607	35.3	56.8
HiC_scaffold_191	1	24785	112	9746	39.3222	0.672463	35.6	49.6
HiC_scaffold_192	1	24606	13	1147	4.66146	0.0636837	35.2	43.9
HiC_scaffold_193	1	24582	136	2228	9.06354	0.799406	35.4	43.4
HiC_scaffold_194	1	24552	444	13109	53.3928	2.52187	35.3	46.3
HiC_scaffold_195	1	24515	85	7250	29.5737	0.514787	35.5	52.5
HiC_scaffold_196	1	24429	117	6123	25.0645	0.640223	35.2	52.5
HiC_scaffold_197	1	24404	73	5444	22.3078	0.435707	35.5	54.6
HiC_scaffold_198	1	24065	187	13803	57.3572	1.14216	35.4	56.6
HiC_scaffold_199	1	24034	56	4967	20.6666	0.345136	35.6	48.1
HiC_scaffold_200	1	24000	30	1616	6.73333	0.17675	35.6	42.7
HiC_scaffold_201	1	24000	566	4873	20.3042	3.51837	35.5	46.4
HiC_scaffold_202	1	23940	270	3895	16.2698	1.55752	35.2	40.1
HiC_scaffold_203	1	23878	31	2000	8.37591	0.194489	35.8	39.7
HiC_scaffold_204	1	23813	80	8076	33.9142	0.500483	35.3	52.2
HiC_scaffold_205	1	23764	59	5510	23.1863	0.357558	35.9	50.8
HiC_scaffold_206	1	23660	6	822	3.47422	0.0377853	35.5	44
HiC_scaffold_207	1	23581	185	14071	59.6709	1.15462	35.4	53.1
HiC_scaffold_208	1	23490	55	2992	12.7373	0.338868	35.7	37.5
HiC_scaffold_209	1	23453	114	8968	38.2382	0.713384	35.5	54.8
HiC_scaffold_210	1	23041	31	2739	11.8875	0.187014	36	56.8
HiC_scaffold_211	1	23000	310	3312	14.4	2.00148	35.6	39
HiC_scaffold_212	1	23000	85	8302	36.0957	0.545609	35.7	46.9
HiC_scaffold_213	1	23000	14	1784	7.75652	0.0897826	35.5	45.4
HiC_scaffold_214	1	23000	81	5114	22.2348	0.519609	35.4	39.7
HiC_scaffold_215	1	23000	61	4455	19.3696	0.378783	35.3	53.6
HiC_scaffold_216	1	22979	2	135	0.587493	0.0117499	37	30
HiC_scaffold_217	1	22964	71	2896	12.611	0.4558	35.4	42.6
HiC_scaffold_218	1	22956	73	6898	30.0488	0.469115	35.4	49.5
HiC_scaffold_220	1	22604	118	9106	40.2849	0.778314	35.7	52.8
HiC_scaffold_221	1	22426	29	2474	11.0318	0.1892	35.5	49.6
HiC_scaffold_222	1	22303	172	10400	46.6305	1.13532	35.1	46.2
HiC_scaffold_223	1	22199	96	4580	20.6316	0.638948	35.1	44.6
HiC_scaffold_224	1	22128	14	872	3.94071	0.0910159	35.7	55.3
HiC_scaffold_226	1	21688	61	5050	23.2848	0.414469	35.1	51.8
HiC_scaffold_227	1	21648	159	9571	44.2119	1.05437	35.6	53.5
HiC_scaffold_228	1	21608	177	9912	45.8719	1.08585	35.9	52.6
HiC_scaffold_229	1	21598	20	1430	6.62098	0.136633	34.8	37.9
HiC_scaffold_230	1	21510	20	1368	6.35983	0.126639	34.7	55.5
HiC_scaffold_231	1	21437	49	3718	17.3438	0.333256	35.2	43.1
HiC_scaffold_232	1	21282	118	10121	47.5566	0.8128	35.4	51
HiC_scaffold_233	1	20959	122	4419	21.084	0.750179	35.3	39.5
HiC_scaffold_234	1	20824	12	1363	6.54533	0.0858625	34.4	45.2
HiC_scaffold_235	1	20622	53	3684	17.8644	0.374357	35.6	57.3
HiC_scaffold_236	1	20377	44	4039	19.8214	0.316337	35.4	46.2
HiC_scaffold_237	1	20369	86	7230	35.4951	0.631499	35.2	49.7
HiC_scaffold_238	1	20340	22	2390	11.7502	0.156047	35.8	49.5
HiC_scaffold_239	1	20281	13	474	2.33716	0.0959519	34.7	39.4
HiC_scaffold_240	1	20166	28	2427	12.0351	0.199147	35.2	49.8
HiC_scaffold_241	1	20140	134	8654	42.9692	0.958739	34.9	48.1
HiC_scaffold_242	1	20135	200	14195	70.4991	1.44634	35.8	59.7
HiC_scaffold_243	1	20122	20	1841	9.14919	0.143425	35.2	54
HiC_scaffold_244	1	20044	27	1804	9.0002	0.189633	35.6	45.4
HiC_scaffold_245	1	20021	14	1416	7.07257	0.10444	35.4	59.2
HiC_scaffold_246	1	20000	31	1475	7.375	0.2028	35.8	52.7
HiC_scaffold_247	1	20000	29	2159	10.795	0.19795	35	57.2
HiC_scaffold_248	1	19739	181	7023	35.5793	1.32702	35.1	45.6
HiC_scaffold_249	1	19737	77	8824	44.7079	0.573694	35.3	56.7
HiC_scaffold_250	1	19724	25	1438	7.29061	0.190022	36	55
HiC_scaffold_251	1	19667	16	1885	9.58458	0.119744	35.2	38.6
HiC_scaffold_252	1	19649	45	4567	23.2429	0.339814	35.4	52
HiC_scaffold_253	1	19394	26	3109	16.0307	0.200268	35.9	43.9
HiC_scaffold_254	1	19304	50	3773	19.5452	0.382822	35.2	48.9
HiC_scaffold_255	1	19231	12	1188	6.17753	0.0935989	36.2	50
HiC_scaffold_256	1	19176	108	7181	37.4479	0.832082	35.6	51.1
HiC_scaffold_257	1	19156	1958	7018	36.636	14.0078	35	44
HiC_scaffold_258	1	19143	58	1710	8.93277	0.423131	35.2	44.2
HiC_scaffold_259	1	19058	16	2036	10.6832	0.123885	35.9	49.3
HiC_scaffold_260	1	19000	107	4427	23.3	0.828421	35.6	42.1
HiC_scaffold_261	1	18934	6	899	4.74807	0.0474807	36	39
HiC_scaffold_262	1	18930	357	8576	45.3038	2.75383	35.2	44.3
HiC_scaffold_263	1	18729	166	12989	69.3523	1.29574	35.8	58.3
HiC_scaffold_264	1	18528	48	2727	14.7183	0.341483	35.4	59.1
HiC_scaffold_265	1	18283	27	1764	9.64831	0.215008	35	42.9
HiC_scaffold_266	1	18272	32	835	4.56983	0.186132	35.1	44
HiC_scaffold_267	1	18066	31	2586	14.3142	0.251467	35.8	51.7
HiC_scaffold_268	1	18044	15	1284	7.11594	0.123143	34.9	39.4
HiC_scaffold_269	1	18026	52	4366	24.2206	0.412848	35.2	53.5
HiC_scaffold_270	1	18000	122	7141	39.6722	0.996889	35.3	45
HiC_scaffold_271	1	18000	91	6544	36.3556	0.723111	35.4	48.7
HiC_scaffold_272	1	18000	49	2756	15.3111	0.401278	35.5	44.3
HiC_scaffold_273	1	17971	230	6465	35.9746	1.9004	35.5	44.4
HiC_scaffold_274	1	17888	35	3295	18.4202	0.292263	35.1	39.7
HiC_scaffold_275	1	17782	25	2767	15.5607	0.210775	35.5	51.8
HiC_scaffold_276	1	17690	23	2760	15.602	0.194121	35.8	49.1
HiC_scaffold_277	1	17675	37	3461	19.5813	0.306252	35	40.9
HiC_scaffold_278	1	17531	11	656	3.74194	0.0632594	35.3	51.7
HiC_scaffold_279	1	17508	287	2866	16.3697	1.41804	35	48.5
HiC_scaffold_280	1	17420	83	7022	40.31	0.710276	35.6	52.3
HiC_scaffold_281	1	17399	39	2293	13.1789	0.334674	35.7	57.6
HiC_scaffold_282	1	17398	57	6299	36.2053	0.477641	34.6	49.2
HiC_scaffold_283	1	17257	1004	7555	43.7793	7.17396	35	50.9
HiC_scaffold_284	1	17224	211	14047	81.5548	1.82054	35.6	54.1
HiC_scaffold_285	1	17131	79	6832	39.8809	0.663184	35.3	50
HiC_scaffold_286	1	17073	37	3160	18.5088	0.323142	34.5	48.1
HiC_scaffold_287	1	17000	29	2016	11.8588	0.229706	34.6	46.1
HiC_scaffold_288	1	16908	14	791	4.67826	0.101372	35.6	58.9
HiC_scaffold_289	1	16758	68	1797	10.7232	0.48896	34.7	44.5
HiC_scaffold_290	1	16602	160	4108	24.744	1.27918	35.1	43.6
HiC_scaffold_291	1	16449	132	575	3.49565	0.856101	34.9	44.6
HiC_scaffold_292	1	16346	18	1465	8.96244	0.151352	34.9	53
HiC_scaffold_293	1	16263	280	1428	8.78067	2.36875	35.2	43
HiC_scaffold_294	1	16061	94	6417	39.9539	0.826038	35.4	49.8
HiC_scaffold_295	1	16000	17	1097	6.85625	0.143063	35.8	55.6
HiC_scaffold_296	1	16000	43	3296	20.6	0.386875	35.3	52.2
HiC_scaffold_297	1	16000	11	1452	9.075	0.100125	35.2	53.6
HiC_scaffold_298	1	16000	25	2258	14.1125	0.229563	35.3	42.9
HiC_scaffold_299	1	16000	23	1324	8.275	0.202813	35.3	43.5
HiC_scaffold_300	1	15603	53	4288	27.4819	0.493495	35.4	47.5
HiC_scaffold_301	1	15565	10	853	5.48024	0.0953421	36	54
HiC_scaffold_302	1	15554	155	4289	27.5749	1.47512	35.6	39.6
HiC_scaffold_303	1	15467	123	8071	52.1821	1.15258	35.2	48.4
HiC_scaffold_304	1	15433	29	1812	11.7411	0.281604	35.6	38.8
HiC_scaffold_305	1	15221	28	1973	12.9624	0.273175	36	46.1
HiC_scaffold_306	1	15208	16	1057	6.95029	0.150447	34.2	58.8
HiC_scaffold_307	1	15128	17	930	6.14754	0.158382	34.8	49.2
HiC_scaffold_308	1	15037	55	4822	32.0676	0.530491	35.5	51.4
HiC_scaffold_309	1	15027	76	5039	33.533	0.73694	35.3	52.3
HiC_scaffold_310	1	15014	66	5594	37.2586	0.627681	35.8	59.3
HiC_scaffold_311	1	15000	67	7185	47.9	0.667667	35.5	48.3
HiC_scaffold_312	1	14886	100	9007	60.5065	1.00242	35.6	50.2
HiC_scaffold_313	1	14872	61	2849	19.1568	0.612493	34.9	44.3
HiC_scaffold_314	1	14743	26	2008	13.62	0.26053	35	60
HiC_scaffold_315	1	14719	19	1083	7.35784	0.172974	35.2	58.3
HiC_scaffold_316	1	14619	67	5547	37.9438	0.673781	35.2	51.2
HiC_scaffold_317	1	14567	23	2604	17.876	0.236219	35.4	48.2
HiC_scaffold_318	1	14553	32	2409	16.5533	0.324813	35.8	47
HiC_scaffold_319	1	14548	107	6409	44.0542	1.06186	36	49.5
HiC_scaffold_320	1	14465	48	3329	23.0142	0.484756	35.6	46.3
HiC_scaffold_321	1	14408	93	5844	40.5608	0.94975	35.3	47.8
HiC_scaffold_322	1	14386	16	2015	14.0067	0.166412	34.8	44.2
HiC_scaffold_323	1	14298	195	5847	40.8938	1.56721	34.2	48.6
HiC_scaffold_324	1	14091	113	6142	43.5881	1.14846	35.4	49
HiC_scaffold_325	1	14000	46	4031	28.7929	0.4775	35.4	48.7
HiC_scaffold_326	1	14000	45	2278	16.2714	0.475286	35	46.4
HiC_scaffold_327	1	13966	57	4649	33.288	0.610196	35.6	43.2
HiC_scaffold_328	1	13312	133	10850	81.5054	1.47784	35.3	60
HiC_scaffold_329	1	13309	50	4864	36.5467	0.551657	35.5	50
HiC_scaffold_330	1	13245	103	7542	56.9422	1.15168	35.6	54
HiC_scaffold_331	1	13138	127	9824	74.7755	1.41818	35	59.6
HiC_scaffold_332	1	13083	6	707	5.40396	0.0625239	34.9	43.7
HiC_scaffold_333	1	13000	34	2881	22.1615	0.370615	34.4	48.9
HiC_scaffold_334	1	13000	28	2529	19.4538	0.320385	35.8	52.2
HiC_scaffold_335	1	13000	41	2746	21.1231	0.449462	35.4	53.9
HiC_scaffold_336	1	12527	255	4990	39.834	2.93382	35.3	39.8
HiC_scaffold_337	1	12325	17	1634	13.2576	0.201785	36	44.9
HiC_scaffold_338	1	12210	20	1925	15.7658	0.228911	35.6	50.1
HiC_scaffold_339	1	12140	100	7247	59.6952	1.15305	35.1	57.9
HiC_scaffold_340	1	12103	62	2497	20.6312	0.754276	35.1	46.4
HiC_scaffold_341	1	11792	2	103	0.873474	0.0151798	36.5	60
HiC_scaffold_342	1	11769	41	1433	12.1761	0.496559	34.9	40.9
HiC_scaffold_343	1	11768	47	4705	39.9813	0.571975	35.1	54.8
HiC_scaffold_344	1	11552	127	9160	79.2936	1.60102	35.5	56.8
HiC_scaffold_345	1	11294	23	2024	17.921	0.301576	34.9	47.6
HiC_scaffold_346	1	11220	119	8868	79.0374	1.55561	35.8	57.6
HiC_scaffold_347	1	11009	1498	6863	62.3399	18.9755	34.9	41.6
HiC_scaffold_348	1	11007	60	4898	44.499	0.791496	35.7	52.3
HiC_scaffold_349	1	11000	23	2111	19.1909	0.298636	34.4	56.3
HiC_scaffold_350	1	10932	57	3083	28.2016	0.774607	35.2	44.4
HiC_scaffold_351	1	10903	82	5414	49.6561	1.09585	35.3	58.5
HiC_scaffold_352	1	10862	107	6911	63.6255	1.41263	35.2	58.9
HiC_scaffold_353	1	10825	21	2007	18.5404	0.285635	34.8	54.5
HiC_scaffold_354	1	10780	110	8075	74.9072	1.48247	35.7	52.3
HiC_scaffold_355	1	10606	10	955	9.00434	0.119838	36.2	57.3
HiC_scaffold_356	1	10316	16	652	6.32028	0.203955	36.1	60
HiC_scaffold_357	1	10313	99	7311	70.8911	1.39445	35.7	56.6
HiC_scaffold_358	1	10116	29	2028	20.0474	0.393436	35.1	47.1
HiC_scaffold_359	1	9728	795	3698	38.014	10.8715	35.3	40.4
HiC_scaffold_360	1	9582	43	2383	24.8695	0.663849	35.3	49.5
HiC_scaffold_361	1	9577	28	2747	28.6833	0.430615	35.3	45.4
HiC_scaffold_362	1	9324	27	2538	27.2201	0.433076	35.9	48
