#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_154	1	25701	102	7144	27.7966	0.583479	35.3	52.9
HiC_scaffold_155	1	25484	338	10347	40.6019	1.93808	35	41.9
HiC_scaffold_156	1	25347	925	11500	45.3703	4.99846	35	44.9
HiC_scaffold_157	1	25300	117	7031	27.7905	0.678182	35.8	46.5
HiC_scaffold_158	1	25137	401	9378	37.3076	2.25441	35.1	41.3
HiC_scaffold_159	1	25068	43	2631	10.4955	0.253112	35	41.3
HiC_scaffold_160	1	25021	177	13246	52.9395	1.02562	35.1	54.9
HiC_scaffold_161	1	25021	18	1637	6.5425	0.101195	35.8	52
HiC_scaffold_162	1	25013	272	1352	5.40519	1.23692	35	44.2
HiC_scaffold_163	1	25000	14	792	3.168	0.084	35.3	34.9
HiC_scaffold_164	1	25000	20	940	3.76	0.11772	35.2	34.9
HiC_scaffold_165	1	25000	8	1063	4.252	0.0476	34.8	36.5
HiC_scaffold_166	1	25000	66	2068	8.272	0.38424	35	37.5
HiC_scaffold_167	1	25000	339	21103	84.412	1.964	35.7	58.4
HiC_scaffold_168	1	25000	315	20171	80.684	1.82884	35.5	59.9
HiC_scaffold_169	1	25000	274	19082	76.328	1.57564	35.3	59.6
HiC_scaffold_170	1	25000	296	20191	80.764	1.71728	35.7	59.8
HiC_scaffold_171	1	25000	324	20760	83.04	1.87304	35.8	59.8
HiC_scaffold_172	1	25000	337	21639	86.556	1.96204	35.5	59.9
HiC_scaffold_173	1	25000	255	18506	74.024	1.46564	35.5	59.8
HiC_scaffold_174	1	25000	309	21348	85.392	1.80264	35.2	59.8
HiC_scaffold_175	1	25000	304	21031	84.124	1.76596	35.5	60
HiC_scaffold_176	1	25000	290	19524	78.096	1.70592	35.4	59.3
HiC_scaffold_177	1	25000	404	21295	85.18	2.28752	35.4	59.3
HiC_scaffold_178	1	25000	286	18973	75.892	1.64348	35.2	59.4
HiC_scaffold_179	1	25000	306	20128	80.512	1.7698	35.8	59.9
HiC_scaffold_180	1	25000	273	17335	69.34	1.58044	35.7	55.9
HiC_scaffold_181	1	25000	351	21368	85.472	2.06484	35.6	60
HiC_scaffold_182	1	25000	354	21228	84.912	2.06664	35.5	60
HiC_scaffold_183	1	25000	114	4106	16.424	0.6688	35.7	43
HiC_scaffold_184	1	25000	311	19575	78.3	1.83992	35.3	59.9
HiC_scaffold_185	1	25000	307	20066	80.264	1.77252	35.7	59.7
HiC_scaffold_186	1	25000	304	20760	83.04	1.77236	35.4	60
HiC_scaffold_187	1	25000	16	1482	5.928	0.09112	36.3	51.4
HiC_scaffold_188	1	24887	100	4087	16.4222	0.534777	35.4	43.3
HiC_scaffold_189	1	24881	584	15476	62.2001	2.85334	35.2	44
HiC_scaffold_190	1	24860	198	14074	56.613	1.16754	35.4	55.4
HiC_scaffold_191	1	24785	109	10022	40.4357	0.655961	35.3	47
HiC_scaffold_192	1	24606	19	1712	6.95765	0.112981	34.9	43.6
HiC_scaffold_193	1	24582	179	2429	9.88121	1.06354	35.4	44
HiC_scaffold_194	1	24552	556	14043	57.197	3.16508	35.1	45.8
HiC_scaffold_195	1	24515	97	7225	29.4718	0.571936	35.5	53.5
HiC_scaffold_196	1	24429	94	5246	21.4745	0.512997	35.4	52.1
HiC_scaffold_197	1	24404	72	5257	21.5416	0.431282	35.8	54.5
HiC_scaffold_198	1	24065	208	14526	60.3615	1.28344	35.8	56.6
HiC_scaffold_199	1	24034	53	5332	22.1852	0.330032	35.5	48
HiC_scaffold_200	1	24000	32	1202	5.00833	0.17775	34.8	45.9
HiC_scaffold_201	1	24000	709	4432	18.4667	4.39508	35.4	45.6
HiC_scaffold_202	1	23940	244	4441	18.5505	1.38826	35.1	39.2
HiC_scaffold_203	1	23878	78	2396	10.0343	0.486473	36	36.2
HiC_scaffold_204	1	23813	106	7198	30.2272	0.651745	35.6	54.1
HiC_scaffold_205	1	23764	74	5475	23.0391	0.4466	35.8	53
HiC_scaffold_206	1	23660	12	1327	5.60862	0.0757819	35.2	40.5
HiC_scaffold_207	1	23581	221	16377	69.45	1.39065	35.5	53.5
HiC_scaffold_208	1	23490	74	3715	15.8152	0.456748	35.3	41.5
HiC_scaffold_209	1	23453	174	11019	46.9833	1.09521	35.4	54.9
HiC_scaffold_210	1	23041	40	2895	12.5646	0.246083	36.2	59.8
HiC_scaffold_211	1	23000	420	3010	13.087	2.73	35.7	38.8
HiC_scaffold_212	1	23000	54	5522	24.0087	0.346696	35.3	49.9
HiC_scaffold_213	1	23000	28	2816	12.2435	0.171217	34.5	46.7
HiC_scaffold_214	1	23000	60	3863	16.7957	0.390478	35.5	37.6
HiC_scaffold_215	1	23000	58	4365	18.9783	0.344522	35.5	56.3
HiC_scaffold_216	1	22979	18	1747	7.60259	0.112233	35.2	41.7
HiC_scaffold_217	1	22964	85	3287	14.3137	0.534315	35.1	42.8
HiC_scaffold_218	1	22956	86	8307	36.1866	0.558982	35.7	49.1
HiC_scaffold_220	1	22604	122	10695	47.3146	0.801849	35.4	51.3
HiC_scaffold_221	1	22426	17	1047	4.66869	0.108981	35.2	60
HiC_scaffold_222	1	22303	225	10418	46.7112	1.48908	35.6	47
HiC_scaffold_223	1	22199	51	3650	16.4422	0.337583	36	47.4
HiC_scaffold_224	1	22128	5	516	2.33189	0.0338937	35.4	52.8
HiC_scaffold_225	1	22127	6	881	3.98156	0.0406743	36.4	40.3
HiC_scaffold_226	1	21688	69	5245	24.1839	0.461684	35.7	50.5
HiC_scaffold_227	1	21648	131	8987	41.5142	0.883869	35.6	54.2
HiC_scaffold_228	1	21608	224	11400	52.7582	1.44775	35.5	52.8
HiC_scaffold_229	1	21598	9	821	3.80128	0.0622743	34.6	37.6
HiC_scaffold_230	1	21510	21	1246	5.79265	0.135983	35.3	52.6
HiC_scaffold_231	1	21437	55	2627	12.2545	0.365676	35.4	41.9
HiC_scaffold_232	1	21282	101	9226	43.3512	0.706466	35.7	49
HiC_scaffold_233	1	20959	140	4650	22.1862	0.901188	34.9	39.2
HiC_scaffold_234	1	20824	24	1478	7.09758	0.160392	35.1	54.2
HiC_scaffold_235	1	20622	46	3869	18.7615	0.331539	35.4	53.9
HiC_scaffold_236	1	20377	11	1107	5.4326	0.0768514	36	44.2
HiC_scaffold_237	1	20369	94	7544	37.0367	0.683539	35.2	51.4
HiC_scaffold_238	1	20340	15	1866	9.17404	0.110472	35.4	51.7
HiC_scaffold_239	1	20281	9	585	2.88447	0.064839	34.3	43.6
HiC_scaffold_240	1	20166	14	1793	8.8912	0.104136	36.2	51.1
HiC_scaffold_241	1	20140	184	7381	36.6485	1.33843	35.5	48.7
HiC_scaffold_242	1	20135	191	14184	70.4445	1.34428	35.8	59.6
HiC_scaffold_243	1	20122	28	1660	8.24968	0.204801	35.5	54.3
HiC_scaffold_244	1	20044	38	2128	10.6166	0.276591	35.8	41.5
HiC_scaffold_245	1	20021	31	2218	11.0784	0.230508	35.8	58.5
HiC_scaffold_246	1	20000	36	2176	10.88	0.23965	35.8	56.3
HiC_scaffold_247	1	20000	45	3369	16.845	0.3237	35.2	53.5
HiC_scaffold_248	1	19739	412	8641	43.7763	3.04098	35.3	43.9
HiC_scaffold_249	1	19737	5	591	2.99438	0.0372397	35.1	48
HiC_scaffold_250	1	19724	24	1353	6.85966	0.176232	35.5	50
HiC_scaffold_251	1	19667	61	1559	7.92698	0.443281	35.1	38.4
HiC_scaffold_252	1	19649	52	4629	23.5585	0.396712	35.9	52.9
HiC_scaffold_253	1	19394	24	2954	15.2315	0.184696	35.4	50.6
HiC_scaffold_254	1	19304	58	4048	20.9697	0.43478	35.3	48.4
HiC_scaffold_255	1	19231	20	2142	11.1383	0.15371	35.4	42.7
HiC_scaffold_256	1	19176	86	6928	36.1285	0.653212	35.8	50.2
HiC_scaffold_257	1	19156	1448	7164	37.3982	10.5198	35.2	44.5
HiC_scaffold_258	1	19143	43	1374	7.17756	0.317192	35.4	42.9
HiC_scaffold_259	1	19058	45	3483	18.2758	0.354025	35.7	49.2
HiC_scaffold_260	1	19000	115	4985	26.2368	0.891368	35.5	45.2
HiC_scaffold_261	1	18934	13	1485	7.84303	0.099662	35.6	49.2
HiC_scaffold_262	1	18930	789	9574	50.5758	6.08605	35.3	45.6
HiC_scaffold_263	1	18729	221	15043	80.3193	1.75055	35.6	58.1
HiC_scaffold_264	1	18528	50	2532	13.6658	0.365339	35.9	59.7
HiC_scaffold_265	1	18283	29	2097	11.4697	0.236613	35.6	40.1
HiC_scaffold_266	1	18272	33	995	5.44549	0.195655	35.9	44.5
HiC_scaffold_267	1	18066	36	2591	14.3419	0.294088	36	47.4
HiC_scaffold_268	1	18044	30	2131	11.81	0.243183	35.8	43.1
HiC_scaffold_269	1	18026	62	3780	20.9697	0.482303	35.6	58
HiC_scaffold_270	1	18000	98	6331	35.1722	0.801111	35	45.6
HiC_scaffold_271	1	18000	121	9108	50.6	1.00344	35.5	50
HiC_scaffold_272	1	18000	85	3355	18.6389	0.676167	35.4	43.4
HiC_scaffold_273	1	17971	239	6272	34.9007	1.97785	35.3	43.5
HiC_scaffold_274	1	17888	52	3748	20.9526	0.432133	35.6	45.9
HiC_scaffold_275	1	17782	39	3449	19.396	0.316837	35.5	54.6
HiC_scaffold_276	1	17690	55	4849	27.411	0.455342	35.6	47.5
HiC_scaffold_277	1	17675	42	2921	16.5262	0.354625	35.9	40.7
HiC_scaffold_278	1	17531	3	202	1.15224	0.0213907	36.2	60
HiC_scaffold_279	1	17508	279	2688	15.353	1.3836	35.2	47.1
HiC_scaffold_280	1	17420	72	6168	35.4076	0.614868	35.2	49
HiC_scaffold_281	1	17399	23	2224	12.7823	0.198172	36.2	58.8
HiC_scaffold_282	1	17398	47	4897	28.1469	0.393034	35	52.6
HiC_scaffold_283	1	17257	704	8289	48.0327	5.12099	35.1	51.3
HiC_scaffold_284	1	17224	205	13354	77.5314	1.75586	35.5	55.2
HiC_scaffold_285	1	17131	84	6338	36.9973	0.721207	35.5	50.7
HiC_scaffold_286	1	17073	39	3347	19.6041	0.328238	35.3	49.2
HiC_scaffold_287	1	17000	50	2293	13.4882	0.421941	35.7	42.4
HiC_scaffold_288	1	16908	23	1365	8.0731	0.1892	35.5	56.7
HiC_scaffold_289	1	16758	181	2811	16.7741	1.43591	34.8	42.7
HiC_scaffold_290	1	16602	199	4428	26.6715	1.61848	35.1	41.6
HiC_scaffold_291	1	16449	150	448	2.72357	0.972764	34.9	44.4
HiC_scaffold_292	1	16346	25	2256	13.8015	0.217179	35.5	48.9
HiC_scaffold_293	1	16263	377	1366	8.39943	3.15483	35	42.7
HiC_scaffold_294	1	16061	110	6937	43.1916	0.970861	35.8	53.2
HiC_scaffold_295	1	16000	13	605	3.78125	0.112687	35.1	59.5
HiC_scaffold_296	1	16000	49	3937	24.6062	0.438	35.3	52.9
HiC_scaffold_297	1	16000	24	2576	16.1	0.21975	35.8	53
HiC_scaffold_298	1	16000	23	2205	13.7812	0.213	35.5	49.5
HiC_scaffold_299	1	16000	34	2274	14.2125	0.311875	34.7	42.9
HiC_scaffold_300	1	15603	71	4311	27.6293	0.66468	35.4	49.1
HiC_scaffold_301	1	15565	6	690	4.43302	0.0575008	36.6	60
HiC_scaffold_302	1	15554	125	3658	23.5181	1.19397	35.4	39.6
HiC_scaffold_303	1	15467	145	8466	54.7359	1.38314	35.4	48.9
HiC_scaffold_304	1	15433	37	3394	21.9918	0.358971	35.4	41.3
HiC_scaffold_305	1	15221	31	2377	15.6166	0.301951	35.5	45.7
HiC_scaffold_306	1	15208	14	1003	6.59521	0.118425	35.5	58.6
HiC_scaffold_307	1	15128	28	1414	9.34691	0.241869	35.3	55.5
HiC_scaffold_308	1	15037	53	4737	31.5023	0.515927	35.7	54.1
HiC_scaffold_309	1	15027	56	4025	26.7851	0.532042	35.2	50
HiC_scaffold_310	1	15014	59	6350	42.2939	0.586985	35.2	60
HiC_scaffold_311	1	15000	105	7978	53.1867	1.03753	35.9	49.1
HiC_scaffold_312	1	14886	139	9585	64.3894	1.38741	35.6	49.7
HiC_scaffold_313	1	14872	52	2806	18.8677	0.518693	35.8	43.4
HiC_scaffold_314	1	14743	31	2441	16.557	0.305094	35.7	57.4
HiC_scaffold_315	1	14719	10	910	6.18249	0.0944358	34.3	59
HiC_scaffold_316	1	14619	63	5376	36.7741	0.625966	35.2	54.2
HiC_scaffold_317	1	14567	25	2578	17.6975	0.253861	35.7	49.9
HiC_scaffold_318	1	14553	33	2969	20.4013	0.328455	36	45.5
HiC_scaffold_319	1	14548	97	6100	41.9302	0.987696	35.9	49.1
HiC_scaffold_320	1	14465	71	4263	29.4711	0.689734	35	46.3
HiC_scaffold_321	1	14408	150	6973	48.3967	1.54386	35.4	44.5
HiC_scaffold_322	1	14386	24	2579	17.9272	0.248297	34.5	44.9
HiC_scaffold_323	1	14298	118	5380	37.6276	1.00615	34	48.3
HiC_scaffold_324	1	14091	119	6624	47.0087	1.25591	35.4	49.9
HiC_scaffold_325	1	14000	38	3572	25.5143	0.396929	36.1	43.8
HiC_scaffold_326	1	14000	53	2989	21.35	0.542429	35.2	47.7
HiC_scaffold_327	1	13966	60	4847	34.7057	0.632393	35.8	45.6
HiC_scaffold_328	1	13312	181	11157	83.8116	1.987	35.2	59.8
HiC_scaffold_329	1	13309	89	7410	55.6766	0.972199	35.3	49.4
HiC_scaffold_330	1	13245	93	7140	53.9071	1.03677	35.7	55.4
HiC_scaffold_331	1	13138	204	12192	92.7995	2.27462	35.3	59.3
HiC_scaffold_333	1	13000	30	2215	17.0385	0.341923	35.7	51
HiC_scaffold_334	1	13000	30	2906	22.3538	0.320462	35.3	52.4
HiC_scaffold_335	1	13000	58	2589	19.9154	0.621462	35.5	51.2
HiC_scaffold_336	1	12527	315	6182	49.3494	3.666	35.1	39.6
HiC_scaffold_337	1	12325	25	2806	22.7667	0.29712	35.7	46.8
HiC_scaffold_338	1	12210	15	1599	13.0958	0.175758	35.1	48.1
HiC_scaffold_339	1	12140	119	7722	63.6079	1.43526	35.7	56.9
HiC_scaffold_340	1	12103	70	3616	29.8769	0.855077	35.3	47.2
HiC_scaffold_341	1	11792	9	524	4.44369	0.0993894	36.4	57.8
HiC_scaffold_342	1	11769	52	1595	13.5526	0.65698	35.6	39
HiC_scaffold_343	1	11768	68	4755	40.4062	0.815007	34.9	53
HiC_scaffold_344	1	11552	119	8566	74.1517	1.50061	35.4	56.8
HiC_scaffold_345	1	11294	48	2738	24.243	0.608907	35.5	51.2
HiC_scaffold_346	1	11220	107	7256	64.6702	1.38699	35.5	58.4
HiC_scaffold_347	1	11009	913	5876	53.3745	11.6299	34.9	41.6
HiC_scaffold_348	1	11007	61	4755	43.1998	0.812846	35.8	54
HiC_scaffold_349	1	11000	40	3118	28.3455	0.523	35.2	51.7
HiC_scaffold_350	1	10932	65	3450	31.5587	0.867087	35.1	43
HiC_scaffold_351	1	10903	74	5440	49.8945	0.976062	35.5	59.2
HiC_scaffold_352	1	10862	130	8532	78.5491	1.75474	35.6	57.8
HiC_scaffold_353	1	10825	28	2463	22.7529	0.384573	35.4	54.6
HiC_scaffold_354	1	10780	81	6408	59.4434	1.09963	35.5	54.3
HiC_scaffold_355	1	10606	6	723	6.8169	0.0777862	35.6	53.2
HiC_scaffold_356	1	10316	12	642	6.22334	0.159946	35.5	60
HiC_scaffold_357	1	10313	122	8797	85.3001	1.72743	35.4	57.1
HiC_scaffold_358	1	10116	31	2202	21.7675	0.447113	35.6	49.5
HiC_scaffold_359	1	9728	792	4285	44.0481	10.7579	35.1	40.4
HiC_scaffold_360	1	9582	39	1882	19.641	0.57942	35.5	53.7
HiC_scaffold_361	1	9577	35	3120	32.5781	0.521458	35.6	50
HiC_scaffold_362	1	9324	43	3185	34.1592	0.688653	35.6	44.7
