#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_195	1	24515	87	7178	29.28	0.51854	35.4	52.1
HiC_scaffold_196	1	24429	91	5189	21.2411	0.509067	35	52.5
HiC_scaffold_197	1	24404	81	5756	23.5863	0.488485	35.1	57.9
HiC_scaffold_198	1	24065	170	13502	56.1064	1.04455	35.4	56.1
HiC_scaffold_199	1	24034	45	4403	18.3199	0.278605	35.6	49
HiC_scaffold_200	1	24000	29	1043	4.34583	0.172917	35.5	45.1
HiC_scaffold_201	1	24000	626	4673	19.4708	3.86192	35.5	46.2
HiC_scaffold_202	1	23940	334	4587	19.1604	1.9543	35.1	39.3
HiC_scaffold_203	1	23878	67	2000	8.37591	0.418754	35.8	35.2
HiC_scaffold_204	1	23813	52	5025	21.1019	0.304498	35.7	53.5
HiC_scaffold_205	1	23764	37	3529	14.8502	0.22513	35.6	53.2
HiC_scaffold_206	1	23660	18	1624	6.86391	0.113271	35.6	45.8
HiC_scaffold_207	1	23581	153	14351	60.8583	0.961367	35.6	55
HiC_scaffold_208	1	23490	45	2691	11.4559	0.253129	35.6	42.3
HiC_scaffold_209	1	23453	133	10427	44.4591	0.825651	35.8	55.9
HiC_scaffold_210	1	23041	44	3204	13.9056	0.274945	36.1	58.2
HiC_scaffold_211	1	23000	461	3302	14.3565	2.99217	35.6	39.8
HiC_scaffold_212	1	23000	73	6901	30.0043	0.467565	35.7	48.9
HiC_scaffold_213	1	23000	23	2417	10.5087	0.143957	34.2	44.8
HiC_scaffold_214	1	23000	136	5153	22.4043	0.860957	35.6	40.8
HiC_scaffold_215	1	23000	64	3741	16.2652	0.39487	35.6	48.6
HiC_scaffold_216	1	22979	13	1029	4.478	0.0838592	36.1	43.8
HiC_scaffold_217	1	22964	76	2411	10.499	0.492336	35.5	40.1
HiC_scaffold_218	1	22956	77	7390	32.192	0.498693	35.7	49.5
HiC_scaffold_220	1	22604	112	9130	40.3911	0.724208	35.4	50.4
HiC_scaffold_221	1	22426	10	1111	4.95407	0.0668421	35.3	47.6
HiC_scaffold_222	1	22303	222	10633	47.6752	1.4698	35.5	47.9
HiC_scaffold_223	1	22199	51	3783	17.0413	0.339835	35.5	48.3
HiC_scaffold_224	1	22128	3	412	1.86189	0.0198391	33.8	52
HiC_scaffold_225	1	22127	4	593	2.67998	0.0267998	36.7	37.2
HiC_scaffold_226	1	21688	67	4620	21.3021	0.444439	35.8	53.7
HiC_scaffold_227	1	21648	103	7870	36.3544	0.695261	35.8	54.8
HiC_scaffold_228	1	21608	159	9043	41.8502	0.973713	35.4	52.5
HiC_scaffold_229	1	21598	18	1070	4.95416	0.124826	35.2	34.9
HiC_scaffold_230	1	21510	17	924	4.29568	0.112087	35.4	55.5
HiC_scaffold_231	1	21437	36	2313	10.7898	0.246443	35.7	39.8
HiC_scaffold_232	1	21282	123	10653	50.0564	0.85866	35.8	49.4
HiC_scaffold_233	1	20959	143	4193	20.0057	0.83296	35.3	40.6
HiC_scaffold_234	1	20824	14	1355	6.50692	0.0970515	36	53.6
HiC_scaffold_235	1	20622	32	2963	14.3682	0.224178	35.9	53.3
HiC_scaffold_236	1	20377	59	4329	21.2445	0.428768	35.9	47.7
HiC_scaffold_237	1	20369	72	6107	29.9818	0.524817	35.2	49.6
HiC_scaffold_238	1	20340	25	2099	10.3196	0.169272	34.9	48.9
HiC_scaffold_239	1	20281	29	1225	6.04014	0.205759	35	44.6
HiC_scaffold_240	1	20166	26	2355	11.6781	0.187593	36	47
HiC_scaffold_241	1	20140	132	7416	36.8222	0.949404	35.2	49.5
HiC_scaffold_242	1	20135	175	12238	60.7797	1.22518	35.8	59.8
HiC_scaffold_243	1	20122	12	1522	7.56386	0.0892555	35.4	51.7
HiC_scaffold_244	1	20044	67	2973	14.8324	0.495211	35.3	42.2
HiC_scaffold_245	1	20021	27	1790	8.94061	0.194196	35.3	57.1
HiC_scaffold_246	1	20000	34	2396	11.98	0.2364	35.2	55.6
HiC_scaffold_247	1	20000	35	3043	15.215	0.25545	35.5	52.1
HiC_scaffold_248	1	19739	390	8534	43.2342	2.8504	35.4	43.8
HiC_scaffold_249	1	19737	2	189	0.957592	0.0135786	32.8	50
HiC_scaffold_250	1	19724	15	1433	7.26526	0.108092	35.2	52.1
HiC_scaffold_251	1	19667	24	1392	7.07785	0.171251	34.7	37.1
HiC_scaffold_252	1	19649	38	3716	18.9119	0.288004	35.5	52.2
HiC_scaffold_253	1	19394	24	2726	14.0559	0.182428	35.6	52.8
HiC_scaffold_254	1	19304	47	3249	16.8307	0.341276	35	50.8
HiC_scaffold_255	1	19231	20	1668	8.6735	0.153034	35.5	46.6
HiC_scaffold_256	1	19176	60	5132	26.7626	0.45437	35.8	48.8
HiC_scaffold_257	1	19156	1028	6932	36.1871	7.38056	35.2	43.7
HiC_scaffold_258	1	19143	30	962	5.02534	0.211827	35.3	48.6
HiC_scaffold_259	1	19058	24	3030	15.8988	0.188635	36.1	49.4
HiC_scaffold_260	1	19000	92	4287	22.5632	0.706	35.6	45.3
HiC_scaffold_261	1	18934	18	1498	7.91169	0.13452	36	43
HiC_scaffold_262	1	18930	611	8556	45.1981	4.71484	35.5	44
HiC_scaffold_263	1	18729	161	12401	66.2128	1.22511	35.6	58.5
HiC_scaffold_264	1	18528	30	2236	12.0682	0.209575	35.9	58.7
HiC_scaffold_265	1	18283	41	2238	12.2409	0.316852	35.8	44.7
HiC_scaffold_266	1	18272	43	865	4.73402	0.24699	35.8	45.2
HiC_scaffold_267	1	18066	19	1795	9.93579	0.155762	35.7	43.3
HiC_scaffold_268	1	18044	37	2591	14.3593	0.306418	35.5	43.1
HiC_scaffold_269	1	18026	46	4120	22.8559	0.381283	35.9	57.2
HiC_scaffold_270	1	18000	63	3991	22.1722	0.507333	35.7	45.9
HiC_scaffold_271	1	18000	77	6077	33.7611	0.632611	35	49.5
HiC_scaffold_272	1	18000	67	2459	13.6611	0.543667	35.3	40
HiC_scaffold_273	1	17971	131	5698	31.7066	1.08542	35.7	45.9
HiC_scaffold_274	1	17888	31	2864	16.0107	0.248435	35.5	42.8
HiC_scaffold_275	1	17782	24	2143	12.0515	0.196716	35.5	47.9
HiC_scaffold_276	1	17690	36	4089	23.1148	0.298813	35.3	49.1
HiC_scaffold_277	1	17675	24	2295	12.9844	0.203395	35.4	42.2
HiC_scaffold_278	1	17531	6	254	1.44886	0.0256688	35.7	60
HiC_scaffold_279	1	17508	265	2343	13.3825	1.25326	35.4	47.5
HiC_scaffold_280	1	17420	53	4791	27.5029	0.449885	35.8	51.5
HiC_scaffold_281	1	17399	24	1911	10.9834	0.204437	35.4	57.7
HiC_scaffold_282	1	17398	69	5395	31.0093	0.580756	35.6	50.8
HiC_scaffold_283	1	17257	952	7633	44.2313	6.70742	35.1	51.1
HiC_scaffold_284	1	17224	164	12489	72.5093	1.41065	35.6	53.6
HiC_scaffold_285	1	17131	46	3732	21.7851	0.398167	35.8	50.2
HiC_scaffold_286	1	17073	34	2806	16.4353	0.290107	35.8	52.9
HiC_scaffold_287	1	17000	31	2379	13.9941	0.269529	34.4	43.8
HiC_scaffold_288	1	16908	9	392	2.31843	0.0557133	36.4	58.4
HiC_scaffold_289	1	16758	106	2765	16.4996	0.844373	35.3	45.3
HiC_scaffold_290	1	16602	126	3213	19.3531	1.03897	35.3	42.2
HiC_scaffold_291	1	16449	142	832	5.05806	0.969542	34.9	45.3
HiC_scaffold_292	1	16346	34	2023	12.3761	0.255169	35.6	55.9
HiC_scaffold_293	1	16263	287	1295	7.96286	2.42477	35.3	43.1
HiC_scaffold_294	1	16061	92	6631	41.2863	0.805865	35.7	49.2
HiC_scaffold_295	1	16000	7	597	3.73125	0.0614375	34.3	60
HiC_scaffold_296	1	16000	41	3299	20.6187	0.377312	36.1	51.3
HiC_scaffold_297	1	16000	28	2671	16.6938	0.259937	35.7	56.1
HiC_scaffold_298	1	16000	41	2735	17.0938	0.37525	35.8	43.5
HiC_scaffold_299	1	16000	37	2749	17.1812	0.343375	35.5	41.8
HiC_scaffold_300	1	15603	66	4161	26.6679	0.621675	35.3	52.7
HiC_scaffold_301	1	15565	7	741	4.76068	0.0522968	33.7	50.9
HiC_scaffold_302	1	15554	95	3023	19.4355	0.910505	35.2	41.5
HiC_scaffold_303	1	15467	127	7351	47.527	1.20431	36	46.7
HiC_scaffold_304	1	15433	27	2378	15.4085	0.253936	35	41.2
HiC_scaffold_305	1	15221	41	2395	15.7348	0.39728	35.6	47.1
HiC_scaffold_306	1	15208	11	883	5.80615	0.0885718	35.2	60
HiC_scaffold_307	1	15128	17	993	6.56399	0.153358	34.7	60
HiC_scaffold_308	1	15037	35	3053	20.3033	0.343154	36.4	54.5
HiC_scaffold_309	1	15027	52	3778	25.1414	0.510681	35.8	52.8
HiC_scaffold_310	1	15014	63	5371	35.7733	0.607899	35.6	59.7
HiC_scaffold_311	1	15000	96	8168	54.4533	0.9428	35.5	51
HiC_scaffold_312	1	14886	106	8384	56.3214	1.06153	35.4	50.3
HiC_scaffold_313	1	14872	43	2054	13.8112	0.424758	35	41.4
HiC_scaffold_314	1	14743	25	1825	12.3788	0.249067	34.8	58.4
HiC_scaffold_315	1	14719	22	1036	7.03852	0.215028	34.4	43.1
HiC_scaffold_316	1	14619	57	4664	31.9037	0.556536	35.3	51.5
HiC_scaffold_317	1	14567	12	1344	9.22633	0.123155	34.7	48
HiC_scaffold_318	1	14553	16	1528	10.4996	0.164159	36	48.4
HiC_scaffold_319	1	14548	138	7118	48.9277	1.38974	35.9	49.8
HiC_scaffold_320	1	14465	40	2981	20.6084	0.402212	35.3	49.9
HiC_scaffold_321	1	14408	57	5096	35.3692	0.571141	34.1	47.7
HiC_scaffold_322	1	14386	22	2320	16.1268	0.224107	35.4	47.2
HiC_scaffold_323	1	14298	168	5251	36.7254	1.35599	34.7	47.9
HiC_scaffold_324	1	14091	95	6110	43.361	0.988007	35.6	49.1
HiC_scaffold_325	1	14000	30	2406	17.1857	0.313286	35.3	48
HiC_scaffold_326	1	14000	46	2632	18.8	0.491929	35.8	43.7
HiC_scaffold_327	1	13966	61	5088	36.4313	0.652585	35.3	44.5
HiC_scaffold_328	1	13312	130	10336	77.6442	1.43908	35.7	60
HiC_scaffold_329	1	13309	78	6715	50.4546	0.867233	35	50
HiC_scaffold_330	1	13245	50	4812	36.3307	0.557418	36.2	56
HiC_scaffold_331	1	13138	106	8896	67.712	1.17316	35.2	59.5
HiC_scaffold_332	1	13083	4	545	4.16571	0.0457082	36.5	40.5
HiC_scaffold_333	1	13000	31	2431	18.7	0.347	35.1	46.9
HiC_scaffold_334	1	13000	36	3270	25.1538	0.394846	35.4	54.8
HiC_scaffold_335	1	13000	32	2073	15.9462	0.338692	35.4	53.8
HiC_scaffold_336	1	12527	288	5831	46.5475	3.32961	35.5	39.4
HiC_scaffold_337	1	12325	9	1079	8.75456	0.109533	33.9	49.8
HiC_scaffold_338	1	12210	6	588	4.81572	0.0660934	35.4	52
HiC_scaffold_339	1	12140	84	7061	58.1631	1.00132	35.2	56.3
HiC_scaffold_340	1	12103	73	3305	27.3073	0.884987	35.2	48.6
HiC_scaffold_341	1	11792	6	339	2.87483	0.0558853	35.5	60
HiC_scaffold_342	1	11769	56	1391	11.8192	0.693942	35.4	39.4
HiC_scaffold_343	1	11768	45	4225	35.9024	0.544528	35.3	51.4
HiC_scaffold_344	1	11552	115	8068	69.8407	1.47031	35.1	58.1
HiC_scaffold_345	1	11294	51	2656	23.5169	0.65734	35.7	49.3
HiC_scaffold_346	1	11220	83	6021	53.6631	1.05508	35.4	59
HiC_scaffold_347	1	11009	1381	6533	59.3424	17.761	35	41.8
HiC_scaffold_348	1	11007	63	5294	48.0967	0.849732	35.1	50.5
HiC_scaffold_349	1	11000	33	2778	25.2545	0.446364	36	56.8
HiC_scaffold_350	1	10932	84	3085	28.2199	1.12834	36.1	44.2
HiC_scaffold_351	1	10903	77	4993	45.7947	1.02375	34.9	56.4
HiC_scaffold_352	1	10862	92	7325	67.4369	1.20714	35.4	57
HiC_scaffold_353	1	10825	16	1355	12.5173	0.217829	35.1	55
HiC_scaffold_354	1	10780	81	6488	60.1855	1.08562	35	54.4
HiC_scaffold_355	1	10606	2	300	2.82859	0.0282859	35.5	60
HiC_scaffold_356	1	10316	8	495	4.79837	0.106243	34.5	60
HiC_scaffold_357	1	10313	74	6737	65.3253	1.05886	35.2	58
HiC_scaffold_358	1	10116	27	1972	19.4939	0.38711	34.7	47.9
HiC_scaffold_359	1	9728	766	3939	40.4914	10.8131	35.3	40.9
HiC_scaffold_360	1	9582	33	1226	12.7948	0.510645	34.6	53.5
HiC_scaffold_361	1	9577	66	5126	53.5241	1.01441	36.1	49.1
HiC_scaffold_362	1	9324	34	3070	32.9258	0.540219	35.9	46.4
