#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_57	1	48961	116	6218	12.6999	0.349298	35.4	46.4
HiC_scaffold_58	1	48913	265	20181	41.259	0.799562	35.6	51.1
HiC_scaffold_59	1	48516	378	15815	32.5975	1.1496	35.3	48.1
HiC_scaffold_60	1	48449	432	31319	64.6432	1.32422	35.2	52.4
HiC_scaffold_61	1	48102	256	9094	18.9057	0.77502	34.8	45.5
HiC_scaffold_62	1	47095	559	35398	75.163	1.73923	35.5	55.8
HiC_scaffold_63	1	45946	587	25647	55.8199	1.87063	35.1	53.2
HiC_scaffold_64	1	45702	329	7184	15.7192	1.00118	35.2	44.2
HiC_scaffold_65	1	45164	463	12307	27.2496	1.42381	34.9	42.7
HiC_scaffold_66	1	45000	1722	9173	20.3844	5.35144	35.1	47.2
HiC_scaffold_67	1	44932	991	11413	25.4006	2.68201	35.2	42.3
HiC_scaffold_68	1	44535	58	5681	12.7563	0.192837	35.6	43.4
HiC_scaffold_69	1	43359	414	14525	33.4994	1.40633	35.3	43.9
HiC_scaffold_70	1	43000	483	10613	24.6814	1.43058	35	39.4
HiC_scaffold_71	1	42000	544	15328	36.4952	1.65536	35.3	47
HiC_scaffold_72	1	41780	94	3819	9.14074	0.330302	34.7	39.3
HiC_scaffold_73	1	41131	114	5907	14.3614	0.39875	34.9	47.1
HiC_scaffold_74	1	41000	190	13212	32.2244	0.683854	35.4	54.7
HiC_scaffold_75	1	40673	270	5680	13.965	0.972119	35.2	41.2
HiC_scaffold_76	1	40021	233	5280	13.1931	0.766123	35	40.8
HiC_scaffold_77	1	40000	66	4913	12.2825	0.24	35.6	55.2
HiC_scaffold_78	1	39995	384	26317	65.8007	1.4107	35.5	54.3
HiC_scaffold_79	1	39987	50	4533	11.3362	0.182859	35.5	43
HiC_scaffold_80	1	39907	90	4906	12.2936	0.314481	35.1	56.6
HiC_scaffold_81	1	39785	797	7834	19.6908	2.46387	35.3	43.9
HiC_scaffold_82	1	39714	2022	13689	34.469	7.00985	35.1	44.7
HiC_scaffold_83	1	39603	189	13482	34.0429	0.701134	35.5	54.5
HiC_scaffold_84	1	39032	1592	27410	70.2244	5.73155	35.3	49.2
HiC_scaffold_85	1	38821	874	10759	27.7144	3.20698	35.2	43
HiC_scaffold_86	1	38551	432	5187	13.4549	1.38022	35	46.3
HiC_scaffold_87	1	38336	341	8934	23.3045	1.31853	35.1	40.2
HiC_scaffold_88	1	38081	166	6950	18.2506	0.588115	34.9	55
HiC_scaffold_89	1	37423	205	1711	4.57205	0.723753	35.2	44.5
HiC_scaffold_90	1	37049	695	14545	39.2588	2.7807	35.4	42.8
HiC_scaffold_91	1	37000	520	31588	85.373	2.0183	35.3	59.7
HiC_scaffold_92	1	36719	183	5342	14.5483	0.733381	35.6	48.8
HiC_scaffold_93	1	36624	495	8783	23.9815	1.80718	35.4	40.8
HiC_scaffold_94	1	36550	189	3772	10.3201	0.768974	35.5	38.1
HiC_scaffold_95	1	35915	1795	20926	58.2653	6.99485	34.9	44.6
HiC_scaffold_96	1	35569	358	12776	35.9189	1.47612	35.4	51.2
HiC_scaffold_97	1	35569	133	8899	25.019	0.525682	34.8	46.1
HiC_scaffold_98	1	35521	254	6904	19.4364	0.769517	35.3	48.2
HiC_scaffold_99	1	35305	1445	27680	78.4025	5.46444	35.2	58
HiC_scaffold_100	1	35285	489	27204	77.0979	2.00658	35.3	57.6
HiC_scaffold_101	1	35090	283	14913	42.4993	1.07714	34.9	53.4
HiC_scaffold_102	1	34736	131	9547	27.4845	0.561348	35.7	48.7
HiC_scaffold_103	1	34662	1108	17388	50.1644	4.39031	35.3	40.7
HiC_scaffold_104	1	34539	186	13498	39.0805	0.796259	35.3	49.8
HiC_scaffold_105	1	34367	69	4263	12.4043	0.292257	35	46.6
HiC_scaffold_106	1	34092	11	590	1.73061	0.0383081	34.2	46.5
HiC_scaffold_107	1	34034	1882	31260	91.8493	7.95848	35.3	58.8
HiC_scaffold_108	1	34000	181	4799	14.1147	0.785618	35.5	39.4
HiC_scaffold_109	1	33013	432	14023	42.4772	1.77388	34.6	42.3
HiC_scaffold_110	1	32894	48	2748	8.35411	0.202925	35.2	48.1
HiC_scaffold_111	1	32703	101	9123	27.8965	0.455677	35.5	48
HiC_scaffold_112	1	32055	173	10324	32.2071	0.770363	35.1	51.7
HiC_scaffold_113	1	31996	410	5526	17.2709	1.22265	35.5	45.9
HiC_scaffold_114	1	31869	193	7602	23.8539	0.76394	35.3	51.2
HiC_scaffold_115	1	31497	326	7643	24.2658	1.51402	35.4	43.6
HiC_scaffold_116	1	31452	251	16710	53.1286	1.16683	35.4	55
HiC_scaffold_117	1	31435	256	19354	61.5683	1.20938	35.3	50.2
HiC_scaffold_118	1	31168	349	18781	60.2573	1.6095	35	57
HiC_scaffold_119	1	31094	36	3626	11.6614	0.171641	35.4	47.6
HiC_scaffold_120	1	31000	136	7933	25.5903	0.646226	35.2	48
HiC_scaffold_121	1	30892	52	3225	10.4396	0.245792	35.4	47.8
HiC_scaffold_122	1	30671	339	6197	20.2048	1.64416	35.4	38.4
HiC_scaffold_123	1	30159	452	25935	85.9942	2.18087	35.3	60
HiC_scaffold_124	1	30112	16	1751	5.81496	0.0786397	35.6	42.2
HiC_scaffold_125	1	30000	120	3071	10.2367	0.5964	35.1	39.1
HiC_scaffold_126	1	30000	105	4244	14.1467	0.502933	35.7	49.5
HiC_scaffold_127	1	29632	488	6070	20.4846	2.13833	35.3	43.8
HiC_scaffold_128	1	29216	124	8140	27.8614	0.630168	35.4	51.3
HiC_scaffold_129	1	29000	47	2778	9.57931	0.226103	35.4	51.9
HiC_scaffold_130	1	28743	15	1447	5.03427	0.077932	35.4	46.7
HiC_scaffold_131	1	28267	963	10357	36.6399	5.05487	35.5	39.5
HiC_scaffold_132	1	28006	309	7231	25.8195	1.62169	35.1	40.8
HiC_scaffold_133	1	27859	140	11862	42.5787	0.738648	35.1	56.1
HiC_scaffold_134	1	27837	433	23704	85.1529	2.16525	35.1	59.7
HiC_scaffold_135	1	27503	53	3932	14.2966	0.273788	34.6	41.6
HiC_scaffold_136	1	27405	447	23988	87.5315	2.40949	35.5	60
HiC_scaffold_137	1	27128	10	1222	4.50457	0.0520495	35.1	43.8
HiC_scaffold_138	1	27000	128	8733	32.3444	0.694185	35.6	51.6
HiC_scaffold_139	1	26958	78	4483	16.6296	0.421508	35.8	44.3
HiC_scaffold_140	1	26822	82	3004	11.1998	0.38886	35.5	41.2
HiC_scaffold_141	1	26714	746	9141	34.218	3.82691	35.1	44.1
HiC_scaffold_142	1	26597	283	11008	41.3881	1.4987	35.2	47.7
HiC_scaffold_143	1	26526	48	2601	9.80547	0.22363	34.7	52
HiC_scaffold_144	1	26403	227	3574	13.5363	1.28466	35.3	40.9
HiC_scaffold_145	1	26321	651	14271	54.2191	3.6162	35.3	42.9
HiC_scaffold_146	1	26302	273	2805	10.6646	1.27895	34.8	39.5
HiC_scaffold_147	1	26228	85	4851	18.4955	0.469079	35.2	53.2
HiC_scaffold_148	1	26220	658	6548	24.9733	3.718	35.3	38.9
HiC_scaffold_149	1	26169	67	5573	21.2962	0.375482	35.6	51.7
HiC_scaffold_150	1	26140	364	20817	79.6366	2.00421	35.1	59.8
HiC_scaffold_151	1	25970	84	4613	17.7628	0.482133	35.6	38.1
HiC_scaffold_152	1	25914	91	4285	16.5355	0.467161	34.9	41.7
HiC_scaffold_153	1	25756	63	4764	18.4967	0.362828	35	43.8
HiC_scaffold_154	1	25701	137	9241	35.9558	0.774639	35.6	54.8
HiC_scaffold_155	1	25484	557	12730	49.9529	3.16269	35.2	42
HiC_scaffold_156	1	25347	2116	14862	58.6342	11.6464	34.8	44.6
HiC_scaffold_157	1	25300	222	8034	31.7549	1.30285	34.9	44.8
HiC_scaffold_158	1	25137	563	12366	49.1944	3.17564	35.1	40.9
HiC_scaffold_159	1	25068	52	3367	13.4315	0.303455	35.6	44
HiC_scaffold_160	1	25021	219	15301	61.1526	1.24871	35.4	54.8
HiC_scaffold_161	1	25021	38	3362	13.4367	0.219296	35	48.9
HiC_scaffold_162	1	25013	682	1944	7.77196	3.15276	35.1	43.2
HiC_scaffold_163	1	25000	12	823	3.292	0.0718	34.1	33.5
HiC_scaffold_164	1	25000	16	862	3.448	0.0958	34.8	35.6
HiC_scaffold_165	1	25000	34	1371	5.484	0.202	35.4	37.7
HiC_scaffold_166	1	25000	131	3428	13.712	0.75268	34.9	37.7
HiC_scaffold_167	1	25000	410	20916	83.664	2.39264	35.2	59
HiC_scaffold_168	1	25000	381	22012	88.048	2.22168	35.3	60
HiC_scaffold_169	1	25000	377	21422	85.688	2.16272	35.4	59
HiC_scaffold_170	1	25000	359	21735	86.94	2.10512	35.5	59.7
HiC_scaffold_171	1	25000	339	20690	82.76	1.97124	35.5	59.9
HiC_scaffold_172	1	25000	355	21415	85.66	2.07416	35.4	59.5
HiC_scaffold_173	1	25000	371	21660	86.64	2.10212	35.3	59.9
HiC_scaffold_174	1	25000	355	21022	84.088	2.06324	35	60
HiC_scaffold_175	1	25000	348	21330	85.32	2.03092	35.2	60
HiC_scaffold_176	1	25000	337	20473	81.892	1.95568	35.4	59.3
HiC_scaffold_177	1	25000	343	21639	86.556	1.98036	35.6	59.5
HiC_scaffold_178	1	25000	346	21506	86.024	1.9666	35.1	59
HiC_scaffold_179	1	25000	344	20201	80.804	2.0088	35.6	59.6
HiC_scaffold_180	1	25000	342	17161	68.644	1.95456	35.3	57.5
HiC_scaffold_181	1	25000	380	22588	90.352	2.22292	35.6	60
HiC_scaffold_182	1	25000	365	21196	84.784	2.12872	35.5	59.9
HiC_scaffold_183	1	25000	158	4955	19.82	0.93908	35.3	43.2
HiC_scaffold_184	1	25000	324	21097	84.388	1.90032	35.3	59.9
HiC_scaffold_185	1	25000	900	24521	98.084	5.14076	35.3	59.8
HiC_scaffold_186	1	25000	366	21430	85.72	2.10088	35.5	59.9
HiC_scaffold_187	1	25000	41	2598	10.392	0.24088	35.8	50.1
HiC_scaffold_188	1	24887	125	4475	17.9813	0.692289	35.4	42.9
HiC_scaffold_189	1	24881	893	14303	57.4856	4.2014	35.2	43.5
HiC_scaffold_190	1	24860	251	15289	61.5004	1.46702	35.4	56.5
HiC_scaffold_191	1	24785	145	9890	39.9032	0.869114	35.5	50.4
HiC_scaffold_192	1	24606	34	2534	10.2983	0.195725	35	43.2
HiC_scaffold_193	1	24582	283	3009	12.2407	1.66939	35.3	44.2
HiC_scaffold_194	1	24552	851	10145	41.3205	4.79973	35.1	46.1
HiC_scaffold_195	1	24515	123	7857	32.0498	0.730981	35.2	53.6
HiC_scaffold_196	1	24429	115	5395	22.0844	0.610381	35.2	50
HiC_scaffold_197	1	24404	132	6872	28.1593	0.798312	35.3	55.2
HiC_scaffold_198	1	24065	242	16396	68.1321	1.47272	35.5	54.9
HiC_scaffold_199	1	24034	54	4261	17.7291	0.333736	34.5	51.8
HiC_scaffold_200	1	24000	45	1825	7.60417	0.270792	36	46.7
HiC_scaffold_201	1	24000	871	4575	19.0625	5.41329	35.2	45.9
HiC_scaffold_202	1	23940	345	5080	21.2197	2.02577	35.3	40
HiC_scaffold_203	1	23878	92	2452	10.2689	0.572326	35.3	37.7
HiC_scaffold_204	1	23813	94	7493	31.466	0.577878	35.4	55
HiC_scaffold_205	1	23764	109	7304	30.7356	0.663398	35.1	53.8
HiC_scaffold_206	1	23660	22	1679	7.09637	0.136052	35.3	47.7
HiC_scaffold_207	1	23581	226	15284	64.8149	1.41584	35.4	52.3
HiC_scaffold_208	1	23490	96	4031	17.1605	0.59123	35.4	42.8
HiC_scaffold_209	1	23453	175	11086	47.269	1.10549	35.1	54.7
HiC_scaffold_210	1	23041	67	3757	16.3057	0.415433	35.4	58
HiC_scaffold_211	1	23000	601	3293	14.3174	3.89065	35.6	38.8
HiC_scaffold_212	1	23000	111	8897	38.6826	0.701043	35.5	50.2
HiC_scaffold_213	1	23000	55	4208	18.2957	0.337913	34.5	47.2
HiC_scaffold_214	1	23000	224	6780	29.4783	1.434	35.5	40.2
HiC_scaffold_215	1	23000	110	5024	21.8435	0.692739	35.9	51.5
HiC_scaffold_216	1	22979	2	298	1.29684	0.0129684	36.4	41
HiC_scaffold_217	1	22964	116	3983	17.3445	0.745515	35.3	41.1
HiC_scaffold_218	1	22956	100	8248	35.9296	0.640965	35.6	49.9
HiC_scaffold_219	1	22812	2	298	1.30633	0.0130633	33.2	32
HiC_scaffold_220	1	22604	139	8925	39.4842	0.910812	35.3	53.2
HiC_scaffold_221	1	22426	32	2231	9.94827	0.207973	35.3	52.6
HiC_scaffold_222	1	22303	487	13623	61.0815	3.22203	35.3	47.5
HiC_scaffold_223	1	22199	163	5240	23.6047	1.07374	35.4	45.5
HiC_scaffold_224	1	22128	7	946	4.27513	0.0427513	35.3	50.1
HiC_scaffold_225	1	22127	8	913	4.12618	0.0531025	36.3	42.5
HiC_scaffold_226	1	21688	103	6478	29.8691	0.697482	35.3	53.2
HiC_scaffold_227	1	21648	137	9337	43.131	0.900868	35.1	52.5
HiC_scaffold_228	1	21608	307	11929	55.2064	1.86699	35.3	50.3
HiC_scaffold_229	1	21598	18	1548	7.16733	0.124919	35.8	41.5
HiC_scaffold_230	1	21510	30	2024	9.40958	0.200837	35.2	51.3
HiC_scaffold_231	1	21437	47	3169	14.7829	0.327891	35.3	44.6
HiC_scaffold_232	1	21282	163	13109	61.5967	1.13979	35.4	48.2
HiC_scaffold_233	1	20959	215	5258	25.0871	1.2888	35.3	40.5
HiC_scaffold_234	1	20824	14	1251	6.00749	0.0902324	35	54.1
HiC_scaffold_235	1	20622	62	3980	19.2998	0.447435	35.5	53.2
HiC_scaffold_236	1	20377	42	3325	16.3174	0.299112	35.6	51.4
HiC_scaffold_237	1	20369	85	7072	34.7194	0.619913	34.9	49.4
HiC_scaffold_238	1	20340	30	2527	12.4238	0.217453	36.1	48.1
HiC_scaffold_239	1	20281	10	928	4.57571	0.0676495	35.5	40.3
HiC_scaffold_240	1	20166	22	1972	9.77884	0.161113	35.4	49.8
HiC_scaffold_241	1	20140	249	8992	44.6475	1.81112	35	50.5
HiC_scaffold_242	1	20135	283	16788	83.3772	2.0448	35.5	59.4
HiC_scaffold_243	1	20122	30	2247	11.1669	0.213746	33.9	51.6
HiC_scaffold_244	1	20044	43	2160	10.7763	0.294203	36	42.4
HiC_scaffold_245	1	20021	32	2070	10.3391	0.231657	35.5	58.1
HiC_scaffold_246	1	20000	47	1944	9.72	0.34425	35.8	58
HiC_scaffold_247	1	20000	35	2716	13.58	0.2539	36	53.4
HiC_scaffold_248	1	19739	433	9479	48.0217	3.16885	35.4	44.7
HiC_scaffold_249	1	19737	10	831	4.21037	0.0553276	34.9	52.6
HiC_scaffold_250	1	19724	29	1483	7.51876	0.216944	35.4	44.5
HiC_scaffold_251	1	19667	58	2461	12.5133	0.418823	35.1	39
HiC_scaffold_252	1	19649	76	5860	29.8234	0.576874	35.1	52.4
HiC_scaffold_253	1	19394	72	5555	28.6429	0.554965	35.1	51.2
HiC_scaffold_254	1	19304	52	3308	17.1363	0.399192	35.4	51.5
HiC_scaffold_255	1	19231	35	2594	13.4886	0.265301	35.6	43
HiC_scaffold_256	1	19176	137	7348	38.3187	1.05961	35.4	49.4
HiC_scaffold_257	1	19156	5351	8452	44.1219	38.8217	35.1	43.8
HiC_scaffold_258	1	19143	188	1657	8.65591	1.28742	35.5	46.8
HiC_scaffold_259	1	19058	40	4606	24.1683	0.313517	35.5	46.8
HiC_scaffold_260	1	19000	143	4173	21.9632	1.09658	35.2	41.9
HiC_scaffold_261	1	18934	36	2339	12.3534	0.274004	35.4	45.1
HiC_scaffold_262	1	18930	626	10101	53.3597	4.79746	35.2	44.2
HiC_scaffold_263	1	18729	244	15768	84.1903	1.89957	35.6	57.2
HiC_scaffold_264	1	18528	50	2523	13.6172	0.384769	35.4	60
HiC_scaffold_265	1	18283	37	1880	10.2828	0.298365	36	47.5
HiC_scaffold_266	1	18272	39	1038	5.68082	0.233746	34.9	45.4
HiC_scaffold_267	1	18066	87	5458	30.2114	0.707628	35.6	47.7
HiC_scaffold_268	1	18044	47	3046	16.881	0.378353	34.6	40.4
HiC_scaffold_269	1	18026	102	4586	25.441	0.797459	35.4	58.6
HiC_scaffold_270	1	18000	134	6613	36.7389	1.09189	34.8	45.2
HiC_scaffold_271	1	18000	101	6865	38.1389	0.820611	35.4	51.1
HiC_scaffold_272	1	18000	65	2992	16.6222	0.510722	35.4	42.7
HiC_scaffold_273	1	17971	316	6388	35.5462	2.6067	35.7	45
HiC_scaffold_274	1	17888	73	4197	23.4627	0.60739	34.6	44.2
HiC_scaffold_275	1	17782	67	5071	28.5176	0.53706	35.5	53.3
HiC_scaffold_276	1	17690	60	5337	30.1696	0.503731	35.4	48.5
HiC_scaffold_277	1	17675	56	3528	19.9604	0.4714	35.1	40.8
HiC_scaffold_278	1	17531	16	422	2.40716	0.0985112	35.9	57.5
HiC_scaffold_279	1	17508	379	3012	17.2036	1.7849	34.9	49.9
HiC_scaffold_280	1	17420	90	6420	36.8542	0.770436	34.7	50
HiC_scaffold_281	1	17399	37	2457	14.1215	0.306569	35.6	57.8
HiC_scaffold_282	1	17398	69	5868	33.728	0.584205	35.3	50.6
HiC_scaffold_283	1	17257	1113	8015	46.4449	8.10373	34.8	51.6
HiC_scaffold_284	1	17224	238	13704	79.5634	2.03884	35.3	54.4
HiC_scaffold_285	1	17131	74	6768	39.5073	0.635339	35.5	50
HiC_scaffold_286	1	17073	35	2862	16.7633	0.29122	34.9	53.2
HiC_scaffold_287	1	17000	59	3373	19.8412	0.473941	35	46.9
HiC_scaffold_288	1	16908	23	1466	8.67045	0.175716	36	54.4
HiC_scaffold_289	1	16758	156	2673	15.9506	1.20605	35.2	43
HiC_scaffold_290	1	16602	200	4093	24.6537	1.57294	35.2	42.3
HiC_scaffold_291	1	16449	220	976	5.93349	1.44313	34.8	43.2
HiC_scaffold_292	1	16346	27	2141	13.098	0.230821	34.8	53.3
HiC_scaffold_293	1	16263	476	1476	9.07582	4.01144	35.1	43.5
HiC_scaffold_294	1	16061	111	7890	49.1252	0.991968	35.5	48.8
HiC_scaffold_295	1	16000	26	1135	7.09375	0.21075	34.9	59.2
HiC_scaffold_296	1	16000	57	3672	22.95	0.514062	36	50.1
HiC_scaffold_297	1	16000	56	3956	24.725	0.504437	35.2	54.3
HiC_scaffold_298	1	16000	84	3588	22.425	0.753062	35	47.4
HiC_scaffold_299	1	16000	34	2548	15.925	0.302625	34.3	47.4
HiC_scaffold_300	1	15603	80	5126	32.8527	0.726271	34.4	50.1
HiC_scaffold_301	1	15565	7	517	3.32155	0.0521041	36.4	56.1
HiC_scaffold_302	1	15554	179	3707	23.8331	1.70741	35.3	41.1
HiC_scaffold_303	1	15467	147	8012	51.8006	1.38876	35.4	51.3
HiC_scaffold_304	1	15433	80	3583	23.2165	0.774898	35.3	36.9
HiC_scaffold_305	1	15221	45	2377	15.6166	0.438999	34.5	43.4
HiC_scaffold_306	1	15208	8	589	3.87296	0.068122	34.9	60
HiC_scaffold_307	1	15128	21	1179	7.7935	0.20743	34.8	55.7
HiC_scaffold_308	1	15037	66	5946	39.5425	0.631376	34.9	53.4
HiC_scaffold_309	1	15027	65	4190	27.8831	0.639183	34.6	50
HiC_scaffold_310	1	15014	207	11273	75.0833	1.99361	35.4	59
HiC_scaffold_311	1	15000	43	3904	26.0267	0.420933	36	47.6
HiC_scaffold_312	1	14886	121	8916	59.8952	1.1971	35.1	50.8
HiC_scaffold_313	1	14872	74	2648	17.8053	0.72344	34.8	45.7
HiC_scaffold_314	1	14743	41	1917	13.0028	0.408533	34.9	59.5
HiC_scaffold_315	1	14719	33	1634	11.1013	0.29839	35.3	51.4
HiC_scaffold_316	1	14619	89	5949	40.6936	0.893563	35.6	52.2
HiC_scaffold_317	1	14567	30	3042	20.8828	0.299719	35.5	47.4
HiC_scaffold_318	1	14553	52	3348	23.0056	0.526283	35.3	45.4
HiC_scaffold_319	1	14548	221	8150	56.0214	2.21804	35.5	49
HiC_scaffold_320	1	14465	67	3840	26.5468	0.671967	35.6	47.2
HiC_scaffold_321	1	14408	170	6776	47.0294	1.73182	35.2	45.3
HiC_scaffold_322	1	14386	20	2221	15.4386	0.20791	35.3	46
HiC_scaffold_323	1	14298	368	7616	53.2662	3.27934	34.1	46.1
HiC_scaffold_324	1	14091	102	6294	44.6668	1.07019	35.2	54.3
HiC_scaffold_325	1	14000	210	4523	32.3071	2.17186	35.3	44.8
HiC_scaffold_326	1	14000	49	2466	17.6143	0.504786	34.9	43.9
HiC_scaffold_327	1	13966	96	5321	38.0997	0.995059	35.6	45.7
HiC_scaffold_328	1	13312	182	11321	85.0436	2.00511	35.5	59.6
HiC_scaffold_329	1	13309	114	7831	58.8399	1.25614	35.4	48.4
HiC_scaffold_330	1	13245	116	7977	60.2265	1.27995	35.1	55.4
HiC_scaffold_331	1	13138	196	11182	85.1119	2.13967	35	59.6
HiC_scaffold_332	1	13083	7	752	5.74792	0.0784988	36.2	39.6
HiC_scaffold_333	1	13000	50	2847	21.9	0.536385	35.6	53.2
HiC_scaffold_334	1	13000	35	2573	19.7923	0.391692	35.7	54.7
HiC_scaffold_335	1	13000	42	3595	27.6538	0.468692	35.3	52.9
HiC_scaffold_336	1	12527	324	5665	45.2223	3.7305	35	40.3
HiC_scaffold_337	1	12325	35	2560	20.7708	0.424828	35.6	49.3
HiC_scaffold_338	1	12210	23	1910	15.6429	0.258968	35	50.1
HiC_scaffold_339	1	12140	150	7569	62.3476	1.70807	35	58.2
HiC_scaffold_340	1	12103	24	2292	18.9375	0.295877	35.5	44.4
HiC_scaffold_341	1	11792	4	395	3.34973	0.0484227	36.2	55
HiC_scaffold_342	1	11769	147	2127	18.0729	1.80551	35.5	40.8
HiC_scaffold_343	1	11768	96	6468	54.9626	1.16553	35.2	54.9
HiC_scaffold_344	1	11552	130	8942	77.4065	1.64318	35.3	56.2
HiC_scaffold_345	1	11294	65	2880	25.5003	0.828404	35.6	50.3
HiC_scaffold_346	1	11220	146	8478	75.5615	1.87478	35.1	58.3
HiC_scaffold_347	1	11009	1694	6737	61.1954	21.5801	34.9	41.8
HiC_scaffold_348	1	11007	89	6125	55.6464	1.18479	35.2	52.1
HiC_scaffold_349	1	11000	114	7908	71.8909	1.53009	35.5	56.8
HiC_scaffold_350	1	10932	81	2863	26.1892	1.07172	35.1	44.1
HiC_scaffold_351	1	10903	87	5343	49.0049	1.12079	35.3	58.2
HiC_scaffold_352	1	10862	113	7433	68.4312	1.4919	35.5	58.6
HiC_scaffold_353	1	10825	40	3606	33.3118	0.531363	35.9	54.5
HiC_scaffold_354	1	10780	116	6967	64.6289	1.57245	35.3	57.2
HiC_scaffold_355	1	10606	25	1881	17.7352	0.30709	36.2	53.2
HiC_scaffold_356	1	10316	11	867	8.40442	0.132416	36.1	56.9
HiC_scaffold_357	1	10313	127	8295	80.4325	1.79269	35.7	54.4
HiC_scaffold_358	1	10116	42	2596	25.6623	0.599941	35.2	47
HiC_scaffold_359	1	9728	1605	4103	42.1772	22.1328	35.1	40.6
HiC_scaffold_360	1	9582	83	2408	25.1305	1.21749	35.3	50.5
